E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.16,0.015,0.11,-0.0009293971773530698,-0.004500186785835886,-1.3940957660296047e-05,-0.09362944538549299,-0.09814357312898918,0.17,0.015,0.08,0.001031848684616394,0.005308528392578557,1.547773026924591e-05,0.07560045658258811,0.08092446270543592,0.002,8e-05,0,-0.022378890912979923,-0.0013544961134791095,-1.790311273038394e-06,-0.0,-0.001356286424752148,0.2,0.02,0.0,-0.00013183247742541582,-0.0007979241643270099,-2.6366495485083164e-06,-0.0,-0.0008005608138755182,0.031226637603403277,0.0,-0.031226637603403277,-0.028126167411474286,0.0,0.028126167411474286,-0.6772480567395548,0.0,0.6772480567395548,-0.003989620821635049,0,0.003989620821635049,-0.09813793795731898,-0.08093129644441724,0.0008005608138755182,0.4,0.033043861389160156,0.03382158279418945,STABILIZE
0.16,0.015,0.11,-0.0018588066774939038,-0.00444704719617688,-2.7882100162408558e-05,-0.046268454955258526,-0.050743384251597815,0.17,0.015,0.08,0.002120239967637827,0.005533228749483992,3.1803599514567405e-05,0.03938132880854032,0.044946361157538875,0.002,8e-05,0,-0.04507701451101721,-0.001357577403849333,-3.606161160881377e-06,-0.0,-0.0013611835650102146,0.2,0.02,0.0,-0.00011277288258289929,0.00011399565771578209,-2.255457651657986e-06,0.0,0.0001117402000641241,0.03254840440872936,0.0,-0.03254840440872936,-0.0277940449761055,0.0,0.0277940449761055,-0.6787887019246666,0.0,0.6787887019246666,0.0005699782885789104,0,-0.0005699782885789104,-0.050743831375388904,-0.04494585636023995,-0.0001117402000641241,0.4,0.03343915939331055,0.06674456596374512,STABILIZE
0.16,0.015,0.11,-0.0028088021071987256,-0.004541758204521051,-4.2132031607980884e-05,-0.031494173130096455,-0.03607806336622549,0.17,0.015,0.08,0.0032902824019021212,0.005943373792127714,4.935423602853182e-05,0.0281766016350465,0.03416932966320275,0.002,8e-05,0,-0.06768667886031127,-0.0013511595075749473,-5.414934308824902e-06,-0.0,-0.0013565744418837723,0.2,0.02,0.0,-0.00020891359255360956,-0.0005745394196707154,-4.178271851072191e-06,-0.0,-0.0005787176915217876,0.03496102230663361,0.0,-0.03496102230663361,-0.028385988778256568,0.0,0.028385988778256568,-0.6755797537874737,0.0,0.6755797537874737,-0.0028726970983535766,0,0.0028726970983535766,-0.03607635013825031,-0.03417113850301706,0.0005787176915217876,0.4,0.03346705436706543,0.10028457641601562,STABILIZE
0.16,0.015,0.11,-0.003828251794956685,-0.0048752305601504585,-5.7423776924350276e-05,-0.025333726742632675,-0.030266381079707486,0.17,0.015,0.08,0.004511717288933445,0.006206240786079633,6.767575933400167e-05,0.02205678008490008,0.028330696630313717,0.002,8e-05,0,-0.09022303700561901,-0.0013471721957428473,-7.217842960449522e-06,-0.0,-0.0013543900387032969,0.2,0.02,0.0,-0.00029662247231730497,-0.0005243037201288202,-5.9324494463460995e-06,-0.0,-0.0005302361695751663,0.0365072987416449,0.0,-0.0365072987416449,-0.030470191000940363,0.0,0.030470191000940363,-0.6735860978714237,0.0,0.6735860978714237,-0.002621518600644101,0,0.002621518600644101,-0.030265084801623023,-0.028332081412623236,0.0005302361695751663,0.4,0.033457279205322266,0.13367915153503418,STABILIZE
0.16,0.015,0.11,-0.004878909437025146,-0.005024044178658779,-7.318364155537719e-05,-0.020878511184635982,-0.02597573900485014,0.17,0.015,0.08,0.005617436850715866,0.00561779849757438,8.426155276073798e-05,0.01599023663456827,0.02169229668490339,0.002,8e-05,0,-0.1129018741303143,-0.0013555733460754147,-9.032149930425145e-06,-0.0,-0.00136460549600584,0.2,0.02,0.0,-0.00037861955508551267,-0.0004901179864089505,-7.5723911017102536e-06,-0.0,-0.0004976903775106607,0.03304587351514341,0.0,-0.03304587351514341,-0.031400276116617366,0.0,0.031400276116617366,-0.6777866730377073,0.0,0.6777866730377073,-0.0024505899320447526,0,0.0024505899320447526,-0.02597481118284295,-0.02169340766983418,0.0004976903775106607,0.4,0.033460140228271484,0.16712546348571777,STABILIZE
0.16,0.015,0.11,-0.005842131477600741,-0.00461264874072629,-8.76319721640111e-05,-0.00045958623932873646,-0.005159866952219037,0.17,0.015,0.08,0.006715243063381685,0.005585712712694249,0.00010072864595072528,0.0007797621170439922,0.006466203475688967,0.002,8e-05,0,-0.13541418281368606,-0.0013475783350683022,-1.0833134625094885e-05,0.0,-0.0013584114696933971,0.2,0.02,0.0,-0.0004179476573419643,-0.00023541654170409758,-8.358953146839286e-06,0.0,-0.00024377549485093687,0.032857133604083814,0.0,-0.032857133604083814,-0.02882905462953931,0.0,0.02882905462953931,-0.6737891675341511,0.0,0.6737891675341511,-0.0011770827085204878,0,0.0011770827085204878,-0.005159734109647508,-0.006466309478470257,0.00024377549485093687,0.4,0.033411502838134766,0.20054197311401367,STABILIZE
0.16,0.015,0.11,-0.006809843207586796,-0.004609185069862304,-0.00010214764811380193,-0.0006639159055856886,-0.005375248623561795,0.17,0.015,0.08,0.007881603471387036,0.005902552369500705,0.00011822405207080554,0.0010350270897919959,0.0070558035113635065,0.002,8e-05,0,-0.15794181720593123,-0.0013412314959428736,-1.2635345376474499e-05,0.0,-0.0013538668413193482,0.2,0.02,0.0,-0.0004489170667537568,-0.00018438308519488553,-8.978341335075135e-06,-0.0,-0.00019336142652996068,0.034720896291180615,0.0,-0.034720896291180615,-0.0288074066866394,0.0,0.0288074066866394,-0.6706157479714367,0.0,0.6706157479714367,-0.0009219154259744276,0,0.0009219154259744276,-0.005375135091744563,-0.00705589000067098,0.00019336142652996068,0.4,0.03359246253967285,0.23413872718811035,STABILIZE
0.16,0.015,0.11,-0.007911444854807206,-0.004629595646745478,-0.00011867167282210809,-0.00034850911312448883,-0.005096776432692074,0.17,0.015,0.08,0.009281368062956898,0.0062503225015128165,0.00013922052094435348,0.0007413271602210019,0.007130870182678172,0.002,8e-05,0,-0.18349226133764768,-0.001342230029601398,-1.4679380907011815e-05,0.0,-0.0013569094105084097,0.2,0.02,0.0,-0.00047487534473996003,-0.0001363654582683855,-9.4975068947992e-06,0.0,-0.0001458629651631847,0.03676660295007539,0.0,-0.03676660295007539,-0.028934972792159234,0.0,0.028934972792159234,-0.671115014800699,0.0,0.671115014800699,-0.0006818272913419274,0,0.0006818272913419274,-0.005096691574040704,-0.00713093083448132,0.0001458629651631847,0.4,0.038071632385253906,0.2722737789154053,STABILIZE
0.16,0.015,0.11,-0.008903606606168742,-0.0047468309263782975,-0.0001335540990925311,0.0005399514402741017,-0.004340433585196727,0.17,0.015,0.08,0.010332357135974527,0.00534254786833349,0.0001549853570396179,-0.0025528976685082728,0.002944635556864835,0.002,8e-05,0,-0.20584907355915608,-0.0013370300699792055,-1.6467925884732487e-05,0.0,-0.001353497995863938,0.2,0.02,0.0,-0.0004867125253463948,-7.079124813398875e-05,-9.734250506927897e-06,0.0,-8.052549864091664e-05,0.031426752166667585,0.0,-0.031426752166667585,-0.02966769328986436,0.0,0.02966769328986436,-0.6685150349896027,0.0,0.6685150349896027,-0.0003539562406699437,0,0.0003539562406699437,-0.0043404153940335005,-0.0029446623707130508,8.052549864091664e-05,0.4,0.03344249725341797,0.3056659698486328,STABILIZE
0.16,0.015,0.11,-0.009919835253936304,-0.004859722952971665,-0.00014879752880904456,0.0006875366965715024,-0.004320983785209206,0.17,0.015,0.08,0.011400108964406273,0.005425244810912328,0.00017100163446609408,-0.0006650829728279648,0.004931163472550457,0.002,8e-05,0,-0.2279351657533884,-0.0013202280979475601,-1.8234813260271072e-05,0.0,-0.001338462911207831,0.2,0.02,0.0,-0.0005611617482356362,-0.0004450309953627967,-1.1223234964712725e-05,0.0,-0.0004562542303275094,0.03191320477007251,0.0,-0.03191320477007251,-0.030373268456072904,0.0,0.030373268456072904,-0.66011404897378,0.0,0.66011404897378,-0.0022251549768139835,0,0.0022251549768139835,-0.004320792273901818,-0.0049313312797709214,0.0004562542303275094,0.4,0.03345799446105957,0.3391132354736328,STABILIZE
