E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.03,0.003,0,-0.05677008788166608,-0.0053712757648877625,-0.00017031026364499824,0.0,-0.005541586028532761,0.03,0.003,0,-0.0500531535025205,-0.004301897295488334,-0.0001501594605075615,0.0,-0.0044520567559958955,0.2,0.001,0,-0.05089406346992317,-0.03009182815177148,-5.0894063469923176e-05,-0.0,-0.0301427222152414,0.002,8e-05,0,-0.11913724884357771,-0.0009757513479276606,-9.530979907486217e-06,-0.0,-0.000985282327835147,-0.14339657651627782,0.0,0.14339657651627782,-0.17904252549625876,0.0,0.17904252549625876,-0.4878756739638303,0.0,0.4878756739638303,-0.15045914075885738,0,0.15045914075885738,-0.0055532580419227215,0.004437489176331456,0.0301427222152414,0.4,0.03346395492553711,0.37105441093444824,STABILIZE
0.03,0.003,0,-0.06269564159870382,-0.005316120821706247,-0.00018808692479611145,0.0,-0.005504207746502359,0.03,0.003,0,-0.054896329600149105,-0.004345063858211823,-0.00016468898880044733,-0.0,-0.004509752847012271,0.2,0.001,0,-0.05582149475387667,-0.029471023634279656,-5.582149475387667e-05,0.0,-0.029526845129033533,0.002,8e-05,0,-0.13609381066618859,-0.0010141739284273408,-1.0887504853295089e-05,-0.0,-0.0010250614332806358,-0.14483546194039412,0.0,0.14483546194039412,-0.17720402739020824,0.0,0.17720402739020824,-0.5070869642136704,0.0,0.5070869642136704,-0.14735511817139826,0,0.14735511817139826,-0.005515787857033337,0.004495582050635429,0.029526845129033533,0.4,0.03343915939331055,0.40449953079223633,STABILIZE
0.03,0.003,0,-0.06860490971227391,-0.0053021528310972475,-0.00020581472913682174,0.0,-0.005507967560234069,0.03,0.003,0,-0.05983016788091681,-0.004426938176738756,-0.00017949050364275042,-0.0,-0.004606428680381506,0.2,0.001,0,-0.06067825077572305,-0.029051835406425353,-6.0678250775723054e-05,0.0,-0.029112513657201078,0.002,8e-05,0,-0.15388853349398984,-0.0010644334538750565,-1.2311082679519189e-05,-0.0,-0.0010767445365545756,-0.14756460589129186,0.0,0.14756460589129186,-0.17673842770324158,0.0,0.17673842770324158,-0.5322167269375282,0.0,0.5322167269375282,-0.14525917703212676,0,0.14525917703212676,-0.00551962829900441,0.004592449811686769,0.029112513657201078,0.4,0.03343510627746582,0.4379565715789795,STABILIZE
0.03,0.003,0,-0.07481963609250619,-0.005577222716068614,-0.00022445890827751857,-0.0,-0.0058016816243461325,0.03,0.003,0,-0.06458374624150119,-0.0042659585624866304,-0.00019375123872450358,0.0,-0.004459709801211134,0.2,0.001,0,-0.06555054020242965,-0.029149948694253237,-6.555054020242964e-05,-0.0,-0.029215499234455666,0.002,8e-05,0,-0.17482943714284685,-0.0012528530502099043,-1.398635497142775e-05,-0.0,-0.0012668394051813321,-0.14219861874955436,0.0,0.14219861874955436,-0.18590742386895381,0.0,0.18590742386895381,-0.6264265251049521,0.0,0.6264265251049521,-0.14574974347126618,0,0.14574974347126618,-0.005813007508182341,0.004444936995178892,0.029215499234455666,0.4,0.03342914581298828,0.4713585376739502,STABILIZE
0.03,0.003,0,-0.0809010008573462,-0.005454001530678771,-0.0002427030025720386,0.0,-0.005696704533250809,0.03,0.003,0,-0.06934408272224118,-0.004269252619512126,-0.00020803224816672356,-0.0,-0.0044772848676788496,0.2,0.001,0,-0.07020715464536602,-0.027841538077540473,-7.020715464536603e-05,0.0,-0.027911745232185838,0.002,8e-05,0,-0.1963083193599314,-0.0012842057774765552,-1.5704665548794513e-05,-0.0,-0.0012999104430253497,-0.1423084206504042,0.0,0.1423084206504042,-0.1818000510226257,0.0,0.1818000510226257,-0.6421028887382776,0.0,0.6421028887382776,-0.13920769038770237,0,0.13920769038770237,-0.0057075658654190875,0.0044634307676281034,0.027911745232185838,0.4,0.03345084190368652,0.504814624786377,STABILIZE
0.03,0.003,0,-0.08692905122256628,-0.005401951904533918,-0.00026078715366769885,0.0,-0.005662739058201616,0.03,0.003,0,-0.07405014677411319,-0.004217272605176792,-0.00022215044032233958,0.0,-0.004439423045499131,0.2,0.001,0,-0.07483338294716971,-0.027638192861299784,-7.483338294716971e-05,0.0,-0.027713026244246954,0.002,8e-05,0,-0.21835125571907482,-0.001316897668205946,-1.7468100457525988e-05,-0.0,-0.001334365768663472,-0.14057575350589308,0.0,0.14057575350589308,-0.18006506348446394,0.0,0.18006506348446394,-0.658448834102973,0.0,0.658448834102973,-0.1381909643064989,0,0.1381909643064989,-0.0056734299653520785,0.004425752257688631,0.027713026244246954,0.4,0.033477067947387695,0.5383224487304688,STABILIZE
0.03,0.003,0,-0.0928440471491879,-0.005308087038928393,-0.0002785321414475637,0.0,-0.0055866191803759565,0.03,0.003,0,-0.07865914344657367,-0.004136089999562317,-0.000235977430339721,0.0,-0.004372067429902039,0.2,0.001,0,-0.07939132229817203,-0.027268476139194406,-7.939132229817204e-05,0.0,-0.027347867461492578,0.002,8e-05,0,-0.2406667093105929,-0.0013350515812848556,-1.9253336744847434e-05,-0.0,-0.001354304918029703,-0.13786966665207726,0.0,0.13786966665207726,-0.17693623463094643,0.0,0.17693623463094643,-0.6675257906424278,0.0,0.6675257906424278,-0.13634238069597202,0,0.13634238069597202,-0.005597007227342924,0.004358761013777404,0.027347867461492578,0.4,0.03343009948730469,0.5717318058013916,STABILIZE
0.03,0.003,0,-0.09864391012973868,-0.005199168287156397,-0.00029593173038921605,0.0,-0.0054951000175456136,0.03,0.003,0,-0.0829170972611327,-0.0038169554203381505,-0.0002487512917833981,0.0,-0.004065706712121549,0.2,0.001,0,-0.08380362272394976,-0.026368775175135542,-8.380362272394975e-05,0.0,-0.02645257879785949,0.002,8e-05,0,-0.26345555237068524,-0.0013619060833716984,-2.107644418965482e-05,-0.0,-0.0013829825275613532,-0.12723184734460502,0.0,0.12723184734460502,-0.1733056095718799,0.0,0.1733056095718799,-0.6809530416858491,0.0,0.6809530416858491,-0.1318438758756777,0,0.1318438758756777,-0.005504441098012226,0.004053051130979472,0.02645257879785949,0.4,0.03346610069274902,0.6052024364471436,STABILIZE
0.03,0.003,0,-0.10436356505133342,-0.005124273903608678,-0.00031309069515400025,0.0,-0.005437364598762678,0.03,0.003,0,-0.08689106470424467,-0.003560301791222652,-0.00026067319411273403,0.0,-0.003820974985335386,0.2,0.001,0,-0.08808532483287371,-0.0255733544308157,-8.808532483287371e-05,0.0,-0.025661439755648573,0.002,8e-05,0,-0.2867582024707652,-0.0013917991374145188,-2.294065619766122e-05,-0.0,-0.00141473979361218,-0.11867672637408841,0.0,0.11867672637408841,-0.17080913012028925,0.0,0.17080913012028925,-0.6958995687072593,0.0,0.6958995687072593,-0.1278667721540785,0,0.1278667721540785,-0.005445878306651232,0.003808830934497078,0.025661439755648573,0.4,0.03348565101623535,0.6387202739715576,STABILIZE
0.03,0.003,0,-0.10984156591535653,-0.0049081589603901235,-0.0003295246977460696,0.0,-0.005237683658136193,0.03,0.003,0,-0.09057845786328675,-0.003303816889277017,-0.0002717353735898603,0.0,-0.003575552262866877,0.2,0.001,0,-0.09192765054042253,-0.02295088520838356,-9.192765054042253e-05,0.0,-0.023042812858923983,0.002,8e-05,0,-0.3111836617907951,-0.0014589755155704088,-2.489469294326361e-05,-0.0,-0.0014838702085136725,-0.11012722964256723,0.0,0.11012722964256723,-0.16360529867967077,0.0,0.16360529867967077,-0.7294877577852044,0.0,0.7294877577852044,-0.1147544260419178,0,0.1147544260419178,-0.0052448344164543895,0.003565054842660197,0.023042812858923983,0.4,0.033483028411865234,0.6721694469451904,STABILIZE
0.03,0.003,0,-0.11521389108728314,-0.004811043767569158,-0.0003456416732618494,0.0,-0.005156685440831007,0.03,0.003,0,-0.09402794751555311,-0.0030890992562311497,-0.00028208384254665937,0.0,-0.003371183098777809,0.2,0.001,0,-0.09562415932943391,-0.022068738087646467,-9.562415932943391e-05,0.0,-0.0221643622469759,0.002,8e-05,0,-0.3359362958045305,-0.0014777711300250724,-2.6874903664362443e-05,-0.0,-0.0015046460336894348,-0.102969975207705,0.0,0.102969975207705,-0.1603681255856386,0.0,0.1603681255856386,-0.7388855650125362,0.0,0.7388855650125362,-0.11034369043823233,0,0.11034369043823233,-0.005163168302969427,0.0033612457952930832,0.0221643622469759,0.4,0.033499956130981445,0.7056939601898193,STABILIZE
0.03,0.003,0,-0.12042888667954012,-0.0046458161788210176,-0.0003612866600386204,0.0,-0.005007102838859638,0.03,0.003,0,-0.09732568846995202,-0.0029378161512264075,-0.00029197706540985604,0.0,-0.0032297932166362635,0.2,0.001,0,-0.09919144603084043,-0.021186286071515726,-9.919144603084043e-05,0.0,-0.021285477517546565,0.002,8e-05,0,-0.36124286548230383,-0.0015029692580376414,-2.8899429238584308e-05,-0.0,-0.0015318686872762258,-0.09792720504088025,0.0,0.09792720504088025,-0.15486053929403393,0.0,0.15486053929403393,-0.7514846290188207,0.0,0.7514846290188207,-0.10593143035757863,0,0.10593143035757863,-0.005013065688110756,0.0032205303084791035,0.021285477517546565,0.4,0.033675432205200195,0.7393496036529541,STABILIZE
0.03,0.003,0,-0.1255247793158181,-0.004567099859238284,-0.00037657433794745427,0.0,-0.004943674197185738,0.03,0.003,0,-0.1003896756361699,-0.002746042029206189,-0.0003011690269085097,0.0,-0.0030472110561146986,0.2,0.001,0,-0.10267944853754753,-0.020840386424153663,-0.00010267944853754753,0.0,-0.02094306587269121,0.002,8e-05,0,-0.38690350186672995,-0.0015331914960290591,-3.09522801493384e-05,-0.0,-0.0015641437761783974,-0.09153473430687296,0.0,0.09153473430687296,-0.15223666197460947,0.0,0.15223666197460947,-0.7665957480145296,0.0,0.7665957480145296,-0.10420193212076831,0,0.10420193212076831,-0.00494920787999863,0.0030382151255280094,0.02094306587269121,0.4,0.03347349166870117,0.7728288173675537,STABILIZE
0.03,0.003,0,-0.1305526591460342,-0.00450906722046541,-0.00039165797743810263,0.0,-0.004900725197903513,0.03,0.003,0,-0.10330374770512164,-0.0026133772659437974,-0.0003099112431153649,0.0,-0.0029232885090591625,0.2,0.001,0,-0.10611552923487796,-0.02054347539771478,-0.00010611552923487796,0.0,-0.02064959092694966,0.002,8e-05,0,-0.41273842617223605,-0.001544606133040853,-3.3019074093778886e-05,-0.0,-0.001577625207134632,-0.08711257553145992,0.0,0.08711257553145992,-0.15030224068218034,0.0,0.15030224068218034,-0.7723030665204266,0.0,0.7723030665204266,-0.10271737698857389,0,0.10271737698857389,-0.004905958063956672,0.0029144980094798953,0.02064959092694966,0.4,0.03345179557800293,0.8062818050384521,STABILIZE
0.03,0.003,0,-0.13561453273454188,-0.00453890626317931,-0.0004068435982036257,-0.0,-0.004945749861382936,0.03,0.003,0,-0.10596945733787538,-0.0023903019181264174,-0.00031790837201362617,0.0,-0.0027082102901400435,0.2,0.001,0,-0.10931181000213276,-0.01910704740672836,-0.00010931181000213276,0.0,-0.019216359216730493,0.002,8e-05,0,-0.4391470909262344,-0.0015786836205770002,-3.5131767274098755e-05,-0.0,-0.0016138153878510989,-0.07967673060421392,0.0,0.07967673060421392,-0.15129687543931034,0.0,0.15129687543931034,-0.7893418102885,0.0,0.7893418102885,-0.09553523703364179,0,0.09553523703364179,-0.004950258665968896,0.002699959963960502,0.019216359216730493,0.4,0.03345656394958496,0.8397743701934814,STABILIZE
0.03,0.003,0,-0.14046817991471539,-0.004353713008965853,-0.00042140453974414614,0.0,-0.004775117548709999,0.03,0.003,0,-0.1091719133848947,-0.00287259745815537,-0.0003275157401546841,-0.0,-0.0032001131983100542,0.2,0.001,0,-0.11172734391480993,-0.01444486455763201,-0.00011172734391480993,0.0,-0.01455659190154682,0.002,8e-05,0,-0.4658677022309402,-0.0015978894320958796,-3.726941617847522e-05,-0.0,-0.001635158848274355,-0.095753248605179,0.0,0.095753248605179,-0.14512376696552842,0.0,0.14512376696552842,-0.7989447160479398,0.0,0.7989447160479398,-0.07222432278816004,0,0.07222432278816004,-0.0047791476636675125,0.0031940913723401453,0.01455659190154682,0.4,0.033444881439208984,0.8731882572174072,STABILIZE
0.03,0.003,0,-0.14551510686359995,-0.004476283757541611,-0.0004365453205907998,-0.0,-0.004912829078132411,0.03,0.003,0,-0.1113689100497674,-0.001948587840867468,-0.0003341067301493022,0.0,-0.0022826945710167704,0.2,0.001,0,-0.11456015388560825,-0.016750075691491246,-0.00011456015388560825,-0.0,-0.016864635845376855,0.002,8e-05,0,-0.49315992885632076,-0.0016137575992632716,-3.945279430850566e-05,-0.0,-0.0016532103935717772,-0.0649529280289156,0.0,0.0649529280289156,-0.14920945858472037,0.0,0.14920945858472037,-0.8068787996316358,0.0,0.8068787996316358,-0.08375037845745623,0,0.08375037845745623,-0.004916160488483387,0.0022755109551411915,0.016864635845376855,0.4,0.03382444381713867,0.9070143699645996,STABILIZE
0.03,0.003,0,-0.15014298948397575,-0.004142608950658982,-0.00045042896845192727,0.0,-0.004593037919110909,0.03,0.003,0,-0.11322499494371592,-0.001661458279214024,-0.00033967498483114777,0.0,-0.002001133264045172,0.2,0.001,0,-0.1178970191544551,-0.01991310650938027,-0.0001178970191544551,-0.0,-0.020031003528534725,0.002,8e-05,0,-0.5205900082451438,-0.001636919828708438,-4.164720065961151e-05,-0.0,-0.0016785670293680494,-0.055381942640467474,0.0,0.055381942640467474,-0.13808696502196607,0.0,0.13808696502196607,-0.8184599143542189,0.0,0.8184599143542189,-0.09956553254690134,0,0.09956553254690134,-0.004596508444475168,0.001993148711643774,0.020031003528534725,0.4,0.03351426124572754,0.9405422210693359,STABILIZE
0.03,0.003,0,-0.15438311578531344,-0.0038039010771941622,-0.00046314934735594034,0.0,-0.004267050424550102,0.03,0.003,0,-0.11475868814255967,-0.0013759064698913742,-0.00034427606442767903,0.0,-0.0017201825343190532,0.2,0.001,0,-0.1217671822012406,-0.023146664881090892,-0.0001217671822012406,-0.0,-0.023268432063292134,0.002,8e-05,0,-0.5483241787724465,-0.0016587248216420802,-4.386593430179573e-05,-0.0,-0.001702590755943876,-0.04586354899637914,0.0,0.04586354899637914,-0.12679670257313874,0.0,0.12679670257313874,-0.8293624108210401,0.0,0.8293624108210401,-0.11573332440545446,0,0.11573332440545446,-0.0042705163612964695,0.0017115598981422425,0.023268432063292134,0.4,0.033440351486206055,0.9739658832550049,STABILIZE
0.03,0.003,0,-0.15881561439528197,-0.003968954986611364,-0.0004764468431858459,-0.0,-0.00444540182979721,0.03,0.003,0,-0.11748752927509686,-0.002443463286439827,-0.00035246258782529056,-0.0,-0.0027959258742651177,0.2,0.001,0,-0.12426045367893516,-0.014883527531727808,-0.00012426045367893516,0.0,-0.015007787985406744,0.002,8e-05,0,-0.5763482065664685,-0.0016728879825308955,-4.610785652531748e-05,-0.0,-0.001718995839056213,-0.0814487762146609,0.0,0.0814487762146609,-0.13229849955371215,0.0,0.13229849955371215,-0.8364439912654478,0.0,0.8364439912654478,-0.07441763765863904,0,0.07441763765863904,-0.004449029519382653,0.00279014968387205,0.015007787985406744,0.4,0.03350377082824707,1.0074613094329834,STABILIZE
0.03,0.003,0,-0.16313786394485336,-0.0038760555414496405,-0.00048941359183456,0.0,-0.004365469133284201,0.03,0.003,0,-0.119785281441666,-0.0020605508580575664,-0.000359355844324998,0.0,-0.0024199067023825643,0.2,0.001,0,-0.12739896453149538,-0.018763442882302077,-0.0001273989645314954,-0.0,-0.018890841846833574,0.002,8e-05,0,-0.6046693462047796,-0.0016931663165404291,-4.837354769638237e-05,-0.0,-0.0017415398642368115,-0.06868502860191888,0.0,0.06868502860191888,-0.1292018513816547,0.0,0.1292018513816547,-0.8465831582702146,0.0,0.8465831582702146,-0.09381721441151038,0,0.09381721441151038,-0.00436942568119982,0.002412755358167225,0.018890841846833574,0.4,0.03345346450805664,1.0409486293792725,STABILIZE
0.03,0.003,0,-0.1670147776109987,-0.003473202341867804,-0.0005010443328329962,0.0,-0.0039742466747008,0.03,0.003,0,-0.12192006809030931,-0.0019124867422771433,-0.00036576020427092794,0.0,-0.002278246946548071,0.2,0.001,0,-0.12976933286654962,-0.014156912020492553,-0.00012976933286654963,0.0,-0.014286681353359103,0.002,8e-05,0,-0.6333461086714193,-0.0017127059844202956,-5.066768869371354e-05,-0.0,-0.0017633736731140091,-0.06374955807590478,0.0,0.06374955807590478,-0.11577341139559347,0.0,0.11577341139559347,-0.8563529922101478,0.0,0.8563529922101478,-0.07078456010246276,0,0.07078456010246276,-0.0039770582412157925,0.0022733353309187638,0.014286681353359103,0.4,0.03348708152770996,1.0744102001190186,STABILIZE
0.03,0.003,0,-0.17117477811087867,-0.003728775276564883,-0.000513524334332636,-0.0,-0.004242299610897519,0.03,0.003,0,-0.12492234310019035,-0.002691059491607291,-0.00037476702930057106,-0.0,-0.0030658265209078618,0.2,0.001,0,-0.13141050018964318,-0.009806960582871725,-0.00013141050018964317,0.0,-0.009938371083061368,0.002,8e-05,0,-0.6621065059006213,-0.001718606494326596,-5.296852047204971e-05,-0.0,-0.0017715750147986459,-0.08970198305357636,0.0,0.08970198305357636,-0.12429250921882944,0.0,0.12429250921882944,-0.859303247163298,0.0,0.859303247163298,-0.04903480291435862,0,0.04903480291435862,-0.0042449218488407854,0.00306219475901801,0.009938371083061368,0.4,0.033469438552856445,1.107889175415039,STABILIZE
0.03,0.003,0,-0.17356163415358855,-0.0021413720494307857,-0.0005206849024607656,0.0,-0.002662056951891551,0.03,0.003,0,-0.12676250213702933,-0.0016509018799142857,-0.000380287506411088,0.0,-0.0020311893863253737,0.2,0.001,0,-0.1349074713550443,-0.020915425081533014,-0.0001349074713550443,-0.0,-0.02105033255288806,0.002,8e-05,0,-0.6909340339832758,-0.0017241777966716118,-5.527472271866207e-05,-0.0,-0.001779452519390274,-0.055030062663809526,0.0,0.055030062663809526,-0.07137906831435953,0.0,0.07137906831435953,-0.8620888983358059,0.0,0.8620888983358059,-0.10457712540766506,0,0.10457712540766506,-0.0026657598732942847,0.0020263271789543323,0.02105033255288806,0.4,0.03343915939331055,1.1413540840148926,STABILIZE
0.03,0.003,0,-0.17653653487648055,-0.0026659720821085634,-0.0005296096046294417,-0.0,-0.0031955816867380053,0.03,0.003,0,-0.12866084450831733,-0.0017012089597456248,-0.000385982533524952,-0.0,-0.0020871914932705767,0.2,0.001,0,-0.13651340404364012,-0.009594430452970877,-0.00013651340404364012,0.0,-0.009730943857014517,0.002,8e-05,0,-0.7200523446440131,-0.0017396345969314594,-5.760418757152105e-05,-0.0,-0.0017972387845029804,-0.05670696532485416,0.0,0.05670696532485416,-0.08886573607028544,0.0,0.08886573607028544,-0.8698172984657297,0.0,0.8698172984657297,-0.04797215226485438,0,0.04797215226485438,-0.003197328113452586,0.0020845151909070127,0.009730943857014517,0.4,0.03347635269165039,1.174811840057373,STABILIZE
