E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.025,0.002,0.005,-0.052303549648092834,-0.004248216008581628,-0.00010460709929618566,-0.0003347272116226889,-0.004687550319500502,0.03,0.002,0.006,-0.049633933982952246,-0.004810033025102019,-9.92678679659045e-05,-0.0006495582880183347,-0.005558859181086257,0.2,0,0,-0.049804230716888026,-0.03161214920738566,-0.0,-0.0,-0.03161214920738566,0.002,8e-05,0.0,-0.11100011966339424,-0.0009438605358305002,-8.880009573071539e-06,-0.0,-0.0009527405454035718,-0.1603344341700673,0.0,0.1603344341700673,-0.1699286403432651,0.0,0.1699286403432651,-0.4719302679152501,0.0,0.4719302679152501,-0.15806074603692832,0,0.15806074603692832,-0.004702867579259406,0.005545906591797865,0.03161214920738566,0.4,0.03345179557800293,0.3709735870361328,STABILIZE
0.025,0.002,0.005,-0.05797265338028531,-0.004238885682870754,-0.00011594530676057061,5.581155108911164e-05,-0.004299019438542214,0.03,0.002,0.006,-0.05491856613025173,-0.004741691654972686,-0.00010983713226050347,0.00040880007715359007,-0.004442728710079599,0.2,0,0,-0.055039418477350235,-0.03131551439984837,-0.0,0.0,-0.03131551439984837,0.002,8e-05,0.0,-0.12746484796646626,-0.0009848766841915923,-1.0197187837317302e-05,-0.0,-0.0009950738720289095,-0.15805638849908954,0.0,0.15805638849908954,-0.16955542731483017,0.0,0.16955542731483017,-0.4924383420957961,0.0,0.4924383420957961,-0.15657757199924185,0,0.15657757199924185,-0.004311144433650057,0.0044309637999579154,0.03131551439984837,0.4,0.03343510627746582,0.40437984466552734,STABILIZE
0.025,0.002,0.005,-0.0636773011659945,-0.004264033501003535,-0.00012735460233198901,-0.00015037722646288153,-0.004541765329798405,0.03,0.002,0.006,-0.060166733595836776,-0.004707395667411797,-0.00012033346719167356,0.00020508083289696137,-0.00462264830170651,0.2,0,0,-0.06026610103199871,-0.03125416376164397,-0.0,0.0,-0.03125416376164397,0.002,8e-05,0.0,-0.14481850479112554,-0.001037702264467733,-1.1585480383290044e-05,-0.0,-0.001049287744851023,-0.15691318891372658,0.0,0.15691318891372658,-0.1705613400401414,0.0,0.1705613400401414,-0.5188511322338665,0.0,0.5188511322338665,-0.15627081880821986,0,0.15627081880821986,-0.004554356418569384,0.004610243729442594,0.03125416376164397,0.4,0.033446311950683594,0.4378540515899658,STABILIZE
0.025,0.002,0.005,-0.06940113523314388,-0.004277551318710031,-0.00013880227046628776,-8.081737978865069e-05,-0.004497170968964969,0.03,0.002,0.006,-0.06531773359222566,-0.004619351274423359,-0.00013063546718445132,0.00052638061119795,-0.00422360613040986,0.2,0,0,-0.0655767234411812,-0.03174999082512955,-0.0,-0.0,-0.03174999082512955,0.002,8e-05,0.0,-0.16303912037189117,-0.0010893344187250843,-1.3043129629751295e-05,-0.0,-0.0011023775483548356,-0.15397837581411197,0.0,0.15397837581411197,-0.17110205274840123,0.0,0.17110205274840123,-0.5446672093625421,0.0,0.5446672093625421,-0.15874995412564774,0,0.15874995412564774,-0.004508856077145524,0.004211129580590574,0.03174999082512955,0.4,0.033452749252319336,0.4713122844696045,STABILIZE
0.025,0.002,0.005,-0.07532231377829045,-0.004425378270959091,-0.0001506446275565809,-0.0008838648284049037,-0.005459887726920575,0.03,0.002,0.006,-0.07057452598577382,-0.004714594161816523,-0.00014114905197154764,-0.0005694620435704851,-0.005425205257358555,0.2,0,0,-0.07103810779096068,-0.03265389340529925,-0.0,-0.0,-0.03265389340529925,0.002,8e-05,0.0,-0.1842726488597857,-0.0012695634136976476,-1.4741811908782857e-05,-0.0,-0.0012843052256064304,-0.15715313872721742,0.0,0.15715313872721742,-0.17701513083836362,0.0,0.17701513083836362,-0.6347817068488237,0.0,0.6347817068488237,-0.16326946702649625,0,0.16326946702649625,-0.005475325147815604,0.005409624811458449,0.03265389340529925,0.4,0.03345012664794922,0.5047407150268555,STABILIZE
0.025,0.002,0.005,-0.08124859703174787,-0.0044283727810793296,-0.00016249719406349574,-1.7901010183941676e-05,-0.004608770985326767,0.03,0.002,0.006,-0.07571713582711034,-0.004611334113697488,-0.0001514342716542207,0.0006172826601853675,-0.004145485725166341,0.2,0,0,-0.07636205858411231,-0.03182627326015002,-0.0,0.0,-0.03182627326015002,0.002,8e-05,0.0,-0.20622377723693497,-0.0013122258962243727,-1.6497902178954798e-05,-0.0,-0.0013287237984033276,-0.1537111371232496,0.0,0.1537111371232496,-0.17713491124317318,0.0,0.17713491124317318,-0.6561129481121863,0.0,0.6561129481121863,-0.15913136630075012,0,0.15913136630075012,-0.004620266727340055,0.0041326695078341535,0.03182627326015002,0.4,0.03345632553100586,0.5382330417633057,STABILIZE
0.025,0.002,0.005,-0.08707359044597923,-0.004351413291101944,-0.00017414718089195846,0.0004599250488364205,-0.004065635423157481,0.03,0.002,0.006,-0.0806873672982778,-0.004455462125808112,-0.0001613747345965556,0.0009315216572162425,-0.003685315203188424,0.2,0,0,-0.08157706758861527,-0.03116591952185741,-0.0,0.0,-0.03116591952185741,0.002,8e-05,0.0,-0.2288640575954486,-0.0013530276841256868,-1.830912460763589e-05,-0.0,-0.0013713368087333226,-0.14851540419360373,0.0,0.14851540419360373,-0.17405653164407775,0.0,0.17405653164407775,-0.6765138420628434,0.0,0.6765138420628434,-0.15582959760928705,0,0.15582959760928705,-0.00407564347160505,0.0036742441172638203,0.03116591952185741,0.4,0.03346610069274902,0.5716981887817383,STABILIZE
0.025,0.002,0.005,-0.09442648017222034,-0.004252960056475643,-0.00018885296034444068,0.00045556801734932423,-0.0039862449994707595,0.03,0.002,0.006,-0.0868780115034896,-0.0042968514707336985,-0.0001737560230069792,0.0007339316167416668,-0.003736675876999011,0.2,0,0,-0.08811939610421636,-0.030273008723515422,-0.0,0.0,-0.030273008723515422,0.002,8e-05,0.0,-0.2585931163845993,-0.0013756387407323203,-2.0687449310767947e-05,-0.0,-0.0013963261900430883,-0.14322838235778995,0.0,0.14322838235778995,-0.1701184022590257,0.0,0.1701184022590257,-0.6878193703661601,0.0,0.6878193703661601,-0.1513650436175771,0,0.1513650436175771,-0.003996102696612146,0.0037261319144229316,0.030273008723515422,0.4,0.04322218894958496,0.6148936748504639,STABILIZE
0.025,0.002,0.005,-0.09993007171844692,-0.004111786883724436,-0.00019986014343689385,0.0008437748262044104,-0.0034678722009569194,0.03,0.002,0.006,-0.09127528398561402,-0.003942294154127375,-0.00018255056797122804,0.0021191458148088296,-0.0020056989072897735,0.2,0,0,-0.09308882505390058,-0.02970167041399967,-0.0,0.0,-0.02970167041399967,0.002,8e-05,0.0,-0.2829816973164883,-0.0014576757209702213,-2.2638535785319068e-05,-0.0,-0.0014803142567555404,-0.13140980513757916,0.0,0.13140980513757916,-0.16447147534897744,0.0,0.16447147534897744,-0.7288378604851107,0.0,0.7288378604851107,-0.14850835206999835,0,0.14850835206999835,-0.0034730592368760545,0.0019967035949341847,0.02970167041399967,0.4,0.0334622859954834,0.6483852863311768,STABILIZE
0.025,0.002,0.005,-0.10621575429986112,-0.0039829923425262264,-0.00021243150859972225,0.0006528966930254763,-0.003542527158100472,0.03,0.002,0.006,-0.09617968098435271,-0.003729270532707661,-0.00019235936196870544,0.0010798782049869647,-0.0028417516896894015,0.2,0,0,-0.09881336396168598,-0.029019339540461243,-0.0,0.0,-0.029019339540461243,0.002,8e-05,0.0,-0.31203611856386343,-0.001472852449622616,-2.4962889485109075e-05,-0.0,-0.0014978153391077252,-0.12430901775692205,0.0,0.12430901775692205,-0.15931969370104906,0.0,0.15931969370104906,-0.736426224811308,0.0,0.736426224811308,-0.1450966977023062,0,0.1450966977023062,-0.0035497122859916032,0.0028327714377288267,0.029019339540461243,0.4,0.03945326805114746,0.6878259181976318,STABILIZE
0.025,0.002,0.005,-0.11246210602488245,-0.0039008579243243083,-0.00022492421204976492,0.00041034473908255816,-0.003715437397291515,0.03,0.002,0.006,-0.10091687396769128,-0.0035500626800928255,-0.00020183374793538255,0.0008953250188245997,-0.0028565714092036085,0.2,0,0,-0.10455214240759779,-0.028671019964505925,-0.0,0.0,-0.028671019964505925,0.002,8e-05,0.0,-0.34232658369421815,-0.001513316010840676,-2.7386126695537455e-05,-0.0,-0.0015407021375362135,-0.11833542266976085,0.0,0.11833542266976085,-0.15603431697297232,0.0,0.15603431697297232,-0.756658005420338,0.0,0.756658005420338,-0.1433550998225296,0,0.1433550998225296,-0.003722572954830094,0.0028472663846291902,0.028671019964505925,0.4,0.04003190994262695,0.7278563976287842,STABILIZE
0.025,0.002,0.005,-0.11747638235271243,-0.00374832455139347,-0.00023495276470542487,0.0009121868030929995,-0.0030710905130058954,0.03,0.002,0.006,-0.10448098056245732,-0.003197134113761882,-0.00020896196112491465,0.002110598975527747,-0.0012954970993590497,0.2,0,0,-0.10922316111651356,-0.027933832061823156,-0.0,0.0,-0.027933832061823156,0.002,8e-05,0.0,-0.3686332369812482,-0.001573202080363913,-2.949065895849986e-05,-0.0,-0.0016026927393224127,-0.10657113712539608,0.0,0.10657113712539608,-0.1499329820557388,0.0,0.1499329820557388,-0.7866010401819564,0.0,0.7866010401819564,-0.13966916030911578,0,0.13966916030911578,-0.0030742394012499485,0.0012880069011169477,0.027933832061823156,0.4,0.033443450927734375,0.7613263130187988,STABILIZE
0.025,0.002,0.005,-0.12247953514755781,-0.0037383570232501005,-0.00024495907029511565,5.9581916231059885e-05,-0.003923734177314156,0.03,0.002,0.006,-0.1078302673641412,-0.0030031055259844212,-0.0002156605347282824,0.0011598256756443282,-0.002058940385068375,0.2,0,0,-0.11384714843873975,-0.027640355896023174,-0.0,0.0,-0.027640355896023174,0.002,8e-05,0.0,-0.39644838331846244,-0.0016626787456035296,-3.1715870665476995e-05,-0.0,-0.0016943946162690066,-0.10010351753281405,0.0,0.10010351753281405,-0.149534280930004,0.0,0.149534280930004,-0.8313393728017647,0.0,0.8313393728017647,-0.13820177948011586,0,0.13820177948011586,-0.00392868907900466,0.002049470059307582,0.027640355896023174,0.4,0.03345823287963867,0.7947530746459961,STABILIZE
0.025,0.002,0.005,-0.1272419403570126,-0.0035586225164680346,-0.0002544838807140252,0.001074427285693583,-0.0027386791114884772,0.03,0.002,0.006,-0.11103011119645313,-0.0028692316113479686,-0.00022206022239290628,0.0008002791968179282,-0.002291012636922947,0.2,0,0,-0.11831108047996143,-0.02668475003737569,-0.0,0.0,-0.02668475003737569,0.002,8e-05,0.0,-0.42458369808416807,-0.0016818890494136336,-3.396669584673345e-05,-0.0,-0.001715855745260367,-0.09564105371159896,0.0,0.09564105371159896,-0.14234490065872138,0.0,0.14234490065872138,-0.8409445247068168,0.0,0.8409445247068168,-0.13342375018687844,0,0.13342375018687844,-0.0027440067249376743,0.0022846289133556835,0.02668475003737569,0.4,0.03345680236816406,0.8282124996185303,STABILIZE
0.025,0.002,0.005,-0.13175285408076756,-0.0033701956328866345,-0.00026350570816153514,0.0011262205381057243,-0.0025074808029424455,0.03,0.002,0.006,-0.11408392587149542,-0.0027378806632299283,-0.00022816785174299085,0.0007850797755527871,-0.002180968739420132,0.2,0,0,-0.12260315379385589,-0.02565356399940264,-0.0,0.0,-0.02565356399940264,0.002,8e-05,0.0,-0.45282999532258394,-0.0016882707748865561,-3.622639962580672e-05,-0.0,-0.0017244971745123629,-0.09126268877433094,0.0,0.09126268877433094,-0.13480782531546537,0.0,0.13480782531546537,-0.8441353874432781,0.0,0.8441353874432781,-0.1282678199970132,0,0.1282678199970132,-0.0025123570409426844,0.002175349792166412,0.02565356399940264,0.4,0.033461809158325195,0.861706018447876,STABILIZE
0.025,0.002,0.005,-0.13607273377204387,-0.0032321451680103297,-0.00027214546754408776,0.0008263177215654313,-0.002677972913988986,0.03,0.002,0.006,-0.11696407908021912,-0.0025859257040434934,-0.00023392815816043825,0.0009095447506678755,-0.0019103091115360562,0.2,0,0,-0.1267243669690006,-0.024668018930775387,-0.0,0.0,-0.024668018930775387,0.002,8e-05,0.0,-0.4810856402254521,-0.0016912757330024314,-3.848685121803617e-05,-0.0,-0.0017297625842204677,-0.08619752346811645,0.0,0.08619752346811645,-0.12928580672041318,0.0,0.12928580672041318,-0.8456378665012158,0.0,0.8456378665012158,-0.12334009465387692,0,0.12334009465387692,-0.002682079010605064,0.001904539842205486,0.024668018930775387,0.4,0.03341341018676758,0.8950912952423096,STABILIZE
0.025,0.002,0.005,-0.14032911695540548,-0.0031815494880858505,-0.00028065823391081095,0.0003025529471920304,-0.003159654774804631,0.03,0.002,0.006,-0.11983185655702354,-0.0025723180184351567,-0.00023966371311404707,8.137148055743127e-05,-0.0027306102509917726,0.2,0,0,-0.13056367699212218,-0.022958374399023207,-0.0,0.0,-0.022958374399023207,0.002,8e-05,0.0,-0.5097516526909256,-0.0017141753146944798,-4.0780132215274054e-05,-0.0,-0.0017549554469097539,-0.08574393394783857,0.0,0.08574393394783857,-0.12726197952343402,0.0,0.12726197952343402,-0.8570876573472399,0.0,0.8570876573472399,-0.11479187199511603,0,0.11479187199511603,-0.003165119196770278,0.0027242744188138096,0.022958374399023207,0.4,0.03344583511352539,0.9285421371459961,STABILIZE
0.025,0.002,0.005,-0.1443396484742034,-0.0029974604573548033,-0.00028867929694840685,0.0011007011667410634,-0.002185438587562147,0.03,0.002,0.006,-0.12229976200305308,-0.0022134070615701345,-0.00024459952400610616,0.0021459926613153378,-0.00031201392426090293,0.2,0,0,-0.13398329630677347,-0.02044651413774952,-0.0,0.0,-0.02044651413774952,0.002,8e-05,0.0,-0.5391527889652341,-0.0017579464062649566,-4.313222311721873e-05,-0.0,-0.0018010786293821753,-0.07378023538567116,0.0,0.07378023538567116,-0.11989841829419212,0.0,0.11989841829419212,-0.8789732031324783,0.0,0.8789732031324783,-0.10223257068874758,0,0.10223257068874758,-0.0021859918332408613,0.0003081139625894593,0.02044651413774952,0.4,0.033449411392211914,0.962003231048584,STABILIZE
0.025,0.002,0.005,-0.14816914737281342,-0.002860648308488842,-0.0002963382947456268,0.0008175930117148084,-0.0023393935915196605,0.03,0.002,0.006,-0.12459059960514474,-0.002053515893839212,-0.0002491811992102895,0.0009555138374428906,-0.001347183255606611,0.2,0,0,-0.13715328936978646,-0.018943962191859644,-0.0,0.0,-0.018943962191859644,0.002,8e-05,0.0,-0.5684565054917252,-0.0017511978320583022,-4.547652043933802e-05,0.0,-0.00179667435249764,-0.0684505297946404,0.0,0.0684505297946404,-0.11442593233955367,0.0,0.11442593233955367,-0.8755989160291511,0.0,0.8755989160291511,-0.09471981095929821,0,0.09471981095929821,-0.0023416175201509105,0.001343313995144986,0.018943962191859644,0.4,0.03346705436706543,0.9955191612243652,STABILIZE
0.025,0.002,0.005,-0.15186650310253227,-0.002763078604010802,-0.00030373300620506455,0.0005833201510495261,-0.0024834914591663404,0.03,0.002,0.006,-0.12689446438555463,-0.002066047179648154,-0.00025378892877110925,-7.491825018863434e-05,-0.0023947543586078975,0.2,0,0,-0.1401855723888908,-0.018128493861810868,-0.0,0.0,-0.018128493861810868,0.002,8e-05,0.0,-0.5975011715382689,-0.0017364343856618035,-4.7800093723061514e-05,0.0,-0.0017842344793848651,-0.06886823932160514,0.0,0.06886823932160514,-0.11052314416043207,0.0,0.11052314416043207,-0.8682171928309017,0.0,0.8682171928309017,-0.09064246930905434,0,0.09064246930905434,-0.0024872768740235225,0.0023908224563466553,0.018128493861810868,0.4,0.03345322608947754,1.028944730758667,STABILIZE
0.025,0.002,0.005,-0.15554010381376257,-0.0026908806998009317,-0.00031108020762752513,0.0004230747155737626,-0.0025788861918546943,0.03,0.002,0.006,-0.12911800152674707,-0.0019544660344498243,-0.00025823600305349416,0.0006538577786268254,-0.0015588442588764931,0.2,0,0,-0.14326486431430213,-0.018044437297307116,-0.0,0.0,-0.018044437297307116,0.002,8e-05,0.0,-0.6275186129698903,-0.0017590012667153142,-5.020148903759123e-05,-0.0,-0.0018092027557529053,-0.06514886781499414,0.0,0.06514886781499414,-0.10763522799203726,0.0,0.10763522799203726,-0.879500633357657,0.0,0.879500633357657,-0.09022218648653557,0,0.09022218648653557,-0.0025813376653950866,0.0015547814223175077,0.018044437297307116,0.4,0.034130096435546875,1.0630528926849365,STABILIZE
0.025,0.002,0.005,-0.15905363611872064,-0.0026211283955404306,-0.0003181072722374413,0.0004162870398967503,-0.0025229486278811213,0.03,0.002,0.006,-0.13118037070616828,-0.0018462563423049059,-0.0002623607414123366,0.0006458036463270672,-0.0014628134373901752,0.2,0,0,-0.14627960298290477,-0.017992188927951104,-0.0,0.0,-0.017992188927951104,0.002,8e-05,0.0,-0.6573532717947134,-0.001780555056952866,-5.2588261743577074e-05,-0.0,-0.0018331433186964431,-0.061541878076830196,0.0,0.061541878076830196,-0.10484513582161721,0.0,0.10484513582161721,-0.890277528476433,0.0,0.890277528476433,-0.08996094463975551,0,0.08996094463975551,-0.0025252423019310713,0.0014588503172273553,0.017992188927951104,0.4,0.03351163864135742,1.0965619087219238,STABILIZE
0.025,0.002,0.005,-0.16241146331121684,-0.002509380594678168,-0.0003248229266224337,0.0006680933756409563,-0.0021661101456596455,0.03,0.002,0.006,-0.13317105110310493,-0.0017852168578927322,-0.00026634210220620984,0.00036492955452946375,-0.0016866294055694782,0.2,0,0,-0.1492464824952448,-0.01773773204684725,-0.0,0.0,-0.01773773204684725,0.002,8e-05,0.0,-0.6874299631406697,-0.001798159614272725,-5.4994397051253586e-05,-0.0,-0.0018531540113239787,-0.059507228596424405,0.0,0.059507228596424405,-0.10037522378712671,0.0,0.10037522378712671,-0.8990798071363625,0.0,0.8990798071363625,-0.08868866023423624,0,0.08868866023423624,-0.0021687182986493444,0.001683274444636048,0.01773773204684725,0.4,0.033452749252319336,1.1300294399261475,STABILIZE
0.025,0.002,0.005,-0.16553987253213034,-0.002337281672410834,-0.0003310797450642607,0.001028621586122646,-0.0016397398313524486,0.03,0.002,0.006,-0.13489306640342463,-0.0015438522968704365,-0.0002697861328068493,0.0014426168062045717,-0.000371021623472714,0.2,0,0,-0.15185116404083296,-0.015567974671017566,-0.0,0.0,-0.015567974671017566,0.002,8e-05,0.0,-0.7187400881230673,-0.0018713812961050258,-5.7499207049845394e-05,-0.0,-0.001928880503154871,-0.051461743229014555,0.0,0.051461743229014555,-0.09349126689643336,0.0,0.09349126689643336,-0.9356906480525129,0.0,0.9356906480525129,-0.07783987335508782,0,0.07783987335508782,-0.001640242373879445,0.00036879359340748875,0.015567974671017566,0.4,0.0334620475769043,1.1635370254516602,STABILIZE
