E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.17,0.015,0.1,-0.0006348454545548669,-0.003267701754904246,-9.522681818323004e-06,-0.05819946139784981,-0.06147668583457238,0.17,0.015,0.1,0.0006653169118162152,0.003424545650773696,9.979753677243228e-06,0.06099293245114974,0.06442745785560068,0.002,8e-05,0,-0.02231836757448432,-0.0013515057482098058,-1.7854694059587458e-06,-0.0,-0.0013532912176157646,0.2,0.02,0.0,0.0002951133994114046,0.0017870816687069698,5.902267988228092e-06,0.0,0.001792983936695198,0.02014438618102174,0.0,-0.02014438618102174,-0.019221775028848503,0.0,0.019221775028848503,-0.6757528741049029,0.0,0.6757528741049029,0.008935408343534849,0,-0.008935408343534849,-0.06148673269689334,-0.06441786964188355,-0.001792983936695198,0.4,0.03302741050720215,0.03333926200866699,STABILIZE
0.17,0.015,0.1,-0.0012449830416671479,-0.0031028052632804566,-1.8674745625007217e-05,-0.027648921447146754,-0.030770401456052216,0.17,0.015,0.1,0.0011752736436777063,0.002593343640987573,1.7629104655165593e-05,0.023183299316932617,0.025794272062575355,0.002,8e-05,0,-0.04500074232754921,-0.0013570515174455514,-3.6000593862039375e-06,-0.0,-0.0013606515768317554,0.2,0.02,0.0,0.00044849720352171073,0.0009176716564535929,8.969944070434214e-06,0.0,0.0009266416005240271,0.015254962594044547,0.0,-0.015254962594044547,-0.018251795666355625,0.0,0.018251795666355625,-0.6785257587227757,0.0,0.6785257587227757,0.004588358282267964,0,-0.004588358282267964,-0.03077246701322801,-0.025791807825830466,-0.0009266416005240271,0.4,0.03342890739440918,0.06668734550476074,STABILIZE
0.17,0.015,0.1,-0.0017431320718606974,-0.0025317617030369884,-2.614698107791046e-05,-0.015085167542801446,-0.017643076226916344,0.17,0.015,0.1,0.0023296506720371607,0.00586693413842554,3.494476008055741e-05,0.03464525963740883,0.04054713853591493,0.002,8e-05,0,-0.06754611338750743,-0.0013480375779532843,-5.403689071000595e-06,-0.0,-0.0013534412670242848,0.2,0.02,0.0,0.0005952839822362353,0.0008776706008859062,1.1905679644724707e-05,0.0,0.000889576280530631,0.034511377284856114,0.0,-0.034511377284856114,-0.014892715900217578,0.0,0.014892715900217578,-0.6740187889766421,0.0,0.6740187889766421,0.004388353004429531,0,-0.004388353004429531,-0.01764618172951274,-0.040545787112454344,-0.000889576280530631,0.4,0.03344917297363281,0.10013985633850098,STABILIZE
0.17,0.015,0.1,-0.0023477373753427893,-0.0030718012802920434,-3.521606063014184e-05,-0.013687373925448054,-0.01679439126637024,0.17,0.015,0.1,0.0036956867590741595,0.006940381397447788,5.543530138611239e-05,0.030701793785344884,0.03769761048417879,0.002,8e-05,0,-0.08973913708453225,-0.001326535008258768,-7.179130966762581e-06,-0.0,-0.0013337141392255306,0.2,0.02,0.0,0.000941731290518188,0.0020708060750398703,1.883462581036376e-05,0.0,0.002089640700850234,0.040825772926163455,0.0,-0.040825772926163455,-0.018069419295835547,0.0,0.018069419295835547,-0.663267504129384,0.0,0.663267504129384,0.010354030375199351,0,-0.010354030375199351,-0.016801203399711525,-0.0376945749219476,-0.002089640700850234,0.4,0.033460140228271484,0.1336205005645752,STABILIZE
0.17,0.015,0.1,-0.0028184713508191614,-0.002392497343875605,-4.227707026228742e-05,-0.008560590775345628,-0.010995365189483521,0.17,0.015,0.1,0.004731612491128487,0.005265074737561138,7.097418736692731e-05,0.018668897090773105,0.02400494601570117,0.002,8e-05,0,-0.11203673562698498,-0.001333260724161087,-8.9629388501588e-06,-0.0,-0.0013422236630112458,0.2,0.02,0.0,0.0009119530277770839,-0.00017805589274949956,1.8239060555541676e-05,-0.0,-0.00015981683219395789,0.03097102786800669,0.0,-0.03097102786800669,-0.014073513787503558,0.0,0.014073513787503558,-0.6666303620805435,0.0,0.6666303620805435,-0.0008902794637474978,0,0.0008902794637474978,-0.010994992191913739,-0.024005116862173142,0.00015981683219395789,0.4,0.033448219299316406,0.16707158088684082,STABILIZE
0.17,0.015,0.1,-0.0031531878780099473,-0.0017018096541425954,-4.729781817014921e-05,0.005509533277342559,0.0037604258050298145,0.17,0.015,0.1,0.005429504709107748,0.0035483151192923505,8.144257063661622e-05,0.0004297747213878678,0.004059532411316834,0.002,8e-05,0,-0.13443789839249445,-0.0013399403397298575,-1.0755031871399557e-05,0.0,-0.001350695371601257,0.2,0.02,0.0,0.0004996040671190818,-0.0024664925308343503,9.992081342381637e-06,-0.0,-0.0024565004494919687,0.020872441878190297,0.0,-0.020872441878190297,-0.010010645024368207,0.0,0.010010645024368207,-0.6699701698649287,0.0,0.6699701698649287,-0.01233246265417175,0,0.01233246265417175,0.0037612995001071077,-0.004058722915420566,0.0024565004494919687,0.4,0.03343605995178223,0.20051789283752441,STABILIZE
0.17,0.015,0.1,-0.0034470528399110655,-0.001491065969368808,-5.170579259866598e-05,0.005669216483423283,0.004126444721455808,0.17,0.015,0.1,0.00633358617807263,0.00458729446065808,9.500379267108945e-05,0.007003321097351842,0.01168561935068101,0.002,8e-05,0,-0.15687816337602362,-0.001339547463213138,-1.255025307008189e-05,0.0,-0.0013520977162832198,0.2,0.02,0.0,0.0001674754705066364,-0.0019826059067452753,3.3495094101327283e-06,-0.0,-0.0019792563973351426,0.026984085062694584,0.0,-0.026984085062694584,-0.008770976290404752,0.0,0.008770976290404752,-0.669773731606569,0.0,0.669773731606569,-0.009913029533726376,0,0.009913029533726376,0.004128466447165994,-0.011684905238933929,0.0019792563973351426,0.4,0.03350424766540527,0.23404335975646973,STABILIZE
0.17,0.015,0.1,-0.0038102477685213604,-0.0017507165270512748,-5.71537165278204e-05,0.0027945897371585504,0.0009867194935794551,0.17,0.015,0.1,0.0072607990420046065,0.004469464623835729,0.0001089119856300691,-0.004903579153443381,-0.0003252025439775827,0.002,8e-05,0,-0.1801107481088085,-0.0013175122439536854,-1.4408859848704682e-05,0.0,-0.00133192110380239,0.2,0.02,0.0,-4.011633369101084e-05,-0.001177246298337514,-8.023266738202167e-07,-0.0,-0.0011780486250113343,0.02629096837550429,0.0,-0.02629096837550429,-0.010298332512066322,0.0,0.010298332512066322,-0.6587561219768427,0.0,0.6587561219768427,-0.00588623149168757,0,0.00588623149168757,0.0009866860789752492,0.00032530391202018527,0.0011780486250113343,0.4,0.03526735305786133,0.2692883014678955,STABILIZE
0.17,0.015,0.1,-0.0045172532420340306,-0.0035928053747545452,-6.775879863051046e-05,-0.0017848010593812446,-0.0054453652327663,0.17,0.015,0.1,0.008445917647495499,0.0060224434676218784,0.00012668876471243247,-0.003216400275685909,0.0029327319566484016,0.002,8e-05,0,-0.20211086676399492,-0.0013152763560885022,-1.6168869341119594e-05,0.0,-0.0013314452254296217,0.2,0.02,0.0,0.00013748110348704574,0.001061765682646186,2.7496220697409148e-06,-0.0,0.001064515304715927,0.035426138044834576,0.0,-0.035426138044834576,-0.021134149263262028,0.0,0.021134149263262028,-0.6576381780442511,0.0,0.6576381780442511,0.005308828413230929,0,-0.005308828413230929,-0.00544563694617292,-0.002932227395384476,-0.001064515304715927,0.4,0.03345322608947754,0.3027527332305908,STABILIZE
0.17,0.015,0.1,-0.005514332232615354,-0.00506673395060403,-8.271498348923032e-05,-0.009357418747443506,-0.014506867681536766,0.17,0.015,0.1,0.009842950071236463,0.007099128231892724,0.00014764425106854695,0.0064624745766934735,0.013709247059654744,0.002,8e-05,0,-0.2250903248836264,-0.0013737869696330853,-1.8007225990690112e-05,-0.0,-0.0013917941956237754,0.2,0.02,0.0,0.0005414559763883476,0.0024150935742774174,1.0829119527766952e-05,0.0,0.0024259226938051844,0.04175957783466308,0.0,-0.04175957783466308,-0.02980431735649429,0.0,0.02980431735649429,-0.6868934848165427,0.0,0.6868934848165427,0.012075467871387087,0,-0.012075467871387087,-0.014509756674630283,-0.013706189336036846,-0.0024259226938051844,0.4,0.033454179763793945,0.3362133502960205,STABILIZE
