E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.03,0.005,0.03,-0.0009797843162785533,-0.0008874560776499571,-4.898921581392767e-06,-0.02679427423201501,-0.02768662923124636,0.03,0.005,0.03,-0.0009620279032373573,-0.0008713729087230191,-4.8101395161867865e-06,-0.026308687565135287,-0.027184870613374493,0.002,8e-05,0,-0.0011035842718631153,-6.663933092157432e-05,-8.828674174904922e-08,-0.0,-6.672761766332337e-05,0.05,0.02,0.005,-0.0009700488842916923,-0.0014643967447380444,-1.9400977685833846e-05,-0.004421339709215201,-0.00590513743163908,-0.029045763624100638,0.0,0.029045763624100638,-0.02958186925499857,0.0,0.02958186925499857,-0.03331966546078716,0.0,0.03331966546078716,-0.029287934894760885,0,0.029287934894760885,-0.027700521728085445,0.02717071446330191,0.00590513743163908,0.4,0.03312110900878906,0.03340268135070801,STABILIZE
0.03,0.005,0.03,-0.003377298689394024,-0.0021525303157793173,-1.688649344697012e-05,-0.032327233217623375,-0.034496650026849665,0.03,0.005,0.03,-0.0032948351215401775,-0.0020944351010252714,-1.647417560770089e-05,-0.03145578739805857,-0.033566696674691546,0.002,8e-05,0,-0.004216896224260203,-0.0001863457263672767,-3.373516979408162e-07,-0.0,-0.0001866830780652175,0.05,0.02,0.005,-0.0033519757343339262,-0.0035642259417907754,-6.703951468667852e-05,-0.005352775455932986,-0.008984040912410441,-0.06981450336750905,0.0,0.06981450336750905,-0.07175101052597725,0.0,0.07175101052597725,-0.09317286318363835,0.0,0.09317286318363835,-0.0712845188358155,0,0.0712845188358155,-0.03453838530813452,0.033523751714754906,0.008984040912410441,0.4,0.033414363861083984,0.06676864624023438,STABILIZE
0.03,0.005,0.03,-0.00643762563004383,-0.002735746784227236,-3.218812815021915e-05,-0.027344379604165636,-0.03011231451654309,0.03,0.005,0.03,-0.006218755992140374,-0.002613808025812078,-3.109377996070187e-05,-0.0261292795224827,-0.02877418132825548,0.002,8e-05,0,-0.00849645462512116,-0.0002550443870893977,-6.797163700096928e-07,-0.0,-0.0002557241034594074,0.05,0.02,0.005,-0.00635427128409596,-0.00447311706387882,-0.00012708542568191922,-0.00447128760507696,-0.009071490094637698,-0.08712693419373595,0.0,0.08712693419373595,-0.09119155947424121,0.0,0.09119155947424121,-0.12752219354469885,0.0,0.12752219354469885,-0.0894623412775764,0,0.0894623412775764,-0.030157206155118285,0.028727128529879804,0.009071490094637698,0.4,0.033559322357177734,0.10033392906188965,STABILIZE
0.03,0.005,0.03,-0.010029575060827519,-0.003221030907860036,-5.0147875304137595e-05,-0.024134716513658703,-0.02740589529682288,0.03,0.005,0.03,-0.009649080843054197,-0.003076096304168484,-4.8245404215270986e-05,-0.023051548070840616,-0.02617588977922437,0.002,8e-05,0,-0.013792336157166352,-0.00031660056148323864,-1.1033868925733083e-06,-0.0,-0.00031770394837581193,0.05,0.02,0.005,-0.009859903776640205,-0.005239378981466621,-0.0001971980755328041,-0.003926078006130674,-0.0093626550631301,-0.1025365434722828,0.0,0.1025365434722828,-0.10736769692866788,0.0,0.10736769692866788,-0.1583002807416193,0.0,0.1583002807416193,-0.10478757962933241,0,0.10478757962933241,-0.027453722214114146,0.02612572370949323,0.0093626550631301,0.4,0.03345465660095215,0.13379812240600586,STABILIZE
0.03,0.005,0.03,-0.01397792791453924,-0.003538537663509313,-6.98896395726962e-05,-0.0212047830188311,-0.02481321032191311,0.03,0.005,0.03,-0.01340162481797243,-0.003363052564245976,-6.700812408986216e-05,-0.0201557180074881,-0.02358577869582394,0.002,8e-05,0,-0.019945438906563723,-0.0003676298553326647,-1.5956351125250979e-06,-0.0,-0.00036922549044518977,0.05,0.02,0.005,-0.013705603698964884,-0.005744232477815876,-0.0002741120739792977,-0.003442497572373901,-0.009460842124169075,-0.11210175214153253,0.0,0.11210175214153253,-0.11795125545031045,0.0,0.11795125545031045,-0.18381492766633234,0.0,0.18381492766633234,-0.11488464955631753,0,0.11488464955631753,-0.02486045261759652,0.023535977966001664,0.009460842124169075,0.4,0.03347444534301758,0.16728448867797852,STABILIZE
0.03,0.005,0.03,-0.01832776039413073,-0.003907223525013137,-9.163880197065366e-05,-0.01805373437824741,-0.0220525967052312,0.03,0.005,0.03,-0.017421684828646655,-0.0036110064282627325,-8.710842414323328e-05,-0.016378805753287505,-0.020076920605693473,0.002,8e-05,0,-0.02716675927905461,-0.000432435240873197,-2.173340742324369e-06,-0.0,-0.0004346085816155214,0.05,0.02,0.005,-0.017965357725540105,-0.0063771847235855016,-0.0003593071545108021,-0.00293726122412045,-0.009673753102216754,-0.12036688094209108,0.0,0.12036688094209108,-0.13024078416710455,0.0,0.13024078416710455,-0.21621762043659848,0.0,0.21621762043659848,-0.12754369447171002,0,0.12754369447171002,-0.022097234407236304,0.020027780556081228,0.009673753102216754,0.4,0.03339838981628418,0.2006974220275879,STABILIZE
0.03,0.005,0.03,-0.023044980113558863,-0.004227600790175989,-0.00011522490056779432,-0.01239585619853981,-0.016738681889283593,0.03,0.005,0.03,-0.02180290809336509,-0.003926478739071008,-0.00010901454046682545,-0.010943082903339616,-0.01497857618287745,0.002,8e-05,0,-0.03528681093718601,-0.00048514928775811105,-2.822944874974881e-06,-0.0,-0.00048797223263308595,0.05,0.02,0.005,-0.022571222014988852,-0.006879672302635302,-0.00045142444029977707,-0.0019806405848151916,-0.009311737327750272,-0.13088262463570027,0.0,0.13088262463570027,-0.14092002633919962,0.0,0.14092002633919962,-0.24257464387905553,0.0,0.24257464387905553,-0.13759344605270604,0,0.13759344605270604,-0.016774604020243482,0.014938335778155657,0.009311737327750272,0.4,0.03347444534301758,0.23421049118041992,STABILIZE
0.03,0.005,0.03,-0.02805407104725948,-0.00449410689769214,-0.00014027035523629742,-0.010514166034280561,-0.015148543287208998,0.03,0.005,0.03,-0.026411401766430594,-0.004134694993207747,-0.00013205700883215296,-0.00909322725646995,-0.01335997925850985,0.002,8e-05,0,-0.04480967052326025,-0.0005695877025456267,-3.5847736418608205e-06,-0.0,-0.0005731724761874875,0.05,0.02,0.005,-0.02752567968169304,-0.007408484117166745,-0.0005505135936338608,-0.0017552746944930872,-0.009714272405293694,-0.13782316644025824,0.0,0.13782316644025824,-0.14980356325640468,0.0,0.14980356325640468,-0.2847938512728133,0.0,0.2847938512728133,-0.14816968234333489,0,0.14816968234333489,-0.015183042153105474,0.013320759756458356,0.009714272405293694,0.4,0.03343772888183594,0.26761913299560547,STABILIZE
0.03,0.005,0.03,-0.033283734950777175,-0.004690196910061124,-0.00016641867475388587,-0.008785435980130013,-0.013642051564945024,0.03,0.005,0.03,-0.031035101557485158,-0.004146741143052699,-0.00015517550778742579,-0.006401580026108394,-0.010703496676948518,0.002,8e-05,0,-0.055395836330313204,-0.000632943188111152,-4.431666906425057e-06,-0.0,-0.0006373748550175772,0.05,0.02,0.005,-0.0327306310755581,-0.007780056040218163,-0.0006546126215111619,-0.0015193464188479294,-0.009954015080577255,-0.1382247047684233,0.0,0.1382247047684233,-0.1563398970020375,0.0,0.1563398970020375,-0.316471594055576,0.0,0.316471594055576,-0.15560112080436325,0,0.15560112080436325,-0.013671069263276952,0.01066640882456467,0.009954015080577255,0.4,0.03345060348510742,0.3010740280151367,STABILIZE
0.03,0.005,0.03,-0.03870868433597617,-0.004868182906747476,-0.00019354342167988086,-0.007953220606465715,-0.013014946934893072,0.03,0.005,0.03,-0.03578595350938044,-0.004263268580496836,-0.0001789297675469022,-0.005384221423776162,-0.0098264197718199,0.002,8e-05,0,-0.06698311865545681,-0.0006932047440519059,-5.358649492436545e-06,-0.0,-0.0006985633935443424,0.05,0.02,0.005,-0.038101059392692746,-0.00803209562554241,-0.000762021187853855,-0.0013684929716586743,-0.01016260978505494,-0.14210895268322787,0.0,0.14210895268322787,-0.1622727635582492,0.0,0.1622727635582492,-0.34660237202595295,0.0,0.34660237202595295,-0.1606419125108482,0,0.1606419125108482,-0.013042446374966564,0.009789890796439826,0.01016260978505494,0.4,0.033431053161621094,0.33449697494506836,STABILIZE
