Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Avg,East-Avg,Down-Avg,Yaw-Avg,North-Dif,East-Dif,Down-Dif,Yaw-Dif,North-One,East-One,Down-One,Yaw-One,North-Two,East-Two,Down-Two,Yaw-Two,Landing-State,Q-Size,Kalman-Time,Kalman-Dt,CH1-Thrust,CH2-Roll,CH3-Pitch,CH4-Yaw
STABILIZE,34.49622559547424,29.631044641154073,0.03244498570760091,0.032685041427612305,-10,40,10,0.16811528802293196,-2.963352276604079,31.783677415818204,-3.994223297117772,-0.21511911938051675,1.7886020064293202,0.36369657553476115,-5.703397433393817,25.93398312322053,62.4424412273781,2.9424998956055908,-38.84784281253815,98.80748987197876,32.84133970737457,-3.166345925623681,31.849196553230286,5.383935570716858,11.640731245279312,-0.9803234747710989,29.229176203480815,61.22891425754964,2.5258649074607593,-0.5409309793416179,0.3118672543240635,-0.6669404679225153,-0.05026477528079765,-1.250788964441908,29.385109830642847,60.89544402358838,2.5007325198203603,-0.70985798510029,29.073242576318783,61.5623844915109,2.550997295101158,False,1,37.954150915145874,0.029929931640625,1498,1508,1494,1494
STABILIZE,34.532894134521484,27.268143313157843,0.03220942815144857,0.03571057319641113,-10,40,10,-0.5185192536485128,-2.7541992910570063,31.802163322806845,-3.9858533830244793,-0.3970108771239135,1.7349513155376892,0.3597126990499931,-6.986510030165374,31.430553682795196,64.35437210818405,2.6644415748499104,-37.25116550922394,97.78774380683899,34.622737765312195,-1.4994997303845994,53.87231707572937,-16.194510459899902,-12.56563514471054,0.9104495219677953,36.05006592587596,63.35929315810803,2.3113390510075327,-0.17459985930035293,0.03528335787457593,-0.5940066003330173,-0.05341721472124705,0.8231495923176189,36.06770760481325,63.06228985794152,2.2846304436469094,0.9977494516179718,36.032424246938675,63.65629645827454,2.3380476583681564,False,0,38.01163983345032,0.0349169921875,1498,1518,1493,1494
STABILIZE,34.56659507751465,29.67422972160317,0.03240016301472982,0.03267693519592285,-10,40,10,-1.0835690642960318,-2.3252004453737944,31.70626405176528,-4.045629888346448,0.9389422268469204,1.7122251690099803,0.3575249307509047,-7.5673010599466615,34.14080843996236,65.37381569089061,2.5422667417665803,-34.018272161483765,96.10355496406555,37.72676885128021,-0.6929739177165687,81.94770812988281,-53.718721866607666,83.6559534072876,0.9104495219677953,36.05006592587596,63.35929315810803,2.3113390510075327,-0.17459985930035293,0.03528335787457593,-0.5940066003330173,-0.05341721472124705,0.8231495923176189,36.06770760481325,63.06228985794152,2.2846304436469094,0.9977494516179718,36.032424246938675,63.65629645827454,2.3380476583681564,False,0,38.0405592918396,0.034918212890625,1498,1530,1494,1494
STABILIZE,34.60036897659302,29.60845410457507,0.032294305165608723,0.03257298469543457,-10,40,10,-1.2611721254063462,-2.013525039724361,31.60093228947993,-4.047526026669682,1.0021627189506688,1.705067790566449,0.3551206533657408,-8.06093080141002,36.78834349792421,66.4997055152221,2.4980517693268554,-32.29912221431732,88.77903819084167,42.33688414096832,3.055899205423636,50.466787815093994,-113.44664096832275,147.45166301727295,1.4244261875929898,39.32438069480456,64.58270803839491,2.249529326287656,-0.033453521730018476,-0.0343959228481836,-0.568792961114525,-0.03983351240909627,1.4076994267279805,39.307182733380465,64.29831155783765,2.2296125700831078,1.441152948457999,39.34157865622865,64.86710451895217,2.269446082492204,False,0,38.06898045539856,0.034917724609375,1498,1535,1492,1494
STABILIZE,34.637001752853394,27.29653709235505,0.03210118611653646,0.03570723533630371,-10,40,10,-1.477205459325149,-1.60614651752859,31.42738742795366,-4.053528463470783,1.1581648343663238,1.6999769097491244,0.3525314774528705,-8.471130804116438,39.6812575931764,67.70940817693774,2.4635382630022353,-32.29912221431732,88.77903819084167,42.33688414096832,3.055899205423636,50.466787815093994,-113.44664096832275,147.45166301727295,2.5235189415938466,45.95793459169567,67.05402919436307,2.2445880879689986,0.017300099478283038,-0.08366967247927448,-0.6772529292476719,-0.06969389675277915,2.532168991332988,45.91609975545603,66.71540272973924,2.209741139592609,2.514868891854705,45.999769427935306,67.39265565898691,2.2794350363453884,False,0,38.097814321517944,0.034917724609375,1498,1539,1494,1494
STABILIZE,34.67382311820984,27.157618020887966,0.0324280579884847,0.03591179847717285,-10,40,10,-1.7087221917621358,-1.3229590838553393,31.288816550072443,-4.065771693437095,1.455804295023829,1.6978241260598477,0.34991965886067045,-8.663110594958612,42.68129174831216,68.92852544639508,2.443776143660669,-26.334619522094727,87.3032808303833,40.02018868923187,3.088404075683727,53.83649468421936,-90.0236189365387,1.5619546175003052,4.164503806425541,50.74407077135258,69.0153671575327,2.3436791810410087,0.7569882612318102,3.0194680897851995,0.6065578253000155,0.03641463979488124,4.542997937041446,52.253804816245186,69.3186460701827,2.361886500938449,3.7860096758096358,49.234336726459986,68.71208824488268,2.325471861143568,False,1,38.126800298690796,0.039905029296875,1498,1540,1494,1494
STABILIZE,34.70796489715576,29.290241483819607,0.032415183385213216,0.03308248519897461,-10,40,10,-1.9725313115430023,-1.1347724311826786,31.14930310608576,-4.0888027999073655,1.9284627311019733,1.7150962951809465,0.3453145325573325,-8.787698608261408,48.12507874521245,71.14800564879955,2.521571721552781,-24.65461492538452,86.23738288879395,40.63628911972046,5.140464402375065,41.579848527908325,-102.58423089981079,27.907297015190125,4.489461639838903,52.31626989927537,69.6824311875331,2.384133448965715,0.10707259440508565,-0.12493016606035923,-0.7275702347007922,-0.04449389605453202,4.542997937041446,52.253804816245186,69.3186460701827,2.361886500938449,4.43592534263636,52.378734982305545,70.04621630488349,2.406380396992981,False,0,38.18451261520386,0.024942138671875,1498,1543,1493,1494
STABILIZE,34.741312980651855,29.9867307252345,0.03224685986836751,0.032385826110839844,-10,40,10,-2.577617770114432,-0.7676069678904749,30.84853572598425,-4.107808424576123,2.3012609329096216,1.728763865074572,0.3434055073490143,-8.632948575399107,50.26765539426053,72.019454877632,2.5812667697042433,-22.73743897676468,84.25467610359192,41.44756197929382,4.729760858713967,38.58586549758911,-85.67333817481995,62.7757728099823,4.988934727757007,53.81301966996152,70.3523535447058,2.460928898619796,1.1060187702412945,2.8685693753119565,0.6122744796446398,0.10909700325362959,5.541944112877655,55.2473043576175,70.65849078452813,2.5154774002466107,4.43592534263636,52.378734982305545,70.04621630488349,2.406380396992981,False,0,38.21324062347412,0.0349169921875,1498,1550,1492,1494
STABILIZE,34.775872230529785,28.938009258939843,0.03236416180928548,0.033535003662109375,-10,40,10,-3.108789629035276,-0.5637404420392863,30.560035365632082,-4.1227082615390716,2.5483568624430073,1.7463412567729408,0.3408556742452601,-8.604252459313319,52.99247513860194,73.2072096701643,2.659983538345895,-19.707131385803223,80.12669682502747,41.17468595504761,6.8438845530722725,43.450501561164856,-105.9383749961853,18.99641305208206,5.76934047999135,56.83346568271216,71.71214698237998,2.6097856785643723,0.6087327403038412,2.805868810359904,0.6715052195558684,0.08463337784511937,6.073706850143271,58.236400087892115,72.04789959215792,2.652102367486932,5.46497410983943,55.43053127753221,71.37639437260205,2.567468989641813,False,0,38.24173903465271,0.06484814453125,1498,1554,1492,1494
STABILIZE,34.814226150512695,26.07052329954066,0.03229502042134603,0.03746199607849121,-10,40,10,-3.651841748243711,-0.4597481438831977,30.2511981170262,-4.122246678717815,2.448938653000182,1.766478440307731,0.3363914733859866,-9.068718463386269,57.61352177664392,75.3387262871135,2.7500856066226387,-19.894009828567505,76.58135294914246,40.28874933719635,8.844119111888848,14.700327813625336,-119.28021907806396,-24.98904913663864,6.993667033161932,61.039595407547026,73.8658894581705,2.903726069954666,-1.8399203660373233,-5.606390639309815,-3.635979732025149,-0.5032474049354669,6.073706850143271,58.236400087892115,72.04789959215792,2.652102367486932,7.913627216180594,63.84279072720193,75.68387932418307,3.155349772422399,False,1,38.27048683166504,0.034916748046875,1498,1559,1492,1494
STABILIZE,34.84799313545227,29.61744435656988,0.03245070775349935,0.03281664848327637,-10,40,10,-4.256514126596708,-0.4017367059000613,29.87946848654284,-4.161457739390852,2.876904998718423,1.8377660939264744,0.3313220958819577,-8.495781648008686,62.973113370109964,77.78203389725664,3.0960888038736214,-17.787806689739227,73.49804639816284,40.57475924491882,8.809461878266555,25.97213089466095,-114.18848037719727,-2.3844100534915924,9.09663492447291,66.49155688786956,76.70159097249856,3.373308570498252,-0.13701160078360886,-0.08256631099787626,-0.8459448723590981,-0.0690560251671255,9.028129124081106,66.45027373237062,76.27861853631902,3.338780557914689,9.165140724864715,66.5328400433685,77.12456340867811,3.4078365830818145,False,0,38.32790660858154,0.034918212890625,1498,1570,1488,1494
STABILIZE,34.88136625289917,29.961454389599258,0.03235915501912435,0.03248023986816406,-10,40,10,-4.895839042816943,-0.34203290178706913,29.415203453184148,-4.188355953987388,3.1774551498193357,1.8757134041259036,0.32867685982374334,-8.103527687640785,65.47957662100917,79.01237159919349,3.2748777962130062,-15.036579966545105,68.97251605987549,41.45631790161133,8.414708533864731,70.50623893737793,-115.3082013130188,38.73371481895447,9.396433318985611,67.70851175389123,77.43967467316403,3.5078194742277073,0.46258518824179085,2.3513434210454847,0.6302225289718422,0.1999657822917853,9.627725913106506,68.88418346441398,77.75478593764996,3.6078023653735998,9.165140724864715,66.5328400433685,77.12456340867811,3.4078365830818145,False,0,38.356513023376465,0.039906005859375,1498,1586,1485,1494
STABILIZE,34.915239572525024,29.524876812614387,0.03244069417317708,0.03281521797180176,-10,40,10,-5.375195806033601,-0.26611716343137565,29.122461545357403,-4.2071151002103555,3.300089674168499,1.9159784655070369,0.3257505001107762,-7.778428471353871,68.24665069614285,80.38066224418657,3.464525672884076,-15.036579966545105,68.97251605987549,41.45631790161133,8.414708533864731,70.50623893737793,-115.3082013130188,38.73371481895447,9.634452808759724,69.02799453606042,78.13337655935297,3.6444703308576294,-0.013453791306435647,-0.2876221432928645,-0.7571812434060092,-0.0733359309680588,9.627725913106506,68.88418346441398,77.75478593764996,3.6078023653735998,9.641179704412941,69.17180560770684,78.51196718105597,3.6811382963416586,False,0,38.385098934173584,0.039906005859375,1498,1587,1485,1494
STABILIZE,34.94854426383972,30.024295439415305,0.032210381825764973,0.032323360443115234,-10,40,10,-5.962122499149259,-0.07695063874697598,28.65913907810417,-4.234118169730366,3.528000865025054,1.9583393957668833,0.3229247261406357,-7.3852204277860976,70.72310478035513,81.69770007860565,3.6640844855626056,-11.91706731915474,61.19159460067749,42.14198887348175,8.86514841056967,54.52011227607727,-146.95640802383423,2.0872801542282104,9.634452808759724,69.02799453606042,78.13337655935297,3.6444703308576294,-0.013453791306435647,-0.2876221432928645,-0.7571812434060092,-0.0733359309680588,9.627725913106506,68.88418346441398,77.75478593764996,3.6078023653735998,9.641179704412941,69.17180560770684,78.51196718105597,3.6811382963416586,False,0,38.4137442111969,0.05985888671875,1498,1587,1485,1494
STABILIZE,34.98428773880005,27.978440685201985,0.03237441380818685,0.032509803771972656,-10,40,10,-6.3849547512290075,-0.0349591059722537,28.364317377675157,-4.264096185249856,3.7171876093274645,2.0121451239402632,0.31877440817028896,-7.164613637402278,74.44488011197832,83.67428951730473,3.92000160601259,-11.91706731915474,61.19159460067749,42.14198887348175,8.86514841056967,54.52011227607727,-146.95640802383423,2.0872801542282104,10.767902167525357,71.5318117337398,79.5611597687633,3.9414906671917764,0.2261048888455548,-0.04021009190772418,-0.951779842618393,-0.0569707340413399,10.880954611948134,71.51170668778595,79.08526984745411,3.9130053001711067,10.65484972310258,71.55191677969367,80.03704969007251,3.9699760342124466,False,1,38.442445039749146,0.05985888671875,1498,1587,1486,1494
STABILIZE,35.02079725265503,27.38761704517258,0.030082496007283528,0.035646677017211914,-10,40,10,-6.972389439664185,0.06232337509278378,27.7689400330089,-4.2849407270131135,3.6931399873257353,2.0799104756550952,0.3146146299558738,-6.755654144150454,77.84401477173544,85.63656057589796,4.242335835749886,-8.678434789180756,51.57346725463867,42.48229265213013,10.527112728099485,49.02492165565491,-161.7844820022583,-48.133784532547,11.441503428554602,73.81985918953562,80.9627596146448,4.258252396338956,1.5733074109040466,4.535884819683901,1.8514198491445626,0.5765527242530193,12.228157134006626,76.08780159937757,81.88846953921707,4.546528758465466,10.65484972310258,71.55191677969367,80.03704969007251,3.9699760342124466,False,1,38.471558570861816,0.02992919921875,1497,1584,1487,1494
STABILIZE,35.054360151290894,29.796921065905103,0.03248718579610189,0.03264307975769043,-10,40,10,-7.432289982143239,0.18122079353417328,27.16243289509011,-4.327060767728938,3.643699371844644,2.214762468630182,0.31027458342208547,-5.0251332789885605,80.83788428942735,87.70250560130836,4.900186971880728,-6.337971240282059,45.89732885360718,42.40589737892151,15.402267823675514,95.01984715461731,-162.80808448791504,-11.40899807214737,13.581936296709332,78.9763822787967,84.5924944072309,5.221209232781581,0.8461165690468135,2.175546548926988,0.1639764766643168,0.29329345042718113,14.004994581232738,80.0641555532602,84.67448264556306,5.367855957995172,13.158878012185925,77.88860900433322,84.51050616889874,5.0745625075679905,False,0,38.53623962402344,0.03491796875,1498,1576,1490,1494
STABILIZE,35.08950591087341,28.452548604610147,0.03238943417867025,0.03419065475463867,-10,40,10,-7.588000365972958,0.24593323406247397,26.8981540930821,-4.327060767728938,3.643699371844644,2.218205225514871,0.3100562155617148,-5.0251332789885605,80.83788428942735,87.70250560130836,4.900186971880728,-6.337971240282059,45.89732885360718,42.40589737892151,15.402267823675514,95.01984715461731,-162.80808448791504,-11.40899807214737,13.581936296709332,78.9763822787967,84.5924944072309,5.221209232781581,0.8461165690468135,2.175546548926988,0.1639764766643168,0.29329345042718113,14.004994581232738,80.0641555532602,84.67448264556306,5.367855957995172,13.158878012185925,77.88860900433322,84.51050616889874,5.0745625075679905,False,1,38.53623962402344,0.03491796875,1498,1576,1490,1494
STABILIZE,35.1236732006073,29.266737839553983,0.032372506459554036,0.03313875198364258,-10,40,10,-7.738087796568465,0.38844699872464117,26.27146545371321,-4.3722314589550235,3.58937209959124,2.3651590082239444,0.30499888938717223,-3.263681475248168,83.89555270048704,90.12187386900906,5.6158044880415465,-2.333306148648262,34.83454883098602,41.56276285648346,14.653897656695557,91.43065810203552,-167.9129958152771,-15.99644422531128,14.705119667803427,81.54154870629918,86.7834865668209,5.834152596331247,-0.8625900590225921,0.45553558221398305,-1.2615550077254483,-0.27006618216762135,14.273824638292131,81.76931649740618,86.15270906295818,5.699119505247436,15.136414697314724,81.3137809151922,87.41426407068363,5.969185687415058,False,0,38.59377455711365,0.02992919921875,1498,1568,1492,1494
STABILIZE,35.157283782958984,29.753589467113105,0.032294543584187825,0.03265118598937988,-10,40,10,-7.710819973854481,0.4615377601674468,25.720448480158893,-4.394394507122857,3.562203940788408,2.4402035408844474,0.3028133633320288,-2.3802399054582315,85.02235783688744,91.10542902300978,5.970927624193434,-2.333306148648262,34.83454883098602,41.56276285648346,14.653897656695557,91.43065810203552,-167.9129958152771,-15.99644422531128,15.022206955659172,82.36252940722039,87.45260644162774,6.057358920486386,-0.22841548331110495,2.0974969840563773,0.07668474188821506,0.1763464661426557,14.907999214003619,83.41127789924857,87.49094881257184,6.145532153557713,15.136414697314724,81.3137809151922,87.41426407068363,5.969185687415058,False,0,38.6222288608551,0.02992919921875,1498,1572,1492,1494
STABILIZE,35.190831422805786,29.807297070653952,0.032360347112019856,0.032671451568603516,-10,40,10,-7.5676190814896405,0.503895605192104,25.426757176037516,-4.4161864661226975,3.535151636978917,2.5148240419968246,0.30056059496566745,-1.5120333704174538,85.87822807056705,92.12137286007717,6.322772291025378,-2.02218946069479,19.63931769132614,42.08291471004486,14.106085749409269,23.059730231761932,-206.89876079559326,-9.980320930480957,15.595352843911268,83.78330529166851,88.8199378384544,6.504924828768884,0.7163278205179466,1.7138421544775753,0.12140881981137852,0.44743916650880866,15.953516754170241,84.6402263689073,88.88064224836008,6.728644412023288,15.237188933652295,82.92638421442973,88.7592334285487,6.281205245514479,False,0,38.650890827178955,0.03491796875,1498,1578,1491,1494
STABILIZE,35.22447419166565,29.725754783841246,0.03245261510213216,0.03258156776428223,-10,40,10,-7.3909331867188115,0.602332611675445,24.978681398559047,-4.46005522286229,3.4796418506821656,2.662862447843338,0.29600944701747883,0.4404998756849191,87.49085844009488,94.28404173313879,7.03938977998985,5.829346925020218,9.823360294103622,40.15817642211914,10.995899346688725,48.391133546829224,-180.33850193023682,-35.3972852230072,17.70352106473009,85.01418272806279,91.1753336170827,7.5725008912099145,-1.7078428973210293,1.929311321464013,-2.143390548050718,-0.8538509989784506,16.849599616069575,85.9788383887948,90.10363834305734,7.145575391720689,18.557442513390605,84.04952706733079,92.24702889110806,7.999426390699139,False,0,38.7083306312561,0.034917724609375,1498,1578,1492,1494
STABILIZE,35.2578284740448,29.980300496061528,0.03225234349568685,0.03241610527038574,-10,40,10,-7.354757089779839,0.40080161031400424,24.4747056453659,-4.485601118808223,3.4466480242325903,2.7523845197033356,0.29343941698750087,1.5024049091853044,88.21323514598178,95.45467558141023,7.462030302173343,11.086377501487732,4.861510545015335,40.991610288619995,14.970733056819522,55.253762006759644,-181.5307378768921,-5.947344750165939,17.389805872475478,85.46888751727982,91.90923833419765,7.7748568965901175,-2.3352732818302506,2.8387208998980924,-0.6755811138207974,-0.44913898821804477,16.222169231560354,86.88824796722888,91.57144777728726,7.550287402481095,18.557442513390605,84.04952706733079,92.24702889110806,7.999426390699139,False,0,38.737003326416016,0.034917236328125,1498,1576,1492,1494
STABILIZE,35.291173696517944,29.98780269827765,0.032389195760091145,0.032525062561035156,-10,40,10,-7.298787958399815,0.2096842995593056,24.128438960108348,-4.511227164467742,3.413038158381523,2.8432775134302877,0.2907246641432356,2.561279770074584,88.85039442579148,96.69609848528599,7.890113276409587,9.566684067249298,-0.07694826927036047,38.446903228759766,12.792497791816894,46.3959664106369,-159.38265323638916,-17.570900917053223,18.524074362790458,87.03372050879113,95.29560277241455,8.92669114404503,-0.792306264449504,2.730440085313063,0.47444222183456475,0.12445310131927556,18.127921230565708,88.39894055144767,95.53282388333184,8.988917694704668,18.92022749501521,85.6685004661346,95.05838166149728,8.864464593385392,False,0,38.76649069786072,0.029929931640625,1497,1572,1492,1494
STABILIZE,35.3246910572052,29.834860297046607,0.03251674969991048,0.032683372497558594,-10,40,10,-7.3512941838706425,-0.013330079663211874,23.83734654296616,-4.533624532840765,3.3832304969103655,2.924342727961424,0.2883596361465516,3.5501857705493856,89.2648246061337,97.76105717960408,8.2677528605375,9.566684067249298,-0.07694826927036047,38.446903228759766,12.792497791816894,46.3959664106369,-159.38265323638916,-17.570900917053223,18.219275565123368,87.89048072756262,96.48902733488512,9.087667296947494,-0.1827086691153248,1.016919647770095,-1.9124069031065716,-0.19749920448565383,18.127921230565708,88.39894055144767,95.53282388333184,8.988917694704668,18.310629899681032,87.38202090367757,97.44523078643842,9.186416899190322,False,0,38.79445219039917,0.029929931640625,1498,1564,1493,1494
STABILIZE,35.358744859695435,29.36755799217202,0.03238037427266439,0.0329897403717041,-10,40,10,-7.383612077702204,-0.2568837882101498,23.5750604486485,-4.551222707812521,3.3595195882583666,2.9899785452489605,0.2859632505651195,4.490606713300929,89.51515876360318,98.83853151975359,8.566829305858217,7.428652048110962,-6.924343854188919,37.79197037220001,7.85196241795821,51.27459764480591,-166.82231426239014,5.38276843726635,18.939297467485734,87.73562543268014,98.01238312884752,9.571011653355775,0.1498298695182072,0.609454203413506,-1.5839344228780448,-0.18295077096783885,19.014212402244837,88.0403525343869,97.22041591740849,9.479536267871856,18.86438253272663,87.43089833097339,98.80435034028653,9.662487038839695,False,0,38.82302117347717,0.03491796875,1494,1552,1494,1494
STABILIZE,35.392258644104004,29.837407165011523,0.03235748608907064,0.03250408172607422,-10,40,10,-7.379987808573866,-0.4275871042787084,23.274977795011285,-4.573234985652769,3.329492719019148,3.071380515433355,0.2833670735956806,5.447220656046916,89.81897493093005,100.01620019259663,8.943927151421532,9.470488131046295,-11.516856402158737,36.59595847129822,10.846618732188926,41.4339154958725,-186.94922924041748,18.89963299036026,18.939297467485734,87.73562543268014,98.01238312884752,9.571011653355775,0.1498298695182072,0.609454203413506,-1.5839344228780448,-0.18295077096783885,19.014212402244837,88.0403525343869,97.22041591740849,9.479536267871856,18.86438253272663,87.43089833097339,98.80435034028653,9.662487038839695,False,1,38.85186409950256,0.0349169921875,1492,1549,1494,1494
STABILIZE,35.42608141899109,29.56587693760882,0.032311471303304036,0.0329432487487793,-10,40,10,-7.068228092776866,-0.7378568516608679,23.022503267436345,-4.616386221176561,3.2694002901038584,3.2278262686199257,0.27850393640873383,7.310527303618427,90.2523390912556,102.32240255362899,9.693249328195774,9.470488131046295,-11.516856402158737,36.59595847129822,10.846618732188926,41.4339154958725,-186.94922924041748,18.89963299036026,19.521208840713207,87.95185173112992,99.49701069629239,10.074565666262629,-0.5064891814225909,0.5795729436207608,-0.6165018423837552,0.08161336623603432,19.26796425000191,88.24163820294031,99.18875977510051,10.115372349380646,19.7744534314245,87.66206525931955,99.80526161748426,10.033758983144612,False,0,38.90931987762451,0.0349169921875,1491,1536,1494,1494
STABILIZE,35.459694147109985,29.751056887501772,0.0324430783589681,0.03259420394897461,-10,40,10,-6.683055796233275,-0.8520917121684782,22.852183962745617,-4.63399237234783,3.2443974314226867,3.296476467695242,0.27610574029786916,8.213865699334821,90.18680961567185,103.39630429966303,10.002978227423707,10.565439611673355,-23.522663116455078,36.73437237739563,8.37169883266116,11.729301512241364,-206.3295602798462,27.223074436187744,19.521208840713207,87.95185173112992,99.49701069629239,10.074565666262629,-0.5064891814225909,0.5795729436207608,-0.6165018423837552,0.08161336623603432,19.26796425000191,88.24163820294031,99.18875977510051,10.115372349380646,19.7744534314245,87.66206525931955,99.80526161748426,10.033758983144612,False,0,38.9377760887146,0.064847900390625,1491,1530,1494,1494
STABILIZE,35.493173599243164,29.87140700225052,0.03225234349568685,0.03238224983215332,-10,40,10,-5.767164140801354,-1.0475940310507514,22.640188551286762,-4.66296261580916,3.202620746133734,3.406492361926841,0.27159984734943354,9.378137449218789,90.57520599954972,105.52153994272327,10.517902015130831,11.704689264297485,-29.734909534454346,37.93952763080597,5.3571888660605085,2.23405584692955,-179.35506105422974,-22.822344303131104,19.94901535933219,87.40774973139548,100.78792519743557,10.455601327555257,0.3491238558153782,-0.5086310558481273,1.965327159902614,0.8436846888212894,20.12357728723988,87.15343420347142,101.77058877738688,10.877443671965901,19.7744534314245,87.66206525931955,99.80526161748426,10.033758983144612,False,0,38.96666884422302,0.034917236328125,1490,1517,1497,1494
STABILIZE,35.526556730270386,29.953323620990087,0.03223851521809896,0.03239035606384277,-10,40,10,-5.10920305343074,-1.0540913552204318,22.533477090789066,-4.674558132218677,3.185672027768746,3.455269547405921,0.26942402771136786,10.322721414579581,90.08629739239619,106.48032087922863,10.725899189157245,14.209972321987152,-34.04861092567444,36.79133057594299,4.44746914031734,16.615988314151764,-178.2262921333313,-21.12298458814621,19.94901535933219,87.40774973139548,100.78792519743557,10.455601327555257,0.3491238558153782,-0.5086310558481273,1.965327159902614,0.8436846888212894,20.12357728723988,87.15343420347142,101.77058877738688,10.877443671965901,19.7744534314245,87.66206525931955,99.80526161748426,10.033758983144612,False,0,38.99574661254883,0.029929931640625,1490,1504,1499,1494
STABILIZE,35.56335949897766,27.170988618033647,0.03235939343770345,0.035887956619262695,-10,40,10,-4.050874633047373,-1.197700031223064,22.45600054748632,-4.683180973991744,3.1729821879175026,3.494365966606086,0.26761895156176185,11.205445712752233,89.39222191177902,107.23956595008116,10.881294378579913,15.677274763584137,-39.74601328372955,36.069926619529724,4.138637014353336,29.993179440498352,-165.93645811080933,2.8290051966905594,19.955191356526772,87.28296656428718,101.43304608167018,10.596208169439137,0.3367718614262145,-0.2590647216315176,0.6750853914333845,0.5624710050535278,20.12357728723988,87.15343420347142,101.77058877738688,10.877443671965901,19.786805425813665,87.41249892510294,101.09550338595349,10.314972666912373,False,0,39.02390480041504,0.03491796875,1490,1494,1504,1494
STABILIZE,35.596917390823364,29.79967317939609,0.03241899808247884,0.032680511474609375,-10,40,10,-3.5176110286932123,-1.1183260827132284,22.413559459531154,-4.694883670098691,3.155640556882333,3.5441946419172963,0.2651144470019813,12.208092595313763,88.51540596652822,108.35972464377133,11.093193352063665,18.00176352262497,-44.159093499183655,36.24188005924225,2.4248469289487566,62.506866455078125,-123.55127334594727,36.035752296447754,21.261510663455386,84.1187355165471,105.8710012080408,11.745879855811612,-0.7902758035634037,-0.7857955540007708,-0.3660326626074948,-0.157265986112483,20.866372761673684,83.72583773954672,105.68798487673705,11.667246862755372,21.656648565237088,84.51163329354749,106.05401753934454,11.824512848867855,False,1,39.0555899143219,0.0349169921875,1490,1495,1503,1494
STABILIZE,35.63039231300354,29.872257990997664,0.032439263661702473,0.03256487846374512,-10,40,10,-2.5371693898496166,-1.1243302458804927,22.464997614170517,-4.266605165994676,3.219784456447359,3.6145198841264614,0.26096407264446464,14.148791174657168,86.49692675579546,110.30070132370717,11.40666195874634,24.716916680336,-48.730334639549255,34.270671010017395,2.5221361434864185,89.21049237251282,-85.29793620109558,19.7445347905159,20.261239993297053,82.28706304879881,107.72616897110706,11.874473517857847,0.07011666591388988,0.13589076977034154,-1.423363743423593,-0.19609141151346599,20.296298326254,82.35500843368399,107.01448709939525,11.776427812101115,20.22618166034011,82.21911766391365,108.43785084281885,11.972519223614581,False,0,39.11279773712158,0.0349169921875,1490,1494,1503,1494
STABILIZE,35.66395020484924,29.799249744230988,0.0324125607808431,0.03257250785827637,-10,40,10,-2.1870765179963887,-1.1136619172837559,22.548945761711852,-3.1311956989945893,3.4448674737572285,3.641034742596534,0.2586238013493096,15.099204452587585,85.35660546361335,111.33502888227827,11.50070346099208,23.468974232673645,-51.59294605255127,33.82025361061096,-2.2427028592574416,37.8215491771698,-74.1601049900055,-3.661428391933441,20.55748935544524,81.6226745361449,108.20748164854365,11.890698316190148,-0.5223820583824832,1.464667795078185,-2.385989098296804,-0.2285410081780661,20.296298326254,82.35500843368399,107.01448709939525,11.776427812101115,20.818680384636483,80.8903406386058,109.40047619769206,12.004968820279181,False,0,39.141472578048706,0.034918212890625,1490,1494,1502,1494
STABILIZE,35.69827365875244,29.134799460968868,0.03234151204427083,0.03342556953430176,-10,40,10,-1.580788693182977,-1.1147370317477983,22.814233724169732,-2.47142668126199,3.57638051673372,3.6669607915591835,0.25619855177923123,16.064939569413628,84.07699407900263,112.406761552215,11.590468038436036,23.468974232673645,-51.59294605255127,33.82025361061096,-2.2427028592574416,37.8215491771698,-74.1601049900055,-3.661428391933441,21.54680797331182,78.79272032243699,110.04266151966236,12.069913747866059,-0.15837672835808192,-0.5000399739765697,-1.1482831917233511,-0.060371958466525655,21.467619609132782,78.5427003354487,109.46851992380068,12.039727768632796,21.625996337490864,79.04274030942527,110.61680311552404,12.100099727099321,False,0,39.17001152038574,0.034918212890625,1490,1494,1501,1494
STABILIZE,35.731812715530396,29.816620459230823,0.03242376645406087,0.03257417678833008,-10,40,10,-1.2740662418988609,-1.042834669859722,23.073929469244664,-1.8237846905708257,3.709249761201777,3.674289840209404,0.2539156520979246,17.038181207436327,82.73488604147862,113.40976773200107,11.588327523801059,24.917253851890564,-53.34990620613098,31.690174341201782,-6.691005282653523,38.0431592464447,-43.53650510311127,-10.95934808254242,21.909391893181393,77.89556748767873,110.55868580581884,12.061125328447662,0.5667911113810611,-2.294345643493088,-0.11623461941039182,-0.07794879730331772,22.192787448871925,76.74839466593218,110.50056849611364,12.022150929796004,21.625996337490864,79.04274030942527,110.61680311552404,12.100099727099321,False,0,39.20003032684326,0.0648466796875,1490,1494,1499,1494
