Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Raw,East-Raw,Down-Raw,Yaw-Raw,North-Dif,East-Dif,Down-Dif,Yaw-Dif,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
STABILIZE,11.38285493850708,29.961454389599258,0.032445462544759114,0.03257036209106445,0.021971151515614917,50.0787455351093,0.9347002753897774,4.844843142926336,-35.21151371872124,169.82810480637983,4.000000186359879,-0.0008502163585423595,0.004566833102141286,0.5005839590356918,0.02104946428564745,0.08668706970975806,0.694059685090345,0.009133666204282572,-0.008560465357732028,0.1494671916589141,1.3405192643404007,-0.08311969361977928,-2.6160020381212234,-1.1271212249994278,9.381894022226334,0.0,0.0,0.0,0.0,0,0,0,0,False,0,11.419073104858398,0.034927001953125
STABILIZE,11.41645860671997,29.757600266763156,0.032514365514119466,0.032860517501831055,0.021971151515614917,50.0787455351093,0.9347002753897774,4.844647628761344,-35.21261337917761,169.85810299721453,4.000000173940428,-0.0010588553295844496,0.0037693022912904123,0.5005840785068962,0.02038868611542599,0.0863344959571644,0.6943236858919759,0.007538604582580825,-0.008560465357732028,0.1494671916589141,1.3405192643404007,-0.08311969361977928,-2.6160020381212234,-1.1271212249994278,9.381894022226334,0.0,0.0,0.0,0.0,0,0,0,0,False,0,11.4477858543396,0.034927001953125
STABILIZE,11.451433897018433,28.59258855288632,0.03259089787801107,0.034203529357910156,0.021971151515614917,50.0787455351093,0.9347002753897774,4.844690317443656,-35.212685096163895,169.871981941608,4.000000231553926,-0.001763212738349498,0.0033245603603616843,0.5005867252862439,0.01937673582263271,0.08614820830920222,0.6933374523055303,0.006649120720723369,-0.027378147933632135,0.15845100861042738,1.2672500684857368,-0.04119151018259819,2.9988646507263184,-0.6213243119418621,15.98784476518631,0.0,0.0,0.0,0.0,0,0,0,0,False,0,11.476370096206665,0.02993701171875
STABILIZE,11.48560118675232,29.270005652595657,0.03254535992940267,0.033315420150756836,0.021971151515614917,50.0787455351093,0.9347002753897774,4.8433033621553205,-35.21208062442235,169.9042067741121,4.000000083574798,-0.0015331396361205386,0.0014640546003576328,0.5005964727706482,0.01869815519086121,0.08522490352476608,0.6887990355189052,0.0029281092007152655,-0.000896799610927701,0.13727498007938266,1.2491298839449883,-0.2037770263606776,-1.6785208135843277,-0.9491552598774433,11.661089211702347,0.0,0.0,0.0,0.0,0,0,0,0,False,0,11.50531554222107,0.034927001953125
STABILIZE,11.519002914428711,29.935365992919948,0.03246358235677083,0.03258514404296875,0.021971151515614917,50.0787455351093,0.9347002753897774,4.841348220505404,-35.21198500177397,169.92089975644362,4.000000018200409,0.009404665626705862,-5.541812233667031e-05,0.5005929470284382,0.024011782560642226,0.08514861014189655,0.6908881517322416,-0.00011083624467334062,0.09628083789721131,0.16980795189738274,1.3765114359557629,-0.1469721439624666,3.2081257551908493,-0.37942647468298674,18.482406437397003,0.0,0.0,0.0,0.0,0,0,0,0,False,0,11.562931537628174,0.02993798828125
STABILIZE,11.552493333816528,29.861411515104052,0.03251174290974935,0.032651662826538086,0.021971151515614917,50.0787455351093,0.9347002753897774,4.840555064788036,-35.21193036026061,169.93658187077796,4.000000071956461,0.0014067167903395166,-0.0013719813124001498,0.5005976165937693,0.024928025861945317,0.08485104573514908,0.6888824035610701,-0.0027439626248002996,0.09628083789721131,0.16980795189738274,1.3765114359557629,-0.1469721439624666,3.2081257551908493,-0.37942647468298674,18.482406437397003,0.0,0.0,0.0,0.0,0,0,0,0,False,0,11.591309309005737,0.02993798828125
STABILIZE,11.58590841293335,29.92596820685522,0.03247979482014974,0.03258776664733887,0.021971151515614917,50.0787455351093,0.9347002753897774,4.840211847782244,-35.21182790742306,169.9667986276661,4.000000217318068,0.004242581358901074,-0.0014336132249675978,0.5006106699137558,0.027320859233967945,0.08410151376998173,0.6826926594580858,-0.0028672264499351955,0.18555327551439404,0.14027440920472145,1.1083695106208324,-0.0010563647943578412,-0.2693233313038945,1.149912178516388,13.02148550748825,0.0,0.0,0.0,0.0,0,0,0,0,False,0,11.620210409164429,0.034926025390625
STABILIZE,11.619381189346313,29.876726477522848,0.0324738343556722,0.03259921073913574,0.021971151515614917,50.0787455351093,0.9347002753897774,4.840513656766193,-35.21146590739705,169.98088247773467,3.9999998586324086,-0.002395020701083182,-0.001783700623462219,0.5006125706287798,0.02609698394176299,0.08365753129138809,0.6820802654340287,-0.003567401246924438,-0.04159804084338248,0.13295444659888744,1.2268749065697193,-0.031269823314774944,-6.303820013999939,0.9239394217729568,10.018587112426758,0.0,0.0,0.0,0.0,0,0,0,0,False,0,11.648837804794312,0.034927001953125
STABILIZE,11.652838468551636,29.888223012406204,0.03244927724202474,0.032584190368652344,0.021971151515614917,50.0787455351093,0.9347002753897774,4.84217936915003,-35.21149322815373,169.99518489385667,4.000000257370559,0.001359394193503703,-0.004420355656554791,0.5005986328675843,0.027125137655639155,0.08671922248313735,0.689377356585817,-0.008840711313109583,0.09515260462649167,0.340975564904511,1.698826253414154,-0.3039226340133665,-0.10909632546827197,1.3065402396023273,14.368540048599243,0.0,0.0,0.0,0.0,0,0,0,0,False,0,11.677556276321411,0.02993701171875
STABILIZE,11.686222791671753,29.95375144616,0.03245595296223958,0.03258395195007324,0.021971151515614917,50.0787455351093,0.9347002753897774,4.842493557851851,-35.21121319039776,170.02482791485454,4.000000278251331,0.0006607324597297475,-0.006954334860315442,0.5005914789440066,0.027925112065444825,0.08934880059714909,0.6932772928957032,-0.013908669720630883,0.09515260462649167,0.340975564904511,1.698826253414154,-0.3039226340133665,-0.10909632546827197,1.3065402396023273,14.368540048599243,0.0,0.0,0.0,0.0,0,0,0,0,False,0,11.706759214401245,0.02993701171875
