E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.03,0.0,0.008,-0.055034440422597315,-0.005128240454918076,-0.0,-0.00015371678950244273,-0.005281957244420519,0.03,0.0,0.008,-0.05767876910881593,-0.005491864558848734,-0.0,0.0005267806413552278,-0.004965083917493506,0.5,0,0.1,-0.05503211477839831,-0.08566736048585116,-0.0,-0.004681809806949009,-0.09034917029280017,0.002,8e-05,0.0,-0.11718802981868043,-0.000952876318771926,-9.375042385494434e-06,-0.0,-0.0009622513611574205,-0.18306215196162445,0.0,0.18306215196162445,-0.17094134849726922,0.0,0.17094134849726922,-0.476438159385963,0.0,0.476438159385963,-0.17133472097170233,0,0.17133472097170233,-0.005296780969627814,0.004949266814329946,0.09034917029280017,0.4,0.03342914581298828,0.37110185623168945,STABILIZE
0.03,0.0,0.008,-0.06072490509462245,-0.005103354563786118,-0.0,0.0001983849332398955,-0.004904969630546222,0.03,0.0,0.008,-0.06377792558409298,-0.005469879847663402,-0.0,0.000175257355168585,-0.005294622492494816,0.5,0,0.1,-0.06057442506111879,-0.08284143183798032,-0.0,0.016895768264109306,-0.06594566357387101,0.002,8e-05,0.0,-0.13373103232776723,-0.0009890792430187498,-1.0698482586221379e-05,-0.0,-0.0009997777256049712,-0.18232932825544673,0.0,0.18232932825544673,-0.1701118187928706,0.0,0.1701118187928706,-0.4945396215093749,0.0,0.4945396215093749,-0.16568286367596063,0,0.16568286367596063,-0.004920259622227999,0.005280416618457823,0.06594566357387101,0.4,0.03345131874084473,0.4046022891998291,STABILIZE
0.03,0.0,0.008,-0.06647027080333133,-0.005116488985491452,-0.0,-0.00010397113839153765,-0.0052204601238829895,0.03,0.0,0.008,-0.07000717156910836,-0.005547404653795379,-0.0,-0.0006136807944769439,-0.006161085448272322,0.5,0,0.1,-0.0661959203138925,-0.0834362858724293,-0.0,-0.0035316163432612385,-0.08696790221569053,0.002,8e-05,0.0,-0.15117645608021843,-0.001035725406087987,-1.2094116486417476e-05,-0.0,-0.0010478195225744045,-0.18491348845984595,0.0,0.18491348845984595,-0.17054963284971508,0.0,0.17054963284971508,-0.5178627030439935,0.0,0.5178627030439935,-0.1668725717448586,0,0.1668725717448586,-0.005238381969534192,0.006145854875216664,0.08696790221569053,0.4,0.03368735313415527,0.4382340908050537,STABILIZE
0.03,0.0,0.008,-0.07208256655537176,-0.005026121930044591,-0.0,0.0007193662854276772,-0.004306755644616914,0.03,0.0,0.008,-0.07599335343802123,-0.0053609576718475025,-0.0,0.0014842098391920585,-0.003876747832655444,0.5,0,0.1,-0.07177169949229929,-0.08322365523795888,-0.0,0.0012694834605161238,-0.08195417177744276,0.002,8e-05,0.0,-0.16996520124315512,-0.0011217575156847643,-1.359721609945241e-05,-0.0,-0.0011353547317842167,-0.17869858906158342,0.0,0.17869858906158342,-0.16753739766815307,0.0,0.16753739766815307,-0.5608787578423822,0.0,0.5608787578423822,-0.16644731047591776,0,0.16644731047591776,-0.004317999615952237,0.0038642201356903403,0.08195417177744276,0.4,0.03349876403808594,0.47176337242126465,STABILIZE
0.03,0.0,0.008,-0.07759494979834108,-0.004943998949111349,-0.0,0.0006547132778221602,-0.0042892856712891895,0.03,0.0,0.008,-0.08193110092148301,-0.005325503693119573,-0.0,0.00028265158377128156,-0.005042852109348291,0.5,0,0.1,-0.07737577392788632,-0.08377059703296764,-0.0,-0.0032703092178230616,-0.08704090625079071,0.002,8e-05,0.0,-0.18954741715142442,-0.0011708723263540045,-1.5163793372113955e-05,-0.0,-0.0011860361197261185,-0.17751678977065244,0.0,0.17751678977065244,-0.1647999649703783,0.0,0.1647999649703783,-0.5854361631770022,0.0,0.5854361631770022,-0.1675411940659353,0,0.1675411940659353,-0.004304013345394544,0.005030288072203314,0.08704090625079071,0.4,0.03344893455505371,0.5052609443664551,STABILIZE
0.03,0.0,0.008,-0.08300090979012112,-0.0048478925019662285,-0.0,0.0007660906361191173,-0.004081801865847111,0.03,0.0,0.008,-0.08781624761904587,-0.00527761185644513,-0.0,0.00038175885918908576,-0.004895852997256044,0.5,0,0.1,-0.08300819677766397,-0.08418295283618815,-0.0,-0.002465250217185721,-0.08664820305337387,0.002,8e-05,0.0,-0.20992296524603732,-0.0012181427779897546,-1.6793837219682985e-05,-0.0,-0.0012349366152094375,-0.17592039521483765,0.0,0.17592039521483765,-0.16159641673220762,0.0,0.16159641673220762,-0.6090713889948773,0.0,0.6090713889948773,-0.1683659056723763,0,0.1683659056723763,-0.0040961708788864685,0.004883837341039974,0.08664820305337387,0.4,0.03345346450805664,0.5386748313903809,STABILIZE
0.03,0.0,0.008,-0.08834725724920901,-0.004794160544969894,-0.0,0.0004282876282788647,-0.004365872916691029,0.03,0.0,0.008,-0.09357598382081644,-0.005164853249675275,-0.0,0.0008987782869100637,-0.004266074962765211,0.5,0,0.1,-0.08850228907637518,-0.0821107641882729,-0.0,0.012387778302341092,-0.06972298588593182,0.002,8e-05,0.0,-0.23102393555555567,-0.0012614398907241065,-1.8481914844444454e-05,-0.0,-0.001279921805568551,-0.17216177498917584,0.0,0.17216177498917584,-0.1598053514989965,0.0,0.1598053514989965,-0.6307199453620532,0.0,0.6307199453620532,-0.1642215283765458,0,0.1642215283765458,-0.004378082418080479,0.004253543963934429,0.06972298588593182,0.4,0.03345537185668945,0.5721101760864258,STABILIZE
0.03,0.0,0.008,-0.09358873439618275,-0.00468313408911259,-0.0,0.0008817731094396705,-0.0038013609796729193,0.03,0.0,0.008,-0.09924456599162113,-0.005064742181764265,-0.0,0.0007950830003496837,-0.004269659181414581,0.5,0,0.1,-0.09376177113347045,-0.07832035073954918,-0.0,0.022577623235843933,-0.05574272750370525,0.002,8e-05,0.0,-0.25263587207371163,-0.001287316454272817,-2.0210869765896934e-05,-0.0,-0.001307527324038714,-0.16882473939214215,0.0,0.16882473939214215,-0.15610446963708632,0.0,0.15610446963708632,-0.6436582271364085,0.0,0.6436582271364085,-0.15664070147909837,0,0.15664070147909837,-0.0038130195631858486,0.004259250712740408,0.05574272750370525,0.4,0.03357672691345215,0.605766773223877,STABILIZE
0.03,0.0,0.008,-0.09869703014248121,-0.004579422763135623,-0.0,0.0008264343692630607,-0.0037529883938725622,0.03,0.0,0.008,-0.1047130492091889,-0.00490231924110916,-0.0,0.0012942839101677673,-0.0036080353309413927,0.5,0,0.1,-0.09874033706086346,-0.07438540258165811,-0.0,0.023517029372026623,-0.05086837320963149,0.002,8e-05,0.0,-0.27484010932308794,-0.001327025614123696,-2.198720874584704e-05,-0.0,-0.001349012822869543,-0.16341064137030534,0.0,0.16341064137030534,-0.1526474254378541,0.0,0.1526474254378541,-0.663512807061848,0.0,0.663512807061848,-0.14877080516331623,0,0.14877080516331623,-0.0037623441414202635,0.0035982783932575505,0.05086837320963149,0.4,0.033464670181274414,0.6391642093658447,STABILIZE
0.03,0.0,0.008,-0.1035916588068902,-0.004387783317441499,-0.0,0.001527065997231288,-0.0028607173202102104,0.03,0.0,0.008,-0.10998770373572414,-0.004728456993089009,-0.0,0.0013854095966105442,-0.003343047396478465,0.5,0,0.1,-0.10363345634742285,-0.07310717062812822,-0.0,0.007639128830210407,-0.0654680417979178,0.002,8e-05,0.0,-0.2981118426617468,-0.0013907942810018241,-2.3848947412939746e-05,-0.0,-0.0014146432284147638,-0.157615233102967,0.0,0.157615233102967,-0.14625944391471662,0.0,0.14625944391471662,-0.6953971405009121,0.0,0.6953971405009121,-0.14621434125625643,0,0.14621434125625643,-0.002869239191115016,0.0033357361924201646,0.0654680417979178,0.4,0.03346538543701172,0.6726722717285156,STABILIZE
0.03,0.0,0.008,-0.10838087691006948,-0.004296563447179945,-0.0,0.0007274339091192451,-0.0035691295380606996,0.03,0.0,0.008,-0.11503908272285236,-0.004531756509385166,-0.0,0.0015685902794650168,-0.0029631662299201486,0.5,0,0.1,-0.10843322189371468,-0.07176709836184302,-0.0,0.0080148163254156,-0.06375228203642741,0.002,8e-05,0.0,-0.32195886024269105,-0.001426262378745088,-2.5756708819415284e-05,-0.0,-0.0014520190875645033,-0.15105855031283885,0.0,0.15105855031283885,-0.14321878157266482,0.0,0.14321878157266482,-0.7131311893725439,0.0,0.7131311893725439,-0.14353419672368603,0,0.14353419672368603,-0.00357654148987946,0.0029542157566378566,0.06375228203642741,0.4,0.03343987464904785,0.706061601638794,STABILIZE
0.03,0.0,0.008,-0.11315730022739343,-0.004282367454479306,-0.0,0.00011313431845725631,-0.00416923313602205,0.03,0.0,0.008,-0.11997438709309156,-0.004424814428906789,-0.0,0.0008522700486298617,-0.0035725443802769275,0.5,0,0.1,-0.1130245962651513,-0.06860765497988575,-0.0,0.018884280299712,-0.049723374680173744,0.002,8e-05,0.0,-0.34632117660048306,-0.0014561577950031003,-2.7705694128038647e-05,-0.0,-0.001483863489131139,-0.14749381429689298,0.0,0.14749381429689298,-0.14274558181597688,0.0,0.14274558181597688,-0.7280788975015501,0.0,0.7280788975015501,-0.1372153099597715,0,0.1372153099597715,-0.004177776911703281,0.0035625494196700647,0.049723374680173744,0.4,0.03346109390258789,0.7395226955413818,STABILIZE
0.03,0.0,0.008,-0.11814591971620288,-0.004267431712318267,-0.0,0.00011356917905378621,-0.004153862533264481,0.03,0.0,0.008,-0.12501865283905741,-0.004315033379070703,-0.0,0.000834758900570057,-0.003480274478500646,0.5,0,0.1,-0.1176086365452295,-0.06535568576180252,-0.0,0.018545620486604953,-0.04681006527519757,0.002,8e-05,0.0,-0.3723440299208481,-0.001484054519871923,-2.9787522393667848e-05,-0.0,-0.0015138420422655908,-0.14383444596902345,0.0,0.14383444596902345,-0.14224772374394223,0.0,0.14224772374394223,-0.7420272599359614,0.0,0.7420272599359614,-0.13071137152360504,0,0.13071137152360504,-0.0041617914195458214,0.0034707890415806215,0.04681006527519757,0.4,0.035069942474365234,0.774608850479126,STABILIZE
0.03,0.0,0.008,-0.12274936199951017,-0.004129809578492427,-0.0,0.0010974458223190393,-0.0030323637561733875,0.03,0.0,0.008,-0.12978780279155208,-0.0042784681425242195,-0.0,0.0002915836644476726,-0.003986884478076547,0.5,0,0.1,-0.1218864116692756,-0.06396082031187438,-0.0,0.008342349545266534,-0.05561847076660784,0.002,8e-05,0.0,-0.39750954832357777,-0.001505088186206227,-3.180076386588622e-05,-0.0,-0.0015368889500721131,-0.1426156047508073,0.0,0.1426156047508073,-0.1376603192830809,0.0,0.1376603192830809,-0.7525440931031134,0.0,0.7525440931031134,-0.12792164062374875,0,0.12792164062374875,-0.003041257523838017,0.003980104328404009,0.05561847076660784,0.4,0.033440589904785156,0.80804443359375,STABILIZE
0.03,0.0,0.008,-0.12714421220111757,-0.003938438821745317,-0.0,0.0015244145268911598,-0.0024140242948541566,0.03,0.0,0.008,-0.1342161420963085,-0.003968450034391253,-0.0,0.0024695314773809907,-0.0014989185570102623,0.5,0,0.1,-0.12604268838607896,-0.06207735881944854,-0.0,0.011252409101178168,-0.050824949718270375,0.002,8e-05,0.0,-0.42325852625875027,-0.0015383273553981626,-3.3860682100700024e-05,-0.0,-0.0015721880374988627,-0.13228166781304176,0.0,0.13228166781304176,-0.13128129405817723,0.0,0.13128129405817723,-0.7691636776990813,0.0,0.7691636776990813,-0.12415471763889709,0,0.12415471763889709,-0.002417266644316467,0.0014936840720081478,0.050824949718270375,0.4,0.03347659111022949,0.8415305614471436,STABILIZE
0.03,0.0,0.008,-0.1314059952479932,-0.003822294207426253,-0.0,0.0009259325011309929,-0.00289636170629526,0.03,0.0,0.008,-0.13849264235348127,-0.003835493731439896,-0.0,0.0010599592831285766,-0.0027755344483113196,0.5,0,0.1,-0.13002516430486116,-0.059529835549056,-0.0,0.015232096257369055,-0.04429773929168694,0.002,8e-05,0.0,-0.4491914421746614,-0.0015505753217498557,-3.5935315373972916e-05,-0.0,-0.0015865106371238287,-0.12784979104799654,0.0,0.12784979104799654,-0.12740980691420845,0.0,0.12740980691420845,-0.7752876608749278,0.0,0.7752876608749278,-0.119059671098112,0,0.119059671098112,-0.002902122963021531,0.002769509869085059,0.04429773929168694,0.4,0.033449411392211914,0.8749759197235107,STABILIZE
0.03,0.0,0.008,-0.1355923515096627,-0.003755984259287984,-0.0,0.0005288271515562046,-0.0032271571077317793,0.03,0.0,0.008,-0.14266528628525005,-0.0037436816046532546,-0.0,0.0007322090704347208,-0.003011472534218534,0.5,0,0.1,-0.13402499843617408,-0.05981062089136404,-0.0,-0.001679464208694644,-0.06149008510005868,0.002,8e-05,0.0,-0.47548794493498164,-0.0015728753800597834,-3.803903559479853e-05,-0.0,-0.001610914415654582,-0.12478938682177515,0.0,0.12478938682177515,-0.12519947530959946,0.0,0.12519947530959946,-0.7864376900298917,0.0,0.7864376900298917,-0.11962124178272808,0,0.11962124178272808,-0.003233437375581913,0.003004728367178353,0.06149008510005868,0.4,0.033437490463256836,0.9084043502807617,STABILIZE
0.03,0.0,0.008,-0.1397459812125645,-0.0036913006682863614,-0.0,0.0005109674611680645,-0.003180333207118297,0.03,0.0,0.008,-0.1467106506218426,-0.0035950860204735095,-0.0,0.001173829517090434,-0.0024212565033830758,0.5,0,0.1,-0.13805150480625003,-0.059638784700912675,-0.0,0.001018063862242011,-0.05862072083867066,0.002,8e-05,0.0,-0.5022394066920226,-0.0015849220356581916,-4.017915253536181e-05,-0.0,-0.0016251011881935533,-0.11983620068245032,0.0,0.11983620068245032,-0.12304335560954538,0.0,0.12304335560954538,-0.7924610178290957,0.0,0.7924610178290957,-0.11927756940182535,0,0.11927756940182535,-0.0031853668506028523,0.0024146304873737218,0.05862072083867066,0.4,0.03375744819641113,0.9421765804290771,STABILIZE
0.03,0.0,0.008,-0.14371483559610032,-0.0035568099261317314,-0.0,0.0010713598332115582,-0.0024854500929201735,0.03,0.0,0.008,-0.15059975465504427,-0.0034853392168868727,-0.0,0.0008742484077520812,-0.0026110908091347912,0.5,0,0.1,-0.14182842929910272,-0.056413434995904614,-0.0,0.019269970185197403,-0.03714346481070721,0.002,8e-05,0.0,-0.5290326045924794,-0.0016007694418568622,-4.2322608367398354e-05,-0.0,-0.0016430920502242606,-0.1161779738962291,0.0,0.1161779738962291,-0.11856033087105772,0.0,0.11856033087105772,-0.800384720928431,0.0,0.800384720928431,-0.11282686999180923,0,0.11282686999180923,-0.0024905870315987113,0.002606191400487961,0.03714346481070721,0.4,0.033475399017333984,0.9756748676300049,STABILIZE
0.03,0.0,0.008,-0.14751741199694435,-0.0034121935621392197,-0.0,0.001153508041046884,-0.002258685521092336,0.03,0.0,0.008,-0.15435448628497467,-0.003369260665575384,-0.0,0.0009258809904652911,-0.002443379675110093,0.5,0,0.1,-0.14537469760036717,-0.05303664582302252,-0.0,0.02020079206272215,-0.03283585376030037,0.002,8e-05,0.0,-0.5558578577939476,-0.0016047533150854833,-4.446862862351581e-05,-0.0,-0.0016492219437089992,-0.1123086888525128,0.0,0.1123086888525128,-0.11373978540464066,0.0,0.11373978540464066,-0.8023766575427417,0.0,0.8023766575427417,-0.10607329164604504,0,0.10607329164604504,-0.0022632051454476105,0.0024391939220883446,0.03283585376030037,0.4,0.0334322452545166,1.0090844631195068,STABILIZE
0.03,0.0,0.008,-0.15106981845934825,-0.003186388792986996,-0.0,0.0018003490020872055,-0.0013860397908997905,0.03,0.0,0.008,-0.15793937711948716,-0.003215526179243203,-0.0,0.0012257302186028949,-0.001989795960640308,0.5,0,0.1,-0.14877512915959482,-0.05083454050239419,-0.0,0.013168094715300739,-0.03766644578709345,0.002,8e-05,0.0,-0.583060080976418,-0.0016266317872176766,-4.664480647811345e-05,-0.0,-0.00167327659369579,-0.10718420597477343,0.0,0.10718420597477343,-0.10621295976623321,0.0,0.10621295976623321,-0.8133158936088383,0.0,0.8133158936088383,-0.10166908100478839,0,0.10166908100478839,-0.0013895684206896213,0.00198733335682773,0.03766644578709345,0.4,0.03344607353210449,1.0425560474395752,STABILIZE
0.03,0.0,0.008,-0.15452384628004456,-0.003094705040150787,-0.0,0.0007301856440749827,-0.002364519396075804,0.03,0.0,0.008,-0.1613899705669962,-0.00309162794507102,-0.0,0.000986747478371529,-0.002104880466699491,0.5,0,0.1,-0.15213830903378017,-0.050221800208685406,-0.0,0.0036599791580172744,-0.04656182105066813,0.002,8e-05,0.0,-0.6105459597658193,-0.0016417680466238136,-4.8843676781265544e-05,-0.0,-0.0016906117234050792,-0.10305426483570068,0.0,0.10305426483570068,-0.1031568346716929,0.0,0.1031568346716929,-0.8208840233119068,0.0,0.8208840233119068,-0.10044360041737081,0,0.10044360041737081,-0.002368205766836383,0.0021007320627425695,0.04656182105066813,0.4,0.033483266830444336,1.076019287109375,STABILIZE
0.03,0.0,0.008,-0.15790058566583234,-0.0029983426979444936,-0.0,0.0007605688791635907,-0.002237773818780903,0.03,0.0,0.008,-0.16472814462757812,-0.0029640989947699236,-0.0,0.00100656074323897,-0.0019575382515309536,0.5,0,0.1,-0.15548507701752912,-0.04952883141264872,-0.0,0.004102099080639683,-0.04542673233200904,0.002,8e-05,0.0,-0.6383460908766959,-0.0016456569606570419,-5.1067687270135676e-05,-0.0,-0.0016967246479271776,-0.09880329982566412,0.0,0.09880329982566412,-0.09994475659814979,0.0,0.09994475659814979,-0.822828480328521,0.0,0.822828480328521,-0.09905766282529745,0,0.09905766282529745,-0.00224115482606759,0.0019536664801910477,0.04542673233200904,0.4,0.03378605842590332,1.109800100326538,STABILIZE
0.03,0.0,0.008,-0.16112794652189233,-0.0028938849164497236,-0.0,0.0008325723896550533,-0.0020613125267946704,0.03,0.0,0.008,-0.16795868084415994,-0.002896732174109548,-0.0,0.0005369418540013725,-0.0023597903201081753,0.5,0,0.1,-0.15885031186163528,-0.05029187825600519,-0.0,-0.004561352859747297,-0.054853231115752486,0.002,8e-05,0.0,-0.6658707962489975,-0.00164537596422501,-5.3269663699919806e-05,0.0,-0.0016986456279249299,-0.09655773913698494,0.0,0.09655773913698494,-0.09646283054832412,0.0,0.09646283054832412,-0.822687982112505,0.0,0.822687982112505,-0.10058375651201037,0,0.10058375651201037,-0.002065452002082002,0.0023561680150388942,0.054853231115752486,0.4,0.033457040786743164,1.143280267715454,STABILIZE
0.03,0.0,0.008,-0.1643197278989488,-0.0028624917458333547,-0.0,0.0002502613393562904,-0.0026122304064770644,0.03,0.0,0.008,-0.17103103473657627,-0.002755385353313669,-0.0,0.0011267942674030448,-0.0016285910859106243,0.5,0,0.1,-0.162047501650359,-0.04778903637673557,-0.0,0.014964191620464222,-0.03282484475627135,0.002,8e-05,0.0,-0.6935151858157222,-0.0016528249192791662,-5.548121486525778e-05,-0.0,-0.001708306134144424,-0.09184617844378898,0.0,0.09184617844378898,-0.09541639152777849,0.0,0.09541639152777849,-0.8264124596395831,0.0,0.8264124596395831,-0.09557807275347115,0,0.09557807275347115,-0.0026149435082287926,0.0016242312244267964,0.03282484475627135,0.4,0.033451080322265625,1.1767146587371826,STABILIZE
