Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Avg,East-Avg,Down-Avg,Yaw-Avg,North-Dif,East-Dif,Down-Dif,Yaw-Dif,North-One,East-One,Down-One,Yaw-One,North-Two,East-Two,Down-Two,Yaw-Two,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
STABILIZE,0.03434300422668457,29.126504308938006,0.0327790101369222,0.03291010856628418,-12.0,40.0,10.0,-0.16707245687488853,-0.7855440051462804,-66.66413528056351,3.998247875429895,4.00175135742094,0.0025257672123884366,0.5199683398553855,0.025334372406916984,0.025283803356606398,0.02900955862189272,0.025091842262920612,0.1799657940864563,0.06532910629175603,1.982436142861843,-0.02577329194621999,4.964421316981316,-1.8620958551764488,29.068279266357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.058447837829589844,0.034927001953125
STABILIZE,0.06771516799926758,29.964665118771208,0.03229549725850423,0.03241562843322754,-12.0,40.0,10.0,-0.16640928819516262,-0.784674490048426,-66.66467486550795,3.9973577921662153,3.0059290628358806,0.005089513343037829,0.5199274677899649,0.05133733853123691,0.05098085164213276,0.06273317546023087,0.05039239344156298,0.1799657940864563,0.06532910629175603,1.982436142861843,-0.02577329194621999,4.964421316981316,-1.8620958551764488,29.068279266357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.08711695671081543,0.034927001953125
STABILIZE,0.10118985176086426,29.873534565034685,0.03243234952290853,0.0327000617980957,-12.0,40.0,10.0,-0.16644242528480777,-0.7847495154075904,-66.66671709206977,3.4635242937862802,2.1894984720205932,0.00916893941498146,0.5198213506855431,0.09179797592061466,0.09186748474822726,0.12904345595465003,0.09057864641362132,-0.02058669924736023,0.058543216437101364,1.6743846237659454,-0.026537899607291183,0.6349220871925354,1.6879891976714134,24.503785371780396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.14456915855407715,0.029937744140625
STABILIZE,0.1348097324371338,29.74536015942471,0.032557042439778645,0.0326845645904541,-12.0,40.0,10.0,-0.16783754478363574,-0.7845077373831425,-66.6679670166879,2.9527184220840748,1.772507752575984,0.010461086396808546,0.5197938922258842,0.10370510917710693,0.10462645553910128,0.15595477050523798,0.10281174418030349,-0.05975714884698391,0.10289482306689024,1.767999306321144,0.03697570264943343,3.181089460849762,-0.13401871547102928,21.254445612430573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.17316913604736328,0.03483349609375
STABILIZE,0.16814303398132324,29.9989557629725,0.032377036412556966,0.03249382972717285,-12.0,40.0,10.0,-0.16794335935491805,-0.7852147153230917,-66.66816509217382,2.6481314957357713,1.5238312970272403,0.011766987113563155,0.5197546363994202,0.11641405874045607,0.11897001249313036,0.18870173584522465,0.11510122071510366,-0.1472724718041718,0.09325900464318693,1.826922595500946,-0.20330300856423605,-1.4659557491540909,1.7342954874038696,23.719310760498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.20195388793945312,0.0349267578125
STABILIZE,0.20164895057678223,29.84505037855069,0.03248647054036458,0.03261590003967285,-12.0,40.0,10.0,-0.16792895192463755,-0.7851990272323419,-66.67110207351692,1.4025626000954936,0.5273630443133656,0.012868904757816569,0.5197180866571742,0.12842287337850117,0.13137854918719516,0.22006323785654755,0.1252821904172757,0.10510034626349807,0.10570749873295426,1.630387082695961,-0.14186979254926874,2.3402340710163116,1.6854742541909218,22.47518301010132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.23074889183044434,0.02993798828125
STABILIZE,0.2351846694946289,29.82086029150373,0.03242090543111165,0.03256058692932129,-12.0,40.0,10.0,-0.16821379215736826,-0.7844169705723754,-66.67205146981156,1.4143020401934658,0.5249829012199425,0.013502985531025958,0.5196911101285803,0.1328847886665518,0.13910174592551908,0.2466150678539752,0.1307473907876158,-0.256351288408041,0.14329379191622138,1.842428743839264,-0.09214958389861298,-2.8604531660676003,1.8045777454972267,26.234254240989685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.25973987579345703,0.034927001953125
STABILIZE,0.2685377597808838,29.980943394877734,0.03234461148579915,0.03246784210205078,-12.0,40.0,10.0,-0.16782713941732205,-0.7832287844610576,-66.67401856429252,1.429876631179875,0.5195516962037539,0.014281690810052178,0.5196519502225578,0.13851287710777999,0.14871853855188585,0.27918538940430393,0.13761493794384105,-0.256351288408041,0.14329379191622138,1.842428743839264,-0.09214958389861298,-2.8604531660676003,1.8045777454972267,26.234254240989685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.2900722026824951,0.034927001953125
STABILIZE,0.30205607414245605,29.835072519436917,0.03243878682454427,0.03260183334350586,-12.0,40.0,10.0,-0.1672262962137725,-0.7831927125245035,-66.67517969645142,1.4377292180898718,0.5214081778164575,0.015069432354430425,0.5196167018105134,0.14593194089184885,0.15639872008878775,0.3097884550439025,0.1445244885277189,0.15483626630157232,0.08966867462731898,1.6579704359173775,0.09646961851768654,7.179628312587738,1.5659760683774948,17.262646555900574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.31894969940185547,0.03492724609375
STABILIZE,0.3358750343322754,29.56858653507226,0.03239944775899251,0.03290557861328125,-12.0,40.0,10.0,-0.1665330853738691,-0.782800830420874,-66.67572611158502,1.4466205793638611,0.5227393678054881,0.015740352320856615,0.519582915836335,0.152225157065296,0.1626934976155728,0.3397506233519828,0.1502175547729397,0.15483626630157232,0.08966867462731898,1.6579704359173775,0.09646961851768654,7.179628312587738,1.5659760683774948,17.262646555900574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,0.3487064838409424,0.03492724609375
