Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Avg,East-Avg,Down-Avg,Yaw-Avg,North-Dif,East-Dif,Down-Dif,Yaw-Dif,North-One,East-One,Down-One,Yaw-One,North-Two,East-Two,Down-Two,Yaw-Two,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
STABILIZE,0.03446173667907715,29.028735950390345,0.033310683568318684,0.033451080322265625,0.0,0.0,0.0,1.7446768411616118,-1.1446233782348352,12.060707909047142,-0.000645056845803514,0.0006333150137615643,0.03205878758066962,0.4,0.06340364761770315,0.06443477227792471,0.08231241552777058,0.06411757516133924,-0.07722041918896139,-0.04797866567969322,1.528316643089056,-0.06172176482697392,0.6396944634616375,-0.7812333758920431,21.118415892124176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.11712217330932617,0.01995703125
STABILIZE,0.07555413246154785,24.33356733017341,0.032198460896809895,0.0402064323425293,0.0,0.0,0.0,1.744365640667553,-1.1449359661110692,12.062072239333851,-0.000977273080521823,0.0009367016744869314,0.048071482404759926,0.4,0.09383402302330834,0.09756999094113716,0.14433564673147142,0.09614296480951985,-0.10608605807647109,-0.0019246193915023468,2.083917520940304,-0.17773115383767857,4.460446164011955,-0.4435491282492876,26.13239884376526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.17458891868591309,0.064863037109375
STABILIZE,0.11403083801269531,25.989267966242426,0.03248742421468099,0.03770112991333008,0.0,0.0,0.0,1.7443545416101518,-1.1448669171674286,12.062147371414722,-0.0013285876913793422,0.0012562347169183384,0.06506577024762117,0.4,0.12592489942498825,0.13257310768614605,0.20961698714404195,0.13013154049524234,-0.15283685643225908,0.05148057243786752,1.6679991036653519,-0.002695229999084055,-3.51741686463356,-0.47339173033833504,22.624307870864868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.20323896408081055,0.02993603515625
STABILIZE,0.14760255813598633,29.787609990980563,0.03254726727803548,0.032688140869140625,0.0,0.0,0.0,1.7434617078195842,-1.1444419513350068,12.061998814800274,-0.0013861343230152224,0.0012943766882577551,0.0681696894326309,0.4,0.12976714256564667,0.1383050340219291,0.23550997924884384,0.1363393788652618,-0.26398906484246254,-0.07793158874846995,1.886487565934658,0.0072876517618449335,4.644817486405373,-0.4971072543412447,25.648576021194458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.23179841041564941,0.0349267578125
STABILIZE,0.1817176342010498,29.312758582131277,0.032422812779744466,0.033258676528930664,0.0,0.0,0.0,1.7441828263855494,-1.1443542260928545,12.060996484539574,-0.001457330681375709,0.0013414721199007257,0.07202226691881941,0.4,0.13451316809046843,0.1453953549593822,0.2676333297413974,0.14404453383763882,-0.26398906484246254,-0.07793158874846995,1.886487565934658,0.0072876517618449335,4.644817486405373,-0.4971072543412447,25.648576021194458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.2605297565460205,0.0349267578125
STABILIZE,0.2156667709350586,29.45645059344055,0.03246501286824544,0.03310418128967285,0.0,0.0,0.0,1.7418057071109734,-1.1387509096525052,12.060991361897697,-0.0015572127109498065,0.0013514756332699807,0.0796247701291679,0.4,0.13557985693461236,0.1553450370570346,0.32428974971368896,0.1592495402583358,-0.3582424484193325,0.03069649392273277,2.0007148385047913,0.3658176748698898,-3.8076627999544144,-2.2565802559256554,25.42024254798889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.3179783821105957,0.039916015625
STABILIZE,0.24915480613708496,29.862261934427398,0.03245428403218587,0.03260540962219238,0.0,0.0,0.0,1.7457946443079666,-1.145045462581201,12.059866942005584,-0.0016166512938094537,0.0014353213196913503,0.08784365331790336,0.4,0.14402717376012808,0.1612242543292816,0.36062553116396595,0.17568730663580673,0.36160312592983246,-0.006371541530825198,1.7131127417087555,0.8976925096667163,6.33167028427124,3.0425311997532845,9.901251643896103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.3493378162384033,0.029935791015625
STABILIZE,0.28257226943969727,29.922552292897297,0.03244975407918294,0.03258705139160156,0.0,0.0,0.0,1.7453566584274396,-1.1435597897150174,12.053965658562692,-0.001614683792579889,0.0014728976324561722,0.09324272059755123,0.4,0.1478145270037958,0.1609881283318613,0.3834598135265546,0.18648544119510246,0.36160312592983246,-0.006371541530825198,1.7131127417087555,0.8976925096667163,6.33167028427124,3.0425311997532845,9.901251643896103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.3781588077545166,0.029935791015625
STABILIZE,0.316007137298584,29.910176139199887,0.0324740727742513,0.03259420394897461,0.0,0.0,0.0,1.7439249867443813,-1.1443550798665008,12.061139918512145,-0.0015889934912313318,0.0013967824538271344,0.09748864701709797,0.4,0.14021816938561102,0.15842310550894073,0.4086704375494551,0.19497729403419595,-0.5797656252980232,-0.15423690201714635,1.9432974979281425,0.7025284985917702,-1.8954252824187279,-10.007788985967636,25.536268949508667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.40735340118408203,0.03492626953125
STABILIZE,0.34951090812683105,29.847598986649967,0.03248408635457357,0.03261399269104004,0.0,0.0,0.0,1.7430700391593663,-1.146194962074173,12.06252559314001,-0.0016000387973855515,0.0014109654755220938,0.08950020976565351,0.4,0.1415957337580231,0.1595622933028663,0.4308423031070879,0.17900041953130702,0.09355559013783932,0.04528006538748741,1.2011072598397732,-1.4668917669567239,1.8812237307429314,10.65778136253357,3.6059141159057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.43560791015625,0.029936767578125
STABILIZE,0.38310956954956055,29.764568963070197,0.03243592580159505,0.032581329345703125,0.0,0.0,0.0,1.7413074234666799,-1.1432705738923497,12.076671768684754,-0.0016677479432685822,0.0012895877202803384,0.09053380057745003,0.4,0.12948517320321606,0.1663664233740613,0.4566029093715349,0.18106760115490006,-0.8025909774005413,0.6813375744968653,2.0777780562639236,0.2999686748554431,-16.494126617908478,13.757587969303131,36.57044768333435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.46417737007141113,0.034926025390625
STABILIZE,0.41684484481811523,29.64004861915934,0.03227094014485677,0.0328829288482666,0.0,0.0,0.0,1.7405205643299533,-1.1446055557099697,12.08489958531368,-0.0016775990058531575,0.0012560577020284578,0.08926708893666424,0.4,0.12612790097080376,0.16736769804638,0.48480004027756557,0.17853417787332848,-0.16068210825324059,0.09441618458367884,1.7906175926327705,-0.18107263712612218,3.5477545112371445,13.656710088253021,34.51935648918152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,0.49318408966064453,0.03492578125
STABILIZE,0.4502830505371094,29.904631530914898,0.032494338353474934,0.03262448310852051,0.0,0.0,0.0,1.7443941353629966,-1.1447645710515841,12.06376271115343,-0.0017589729563445501,0.001199554289554451,0.07935355364269281,0.4,0.12044219689134603,0.17556434932920165,0.5331357444747913,0.15870710728538562,0.02733905566856265,0.6573006510734558,1.405954360961914,-1.0277834942499526,7.185275107622147,14.698117971420288,2.242899313569069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.5504670143127441,0.029937255859375
