Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Avg,East-Avg,Down-Avg,Yaw-Avg,North-Dif,East-Dif,Down-Dif,Yaw-Dif,North-One,East-One,Down-One,Yaw-One,North-Two,East-Two,Down-Two,Yaw-Two,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
STABILIZE,0.03473162651062012,28.80327429799683,0.03279569943745931,0.033205509185791016,0.0,0.0,0.0,-0.05439205137283787,-1.040489246931763,172.76120660203674,-0.10101164068948769,0.0839667499441393,0.0038193637774926272,0.4,0.024262094308814524,0.029167479619000257,0.644824835637753,0.019033406931206438,-0.06042364984750748,0.07087023695930839,1.2180081568658352,0.22279860961127387,-5.714694038033485,0.26981590781360865,15.937040746212006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.5650124549865723,0.02993212890625
STABILIZE,0.06805729866027832,30.004750050075828,0.032169373830159505,0.03235507011413574,0.0,0.0,0.0,-0.05281699907806235,-1.0410018312846314,172.75783248858676,-0.05513105755473179,0.049669061914453395,0.003661762050935874,0.4,0.027436707898169058,0.030424694331934024,0.6372875848510622,0.01818454561693602,0.24895037058740854,0.13532167067751288,0.9887294843792915,-0.005666295586973488,2.6349371299147606,0.2476006979122758,13.737775385379791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.5940754413604736,0.034919921875
STABILIZE,0.10149717330932617,29.906124107836774,0.032395394643147786,0.03251528739929199,0.0,0.0,0.0,-0.052378906475829504,-1.0410317133622502,172.75616592242926,-0.03659868447281393,0.038770501152039366,0.003341435428525672,0.4,0.030753783118411218,0.028990120672562524,0.6347416834775359,0.016527666262892923,0.2524708863347769,-0.029746635118499398,1.0860840789973736,-0.057433886791873626,7.68895223736763,0.2967650769278407,17.13840663433075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.6230499744415283,0.034919921875
STABILIZE,0.13489437103271484,29.938998536707235,0.03230431874593099,0.03244376182556152,0.0,0.0,0.0,-0.05195874312016794,-1.0413984091433153,172.7518765636305,-0.029334698315142644,0.03278718539256727,0.0033784691640620134,0.4,0.03325197622696232,0.029702001865995042,0.6328053935090612,0.016657095696298044,0.20318487659096718,0.09517586440779269,1.1189034208655357,0.045784465553887974,5.432949960231781,0.2605268033221364,15.509043633937836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.653325080871582,0.02993212890625
STABILIZE,0.1683669090270996,29.87630084978168,0.03246429761250814,0.032585859298706055,0.0,0.0,0.0,-0.05112343232901653,-1.0417137717838993,172.74992312952787,-0.024295717079871014,0.026732838668798727,0.0030289529600099757,0.4,0.03253134016883956,0.02952046666417667,0.629423439292607,0.014859824318358219,0.026443577371537685,0.05219056038185954,1.1975853703916073,-0.06477851460439263,1.0752828791737556,0.22057886235415936,12.85507082939148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.6820719242095947,0.034919921875
STABILIZE,0.20179343223571777,29.916789706060673,0.032427342732747395,0.0325465202331543,0.0,0.0,0.0,-0.0498286312336231,-1.0427629528734368,172.7454561858107,-0.005505801403104896,0.010294248002548306,0.003328533163491337,0.4,0.03199587903932069,0.030082036998202433,0.6255893727877029,0.0163032331825236,0.02632181567605585,0.0860883214045316,0.9827411733567715,0.1215537417086096,2.4779459461569786,0.3057731781154871,16.491959989070892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.710707664489746,0.029931884765625
STABILIZE,0.23525214195251465,29.88588040814,0.03243830998738607,0.032564640045166016,0.0,0.0,0.0,-0.04920281515092068,-1.0424917730190462,172.74322954414126,-0.0038545604092601582,0.007311085023995741,0.003286139087475201,0.4,0.03088031660112568,0.02905657267301786,0.6218706603668728,0.016037608768305733,-0.02017669175984338,0.11889149900525808,0.9146161377429962,-0.0650922764193901,-0.34078394528478384,0.21820180118083954,12.31355220079422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.7680506706237793,0.03492041015625
STABILIZE,0.2687838077545166,29.823828891606702,0.03243759473164876,0.03258323669433594,0.0,0.0,0.0,-0.04895484726753749,-1.0425575135898075,172.74135807230869,-0.00535089490539061,0.004178705426064019,0.002937890447302916,0.4,0.029700534242419384,0.02971537146160962,0.6218340822141947,0.014248653025179052,-0.011261506006121635,0.09182820795103908,1.183608453720808,-0.07079228939528391,-2.1377619355916977,0.3798356046900153,18.362650275230408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.7996323108673096,0.029931640625
STABILIZE,0.3024637699127197,29.69208551606966,0.03234151204427083,0.03263092041015625,0.0,0.0,0.0,-0.04955483669744079,-1.0425862217286628,172.73639935497124,-0.00530459484357372,0.0014926600014050244,0.0025858520932276973,0.4,0.028400738669087943,0.03021556816270875,0.6189875583792135,0.012446596360856385,-0.011261506006121635,0.09182820795103908,1.183608453720808,-0.07079228939528391,-2.1377619355916977,0.3798356046900153,18.362650275230408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.8282861709594727,0.029931640625
STABILIZE,0.3422720432281494,25.119353196586314,0.032285483678181966,0.038857221603393555,0.0,0.0,0.0,-0.05049911035019505,-1.042669678102584,172.73410441141013,-0.005305608334465978,0.0025762148608376814,0.0020908601949928126,0.4,0.029231774876881722,0.03002388210843298,0.6148784589213447,0.009932055972450973,0.11496350634843111,0.05010702880099416,1.0889546945691109,-0.11645367147187281,-1.5483754687011242,0.2796785905957222,13.382230699062347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.86023211479187,0.034920166015625
