E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.02,0.0,0.005,-0.06860757791239538,-0.003955680287590657,-0.0,0.0001550762228952073,-0.0038006040646954495,0.025,0.001,0.006,-0.06886815026208984,-0.00483266981879243,-6.886815026208984e-05,0.0007886025794233548,-0.004112935389631165,0.25,0,0,-0.059940692744052636,-0.03859345438866227,-0.0,0.0,-0.03859345438866227,0.002,8e-05,0.0,-0.14404069231734737,-0.0010852393227358847,-1.1523255385387791e-05,-0.0,-0.0010967625781212725,-0.19330679275169718,0.0,0.19330679275169718,-0.19778401437953283,0.0,0.19778401437953283,-0.5426196613679424,0.0,0.5426196613679424,-0.15437381755464907,0,0.15437381755464907,-0.00381167186714909,0.0041026803864113275,0.03859345438866227,0.4,0.03345799446105957,0.40209388732910156,STABILIZE
0.02,0.0,0.005,-0.07524066798842424,-0.003968334032956029,-0.0,-9.462838549267403e-05,-0.004062962418448703,0.025,0.001,0.006,-0.07523491929659318,-0.004761254926059351,-7.523491929659317e-05,0.0005126988707421509,-0.004323790974613793,0.25,0,0,-0.06495278457329247,-0.037481879399904355,-0.0,0.0,-0.037481879399904355,0.002,8e-05,0.0,-0.1629074708847244,-0.0011287300281317939,-1.3032597670777954e-05,-0.0,-0.0011417626258025718,-0.19045019704237404,0.0,0.19045019704237404,-0.19841670164780145,0.0,0.19841670164780145,-0.5643650140658969,0.0,0.5643650140658969,-0.14992751759961742,0,0.14992751759961742,-0.0040742626839061985,0.00431314451281286,0.037481879399904355,0.4,0.03343009948730469,0.4355504512786865,STABILIZE
0.02,0.0,0.005,-0.081875662226312,-0.003965259555010093,-0.0,2.2967433381812383e-05,-0.00394229212162828,0.025,0.001,0.006,-0.08130698590962816,-0.004536047676293786,-8.130698590962816e-05,0.0016150823955043614,-0.003002272266699053,0.25,0,0,-0.0697898680121818,-0.03613471737268423,-0.0,0.0,-0.03613471737268423,0.002,8e-05,0.0,-0.1824216473033424,-0.0011662221808757898,-1.4593731784267393e-05,-0.0,-0.0011808159126600571,-0.18144190705175145,0.0,0.18144190705175145,-0.19826297775050464,0.0,0.19826297775050464,-0.5831110904378949,0.0,0.5831110904378949,-0.1445388694907369,0,0.1445388694907369,-0.003949853339114336,0.0029923175859407052,0.03613471737268423,0.4,0.03346562385559082,0.468991756439209,STABILIZE
0.02,0.0,0.005,-0.08874289960845996,-0.004108152072867568,-0.0,-0.001068523193474202,-0.00517667526634177,0.025,0.001,0.006,-0.08715688682113805,-0.00437444514044385,-8.715688682113805e-05,0.0011600958388741482,-0.0033015061883908403,0.25,0,0,-0.07448120219948495,-0.03508090880217931,-0.0,0.0,-0.03508090880217931,0.002,8e-05,0.0,-0.20436515908921993,-0.0013127154110544232,-1.6349212727137594e-05,-0.0,-0.001329064623781561,-0.174977805617754,0.0,0.174977805617754,-0.2054076036433784,0.0,0.2054076036433784,-0.6563577055272116,0.0,0.6563577055272116,-0.14032363520871724,0,0.14032363520871724,-0.005184745483076611,0.0032888180552980333,0.03508090880217931,0.4,0.0334322452545166,0.5024211406707764,STABILIZE
0.02,0.0,0.005,-0.09549731451820961,-0.004040370731076061,-0.0,0.0005068198969613227,-0.0035335508341147385,0.025,0.001,0.006,-0.09278509342916623,-0.004208366222569085,-9.278509342916623e-05,0.0011921454180045762,-0.0031090058979936753,0.25,0,0,-0.07899701720925538,-0.0337660016378581,-0.0,0.0,-0.0337660016378581,0.002,8e-05,0.0,-0.22688350298496868,-0.0013470072360725156,-1.8150680238797494e-05,-0.0,-0.0013651579163113132,-0.1683346489027634,0.0,0.1683346489027634,-0.20201853655380306,0.0,0.20201853655380306,-0.6735036180362578,0.0,0.6735036180362578,-0.1350640065514324,0,0.1350640065514324,-0.0035408699052206453,0.003100667587042371,0.0337660016378581,0.4,0.03343462944030762,0.5358757972717285,STABILIZE
0.02,0.0,0.005,-0.10225536678379357,-0.0040405008552375325,-0.0,-9.724820944120007e-07,-0.004041473337331945,0.025,0.001,0.006,-0.09816656946339913,-0.004021842696728437,-9.816656946339913e-05,0.0013382230904352462,-0.0027817861757565903,0.25,0,0,-0.08332966071010234,-0.03237998368953642,-0.0,0.0,-0.03237998368953642,0.002,8e-05,0.0,-0.249941257526744,-0.001378575857134925,-1.999530060213952e-05,-0.0,-0.0013985711577370647,-0.1608737078691375,0.0,0.1608737078691375,-0.2020250427618766,0.0,0.2020250427618766,-0.6892879285674625,0.0,0.6892879285674625,-0.1295199347581457,0,0.1295199347581457,-0.004047751370664207,0.0027726431262031386,0.03237998368953642,0.4,0.03345155715942383,0.569317102432251,STABILIZE
0.02,0.0,0.005,-0.10890238382886824,-0.003976864563647822,-0.0,0.0004759144426532689,-0.003500950120994553,0.025,0.001,0.006,-0.10329033436288362,-0.003831891606988035,-0.00010329033436288362,0.0013637571605289755,-0.002571424780821943,0.25,0,0,-0.0874826517240381,-0.031058824365259738,-0.0,0.0,-0.031058824365259738,0.002,8e-05,0.0,-0.2732804524842258,-0.001396367975906619,-2.1862436198738064e-05,-0.0,-0.001418230412105357,-0.15327566427952138,0.0,0.15327566427952138,-0.19884322818239109,0.0,0.19884322818239109,-0.6981839879533094,0.0,0.6981839879533094,-0.12423529746103895,0,0.12423529746103895,-0.0035065175455053477,0.0025638275792611537,0.031058824365259738,0.4,0.03342843055725098,0.6027357578277588,STABILIZE
0.02,0.0,0.005,-0.11566789450182265,-0.0040453925736669265,-0.0,-0.0005121984064109057,-0.0045575909800778325,0.025,0.001,0.006,-0.10826120373279452,-0.0037153732744250817,-0.00010826120373279452,0.0008360564398436806,-0.002987578038314196,0.25,0,0,-0.09153830558655718,-0.030313144140000404,-0.0,0.0,-0.030313144140000404,0.002,8e-05,0.0,-0.298047539312935,-0.0014809316542615328,-2.38438031450348e-05,-0.0,-0.0015047754574065676,-0.14861493097700326,0.0,0.14861493097700326,-0.2022696286833463,0.0,0.2022696286833463,-0.7404658271307664,0.0,0.7404658271307664,-0.12125257656000162,0,0.12125257656000162,-0.004563903251683249,0.002977926323128089,0.030313144140000404,0.4,0.033447980880737305,0.6362426280975342,STABILIZE
0.02,0.0,0.005,-0.12279342054024216,-0.004259962992295439,-0.0,-0.0016034992323204504,-0.00586346222461589,0.025,0.001,0.006,-0.11313316736731255,-0.003640851333458083,-0.00011313316736731256,0.0005346311987439281,-0.003219353302081467,0.25,0,0,-0.09538481135726047,-0.02874519745015449,-0.0,0.0,-0.02874519745015449,0.002,8e-05,0.0,-0.32450625147767664,-0.00158182194602712,-2.5960500118214134e-05,-0.0,-0.0016077824461453343,-0.1456340533383233,0.0,0.1456340533383233,-0.21299814961477195,0.0,0.21299814961477195,-0.7909109730135601,0.0,0.7909109730135601,-0.11498078980061796,0,0.11498078980061796,-0.005869910990384032,0.003207580070409642,0.02874519745015449,0.4,0.03345346450805664,0.669654369354248,STABILIZE
0.02,0.0,0.005,-0.12963512970084026,-0.004093464298581829,-0.0,0.0012452233105769601,-0.002848240988004869,0.025,0.001,0.006,-0.11721589515645163,-0.0030534220421698974,-0.00011721589515645163,0.004217579161086468,0.001046941223760119,0.25,0,0,-0.09878949343648306,-0.025463199714010957,-0.0,0.0,-0.025463199714010957,0.002,8e-05,0.0,-0.3510806284318416,-0.0015899720488764593,-2.8086450274547332e-05,-0.0,-0.0016180584991510067,-0.12213688168679589,0.0,0.12213688168679589,-0.20467321492909143,0.0,0.20467321492909143,-0.7949860244382296,0.0,0.7949860244382296,-0.10185279885604383,0,0.10185279885604383,-0.002846375376082319,-0.0010520027900112838,0.025463199714010957,0.4,0.03342747688293457,0.7030763626098633,STABILIZE
0.02,0.0,0.005,-0.13635547190052538,-0.00402050509845569,-0.0,0.0005456062120246901,-0.0034748988864310004,0.025,0.001,0.006,-0.12094096714509009,-0.0027856972304061245,-0.00012094096714509009,0.0019220252874559405,-0.000984612910095274,0.25,0,0,-0.10204814707146773,-0.02436898517268,-0.0,0.0,-0.02436898517268,0.002,8e-05,0.0,-0.37776856958478616,-0.001596630056691555,-3.0221485566782895e-05,-0.0,-0.001626851542258338,-0.11142788921624497,0.0,0.11142788921624497,-0.2010252549227845,0.0,0.2010252549227845,-0.7983150283457775,0.0,0.7983150283457775,-0.09747594069072,0,0.09747594069072,-0.00347656895527219,0.0009786997255968363,0.02436898517268,0.4,0.03343033790588379,0.736527681350708,STABILIZE
0.02,0.0,0.005,-0.14306589904365746,-0.004007143006776555,-0.0,9.973994778177634e-05,-0.003907403058994779,0.025,0.001,0.006,-0.1242607248023367,-0.002477998679645079,-0.0001242607248023367,0.002204912568892427,-0.0003973468355549887,0.25,0,0,-0.10518101882888253,-0.023384996375940416,-0.0,0.0,-0.023384996375940416,0.002,8e-05,0.0,-0.40463068097636784,-0.0016040755605281525,-3.237045447810943e-05,-0.0,-0.001636446015006262,-0.09911994718580315,0.0,0.09911994718580315,-0.20035715033882776,0.0,0.20035715033882776,-0.8020377802640762,0.0,0.8020377802640762,-0.09353998550376166,0,0.09353998550376166,-0.003908046552254904,0.000390967157924895,0.023384996375940416,0.4,0.033492326736450195,0.7700023651123047,STABILIZE
0.02,0.0,0.005,-0.14985176343201104,-0.0040529694763302175,-0.0,-0.00034213268877679784,-0.004395102165107015,0.025,0.001,0.006,-0.12735940597371803,-0.0023134230743769,-0.00012735940597371803,0.001179545949981479,-0.0012612365303691386,0.25,0,0,-0.10820920222094553,-0.022607906219407996,-0.0,0.0,-0.022607906219407996,0.002,8e-05,0.0,-0.43274464495533066,-0.0016791528881854,-3.4619571596426456e-05,-0.0,-0.0017137724597818265,-0.09253692297507599,0.0,0.09253692297507599,-0.20264847381651088,0.0,0.20264847381651088,-0.8395764440926999,0.0,0.8395764440926999,-0.09043162487763198,0,0.09043162487763198,-0.004397087336859746,0.001254298042449889,0.022607906219407996,0.4,0.03348588943481445,0.8035376071929932,STABILIZE
0.02,0.0,0.005,-0.1564865900889076,-0.003968495580843509,-0.0,0.0006315807071372004,-0.003336914873706309,0.025,0.001,0.006,-0.13026915598790148,-0.0021755146497767675,-0.0001302691559879015,0.0009898476663612623,-0.0013159361394034068,0.25,0,0,-0.1111126974375866,-0.02170838164299148,-0.0,0.0,-0.02170838164299148,0.002,8e-05,0.0,-0.46087052363626413,-0.0016822960270801368,-3.686964189090113e-05,-0.0,-0.0017191656689710378,-0.0870205859910707,0.0,0.0870205859910707,-0.19842477904217545,0.0,0.19842477904217545,-0.8411480135400684,0.0,0.8411480135400684,-0.08683352657196591,0,0.08683352657196591,-0.0033389053827078447,0.0013108774323615905,0.02170838164299148,0.4,0.033437490463256836,0.836956262588501,STABILIZE
0.02,0.0,0.005,-0.16318137154246615,-0.003922027030998656,-0.0,0.000340285395884634,-0.0035817416351140215,0.025,0.001,0.006,-0.13317805973061436,-0.00213016645663407,-0.00013317805973061435,0.00031879787063352464,-0.0019445466457311599,0.25,0,0,-0.11378478257054833,-0.019567461225778713,-0.0,0.0,-0.019567461225778713,0.002,8e-05,0.0,-0.48966499916577544,-0.001686876743529014,-3.9173199933262037e-05,-0.0,-0.001726049943462276,-0.0852066582653628,0.0,0.0852066582653628,-0.1961013515499328,0.0,0.1961013515499328,-0.843438371764507,0.0,0.843438371764507,-0.07826984490311485,0,0.07826984490311485,-0.0035843946723045045,0.0019396519356030485,0.019567461225778713,0.4,0.034139394760131836,0.8710811138153076,STABILIZE
0.02,0.0,0.005,-0.16966556945982303,-0.003872463336925523,-0.0,0.00037000256351489813,-0.003502460773410625,0.025,0.001,0.006,-0.1357448638371893,-0.0019161689160455677,-0.00013574486383718931,0.0015336317133126717,-0.0005182820665700855,0.25,0,0,-0.11605079147621768,-0.01691619480194745,-0.0,0.0,-0.01691619480194745,0.002,8e-05,0.0,-0.5176524292919138,-0.0016714526366957974,-4.1412194343353106e-05,0.0,-0.0017128648310391504,-0.0766467566418227,0.0,0.0766467566418227,-0.19362316684627615,0.0,0.19362316684627615,-0.8357263183478987,0.0,0.8357263183478987,-0.0676647792077898,0,0.0676647792077898,-0.0035030704080544913,0.0005141453938539679,0.01691619480194745,0.4,0.03348875045776367,0.9045820236206055,STABILIZE
0.02,0.0,0.005,-0.17608562117035617,-0.0037632625107885025,-0.0,0.000800132525557287,-0.0029631299852312153,0.025,0.001,0.006,-0.13822522730107648,-0.0018174033593572336,-0.00013822522730107646,0.0006947247161250621,-0.001260903870533248,0.25,0,0,-0.11831020454788148,-0.01655509350303927,-0.0,0.0,-0.01655509350303927,0.002,8e-05,0.0,-0.5462156817539695,-0.0016743014234649359,-4.369725454031757e-05,-0.0,-0.0017179986780052534,-0.07269613437428935,0.0,0.07269613437428935,-0.18816312553942513,0.0,0.18816312553942513,-0.8371507117324679,0.0,0.8371507117324679,-0.06622037401215708,0,0.06622037401215708,-0.002964585312592402,0.0012574783514889942,0.01655509350303927,0.4,0.034119606018066406,0.938701868057251,STABILIZE
0.02,0.0,0.005,-0.18220428178527875,-0.0036581695543821077,-0.0,0.0007854003467855875,-0.00287276920759652,0.025,0.001,0.006,-0.14053338776409585,-0.0017249776674679975,-0.00014053338776409585,0.0006631036562883796,-0.0012024073989437135,0.25,0,0,-0.12048305968184295,-0.016238587571263067,-0.0,0.0,-0.016238587571263067,0.002,8e-05,0.0,-0.5742694560001612,-0.0016772537208982958,-4.59415564800129e-05,-0.0,-0.0017231952773783088,-0.06899910669871989,0.0,0.06899910669871989,-0.18290847771910537,0.0,0.18290847771910537,-0.8386268604491479,0.0,0.8386268604491479,-0.06495435028505227,0,0.06495435028505227,-0.0028741304911816625,0.0011991498625314439,0.016238587571263067,0.4,0.03345203399658203,0.9721379280090332,STABILIZE
0.02,0.0,0.005,-0.18802507104420346,-0.0034806018621632703,-0.0,0.0013272307515027027,-0.002153371110660568,0.025,0.001,0.006,-0.14240184420475574,-0.0013965788567161432,-0.00014240184420475575,0.0023564340739171746,0.0008174533729962757,0.25,0,0,-0.12244946770833366,-0.01469792826694943,-0.0,0.0,-0.01469792826694943,0.002,8e-05,0.0,-0.602056013053111,-0.001661526262496385,-4.816448104424888e-05,0.0,-0.001709690743540634,-0.05586315426864573,0.0,0.05586315426864573,-0.1740300931081635,0.0,0.1740300931081635,-0.8307631312481926,0.0,0.8307631312481926,-0.05879171306779772,0,0.05879171306779772,-0.002152531180930807,-0.0008196625356640017,0.01469792826694943,0.4,0.0334470272064209,1.0055830478668213,STABILIZE
0.02,0.0,0.005,-0.19389597043603823,-0.0035089649240504345,-0.0,-0.0002119031997021419,-0.0037208681237525763,0.025,0.001,0.006,-0.14388400257854544,-0.0011073349665872705,-0.00014388400257854544,0.0020745305219224803,0.0008233115527566644,0.25,0,0,-0.12452950171611774,-0.01554013679807197,-0.0,-0.0,-0.01554013679807197,0.002,8e-05,0.0,-0.6309687866680554,-0.0017280811967746047,-5.047750293344444e-05,-0.0,-0.001778558699708049,-0.044293398663490816,0.0,0.044293398663490816,-0.17544824620252172,0.0,0.17544824620252172,-0.8640405983873023,0.0,0.8640405983873023,-0.06216054719228788,0,0.06216054719228788,-0.003719972718338033,-0.0008273478603836203,0.01554013679807197,0.4,0.0334622859954834,1.0390727519989014,STABILIZE
0.02,0.0,0.005,-0.19963889272858626,-0.003434628083432311,-0.0,0.0005557262213697827,-0.0028789018620625282,0.025,0.001,0.006,-0.14505175542811977,-0.000872986897467796,-0.00014505175542811976,0.0016818582982541447,0.000663819645358229,0.25,0,0,-0.12673731075448058,-0.016505105196740023,-0.0,-0.0,-0.016505105196740023,0.002,8e-05,0.0,-0.659715402989849,-0.0017192281332206517,-5.277723223918792e-05,0.0,-0.0017720053654598396,-0.03491947589871184,0.0,0.03491947589871184,-0.17173140417161553,0.0,0.17173140417161553,-0.8596140666103258,0.0,0.8596140666103258,-0.06602042078696009,0,0.06602042078696009,-0.0028781350490933296,-0.000667136486883422,0.016505105196740023,0.4,0.03344130516052246,1.0724852085113525,STABILIZE
0.02,0.0,0.005,-0.20531630225544026,-0.0033952536858113027,-0.0,0.00029433773452706714,-0.0031009159512842355,0.025,0.001,0.006,-0.14629552223666692,-0.0009297602676527167,-0.00014629552223666692,-0.00040742523884781885,-0.0014834810287372023,0.25,0,0,-0.1288723494150245,-0.015960179213939572,-0.0,0.0,-0.015960179213939572,0.002,8e-05,0.0,-0.6886459233323532,-0.0017301280691610797,-5.509167386658826e-05,-0.0,-0.001785219743027668,-0.037190410706108665,0.0,0.037190410706108665,-0.16976268429056512,0.0,0.16976268429056512,-0.8650640345805398,0.0,0.8650640345805398,-0.06384071685575829,0,0.06384071685575829,-0.0031025669661471646,0.0014800249728043715,0.015960179213939572,0.4,0.03344321250915527,1.1059329509735107,STABILIZE
0.02,0.0,0.005,-0.2108678052907372,-0.0033151130993134986,-0.0,0.0005982053562709729,-0.0027169077430425257,0.025,0.001,0.006,-0.1472806970153581,-0.0007353787328375494,-0.0001472806970153581,0.0013929130937692903,0.0005102536639163828,0.25,0,0,-0.13098307050342514,-0.015755370853318594,-0.0,0.0,-0.015755370853318594,0.002,8e-05,0.0,-0.7170283747540718,-0.001694874989719523,-5.7362269980325745e-05,0.0,-0.0017522372596998487,-0.029415149313501976,0.0,0.029415149313501976,-0.16575565496567493,0.0,0.16575565496567493,-0.8474374948597615,0.0,0.8474374948597615,-0.06302148341327438,0,0.06302148341327438,-0.0027163448550992114,-0.0005132417694620802,0.015755370853318594,0.4,0.033492088317871094,1.1394524574279785,STABILIZE
0.02,0.0,0.005,-0.21630457703145556,-0.0032530151369384933,-0.0,0.0004644429203869779,-0.0027885722165515154,0.025,0.001,0.006,-0.14800207002787827,-0.0005395291178798308,-0.00014800207002787827,0.0014062060187287255,0.0007186748308210165,0.25,0,0,-0.13307072951407184,-0.015614013899869961,-0.0,0.0,-0.015614013899869961,0.002,8e-05,0.0,-0.7449587235743454,-0.0016711727441460933,-5.959669788594764e-05,0.0,-0.001730769442032041,-0.02158116471519323,0.0,0.02158116471519323,-0.16265075684692465,0.0,0.16265075684692465,-0.8355863720730466,0.0,0.8355863720730466,-0.062456055599479844,0,0.062456055599479844,-0.0027877871585387337,-0.0007217141248896154,0.015614013899869961,0.4,0.03342604637145996,1.1728582382202148,STABILIZE
