E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.02,0.0,0.0,-0.042176243091483004,-0.003189784794731867,-0.0,-0.0,-0.003189784794731867,0.02,0.0,0.0,-0.04073882467414313,-0.0029489184825603567,-0.0,0.0,-0.0029489184825603567,0.5,0,0,-0.043210162202997435,-0.08405390820094928,-0.0,-0.0,-0.08405390820094928,0.002,8e-05,0.0,-0.07926210537817283,-0.000785818489502102,-6.340968430253827e-06,-0.0,-0.0007921594579323558,-0.14744592412801782,0.0,0.14744592412801782,-0.15948923973659335,0.0,0.15948923973659335,-0.392909244751051,0.0,0.392909244751051,-0.16810781640189856,0,0.16810781640189856,-0.0031984232823287547,0.002939546863131468,0.08405390820094928,0.4,0.03346562385559082,0.3693983554840088,STABILIZE
0.02,0.0,0.0,-0.04757584776888231,-0.0032287731486869142,-0.0,-0.0,-0.0032287731486869142,0.02,0.0,0.0,-0.04584053426087683,-0.003050642391468215,-0.0,-0.0,-0.003050642391468215,0.5,0,0,-0.04891168752372556,-0.08523277611034334,-0.0,-0.0,-0.08523277611034334,0.002,8e-05,0.0,-0.09336282974207259,-0.0008431735825727761,-7.469026379365808e-06,-0.0,-0.0008506426089521418,-0.15253211957341076,0.0,0.15253211957341076,-0.1614386574343457,0.0,0.1614386574343457,-0.42158679128638804,0.0,0.42158679128638804,-0.17046555222068668,0,0.17046555222068668,-0.0032378350711321064,0.003041022706007219,0.08523277611034334,0.4,0.0334467887878418,0.40283727645874023,STABILIZE
0.02,0.0,0.0,-0.053033126947925696,-0.0032650758715306386,-0.0,-0.0,-0.0032650758715306386,0.02,0.0,0.0,-0.05108083461584899,-0.0031352580081109686,-0.0,-0.0,-0.0031352580081109686,0.5,0,0,-0.05462967137430256,-0.08552636988050079,-0.0,-0.0,-0.08552636988050079,0.002,8e-05,0.0,-0.10830175856382249,-0.0008937922074743359,-8.6641406851058e-06,-0.0,-0.0009024563481594418,-0.15676290040554844,0.0,0.15676290040554844,-0.1632537935765319,0.0,0.1632537935765319,-0.4468961037371679,0.0,0.4468961037371679,-0.17105273976100158,0,0.17105273976100158,-0.0032744214114308156,0.0031254963837187445,0.08552636988050079,0.4,0.033428192138671875,0.43625974655151367,STABILIZE
0.02,0.0,0.0,-0.058462256945826685,-0.003250227896649505,-0.0,0.0,-0.003250227896649505,0.02,0.0,0.0,-0.056384603198054245,-0.003175178455833895,-0.0,-0.0,-0.003175178455833895,0.5,0,0,-0.060268517209916744,-0.08439443357823873,-0.0,0.0,-0.08439443357823873,0.002,8e-05,0.0,-0.12382791919050745,-0.0009294962621308178,-9.906233535240597e-06,-0.0,-0.0009394024956660584,-0.15875892279169473,0.0,0.15875892279169473,-0.16251139483247526,0.0,0.16251139483247526,-0.4647481310654089,0.0,0.4647481310654089,-0.16878886715647745,0,0.16878886715647745,-0.0032595676060470607,0.00316558977572253,0.08439443357823873,0.4,0.03340768814086914,0.4696958065032959,STABILIZE
0.02,0.0,0.0,-0.06378825523694823,-0.0031826719195948466,-0.0,0.0,-0.0031826719195948466,0.02,0.0,0.0,-0.06151262221677972,-0.0030643648837163,-0.0,0.0,-0.0030643648837163,0.5,0,0,-0.06588387592418064,-0.08388964622900992,-0.0,0.0,-0.08388964622900992,0.002,8e-05,0.0,-0.14100639765654369,-0.0010265392147488872,-1.1280511812523495e-05,-0.0,-0.0010378197265614108,-0.153218244185815,0.0,0.153218244185815,-0.15913359597974233,0.0,0.15913359597974233,-0.5132696073744436,0.0,0.5132696073744436,-0.16777929245801984,0,0.16777929245801984,-0.0031916316441264955,0.0030550319370739095,0.08388964622900992,0.4,0.03346872329711914,0.5031416416168213,STABILIZE
0.02,0.0,0.0,-0.06906220265942184,-0.0031536570224715067,-0.0,0.0,-0.0031536570224715067,0.02,0.0,0.0,-0.06657251063575603,-0.0030256563759868825,-0.0,0.0,-0.0030256563759868825,0.5,0,0,-0.07153476148112257,-0.08447635846677744,-0.0,-0.0,-0.08447635846677744,0.002,8e-05,0.0,-0.15899763528827002,-0.001075820222599712,-1.2719810823061602e-05,-0.0,-0.0010885400334227737,-0.15128281879934413,0.0,0.15128281879934413,-0.15768285112357533,0.0,0.15768285112357533,-0.537910111299856,0.0,0.537910111299856,-0.16895271693355488,0,0.16895271693355488,-0.003162565297148968,0.00301634379045277,0.08447635846677744,0.4,0.033446550369262695,0.5365893840789795,STABILIZE
0.02,0.0,0.0,-0.07429406653956427,-0.0031276005843487564,-0.0,0.0,-0.0031276005843487564,0.02,0.0,0.0,-0.07157110513510377,-0.002988152489291601,-0.0,0.0,-0.002988152489291601,0.5,0,0,-0.07716640427177335,-0.08416469582539711,-0.0,0.0,-0.08416469582539711,0.002,8e-05,0.0,-0.1774808720109016,-0.0011049251910733014,-1.4198469760872129e-05,-0.0,-0.0011191236608341735,-0.14940762446458006,0.0,0.14940762446458006,-0.15638002921743782,0.0,0.15638002921743782,-0.5524625955366507,0.0,0.5524625955366507,-0.16832939165079422,0,0.16832939165079422,-0.003136365973658748,0.0029789510223825243,0.08416469582539711,0.4,0.03345608711242676,0.570049524307251,STABILIZE
0.02,0.0,0.0,-0.07951697255179552,-0.0031237815963275125,-0.0,0.0,-0.0031237815963275125,0.02,0.0,0.0,-0.07653887642667613,-0.0029711874000865686,-0.0,0.0,-0.0029711874000865686,0.5,0,0,-0.08281655080397651,-0.08448277507060603,-0.0,-0.0,-0.08448277507060603,0.002,8e-05,0.0,-0.19662665973008053,-0.0011450954542223232,-1.5730132778406444e-05,-0.0,-0.0011608255870007296,-0.14855937000432842,0.0,0.14855937000432842,-0.15618907981637561,0.0,0.15618907981637561,-0.5725477271111616,0.0,0.5725477271111616,-0.16896555014121206,0,0.16896555014121206,-0.0031325300474596353,0.0029619624457022037,0.08448277507060603,0.4,0.03343963623046875,0.603520393371582,STABILIZE
0.02,0.0,0.0,-0.08469380783927132,-0.003095741449635851,-0.0,0.0,-0.003095741449635851,0.02,0.0,0.0,-0.08150963480718382,-0.002972507700194884,-0.0,-0.0,-0.002972507700194884,0.5,0,0,-0.08839308753665703,-0.08336906116436242,-0.0,0.0,-0.08336906116436242,0.002,8e-05,0.0,-0.21651985991591513,-0.0011896110453848334,-1.732158879327321e-05,-0.0,-0.0012069326341781067,-0.1486253850097442,0.0,0.1486253850097442,-0.15478707248179255,0.0,0.15478707248179255,-0.5948055226924167,0.0,0.5948055226924167,-0.16673812232872484,0,0.16673812232872484,-0.0031043787102716866,0.002963486118395573,0.08336906116436242,0.4,0.033444881439208984,0.6369409561157227,STABILIZE
0.02,0.0,0.0,-0.08992596252840165,-0.0030243026530377905,-0.0,0.0,-0.0030243026530377905,0.02,0.0,0.0,-0.08653690145986494,-0.0029058727768155983,-0.0,0.0,-0.0029058727768155983,0.5,0,0,-0.09405780549319676,-0.08185834786318913,-0.0,0.0,-0.08185834786318913,0.002,8e-05,0.0,-0.23779015694221847,-0.0012294708308450892,-1.9023212555377478e-05,-0.0,-0.0012484940434004668,-0.14529363884077992,0.0,0.14529363884077992,-0.15121513265188952,0.0,0.15121513265188952,-0.6147354154225446,0.0,0.6147354154225446,-0.16371669572637826,0,0.16371669572637826,-0.0030325935229226966,0.0028972192973499124,0.08185834786318913,0.4,0.03460073471069336,0.6715812683105469,STABILIZE
0.02,0.0,0.0,-0.09477781675251738,-0.0028987168223499338,-0.0,0.0,-0.0028987168223499338,0.02,0.0,0.0,-0.091083670319452,-0.002716445047980377,-0.0,0.0,-0.002716445047980377,0.5,0,0,-0.09949467782532485,-0.08120582648472384,-0.0,0.0,-0.08120582648472384,0.002,8e-05,0.0,-0.25959949434516616,-0.0013029883070271354,-2.0767959547613295e-05,-0.0,-0.0013237562665747488,-0.13582225239901885,0.0,0.13582225239901885,-0.1449358411174967,0.0,0.1449358411174967,-0.6514941535135677,0.0,0.6514941535135677,-0.16241165296944768,0,0.16241165296944768,-0.0029064052506324514,0.002708217390455894,0.08120582648472384,0.4,0.03347587585449219,0.7050371170043945,STABILIZE
0.02,0.0,0.0,-0.09951862544586458,-0.002834816179081587,-0.0,0.0,-0.002834816179081587,0.02,0.0,0.0,-0.09546840992607207,-0.002621900941784342,-0.0,0.0,-0.002621900941784342,0.5,0,0,-0.10477557860293112,-0.07894424734692834,-0.0,0.0,-0.07894424734692834,0.002,8e-05,0.0,-0.2820849335794766,-0.0013445403739794175,-2.256679468635813e-05,-0.0,-0.0013671071686657756,-0.1310950470892171,0.0,0.1310950470892171,-0.14174080895407934,0.0,0.14174080895407934,-0.6722701869897088,0.0,0.6722701869897088,-0.15788849469385668,0,0.15788849469385668,-0.0028420305109907095,0.0026140791671849252,0.07894424734692834,0.4,0.0334470272064209,0.7384786605834961,STABILIZE
0.02,0.0,0.0,-0.10468094188225174,-0.0027670171790194985,-0.0,0.0,-0.0027670171790194985,0.02,0.0,0.0,-0.10017530293803263,-0.0025229088500077594,-0.0,0.0,-0.0025229088500077594,0.5,0,0,-0.11048641290317343,-0.07652561020825022,-0.0,0.0,-0.07652561020825022,0.002,8e-05,0.0,-0.3079101425408165,-0.001384238988995529,-2.463281140326532e-05,-0.0,-0.0014088718003987942,-0.12614544250038798,0.0,0.12614544250038798,-0.13835085895097493,0.0,0.13835085895097493,-0.6921194944977644,0.0,0.6921194944977644,-0.15305122041650043,0,0.15305122041650043,-0.0027737466134104736,0.0025155084692821904,0.07652561020825022,0.4,0.037313222885131836,0.7757959365844727,STABILIZE
0.02,0.0,0.0,-0.10919187648076623,-0.0026982837912831194,-0.0,0.0,-0.0026982837912831194,0.02,0.0,0.0,-0.10414547268627086,-0.0023748171130305597,-0.0,0.0,-0.0023748171130305597,0.5,0,0,-0.11543255952908228,-0.07396531128158366,-0.0,0.0,-0.07396531128158366,0.002,8e-05,0.0,-0.33161507480335134,-0.001417946394490532,-2.6529205984268108e-05,-0.0,-0.0014444756004748,-0.11874085565152798,0.0,0.11874085565152798,-0.13491418956415596,0.0,0.13491418956415596,-0.708973197245266,0.0,0.708973197245266,-0.14793062256316733,0,0.14793062256316733,-0.002704406275305739,0.0023678425700901116,0.07396531128158366,0.4,0.03343558311462402,0.8092353343963623,STABILIZE
0.02,0.0,0.0,-0.11397350104070654,-0.0028604662499473596,-0.0,-0.0,-0.0028604662499473596,0.02,0.0,0.0,-0.10733820685269944,-0.0019099593064321966,-0.0,0.0,-0.0019099593064321966,0.5,0,0,-0.1203624585724506,-0.0737291774606562,-0.0,0.0,-0.0737291774606562,0.002,8e-05,0.0,-0.35582247395899025,-0.0014481364526991122,-2.846579791671922e-05,-0.0,-0.0014766022506158315,-0.09549796532160983,0.0,0.09549796532160983,-0.14302331249736797,0.0,0.14302331249736797,-0.724068226349556,0.0,0.724068226349556,-0.1474583549213124,0,0.1474583549213124,-0.0028653723070802837,0.0019025911965349467,0.0737291774606562,0.4,0.0334324836730957,0.8426721096038818,STABILIZE
0.02,0.0,0.0,-0.11837367286432225,-0.0026318792245793045,-0.0,0.0,-0.0026318792245793045,0.02,0.0,0.0,-0.10832735164196346,-0.0005916381735351496,-0.0,0.0,-0.0005916381735351496,0.5,0,0,-0.11975912992421411,0.009021739369159096,-0.0,0.0,0.009021739369159096,0.002,8e-05,0.0,-0.3817902723726178,-0.0015532145537155411,-3.054322178980943e-05,-0.0,-0.0015837577755053506,-0.029581908676757477,0.0,0.029581908676757477,-0.13159396122896522,0.0,0.13159396122896522,-0.7766072768577705,0.0,0.7766072768577705,0.018043478738318193,0,-0.018043478738318193,-0.002631692776499265,0.0005924669706217856,-0.009021739369159096,0.4,0.033437490463256836,0.8761067390441895,STABILIZE
0.02,0.0,0.0,-0.12240320081696052,-0.0024091206137685415,-0.0,0.0,-0.0024091206137685415,0.02,0.0,0.0,-0.11045007138888392,-0.0012691034681150159,-0.0,-0.0,-0.0012691034681150159,0.5,0,0,-0.11985028060803134,-0.0013623989827356523,-0.0,-0.0,-0.0013623989827356523,0.002,8e-05,0.0,-0.40831584729824216,-0.0015858758171299907,-3.266526778385938e-05,-0.0,-0.00161854108491385,-0.0634551734057508,0.0,0.0634551734057508,-0.12045603068842707,0.0,0.12045603068842707,-0.7929379085649954,0.0,0.7929379085649954,-0.0027247979654713046,0,0.0027247979654713046,-0.002409180965411999,0.0012689888968633982,0.0013623989827356523,0.4,0.03345227241516113,0.9095706939697266,STABILIZE
0.02,0.0,0.0,-0.1266482017399636,-0.00253754685014081,-0.0,-0.0,-0.00253754685014081,0.02,0.0,0.0,-0.11198051718936787,-0.0009148591462689004,-0.0,0.0,-0.0009148591462689004,0.5,0,0,-0.11935140780835918,0.007455316997513452,-0.0,0.0,0.007455316997513452,0.002,8e-05,0.0,-0.4353072387028031,-0.001613472446340657,-3.482457909622425e-05,-0.0,-0.0016482970254368813,-0.04574295731344502,0.0,0.04574295731344502,-0.1268773425070405,0.0,0.1268773425070405,-0.8067362231703286,0.0,0.8067362231703286,0.014910633995026904,0,-0.014910633995026904,-0.0025373086815860045,0.0009155194856035018,-0.007455316997513452,0.4,0.03345751762390137,0.9430263042449951,STABILIZE
0.02,0.0,0.0,-0.13066763244858526,-0.002403974746200847,-0.0,0.0,-0.002403974746200847,0.02,0.0,0.0,-0.11232658367495575,-0.00020697833901583634,-0.0,0.0,-0.00020697833901583634,0.5,0,0,-0.11974220776055527,-0.005843322624524659,-0.0,-0.0,-0.005843322624524659,0.002,8e-05,0.0,-0.4639291617702779,-0.0017118439209394447,-3.7114332941622233e-05,-0.0,-0.0017489582538810669,-0.010348916950791816,0.0,0.010348916950791816,-0.12019873731004235,0.0,0.12019873731004235,-0.8559219604697224,0.0,0.8559219604697224,-0.011686645249049318,0,0.011686645249049318,-0.0024040169136556326,0.00020648799493149496,0.005843322624524659,0.4,0.03343987464904785,0.9764814376831055,STABILIZE
0.02,0.0,0.0,-0.1343411791100097,-0.0021973718562748475,-0.0,0.0,-0.0021973718562748475,0.02,0.0,0.0,-0.11158186383253506,0.00044546226667776135,-0.0,0.0,0.00044546226667776135,0.5,0,0,-0.12139830231896027,-0.024765273925756958,-0.0,-0.0,-0.024765273925756958,0.002,8e-05,0.0,-0.492796395990979,-0.0017267249851800285,-3.9423711679278326e-05,-0.0,-0.0017661486968593067,0.022273113333888067,0.0,-0.022273113333888067,-0.10986859281374237,0.0,0.10986859281374237,-0.8633624925900142,0.0,0.8633624925900142,-0.049530547851513916,0,0.049530547851513916,-0.002196985945989847,-0.0004473616645462091,0.024765273925756958,0.4,0.033435821533203125,1.009902000427246,STABILIZE
0.02,0.0,0.0,-0.13732954409520015,-0.0017858293561930278,-0.0,0.0,-0.0017858293561930278,0.02,0.0,0.0,-0.11243122323311924,-0.0005075721871453671,-0.0,-0.0,-0.0005075721871453671,0.5,0,0,-0.12144335925270706,-0.0006731439715681568,-0.0,0.0,-0.0006731439715681568,0.002,8e-05,0.0,-0.5220227149391482,-0.0017465476476185824,-4.176181719513186e-05,-0.0,-0.0017883094648137143,-0.025378609357268357,0.0,0.025378609357268357,-0.08929146780965139,0.0,0.08929146780965139,-0.8732738238092912,0.0,0.8732738238092912,-0.0013462879431363137,0,0.0013462879431363137,-0.00178584128220355,0.0005075302250919802,0.0006731439715681568,0.4,0.03346753120422363,1.0434441566467285,STABILIZE
0.02,0.0,0.0,-0.14066005818317281,-0.0019906076281950426,-0.0,-0.0,-0.0019906076281950426,0.02,0.0,0.0,-0.11306686273436756,-0.00037991397320201513,-0.0,0.0,-0.00037991397320201513,0.5,0,0,-0.12155944247639515,-0.001734538155936978,-0.0,-0.0,-0.001734538155936978,0.002,8e-05,0.0,-0.5511931818143195,-0.0017434832084758753,-4.4095454545145566e-05,0.0,-0.0017875786630210209,-0.018995698660100757,0.0,0.018995698660100757,-0.09953038140975214,0.0,0.09953038140975214,-0.8717416042379377,0.0,0.8717416042379377,-0.003469076311873956,0,0.003469076311873956,-0.0019906306271230668,0.00037979344757652365,0.001734538155936978,0.4,0.0334622859954834,1.076857089996338,STABILIZE
0.02,0.0,0.0,-0.14359392091600312,-0.0017519736034285007,-0.0,0.0,-0.0017519736034285007,0.02,0.0,0.0,-0.11249308653853216,0.00034263387244756445,-0.0,0.0,0.00034263387244756445,0.5,0,0,-0.12196917622445028,-0.006116873695160026,-0.0,-0.0,-0.006116873695160026,0.002,8e-05,0.0,-0.5803893093200352,-0.0017434641416574105,-4.6431144745602816e-05,0.0,-0.0017898952864030134,0.017131693622378222,0.0,-0.017131693622378222,-0.08759868017142504,0.0,0.08759868017142504,-0.8717320708287053,0.0,0.8717320708287053,-0.012233747390320052,0,0.012233747390320052,-0.001751900404591754,-0.00034300794458715984,0.006116873695160026,0.4,0.033492088317871094,1.1103670597076416,STABILIZE
0.02,0.0,0.0,-0.14625646477085302,-0.00155053813554915,-0.0,0.0,-0.00155053813554915,0.02,0.0,0.0,-0.11296851311544563,-0.0002768656887341605,-0.0,-0.0,-0.0002768656887341605,0.5,0,0,-0.12170565488865688,0.0038365554048455618,-0.0,0.0,0.0038365554048455618,0.002,8e-05,0.0,-0.6106920523542619,-0.0017646867525103543,-4.885536418834096e-05,-0.0,-0.0018135421166986952,-0.013843284436708025,0.0,0.013843284436708025,-0.0775269067774575,0.0,0.0775269067774575,-0.8823433762551771,0.0,0.8823433762551771,0.0076731108096911235,0,-0.0076731108096911235,-0.0015505010435018767,0.0002770733359420686,-0.0038365554048455618,0.4,0.03434348106384277,1.1447117328643799,STABILIZE
0.02,0.0,0.0,-0.14849240228813862,-0.001329600146383459,-0.0,0.0,-0.001329600146383459,0.02,0.0,0.0,-0.11250071756921559,0.000278174601005875,-0.0,0.0,0.000278174601005875,0.5,0,0,-0.12233350900205554,-0.009333835523451333,-0.0,-0.0,-0.009333835523451333,0.002,8e-05,0.0,-0.6402150996064603,-0.0017555878750968937,-5.1217207968516826e-05,0.0,-0.0018068050830654105,0.013908730050293751,0.0,-0.013908730050293751,-0.06648000731917295,0.0,0.06648000731917295,-0.8777939375484468,0.0,0.8777939375484468,-0.018667671046902666,0,0.018667671046902666,-0.0013295094431010177,-0.00027860778634653297,0.009333835523451333,0.4,0.03363323211669922,1.1783230304718018,STABILIZE
0.02,0.0,0.0,-0.15054415232082732,-0.0012222651520230525,-0.0,0.0,-0.0012222651520230525,0.02,0.0,0.0,-0.11171308987528857,0.0004692042732874928,-0.0,0.0,0.0004692042732874928,0.5,0,0,-0.1228895603501722,-0.008281249844161093,-0.0,0.0,-0.008281249844161093,0.002,8e-05,0.0,-0.6698669776001914,-0.0017664167947536598,-5.358935820801532e-05,-0.0,-0.001820006152961675,0.02346021366437464,0.0,-0.02346021366437464,-0.061113257601152625,0.0,0.061113257601152625,-0.8832083973768299,0.0,0.8832083973768299,-0.016562499688322185,0,0.016562499688322185,-0.0012221294680071933,-0.00046955757405203746,0.008281249844161093,0.4,0.03357291221618652,1.211902379989624,STABILIZE
0.02,0.0,0.0,-0.15261645593941897,-0.0012388112476196097,-0.0,-0.0,-0.0012388112476196097,0.02,0.0,0.0,-0.11155404448410093,9.507642495899999e-05,-0.0,-0.0,9.507642495899999e-05,0.5,0,0,-0.12232650537338376,0.008414776097671571,-0.0,0.0,0.008414776097671571,0.002,8e-05,0.0,-0.6998547105865175,-0.0017926495220483636,-5.5988376846921405e-05,-0.0,-0.001848637898895285,0.004753821247949999,0.0,-0.004753821247949999,-0.06194056238098049,0.0,0.06194056238098049,-0.8963247610241818,0.0,0.8963247610241818,0.016829552195343142,0,-0.016829552195343142,-0.0012388391210808008,-9.471254347544208e-05,-0.008414776097671571,0.4,0.03345632553100586,1.2453804016113281,STABILIZE
