E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.035,0.005,0.05,-0.002896528924007559,-0.003071588625791504,-1.4482644620037795e-05,-0.13294810378449357,-0.13603417505490512,0.035,0.005,0.05,-0.002784976959698842,-0.002953294711335685,-1.392488479849421e-05,-0.12782796774671487,-0.13079518734284906,0.002,8e-05,0,-0.003952567775796542,-0.00023951154820773136,-3.162054220637234e-07,-0.0,-0.0002398277536297951,0.1,0.02,0,-0.002867348566808763,-0.008687556209572983,-5.7346971336175267e-05,-0.0,-0.008744903180909157,-0.08437984889530528,0.0,0.08437984889530528,-0.08775967502261439,0.0,0.08775967502261439,-0.11975577410386568,0.0,0.11975577410386568,-0.08687556209572983,0,0.08687556209572983,-0.1362323387158604,0.13058877326526439,0.008744903180909157,0.4,0.0330052375793457,0.03329873085021973,STABILIZE
0.035,0.005,0.05,-0.006363932269326432,-0.00363088236927443,-3.181966134663216e-05,-0.07842635770291839,-0.08208905973353946,0.035,0.005,0.05,-0.006102849660468377,-0.0034743017448445063,-3.0514248302341883e-05,-0.07504808910262212,-0.07855290509576897,0.002,8e-05,0,-0.008989178159218444,-0.0003013756243643033,-7.191342527374756e-07,-0.0,-0.0003020947586170408,0.1,0.02,0,-0.006267904765570309,-0.010173953011741371,-0.00012535809531140618,-0.0,-0.010299311107052777,-0.09926576413841445,0.0,0.09926576413841445,-0.1037394962649837,0.0,0.1037394962649837,-0.15068781218215166,0.0,0.15068781218215166,-0.10173953011741371,0,0.10173953011741371,-0.08222841583459048,0.0784070166264166,0.010299311107052777,0.4,0.03342413902282715,0.06670522689819336,STABILIZE
0.035,0.005,0.05,-0.011274728306380127,-0.004525161483820618,-5.637364153190064e-05,-0.0634958472304427,-0.06807738235579522,0.035,0.005,0.05,-0.010616057216185191,-0.004158794795287608,-5.308028608092596e-05,-0.05861357288778573,-0.06282544796915426,0.002,8e-05,0,-0.017152853246655633,-0.0004298627850423153,-1.3722282597324507e-06,-0.0,-0.00043123501330204775,0.1,0.02,0,-0.011007793022005826,-0.012479070669018785,-0.00022015586044011652,-0.0,-0.012699226529458901,-0.11882270843678878,0.0,0.11882270843678878,-0.1292903281091605,0.0,0.1292903281091605,-0.21493139252115764,0.0,0.21493139252115764,-0.12479070669018784,0,0.12479070669018784,-0.06821405515032707,0.06267702594164937,0.012699226529458901,0.4,0.03798270225524902,0.10470390319824219,STABILIZE
0.035,0.005,0.05,-0.015951660807939128,-0.0048966692422647146,-7.975830403969565e-05,-0.0515908889013996,-0.05656731644770401,0.035,0.005,0.05,-0.014862691923610116,-0.004446154728136419,-7.431345961805059e-05,-0.04703018977236982,-0.05155065796012429,0.002,8e-05,0,-0.025384770450697196,-0.0004924958920582305,-2.030781636055776e-06,-0.0,-0.0004945266736942862,0.1,0.02,0,-0.01544019179329123,-0.0132589901763727,-0.0003088038358658246,-0.0,-0.013567794012238524,-0.1270329922324691,0.0,0.1270329922324691,-0.13990483549327754,0.0,0.13990483549327754,-0.24624794602911523,0.0,0.24624794602911523,-0.13258990176372698,0,0.13258990176372698,-0.056686459818339266,0.05141961590171808,0.013567794012238524,0.4,0.03342938423156738,0.13808155059814453,STABILIZE
0.035,0.005,0.05,-0.02080695716914609,-0.005080478232959738,-0.00010403478584573045,-0.042842782919135895,-0.04802729593794136,0.035,0.005,0.05,-0.019191416003166047,-0.004529484263491108,-9.595708001583024e-05,-0.03833594155629483,-0.04296138289980177,0.002,8e-05,0,-0.034424471495861086,-0.0005405114153496957,-2.753957719668887e-06,-0.0,-0.0005432653730693646,0.1,0.02,0,-0.020048851030573987,-0.013778292638011617,-0.00040097702061147976,-0.0,-0.014179269658623097,-0.1294138360997459,0.0,0.1294138360997459,-0.14515652094170678,0.0,0.14515652094170678,-0.27025570767484786,0.0,0.27025570767484786,-0.13778292638011616,0,0.13778292638011616,-0.04813046903076483,0.042845764395708544,0.014179269658623097,0.4,0.03344869613647461,0.17153501510620117,STABILIZE
0.035,0.005,0.05,-0.025957547405191496,-0.0052947763214303365,-0.00012978773702595749,-0.018051506394030206,-0.0234760704524865,0.035,0.005,0.05,-0.023692369209085254,-0.004626953293971357,-0.00011846184604542627,-0.01358828749485664,-0.018333702634873425,0.002,8e-05,0,-0.04468243380086073,-0.0006025785498583254,-3.574594704068859e-06,-0.0,-0.0006061531445623943,0.1,0.02,0,-0.02490006775158989,-0.014248634620998075,-0.0004980013550317978,-0.0,-0.014746635976029873,-0.13219866554203877,0.0,0.13219866554203877,-0.15127932346943818,0.0,0.15127932346943818,-0.3012892749291627,0.0,0.3012892749291627,-0.14248634620998074,0,0.14248634620998074,-0.023521591088420477,0.018275264399269655,0.014746635976029873,0.4,0.03404688835144043,0.20559263229370117,STABILIZE
0.035,0.005,0.05,-0.031707033097639656,-0.005386508518710043,-0.00015853516548819827,-0.01397214284479857,-0.01951718652899681,0.035,0.005,0.05,-0.028663503306660766,-0.004657295903773031,-0.00014331751653330382,-0.009366702682875356,-0.014167316103181692,0.002,8e-05,0,-0.05685615875161554,-0.0006517241134683831,-4.548492700129244e-06,-0.0,-0.0006562726061685124,0.1,0.02,0,-0.030315795748655377,-0.014496633289938774,-0.0006063159149731075,-0.0,-0.015102949204911882,-0.133065597250658,0.0,0.133065597250658,-0.15390024339171549,0.0,0.15390024339171549,-0.32586205673419155,0.0,0.32586205673419155,-0.14496633289938773,0,0.14496633289938773,-0.019552969310627,0.014117889598406859,0.015102949204911882,0.4,0.03735852241516113,0.2430117130279541,STABILIZE
0.035,0.005,0.05,-0.03716898445327722,-0.005649430029496877,-0.00018584492226638612,-0.009465146212614906,-0.015300421164378169,0.035,0.005,0.05,-0.03321133020892354,-0.004703928723949253,-0.00016605665104461772,-0.00461153718527898,-0.009481522560272852,0.002,8e-05,0,-0.06991433563344658,-0.0007717938339334664,-5.593146850675727e-06,-0.0,-0.0007773869807841422,0.1,0.02,0,-0.03541314551340177,-0.015063753360958554,-0.0007082629102680355,-0.0,-0.01577201627122659,-0.13439796354140723,0.0,0.13439796354140723,-0.1614122865570536,0.0,0.1614122865570536,-0.3858969169667332,0.0,0.3858969169667332,-0.15063753360958554,0,0.15063753360958554,-0.015325296324809137,0.009441263179527726,0.01577201627122659,0.4,0.033838510513305664,0.27678966522216797,STABILIZE
0.035,0.005,0.05,-0.04263407030375525,-0.005715737769249159,-0.00021317035151877627,-0.006856056839937022,-0.012784964960704958,0.035,0.005,0.05,-0.03772342194288034,-0.004719035317594868,-0.0001886171097144017,-0.0022845041680754825,-0.007192156595384752,0.002,8e-05,0,-0.08376711787873406,-0.0008278931054841838,-6.701369430298725e-06,-0.0,-0.0008345944749144825,0.1,0.02,0,-0.04047310814360094,-0.015120096820169765,-0.0008094621628720188,-0.0,-0.015929558983041783,-0.1348295805027105,0.0,0.1348295805027105,-0.16330679340711882,0.0,0.16330679340711882,-0.4139465527420919,0.0,0.4139465527420919,-0.15120096820169765,0,0.15120096820169765,-0.01280390019657587,0.007158392647453358,0.015929558983041783,0.4,0.03346514701843262,0.31028008460998535,STABILIZE
0.035,0.005,0.05,-0.048145220746504645,-0.005767613240836758,-0.00024072610373252322,-0.005729164714990479,-0.011737504059559761,0.035,0.005,0.05,-0.04222966800061843,-0.004715945372761884,-0.00021114834000309215,-0.001546316583083968,-0.006473410295848944,0.002,8e-05,0,-0.0985720074020009,-0.0008853622200565489,-7.885760592160072e-06,-0.0,-0.0008932479806487091,0.1,0.02,0,-0.045568111595064804,-0.015234573550497024,-0.0009113622319012961,-0.0,-0.01614593578239832,-0.13474129636462523,0.0,0.13474129636462523,-0.16478894973819308,0.0,0.16478894973819308,-0.4426811100282745,0.0,0.4426811100282745,-0.15234573550497024,0,0.15234573550497024,-0.011754674922786862,0.006442178192676034,0.01614593578239832,0.4,0.03344368934631348,0.3437075614929199,STABILIZE
