E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.03,0.0,0.006,-0.05817721461237417,-0.005583917558695128,-0.0,-0.000990885396203874,-0.006574802954899002,0.03,0.0,0.006,-0.05798173835482889,-0.0056699892825799215,-0.0,-0.001719650941335325,-0.007389640223915247,0.25,0,0,-0.050714403014853714,-0.03887997371407756,-0.0,-0.0,-0.03887997371407756,0.002,8e-05,0.0,-0.11949258626091991,-0.0010534780459901098,-9.559406900873594e-06,-0.0,-0.0010630374528909834,-0.18899964275266407,0.0,0.18899964275266407,-0.1861305852898376,0.0,0.1861305852898376,-0.5267390229950549,0.0,0.5267390229950549,-0.15551989485631024,0,0.15551989485631024,-0.006594836663306726,0.007371766811216986,0.03887997371407756,0.4,0.03342700004577637,0.3713798522949219,STABILIZE
0.03,0.0,0.006,-0.06422857665471114,-0.005430306379893476,-0.0,0.0009189730162494441,-0.004511333363644033,0.03,0.0,0.006,-0.06414502883880784,-0.005530747524628759,-0.0,0.000833008504267001,-0.004697739020361758,0.25,0,0,-0.05588399359435095,-0.038658597999478655,-0.0,0.0,-0.038658597999478655,0.002,8e-05,0.0,-0.13759325668084194,-0.0010828657016825087,-1.1007460534467356e-05,-0.0,-0.001093873162216976,-0.18435825082095864,0.0,0.18435825082095864,-0.18101021266311587,0.0,0.18101021266311587,-0.5414328508412544,0.0,0.5414328508412544,-0.15463439199791462,0,0.15463439199791462,-0.004523995548592063,0.004685546381978992,0.038658597999478655,0.4,0.033431053161621094,0.4048190116882324,STABILIZE
0.03,0.0,0.006,-0.07010563515683042,-0.005269983035761428,-0.0,0.000958417439050232,-0.004311565596711196,0.03,0.0,0.006,-0.07018085563666383,-0.005412351233193452,-0.0,0.000707776344391945,-0.004704574888801507,0.25,0,0,-0.06099593452723834,-0.03819915749011804,-0.0,0.0,-0.03819915749011804,0.002,8e-05,0.0,-0.1564004915524734,-0.001124301765215121,-1.2512039324197873e-05,-0.0,-0.0011368138045393188,-0.18041170777311505,0.0,0.18041170777311505,-0.17566610119204762,0.0,0.17566610119204762,-0.5621508826075604,0.0,0.5621508826075604,-0.15279662996047216,0,0.15279662996047216,-0.0043240964306991685,0.004693060071754887,0.03819915749011804,0.4,0.033455848693847656,0.43829798698425293,STABILIZE
0.03,0.0,0.006,-0.07581243986338078,-0.005109523504227252,-0.0,0.0009577709302137818,-0.00415175257401347,0.03,0.0,0.006,-0.07603351305801055,-0.005240111094433729,-0.0,0.0010280884927357143,-0.0042120226016980145,0.25,0,0,-0.06594587447411904,-0.0369322761796836,-0.0,0.0,-0.0369322761796836,0.002,8e-05,0.0,-0.17593513790746676,-0.0011660084154511104,-1.4074811032597343e-05,-0.0,-0.0011800832264837078,-0.17467036981445763,0.0,0.17467036981445763,-0.1703174501409084,0.0,0.1703174501409084,-0.5830042077255552,0.0,0.5830042077255552,-0.1477291047187344,0,0.1477291047187344,-0.004162598869250128,0.004201303903166247,0.0369322761796836,0.4,0.03350687026977539,0.47181224822998047,STABILIZE
0.03,0.0,0.006,-0.08129889728324119,-0.004917136348512846,-0.0,0.0011494896177460562,-0.00376764673076679,0.03,0.0,0.006,-0.08164889450363315,-0.005032682130564672,-0.0,0.0012393625733583696,-0.0037933195572063027,0.25,0,0,-0.07068931900579037,-0.035426872841791156,-0.0,0.0,-0.035426872841791156,0.002,8e-05,0.0,-0.1959308640651018,-0.001194720070170134,-1.5674469125208145e-05,-0.0,-0.0012103945392953422,-0.1677560710188224,0.0,0.1677560710188224,-0.16390454495042822,0.0,0.16390454495042822,-0.597360035085067,0.0,0.597360035085067,-0.14170749136716462,0,0.14170749136716462,-0.0037770170720598166,0.0037839895861788773,0.035426872841791156,0.4,0.03347349166870117,0.5052626132965088,STABILIZE
0.03,0.0,0.006,-0.08667946063974938,-0.004769641640156621,-0.0,0.0008716521004288256,-0.0038979895397277956,0.03,0.0,0.006,-0.08723117386541684,-0.004948454339589729,-0.0,0.0004977624738948127,-0.0044506918656949165,0.25,0,0,-0.07514703553963295,-0.032929808322816584,-0.0,0.0,-0.032929808322816584,0.002,8e-05,0.0,-0.21650030145338175,-0.0012155956985813227,-1.732002411627054e-05,-0.0,-0.0012329157226975932,-0.1649484779863243,0.0,0.1649484779863243,-0.15898805467188737,0.0,0.15898805467188737,-0.6077978492906613,0.0,0.6077978492906613,-0.13171923329126634,0,0.13171923329126634,-0.00390821107831882,0.004441718890530585,0.032929808322816584,0.4,0.03384256362915039,0.5391240119934082,STABILIZE
0.03,0.0,0.006,-0.09174805438203429,-0.004535881501128802,-0.0,0.0013946120551109654,-0.0031412694460178367,0.03,0.0,0.006,-0.09268800533762062,-0.004883315212867817,-0.0,0.00038861976966469855,-0.004494695443203118,0.25,0,0,-0.07918122383434044,-0.030084939052189473,-0.0,0.0,-0.030084939052189473,0.002,8e-05,0.0,-0.23808135958896376,-0.0012875250657834129,-1.9046508767117103e-05,-0.0,-0.00130657157455053,-0.16277717376226059,0.0,0.16277717376226059,-0.15119605003762673,0.0,0.15119605003762673,-0.6437625328917064,0.0,0.6437625328917064,-0.12033975620875789,0,0.12033975620875789,-0.003150702831494536,0.004488087847541355,0.030084939052189473,0.4,0.0335233211517334,0.5726339817047119,STABILIZE
0.03,0.0,0.006,-0.09664420167467938,-0.004385208237055411,-0.0,0.000899664708087524,-0.0034855435289678867,0.03,0.0,0.006,-0.09791877893268698,-0.004684914502003252,-0.0,0.0011846435976682855,-0.003500270904334967,0.25,0,0,-0.08307749812798866,-0.029080644271738076,-0.0,0.0,-0.029080644271738076,0.002,8e-05,0.0,-0.26000753610520383,-0.0013092042119264248,-2.0800602888416308e-05,-0.0,-0.0013300048148148411,-0.15616381673344176,0.0,0.15616381673344176,-0.14617360790184702,0.0,0.14617360790184702,-0.6546021059632123,0.0,0.6546021059632123,-0.1163225770869523,0,0.1163225770869523,-0.0034926426326698104,0.0034931873033837066,0.029080644271738076,0.4,0.033495426177978516,0.6061232089996338,STABILIZE
0.03,0.0,0.006,-0.10130610586016622,-0.004178205227956106,-0.0,0.0012368351649295548,-0.0029413700630265514,0.03,0.0,0.006,-0.10292168731694562,-0.004483828310150474,-0.0,0.0012014824052435642,-0.00328234590490691,0.25,0,0,-0.08685787863902067,-0.028234538553348353,-0.0,0.0,-0.028234538553348353,0.002,8e-05,0.0,-0.28226422092026054,-0.0013298285157202709,-2.2581137673620845e-05,-0.0,-0.0013524096533938917,-0.14946094367168247,0.0,0.14946094367168247,-0.13927350759853688,0.0,0.13927350759853688,-0.6649142578601355,0.0,0.6649142578601355,-0.11293815421339341,0,0.11293815421339341,-0.0029478343166136076,0.0032765416720870757,0.028234538553348353,0.4,0.03347301483154297,0.6396064758300781,STABILIZE
0.03,0.0,0.006,-0.10576268337005147,-0.003999766235953291,-0.0,0.0010676567445269281,-0.0029321094914263627,0.03,0.0,0.006,-0.10785539423619481,-0.004427988587639351,-0.0,0.000334106664033228,-0.004093881923606123,0.25,0,0,-0.09057502288720036,-0.027801057397855003,-0.0,0.0,-0.027801057397855003,0.002,8e-05,0.0,-0.3048384424632612,-0.001350686843290923,-2.4387075397060898e-05,-0.0,-0.0013750739186879839,-0.14759961958797838,0.0,0.14759961958797838,-0.13332554119844303,0.0,0.13332554119844303,-0.6753434216454615,0.0,0.6753434216454615,-0.11120422959142001,0,0.11120422959142001,-0.0029400496971264114,0.004088183343805464,0.027801057397855003,0.4,0.03342628479003906,0.6730246543884277,STABILIZE
0.03,0.0,0.006,-0.11009452044360142,-0.0038828822675074878,-0.0,0.0006984668486345522,-0.003184415418872936,0.03,0.0,0.006,-0.11273775929849765,-0.00437635312732987,-0.0,0.0003085594861273111,-0.004067793641202559,0.25,0,0,-0.09417657855705037,-0.02690239808280967,-0.0,0.0,-0.02690239808280967,0.002,8e-05,0.0,-0.3278827931619839,-0.0013770678071073146,-2.623062345295871e-05,-0.0,-0.0014032984305602733,-0.14587843757766233,0.0,0.14587843757766233,-0.12942940891691626,0.0,0.12942940891691626,-0.6885339035536573,0.0,0.6885339035536573,-0.10760959233123868,0,0.10760959233123868,-0.0031920496908394687,0.004061805686954426,0.02690239808280967,0.4,0.03346872329711914,0.7065017223358154,STABILIZE
0.03,0.0,0.006,-0.11430444526686638,-0.0037515572316281173,-0.0,0.0007801776496094094,-0.002971379582018708,0.03,0.0,0.006,-0.11750985681196278,-0.004252521764222472,-0.0,0.0007356591313312198,-0.0035168626328912524,0.25,0,0,-0.0976564728579111,-0.02584175723192378,-0.0,0.0,-0.02584175723192378,0.002,8e-05,0.0,-0.3513071367689158,-0.0013915967520226752,-2.8104570941513265e-05,-0.0,-0.0014197013229641884,-0.1417507254740824,0.0,0.1417507254740824,-0.12505190772093724,0.0,0.12505190772093724,-0.6957983760113375,0.0,0.6957983760113375,-0.10336702892769511,0,0.10336702892769511,-0.0029777194972827473,0.0035114962615054347,0.02584175723192378,0.4,0.03366541862487793,0.7401695251464844,STABILIZE
0.03,0.0,0.006,-0.11835492777321563,-0.0036333016057466376,-0.0,0.0007071723014566806,-0.002926129304289957,0.03,0.0,0.006,-0.12211390356152979,-0.004129851300903764,-0.0,0.0007335731659210129,-0.003396278134982751,0.25,0,0,-0.10106007718828675,-0.0254420739987879,-0.0,0.0,-0.0254420739987879,0.002,8e-05,0.0,-0.37499011351458744,-0.001416249336616517,-2.9999209081166997e-05,-0.0,-0.0014462485456976841,-0.13766171003012548,0.0,0.13766171003012548,-0.12111005352488792,0.0,0.12111005352488792,-0.7081246683082585,0.0,0.7081246683082585,-0.1017682959951516,0,0.1017682959951516,-0.00293215712686605,0.0033910754133393986,0.0254420739987879,0.4,0.03344464302062988,0.7736155986785889,STABILIZE
0.03,0.0,0.006,-0.12218146444657975,-0.003432274347263276,-0.0,0.0012020978085239067,-0.0022301765387393695,0.03,0.0,0.006,-0.12665184914265878,-0.0040703841454869695,-0.0,0.0003556002193184955,-0.003714783926168474,0.25,0,0,-0.10430666209072714,-0.02426730972862959,-0.0,0.0,-0.02426730972862959,0.002,8e-05,0.0,-0.3993525509624177,-0.0014568189850114991,-3.1948204076993416e-05,-0.0,-0.0014887671890884925,-0.13567947151623233,0.0,0.13567947151623233,-0.11440914490877588,0.0,0.11440914490877588,-0.7284094925057496,0.0,0.7284094925057496,-0.09706923891451837,0,0.09706923891451837,-0.002236466839699464,0.0037110002811894085,0.02426730972862959,0.4,0.03344607353210449,0.8070571422576904,STABILIZE
0.03,0.0,0.006,-0.12583862940867688,-0.0032798392706996637,-0.0,0.0009113845570308486,-0.002368454713668815,0.03,0.0,0.006,-0.1310701348795896,-0.0039624318890029275,-0.0,0.00064542900278685,-0.0033170028862160774,0.25,0,0,-0.10732928645588462,-0.02258972500138534,-0.0,0.0,-0.02258972500138534,0.002,8e-05,0.0,-0.42407180385617516,-0.0014779239697701222,-3.3925744308494014e-05,-0.0,-0.0015118497140786161,-0.13208106296676425,0.0,0.13208106296676425,-0.1093279756899888,0.0,0.1093279756899888,-0.738961984885061,0.0,0.738961984885061,-0.09035890000554136,0,0.09035890000554136,-0.002373682879798262,0.003313263566940977,0.02258972500138534,0.4,0.03345131874084473,0.8405106067657471,STABILIZE
0.03,0.0,0.006,-0.1294329506431959,-0.003222652524471407,-0.0,0.0003418225585568886,-0.0028808299659145186,0.03,0.0,0.006,-0.13549834093000585,-0.003970309962894316,-0.0,-4.708964142331607e-05,-0.004017399604317632,0.25,0,0,-0.11027405371396434,-0.022002210846496763,-0.0,0.0,-0.022002210846496763,0.002,8e-05,0.0,-0.45032900233902307,-0.0015694725365417517,-3.602632018712185e-05,-0.0,-0.0016054988567288735,-0.13234366542981055,0.0,0.13234366542981055,-0.10742175081571358,0.0,0.10742175081571358,-0.7847362682708758,0.0,0.7847362682708758,-0.08800884338598705,0,0.08800884338598705,-0.0028869974678393277,0.004012969784831655,0.022002210846496763,0.4,0.03345990180969238,0.8739781379699707,STABILIZE
0.03,0.0,0.006,-0.1328922727329385,-0.003102121284146524,-0.0,0.0007205699388811404,-0.0023815513452653835,0.03,0.0,0.006,-0.13991304068613697,-0.003958849081216904,-0.0,6.85164011218727e-05,-0.0038903326800950318,0.25,0,0,-0.1131723427092048,-0.021658492007249716,-0.0,0.0,-0.021658492007249716,0.002,8e-05,0.0,-0.4766209985629769,-0.001571810101770473,-3.8129679885038155e-05,-0.0,-0.001609939781655511,-0.1319616360405635,0.0,0.1319616360405635,-0.10340404280488413,0.0,0.10340404280488413,-0.7859050508852364,0.0,0.7859050508852364,-0.08663396802899886,0,0.08663396802899886,-0.0023874309902614634,0.003886727214339839,0.021658492007249716,0.4,0.03345441818237305,0.9074287414550781,STABILIZE
0.03,0.0,0.006,-0.13624487586817427,-0.0030065289902999515,-0.0,0.0005714982082199844,-0.002435030782079967,0.03,0.0,0.006,-0.1440996555475478,-0.0037544494365471955,-0.0,0.0012220025902614008,-0.0025324468462857947,0.25,0,0,-0.11602944199992923,-0.02135144816140103,-0.0,0.0,-0.02135144816140103,0.002,8e-05,0.0,-0.5029971146857249,-0.0015768952179499634,-4.0239769174858e-05,-0.0,-0.0016171349871248214,-0.1251483145515732,0.0,0.1251483145515732,-0.10021763300999839,0.0,0.10021763300999839,-0.7884476089749817,0.0,0.7884476089749817,-0.08540579264560412,0,0.08540579264560412,-0.0024388029718271278,0.0025288143473863427,0.02135144816140103,0.4,0.03345322608947754,0.9409127235412598,STABILIZE
0.03,0.0,0.006,-0.13949744521781632,-0.00291495152528386,-0.0,0.0005471446163213795,-0.0023678069089624804,0.03,0.0,0.006,-0.14806311675441905,-0.003552052561659971,-0.0,0.0012092533947664714,-0.0023427991668934995,0.25,0,0,-0.11885108637829724,-0.02107297262659346,-0.0,0.0,-0.02107297262659346,0.002,8e-05,0.0,-0.5294632945326433,-0.001581265414508935,-4.235706356261147e-05,-0.0,-0.0016236224780715465,-0.11840175205533238,0.0,0.11840175205533238,-0.09716505084279534,0.0,0.09716505084279534,-0.7906327072544675,0.0,0.7906327072544675,-0.08429189050637384,0,0.08429189050637384,-0.0023712510035899595,0.0023393131839283387,0.02107297262659346,0.4,0.03347468376159668,0.9743626117706299,STABILIZE
0.03,0.0,0.006,-0.14251849305149708,-0.0027093531263316065,-0.0,0.0012292394242814342,-0.0014801137020501723,0.03,0.0,0.006,-0.15178092479308583,-0.003334225536041953,-0.0,0.0013023523963618631,-0.00203187313968009,0.25,0,0,-0.12165970784963241,-0.020990364334319903,-0.0,0.0,-0.020990364334319903,0.002,8e-05,0.0,-0.5557775565459259,-0.00157328697365538,-4.4462204523674074e-05,0.0,-0.0016177491781790541,-0.11114085120139844,0.0,0.11114085120139844,-0.09031177087772022,0.0,0.09031177087772022,-0.7866434868276899,0.0,0.7866434868276899,-0.08396145733727961,0,0.08396145733727961,-0.0014830896265534365,0.002029701994471031,0.020990364334319903,0.4,0.03345131874084473,1.0078439712524414,STABILIZE
0.03,0.0,0.006,-0.14537262369014406,-0.0025591832640399327,-0.0,0.0008976748602795054,-0.0016615084037604273,0.03,0.0,0.006,-0.15526800611420533,-0.003126724487140417,-0.0,0.0012403852027163043,-0.0018863392844241126,0.25,0,0,-0.12440042792019984,-0.020479105035347188,-0.0,0.0,-0.020479105035347188,0.002,8e-05,0.0,-0.5822628424908549,-0.0015832188294811521,-4.6581027399268394e-05,-0.0,-0.0016297998568804205,-0.10422414957134724,0.0,0.10422414957134724,-0.08530610880133109,0.0,0.08530610880133109,-0.791609414740576,0.0,0.791609414740576,-0.08191642014138875,0,0.08191642014138875,-0.0016642036252015621,0.0018839618800798956,0.020479105035347188,0.4,0.03345751762390137,1.041297435760498,STABILIZE
0.03,0.0,0.006,-0.14814360978640026,-0.0024826141338185983,-0.0,0.00045733804573158687,-0.0020252760880870115,0.03,0.0,0.006,-0.15859449449320684,-0.0029803062082664985,-0.0,0.0008745384638171412,-0.0021057677444493573,0.25,0,0,-0.12709074175233812,-0.02008614416211482,-0.0,0.0,-0.02008614416211482,0.002,8e-05,0.0,-0.6088952919772345,-0.0015907236200721933,-4.8711623358178764e-05,-0.0,-0.001639435243430372,-0.09934354027554995,0.0,0.09934354027554995,-0.08275380446061995,0.0,0.08275380446061995,-0.7953618100360966,0.0,0.7953618100360966,-0.08034457664845927,0,0.08034457664845927,-0.002028226966401288,0.0021029256761243348,0.02008614416211482,0.4,0.033484697341918945,1.0747582912445068,STABILIZE
0.03,0.0,0.006,-0.15088062925205714,-0.002453912122799903,-0.0,0.00017155452898373616,-0.002282357593816167,0.03,0.0,0.006,-0.1618766392323587,-0.0029426516198545745,-0.0,0.0002250648978873444,-0.00271758672196723,0.25,0,0,-0.12974195433225577,-0.019808173244693385,-0.0,0.0,-0.019808173244693385,0.002,8e-05,0.0,-0.6354507848729423,-0.0015872459503575272,-5.083606278983538e-05,0.0,-0.0016380820131473627,-0.09808838732848582,0.0,0.09808838732848582,-0.08179707075999677,0.0,0.08179707075999677,-0.7936229751787636,0.0,0.7936229751787636,-0.07923269297877354,0,0.07923269297877354,-0.0022861134831716648,0.00271442791754057,0.019808173244693385,0.4,0.03346109390258789,1.1082494258880615,STABILIZE
0.03,0.0,0.006,-0.15359126179077415,-0.002432230211293624,-0.0,0.00012970010861776486,-0.0023025301026758592,0.03,0.0,0.006,-0.16512443499994506,-0.0029142227407090685,-0.0,0.00017006013109064003,-0.0027441626096184283,0.25,0,0,-0.13236464201495285,-0.019610982939498537,-0.0,0.0,-0.019610982939498537,0.002,8e-05,0.0,-0.6620905567650516,-0.0015935778111438447,-5.296724454120413e-05,-0.0,-0.0016465450556850487,-0.09714075802363561,0.0,0.09714075802363561,-0.08107434037645414,0.0,0.08107434037645414,-0.7967889055719223,0.0,0.7967889055719223,-0.07844393175799415,0,0.07844393175799415,-0.0023062849899563825,0.002741007633491416,0.019610982939498537,0.4,0.03343391418457031,1.1416921615600586,STABILIZE
0.03,0.0,0.006,-0.15621132140273306,-0.0023507083596820584,-0.0,0.00048760747581309675,-0.0018631008838689617,0.03,0.0,0.006,-0.16821099348539525,-0.0027692495244299896,-0.0,0.0008671297652458948,-0.0019021197591840948,0.25,0,0,-0.13486924427254768,-0.018726003528487228,-0.0,0.0,-0.018726003528487228,0.002,8e-05,0.0,-0.6889970099378305,-0.001609358405789777,-5.511976079502645e-05,-0.0,-0.0016644781665848035,-0.09230831748099966,0.0,0.09230831748099966,-0.07835694532273528,0.0,0.07835694532273528,-0.8046792028948885,0.0,0.8046792028948885,-0.07490401411394891,0,0.07490401411394891,-0.0018655859734360532,0.001899682462273766,0.018726003528487228,0.4,0.033437490463256836,1.1751012802124023,STABILIZE
0.03,0.0,0.006,-0.1586350914594611,-0.002174272487812167,-0.0,0.0010551596702417824,-0.0011191128175703847,0.03,0.0,0.006,-0.17105430658433626,-0.0025506286902516715,-0.0,0.0013074432362013533,-0.0012431854540503181,0.25,0,0,-0.1370933979056082,-0.016626701171614806,-0.0,0.0,-0.016626701171614806,0.002,8e-05,0.0,-0.7162345791713066,-0.0016289195766139915,-5.7298766333704535e-05,-0.0,-0.001686218342947696,-0.08502095634172238,0.0,0.08502095634172238,-0.07247574959373891,0.0,0.07247574959373891,-0.8144597883069957,0.0,0.8144597883069957,-0.06650680468645923,0,0.06650680468645923,-0.0011205551066419304,0.0012418855923921946,0.016626701171614806,0.4,0.03344249725341797,1.2085504531860352,STABILIZE
