E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.035,0.005,0.05,-0.0005386362262629451,-0.00046523698226407916,-2.693181131314726e-06,-0.016401622688718975,-0.016869552852114368,0.04,0.006,0.04,-0.0006382847487514815,-0.0006300646088990613,-3.82970849250889e-06,-0.015548758299632084,-0.016182652617023653,0.002,8e-05,0,-0.03017266999332982,-0.0014892045874489235,-2.4138135994663856e-06,-0.0,-0.00149161840104839,0.1,0.02,0,-0.0008497949061211706,-0.002097127090287566,-1.6995898122423412e-05,-0.0,-0.0021141229884099892,-0.015751615222476534,0.0,0.015751615222476534,-0.013292485207545118,0.0,0.013292485207545118,-0.7446022937244617,0.0,0.7446022937244617,-0.02097127090287566,0,0.02097127090287566,-0.016875474859688554,0.01617647697780831,0.0021141229884099892,0.4,0.040521860122680664,0.04129958152770996,STABILIZE
0.035,0.005,0.05,-0.0007664009868113863,-0.0002389430128558519,-3.832004934056932e-06,-0.003355912606775862,-0.0035986876245657708,0.04,0.006,0.04,-0.0013223326975255675,-0.0008201367933896778,-7.933996185153406e-06,-0.01062295855459451,-0.01145102934416934,0.002,8e-05,0,-0.055009490066116926,-0.001488900742191924,-4.4007592052893545e-06,-0.0,-0.0014933015013972135,0.1,0.02,0,-0.0016615559555956353,-0.0024331448742290563,-3.32311191119127e-05,-0.0,-0.0024663759933409688,-0.020503419834741944,0.0,0.020503419834741944,-0.0068269432244529105,0.0,0.0068269432244529105,-0.744450371095962,0.0,0.744450371095962,-0.02433144874229056,0,0.02433144874229056,-0.00360355013861951,0.011449500078985347,0.0024663759933409688,0.4,0.033362627029418945,0.07412242889404297,STABILIZE
0.035,0.005,0.05,-0.0012687436229105362,-0.0005256555740155557,-6.343718114552682e-06,-0.006319158659677098,-0.006851157951807206,0.04,0.006,0.04,-0.0018359349911887687,-0.0006142145996780208,-1.1015609947132612e-05,-0.005029794070555158,-0.005655024280180311,0.002,8e-05,0,-0.07998008627363572,-0.0014931110065661258,-6.3984069018908575e-06,-0.0,-0.0014995094134680166,0.1,0.02,0,-0.0022067299350435024,-0.0016299275805075966,-4.413459870087005e-05,-0.0,-0.0016740621792084667,-0.01535536499195052,0.0,0.01535536499195052,-0.015018730686158731,0.0,0.015018730686158731,-0.7465555032830629,0.0,0.7465555032830629,-0.016299275805075966,0,0.016299275805075966,-0.006852766393413249,0.005653075061180943,0.0016740621792084667,0.4,0.0334477424621582,0.10758614540100098,STABILIZE
0.035,0.005,0.05,-0.0019647108085438045,-0.0007281413705686004,-9.823554042719024e-06,-0.006901069045118397,-0.007639033969729717,0.04,0.006,0.04,-0.0021554299865696232,-0.0003820172291021283,-1.293257991941774e-05,-0.002037118918019017,-0.0024320687270405626,0.002,8e-05,0,-0.10489040111252551,-0.0014892517235630778,-8.391232089002042e-06,-0.0,-0.0014976429556520798,0.1,0.02,0,-0.002711318673824599,-0.0015083302916490933,-5.422637347649198e-05,-0.0,-0.0015625566651255854,-0.009550430727553207,0.0,0.009550430727553207,-0.020804039159102866,0.0,0.020804039159102866,-0.7446258617815389,0.0,0.7446258617815389,-0.015083302916490932,0,0.015083302916490932,-0.007639673955134294,0.0024300576419039894,0.0015625566651255854,0.4,0.03345346450805664,0.14104199409484863,STABILIZE
0.035,0.005,0.05,-0.0025119106843432782,-0.0005723457045214014,-1.2559553421716392e-05,-0.004190609972873161,-0.0047755152308162786,0.04,0.006,0.04,-0.0026123480137594684,-0.0005461886581825498,-1.567408808255681e-05,-0.0026109277322274534,-0.00317279047849256,0.002,8e-05,0,-0.12969790126282482,-0.0014827140114484552,-1.0375832101025986e-05,-0.0,-0.0014930898435494813,0.1,0.02,0,-0.0034090920110903212,-0.0020852530438593016,-6.818184022180643e-05,-0.0,-0.002153434884081108,-0.013654716454563745,0.0,0.013654716454563745,-0.016352734414897183,0.0,0.016352734414897183,-0.7413570057242276,0.0,0.7413570057242276,-0.020852530438593014,0,0.020852530438593014,-0.004776669636742958,0.003171052242015133,0.002153434884081108,0.4,0.0334622859954834,0.17449498176574707,STABILIZE
0.035,0.005,0.05,-0.00291283364391143,-0.0004196967001960921,-1.456416821955715e-05,0.0003941798146626397,-4.0081053753009555e-05,0.04,0.006,0.04,-0.0032075710656332026,-0.0007121087403528991,-1.9245426393799215e-05,-0.0004936875378905867,-0.0012250417046372852,0.002,8e-05,0,-0.15450051618647181,-0.0014836588414323527,-1.2360041294917747e-05,0.0,-0.0014960188827272704,0.1,0.02,0,-0.0043044753468208935,-0.0026780309387082176,-8.608950693641787e-05,-0.0,-0.0027641204456446355,-0.01780271850882248,0.0,0.01780271850882248,-0.011991334291316916,0.0,0.011991334291316916,-0.7418294207161763,0.0,0.7418294207161763,-0.026780309387082174,0,0.026780309387082174,-4.0653639449451145e-05,0.00122502283675452,0.0027641204456446355,0.4,0.033434391021728516,0.20795083045959473,STABILIZE
0.035,0.005,0.05,-0.0032022771056374557,-0.00030300351152880655,-1.601138552818728e-05,-0.0005465542696455475,-0.0008655691667025414,0.04,0.006,0.04,-0.0035978491665106184,-0.0004669281398899098,-2.1587094999063712e-05,0.0021124127541522516,0.0016238975192632782,0.002,8e-05,0,-0.1794743797010588,-0.0014939346597355268,-1.4357950376084706e-05,-0.0,-0.0015082926101116115,0.1,0.02,0,-0.005165962554837988,-0.0025767050384971433,-0.00010331925109675975,-0.0,-0.002680024289593903,-0.011673203497247745,0.0,0.011673203497247745,-0.00865724318653733,0.0,0.00865724318653733,-0.7469673298677634,0.0,0.7469673298677634,-0.02576705038497143,0,0.02576705038497143,-0.0008648387802197664,-0.0016242866186863536,0.002680024289593903,0.4,0.03343367576599121,0.24138617515563965,STABILIZE
0.035,0.005,0.05,-0.0034671515306279937,-0.0002767584724815686,-1.733575765313997e-05,0.0021264335809832806,0.001832339350848572,0.04,0.006,0.04,-0.004074494193851103,-0.0005691777460740953,-2.444696516310662e-05,0.00027060742633155943,-0.00032301728490564247,0.002,8e-05,0,-0.2052928912930179,-0.0015415373487576293,-1.6423431303441433e-05,-0.0,-0.0015579607800610708,0.1,0.02,0,-0.006516105445370311,-0.004030626793690462,-0.00013032210890740622,-0.0,-0.004160948902597868,-0.014229443651852382,0.0,0.014229443651852382,-0.007907384928044816,0.0,0.007907384928044816,-0.7707686743788146,0.0,0.7707686743788146,-0.04030626793690462,0,0.04030626793690462,0.0018321116622153862,0.00032430621361662765,0.004160948902597868,0.4,0.03349709510803223,0.27489471435546875,STABILIZE
0.035,0.005,0.05,-0.003959586291944794,-0.0005159793444744077,-1.979793145972397e-05,0.001809600622531937,0.0012738233465978052,0.04,0.006,0.04,-0.0050030004280178135,-0.0011118863148250188,-3.0018002568106883e-05,-0.0043670417275075415,-0.005508946044900667,0.002,8e-05,0,-0.23089759416461694,-0.0015330817215051804,-1.847180753316936e-05,-0.0,-0.0015515535290383498,0.1,0.02,0,-0.007249187219378131,-0.00219466375715414,-0.00014498374438756263,-0.0,-0.0023396475015417025,-0.02779715787062547,0.0,0.02779715787062547,-0.014742266984983076,0.0,0.014742266984983076,-0.7665408607525902,0.0,0.7665408607525902,-0.0219466375715414,0,0.0219466375715414,0.0012717131005291673,0.0055094335674284,0.0023396475015417025,0.4,0.03340291976928711,0.30829358100891113,STABILIZE
0.035,0.005,0.05,-0.004263531323520031,-0.0003180869238780179,-2.1317656617600156e-05,0.0021699669404752434,0.0018305623599796253,0.04,0.006,0.04,-0.005751908835342242,-0.0008957182452840809,-3.451145301205345e-05,-0.002093089739433623,-0.0030233194377297574,0.002,8e-05,0,-0.2562772130160468,-0.0015177415182717753,-2.0502177041283744e-05,-0.0,-0.001538243695313059,0.1,0.02,0,-0.008007270101010789,-0.002266728019991862,-0.00016014540202021577,-0.0,-0.0024268734220120776,-0.022392956132102022,0.0,0.022392956132102022,-0.009088197825086224,0.0,0.009088197825086224,-0.7588707591358876,0.0,0.7588707591358876,-0.022667280199918618,0,0.022667280199918618,0.0018293661351355191,0.003024043405764554,0.0024268734220120776,0.4,0.03344392776489258,0.34172964096069336,STABILIZE
