Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Avg,East-Avg,Down-Avg,Yaw-Avg,North-Dif,East-Dif,Down-Dif,Yaw-Dif,North-One,East-One,Down-One,Yaw-One,North-Two,East-Two,Down-Two,Yaw-Two,Landing-State,Q-Size,Kalman-Time,Kalman-Dt,CH1-Thrust,CH2-Roll,CH3-Pitch,CH4-Yaw
STABILIZE,0.3691904544830322,29.838468488336524,0.03240826924641927,0.03253769874572754,-10,40,10,1.333950672498888,-1.503869343906115,-4.405420361352626,3.9998794119747556,1.7541299417659357,0.00086407553977912,0.5189313121310901,0.004967739480025051,0.017012391939241922,0.6716691083059884,0.003939118969737801,-0.09771306067705154,0.09428756893612444,1.2268700636923313,0.1169428437505353,0.7644469849765301,0.7420108653604984,17.121806740760803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.8704216480255127,0.034919921875,985,1494,1493,1494
STABILIZE,0.4044651985168457,28.351194057090325,0.03233960469563802,0.034171342849731445,-10,40,10,1.333139694256655,-1.5034206858550099,-4.406092708099049,4.000008613798887,1.7610595876750117,2.000516397151468e-05,0.5189833157227671,0.006054079479407253,0.014710174795024254,0.6588128888842771,-0.00028024695118042744,0.06532090483233333,-0.0753659289330244,0.890539214015007,-0.18429014981308742,1.919282041490078,-1.3142053037881851,12.459658831357956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.898923635482788,0.034919921875,985,1495,1494,1493
STABILIZE,0.43782567977905273,29.974087228705578,0.03220799763997396,0.03240394592285156,-10,40,10,1.3330343599330485,-1.5029280584611227,-4.407308908658135,4.0001339578426345,1.7659532542115737,-0.0007960260008727806,0.5190323354732833,0.007111558499699238,0.01248988075886687,0.646835256783475,-0.004345845352279864,0.06532090483233333,-0.0753659289330244,0.890539214015007,-0.18429014981308742,1.919282041490078,-1.3142053037881851,12.459658831357956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.927708864212036,0.034919921875,982,1495,1494,1492
STABILIZE,0.47127556800842285,29.893548479060353,0.03236368497212728,0.032494544982910156,-10,40,10,1.3333730946271989,-1.503052922856887,-4.407200479405061,4.000139837839011,1.7690009970359808,-0.0008356412910289411,0.5190531110821452,0.005468768575826467,0.012847754358507098,0.6489600829178125,-0.004528771923875967,-0.06579396431334317,0.04736832343041897,1.5433095395565033,-0.000883388919605946,0.9359892457723618,0.9174437262117863,21.239984035491943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.9562885761260986,0.06485205078125,985,1494,1493,1493
STABILIZE,0.5108041763305664,25.298896193980337,0.03237274487813314,0.038582563400268555,-10,40,10,1.332578978414479,-1.5027386274333605,-4.407792571428736,4.000169726457085,1.7751159972975286,-0.001029756757537564,0.5190412177998702,0.0038327874135243626,0.01353805923704923,0.669653475832098,-0.0054777052693218324,-0.06579396431334317,0.04736832343041897,1.5433095395565033,-0.000883388919605946,0.9359892457723618,0.9174437262117863,21.239984035491943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,3.985095500946045,0.06485205078125,985,1495,1494,1494
STABILIZE,0.5443241596221924,29.83231386383681,0.032392056783040364,0.03252124786376953,-10,40,10,1.3324666004582912,-1.5026307317888155,-4.407860446433613,4.000263823658176,1.778594239187227,-0.001639391066263807,0.5190537413018355,-4.2068856638041024e-05,0.016245919784237017,0.6758820250969216,-0.008497419611274815,0.2073569456115365,0.07298550335690379,1.20440274477005,-0.16512934809729926,4.527532681822777,0.925208069384098,22.005942463874817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.043245553970337,0.029931884765625,985,1495,1494,1493
STABILIZE,0.577704668045044,29.958672314164698,0.032321961720784505,0.03247690200805664,-10,40,10,1.3324010733309415,-1.5023717182088838,-4.408187441740128,4.000249428956822,1.7845428416405102,-0.0015466781758211835,0.5191021489930608,0.002105096665594368,0.017008298643270282,0.6641626325647222,-0.008007086244662573,0.1042504794895649,0.0744058343116194,1.1454067192971706,0.008747297872031037,-3.7002485245466232,-1.2350871227681637,14.16805386543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.072454214096069,0.034920166015625,985,1495,1494,1494
STABILIZE,0.611196756362915,29.856097491529283,0.03242352803548177,0.032559871673583984,-10,40,10,1.332964884102585,-1.5016422753498677,-4.40831209269248,4.000396223654953,1.7884420517364457,-0.0024918683486861585,0.5191435603774244,0.0016561405413912298,0.015019197140507323,0.6559689253524106,-0.012690554366736892,-0.013114084140397608,-0.06109798559919,1.1054902337491512,-0.2303307608010641,-2.2533100098371506,-1.0883533395826817,20.426058769226074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.100880146026611,0.034919921875,985,1495,1494,1492
STABILIZE,0.6446301937103271,29.91060273269247,0.03239396413167318,0.03250861167907715,-10,40,10,1.3327942360950402,-1.5017771715859756,-4.408700559701525,4.000420264960573,1.792465805875492,-0.002648770667388796,0.5191817959220293,-0.001003145187338048,0.01587251768767708,0.6493558525363317,-0.013430165261965223,-0.12170231202617288,0.07357702124863863,1.1457759886980057,-0.046797187840687815,4.068238660693169,0.81516457721591,15.931548178195953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.129543304443359,0.02993212890625,985,1494,1494,1494
STABILIZE,0.678123950958252,29.85737268469084,0.03239634831746419,0.032503366470336914,-10,40,10,1.3335770398069473,-1.5017692741797477,-4.409576531462579,4.000441036221711,1.7991223456733527,-0.002780454403922768,0.5192197339320901,0.0005723464457306968,0.017085042120263023,0.6428994672836023,-0.014041641592757517,0.08185507031157613,0.09795475052669644,1.2722163461148739,-0.05205103738534906,2.2777823731303215,0.7579979486763477,17.27582812309265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.158936977386475,0.034919921875,985,1495,1493,1494
STABILIZE,0.7116758823394775,29.80327286421806,0.032320531209309895,0.03258061408996582,-10,40,10,1.3336975286127746,-1.5016551886762672,-4.410081538574337,4.000520648328393,1.8055925113848896,-0.0032864461605864297,0.5192567307423547,0.00019365980860647594,0.017731137767327505,0.6369759822941247,-0.016516145745865456,-0.0689519802108407,0.1120668021030724,1.3319393619894981,-0.1717794443888058,-0.5523262079805136,0.8508197031915188,20.666997134685516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.217248439788818,0.029930908203125,985,1495,1494,1493
STABILIZE,0.7451498508453369,29.874172892969323,0.03235486348470052,0.03258252143859863,-10,40,10,1.3342967709907374,-1.5011008761364384,-4.4103026659487155,4.000608298841169,1.8085147265352632,-0.0038490233112930343,0.5192892085104103,-0.00117861536514345,0.019117237712209502,0.633301767303323,-0.019264427316737477,-0.0689519802108407,0.1120668021030724,1.3319393619894981,-0.1717794443888058,-0.5523262079805136,0.8508197031915188,20.666997134685516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.245992422103882,0.029930908203125,985,1495,1494,1493
STABILIZE,0.7786529064178467,29.847598986649967,0.032437833150227864,0.0325624942779541,-10,40,10,1.3344379638074861,-1.5003116691221847,-4.411314387719524,4.000587818269829,1.8118483338147289,-0.0037249370864790594,0.5193296025881262,-0.0041792611754148095,0.018539806918436368,0.6256502485247021,-0.018581826898623657,-0.1609025406651199,0.00801218266133219,1.081814058125019,0.008480060050647676,1.2583276256918907,0.6558718159794807,11.77220493555069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.2745583057403564,0.0399091796875,985,1495,1494,1492
STABILIZE,0.8121802806854248,29.827434414979482,0.03238395055135091,0.032525062561035156,-10,40,10,1.33401716012159,-1.4997794479754525,-4.412294519865421,4.00054563920401,1.8163869452169785,-0.003461258129909575,0.5193525242870605,-0.007027835976123615,0.01915404204790642,0.6267361476104776,-0.017205854112907735,-0.1454459736123681,0.05732662393711507,1.18415467441082,0.06936449971427357,-3.803231194615364,0.6974092219024897,16.030573844909668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.303246974945068,0.02993212890625,985,1495,1494,1494
STABILIZE,0.8454968929290771,30.01419738951225,0.032303603490193684,0.03241157531738281,-10,40,10,1.3331379867093625,-1.4994020800238093,-4.4130565128447,4.000490033731812,1.8191163053545658,-0.003116353041972124,0.5193878882363181,-0.009567187783948395,0.019471987255161395,0.621588403766261,-0.015429774007916832,-0.1454459736123681,0.05732662393711507,1.18415467441082,0.06936449971427357,-3.803231194615364,0.6974092219024897,16.030573844909668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.331982135772705,0.02993212890625,982,1494,1494,1493
STABILIZE,0.878981351852417,29.865451438336656,0.03242925008138021,0.03253364562988281,-10,40,10,1.3332921995742166,-1.4993480788406839,-4.4137224562887765,4.000608841287518,1.8241610305871634,-0.003866446512914393,0.5194319072260197,-0.009394383828200837,0.02058280950426831,0.6121318663645345,-0.019116337989161205,0.0021304882466210984,0.10219945106655359,0.9066996164619923,-0.235046472814429,-1.600208505988121,0.5283408798277378,9.407174587249756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.36245584487915,0.029931884765625,985,1495,1494,1494
STABILIZE,0.9123423099517822,29.97365882243645,0.03236964543660482,0.03247261047363281,-10,40,10,1.3329269978970324,-1.4990728435614735,-4.4152033266782,4.0004570346231905,1.8267496179232787,-0.0029189399143035597,0.5194245088227366,-0.014644431983328815,0.02322242560118856,0.6283591990073806,-0.014330910628000198,-0.11795626487582922,0.07782620377838612,1.1791621334850788,0.13357989056800376,-1.4200318604707718,-1.2835299596190453,15.446919202804565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.41835880279541,0.069841064453125,985,1495,1494,1493
STABILIZE,0.945859432220459,29.836345917184175,0.032440932591756184,0.03256678581237793,-10,40,10,1.3332585822368954,-1.4996023966655612,-4.415768524832019,4.000450496659384,1.8338163516774622,-0.002876483337607144,0.5194213848197462,-0.01371503896062429,0.024505778399959263,0.6424429086640691,-0.01407155352288302,0.09494991390965879,0.045906068407930434,0.9941644966602325,0.012640318935953188,-0.09684637188911438,0.5244361236691475,10.666726529598236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.447377920150757,0.0349208984375,985,1495,1494,1493
STABILIZE,0.9792943000793457,29.90889643172937,0.032361539204915364,0.03247642517089844,-10,40,10,1.3339188694305653,-1.4987794655922804,-4.416716213579358,4.000424059026698,1.8417804306894376,-0.002708734228034697,0.5194637273101609,-0.011353780032811235,0.0244836978216645,0.6337965452814164,-0.013188716706087306,0.09494991390965879,0.045906068407930434,0.9941644966602325,0.012640318935953188,-0.09684637188911438,0.5244361236691475,10.666726529598236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.476153373718262,0.0349208984375,985,1494,1494,1493
STABILIZE,1.0127074718475342,29.927249375668925,0.0323670228322347,0.032489776611328125,-10,40,10,1.3332042608886527,-1.498582884210231,-4.41881564297549,4.000513104154278,1.8474366567038605,-0.0032633254207601386,0.519506714616904,-0.011942251807604385,0.02371680727144522,0.6248471621259652,-0.01590845753990463,-0.04955691983923316,0.008656433783471584,0.9452170692384243,-0.16479951132536846,-1.3162892311811447,0.5774738267064095,13.999341428279877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.5049028396606445,0.034919921875,985,1494,1494,1494
STABILIZE,1.0462870597839355,29.782110726889293,0.03240063985188802,0.0325472354888916,-10,40,10,1.3331759796366205,-1.4983713617893721,-4.419779980308932,4.000529553550493,1.8501303065980985,-0.0033714921006601285,0.5195347638152717,-0.015342041968233994,0.0249208031928055,0.6233772950219083,-0.016394413114325018,-0.19138590432703495,0.10673081269487739,1.2894203886389732,-0.05461884833783667,0.06035662954673171,0.5952456500381231,15.07820338010788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.533450603485107,0.02993212890625,985,1495,1493,1493
STABILIZE,1.0803031921386719,29.39678579188248,0.032271416982014973,0.03301119804382324,-10,40,10,1.3339097980855739,-1.4990405068846218,-4.419655756243402,4.00062047017709,1.8580187223156786,-0.003930966367737523,0.5195722370282659,-0.014622776171240595,0.024516487750025365,0.6174343234912895,-0.019126584123949762,0.007934853783808649,0.03388586628716439,1.1857181787490845,-0.1767680571440671,-0.6021601147949696,0.6999270524829626,20.099371671676636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.56207537651062,0.034919921875,982,1495,1494,1494
STABILIZE,1.113769292831421,29.883964005044422,0.032325061162312825,0.03245854377746582,-10,40,10,1.3341550445654595,-1.4985503340899675,-4.419758635967775,4.000841812209459,1.864216076257796,-0.005294964298488965,0.5196102332059371,-0.011377371155059816,0.023259129213510987,0.6109848161979274,-0.025860167372823185,0.11907251318916678,-0.009306111314799637,1.0723959654569626,-0.23744563012124886,3.6430060863494873,-1.3594291172921658,15.558114647865295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.619635581970215,0.034920166015625,985,1494,1494,1494
STABILIZE,1.1471776962280273,29.92938490081347,0.032290252049764,0.03241896629333496,-10,40,10,1.3339725504485733,-1.4984042320747528,-4.419669416621742,4.0009276812140575,1.8682549880554125,-0.005828968736472009,0.5196425815629182,-0.01085708773851098,0.02182639257543639,0.6073764927666508,-0.02843508536713033,0.0058100136811845005,-0.030891253845766187,1.0826269164681435,-0.16961286035931017,4.4959887862205505,0.4953383468091488,11.345259845256805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.648564100265503,0.02993212890625,985,1494,1494,1494
STABILIZE,1.1805574893951416,29.95781639489454,0.03233841260274251,0.032444000244140625,-10,40,10,1.334376065218133,-1.4976119301310313,-4.421378671461538,4.000900743753731,1.8727986895362347,-0.005668952488116125,0.5196764389354798,-0.012105041651571388,0.022003721898403363,0.603015552666511,-0.02754291279036879,-0.0923217972740531,0.060071953339502215,1.1802655644714832,-0.0012833018315954816,1.6272403299808502,0.6523266900330782,16.238166391849518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.677101373672485,0.0349208984375,985,1495,1494,1493
STABILIZE,1.2140655517578125,29.844838014188433,0.03241542180379232,0.03254222869873047,-10,40,10,1.3348393441429303,-1.496946093408661,-4.422205978124755,4.00091846206221,1.8779855118836617,-0.005780488259637098,0.5197117546740545,-0.014286901063364138,0.02224970226187186,0.5979342876590977,-0.028006933474816805,-0.1402241294272244,0.05704555078409612,0.9530019946396351,-0.06033484955927787,0.26724732015281916,-1.3073613867163658,15.338936448097229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.7056803703308105,0.034919921875,985,1494,1494,1493
STABILIZE,1.2477943897247314,29.648429326773545,0.03233984311421712,0.03267097473144531,-10,40,10,1.3360191526003442,-1.4960131322567194,-4.424441157530643,4.000893059392071,1.8837542829060865,-0.005627245164518796,0.5197423837022896,-0.012726303058260259,0.022757891887383724,0.5952728562156456,-0.027149401256750354,0.06408919580280781,0.07125756819732487,1.0730951093137264,0.01023568713913206,0.42159128934144974,0.7246961817145348,16.03476256132126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.7343175411224365,0.034919921875,985,1495,1494,1493
STABILIZE,1.281156063079834,29.97494407798352,0.03227117856343587,0.03241229057312012,-10,40,10,1.3364476402490566,-1.4954763220766387,-4.425239435889887,4.00083582027696,1.8876754116752035,-0.005285818093084099,0.5197755891347005,-0.012208456877249786,0.02230682496809774,0.591266878984389,-0.025357392503148297,0.006530694372486323,0.01834258873714134,0.9875468909740448,0.06037385634274099,2.9269780963659286,-1.3244301080703735,11.855877190828323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.763058662414551,0.02993212890625,985,1495,1493,1493
STABILIZE,1.3145921230316162,29.906337345274085,0.03236845334370931,0.03249788284301758,-10,40,10,1.3369853042027837,-1.4953665054413896,-4.425416593921485,4.000690214020347,1.8973687122174738,-0.004395221823391163,0.5198083285326256,-0.005094614252655403,0.01862752863523086,0.5874861444188922,-0.020834746481223784,0.17601163126528263,-0.05746012320742011,1.1579460464417934,0.08253871399371829,4.266306012868881,0.6096851080656052,9.99482199549675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.820477724075317,0.0349208984375,985,1495,1494,1494
STABILIZE,1.3483808040618896,29.600095978094412,0.03238991101582845,0.032711029052734375,-10,40,10,1.336411248147385,-1.4958238079506632,-4.425609119878715,4.000662360306558,1.903993451139437,-0.004226636981012368,0.5198451952767492,-0.0036745727283097893,0.01975919175540645,0.5817348473638132,-0.01992474856951519,0.05842765676788986,0.10617077350616455,0.8395794779062271,0.011238897853904129,2.7692433446645737,0.837151613086462,19.268760085105896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.849260091781616,0.034919921875,985,1495,1494,1493
STABILIZE,1.3818583488464355,29.868003532059134,0.03220990498860677,0.032479047775268555,-10,40,10,1.336495771738364,-1.4959524076061297,-4.42598008452801,4.0007066243879255,1.9101657227481055,-0.004493345117280077,0.5198705887001057,-0.0033959518254882736,0.019923421502326816,0.5816916163284562,-0.021187127081522743,-0.0048816000344231725,0.050543760880827904,1.156096626073122,-0.11176816837135067,2.8354384005069733,0.7623568642884493,15.476754307746887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.877750396728516,0.02993212890625,985,1495,1494,1493
STABILIZE,1.4177601337432861,27.85580320378291,0.03235629399617513,0.03495979309082031,-10,40,10,1.3371306591660579,-1.4950690720473767,-4.427226594051538,4.000738883026637,1.9147289109004306,-0.004692029633976653,0.5199040577542969,-0.0034178860478533014,0.020671243687145773,0.5784857086540451,-0.02210121027927369,-0.017901234969031066,0.08891302277334034,1.1256090365350246,-0.09878258470687466,4.249017685651779,0.6812544073909521,13.573203980922699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.906763076782227,0.034920166015625,985,1495,1494,1493
STABILIZE,1.451488971710205,29.648638905186367,0.0323674996693929,0.032492637634277344,-10,40,10,1.337044641471198,-1.49572370299064,-4.428161476194184,4.000672940038905,1.9221978516710911,-0.004295467725638582,0.5199329487002167,0.000522682885672766,0.02045831294921473,0.5766519583615992,-0.020051311636036222,0.20907216239720583,0.027386730653233826,1.0221510194242,0.07942520160903706,3.4209370613098145,-1.1551789939403534,18.38942915201187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.93539571762085,0.034919921875,985,1495,1493,1493
