Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Avg,East-Avg,Down-Avg,Yaw-Avg,North-Dif,East-Dif,Down-Dif,Yaw-Dif,North-One,East-One,Down-One,Yaw-One,North-Two,East-Two,Down-Two,Yaw-Two,Landing-State,Q-Size,Kalman-Time,Kalman-Dt,CH1-Thrust,CH2-Roll,CH3-Pitch,CH4-Yaw
STABILIZE,0.3718292713165283,27.89823270787466,0.03227666219075521,0.03490734100341797,-10,40,10,1.774760836247756,-1.753850745712291,39.482851063364166,3.9995930708768563,1.7546619853896672,0.00271408864653805,0.5189603478745685,-0.024018397841445754,0.006970775923422106,0.6580833726207083,0.013291156650368884,-0.009756006329553202,0.10799275478348136,1.151932030916214,0.0005797990171907797,-5.301780253648758,0.2848098985850811,14.239270985126495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,3.8147058486938477,0.064851806640625,982,1494,1494,1494
STABILIZE,0.40529489517211914,29.882260741943988,0.0323672612508138,0.03249835968017578,-10,40,10,1.7753293427744539,-1.753844342409944,39.48197338405582,3.99947783858474,1.76150664872893,0.0034651949657053625,0.5189433790177733,-0.022032131293282225,0.007666000634760504,0.6790424894833648,0.016989842425620152,0.03416073159314692,-0.07718579145148396,0.9305217303335667,0.1123445789743829,1.5735326334834099,-1.628023199737072,17.874376475811005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.872006416320801,0.03492138671875,982,1494,1494,1493
STABILIZE,0.43874526023864746,29.893548479060353,0.03236964543660482,0.032495737075805664,-10,40,10,1.775283879327791,-1.7541873459723256,39.481956308582895,3.9994149698587256,1.765271726961543,0.0038790498267071817,0.5189753385420314,-0.022819096305605125,0.006185929713948485,0.6755390811507026,0.018995575384613033,-0.09283794788643718,-0.05428029107861221,1.3363606296479702,0.12008897295654598,-1.033033151179552,0.3521023551002145,16.99785590171814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.9007697105407715,0.034919921875,982,1494,1494,1494
STABILIZE,0.4721710681915283,29.918283496918512,0.032370599110921223,0.03248763084411621,-10,40,10,1.7755008445556446,-1.7546654592142266,39.48081908208609,3.999505117012168,1.7676990795259253,0.003299771115023696,0.5190184778631142,-0.02526932840132287,0.006798914720519232,0.666449747080282,0.016045543709276144,-0.17288101371377707,0.044715465628542006,1.0402158834040165,-0.11607074065131574,2.5942597538232803,0.2748253522440791,14.396817982196808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.929733991622925,0.029931884765625,982,1494,1494,1494
STABILIZE,0.5056297779083252,29.88737111381888,0.032381327946980794,0.032501935958862305,-10,40,10,1.7756077797048375,-1.7546885111026753,39.48013606316909,3.999596494997299,1.7703647248019059,0.00271186584001398,0.5190659898515197,-0.02753044149869961,0.00736606073146859,0.6551951884372899,0.013062330524655877,-0.17288101371377707,0.044715465628542006,1.0402158834040165,-0.11607074065131574,2.5942597538232803,0.2748253522440791,14.396817982196808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.958333969116211,0.029931884765625,982,1494,1494,1493
STABILIZE,0.5390164852142334,29.950970800991154,0.032364877065022786,0.03254580497741699,-10,40,10,1.777574447298978,-1.7542259792298185,39.47899883667228,3.999647755649243,1.775487116717875,0.0023809397900005284,0.519109689171652,-0.026581909987256423,0.008815402803230694,0.6458750437565624,0.011369627253257741,-0.013762149319518358,0.09105497738346457,1.088104024529457,-0.05820357707418266,0.013812445104122162,0.18796655349433422,12.190113216638565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,3.986957311630249,0.034919921875,982,1494,1494,1493
STABILIZE,0.5728020668029785,29.60239399243408,0.03249100049336751,0.032688140869140625,-10,40,10,1.7782180859065462,-1.754294601286636,39.478974931010185,3.9992695447283992,1.7854916670924157,0.004812905849043282,0.5191119337040391,-0.018716355109147736,0.010075262402260053,0.6572883889511784,0.023450794613059694,0.15652920119464397,0.03521542530506849,1.1695897206664085,0.2997371687951767,1.4617996290326118,0.08234294364228845,13.672985136508942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.044322490692139,0.069841064453125,982,1494,1494,1494
STABILIZE,0.6077346801757812,28.62205116656772,0.03217962582906087,0.03399205207824707,-10,40,10,1.7778345280959675,-1.75369493202185,39.47764645921662,3.9992459636246687,1.7904657385220228,0.004967879847423586,0.5191062055065606,-0.019846950204141275,0.010230987411516597,0.6732529269138009,0.0241408932740093,-0.09739118395373225,0.004045373134431429,1.2895694002509117,-0.00481513662251354,-1.2287470512092113,0.08345654932782054,13.80511224269867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.072973966598511,0.029931884765625,982,1494,1494,1494
STABILIZE,0.6411902904510498,29.890778999579535,0.032416375478108723,0.032531023025512695,-10,40,10,1.7780640864851034,-1.753736873652222,39.47668681763823,3.9992286267543675,1.7981419570347816,0.0050742822216413176,0.5191672466242115,-0.01758737042862201,0.010041530126002268,0.6552307260715159,0.024590681835026218,0.051763083320111036,0.01542464888188988,0.8430016227066517,0.0741377013765216,-0.11088801547884941,0.059583428082987666,10.705747455358505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.101871728897095,0.0349208984375,982,1494,1494,1494
STABILIZE,0.6747119426727295,29.832950431387054,0.03240230878194173,0.03253030776977539,-10,40,10,1.777763985048446,-1.7538543742502875,39.47684391198914,3.9992906263844588,1.8084580065757974,0.004668033126925546,0.5192129783143731,-0.010848418882741797,0.008199725933417059,0.6448839472257043,0.022484215119739158,0.2690287306904793,-0.06590650882571936,1.0017920285463333,-0.055505105403285494,4.613828659057617,0.15761364484205842,13.414448499679565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.130295515060425,0.02993115234375,982,1494,1494,1494
STABILIZE,0.7082481384277344,29.818740224655198,0.032303841908772786,0.03260397911071777,-10,40,10,1.7771646359487774,-1.7544090069552336,39.47456262880636,3.999362013509863,1.810185446945851,0.004225032867409819,0.5192540146638424,-0.015014149161027718,0.006779636268840862,0.6369486763851906,0.020201342903934435,-0.24022203870117664,-0.04831367696169764,1.206976268440485,-0.060988106460579346,-1.948568969964981,0.1443831715732813,13.578642904758453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.159085035324097,0.0349208984375,982,1494,1494,1494
STABILIZE,0.7418467998504639,29.76309048203629,0.03240540822347005,0.03265547752380371,-10,40,10,1.7772464914971118,-1.7536324998239678,39.47376008157888,3.999422952241464,1.813160051181233,0.00384523109690887,0.5192843279619199,-0.01217894501383692,0.006870298135731911,0.634370090037537,0.018241089487706676,0.09691711165942252,0.022405723575502634,1.2905824929475784,-0.05691743377717075,2.274605445563793,0.3778688842430711,21.17493450641632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.196318626403809,0.034921142578125,982,1494,1494,1494
STABILIZE,0.775322437286377,29.87140700225052,0.0323820432027181,0.032525062561035156,-10,40,10,1.7773359242865565,-1.7532017710194339,39.47370544006552,3.999400758615022,1.8173513455487222,0.003989504870356423,0.519319229060143,-0.01431506530706643,0.0069525191869167745,0.6294672806192781,0.01889919030831784,-0.14726832741871476,0.021627885871566832,1.149735227227211,0.07157091095034553,-0.029259920120239258,0.2283954294398427,15.583090484142303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.2250075340271,0.02993115234375,982,1494,1494,1494
STABILIZE,0.8090531826019287,29.6473814791515,0.03237441380818685,0.03280830383300781,-10,40,10,1.7772742391406149,-1.752202642409908,39.47302925133769,3.999472438138951,1.823299520297235,0.003537555967629987,0.5193726063469483,-0.011000403190236378,0.010380560142113544,0.615445033460228,0.016583488682307995,0.25980889331549406,0.13191059697419405,1.1930658482015133,0.0065283401654231445,15.870767831802368,0.1490784576162696,15.766839683055878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.283417701721191,0.034919921875,982,1494,1494,1494
STABILIZE,0.842531681060791,29.869492454832255,0.03239014943440755,0.03251934051513672,-10,40,10,1.777077871201977,-1.7519280474609322,39.47265359093334,3.999601333080274,1.8248442350217362,0.0027332752881327666,0.5194032219615976,-0.010941952725395204,0.009225837674476569,0.6127008818328377,0.012520193735034674,-0.033846593578346074,-0.04322476452216506,1.174021139740944,-0.17765895660371742,4.102613031864166,0.19466308876872063,18.429821729660034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.312067270278931,0.02993212890625,982,1494,1494,1494
STABILIZE,0.8763608932495117,29.56150094443348,0.032367738087972005,0.03284573554992676,-10,40,10,1.7776993116947424,-1.7527947344335835,39.47181347766543,3.9997260994346466,1.8316221190235094,0.0019489089010641134,0.5194389855773112,-0.010931795367548774,0.008046065304417118,0.6075148050352416,0.00856940384970405,-0.033846593578346074,-0.04322476452216506,1.174021139740944,-0.17765895660371742,4.102613031864166,0.19466308876872063,18.429821729660034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.340790033340454,0.02993212890625,982,1494,1494,1494
STABILIZE,0.909771203994751,29.930452777678667,0.032338651021321614,0.0324702262878418,-10,40,10,1.776964639472143,-1.7528001772405783,39.47103142100546,3.999745834138551,1.8363238670049793,0.0018266373148693846,0.5194828603743789,-0.009259429350973665,0.0075770000657386745,0.5981579257922032,0.007931513204691626,0.0585176981985569,-0.006883472815388814,0.9105497971177101,-0.004310382974806953,-0.5609844345599413,-0.19378903089091182,2.648790553212166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.369454860687256,0.0349208984375,982,1494,1494,1494
STABILIZE,0.9504280090332031,24.595551541948385,0.03238561948140462,0.03967571258544922,-10,40,10,1.7777231106351317,-1.7541601319373514,39.46939217560466,3.999589957612897,1.8420939394356064,0.0028020695647177,0.5195074126383202,-0.01221987244639046,0.006328953851235325,0.601144840614466,0.01275688386029443,-0.19699649419635534,-0.05267713568173349,1.4055851846933365,0.29927941271865366,-0.582303199917078,-1.847587525844574,14.986106753349304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,4.398046493530273,0.034919921875,982,1494,1494,1494
STABILIZE,0.9838621616363525,29.908256619057465,0.032349618275960286,0.03249645233154297,-10,40,10,1.777348410726133,-1.7535424267042883,39.46836764722916,3.9997248704870443,1.8463030310522874,0.0019642909781125563,0.519538735166676,-0.010588119272470206,0.005113152685801418,0.5980786376792591,0.008539391941928529,0.09588283719494939,-0.01202761850436218,1.2307479046285152,-0.17252586933925448,0.06697385106235743,0.33514066599309444,20.496462285518646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.455646276473999,0.02993212890625,982,1494,1493,1494
STABILIZE,1.0173437595367432,29.869492454832255,0.032383235295613606,0.032501220703125,-10,40,10,1.7773834154456294,-1.7530993181818837,39.46762657170421,3.9997324804443073,1.8506205672362257,0.001918709250316692,0.5195716699324033,-0.011585844518110979,0.004834548930767557,0.5941927742028422,0.008283781650943465,-0.08717605960555375,-0.0006456306891777785,1.1472432874143124,0.013351725826692327,-0.7450764533132315,0.32353519927710295,17.948365211486816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.484125137329102,0.034920166015625,982,1494,1494,1494
STABILIZE,1.0508089065551758,29.881196301098555,0.032323392232259114,0.03246569633483887,-10,40,10,1.776630600533047,-1.7533232203206133,39.46581998666874,3.9997857273709077,1.8556725033592745,0.0015897218787674348,0.5195986821547888,-0.011337922394346963,0.005172771266134869,0.5932743449427329,0.0066167092927394144,-0.014500433462671936,0.03404473827686161,1.1276883073151112,-0.06747718637848814,-0.34542595967650414,0.2280679764226079,16.55046045780182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.512787580490112,0.0349208984375,982,1494,1494,1494
STABILIZE,1.0885326862335205,26.507808303155553,0.032320531209309895,0.03673195838928223,-10,40,10,1.7766265451082273,-1.7534450965086157,39.46525649606222,3.999808310891567,1.8603390827306086,0.0014517165607185983,0.5196284962737119,-0.011568687702875469,0.004299135985823137,0.5925657845783335,0.005904404131417928,-0.04114121256861836,-0.03599355695769191,1.1321669444441795,-0.014115119528360257,3.4477733075618744,0.19390862435102463,13.554751873016357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.541448354721069,0.02993212890625,982,1494,1494,1494
STABILIZE,1.1223797798156738,29.54484235439971,0.03234151204427083,0.03292441368103027,-10,40,10,1.7757563363192854,-1.753751067639091,39.46597366592507,3.999828529115262,1.8664068534791223,0.0013272856344558252,0.5196608796434175,-0.011774565508945537,0.003448815823386705,0.589132462359068,0.005264407039302958,-0.04114121256861836,-0.03599355695769191,1.1321669444441795,-0.014115119528360257,3.4477733075618744,0.19390862435102463,13.554751873016357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,4.570144891738892,0.02993212890625,982,1494,1493,1494
STABILIZE,1.1559159755706787,29.820436254017007,0.03240183194478353,0.03253984451293945,-10,40,10,1.7757441700448262,-1.7539608825126574,39.465464816831904,3.9999877709502605,1.869738817714395,0.00034960435212570863,0.5196910105256459,-0.012640532775877041,0.004512993719294998,0.5866693768795953,0.0003747463725833665,-0.0006855467745481292,-0.014289999671746045,1.1992518790066242,-0.17601170707498073,0.6281978450715542,0.24180966429412365,17.14717745780945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.627812385559082,0.0349208984375,982,1494,1492,1494
STABILIZE,1.1895179748535156,29.757600266763156,0.0322602113087972,0.03261971473693848,-10,40,10,1.7757166358447347,-1.7548140158286742,39.46497987340083,3.9999607199099554,1.8764907945449683,0.0005153394810164029,0.5197119339278111,-0.010823063143626733,0.00312438892994113,0.5888806671768481,0.0011993842967836057,0.08180832955986261,-0.06971611292101443,1.2472517788410187,0.07122980836834818,6.1447784304618835,-1.8615340813994408,12.11606115102768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.656220197677612,0.034919921875,982,1494,1494,1494
STABILIZE,1.2230029106140137,29.863962918396265,0.03240350087483724,0.03254866600036621,-10,40,10,1.7751700072677221,-1.7549896797563904,39.46417391107877,4.000075897191933,1.879160169425777,-0.00018888925858978525,0.5197363644950815,-0.013880149376689249,0.0029989187303130884,0.5892660577534099,-0.002314013424826478,-0.20545085426419973,0.004738113057101145,1.1364973150193691,-0.18684331988156314,-8.459770679473877,0.06629674462601542,9.756294637918472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.6848883628845215,0.02993212890625,982,1494,1492,1494
STABILIZE,1.256476879119873,29.873747337981925,0.032388957341512044,0.032506704330444336,-10,40,10,1.7749266817785403,-1.7542190423189428,39.46331330724335,4.000142009968141,1.8838050732665392,-0.0005927505146559015,0.5197637449783183,-0.014377067193002404,0.0019363565991922095,0.5881662046854207,-0.004318876099009102,-0.05816449411213398,-0.05252383416518569,1.2188881635665894,-0.10734493386278646,7.2474077343940735,0.3831067821010947,23.319002985954285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.713756322860718,0.0349208984375,982,1494,1494,1494
STABILIZE,1.2898633480072021,29.95268190614935,0.032355340321858723,0.03247404098510742,-10,40,10,1.7743654323278357,-1.75380827047339,39.460813458007124,4.000186562552893,1.8888102030572016,-0.000864490252583632,0.5197862068493353,-0.014386376164787365,0.001622261775222345,0.5895195395695753,-0.005658657032414557,-0.023934563796501607,-0.007335797272389755,1.172471046447754,-0.0614824880925053,1.1933112516999245,0.11926430743187666,13.764850795269012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.742384672164917,0.034920166015625,982,1494,1494,1494
STABILIZE,1.323676347732544,29.574215747798313,0.032410415013631184,0.032911062240600586,-10,40,10,1.7740056734576466,-1.7538386861595376,39.46070075988582,4.000230060264733,1.8941967881458828,-0.001129061316569664,0.5198089544653959,-0.014388659966150765,0.0013208581353643168,0.5908721240005574,-0.006957984655455207,-0.023934563796501607,-0.007335797272389755,1.172471046447754,-0.0614824880925053,1.1933112516999245,0.11926430743187666,13.764850795269012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,4.771348476409912,0.034920166015625,982,1494,1494,1494
STABILIZE,1.3573310375213623,29.713119863984133,0.03242019017537435,0.032793521881103516,-10,40,10,1.775038739569611,-1.7535252445096574,39.4591332314713,4.000190616189376,1.8948295717128447,-0.0008939939368434755,0.5198501015011392,-0.020016853610660655,0.002526930590801462,0.5829881538852385,-0.005763232676574907,-0.32434617169201374,-0.04221963172312826,0.947529636323452,-0.044803306211572996,-6.836383789777756,0.1251166220754385,14.140424132347107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.828481435775757,0.034921142578125,982,1494,1493,1494
STABILIZE,1.3908681869506836,29.818104263381272,0.032469781239827473,0.032634735107421875,-10,40,10,1.7744384299745903,-1.752607010953114,39.45833751443299,4.000195458718231,1.9030982649632766,-0.0009220816998164806,0.5198724435482969,-0.017238612870561814,0.002410872699494406,0.5844351380191055,-0.005883958432803877,0.14397570630535483,0.0012301859896979295,1.165367104113102,0.0008095575095250172,2.831229940056801,0.2672427101060748,18.952283263206482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.8571083545684814,0.029930908203125,982,1494,1494,1494
STABILIZE,1.4245433807373047,29.696290002832058,0.032419474919637044,0.03254127502441406,-10,40,10,1.7745257283299194,-1.7526936689782084,39.45778768420481,4.000127959970507,1.9086656730409157,-0.0005160463962932181,0.5199045726386045,-0.016966323008926077,0.00020854598637970283,0.5809771556994813,-0.003840930017912025,-0.015395061927847564,-0.1250766683369875,1.0428639128804207,0.12272012991152151,1.7191577702760696,0.15019371639937162,14.677388966083527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.885913610458374,0.034921142578125,982,1494,1494,1494
STABILIZE,1.4578001499176025,30.07014424593502,0.03217938741048177,0.03229522705078125,-10,40,10,1.7742731180523348,-1.7539810529150501,39.45624406145238,4.000055668348327,1.9143909313999337,-8.218330298035906e-05,0.5199388658668721,-0.01609693227857058,0.0026733878473399046,0.5764280049906089,-0.001666046609267056,0.027079437859356403,0.15652567381039262,0.7907908409833908,0.13399905340767362,0.13896466698497534,-1.940562017261982,7.656886428594589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,4.914561986923218,0.034919921875,982,1494,1494,1493
