Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Raw,East-Raw,Down-Raw,Yaw-Raw,North-Dif,East-Dif,Down-Dif,Yaw-Dif,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
GUIDED_NOGPS,35.80326771736145,29.079654730127917,0.03251794179280599,0.032776832580566406,0,0,0.0,5.749055174877535,-35.94586150733516,-166.94225425940107,0,0,0,0.0,0.04192365926730442,0.0517839806191492,0.32194703829053634,-0.007794805038248696,-0.033530849032104015,-0.42830919846892357,0.27297683991491795,0.08883674871806506,-5.807077512145042,-0.20202132873237133,2.581995911896229,0.0,0.0,0.0,0.0,0,0,0,0,True,0,35.889769077301025,0.03493017578125
GUIDED_NOGPS,35.83611750602722,30.44247993148398,0.03172114690144857,0.031859636306762695,0,0,0.0,5.76119284791947,-35.951359809617024,-166.92457772982905,0,0,0,0.0,0.039721680193543524,0.04070249765679952,0.31310318309432417,-0.005527049191311547,-0.033530849032104015,-0.42830919846892357,0.27297683991491795,0.08883674871806506,-5.807077512145042,-0.20202132873237133,2.581995911896229,0.0,0.0,0.0,0.0,0,0,0,0,True,0,35.91799569129944,0.03493017578125
GUIDED_NOGPS,35.86964821815491,29.821496370345617,0.032326491673787434,0.03269052505493164,0,0,0.0,5.76833253003625,-35.954556338148585,-166.9047975019927,0,0,0,0.0,0.04177347011228066,0.05362697489611217,0.3046042298308247,-0.006905046540963696,0.17738064052537084,0.7608998566865921,0.2691643079742789,-0.09057380456221682,-0.5790377035737038,3.8362614810466766,5.678932368755341,0.0,0.0,0.0,0.0,0,0,0,0,True,1,35.946589946746826,0.034929931640625
GUIDED_NOGPS,35.904329776763916,29.238379388227422,0.03249100049336751,0.033274173736572266,0,0,0.0,5.759265027026234,-35.952121375709474,-166.8719989335983,0,0,0,0.0,0.04263097974104466,0.07582947389656411,0.2991181019906065,-0.005263785126454158,0.01709242060314864,0.6106923799961805,0.8038228377699852,0.13418180098861116,1.2391304597258568,0.09287960710935295,6.110446900129318,0.0,0.0,0.0,0.0,0,0,0,0,True,0,36.00396275520325,0.03493017578125
GUIDED_NOGPS,35.937111616134644,30.064540176331445,0.03188827832539876,0.03200531005859375,0,0,0.0,5.741629051702438,-35.94577271487595,-166.83052602495798,0,0,0,0.0,0.04372310215561086,0.06726863623692783,0.303050045279018,-0.004801357404514128,0.13341581216081977,-0.32434265594929457,0.8646710775792599,0.004830929767442541,-2.8564825654029846,-1.8991125747561455,5.017159134149551,0.0,0.0,0.0,0.0,0,0,0,0,True,0,36.03283381462097,0.0399208984375
GUIDED_NOGPS,35.97208619117737,28.59258855288632,0.032570870717366536,0.0340733528137207,0,0,0.0,5.742211752216005,-35.94462865818997,-166.80201681536235,0,0,0,0.0,0.0426813667334081,0.05547454194728381,0.2990827131188792,-0.002687230582404043,0.0073526171036064625,-0.5155151709914207,0.3731357865035534,0.0906523717479918,1.0942915454506874,0.5459541920572519,10.44255793094635,0.0,0.0,0.0,0.0,0,0,0,0,True,0,36.06210422515869,0.0248935546875
GUIDED_NOGPS,36.00689697265625,28.726929030313823,0.03241756757100423,0.03403282165527344,0,0,0.0,5.756536793339637,-35.9496795830812,-166.7870860218367,0,0,0,0.0,0.04639930611417982,0.053651220827593084,0.2938324803511094,-0.002761249284755545,0.30969001818448305,0.04852874262724072,0.5087792873382568,-0.015138592359490926,3.8161534816026688,-0.20243392791599035,3.064880520105362,0.0,0.0,0.0,0.0,0,0,0,0,True,0,36.09112215042114,0.034929931640625
GUIDED_NOGPS,36.040464639663696,29.790995163043092,0.03251698811848958,0.03262829780578613,0,0,0.0,5.767385268175733,-35.95390063998826,-166.76399998244207,0,0,0,0.0,0.04261862649580171,0.058572833735920926,0.29727053224275735,-0.0016539187276670873,-0.13035928132012486,0.38544172421097755,0.8135964162647724,0.044193725168362584,0.058649852871894836,1.8661892041563988,5.034565553069115,0.0,0.0,0.0,0.0,0,0,0,0,True,0,36.11963963508606,0.03493017578125
GUIDED_NOGPS,36.07381725311279,29.98180063619143,0.03240183194478353,0.03251767158508301,0,0,0.0,5.757820015129953,-35.95112075299607,-166.7320346971264,0,0,0,0.0,0.03670017798990472,0.06463923028543572,0.30426868632861787,0.0008928143728555495,-0.04212907515466213,0.1792229595594108,0.8031393401324749,0.0675837346614977,0.056770164519548416,0.8305029943585396,13.333199918270111,0.0,0.0,0.0,0.0,0,0,0,0,True,0,36.177703857421875,0.034929931640625
GUIDED_NOGPS,36.10746431350708,29.725122782648135,0.032492669423421223,0.03267097473144531,0,0,0.0,5.745055245344846,-35.946899696089005,-166.6956571096069,0,0,0,0.0,0.034569673676935295,0.06578315190135903,0.3077900157887561,0.002329851753391574,-0.04212907515466213,0.1792229595594108,0.8031393401324749,0.0675837346614977,0.056770164519548416,0.8305029943585396,13.333199918270111,0.0,0.0,0.0,0.0,0,0,0,0,True,0,36.20635747909546,0.034929931640625
GUIDED_NOGPS,36.14080309867859,29.9910190773103,0.03231647809346517,0.03247332572937012,0,0,0.0,5.739557369949809,-35.94310211091047,-166.66906035297887,0,0,0,0.0,0.03115262634870631,0.06742619923418602,0.3063261307008378,0.002739401113714939,-0.1154418452642858,0.2080125268548727,0.5213539116084576,0.012003150331798268,3.544909879565239,-1.508654560893774,9.755043685436249,0.0,0.0,0.0,0.0,0,0,0,0,True,0,36.235427141189575,0.03493017578125
GUIDED_NOGPS,36.175514221191406,28.810001030325928,0.03247979482014974,0.033788204193115234,0,0,0.0,5.750217587696906,-35.94848429997644,-166.642750464296,0,0,0,0.0,0.028317152987951455,0.062344113445012964,0.30553814623979203,0.004966014376074538,-0.08464159909635782,-0.1685175346210599,0.5561345722526312,0.11575308349405726,6.177277117967606,1.937759853899479,4.7373563051223755,0.0,0.0,0.0,0.0,0,0,0,0,True,0,36.2639799118042,0.02994091796875
GUIDED_NOGPS,36.20892643928528,29.928317100146277,0.03238538106282552,0.032518863677978516,0,0,0.0,5.765243150097288,-35.95462464004029,-166.63023755773654,0,0,0,0.0,0.029441675698552643,0.06294560026715182,0.30863678355141017,0.003657813382065264,0.14044762356206775,0.17155593959614635,0.8625175803899765,-0.07623940527900874,3.3292442560195923,4.03289832174778,8.021055161952972,0.0,0.0,0.0,0.0,0,0,0,0,True,0,36.293224811553955,0.034928955078125
GUIDED_NOGPS,36.244922161102295,27.783655597729243,0.03243211110432943,0.03266596794128418,0,0,0.0,5.761963378635213,-35.95157154548129,-166.6010180084672,0,0,0,0.0,0.03147957509687056,0.06504054473534532,0.30946772288709234,0.006014366447506712,0.18722070381045341,0.23582489229738712,0.6323631387203932,0.12827560834725418,-0.05292242858558893,-1.8233809620141983,8.08204561471939,0.0,0.0,0.0,0.0,0,0,0,0,True,0,36.321253538131714,0.034930908203125
GUIDED_NOGPS,36.27804684638977,30.18614157814434,0.029932530721028645,0.03215980529785156,0,0,0.0,5.746250955336421,-35.94755880934391,-166.5613482697678,0,0,0,0.0,0.033550182160773274,0.06713429815464565,0.3103137599954974,0.008347402252960497,0.18722070381045341,0.23582489229738712,0.6323631387203932,0.12827560834725418,-0.05292242858558893,-1.8233809620141983,8.08204561471939,0.0,0.0,0.0,0.0,0,0,0,0,True,0,36.350388526916504,0.034930908203125
GUIDED_NOGPS,36.31130051612854,30.072084602975444,0.03235939343770345,0.032459259033203125,0,0,0.0,5.7425349055411115,-35.944433997798626,-166.52837211645496,0,0,0,0.0,0.029055830443005193,0.06414295219241781,0.3069855006221362,0.014922274524742532,-0.15162487979978323,0.03726235299836844,0.5686455871909857,-0.15361975897431374,-8.70782658457756,0.5256643518805504,11.34614422917366,0.0,0.0,0.0,0.0,0,0,0,0,True,0,36.40801215171814,0.03493017578125
GUIDED_NOGPS,36.347495555877686,27.627731120113296,0.03252986272176107,0.03511500358581543,0,0,0.0,5.752900998267075,-35.948593583003166,-166.50692532246111,0,0,0,0.0,0.02983682504016066,0.06006644246699821,0.30504832591412123,0.015391982724076053,0.11180179426446557,-0.12168481480330229,0.4599380772560835,0.026402656525639643,3.425256162881851,-1.8256593495607376,7.855544984340668,0.0,0.0,0.0,0.0,0,0,0,0,True,0,36.440277338027954,0.034929931640625
GUIDED_NOGPS,36.381428241729736,29.469489274698407,0.032245667775472005,0.03278326988220215,0,0,0.0,5.764791930725244,-35.95365816827273,-166.4839758868499,0,0,0,0.0,0.03287573308812268,0.055359861225021345,0.2997425655713268,0.017570375714881185,0.24179918691515923,-0.1566394348628819,0.26435565669089556,0.12924855011822398,5.8458298444747925,1.8537074327468872,6.012168526649475,0.0,0.0,0.0,0.0,0,0,0,0,True,0,36.46871757507324,0.02993994140625
GUIDED_NOGPS,36.41463756561279,30.112457641720752,0.03216555913289388,0.03230690956115723,0,0,0.0,5.759519024685994,-35.95177986625097,-166.45829437557063,0,0,0,0.0,0.0364343491268742,0.05425525380462703,0.29852773503185337,0.01495031380386419,0.28240508399903774,0.06579335313290358,0.5888239480555058,-0.13726126914914807,5.288694798946381,0.3940063063055277,11.122249811887741,0.0,0.0,0.0,0.0,0,0,0,0,True,0,36.497435092926025,0.034929931640625
GUIDED_NOGPS,36.449034452438354,29.07360759713028,0.03240850766499837,0.0334775447845459,0,0,0.0,5.752388307192501,-35.947575884816835,-166.4309462981339,0,0,0,0.0,0.04020280420636142,0.05340351272527738,0.298941977756823,0.012500927872562587,0.28240508399903774,0.06579335313290358,0.5888239480555058,-0.13726126914914807,5.288694798946381,0.3940063063055277,11.122249811887741,0.0,0.0,0.0,0.0,0,0,0,0,True,1,36.52660250663757,0.034929931640625
