E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.16,0.015,0.11,1.322795540637923,6.393876751067925,0.019841933109568846,13.75,20.163718684177493,0.17,0.015,0.08,-0.33199404099625496,-1.70502505655187,-0.004979910614943824,-10.0,-11.710004967166814,0.002,8e-05,0,0.3100118456019353,0.018730951527039852,2.4800947648154826e-05,0.0,0.018755752474688008,0.2,0.02,0.0,0.00019734716911403837,0.0011923738757453834,3.946943382280767e-06,0.0,0.0011963208191276642,-10.02955915618747,-10.0,0.029559156187471264,39.96172969417453,40.0,0.038270305825472875,9.365475763519926,10.0,0.6345242364800732,0.005961869378726916,0,-0.005961869378726916,4.000416195345605,3.9995837613452463,-0.0011963208191276642,0.518755752474688,0.033101558685302734,0.03340768814086914,STABILIZE
0.16,0.015,0.11,2.680821824242676,6.393910350079405,0.04021232736364014,6.875339865899319,13.309462543342363,0.17,0.015,0.08,-0.672992150297121,-1.705843861168276,-0.010094882254456814,-5.005669303890783,-6.721608047313516,0.002,8e-05,0,0.6281765165407056,0.01872493565758821,5.025412132325645e-05,0.0,0.018775189778911468,0.2,0.02,0.0,0.0004483919197343743,0.0014774729037862666,8.967838394687487e-06,0.0,0.0014864407421809542,-10.034375653931034,-10.0,0.034375653931035234,39.96193968799628,40.0,0.03806031200371995,9.362467828794106,10.0,0.6375321712058943,0.007387364518931332,0,-0.007387364518931332,4.000515702086306,3.99948423141796,-0.0014864407421809542,0.5187751897789115,0.03398299217224121,0.06731390953063965,STABILIZE
0.16,0.015,0.11,4.149084469312719,6.394496639277165,0.062236267039690776,4.587217087527535,11.043949993844391,0.17,0.015,0.08,-1.0412425104623084,-1.7040201761893206,-0.015618637656934626,-3.329326190416714,-5.0489650042629695,0.002,8e-05,0,0.9725835279260342,0.01874928069104009,7.780668223408274e-05,0.0,0.01882708737327417,0.2,0.02,0.0,0.0010473875569926641,0.0032608910284636916,2.0947751139853284e-05,0.0,0.003281838779603545,-10.023648095231296,-10.0,0.023648095231295834,39.965603995482276,40.0,0.034396004517725155,9.374640345520044,10.0,0.625359654479956,0.016304455142318458,0,-0.016304455142318458,4.001138103728447,3.9988615723593544,-0.003281838779603545,0.5188270873732742,0.03673815727233887,0.10404634475708008,STABILIZE
0.16,0.015,0.11,5.486824075908839,6.394673751253481,0.08230236113863258,3.441322283732745,9.918298396124857,0.17,0.015,0.08,-1.3768943836309915,-1.704766178408658,-0.02065341575446487,-2.499616735370128,-4.225036329533251,0.002,8e-05,0,1.2863832028179352,0.01875034698726823,0.00010291065622543482,0.0,0.018853257643493666,0.2,0.02,0.0,0.001567525718458018,0.0031079608390782464,3.135051436916036e-05,0.0,0.003139311353447407,-10.028036343580341,-10.0,0.028036343580341898,39.966710945334256,40.0,0.03328905466574408,9.375173493634115,10.0,0.6248265063658848,0.015539804195391232,0,-0.015539804195391232,4.00108473585861,3.9989149698986135,-0.003139311353447407,0.5188532576434937,0.03347134590148926,0.13752007484436035,STABILIZE
0.16,0.015,0.11,6.8230306364512785,6.394815785156026,0.10234545954676917,2.7536419834330994,9.250803228135894,0.17,0.015,0.08,-1.7121496584336136,-1.7047433183909804,-0.025682244876504202,-1.9996290333280415,-3.730054596595526,0.002,8e-05,0,1.6000141653031517,0.01876218364022954,0.00012800113322425214,0.0,0.018890184773453795,0.2,0.02,0.0,0.002055930196918966,0.002921756972903075,4.111860393837932e-05,0.0,0.0029628755768414546,-10.027901872888119,-10.0,0.027901872888119267,39.96759865722516,40.0,0.03240134277483892,9.38109182011477,10.0,0.6189081798852288,0.014608784864515374,0,-0.014608784864515374,4.000950927195034,3.7290345897779775,-0.0029628755768414546,0.5188901847734538,0.0334322452545166,0.17095112800598145,STABILIZE
0.16,0.015,0.11,8.161429713652435,6.3948198105882925,0.12242144570478652,0.003658512103601055,6.5208997683966805,0.17,0.015,0.08,-2.047797165941165,-1.7039429437607905,-0.030716957489117472,0.002620472258066684,-1.7320394289918413,0.002,8e-05,0,1.914252780627015,0.018767751681425963,0.00015314022245016122,0.0,0.018920891903876125,0.2,0.02,0.0,0.0026481125720603594,0.0035367810398847276,5.296225144120719e-05,0.0,0.0035897432913259346,-10.023193786828179,-10.0,0.023193786828178204,39.967623816176825,40.0,0.03237618382317786,9.383875840712982,10.0,0.6161241592870177,0.017683905199423637,0,-0.017683905199423637,4.000534390226176,1.730804777032945,-0.0035897432913259346,0.5189208919038761,0.03348708152770996,0.20448780059814453,STABILIZE
0.16,0.015,0.11,9.49863016510022,6.394738385456389,0.1424794524765033,0.0031879337558520567,6.540405771688744,0.17,0.015,0.08,-2.383199992462602,-1.7042053492908122,-0.03574799988693903,0.004150034117701814,-1.7358033150600494,0.002,8e-05,0,2.228233934979431,0.018768945017493724,0.0001782587147983545,0.0,0.018947203732292077,0.2,0.02,0.0,0.003065336587469087,0.0024940524285081526,6.130673174938174e-05,0.0,0.0025553591602575343,-10.024737348769483,-10.0,0.024737348769482366,39.96711490910243,40.0,0.03288509089756929,9.384472508746862,10.0,0.615527491253138,0.012470262142540763,0,-0.012470262142540763,4.000377697871398,1.7349326854222864,-0.0025553591602575343,0.5189472037322921,0.03345751762390137,0.2379288673400879,STABILIZE
0.16,0.015,0.11,10.911833244147218,6.395428801218296,0.16367749866220827,0.003678715492976483,6.562785015373481,0.17,0.015,0.08,-2.7376060938316753,-1.7041005715885704,-0.04106409140747513,-0.00024304972966185102,-1.7454077127257075,0.002,8e-05,0,2.5601236430893755,0.01877452212587915,0.00020480989144715006,0.0,0.018979332017326298,0.2,0.02,0.0,0.0035411832721699357,0.0026917960672293104,7.082366544339872e-05,-0.0,0.002762619732672709,-10.024121009344531,-10.0,0.024121009344532224,39.97143000761435,40.0,0.028569992385648606,9.387261062939574,10.0,0.6127389370604261,0.01345898033614655,0,-0.01345898033614655,4.0004098920538995,1.7444680504955354,-0.002762619732672709,0.5189793320173263,0.035355329513549805,0.2732844352722168,STABILIZE
0.16,0.015,0.11,12.250961964957483,6.3955739389638175,0.18376442947436225,0.0035468309934570653,6.582885199431637,0.17,0.015,0.08,-3.0733923082871115,-1.7039192158417245,-0.04610088462430667,0.0023641189339308343,-1.7476559815321004,0.002,8e-05,0,2.874609514729192,0.018774498798880834,0.0002299687611783354,0.0,0.01900446756005917,0.2,0.02,0.0,0.003887179813124704,0.0020655654922431747,7.774359626249408e-05,-0.0,0.002143309088505669,-10.023054210833672,-10.0,0.02305421083367261,39.97233711852386,40.0,0.027662881476139784,9.387249399440417,10.0,0.6127506005595825,0.010327827461215872,0,-0.010327827461215872,4.000314958033869,1.7469349347687275,-0.002143309088505669,0.5190044675600591,0.033501386642456055,0.3067970275878906,STABILIZE
0.16,0.015,0.11,13.586584860841807,6.395716925104698,0.2037987729126271,0.003551087247866765,6.603066785265192,0.17,0.015,0.08,-3.4082552614968966,-1.703732547215253,-0.05112382892245345,0.002825572691472665,-1.7520308034462335,0.002,8e-05,0,3.188359544134192,0.018780154745597504,0.0002550687635307354,0.0,0.01903522350912824,0.2,0.02,0.0,0.004125360126168233,0.00142567736002929,8.250720252336466e-05,-0.0,0.0015081845625526547,-10.021956160089722,-10.0,0.021956160089721857,39.97323078190436,40.0,0.026769218095640757,9.390077372798752,10.0,0.6099226272012478,0.0071283868001464495,0,-0.0071283868001464495,4.000217945886886,1.7515331346077783,-0.0015081845625526547,0.5190352235091282,0.033412933349609375,0.3402104377746582,STABILIZE
