E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.03,0.005,0.04,-0.0008393724967225658,-0.0007605768380427273,-4.196862483612829e-06,-0.030630136935008472,-0.03139491063553481,0.03,0.005,0.04,-0.0008240056703657375,-0.0007466525645564455,-4.1200283518286875e-06,-0.03006937517857255,-0.030820147771480826,0.002,8e-05,0,-0.0009550180324407488,-5.769108059681508e-05,-7.640144259525992e-08,-0.0,-5.776748203941034e-05,0.1,0.02,0,-0.0008354184747841273,-0.002523313326224005,-1.6708369495682545e-05,-0.0,-0.0025400216957196875,-0.024888418818548187,0.0,0.024888418818548187,-0.025352561268090913,0.0,0.025352561268090913,-0.028845540298407538,0.0,0.028845540298407538,-0.025233133262240047,0,0.025233133262240047,-0.031408480822312665,0.03080631842501711,0.0025400216957196875,0.4,0.03310799598693848,0.03339028358459473,STABILIZE
0.03,0.005,0.04,-0.002551040810100752,-0.0015360095108670109,-1.275520405050376e-05,-0.030778500010816643,-0.032327264725734155,0.03,0.005,0.04,-0.002487602230846803,-0.0014928710890846405,-1.2438011154234014e-05,-0.02991553988606349,-0.03142084898630237,0.002,8e-05,0,-0.003025555098854305,-0.0001238699733959969,-2.4204440790834444e-07,-0.0,-0.00012411201780390525,0.1,0.02,0,-0.002528463401804548,-0.005064324456444176,-5.056926803609096e-05,-0.0,-0.005114893724480267,-0.049762369636154685,0.0,0.049762369636154685,-0.05120031702890036,0.0,0.05120031702890036,-0.06193498669799845,0.0,0.06193498669799845,-0.05064324456444176,0,0.05064324456444176,-0.03235502471104691,0.031392262926002286,0.005114893724480267,0.4,0.03343081474304199,0.06677365303039551,STABILIZE
0.03,0.005,0.04,-0.005642046036934918,-0.0027702367367854717,-2.821023018467459e-05,-0.03690634113445466,-0.039704788101424804,0.03,0.005,0.04,-0.005465289386138016,-0.00266867822695031,-2.7326446930690077e-05,-0.03555536691310296,-0.03825137158698396,0.002,8e-05,0,-0.007279236358194162,-0.0002541504187462048,-5.82338908655533e-07,-0.0,-0.0002547327576548603,0.1,0.02,0,-0.0056051608863959945,-0.009191379259404869,-0.00011210321772791989,-0.0,-0.009303482477132788,-0.08895594089834367,0.0,0.08895594089834367,-0.09234122455951572,0.0,0.09234122455951572,-0.12707520937310238,0.0,0.12707520937310238,-0.09191379259404868,0,0.09191379259404868,-0.03976609977153695,0.03818762804135309,0.009303482477132788,0.4,0.03347373008728027,0.10025811195373535,STABILIZE
0.03,0.005,0.04,-0.00917233516466947,-0.003162267298971377,-4.5861675823347345e-05,-0.03158156225989847,-0.03478969123469319,0.03,0.005,0.04,-0.008829145334519374,-0.003013184268803198,-4.414572667259687e-05,-0.03009532898666752,-0.03315265898214331,0.002,8e-05,0,-0.012416191354907565,-0.0003067628781407817,-9.932953083926053e-07,-0.0,-0.0003077561734491743,0.1,0.02,0,-0.00908569560757239,-0.0103923321230194,-0.00018171391215144778,-0.0,-0.010574046035170847,-0.10043947562677327,0.0,0.10043947562677327,-0.10540890996571257,0.0,0.10540890996571257,-0.15338143907039084,0.0,0.15338143907039084,-0.10392332123019399,0,0.10392332123019399,-0.03484976640430772,0.033089502797061805,0.010574046035170847,0.4,0.03349137306213379,0.13376188278198242,STABILIZE
0.03,0.005,0.04,-0.013211077974761152,-0.003600415547511574,-6.605538987380576e-05,-0.028737212006358506,-0.032403682943743885,0.03,0.005,0.04,-0.012666907409776426,-0.00342124737650529,-6.333453704888213e-05,-0.027309825549197073,-0.030794407462751246,0.002,8e-05,0,-0.018660475040466012,-0.0003711058469049867,-1.492838003237281e-06,-0.0,-0.000372598684908224,0.1,0.02,0,-0.013021549554704661,-0.01169564425558469,-0.0002604309910940932,-0.0,-0.011956075246678783,-0.114041579216843,0.0,0.114041579216843,-0.12001385158371913,0.0,0.12001385158371913,-0.18555292345249336,0.0,0.18555292345249336,-0.1169564425558469,0,0.1169564425558469,-0.032466475244438464,0.030728198523553123,0.011956075246678783,0.4,0.033652305603027344,0.16739606857299805,STABILIZE
0.03,0.005,0.04,-0.017602950702738016,-0.003938800171866091,-8.801475351369008e-05,-0.02530875199561847,-0.02933556692099825,0.03,0.005,0.04,-0.016823492557454613,-0.0037277852315161925,-8.411746278727307e-05,-0.023739638724328417,-0.02755154141863188,0.002,8e-05,0,-0.0259747745225151,-0.00043731631646873445,-2.077981961801208e-06,-0.0,-0.00043939429843053567,0.1,0.02,0,-0.017321863584478563,-0.01285562271393826,-0.00034643727168957123,-0.0,-0.013202059985627831,-0.12425950771720642,0.0,0.12425950771720642,-0.13129333906220303,0.0,0.13129333906220303,-0.2186581582343672,0.0,0.2186581582343672,-0.12855622713938258,0,0.12855622713938258,-0.02939731123134873,0.027485651047158638,0.013202059985627831,0.4,0.03345084190368652,0.2008836269378662,STABILIZE
0.03,0.005,0.04,-0.022398258561265913,-0.004303254013191338,-0.00011199129280632956,-0.02203054984404464,-0.026445795150042306,0.03,0.005,0.04,-0.021342372520948047,-0.004055190805622791,-0.00010671186260474024,-0.02039894215515689,-0.02456084482338442,0.002,8e-05,0,-0.03459186817421395,-0.0005155253695585426,-2.767349453937116e-06,-0.0,-0.0005182927190124797,0.1,0.02,0,-0.022043478814737037,-0.014123743659280999,-0.00044086957629474075,-0.0,-0.01456461323557574,-0.13517302685409302,0.0,0.13517302685409302,-0.14344180043971128,0.0,0.14344180043971128,-0.2577626847792713,0.0,0.2577626847792713,-0.14123743659281,0,0.14123743659281,-0.0265062586539453,0.024495579840585945,0.01456461323557574,0.4,0.03343033790588379,0.2342991828918457,STABILIZE
0.03,0.005,0.04,-0.027590423130329913,-0.004600851392740207,-0.00013795211565164958,-0.014542192283669686,-0.019280995792061544,0.03,0.005,0.04,-0.026217290914701628,-0.004319735012836716,-0.00013108645457350813,-0.013115639393859149,-0.017566460861269374,0.002,8e-05,0,-0.04455928983021139,-0.0005888183396093926,-3.5647431864169114e-06,-0.0,-0.0005923830827958095,0.1,0.02,0,-0.027133936619305115,-0.015035758573200969,-0.0005426787323861023,-0.0,-0.015578437305587072,-0.1439911670945572,0.0,0.1439911670945572,-0.15336171309134025,0.0,0.15336171309134025,-0.29440916980469634,0.0,0.29440916980469634,-0.1503575857320097,0,0.1503575857320097,-0.019327027868975076,0.01751580257013262,0.015578437305587072,0.4,0.03385567665100098,0.2681596279144287,STABILIZE
0.03,0.005,0.04,-0.032722010223201384,-0.004597485799621031,-0.00016361005111600692,-0.01139394450359451,-0.016155040354331546,0.03,0.005,0.04,-0.030986059264757976,-0.004272429635175134,-0.00015493029632378987,-0.009995869407233255,-0.014423229338732179,0.002,8e-05,0,-0.0555211898716877,-0.0006547315527076301,-4.441695189735017e-06,-0.0,-0.0006591732478973651,0.1,0.02,0,-0.0321282030761011,-0.014914858827034548,-0.0006425640615220219,-0.0,-0.01555742288855657,-0.14241432117250447,0.0,0.14241432117250447,-0.15324952665403438,0.0,0.15324952665403438,-0.32736577635381503,0.0,0.32736577635381503,-0.14914858827034547,0,0.14914858827034547,-0.016192531174024447,0.014381126784295865,0.01555742288855657,0.4,0.03348517417907715,0.3016839027404785,STABILIZE
0.03,0.005,0.04,-0.03852158657792548,-0.0052046214622591454,-0.0001926079328896274,-0.012765111997543155,-0.018162341392691926,0.03,0.005,0.04,-0.03638148450240442,-0.004841930560496127,-0.00018190742251202212,-0.011305223912572989,-0.01632906189558114,0.002,8e-05,0,-0.06886988667398974,-0.0007986205614698017,-5.50959093391918e-06,-0.0,-0.000804130152403721,0.1,0.02,0,-0.03788032420560059,-0.01720678158369356,-0.0007576064841120118,-0.0,-0.01796438806780557,-0.16139768534987092,0.0,0.16139768534987092,-0.17348738207530484,0.0,0.17348738207530484,-0.3993102807349009,0.0,0.3993102807349009,-0.1720678158369356,0,0.1720678158369356,-0.018211298037760247,0.016274444108303063,0.01796438806780557,0.4,0.03342938423156738,0.3351128101348877,STABILIZE
0.03,0.005,0.04,-0.0443210766052928,-0.005203764611951498,-0.00022160538302646402,-0.010060710537920322,-0.015486080532898284,0.03,0.005,0.04,-0.041676556763232224,-0.004751160794931136,-0.00020838278381616113,-0.008137572438822158,-0.013097116017569455,0.002,8e-05,0,-0.08278073232704637,-0.0008321279513669724,-6.62245858616371e-06,-0.0,-0.0008387504099531361,0.1,0.02,0,-0.04354597296309528,-0.016945571862854232,-0.0008709194592619056,-0.0,-0.017816491322116136,-0.15837202649770452,0.0,0.15837202649770452,-0.17345882039838326,0.0,0.17345882039838326,-0.4160639756834862,0.0,0.4160639756834862,-0.1694557186285423,0,0.1694557186285423,-0.015524748256259439,0.013051257787234725,0.017816491322116136,0.4,0.033434391021728516,0.3685171604156494,STABILIZE
0.03,0.005,0.04,-0.05017775029977684,-0.005250431732456118,-0.0002508887514988842,-0.007525419770656411,-0.013026740254611414,0.03,0.005,0.04,-0.04691323134437259,-0.004694610597694901,-0.00023456615672186296,-0.005075292393953755,-0.01000446914837052,0.002,8e-05,0,-0.09744961362179153,-0.0008766974093400413,-7.795969089743323e-06,-0.0,-0.0008844933784297847,0.1,0.02,0,-0.049172231811537875,-0.01681289274074736,-0.0009834446362307575,-0.0,-0.017796337376978118,-0.15648701992316336,0.0,0.15648701992316336,-0.1750143910818706,0.0,0.1750143910818706,-0.43834870467002063,0.0,0.43834870467002063,-0.1681289274074736,0,0.1681289274074736,-0.013056041275489517,0.009966200420146338,0.017796337376978118,0.4,0.03346395492553711,0.40199995040893555,STABILIZE
0.03,0.005,0.04,-0.05602921599178833,-0.005246061836380454,-0.00028014607995894165,-0.0051465479591103706,-0.010672755875449767,0.03,0.005,0.04,-0.052132068091279495,-0.004678885894456417,-0.00026066034045639746,-0.0028662772257894947,-0.0078058234607023096,0.002,8e-05,0,-0.11290980801370008,-0.0009240435365694283,-9.032784641096008e-06,-0.0,-0.0009330763212105242,0.1,0.02,0,-0.054746079695479004,-0.01665722299608536,-0.0010949215939095802,-0.0,-0.01775214458999494,-0.15596286314854724,0.0,0.15596286314854724,-0.17486872787934848,0.0,0.17486872787934848,-0.46202176828471414,0.0,0.46202176828471414,-0.16657222996085358,0,0.16657222996085358,-0.010695404094634162,0.007774762319780643,0.01775214458999494,0.4,0.0334620475769043,0.435502290725708,STABILIZE
0.03,0.005,0.04,-0.06283239125890726,-0.005171213774804359,-0.0003141619562945363,-0.004667632081867721,-0.010153007812966616,0.03,0.005,0.04,-0.05826820916654919,-0.004664189294951882,-0.000291341045832746,-0.0031437051037130465,-0.008099235444497675,0.002,8e-05,0,-0.13217877088773405,-0.000976445285502657,-1.0574301671018726e-05,-0.0,-0.0009870195871736758,0.1,0.02,0,-0.0612051555404032,-0.016365525738749734,-0.001224103110808064,-0.0,-0.0175896288495578,-0.1554729764983961,0.0,0.1554729764983961,-0.17237379249347864,0.0,0.17237379249347864,-0.48822264275132854,0.0,0.48822264275132854,-0.16365525738749734,0,0.16365525738749734,-0.010176100397594255,0.008070202174273617,0.0175896288495578,0.4,0.039467573165893555,0.4749412536621094,STABILIZE
