E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.03,0.005,0.02,-0.05557399264624645,-0.0050148007968795275,-0.0002778699632312322,-0.0005309953915232565,-0.005823666151634017,0.03,0.005,0.02,-0.050912180830296375,-0.004391542298004045,-0.0002545609041514819,-0.00020155948369540754,-0.004847662685850934,0.2,0.02,0,-0.051038477142232745,-0.028455178816121397,-0.001020769542844655,0.0,-0.029475948358966053,0.002,8e-05,0,-0.11051901469075755,-0.000890492920295162,-8.841521175260604e-06,-0.0,-0.0008993344414704226,-0.1463847432668015,0.0,0.1463847432668015,-0.16716002656265092,0.0,0.16716002656265092,-0.445246460147581,0.0,0.445246460147581,-0.14227589408060698,0,0.14227589408060698,-0.00583568581692801,0.004833186527290719,0.029475948358966053,0.4,0.03345012664794922,0.4355933666229248,STABILIZE
0.03,0.005,0.02,-0.061077142084765536,-0.004938850342191851,-0.0003053857104238277,0.001514720225469854,-0.0037295158271458246,0.03,0.005,0.02,-0.05575844459703401,-0.0043493224616384584,-0.0002787922229851701,0.0008420126031103098,-0.003786102081513319,0.2,0.02,0,-0.05566073753479359,-0.027655257626006777,-0.001113214750695872,0.0,-0.028768472376702648,0.002,8e-05,0,-0.12697729190950088,-0.0009847084714161172,-1.0158183352760072e-05,-0.0,-0.0009948666547688772,-0.14497741538794862,0.0,0.14497741538794862,-0.16462834473972837,0.0,0.16462834473972837,-0.4923542357080586,0.0,0.4923542357080586,-0.13827628813003387,0,0.13827628813003387,-0.0037386422470212836,0.0037770903385222782,0.028768472376702648,0.4,0.03342771530151367,0.46900343894958496,STABILIZE
0.03,0.005,0.02,-0.06654919460720869,-0.0049087714481763625,-0.00033274597303604346,0.0005996141932336251,-0.004641903227978781,0.03,0.005,0.02,-0.06049690384531957,-0.00425069265525732,-0.00030248451922659786,0.001966157125044595,-0.002587020049439323,0.2,0.02,0,-0.06018807031885435,-0.02707532723859636,-0.001203761406377087,0.0,-0.028279088644973447,0.002,8e-05,0,-0.14438861531996663,-0.0010412693333591437,-1.1551089225597332e-05,-0.0,-0.001052820422584741,-0.14168975517524401,0.0,0.14168975517524401,-0.16362571493921207,0.0,0.16362571493921207,-0.5206346666795718,0.0,0.5206346666795718,-0.1353766361929818,0,0.1353766361929818,-0.004648002793454605,0.0025760450978503957,0.028279088644973447,0.4,0.03344249725341797,0.5024542808532715,STABILIZE
0.03,0.005,0.02,-0.0719911117124165,-0.004882225394364839,-0.0003599555585620825,0.0005292408520060581,-0.004712940100920863,0.03,0.005,0.02,-0.06516708253228315,-0.004189858930393308,-0.00032583541266141574,0.0012128240455745877,-0.0033028702974801354,0.2,0.02,0,-0.0646593160758223,-0.026742572708705212,-0.001293186321516446,0.0,-0.02803575903022166,0.002,8e-05,0,-0.16267330141370814,-0.0010936091950564596,-1.3013864113096653e-05,-0.0,-0.0011066230591695563,-0.1396619643464436,0.0,0.1396619643464436,-0.16274084647882797,0.0,0.16274084647882797,-0.5468045975282299,0.0,0.5468045975282299,-0.13371286354352604,0,0.13371286354352604,-0.0047206352664785275,0.003291862584878609,0.02803575903022166,0.4,0.03343915939331055,0.5359416007995605,STABILIZE
0.03,0.005,0.02,-0.07733105429200059,-0.00478947527382082,-0.00038665527146000293,0.0018486441353960143,-0.003327486409884808,0.03,0.005,0.02,-0.0696997667484379,-0.0040654330367353745,-0.00034849883374218953,0.00247998813643567,-0.0019339437340418946,0.2,0.02,0,-0.06911135933574143,-0.02662069962186006,-0.0013822271867148287,0.0,-0.02800292680857489,0.002,8e-05,0,-0.1814719179451231,-0.0011240509015144214,-1.451775343560985e-05,-0.0,-0.0011385686549500312,-0.13551443455784581,0.0,0.13551443455784581,-0.15964917579402732,0.0,0.15964917579402732,-0.5620254507572107,0.0,0.5620254507572107,-0.1331034981093003,0,0.1331034981093003,-0.0033319701606549946,0.0019262084578032367,0.02800292680857489,0.4,0.033447980880737305,0.5693528652191162,STABILIZE
0.03,0.005,0.02,-0.08262532283254362,-0.004682259492115419,-0.0004131266141627181,0.0021071512743779113,-0.0029882348319002256,0.03,0.005,0.02,-0.07422893778070032,-0.004005606042614856,-0.0003711446889035016,0.0011758019658863383,-0.003200948765632019,0.2,0.02,0,-0.0734088372325794,-0.025337975108407712,-0.001468176744651588,0.0,-0.0268061518530593,0.002,8e-05,0,-0.20129135930993458,-0.001168556357982994,-1.6103308744794767e-05,-0.0,-0.0011846596667277889,-0.1335202014204952,0.0,0.1335202014204952,-0.1560753164038473,0.0,0.1560753164038473,-0.584278178991497,0.0,0.584278178991497,-0.12668987554203856,0,0.12668987554203856,-0.002995305316415416,0.0031943334942107185,0.0268061518530593,0.4,0.033921241760253906,0.6032652854919434,STABILIZE
0.03,0.005,0.02,-0.08817958248415485,-0.004561006612328751,-0.00044089791242077423,0.0022126568762227765,-0.002789247648526749,0.03,0.005,0.02,-0.07902344176026116,-0.003937115965990168,-0.0003951172088013058,0.001249826307327864,-0.0030824068674636094,0.2,0.02,0,-0.07778394006703823,-0.023951434525627334,-0.0015556788013407646,0.0,-0.0255071133269681,0.002,8e-05,0,-0.2234103724163004,-0.0012109020387269236,-1.7872829793304033e-05,-0.0,-0.0012287748685202277,-0.13123719886633894,0.0,0.13123719886633894,-0.15203355374429173,0.0,0.15203355374429173,-0.6054510193634618,0.0,0.6054510193634618,-0.11975717262813666,0,0.11975717262813666,-0.0027956842652502,0.0030765701731686984,0.0255071133269681,0.4,0.03653311729431152,0.639826774597168,STABILIZE
0.03,0.005,0.02,-0.09304245250834445,-0.004362359059345505,-0.00046521226254172225,0.003960038907351475,-0.0008675324145357519,0.03,0.005,0.02,-0.08304401323507427,-0.0036067540998733516,-0.00041522006617537133,0.006585763698977794,0.002563789532929071,0.2,0.02,0,-0.08154162021798186,-0.022472805794452613,-0.0016308324043596374,0.0,-0.02410363819881225,0.002,8e-05,0,-0.2447244077010081,-0.0012746858604478718,-1.957795261608065e-05,-0.0,-0.0012942638130639525,-0.12022513666244505,0.0,0.12022513666244505,-0.14541196864485018,0.0,0.14541196864485018,-0.6373429302239358,0.0,0.6373429302239358,-0.11236402897226305,0,0.11236402897226305,-0.0008625028447547849,-0.0025654859388070713,0.02410363819881225,0.4,0.033442020416259766,0.6732573509216309,STABILIZE
0.03,0.005,0.02,-0.0978629110699209,-0.004321724679726616,-0.0004893145553496045,0.000809561529381421,-0.004001477705694799,0.03,0.005,0.02,-0.08693902881698924,-0.003492029804479152,-0.0004346951440849462,0.0022856599979530867,-0.0016410649506110116,0.2,0.02,0,-0.08522677318473248,-0.0220258665180677,-0.0017045354636946498,0.0,-0.02373040198176235,0.002,8e-05,0,-0.2666157821019951,-0.001308430056509545,-2.132926256815961e-05,-0.0,-0.0013297593190777046,-0.1164009934826384,0.0,0.1164009934826384,-0.14405748932422055,0.0,0.14405748932422055,-0.6542150282547725,0.0,0.6542150282547725,-0.1101293325903385,0,0.1101293325903385,-0.0040046246348099624,0.0016333706057014782,0.02373040198176235,0.4,0.0334620475769043,0.7067251205444336,STABILIZE
0.03,0.005,0.02,-0.10258729072799708,-0.004236310697387702,-0.0005129364536399854,0.0017019996663960439,-0.0030472474846316437,0.03,0.005,0.02,-0.09077681963211247,-0.0034413140901261245,-0.00045388409816056235,0.0010105854632487237,-0.002884612725037963,0.2,0.02,0,-0.08877180755562615,-0.021192012659060705,-0.0017754361511125231,0.0,-0.02296744881017323,0.002,8e-05,0,-0.2892426928181191,-0.0013526237778356375,-2.313941542544953e-05,-0.0,-0.0013757631932610872,-0.11471046967087081,0.0,0.11471046967087081,-0.14121035657959008,0.0,0.14121035657959008,-0.6763118889178188,0.0,0.6763118889178188,-0.10596006329530351,0,0.10596006329530351,-0.003052576934897476,0.002878972362246077,0.02296744881017323,0.4,0.03345632553100586,0.7401785850524902,STABILIZE
0.03,0.005,0.02,-0.10710284044846383,-0.004018214943406977,-0.0005355142022423191,0.004312779282402649,-0.00024094986324664676,0.03,0.005,0.02,-0.09436120288838623,-0.0031896055308562217,-0.0004718060144419312,0.004977462604423715,0.0013160510591255625,0.2,0.02,0,-0.09225265023930446,-0.02064979157658983,-0.0018450530047860892,0.0,-0.02249484458137592,0.002,8e-05,0,-0.31231037395405536,-0.0013684697956787622,-2.498482991632443e-05,-0.0,-0.0013934546255950867,-0.10632018436187406,0.0,0.10632018436187406,-0.1339404981135659,0.0,0.1339404981135659,-0.6842348978393811,0.0,0.6842348978393811,-0.10324895788294913,0,0.10324895788294913,-0.00023857790420661243,-0.001316483121976303,0.02249484458137592,0.4,0.03371310234069824,0.7738828659057617,STABILIZE
0.03,0.005,0.02,-0.11156947694555348,-0.004000775477030157,-0.0005578473847277674,0.0003471236849688218,-0.004211499176789103,0.03,0.005,0.02,-0.09771870917938526,-0.0030073252752391587,-0.0004885935458969262,0.0036281955341798027,0.00013227671304371757,0.2,0.02,0,-0.09566824007358352,-0.02039567216104102,-0.0019133648014716704,0.0,-0.022309036962512692,0.002,8e-05,0,-0.3356158717900419,-0.001391652149336488,-2.6849269743203353e-05,-0.0,-0.0014185014190796913,-0.1002441758413053,0.0,0.1002441758413053,-0.13335918256767193,0.0,0.13335918256767193,-0.695826074668244,0.0,0.695826074668244,-0.1019783608052051,0,0.1019783608052051,-0.004211257072334084,-0.0001397723707500909,0.022309036962512692,0.4,0.0334932804107666,0.8073804378509521,STABILIZE
0.03,0.005,0.02,-0.1158555119388386,-0.003841252512441483,-0.000579277559694193,0.0031770777496807285,-0.001243452322454948,0.03,0.005,0.02,-0.10090747944550406,-0.002857856227379788,-0.0005045373972275203,0.0029768427852655682,-0.0003855508393417399,0.2,0.02,0,-0.09900615673295828,-0.019943499876896816,-0.0019801231346591656,0.0,-0.02192362301155598,0.002,8e-05,0,-0.3595256650045355,-0.0014285705926498546,-2.876205320036284e-05,-0.0,-0.0014573326458502175,-0.09526187424599293,0.0,0.09526187424599293,-0.1280417504147161,0.0,0.1280417504147161,-0.7142852963249273,0.0,0.7142852963249273,-0.09971749938448407,0,0.09971749938448407,-0.0012441214510900717,0.0003833861537317939,0.02192362301155598,0.4,0.03347373008728027,0.8408737182617188,STABILIZE
0.03,0.005,0.02,-0.11969966580450869,-0.003451225415160826,-0.0005984983290225435,0.007781347861213891,0.003731624117030522,0.03,0.005,0.02,-0.10381676297626864,-0.0026119124291434483,-0.0005190838148813432,0.004906772533827414,0.0017757762898026226,0.2,0.02,0,-0.10251312693096569,-0.020990045491610418,-0.002050262538619314,-0.0,-0.02304030803022973,0.002,8e-05,0,-0.38445039048141194,-0.0014918037282517912,-3.075603123851296e-05,-0.0,-0.0015225597594903041,-0.08706374763811495,0.0,0.08706374763811495,-0.11504084717202753,0.0,0.11504084717202753,-0.7459018641258955,0.0,0.7459018641258955,-0.10495022745805209,0,0.10495022745805209,0.0037348705924074212,-0.0017689379978391628,0.02304030803022973,0.4,0.03341555595397949,0.8742833137512207,STABILIZE
0.03,0.005,0.02,-0.12341271370316836,-0.003330288825414289,-0.0006170635685158419,0.0024104412595735963,-0.0015369111343565348,0.03,0.005,0.02,-0.1064071997057182,-0.002323401886666396,-0.000532035998528591,0.005750432659513303,0.002894994774318316,0.2,0.02,0,-0.10604091395833147,-0.021094170317452126,-0.0021208182791666295,-0.0,-0.023214988596618757,0.002,8e-05,0,-0.4096190592379352,-0.001504943981298307,-3.2769524739034814e-05,-0.0,-0.0015377135060373418,-0.07744672955554653,0.0,0.07744672955554653,-0.11100962751380963,0.0,0.11100962751380963,-0.7524719906491535,0.0,0.7524719906491535,-0.10547085158726062,0,0.10547085158726062,-0.0015315793875573477,-0.002897819034696423,0.023214988596618757,0.4,0.033447980880737305,0.9077389240264893,STABILIZE
0.03,0.005,0.02,-0.12703423517744553,-0.0032463924382833626,-0.0006351711758872277,0.001671247222814117,-0.0022103163913564736,0.03,0.005,0.02,-0.10887770060717293,-0.002214598340012794,-0.0005443885030358646,0.002167407100539244,-0.0005915797425094143,0.2,0.02,0,-0.1094673748064984,-0.02047691219757914,-0.002189347496129968,0.0,-0.02266625969370911,0.002,8e-05,0,-0.4353228617484659,-0.0015360879066621418,-3.482582893987728e-05,-0.0,-0.0015709137356020191,-0.07381994466709313,0.0,0.07381994466709313,-0.1082130812761121,0.0,0.1082130812761121,-0.7680439533310709,0.0,0.7680439533310709,-0.1023845609878957,0,0.1023845609878957,-0.0022113699838792727,0.0005876290803256713,0.02266625969370911,0.4,0.03346657752990723,0.9412579536437988,STABILIZE
0.03,0.005,0.02,-0.13061519001436822,-0.0032114462991135644,-0.0006530759500718411,0.0006964477006585142,-0.0031680745485268913,0.03,0.005,0.02,-0.1113137077411595,-0.0021846424909894185,-0.0005565685387057975,0.0005969953382327765,-0.00214421569146244,0.2,0.02,0,-0.11265137489546415,-0.01903634787879349,-0.002253027497909283,0.0,-0.021289375376702776,0.002,8e-05,0,-0.46153179025424096,-0.0015669669177943543,-3.692254322033928e-05,-0.0,-0.0016038894610146937,-0.07282141636631395,0.0,0.07282141636631395,-0.10704820997045215,0.0,0.10704820997045215,-0.7834834588971772,0.0,0.7834834588971772,-0.09518173939396744,0,0.09518173939396744,-0.0031716322210176414,0.0021389498196872966,0.021289375376702776,0.4,0.03345179557800293,0.9746649265289307,STABILIZE
0.03,0.005,0.02,-0.1341553520984738,-0.003170208305995681,-0.0006707767604923689,0.0008206342923730023,-0.0030203507741150474,0.03,0.005,0.02,-0.11372312450769109,-0.00215762805894056,-0.0005686156225384554,0.0005375860378292641,-0.0021886576436497512,0.2,0.02,0,-0.1155862425418465,-0.017521122043785406,-0.0023117248508369302,0.0,-0.019832846894622336,0.002,8e-05,0,-0.48807837565054263,-0.0015848277285952137,-3.9046270052043416e-05,-0.0,-0.0016238739986472572,-0.07192093529801867,0.0,0.07192093529801867,-0.10567361019985604,0.0,0.10567361019985604,-0.7924138642976069,0.0,0.7924138642976069,-0.08760561021892703,0,0.08760561021892703,-0.00302369371364918,0.002184036951574372,0.019832846894622336,0.4,0.03350090980529785,1.008171558380127,STABILIZE
0.03,0.005,0.02,-0.13753930698002725,-0.0030370253479995286,-0.0006876965349001362,0.002656195247629478,-0.0010685266352701865,0.03,0.005,0.02,-0.11600720973268494,-0.0020499164344983866,-0.0005800360486634247,0.002148196054978877,-0.00048175642818293427,0.2,0.02,0,-0.11857237857190558,-0.017866610978967544,-0.0023714475714381117,-0.0,-0.020238058550405655,0.002,8e-05,0,-0.514654525617577,-0.0015901008125551086,-4.117236204940616e-05,-0.0,-0.0016312731746045148,-0.0683305478166129,0.0,0.0683305478166129,-0.10123417826665096,0.0,0.10123417826665096,-0.7950504062775543,0.0,0.7950504062775543,-0.08933305489483771,0,0.08933305489483771,-0.0010692764695855428,0.0004800898436418777,0.020238058550405655,0.4,0.03342700004577637,1.0416457653045654,STABILIZE
0.03,0.005,0.02,-0.14119561055478796,-0.0032796978946448897,-0.0007059780527739398,-0.004837263306124624,-0.008822939253543454,0.03,0.005,0.02,-0.11856952929513029,-0.0022983961540746474,-0.0005928476464756514,-0.004953019393573657,-0.007844263194123955,0.2,0.02,0,-0.12110449500092814,-0.015142026642402932,-0.002422089900018563,0.0,-0.017564116542421494,0.002,8e-05,0,-0.5429205216858197,-0.001690303260283363,-4.343364173486558e-05,-0.0,-0.0017337369020182286,-0.07661320513582158,0.0,0.07661320513582158,-0.10932326315482967,0.0,0.10932326315482967,-0.8451516301416815,0.0,0.8451516301416815,-0.07571013321201465,0,0.07571013321201465,-0.008833296887357657,0.007832597795763754,0.017564116542421494,0.4,0.033444881439208984,1.0750651359558105,STABILIZE
0.03,0.005,0.02,-0.1444854295282193,-0.002871078896568669,-0.0007224271476410965,0.007924633149106956,0.0043311271048971905,0.03,0.005,0.02,-0.12088497793548902,-0.0020207299493104933,-0.0006044248896774451,0.005384974318424348,0.00275981947943641,0.2,0.02,0,-0.12387752521732097,-0.016133792564536658,-0.0024775505043464195,-0.0,-0.01861134306888308,0.002,8e-05,0,-0.573323847034598,-0.001768898663813985,-4.586590776276785e-05,-0.0,-0.001814764571576753,-0.06735766497701644,0.0,0.06735766497701644,-0.09570262988562231,0.0,0.09570262988562231,-0.8844493319069925,0.0,0.8844493319069925,-0.08066896282268328,0,0.08066896282268328,0.004335008468327346,-0.002753718783278709,0.01861134306888308,0.4,0.03437542915344238,1.1094276905059814,STABILIZE
0.03,0.005,0.02,-0.14714386285410763,-0.002384695030228222,-0.0007357193142705382,0.00969557836564986,0.0065751640211511,0.03,0.005,0.02,-0.12278142861084886,-0.0017011735658603849,-0.0006139071430542442,0.006370038507435846,0.004054957798521217,0.2,0.02,0,-0.1267292378014833,-0.017053815771534555,-0.002534584756029666,-0.0,-0.01958840052756422,0.002,8e-05,0,-0.6030256393711667,-0.0017762270202311113,-4.8242051149693344e-05,-0.0,-0.0018244690713808047,-0.0567057855286795,0.0,0.0567057855286795,-0.07948983434094073,0.0,0.07948983434094073,-0.8881135101155556,0.0,0.8881135101155556,-0.08526907885767276,0,0.08526907885767276,0.006581191431870978,-0.004045167980429979,0.01958840052756422,0.4,0.03344368934631348,1.1429011821746826,STABILIZE
