E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.16,0.015,0.12,-0.0010495620900994233,-0.005086471894857407,-1.574343135149135e-05,-0.11554906705806826,-0.12065128238427716,0.16,0.015,0.12,0.00035560646095804594,0.0017233685232680856,5.334096914370689e-06,0.03914965602428647,0.040878358644468926,0.002,8e-05,0,-0.02121597424249148,-0.0012852319282062319,-1.6972779393993186e-06,-0.0,-0.0012869292061456312,0.2,0.02,0.0,-0.0006254425243578376,-0.003788837092159849,-1.2508850487156752e-05,-0.0,-0.003801345942647006,0.010771053270425535,0.0,-0.010771053270425535,-0.031790449342858795,0.0,0.031790449342858795,-0.6426159641031159,0.0,0.6426159641031159,-0.018944185460799245,0,0.018944185460799245,-0.12063775983409637,-0.040918248357515265,0.003801345942647006,0.4,0.03301501274108887,0.033327341079711914,STABILIZE
0.16,0.015,0.12,-0.0020859671348782767,-0.004949437124993985,-3.128950702317415e-05,-0.056240734872094356,-0.061221461504111514,0.16,0.015,0.12,0.0007386321713881492,0.0018291706322545584,1.1079482570822239e-05,0.020759046680343906,0.022599296795169286,0.002,8e-05,0,-0.04250951934569419,-0.0012711133449641496,-3.4007615476555354e-06,-0.0,-0.0012745141065118053,0.2,0.02,0.0,-0.001266799911698082,-0.003828568375948389,-2.5335998233961637e-05,-0.0,-0.0038539043741823505,0.01143231645159099,0.0,-0.01143231645159099,-0.030933982031212406,0.0,0.030933982031212406,-0.6355566724820748,0.0,0.6355566724820748,-0.019142841879741943,0,0.019142841879741943,-0.06121390753523682,-0.022619749967739137,0.0038539043741823505,0.4,0.03350377082824707,0.06676602363586426,STABILIZE
0.16,0.015,0.12,-0.0031193662348004817,-0.004949840810129592,-4.679049352200722e-05,-0.037496844493011404,-0.042493475796663,0.16,0.015,0.12,0.001176067845537586,0.002095257245602819,1.764101768306379e-05,0.015830799771666508,0.01794369803495239,0.002,8e-05,0,-0.06373671027499471,-0.0012709418843379855,-5.098936821999577e-06,-0.0,-0.001276040821159985,0.2,0.02,0.0,-0.0017499187562351845,-0.002892591754981725,-3.499837512470369e-05,-0.0,-0.0029275901301064285,0.013095357785017619,0.0,-0.013095357785017619,-0.030936505063309954,0.0,0.030936505063309954,-0.6354709421689927,0.0,0.6354709421689927,-0.014462958774908625,0,0.014462958774908625,-0.042488944982480244,-0.017954423931914543,0.0029275901301064285,0.4,0.033403873443603516,0.10016751289367676,STABILIZE
0.16,0.015,0.12,-0.004176143567293206,-0.005055288535968192,-6.264215350939808e-05,-0.028713760601267544,-0.03383169129074513,0.16,0.015,0.12,0.001705383941811129,0.0025320807999196014,2.5580759127166935e-05,0.014321879982780231,0.016879541541826998,0.002,8e-05,0,-0.08494872890147412,-0.001268394855875699,-6.79589831211793e-06,-0.0,-0.001275190754187817,0.2,0.02,0.0,-0.0021500045413840726,-0.002392354828306432,-4.300009082768145e-05,-0.0,-0.0024353549191341133,0.01582550499949751,0.0,-0.01582550499949751,-0.0315955533498012,0.0,0.0315955533498012,-0.6341974279378495,0.0,0.6341974279378495,-0.011961774141532159,0,0.011961774141532159,-0.03382816657203955,-0.016886604295384244,0.0024353549191341133,0.4,0.0334470272064209,0.13362383842468262,STABILIZE
0.16,0.015,0.12,-0.005318328890071817,-0.005465879380264977,-7.977493335107725e-05,-0.02481306947213328,-0.030358723785749334,0.16,0.015,0.12,0.0020156987469248447,0.0014849983280609592,3.023548120387267e-05,0.006759908307492137,0.00827514211675697,0.002,8e-05,0,-0.10628343471217686,-0.0012762041133904342,-8.502674776974149e-06,-0.0,-0.0012847067881674083,0.2,0.02,0.0,-0.002426498902896961,-0.0016539400384653685,-4.8529978057939226e-05,-0.0,-0.0017024700165233077,0.009281239550380994,0.0,-0.009281239550380994,-0.03416174612665611,0.0,0.03416174612665611,-0.638102056695217,0.0,0.638102056695217,-0.008269700192326842,0,0.008269700192326842,-0.030357529089338794,-0.008279523811300767,0.0017024700165233077,0.4,0.03343462944030762,0.16705107688903809,STABILIZE
0.16,0.015,0.12,-0.006460332800336546,-0.005459716401637368,-9.69049920050482e-05,-0.0016756334683427898,-0.007232254861985207,0.16,0.015,0.12,0.0025092285847689213,0.0023594778670679986,3.7638428771533816e-05,0.0028494117027752387,0.0052465279986147716,0.002,8e-05,0,-0.12774786325163195,-0.0012827199133831162,-1.0219829060130557e-05,0.0,-0.0012929397424432467,0.2,0.02,0.0,-0.0026391680187055656,-0.0012709162478182722,-5.2783360374111316e-05,0.0,-0.0013236996081923834,0.014746736669174991,0.0,-0.014746736669174991,-0.03412322751023355,0.0,0.03412322751023355,-0.6413599566915581,0.0,0.6413599566915581,-0.00635458123909136,0,0.00635458123909136,-0.007231672933662284,-0.0052473300839087425,0.0013236996081923834,0.4,0.03346705436706543,0.2006080150604248,STABILIZE
0.16,0.015,0.12,-0.007635647997970836,-0.0056211341288063925,-0.00011453471996956254,-0.003012908803966551,-0.008748577652742506,0.16,0.015,0.12,0.002981807242617892,0.002260183504414227,4.472710863926838e-05,0.0019305136667939241,0.004235424279847419,0.002,8e-05,0,-0.149055988563575,-0.0012738692421928055,-1.1924479085086001e-05,-0.0,-0.0012857937212778915,0.2,0.02,0.0,-0.0029751631161774633,-0.002008688300500681,-5.9503262323549265e-05,0.0,-0.0020681915628242304,0.01412614690258892,0.0,-0.01412614690258892,-0.03513208830503995,0.0,0.03513208830503995,-0.6369346210964028,0.0,0.6369346210964028,-0.010043441502503405,0,0.010043441502503405,-0.008747835086061567,-0.004236957762765264,0.0020681915628242304,0.4,0.033454179763793945,0.23399806022644043,STABILIZE
0.16,0.015,0.12,-0.008786565314965668,-0.005503113886003737,-0.00013179847972448502,-0.0024820516150610016,-0.008116963980789224,0.16,0.015,0.12,0.0034407677795143046,0.0021945208977455334,5.1611516692714565e-05,0.0004413094354819994,0.0026874418499202475,0.002,8e-05,0,-0.1703802393680372,-0.0012745244486488745,-1.3630419149442978e-05,-0.0,-0.0012881548677983175,0.2,0.02,0.0,-0.0032903168489066166,-0.0018836354023851886,-6.580633697813233e-05,0.0,-0.001949441739363321,0.013715755610909585,0.0,-0.013715755610909585,-0.03439446178752335,0.0,0.03439446178752335,-0.6372622243244372,0.0,0.6372622243244372,-0.009418177011925943,0,0.009418177011925943,-0.008116522114280673,-0.0026887760655222304,0.001949441739363321,0.4,0.0334622859954834,0.2674705982208252,STABILIZE
0.16,0.015,0.12,-0.009919250537955818,-0.00541408546958708,-0.00014878875806933727,-0.0016102022841910407,-0.007173076511847457,0.16,0.015,0.12,0.0038892991988267395,0.002143920826954977,5.833948798240109e-05,-0.0017444599772213176,0.00045780033771606037,0.002,8e-05,0,-0.19183422851458048,-0.0012818403620154426,-1.534673828116644e-05,-0.0,-0.0012971871002966091,0.2,0.02,0.0,-0.0035848759770620033,-0.001759942064343266,-7.169751954124007e-05,0.0,-0.001831639583884506,0.013399505168468606,0.0,-0.013399505168468606,-0.03383803418491925,0.0,0.03383803418491925,-0.6409201810077213,0.0,0.6409201810077213,-0.00879971032171633,0,0.00879971032171633,-0.0071730061164787156,-0.00045890200150963873,0.001831639583884506,0.4,0.03347373008728027,0.3009357452392578,STABILIZE
0.16,0.015,0.12,-0.011092028430324181,-0.0056149214220801436,-0.0001663804264548627,-0.0006695892297255476,-0.006450891078260554,0.16,0.015,0.12,0.004287335673254603,0.0019056835412551254,6.431003509881905e-05,0.0018838126696420253,0.0038538062459959697,0.002,8e-05,0,-0.21328647813006812,-0.001283839598930409,-1.706291825040545e-05,-0.0,-0.0013009025171808143,0.2,0.02,0.0,-0.0038986879258568886,-0.0018780510841600964,-7.797375851713778e-05,-0.0,-0.001956024842677234,0.011910522132844534,0.0,-0.011910522132844534,-0.0350932588880009,0.0,0.0350932588880009,-0.6419197994652044,0.0,0.6419197994652044,-0.009390255420800481,0,0.009390255420800481,-0.006450259387950642,-0.003854863436415584,0.001956024842677234,0.4,0.033418893814086914,0.3343467712402344,STABILIZE
