E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.03,0.0,0.0,-0.07190233744019875,-0.005979980286816174,-0.0,0.0,-0.005979980286816174,0.03,0.0,0.0,-0.06251251865980673,-0.004463800928718234,-0.0,0.0,-0.004463800928718234,0.5,0,0,-0.06726810852740524,-0.08433435876319983,-0.0,0.0,-0.08433435876319983,0.002,8e-05,0.0,-0.1655321311190907,-0.0012453825911190638,-1.3242570489527258e-05,-0.0,-0.001258625161608591,-0.1487933642906078,0.0,0.1487933642906078,-0.19933267622720582,0.0,0.19933267622720582,-0.6226912955595318,0.0,0.6226912955595318,-0.16866871752639967,0,0.16866871752639967,-0.005993095002679281,0.00444617760000615,0.08433435876319983,0.4,0.034223318099975586,0.37285947799682617,STABILIZE
0.03,0.0,0.0,-0.07859354767608807,-0.005992051125655261,-0.0,-0.0,-0.005992051125655261,0.03,0.0,0.0,-0.06712292487219575,-0.004128668620588025,-0.0,0.0,-0.004128668620588025,0.5,0,0,-0.07272391215850847,-0.08142885252097985,-0.0,0.0,-0.08142885252097985,0.002,8e-05,0.0,-0.18704631650814607,-0.0012844123781633676,-1.4963705320651687e-05,-0.0,-0.0012993760834840193,-0.13762228735293416,0.0,0.13762228735293416,-0.19973503752184205,0.0,0.19973503752184205,-0.6422061890816838,0.0,0.6422061890816838,-0.1628577050419597,0,0.1628577050419597,-0.006003762244967982,0.004111620140162722,0.08142885252097985,0.4,0.03350043296813965,0.4063596725463867,STABILIZE
0.03,0.0,0.0,-0.08478601823813227,-0.005491645615510411,-0.0,0.0,-0.005491645615510411,0.03,0.0,0.0,-0.07128373696397387,-0.00368991749768337,-0.0,0.0,-0.00368991749768337,0.5,0,0,-0.07783264004938666,-0.07550923561574323,-0.0,0.0,-0.07550923561574323,0.002,8e-05,0.0,-0.20975158911066785,-0.0013423754917342324,-1.678012712885343e-05,-0.0,-0.0013591556188630857,-0.122997249922779,0.0,0.122997249922779,-0.18305485385034703,0.0,0.18305485385034703,-0.6711877458671162,0.0,0.6711877458671162,-0.15101847123148646,0,0.15101847123148646,-0.005501352300455502,0.003675429984687176,0.07550923561574323,0.4,0.0338284969329834,0.44020605087280273,STABILIZE
0.03,0.0,0.0,-0.09061387702198648,-0.0052292566104743254,-0.0,0.0,-0.0052292566104743254,0.03,0.0,0.0,-0.0751509067031679,-0.003469957607506177,-0.0,0.0,-0.003469957607506177,0.5,0,0,-0.08265087137694821,-0.07205553232875546,-0.0,0.0,-0.07205553232875546,0.002,8e-05,0.0,-0.2325322820690311,-0.001362719924668726,-1.860258256552249e-05,-0.0,-0.0013813225072342485,-0.11566525358353924,0.0,0.11566525358353924,-0.17430855368247752,0.0,0.17430855368247752,-0.681359962334363,0.0,0.681359962334363,-0.14411106465751092,0,0.14411106465751092,-0.005237967741353466,0.0034567939534516515,0.07205553232875546,0.4,0.033434152603149414,0.4736201763153076,STABILIZE
0.03,0.0,0.0,-0.09622193105741503,-0.005022430475159774,-0.0,0.0,-0.005022430475159774,0.03,0.0,0.0,-0.07876159183761329,-0.0032336377183389753,-0.0,0.0,-0.0032336377183389753,0.5,0,0,-0.08743573558482175,-0.07142004358168555,-0.0,0.0,-0.07142004358168555,0.002,8e-05,0.0,-0.2557917380056983,-0.0013887051205754696,-2.0463339040455867e-05,-0.0,-0.0014091684596159255,-0.10778792394463252,0.0,0.10778792394463252,-0.16741434917199247,0.0,0.16741434917199247,-0.6943525602877347,0.0,0.6943525602877347,-0.1428400871633711,0,0.1428400871633711,-0.005030476414392515,0.003221106613497721,0.07142004358168555,0.4,0.03349804878234863,0.5071308612823486,STABILIZE
0.03,0.0,0.0,-0.10253220062196342,-0.004868484032238698,-0.0,0.0,-0.004868484032238698,0.03,0.0,0.0,-0.08264139393022457,-0.0029933356004698875,-0.0,0.0,-0.0029933356004698875,0.5,0,0,-0.09272087988128637,-0.06795969742183532,-0.0,0.0,-0.06795969742183532,0.002,8e-05,0.0,-0.28334830118394877,-0.0014173582332140371,-2.2667864094715904e-05,-0.0,-0.0014400260973087531,-0.09977785334899625,0.0,0.09977785334899625,-0.16228280107462328,0.0,0.16228280107462328,-0.7086791166070185,0.0,0.7086791166070185,-0.13591939484367063,0,0.13591939484367063,-0.004875571240132467,0.0029817779715459614,0.06795969742183532,0.4,0.03888440132141113,0.5460364818572998,STABILIZE
0.03,0.0,0.0,-0.10775657722648536,-0.004685789002192458,-0.0,0.0,-0.004685789002192458,0.03,0.0,0.0,-0.08571909425048191,-0.0027604162954530482,-0.0,0.0,-0.0027604162954530482,0.5,0,0,-0.09703583218101092,-0.06450197335038312,-0.0,0.0,-0.06450197335038312,0.002,8e-05,0.0,-0.30746686428634623,-0.0014421433252735445,-2.45973491429077e-05,-0.0,-0.0014667406744164522,-0.09201387651510161,0.0,0.09201387651510161,-0.1561929667397486,0.0,0.1561929667397486,-0.7210716626367722,0.0,0.7210716626367722,-0.12900394670076623,0,0.12900394670076623,-0.004691992317455846,0.0027498590491524897,0.06450197335038312,0.4,0.033448219299316406,0.5794661045074463,STABILIZE
0.03,0.0,0.0,-0.11269549037768255,-0.004426945922678769,-0.0,0.0,-0.004426945922678769,0.03,0.0,0.0,-0.08838946246648066,-0.002393558121790643,-0.0,0.0,-0.002393558121790643,0.5,0,0,-0.10099716176291185,-0.0591783094246565,-0.0,0.0,-0.0591783094246565,0.002,8e-05,0.0,-0.332615303460944,-0.0015027703040122536,-2.660922427687552e-05,-0.0,-0.001529379528289129,-0.07978527072635477,0.0,0.07978527072635477,-0.1475648640892923,0.0,0.1475648640892923,-0.7513851520061268,0.0,0.7513851520061268,-0.118356618849313,0,0.118356618849313,-0.004431880877290178,0.0023844082230653724,0.0591783094246565,0.4,0.033469438552856445,0.612922191619873,STABILIZE
0.03,0.0,0.0,-0.11773518014728089,-0.004265934725274888,-0.0,0.0,-0.004265934725274888,0.03,0.0,0.0,-0.09110956389756339,-0.002302478065440631,-0.0,0.0,-0.002302478065440631,0.5,0,0,-0.10494102958735374,-0.05563928030409246,-0.0,0.0,-0.05563928030409246,0.002,8e-05,0.0,-0.35963140032598134,-0.0015245502670049999,-2.877051202607851e-05,-0.0,-0.0015533207790310783,-0.07674926884802104,0.0,0.07674926884802104,-0.1421978241758296,0.0,0.1421978241758296,-0.7622751335024999,0.0,0.7622751335024999,-0.11127856060818492,0,0.11127856060818492,-0.0042703984973633275,0.0022941885266600038,0.05563928030409246,0.4,0.03544139862060547,0.6484065055847168,STABILIZE
0.03,0.0,0.0,-0.1223115260398147,-0.0040958644033938655,-0.0,0.0,-0.0040958644033938655,0.03,0.0,0.0,-0.09358969344338017,-0.0022197348192341147,-0.0,0.0,-0.0022197348192341147,0.5,0,0,-0.10843370023021429,-0.052099446788649806,-0.0,0.0,-0.052099446788649806,0.002,8e-05,0.0,-0.38532582050399733,-0.0015331134409322575,-3.082606564031979e-05,-0.0,-0.0015639395065725774,-0.07399116064113716,0.0,0.07399116064113716,-0.1365288134464622,0.0,0.1365288134464622,-0.7665567204661288,0.0,0.7665567204661288,-0.10419889357729961,0,0.10419889357729961,-0.004099894468237271,0.0022122823572109226,0.052099446788649806,0.4,0.03351926803588867,0.6819088459014893,STABILIZE
0.03,0.0,0.0,-0.12673063687572433,-0.003966932252268445,-0.0,0.0,-0.003966932252268445,0.03,0.0,0.0,-0.09597505030794495,-0.0021412789655148386,-0.0,0.0,-0.0021412789655148386,0.5,0,0,-0.11182111864075761,-0.050680102263702835,-0.0,0.0,-0.050680102263702835,0.002,8e-05,0.0,-0.41118936413984,-0.0015478064738462668,-3.28951491311872e-05,-0.0,-0.001580701622977454,-0.07137596551716129,0.0,0.07137596551716129,-0.13223107507561485,0.0,0.13223107507561485,-0.7739032369231333,0.0,0.7739032369231333,-0.10136020452740567,0,0.10136020452740567,-0.003970714113705897,0.0021342578404355663,0.050680102263702835,0.4,0.03341960906982422,0.7153241634368896,STABILIZE
0.03,0.0,0.0,-0.13108366272537517,-0.00390482357133866,-0.0,0.0,-0.00390482357133866,0.03,0.0,0.0,-0.09822432974106404,-0.002017686007923704,-0.0,0.0,-0.002017686007923704,0.5,0,0,-0.11499143839413728,-0.04739821497832552,-0.0,0.0,-0.04739821497832552,0.002,8e-05,0.0,-0.4375744811367301,-0.001577894401741247,-3.500595849093841e-05,-0.0,-0.0016129003602321855,-0.06725620026412348,0.0,0.06725620026412348,-0.13016078571128867,0.0,0.13016078571128867,-0.7889472008706235,0.0,0.7889472008706235,-0.09479642995665104,0,0.09479642995665104,-0.003908156506597029,0.002011222680310762,0.04739821497832552,0.4,0.033443450927734375,0.7487838268280029,STABILIZE
0.03,0.0,0.0,-0.13533535113428838,-0.003813838609928703,-0.0,0.0,-0.003813838609928703,0.03,0.0,0.0,-0.10036273995689048,-0.001918191236189277,-0.0,0.0,-0.001918191236189277,0.5,0,0,-0.11809094118251726,-0.04633846709432644,-0.0,0.0,-0.04633846709432644,0.002,8e-05,0.0,-0.46426263801458717,-0.0015959827930197613,-3.714101104116698e-05,-0.0,-0.0016331238040609283,-0.0639397078729759,0.0,0.0639397078729759,-0.1271279536642901,0.0,0.1271279536642901,-0.7979913965098806,0.0,0.7979913965098806,-0.09267693418865287,0,0.09267693418865287,-0.003816936327548831,0.0019120197783010226,0.04633846709432644,0.4,0.03344416618347168,0.7822115421295166,STABILIZE
0.03,0.0,0.0,-0.13938925814505582,-0.0036368919321438415,-0.0,0.0,-0.0036368919321438415,0.03,0.0,0.0,-0.10239443728137357,-0.001822701800595061,-0.0,0.0,-0.001822701800595061,0.5,0,0,-0.12108050519687767,-0.04470058643664121,-0.0,0.0,-0.04470058643664121,0.002,8e-05,0.0,-0.4912198381187156,-0.0016122787771811224,-3.929758704949725e-05,-0.0,-0.0016515763642306197,-0.06075672668650204,0.0,0.06075672668650204,-0.12122973107146139,0.0,0.12122973107146139,-0.8061393885905612,0.0,0.8061393885905612,-0.08940117287328242,0,0.08940117287328242,-0.0036397315469802165,0.0018170247785603926,0.04470058643664121,0.4,0.03343987464904785,0.8156576156616211,STABILIZE
0.03,0.0,0.0,-0.14315461665647625,-0.0033757391984192814,-0.0,0.0,-0.0033757391984192814,0.03,0.0,0.0,-0.10413921787860413,-0.0015642399619712956,-0.0,0.0,-0.0015642399619712956,0.5,0,0,-0.1238066260641411,-0.04073393916027728,-0.0,0.0,-0.04073393916027728,0.002,8e-05,0.0,-0.5189214306787002,-0.0016556785864214776,-4.151371445429602e-05,-0.0,-0.0016971923008757737,-0.05214133206570985,0.0,0.05214133206570985,-0.11252463994730938,0.0,0.11252463994730938,-0.8278392932107388,0.0,0.8278392932107388,-0.08146787832055456,0,0.08146787832055456,-0.003377959950977556,0.0015594384771333947,0.04073393916027728,0.4,0.0334625244140625,0.8491420745849609,STABILIZE
0.03,0.0,0.0,-0.14678313045343122,-0.0032562561368957607,-0.0,0.0,-0.0032562561368957607,0.03,0.0,0.0,-0.10587410778106,-0.0015569035169306165,-0.0,0.0,-0.0015569035169306165,0.5,0,0,-0.12644017814238712,-0.03938949753945984,-0.0,0.0,-0.03938949753945984,0.002,8e-05,0.0,-0.5468005625846979,-0.001667929799732602,-4.374404500677583e-05,-0.0,-0.0017116738447393778,-0.05189678389768722,0.0,0.05189678389768722,-0.1085418712298587,0.0,0.1085418712298587,-0.833964899866301,0.0,0.833964899866301,-0.07877899507891968,0,0.07877899507891968,-0.0032583937271740866,0.0015524248480408929,0.03938949753945984,0.4,0.033429622650146484,0.88254714012146,STABILIZE
0.03,0.0,0.0,-0.1502936337280059,-0.003112701978696706,-0.0,0.0,-0.003112701978696706,0.03,0.0,0.0,-0.10755573992332257,-0.0014910738681179177,-0.0,0.0,-0.0014910738681179177,0.5,0,0,-0.12887719133834596,-0.036014284391033,-0.0,0.0,-0.036014284391033,0.002,8e-05,0.0,-0.5753211422893127,-0.0016859133470140918,-4.6025691383145024e-05,-0.0,-0.0017319390383972368,-0.049702462270597256,0.0,0.049702462270597256,-0.10375673262322353,0.0,0.10375673262322353,-0.8429566735070458,0.0,0.8429566735070458,-0.072028568782066,0,0.072028568782066,-0.0031145740007238075,0.0014871596021886204,0.036014284391033,0.4,0.033833980560302734,0.9163818359375,STABILIZE
0.03,0.0,0.0,-0.15360760327186201,-0.002967547726342672,-0.0,0.0,-0.002967547726342672,0.03,0.0,0.0,-0.10915466419448834,-0.0014317826469735545,-0.0,0.0,-0.0014317826469735545,0.5,0,0,-0.13106976225344652,-0.03272288589180734,-0.0,0.0,-0.03272288589180734,0.002,8e-05,0.0,-0.6036527000220879,-0.0016913301630369015,-4.829221600176704e-05,-0.0,-0.0017396223790386684,-0.04772608823245182,0.0,0.04772608823245182,-0.09891825754475574,0.0,0.09891825754475574,-0.8456650815184508,0.0,0.8456650815184508,-0.06544577178361469,0,0.06544577178361469,-0.002969181235498052,0.0014283920494956622,0.03272288589180734,0.4,0.03350210189819336,0.9499115943908691,STABILIZE
0.03,0.0,0.0,-0.156758289177927,-0.0028226183302473428,-0.0,0.0,-0.0028226183302473428,0.03,0.0,0.0,-0.11061230157685435,-0.001305859776882248,-0.0,0.0,-0.001305859776882248,0.5,0,0,-0.13308396489665794,-0.030074537582525932,-0.0,0.0,-0.030074537582525932,0.002,8e-05,0.0,-0.6320735431562294,-0.001697433409385312,-5.056588345249836e-05,-0.0,-0.0017479992928378105,-0.04352865922940827,0.0,0.04352865922940827,-0.09408727767491143,0.0,0.09408727767491143,-0.848716704692656,0.0,0.848716704692656,-0.060149075165051864,0,0.060149075165051864,-0.0028239876654368207,0.001302895874806558,0.030074537582525932,0.4,0.03348684310913086,0.9833970069885254,STABILIZE
0.03,0.0,0.0,-0.15985803488983233,-0.002781021569717094,-0.0,0.0,-0.002781021569717094,0.03,0.0,0.0,-0.11204513421930437,-0.0012855049590499883,-0.0,0.0,-0.0012855049590499883,0.5,0,0,-0.13501743446014647,-0.028911084221098494,-0.0,0.0,-0.028911084221098494,0.002,8e-05,0.0,-0.6606655157078511,-0.0017101379656493027,-5.2853241256628096e-05,-0.0,-0.0017629912069059308,-0.04285016530166628,0.0,0.04285016530166628,-0.09270071899056981,0.0,0.09270071899056981,-0.8550689828246514,0.0,0.8550689828246514,-0.05782216844219699,0,0.05782216844219699,-0.0027823174684948634,0.001282697733482903,0.028911084221098494,0.4,0.03343820571899414,1.0168230533599854,STABILIZE
0.03,0.0,0.0,-0.16282643742961653,-0.0026636202684704835,-0.0,0.0,-0.0026636202684704835,0.03,0.0,0.0,-0.1131505353747593,-0.000991903518137578,-0.0,0.0,-0.000991903518137578,0.5,0,0,-0.13671528147017414,-0.025391994785409173,-0.0,0.0,-0.025391994785409173,0.002,8e-05,0.0,-0.6898089231432826,-0.0017434061968103084,-5.518471385146261e-05,-0.0,-0.001798590910661771,-0.03306345060458593,0.0,0.03306345060458593,-0.08878734228234945,0.0,0.08878734228234945,-0.8717030984051541,0.0,0.8717030984051541,-0.050783989570818346,0,0.050783989570818346,-0.0026644983935950094,0.0009895422347884345,0.025391994785409173,0.4,0.033432722091674805,1.0502779483795166,STABILIZE
0.03,0.0,0.0,-0.16571768003394438,-0.0025925154823633304,-0.0,0.0,-0.0025925154823633304,0.03,0.0,0.0,-0.11409334814809843,-0.0008454000740694801,-0.0,0.0,-0.0008454000740694801,0.5,0,0,-0.13838904674361918,-0.02501382611264892,-0.0,0.0,-0.02501382611264892,0.002,8e-05,0.0,-0.7189153670295647,-0.00173994176526436,-5.7513229362365184e-05,0.0,-0.0017974549946267251,-0.02818000246898267,0.0,0.02818000246898267,-0.08641718274544435,0.0,0.08641718274544435,-0.8699708826321799,0.0,0.8699708826321799,-0.05002765222529784,0,0.05002765222529784,-0.0025932526527691424,0.0008431361043366966,0.02501382611264892,0.4,0.03345680236816406,1.0837202072143555,STABILIZE
0.03,0.0,0.0,-0.16860995166081466,-0.002529149682824659,-0.0,0.0,-0.002529149682824659,0.03,0.0,0.0,-0.11488906616276397,-0.000695816376896428,-0.0,0.0,-0.000695816376896428,0.5,0,0,-0.14008012382577828,-0.02464606612463326,-0.0,0.0,-0.02464606612463326,0.002,8e-05,0.0,-0.7488893047398897,-0.0017473825613699848,-5.991114437919118e-05,-0.0,-0.001807293705749176,-0.02319387922988093,0.0,0.02319387922988093,-0.08430498942748862,0.0,0.08430498942748862,-0.8736912806849924,0.0,0.8736912806849924,-0.04929213224926652,0,0.04929213224926652,-0.002529747364586271,0.0006936402668949952,0.02464606612463326,0.4,0.034307241439819336,1.1180264949798584,STABILIZE
0.03,0.0,0.0,-0.1713441492907416,-0.0024248608459187166,-0.0,0.0,-0.0024248608459187166,0.03,0.0,0.0,-0.11570066708179659,-0.0007197794590753204,-0.0,-0.0,-0.0007197794590753204,0.5,0,0,-0.14159356906816445,-0.022370329480061867,-0.0,0.0,-0.022370329480061867,0.002,8e-05,0.0,-0.7786039972245694,-0.0017568589669830624,-6.228831977796555e-05,-0.0,-0.001819147286761028,-0.023992648635844015,0.0,0.023992648635844015,-0.08082869486395722,0.0,0.08082869486395722,-0.8784294834915312,0.0,0.8784294834915312,-0.04474065896012373,0,0.04474065896012373,-0.0024254221620569455,0.0007178857343473312,0.022370329480061867,0.4,0.03382706642150879,1.1518967151641846,STABILIZE
0.03,0.0,0.0,-0.17397863817362383,-0.0023617681643703175,-0.0,0.0,-0.0023617681643703175,0.03,0.0,0.0,-0.11627650497200187,-0.0005162274951174264,-0.0,0.0,-0.0005162274951174264,0.5,0,0,-0.1428418480153511,-0.0186509642463283,-0.0,0.0,-0.0186509642463283,0.002,8e-05,0.0,-0.808256239079775,-0.0017721772971060763,-6.4660499126382e-05,-0.0,-0.0018368377962324582,-0.01720758317058088,0.0,0.01720758317058088,-0.07872560547901059,0.0,0.07872560547901059,-0.8860886485530381,0.0,0.8860886485530381,-0.0373019284926566,0,0.0373019284926566,-0.0023621037493300147,0.0005146897768068045,0.0186509642463283,0.4,0.03346419334411621,1.185326337814331,STABILIZE
0.03,0.0,0.0,-0.17657153706577935,-0.0022909578890192967,-0.0,0.0,-0.0022909578890192967,0.03,0.0,0.0,-0.11673713616205453,-0.0004069910562159247,-0.0,0.0,-0.0004069910562159247,0.5,0,0,-0.14407010215142113,-0.018087082063909375,-0.0,0.0,-0.018087082063909375,0.002,8e-05,0.0,-0.838384845980261,-0.0017746769808533762,-6.707078767842088e-05,-0.0,-0.0018417477685317971,-0.013566368540530824,0.0,0.013566368540530824,-0.07636526296730989,0.0,0.07636526296730989,-0.8873384904266881,0.0,0.8873384904266881,-0.03617416412781875,0,0.03617416412781875,-0.0022912143895675616,0.0004055445599907032,0.018087082063909375,0.4,0.03395390510559082,1.2192678451538086,STABILIZE
0.03,0.0,0.0,-0.17905471944708384,-0.0022251577684022803,-0.0,0.0,-0.0022251577684022803,0.03,0.0,0.0,-0.11681020455581659,-6.547594136799167e-05,-0.0,0.0,-6.547594136799167e-05,0.5,0,0,-0.1449161456072321,-0.01263553429312705,-0.0,0.0,-0.01263553429312705,0.002,8e-05,0.0,-0.868256996700779,-0.0017845446696435228,-6.946055973606233e-05,-0.0,-0.0018540052293795851,-0.002182531378933056,0.0,0.002182531378933056,-0.07417192561340935,0.0,0.07417192561340935,-0.8922723348217614,0.0,0.8922723348217614,-0.0252710685862541,0,0.0252710685862541,-0.0022251864310019183,6.449449948628101e-05,0.01263553429312705,0.4,0.033478736877441406,1.2527832984924316,STABILIZE
