Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Avg,East-Avg,Down-Avg,Yaw-Avg,North-Dif,East-Dif,Down-Dif,Yaw-Dif,North-One,East-One,Down-One,Yaw-One,North-Two,East-Two,Down-Two,Yaw-Two,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
STABILIZE,0.03438687324523926,29.09236190106262,0.03276637395222982,0.03288769721984863,0.0,0.0,0.0,0.6652447370684921,-1.5115590696944916,59.40964109893123,-0.1402455837453007,0.1355220629351253,0.008805462806306478,0.4,0.08787994667206703,0.09066551567126145,0.1230929504102451,0.08747699223307115,0.10583724360913038,0.14264453202486038,1.729581505060196,-0.037378477037159234,6.135039031505585,1.1616363190114498,17.767734825611115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.15281295776367188,0.034923828125
STABILIZE,0.06772589683532715,29.992305822118617,0.03227117856343587,0.03239750862121582,0.0,0.0,0.0,0.6660874116573424,-1.5120947059358087,59.42525491137388,-0.08502293944193066,0.08120526896526056,0.010412208148393252,0.4,0.10349948717016709,0.10798916093438184,0.15487474635894388,0.10285660700453512,-0.08337334729731083,0.14849136350676417,1.6707642003893852,-0.10362745666466157,2.5122692808508873,1.263735257089138,20.346005260944366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.18152356147766113,0.034925048828125
STABILIZE,0.10121798515319824,29.857797773285117,0.032419713338216145,0.032559871673583984,0.0,0.0,0.0,0.6663358597884016,-1.5112730555229972,59.44243283713646,-0.06574617422717526,0.062000259756437096,0.011757362082663597,0.4,0.11643639064877696,0.12300181488344401,0.1862807765414665,0.1155346327608405,-0.08337334729731083,0.14849136350676417,1.6707642003893852,-0.10362745666466157,2.5122692808508873,1.263735257089138,20.346005260944366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.2102053165435791,0.034925048828125
STABILIZE,0.1346290111541748,29.92959847009041,0.03238490422566732,0.03252291679382324,0.0,0.0,0.0,0.6663164364379494,-1.511090561406111,59.47488306588319,-0.05520253869711505,0.051128074047798684,0.012914771068343225,0.4,0.12570559777238724,0.13517464073048963,0.2179557889872093,0.12626427034305177,-0.26904463302344084,0.0349292007740587,1.75991989672184,-0.039378601886062264,-3.308263421058655,-0.8489013649523258,22.377492487430573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.23894143104553223,0.029934814453125
STABILIZE,0.16805815696716309,29.914229268744965,0.03240660031636556,0.03255057334899902,0.0,0.0,0.0,0.6658515566875653,-1.5108401922843477,59.49166484067391,-0.050203732198675556,0.04495853834006706,0.014153666593734699,0.4,0.1357012072025149,0.1508981829232862,0.27574041131062954,0.13773177681867146,-0.277439272031188,0.0205577613087371,1.8409142270684242,-0.043068664946014544,-6.9579556584358215,-0.7414985913783312,24.707181751728058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.29619717597961426,0.034924072265625
STABILIZE,0.2014937400817871,29.909322988718856,0.032474549611409505,0.032608747482299805,0.0,0.0,0.0,0.6660442960882067,-1.5124272507710237,59.525556239335515,-0.024962673936218843,0.02040067127291035,0.014799573431957121,0.4,0.14171189068030016,0.15773930152208288,0.30827170935470777,0.14323262216048213,0.034354778472334146,0.010176957584917545,1.9026895985007286,-0.04367460411101517,2.333996072411537,1.0713611729443073,19.95236873626709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.32494568824768066,0.039913818359375
STABILIZE,0.23508405685424805,29.769005287625536,0.032490046819051106,0.032622337341308594,0.0,0.0,0.0,0.6659158031544459,-1.5126530739004571,59.54302103304324,-0.02247151586803388,0.01750549806668883,0.015727767961890828,0.4,0.14703231968422412,0.1658535510812589,0.34379689787757917,0.15150002431204737,-0.13588843867182732,0.024568429216742516,1.6098340973258018,0.13794610233514765,-3.895130008459091,-0.896294042468071,18.83808523416519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.3537001609802246,0.0249462890625
STABILIZE,0.26853442192077637,29.89461380013257,0.032354148228963216,0.03251051902770996,0.0,0.0,0.0,0.6654899835483779,-1.5120733615946524,59.558511902080824,-0.017657841313238228,0.012763418636953277,0.015522949278893989,0.4,0.14424816089885933,0.16480914449720688,0.3611247743003458,0.14845794921779348,-0.13296783436089754,0.029882043600082397,1.7382638528943062,-0.16543694673378784,-3.67702916264534,-0.8507359772920609,22.308161854743958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.38228702545166016,0.0349248046875
STABILIZE,0.30214571952819824,29.75527809307605,0.032357009251912434,0.03249979019165039,0.0,0.0,0.0,0.6656852842699579,-1.513220619931803,59.5917954139063,-0.015207495236803717,0.010389779915136845,0.015696382677037806,0.4,0.14536664654104967,0.1683602502538801,0.3917271611564942,0.1491937746772646,-0.10235268855467439,0.04894434823654592,1.8109627068042755,-0.15800500722572638,-5.081227421760559,1.0525855235755444,22.774313390254974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.4109833240509033,0.034924072265625
STABILIZE,0.3354225158691406,30.04881683299542,0.03220823605855306,0.03232979774475098,0.0,0.0,0.0,0.6658116427696031,-1.5133956435292846,59.60857035850785,-0.011353878383505076,0.0074587630293935555,0.015752262672267734,0.4,0.1454356460615222,0.17087084195418478,0.4217494077618739,0.14875756716342495,-0.10235268855467439,0.04894434823654592,1.8109627068042755,-0.15800500722572638,-5.081227421760559,1.0525855235755444,22.774313390254974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.43974995613098145,0.034924072265625
