Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Avg,East-Avg,Down-Avg,Yaw-Avg,North-Dif,East-Dif,Down-Dif,Yaw-Dif,North-One,East-One,Down-One,Yaw-One,North-Two,East-Two,Down-Two,Yaw-Two,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
STABILIZE,0.03437447547912598,29.099628128989288,0.032772334416707356,0.032997846603393555,-10.0,40.0,10.0,0.014526958590970869,-1.345760176295546,90.68795964824936,4.000416195345605,3.9995837613452463,-0.0011963208191276642,0.518755752474688,0.029559156187471264,0.038270305825472875,0.6345242364800732,-0.005961869378726916,-0.24890652857720852,-0.009704551484901458,1.0658667422831059,-0.019551583251826783,-5.672911927103996,0.625522481277585,14.33069258928299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.4998037815093994,0.0349208984375
STABILIZE,0.06828498840332031,29.488757962231254,0.03238561948140462,0.03303837776184082,-10.0,40.0,10.0,0.014734745752127352,-1.3455353136614645,90.68895002567902,4.000515702086306,3.99948423141796,-0.0014864407421809542,0.5187751897789115,0.034375653931035234,0.03806031200371995,0.6375321712058943,-0.007387364518931332,0.3452954115346074,0.08348221890628338,1.4207002706825733,-0.08286580935183181,4.153585806488991,0.9213615208864212,23.287129402160645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,3.5284392833709717,0.02993212890625
STABILIZE,0.10502171516418457,27.22124583014239,0.032486947377522786,0.03592658042907715,-10.0,40.0,10.0,0.014683732776763818,-1.3459785289055748,90.69069855410653,4.001138103728447,3.9988615723593544,-0.003281838779603545,0.5188270873732742,0.023648095231295834,0.034396004517725155,0.625359654479956,-0.016304455142318458,-0.24212689604610205,-0.012427101319190115,0.9631465189158916,-0.2643654600331054,-1.9312189891934395,0.5607268307358027,12.005604803562164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.5863115787506104,0.0349208984375
STABILIZE,0.13852763175964355,29.84611224569668,0.03251794179280599,0.03264951705932617,-10.0,40.0,10.0,0.014491100097828303,-1.3446216691382695,90.6972896866556,4.00108473585861,3.9989149698986135,-0.003139311353447407,0.5188532576434937,0.028036343580341898,0.03328905466574408,0.6248265063658848,-0.015539804195391232,0.3224094398319721,0.02402283134870231,1.1853046715259552,0.04246245897674947,7.8642383217811584,-1.1491875164210796,17.039385437965393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.614821434020996,0.02993310546875
STABILIZE,0.1719515323638916,29.917643282570705,0.03245356877644857,0.03257012367248535,-10.0,40.0,10.0,0.014963983976145904,-1.3440893412698316,90.69679791303535,4.000950927195034,3.7290345897779775,-0.0029628755768414546,0.5188901847734538,0.027901872888119267,0.03240134277483892,0.6189081798852288,-0.014608784864515374,0.060040439711883664,0.03699029330164194,1.0337361134588718,0.038436742811901306,0.5330420099198818,2.9141079634428024,20.68544179201126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.643230676651001,0.0349208984375
STABILIZE,0.20548391342163086,29.822556562051165,0.0324735959370931,0.032654523849487305,-10.0,40.0,10.0,0.014060584736705937,-1.3452784345156485,90.70180444169698,4.000534390226176,1.730804777032945,-0.0035897432913259346,0.5189208919038761,0.023193786828178204,0.03237618382317786,0.6161241592870177,-0.017683905199423637,-0.21696260664612055,0.08211711538024247,1.026349700987339,-0.1888052783804361,3.638065606355667,0.7192970253527164,13.317856192588806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.6719186305999756,0.0349208984375
STABILIZE,0.23893499374389648,29.894826873458683,0.032442363103230794,0.03256583213806152,-10.0,40.0,10.0,0.014209034629447932,-1.3450670188164955,90.70446821547328,4.000377697871398,1.7349326854222864,-0.0025553591602575343,0.5189472037322921,0.024737348769482366,0.03288509089756929,0.615527491253138,-0.012470262142540763,0.15260506188496947,0.11086339363828301,1.1530143208801746,0.29857721057503817,5.638366192579269,0.9146074764430523,17.96451508998871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,3.700659990310669,0.029916259765625
STABILIZE,0.2742655277252197,28.303174260418917,0.032396586736043294,0.03443193435668945,-10.0,40.0,10.0,0.014454281109333703,-1.3464606975722955,90.70448870604079,4.0004098920538995,1.7444680504955354,-0.002762619732672709,0.5189793320173263,0.024121009344532224,0.028569992385648606,0.6127389370604261,-0.01345898033614655,0.0543320260476321,-0.12905604671686888,1.3174446299672127,-0.06631964273694287,-2.4343738332390785,-4.931868985295296,22.11032807826996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.7581570148468018,0.034921142578125
STABILIZE,0.3078277111053467,29.796709385922536,0.03244021733601888,0.03256654739379883,-10.0,40.0,10.0,0.015854363167480536,-1.3447832458008226,90.70779451759908,4.000314958033869,1.7469349347687275,-0.002143309088505669,0.5190044675600591,0.02305421083367261,0.027662881476139784,0.6127506005595825,-0.010327827461215872,-0.007329104118980467,0.022095307940617204,1.1615067720413208,0.17102737652816394,-1.5347694046795368,0.5828563589602709,10.844626277685165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.786750078201294,0.029931884765625
STABILIZE,0.34124135971069336,29.92789000121301,0.032340081532796223,0.03247880935668945,-10.0,40.0,10.0,0.015636224000863255,-1.3454073543362324,90.71394851804126,4.000217945886886,1.7515331346077783,-0.0015081845625526547,0.5190352235091282,0.021956160089721857,0.026769218095640757,0.6099226272012478,-0.0071283868001464495,-0.007329104118980467,0.022095307940617204,1.1615067720413208,0.17102737652816394,-1.5347694046795368,0.5828563589602709,10.844626277685165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.8154385089874268,0.029931884765625
STABILIZE,0.37468719482421875,29.897597103122838,0.032380135854085286,0.03253579139709473,-10.0,40.0,10.0,0.015279773503553213,-1.34581193632285,90.72081285815712,4.000159059960334,1.7572405175068144,-0.0011231194506686624,0.5190716604878262,0.019319095999420076,0.02619283147148052,0.6042850605138831,-0.005185702019933035,-0.1029307721182704,0.03849054628517479,0.9725014679133892,0.09831310258292884,4.112161323428154,4.665127396583557,16.708676517009735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.844135046005249,0.034922119140625
STABILIZE,0.4081416130065918,29.890992018244013,0.0324130376180013,0.03253054618835449,-10.0,40.0,10.0,0.01511093976500696,-1.3461896244396105,90.72215840542361,4.000136008750268,1.762786565271706,-0.0009729947888747774,0.5190970429288224,0.021177166412374486,0.029746245054604062,0.6041594291093144,-0.004420299918150259,0.16576375346630812,0.2834618091583252,1.116504892706871,0.02697324412560016,1.303209736943245,-1.2438882142305374,13.907545804977417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.8727047443389893,0.0349208984375
STABILIZE,0.4423975944519043,29.19238853547516,0.032402785619099934,0.03338932991027832,-10.0,40.0,10.0,0.01642905955311364,-1.3436668300366428,90.73339406660828,4.0001742107421725,1.7695847375389149,-0.0012208017781683163,0.5191148554960067,0.0234493141901182,0.03683351487369803,0.6081424797029438,-0.00563998415565875,0.06919786101207137,0.2676029922440648,1.3724368065595627,-0.13575338482794877,0.2208293415606022,4.835931211709976,20.121505856513977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.9301748275756836,0.06485302734375
STABILIZE,0.47585296630859375,29.890352971358936,0.032456429799397786,0.032590389251708984,-10.0,40.0,10.0,0.016674732919822535,-1.3432165711599509,90.73690478384167,4.000245913316927,1.7742383975769034,-0.0016861327595812058,0.5190982968726529,0.022332751650192405,0.04000386878804469,0.6289601114851707,-0.007940079773932419,-0.045061143464408815,0.16611850587651134,1.3318048790097237,-0.1405670540270078,-1.318668294698,0.8824109099805355,18.786969780921936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.9588277339935303,0.0349208984375
