E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.03,0,0.02,-0.050119786114664236,-0.00493154572481998,-0.0,-0.001530193864470968,-0.006461739589290948,0.03,0,0.02,-0.04690754828576863,-0.004447982362705841,-0.0,-0.0003239518767949303,-0.004771934239500771,0.002,8e-05,0,-0.10341734229147267,-0.0008957948960809223,-8.273387383317815e-06,-0.0,-0.0009040682834642402,0.2,0.02,0,-0.049404681409262304,-0.032006681171879346,-0.000988093628185246,-0.0,-0.032994774800064595,-0.14826607875686137,0.0,0.14826607875686137,-0.16438485749399934,0.0,0.16438485749399934,-0.44789744804046117,0.0,0.44789744804046117,-0.16003340585939674,0,0.16003340585939674,-0.006475042902973178,0.004753867300481413,0.032994774800064595,0.4,0.03365731239318848,0.37135767936706543,STABILIZE
0.03,0,0.02,-0.05570575982170241,-0.005005292115474598,-0.0,-0.0009247599419914164,-0.0059300520574660145,0.03,0,0.02,-0.051881548657880236,-0.004456935558706484,-0.0,-0.0001140044798072612,-0.004570940038513745,0.002,8e-05,0,-0.11958925306826096,-0.0009660522557446387,-9.567140245460878e-06,-0.0,-0.0009756193959900996,0.2,0.02,0,-0.05482271944072702,-0.03236542628913898,-0.0010964543888145404,-0.0,-0.03346188067795352,-0.14856451862354947,0.0,0.14856451862354947,-0.16684307051581995,0.0,0.16684307051581995,-0.48302612787231936,0.0,0.48302612787231936,-0.16182713144569488,0,0.16182713144569488,-0.005942938624715011,0.004554172893382003,0.03346188067795352,0.4,0.03348040580749512,0.4048755168914795,STABILIZE
0.03,0,0.02,-0.06133596208233032,-0.005051794089084264,-0.0,-0.0006539575261751391,-0.0057057516152594035,0.03,0,0.02,-0.056763093436261416,-0.004380048516103563,-0.0,0.0009152059868777012,-0.0034648425292258616,0.002,8e-05,0,-0.13695031897539656,-0.0010385006443218922,-1.0956025518031725e-05,-0.0,-0.001049456669839924,0.2,0.02,0,-0.060364534654079004,-0.03314991545198532,-0.0012072906930815802,-0.0,-0.0343572061450669,-0.1460016172034521,0.0,0.1460016172034521,-0.1683931363028088,0.0,0.1683931363028088,-0.5192503221609461,0.0,0.5192503221609461,-0.1657495772599266,0,0.1657495772599266,-0.005715751085647187,0.003448322022997644,0.0343572061450669,0.4,0.03343486785888672,0.4382805824279785,STABILIZE
0.03,0,0.02,-0.0668647736563004,-0.004957178653107629,-0.0,-0.00017016211245864316,-0.005127340765566272,0.03,0,0.02,-0.061520592239688116,-0.004265613178348385,-0.0,0.001211625170343699,-0.003053988008004686,0.002,8e-05,0,-0.15485391475359042,-0.001070167571193491,-1.2388313180287234e-05,-0.0,-0.0010825558843737782,0.2,0.02,0,-0.0658336857050093,-0.032691243531051496,-0.001316673714100186,-0.0,-0.03400791724515168,-0.14218710594494618,0.0,0.14218710594494618,-0.16523928843692098,0.0,0.16523928843692098,-0.5350837855967455,0.0,0.5350837855967455,-0.16345621765525747,0,0.16345621765525747,-0.0051360324558810825,0.0030393480701312063,0.03400791724515168,0.4,0.03345942497253418,0.47175049781799316,STABILIZE
0.03,0,0.02,-0.07238863093316546,-0.004954749006668899,-0.0,0.0003354639668818472,-0.004619285039787052,0.03,0,0.02,-0.06612138344057723,-0.004126783964525893,-0.0,0.0021934658394272026,-0.0019333181250986908,0.002,8e-05,0,-0.17339397574683654,-0.0011086618665861081,-1.3871518059746924e-05,-0.0,-0.001122533384645855,0.2,0.02,0,-0.07113213414686294,-0.03168375628157637,-0.0014226426829372588,0.0,-0.033106398964513624,-0.13755946548419645,0.0,0.13755946548419645,-0.16515830022229666,0.0,0.16515830022229666,-0.554330933293054,0.0,0.554330933293054,-0.15841878140788182,0,0.15841878140788182,-0.004624612864146514,0.0019205387547264327,0.033106398964513624,0.4,0.03344583511352539,0.5051891803741455,STABILIZE
0.03,0,0.02,-0.07799390769032567,-0.004778535367515518,-0.0,0.0017573007801500776,-0.00302123458736544,0.03,0,0.02,-0.07061315230726133,-0.00382926255420604,-0.0,0.0035612492822536773,-0.00026801327195236264,0.002,8e-05,0,-0.19472080581340243,-0.001212084209994886,-1.5577664465072194e-05,-0.0,-0.0012276618744599583,0.2,0.02,0,-0.07652797035126055,-0.03066657277549269,-0.001530559407025211,0.0,-0.0321971321825179,-0.12764208514020134,0.0,0.12764208514020134,-0.15928451225051726,0.0,0.15928451225051726,-0.606042104997443,0.0,0.606042104997443,-0.15333286387746345,0,0.15333286387746345,-0.003021941014990399,0.0002599270046659821,0.0321971321825179,0.4,0.03519034385681152,0.5404386520385742,STABILIZE
0.03,0,0.02,-0.08318829735411189,-0.004656570014186994,-0.0,0.0019388137080281257,-0.002717756306158868,0.03,0,0.02,-0.074703841621432,-0.0036671452144846853,-0.0,0.003877754934706967,0.0002106097202222816,0.002,8e-05,0,-0.21555991719342865,-0.0012454306467233236,-1.7244793375474295e-05,-0.0,-0.001262675440098798,0.2,0.02,0,-0.08152338639047334,-0.029854652220592987,-0.0016304677278094668,0.0,-0.03148511994840245,-0.12223817381615618,0.0,0.12223817381615618,-0.1552190004728998,0.0,0.1552190004728998,-0.6227153233616618,0.0,0.6227153233616618,-0.14927326110296493,0,0.14927326110296493,-0.0027171983796222864,-0.00021768959482810436,0.03148511994840245,0.4,0.033464908599853516,0.5738508701324463,STABILIZE
0.03,0,0.02,-0.08831603673232838,-0.0045915212600717925,-0.0,0.00235412591077374,-0.0022373953492980524,0.03,0,0.02,-0.07870128413666544,-0.0035794218350061915,-0.0,0.003537191653732521,-4.2230181273670425e-05,0.002,8e-05,0,-0.23711711142417183,-0.0012868609773530933,-1.8969368913933748e-05,-0.0,-0.001305830346267027,0.2,0.02,0,-0.08650151167990688,-0.029717017468862655,-0.0017300302335981378,0.0,-0.03144704770246079,-0.11931406116687306,0.0,0.11931406116687306,-0.15305070866905976,0.0,0.15305070866905976,-0.6434304886765466,0.0,0.6434304886765466,-0.14858508734431328,0,0.14858508734431328,-0.0022374973412008776,3.642781066663424e-05,0.03144704770246079,0.4,0.03350353240966797,0.6073570251464844,STABILIZE
0.03,0,0.02,-0.09407475363934716,-0.004518672242075919,-0.0,0.0016647843966417423,-0.0028538878454341765,0.03,0,0.02,-0.08314547431877345,-0.0034872071571918797,-0.0,0.002194367993862375,-0.001292839163329505,0.002,8e-05,0,-0.2624660391891868,-0.0013260302958407748,-2.099728313513495e-05,-0.0,-0.0013470275789759097,0.2,0.02,0,-0.09214940267821724,-0.029544739094259333,-0.0018429880535643448,0.0,-0.03138772714782368,-0.11624023857306266,0.0,0.11624023857306266,-0.1506224080691973,0.0,0.1506224080691973,-0.6630151479203874,0.0,0.6630151479203874,-0.14772369547129666,0,0.14772369547129666,-0.0028572116380047824,0.0012854767956697974,0.03138772714782368,0.4,0.03823280334472656,0.6456198692321777,STABILIZE
0.03,0,0.02,-0.09903319623533122,-0.0044429001525542276,-0.0,0.0013577964592341263,-0.0030851036933201015,0.03,0,0.02,-0.0868730552260307,-0.0033400144220535628,-0.0,0.002094788531145444,-0.001245225890908119,0.002,8e-05,0,-0.28522844271353626,-0.0013597157324188986,-2.2818275417082902e-05,-0.0,-0.0013825340078359816,0.2,0.02,0,-0.09699906891066312,-0.028969557042530375,-0.0019399813782132625,0.0,-0.030909538420743638,-0.1113338140684521,0.0,0.1113338140684521,-0.1480966717518076,0.0,0.1480966717518076,-0.6798578662094493,0.0,0.6798578662094493,-0.14484778521265188,0,0.14484778521265188,-0.0030882418504766277,0.0012374225595526947,0.030909538420743638,0.4,0.03348112106323242,0.6790845394134521,STABILIZE
0.03,0,0.02,-0.10378167625259471,-0.004259742645472528,-0.0,0.0021434227132836044,-0.002116319932188924,0.03,0,0.02,-0.09034213786011708,-0.0031120272557453033,-0.0,0.003027911616135328,-8.411563960997528e-05,0.002,8e-05,0,-0.3090800618078925,-0.0014264460578320435,-2.4726404944631402e-05,-0.0,-0.0014511724627766748,0.2,0.02,0,-0.1017769735787589,-0.028574258424725576,-0.002035539471575178,0.0,-0.030609797896300753,-0.10373424185817678,0.0,0.10373424185817678,-0.14199142151575095,0.0,0.14199142151575095,-0.7132230289160217,0.0,0.7132230289160217,-0.14287129212362787,0,0.14287129212362787,-0.0021165231010378915,7.883818224739967e-05,0.030609797896300753,0.4,0.033442020416259766,0.7125439643859863,STABILIZE
0.03,0,0.02,-0.10869849431700743,-0.00411804687455174,-0.0,0.0025990829084669535,-0.0015189639660847867,0.03,0,0.02,-0.09396806145210312,-0.0030368671607793347,-0.0,0.0029582230814920413,-7.864407928729342e-05,0.002,8e-05,0,-0.33473149113614153,-0.0014322784504006004,-2.6778519290891324e-05,-0.0,-0.0014590569696914918,0.2,0.02,0,-0.10686770257621347,-0.02842469847032632,-0.0021373540515242694,0.0,-0.03056205252185059,-0.10122890535931116,0.0,0.10122890535931116,-0.13726822915172468,0.0,0.13726822915172468,-0.7161392252003002,0.0,0.7161392252003002,-0.1421234923516316,0,0.1421234923516316,-0.0015191543712377246,7.487601632221568e-05,0.03056205252185059,0.4,0.035819053649902344,0.7483730316162109,STABILIZE
0.03,0,0.02,-0.11378196720002007,-0.003962048260779853,-0.0,0.002996795005193991,-0.0009652532555858616,0.03,0,0.02,-0.09771910301137374,-0.0029235540403263613,-0.0,0.0026354623135530254,-0.0002880917267733358,0.002,8e-05,0,-0.3625646199583162,-0.0014462055393989553,-2.9005169596665295e-05,-0.0,-0.0014752107089956207,0.2,0.02,0,-0.11217884375663102,-0.027596616408897226,-0.0022435768751326206,0.0,-0.029840193284029846,-0.09745180134421204,0.0,0.09745180134421204,-0.13206827535932844,0.0,0.13206827535932844,-0.7231027696994776,0.0,0.7231027696994776,-0.13798308204448612,0,0.13798308204448612,-0.0009659442553420258,0.00028576631366570557,0.029840193284029846,0.4,0.038491249084472656,0.7868406772613525,STABILIZE
0.03,0,0.02,-0.1181133451971085,-0.003884878443813227,-0.0,0.002292415434979731,-0.0015924630088334961,0.03,0,0.02,-0.10076235647295474,-0.002729540063209276,-0.0,0.002409480734041439,-0.0003200593291678368,0.002,8e-05,0,-0.3872290451017664,-0.0014747930663673939,-3.0978323608141315e-05,-0.0,-0.001505771389975535,0.2,0.02,0,-0.11663223993571262,-0.02662878931293764,-0.0023326447987142523,0.0,-0.028961434111651894,-0.09098466877364253,0.0,0.09098466877364253,-0.12949594812710757,0.0,0.12949594812710757,-0.7373965331836969,0.0,0.7373965331836969,-0.1331439465646882,0,0.1331439465646882,-0.001593202462426097,0.0003163579023982461,0.028961434111651894,0.4,0.033447980880737305,0.820293664932251,STABILIZE
0.03,0,0.02,-0.12246406180706604,-0.0038056784317020524,-0.0,0.0019265034424561004,-0.001879174989245952,0.03,0,0.02,-0.10365683252369942,-0.0025318691298316137,-0.0,0.003223982903997103,0.0006921137741654894,0.002,8e-05,0,-0.41297360233781144,-0.001501293005121621,-3.303788818702492e-05,-0.0,-0.0015343308933086458,0.2,0.02,0,-0.12102595055558389,-0.025621908971523902,-0.002420519011111678,0.0,-0.02804242798263558,-0.08439563766105379,0.0,0.08439563766105379,-0.12685594772340175,0.0,0.12685594772340175,-0.7506465025608104,0.0,0.7506465025608104,-0.1281095448576195,0,0.1281095448576195,-0.0018776227728882551,-0.0006963137506387061,0.02804242798263558,0.4,0.034296512603759766,0.8546879291534424,STABILIZE
0.03,0,0.02,-0.12647230341754997,-0.003594104630541132,-0.0,0.002431160559243808,-0.0011629440712973243,0.03,0,0.02,-0.10615448801190941,-0.00223959432290514,-0.0,0.004511098193188581,0.0022715038702834415,0.002,8e-05,0,-0.4388699801396113,-0.0015480485861638518,-3.510959841116891e-05,-0.0,-0.0015831581845750207,0.2,0.02,0,-0.12500870174363285,-0.023808319421695583,-0.0025001740348726573,0.0,-0.02630849345656824,-0.074653144096838,0.0,0.074653144096838,-0.1198034876847044,0.0,0.1198034876847044,-0.7740242930819259,0.0,0.7740242930819259,-0.1190415971084779,0,0.1190415971084779,-0.0011582221341651599,-0.0022739151773116233,0.02630849345656824,0.4,0.03345680236816406,0.8880465030670166,STABILIZE
0.03,0,0.02,-0.13034488449974785,-0.00347300521504146,-0.0,0.0027229347028338963,-0.0007500705122075635,0.03,0,0.02,-0.10859124893983277,-0.002185334078449809,-0.0,0.003582561602603982,0.0013972275241541732,0.002,8e-05,0,-0.46517662521373726,-0.0015728203592289256,-3.721413001709898e-05,-0.0,-0.0016100344892460245,0.2,0.02,0,-0.1288187213477721,-0.02277932585309223,-0.002576374426955442,0.0,-0.02535570028004767,-0.0728444692816603,0.0,0.0728444692816603,-0.115766840501382,0.0,0.115766840501382,-0.7864101796144628,0.0,0.7864101796144628,-0.11389662926546114,0,0.11389662926546114,-0.0007472915236982712,-0.0013987158060685644,0.02535570028004767,0.4,0.03345155715942383,0.9214973449707031,STABILIZE
0.03,0,0.02,-0.1340722485504924,-0.0033413905162635944,-0.0,0.0030837319566114213,-0.00025765855965217315,0.03,0,0.02,-0.11081419853805377,-0.001992760193130015,-0.0,0.0035805245103807293,0.0015877643172507142,0.002,8e-05,0,-0.4918067653693396,-0.0015915035675130875,-3.934454122954717e-05,-0.0,-0.0016308481087426348,0.2,0.02,0,-0.1325600689375844,-0.02235950694101052,-0.002651201378751688,0.0,-0.02501070831976221,-0.0664253397710005,0.0,0.0664253397710005,-0.11137968387545315,0.0,0.11137968387545315,-0.7957517837565438,0.0,0.7957517837565438,-0.1117975347050526,0,0.1117975347050526,-0.0002545599696955771,-0.0015882640467898422,0.02501070831976221,0.4,0.03346538543701172,0.9549906253814697,STABILIZE
0.03,0,0.02,-0.1376529618903477,-0.003208599852774169,-0.0,0.002559858891844515,-0.0006487409609296541,0.03,0,0.02,-0.11289080947149359,-0.0018608061866168494,-0.0,0.002515076792109083,0.0006542706054922336,0.002,8e-05,0,-0.5188666274160554,-0.0016165171785331109,-4.1509330193284436e-05,-0.0,-0.0016580265087263954,0.2,0.02,0,-0.13612446654643745,-0.021293197858459182,-0.002722489330928749,0.0,-0.02401568718938793,-0.062026872887228315,0.0,0.062026872887228315,-0.10695332842580563,0.0,0.10695332842580563,-0.8082585892665554,0.0,0.8082585892665554,-0.1064659892922959,0,0.1064659892922959,-0.0006475240877321218,-0.0006554749540644467,0.02401568718938793,0.4,0.03347921371459961,0.988445520401001,STABILIZE
0.03,0,0.02,-0.14111663995314427,-0.003103926008311185,-0.0,0.0024502122010324023,-0.0006537138072787827,0.03,0,0.02,-0.11473470921638941,-0.001652384624418438,-0.0,0.0035381315928873303,0.0018857469684688923,0.002,8e-05,0,-0.5461145121786868,-0.001627853717981157,-4.3689160974294944e-05,-0.0,-0.0016715428789554519,0.2,0.02,0,-0.13959570165663082,-0.02073798766157617,-0.0027919140331326164,0.0,-0.02352990169470879,-0.0550794874806146,0.0,0.0550794874806146,-0.10346420027703951,0.0,0.10346420027703951,-0.8139268589905785,0.0,0.8139268589905785,-0.10368993830788086,0,0.10368993830788086,-0.0006503000442281251,-0.001886926925822364,0.02352990169470879,0.4,0.033477067947387695,1.02193284034729,STABILIZE
0.03,0,0.02,-0.14447173445434067,-0.003009149211321728,-0.0,0.002205904783035738,-0.0008032444282859898,0.03,0,0.02,-0.11634339842793386,-0.001442816549714046,-0.0,0.0036516635576707606,0.0022088470079567146,0.002,8e-05,0,-0.5737058780544342,-0.001649760522586137,-4.5896470244354736e-05,-0.0,-0.0016956569928304917,0.2,0.02,0,-0.14298266568267246,-0.02025155103500836,-0.0028596533136534493,0.0,-0.02311120434866181,-0.0480938849904682,0.0,0.0480938849904682,-0.10030497371072426,0.0,0.10030497371072426,-0.8248802612930685,0.0,0.8248802612930685,-0.10125775517504179,0,0.10125775517504179,-0.0007993395221013665,-0.002210263116585574,0.02311120434866181,0.4,0.03344893455505371,1.0553956031799316,STABILIZE
0.03,0,0.02,-0.1477349770394149,-0.002926997682033716,-0.0,0.0018703179809390646,-0.0010566797010946516,0.03,0,0.02,-0.1177282943400617,-0.0012421960730706603,-0.0,0.004108755297838342,0.0028665592247676818,0.002,8e-05,0,-0.6019208107490646,-0.0016871775122012343,-4.815366485992517e-05,-0.0,-0.0017353311770611595,0.2,0.02,0,-0.14612311095133476,-0.018779022771137664,-0.0029224622190266955,0.0,-0.02170148499016436,-0.041406535769022014,0.0,0.041406535769022014,-0.09756658940112388,0.0,0.09756658940112388,-0.8435887561006171,0.0,0.8435887561006171,-0.09389511385568831,0,0.09389511385568831,-0.0010519806275504598,-0.0028682870391689734,0.02170148499016436,0.4,0.033446311950683594,1.0888171195983887,STABILIZE
0.03,0,0.02,-0.1509434570703677,-0.0028767705028742065,-0.0,0.0015090768486356906,-0.001367693654238516,0.03,0,0.02,-0.11904535915598716,-0.0011808997332929286,-0.0,0.0031323491706834656,0.001951449437390537,0.002,8e-05,0,-0.6304695855291422,-0.0017064834934968245,-5.043756684233138e-05,-0.0,-0.0017569210603391558,0.2,0.02,0,-0.14943162428146248,-0.01977641222563818,-0.0029886324856292497,0.0,-0.02276504471126743,-0.03936332444309762,0.0,0.03936332444309762,-0.09589235009580689,0.0,0.09589235009580689,-0.8532417467484122,0.0,0.8532417467484122,-0.09888206112819088,0,0.09888206112819088,-0.0013643237734466131,-0.001953806919770872,0.02276504471126743,0.4,0.03345918655395508,1.122286319732666,STABILIZE
0.03,0,0.02,-0.15429802169321202,-0.0027430233196581383,-0.0,0.0016895256350332813,-0.001053497684624857,0.03,0,0.02,-0.12029067747157751,-0.0010182952377186232,-0.0,0.0027249571462056817,0.0017066619084870585,0.002,8e-05,0,-0.6617676990590026,-0.0017061619002969471,-5.294141592472021e-05,-0.0,-0.0017591033162216673,0.2,0.02,0,-0.15312174004229945,-0.020116020452218695,-0.003062434800845989,0.0,-0.023178455253064684,-0.033943174590620774,0.0,0.033943174590620774,-0.09143411065527128,0.0,0.09143411065527128,-0.8530809501484735,0.0,0.8530809501484735,-0.10058010226109347,0,0.10058010226109347,-0.001050500096542496,-0.001708508644565438,0.023178455253064684,0.4,0.03668832778930664,1.1590352058410645,STABILIZE
0.03,0,0.02,-0.15725748782627766,-0.002654806259354904,-0.0,0.0017298885952696168,-0.0009249176640852871,0.03,0,0.02,-0.12131663608015934,-0.0009203421203136528,-0.0,0.0020428896881015232,0.0011225475677878703,0.002,8e-05,0,-0.6904352243907635,-0.001714424657894565,-5.5234817951261085e-05,-0.0,-0.001769659475845826,0.2,0.02,0,-0.1562887081085352,-0.018939647146675162,-0.0031257741621707044,-0.0,-0.022065421308845867,-0.03067807067712176,0.0,0.03067807067712176,-0.08849354197849679,0.0,0.08849354197849679,-0.8572123289472825,0.0,0.8572123289472825,-0.0946982357333758,0,0.0946982357333758,-0.0009230610594751008,-0.0011240747340653787,0.022065421308845867,0.4,0.03344273567199707,1.1924190521240234,STABILIZE
0.03,0,0.02,-0.16012684808314157,-0.0025726007245351376,-0.0,0.001942252403204018,-0.0006303483213311197,0.03,0,0.02,-0.12230556623925237,-0.0008866514539997162,-0.0,0.0018595345377846908,0.0009728830837849746,0.002,8e-05,0,-0.7189944407441881,-0.0017070346489772798,-5.751955525953505e-05,-0.0,-0.0017645542042368147,0.2,0.02,0,-0.1593503806857974,-0.018300156098587934,-0.0031870076137159482,0.0,-0.021487163712303883,-0.029555048466657206,0.0,0.029555048466657206,-0.08575335748450459,0.0,0.08575335748450459,-0.8535173244886398,0.0,0.8535173244886398,-0.09150078049293967,0,0.09150078049293967,-0.0006287938337321034,-0.0009738885026430933,0.021487163712303883,0.4,0.03346061706542969,1.225890874862671,STABILIZE
