Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Raw,East-Raw,Down-Raw,Yaw-Raw,North-Dif,East-Dif,Down-Dif,Yaw-Dif,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
GUIDED_NOGPS,33.11253333091736,29.817256357212425,0.03220632870992025,0.03265237808227539,0.011306027279106906,0.019897530161111256,0.3690213480310982,5.626507920789166,-35.924489845422194,-90.16530674277081,0.019897530161111256,0.011306027279106906,0,0.3690213480310982,0.02264594921464246,0.015107721251515646,0.3277139859445934,0.007933490409759516,0.12119399616494775,-0.11078637326136231,0.27195950970053673,0.13904501573957923,5.078282579779625,-0.4472518339753151,5.015518516302109,0.0,0.0,0.0,0.0,0,0,0,0,False,0,33.21000957489014,0.034929931640625
GUIDED_NOGPS,33.14613318443298,29.762879282450115,0.03245046933492025,0.03265118598937988,0.011306027279106906,0.019897530161111256,0.3690213480310982,5.630480529565174,-35.92681210974,-90.13218715548543,0.019897530161111256,0.011306027279106906,0,0.3690213480310982,0.024851450371266445,0.017992236882709012,0.32996885189637803,0.007367622586286528,0.09011789225041866,0.33218893222510815,0.8684913627803326,0.11056347374616984,2.6577649638056755,-0.11635656701400876,9.658779203891754,0.0,0.0,0.0,0.0,0,0,0,0,False,0,33.267699241638184,0.029940185546875
GUIDED_NOGPS,33.17956781387329,29.908469886906545,0.03237155278523763,0.0325016975402832,0.011306027279106906,0.019897530161111256,0.3690213480310982,5.629532413931012,-35.926614034254065,-90.11354756924045,0.019897530161111256,0.011306027279106906,0,0.3690213480310982,0.02254974864603193,0.019189892111487365,0.33228964786262427,0.006772350653061507,-0.09783131536096334,0.10731227230280638,0.8462968282401562,-0.015890781949578454,-7.651716470718384,0.6155611947178841,18.13666969537735,0.0,0.0,0.0,0.0,0,0,0,0,False,0,33.296292304992676,0.03493017578125
GUIDED_NOGPS,33.21302676200867,29.88694518273609,0.032392295201619466,0.03253364562988281,0.011306027279106906,0.019897530161111256,0.3690213480310982,5.623052271955962,-35.92398441142361,-90.07393930224356,0.019897530161111256,0.011306027279106906,0,0.3690213480310982,0.02579478315115826,0.019051618874206536,0.33235327615328386,0.007595005249055061,0.22425632923841476,0.01977687352336943,0.6003976333886385,0.06797703082772878,0.1580024603754282,-0.42563891038298607,5.316072702407837,0.0,0.0,0.0,0.0,0,0,0,0,False,0,33.325045585632324,0.034930908203125
GUIDED_NOGPS,33.24685263633728,29.56629376643334,0.03239181836446126,0.03269219398498535,0.011306027279106906,0.019897530161111256,0.3690213480310982,5.622873406377073,-35.9250806567854,-90.04258190376403,0.019897530161111256,0.011306027279106906,0,0.3690213480310982,0.025340339655178876,0.01920739088251345,0.3306544146076986,0.0058509406374564876,0.0028194637707201764,0.03836859832517803,0.49816155806183815,-0.08645274589346616,-1.4977662824094296,0.08083991706371307,11.871860176324844,0.0,0.0,0.0,0.0,0,0,0,0,False,0,33.35356068611145,0.02993994140625
GUIDED_NOGPS,33.28013777732849,30.039777976723368,0.03217628796895345,0.0323026180267334,0.011306027279106906,0.019897530161111256,0.3690213480310982,5.627469696801668,-35.92671648709162,-90.02052039274488,0.019897530161111256,0.011306027279106906,0,0.3690213480310982,0.024808695357663064,0.01840509218766894,0.32840168755352006,0.008700392119537834,0.0116033035737928,-0.011421393719501793,0.5664877127856016,0.18964149630608662,2.8933782130479813,-0.3418714739382267,7.303459197282791,0.0,0.0,0.0,0.0,0,0,0,0,False,0,33.382391691207886,0.034930908203125
GUIDED_NOGPS,33.313562870025635,29.919564007818185,0.03234818776448568,0.03246903419494629,0.011306027279106906,0.019897530161111256,0.3690213480310982,5.631632270213967,-35.92785712868301,-89.99419684368365,0.019897530161111256,0.011306027279106906,0,0.3690213480310982,0.024374892968209,0.017419673315334644,0.3312849092177618,0.008822564906004986,0.007026831735856831,-0.029067977447994053,0.7678375579416752,0.02305419630568056,-0.25515854358673096,-0.1975323772057891,9.531459957361221,0.0,0.0,0.0,0.0,0,0,0,0,False,0,33.41102576255798,0.03493017578125
GUIDED_NOGPS,33.34697437286377,29.92789000121301,0.03233173688252767,0.03246259689331055,0.011306027279106906,0.019897530161111256,0.3690213480310982,5.628333288844852,-35.92754977017036,-89.9668760870036,0.019897530161111256,0.011306027279106906,0,0.3690213480310982,0.025022315963458393,0.01648643438295611,0.33353144971974624,0.010453286213363519,0.0736813002731651,-0.02465953875798732,0.7298863027244806,0.11326003776657617,-2.4126119911670685,-2.4641137570142746,6.275556981563568,0.0,0.0,0.0,0.0,0,0,0,0,False,0,33.43978309631348,0.02994091796875
GUIDED_NOGPS,33.394776821136475,20.919847975500513,0.032416375478108723,0.046853065490722656,0.011306027279106906,0.019897530161111256,0.3690213480310982,5.624305611668659,-35.9254665624735,-89.94551125527981,0.019897530161111256,0.011306027279106906,0,0.3690213480310982,0.02548209783565249,0.015478561003930762,0.3340437909281104,0.012010937659046508,0.0736813002731651,-0.02465953875798732,0.7298863027244806,0.11326003776657617,-2.4126119911670685,-2.4641137570142746,6.275556981563568,0.0,0.0,0.0,0.0,0,0,0,0,False,1,33.47614312171936,0.02994091796875
GUIDED_NOGPS,33.42824029922485,29.883538171066224,0.03236988385518392,0.032557010650634766,0.011306027279106906,0.019897530161111256,0.3690213480310982,5.623652047942454,-35.92476305298899,-89.89461951577404,0.019897530161111256,0.011306027279106906,0,0.3690213480310982,0.02784413131403881,0.01428115037251991,0.32906422648662376,0.014169746636171272,0.10656227823346853,-0.02832820755429566,0.3760130610316992,-0.06509773256659816,2.575121819972992,-2.7792122215032578,2.319936640560627,0.0,0.0,0.0,0.0,0,0,0,0,False,0,33.533687591552734,0.034930908203125
