E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.02,0.0,0.006,-0.05463255404593605,-0.003581732294864365,-0.0,-6.399544315293293e-05,-0.003645727738017298,0.025,0.002,0.006,-0.04912393309033886,-0.003844687850567702,-9.824786618067773e-05,2.190425072941597e-06,-0.003940745291675439,0.25,0,0,-0.05360989913503533,-0.04346499113440826,-0.0,-0.0,-0.04346499113440826,0.002,8e-05,0.0,-0.1130707604241546,-0.000995327943325934,-9.04566083393237e-06,-0.0,-0.0010043736041598663,-0.15378751402270807,0.0,0.15378751402270807,-0.17908661474321824,0.0,0.17908661474321824,-0.49766397166296694,0.0,0.49766397166296694,-0.17385996453763303,0,0.17385996453763303,-0.0036576688462691747,0.003929664464638526,0.04346499113440826,0.4,0.03344583511352539,0.3697333335876465,STABILIZE
0.02,0.0,0.006,-0.06091728305574573,-0.0037457372483620612,-0.0,-0.0014662194557792372,-0.0052119567041412984,0.025,0.002,0.006,-0.054483123174046875,-0.003992637925649723,-0.00010896624634809375,-0.0010581498860511226,-0.00515975405804894,0.25,0,0,-0.05983039158625906,-0.04634314829114914,-0.0,-0.0,-0.04634314829114914,0.002,8e-05,0.0,-0.13186080665722053,-0.001119898343489145,-1.0548864532577642e-05,-0.0,-0.0011304472080217226,-0.15970551702598892,0.0,0.15970551702598892,-0.18728686241810305,0.0,0.18728686241810305,-0.5599491717445725,0.0,0.5599491717445725,-0.18537259316459656,0,0.18537259316459656,-0.005228623069478263,0.005142864515298417,0.04634314829114914,0.4,0.03355669975280762,0.4032871723175049,STABILIZE
0.02,0.0,0.006,-0.067291033829886,-0.0036985699278477024,-0.0,0.00041055488223515926,-0.0032880150456125433,0.025,0.002,0.006,-0.059936997226173516,-0.003955978056379486,-0.00011987399445234703,0.00025527654565693687,-0.0038205755051748964,0.25,0,0,-0.06608535252167029,-0.045370479713129845,-0.0,0.0,-0.045370479713129845,0.002,8e-05,0.0,-0.15180938760629173,-0.001157579331479627,-1.2144751008503339e-05,-0.0,-0.0011697240824881303,-0.15823912225517942,0.0,0.15823912225517942,-0.18492849639238512,0.0,0.18492849639238512,-0.5787896657398134,0.0,0.5787896657398134,-0.18148191885251938,0,0.18148191885251938,-0.0033001000401108784,0.003810141710773636,0.045370479713129845,0.4,0.03446602821350098,0.43776750564575195,STABILIZE
0.02,0.0,0.006,-0.07336838955283345,-0.0036196983028047615,-0.0,0.0007046440104601781,-0.0029150542923445833,0.025,0.002,0.006,-0.06502758104790383,-0.0037899660764932988,-0.00013005516209580768,0.0011865290943631347,-0.002733492144225971,0.25,0,0,-0.07202513688846078,-0.04422200289822429,-0.0,0.0,-0.04422200289822429,0.002,8e-05,0.0,-0.17180008983697348,-0.0011906545253398478,-1.374400718695788e-05,-0.0,-0.0012043985325268056,-0.15159864305973195,0.0,0.15159864305973195,-0.18098491514023807,0.0,0.18098491514023807,-0.5953272626699239,0.0,0.5953272626699239,-0.17688801159289716,0,0.17688801159289716,-0.002923479437573609,0.0027244795480872988,0.04422200289822429,0.4,0.033579349517822266,0.4713435173034668,STABILIZE
0.02,0.0,0.006,-0.07968274007636385,-0.0035584988556671628,-0.0,0.0005173410039442508,-0.003041157851722912,0.025,0.002,0.006,-0.07016916699018505,-0.003621973396895866,-0.0001403383339803701,0.0011360821782957133,-0.002626229552580523,0.25,0,0,-0.07804257267986901,-0.042389629578650334,-0.0,0.0,-0.042389629578650334,0.002,8e-05,0.0,-0.1937066709548634,-0.0012345615522783215,-1.5496533676389073e-05,-0.0,-0.0012500580859547107,-0.14487893587583464,0.0,0.14487893587583464,-0.17792494278335813,0.0,0.17792494278335813,-0.6172807761391608,0.0,0.6172807761391608,-0.16955851831460134,0,0.16955851831460134,-0.003048916467527699,0.002617218201828351,0.042389629578650334,0.4,0.03548884391784668,0.5068304538726807,STABILIZE
0.02,0.0,0.006,-0.08545943068761125,-0.0034497571047729303,-0.0,0.00097408530154557,-0.00247567180322736,0.025,0.002,0.006,-0.07461930317659088,-0.003321947192474268,-0.00014923860635318177,0.0021500563557402593,-0.0013211294430871905,0.25,0,0,-0.08337120398747891,-0.0397772811225847,-0.0,0.0,-0.0397772811225847,0.002,8e-05,0.0,-0.21546400521587208,-0.0012993169186124446,-1.7237120417269768e-05,-0.0,-0.0013165540390297143,-0.13287788769897071,0.0,0.13287788769897071,-0.17248785523864651,0.0,0.17248785523864651,-0.6496584593062222,0.0,0.6496584593062222,-0.1591091244903388,0,0.1591091244903388,-0.002479331000334341,0.0013142494715494444,0.0397772811225847,0.4,0.03349041938781738,0.5403392314910889,STABILIZE
0.02,0.0,0.006,-0.09117238196807281,-0.003367084157583793,-0.0,0.0007308834534262373,-0.0026362007041575556,0.025,0.002,0.006,-0.07892015961613992,-0.0031685342808659943,-0.00015784031923227985,0.0010850171665457372,-0.002241357433552537,0.25,0,0,-0.08864419179497936,-0.038847245578849096,-0.0,0.0,-0.038847245578849096,0.002,8e-05,0.0,-0.23797470839962465,-0.0013267298869728964,-1.9037976671969974e-05,-0.0,-0.0013457678636448664,-0.12674137123463977,0.0,0.12674137123463977,-0.16835420787918964,0.0,0.16835420787918964,-0.6633649434864481,0.0,0.6633649434864481,-0.15538898231539638,0,0.15538898231539638,-0.0026422696738039645,0.0022341996930529497,0.038847245578849096,0.4,0.03393411636352539,0.5742545127868652,STABILIZE
0.02,0.0,0.006,-0.09668973583256787,-0.0032981485617141135,-0.0,0.0006181219528937098,-0.0026800266088204037,0.025,0.002,0.006,-0.08313452657066035,-0.003149065804676984,-0.00016626905314132072,0.0001396537434107701,-0.0031756811144075347,0.25,0,0,-0.09367702906762039,-0.03760644463761738,-0.0,0.0,-0.03760644463761738,0.002,8e-05,0.0,-0.26090743891696794,-0.0013708664339744183,-2.0872595113357437e-05,-0.0,-0.0013917390290877757,-0.12596263218707934,0.0,0.12596263218707934,-0.16490742808570566,0.0,0.16490742808570566,-0.6854332169872092,0.0,0.6854332169872092,-0.1504257785504695,0,0.1504257785504695,-0.002688354875684206,0.0031686339685698993,0.03760644463761738,0.4,0.033457279205322266,0.6077194213867188,STABILIZE
0.02,0.0,0.006,-0.10214295313944337,-0.003261273309202747,-0.0,0.00033079630798997766,-0.0029304770012127694,0.025,0.002,0.006,-0.087215172824982,-0.0030505163201405804,-0.00017443034564996402,0.0007072451775924044,-0.00251770148819814,0.25,0,0,-0.09857367427191868,-0.03660522176807296,-0.0,0.0,-0.03660522176807296,0.002,8e-05,0.0,-0.2844270183424912,-0.0014065783978097456,-2.2754161467399295e-05,-0.0,-0.001429332559277145,-0.12202065280562321,0.0,0.12202065280562321,-0.16306366546013734,0.0,0.16306366546013734,-0.7032891989048727,0.0,0.7032891989048727,-0.14642088707229184,0,0.14642088707229184,-0.0029369014782144303,0.0025102043633086946,0.03660522176807296,0.4,0.03344225883483887,0.641171932220459,STABILIZE
0.02,0.0,0.006,-0.10752339687585331,-0.0032183938398589844,-0.0,0.0003847350518466751,-0.0028336587880123092,0.025,0.002,0.006,-0.09117813627824008,-0.002963133198299711,-0.00018235627255648015,0.0006272344397258623,-0.002518255031130329,0.25,0,0,-0.10324764922476042,-0.0349476105801594,-0.0,0.0,-0.0349476105801594,0.002,8e-05,0.0,-0.3082143586693531,-0.0014228757575612827,-2.465714869354825e-05,-0.0,-0.001447532906254831,-0.11852532793198843,0.0,0.11852532793198843,-0.16091969199294923,0.0,0.16091969199294923,-0.7114378787806414,0.0,0.7114378787806414,-0.1397904423206376,0,0.1397904423206376,-0.0028397943954359527,0.002511333972283088,0.0349476105801594,0.4,0.03343558311462402,0.6746006011962891,STABILIZE
0.02,0.0,0.006,-0.11288302484713728,-0.0031940536140647215,-0.0,0.00021758222748441967,-0.0029764713865803017,0.025,0.002,0.006,-0.0950573490206254,-0.0028897559555270576,-0.00019011469804125082,0.0005247472743790882,-0.0025551233791892202,0.25,0,0,-0.10773902905981993,-0.033457797983300466,-0.0,0.0,-0.033457797983300466,0.002,8e-05,0.0,-0.33255620493307714,-0.001450644754602806,-2.6604496394646174e-05,-0.0,-0.0014772492509974523,-0.11559023822108229,0.0,0.11559023822108229,-0.15970268070323607,0.0,0.15970268070323607,-0.725322377301403,0.0,0.725322377301403,-0.13383119193320187,0,0.13383119193320187,-0.0029824315056982548,0.002548163988409899,0.033457797983300466,0.4,0.03356003761291504,0.7081613540649414,STABILIZE
0.02,0.0,0.006,-0.1180165361535082,-0.003069724343841632,-0.0,0.0011151916242462389,-0.001954532719595393,0.025,0.002,0.006,-0.09850013552973352,-0.00257338615981591,-0.00019700027105946704,0.0022701842982493074,-0.0005002021326260698,0.25,0,0,-0.1121111553038571,-0.032680414936004494,-0.0,0.0,-0.032680414936004494,0.002,8e-05,0.0,-0.35773515765111036,-0.00150564476238828,-2.861881261208883e-05,-0.0,-0.0015342635750003688,-0.1029354463926364,0.0,0.1029354463926364,-0.1534862171920816,0.0,0.1534862171920816,-0.75282238119414,0.0,0.75282238119414,-0.13072165974401798,0,0.13072165974401798,-0.0019556688544485924,0.0004957415225622741,0.032680414936004494,0.4,0.03344607353210449,0.7416157722473145,STABILIZE
0.02,0.0,0.006,-0.12303197743276162,-0.002999677081263359,-0.0,0.0006284167926472877,-0.002371260288616071,0.025,0.002,0.006,-0.10176330072239187,-0.002439576424033677,-0.00020352660144478375,0.0009603605553183598,-0.0016827424701601006,0.25,0,0,-0.11640704262440521,-0.032116502869953455,-0.0,0.0,-0.032116502869953455,0.002,8e-05,0.0,-0.3832418003782639,-0.0015255226279910592,-3.065934403026111e-05,-0.0,-0.0015561819720213202,-0.09758305696134707,0.0,0.09758305696134707,-0.14998385406316794,0.0,0.14998385406316794,-0.7627613139955296,0.0,0.7627613139955296,-0.12846601147981382,0,0.12846601147981382,-0.002375027294224661,0.0016774215120046521,0.032116502869953455,0.4,0.03343987464904785,0.7750515937805176,STABILIZE
0.02,0.0,0.006,-0.12794521433528036,-0.002939430045741457,-0.0,0.0005406576658937825,-0.0023987723798476746,0.025,0.002,0.006,-0.10472977585482589,-0.0022184321424006943,-0.0002094595517096518,0.0015876412852211465,-0.0008402504088891997,0.25,0,0,-0.12063743422379376,-0.031636323515461626,-0.0,0.0,-0.031636323515461626,0.002,8e-05,0.0,-0.4092661978805361,-0.001556955169437939,-3.274129583044289e-05,-0.0,-0.0015896964652683818,-0.08873728569602776,0.0,0.08873728569602776,-0.14697150228707284,0.0,0.14697150228707284,-0.7784775847189694,0.0,0.7784775847189694,-0.1265452940618465,0,0.1265452940618465,-0.0024006223316388044,0.0008349503582822242,0.031636323515461626,0.4,0.033429861068725586,0.8084921836853027,STABILIZE
0.02,0.0,0.006,-0.13277671486614337,-0.0028788064157800964,-0.0,0.0005418307224612978,-0.0023369756933187985,0.025,0.002,0.006,-0.1074113742262718,-0.0019972580327143816,-0.0002148227484525436,0.0015814154014525408,-0.0006306653797143846,0.25,0,0,-0.12482196788416178,-0.031166462343230554,-0.0,0.0,-0.031166462343230554,0.002,8e-05,0.0,-0.43589813187077137,-0.001586839987825206,-3.487185054966171e-05,-0.0,-0.0016217118383748676,-0.07989032130857526,0.0,0.07989032130857526,-0.14394032078900482,0.0,0.14394032078900482,-0.793419993912603,0.0,0.793419993912603,-0.12466584937292222,0,0.12466584937292222,-0.002338342380703891,0.000625579030129069,0.031166462343230554,0.4,0.03356599807739258,0.8420450687408447,STABILIZE
0.02,0.0,0.006,-0.13750600265467947,-0.002826899441150384,-0.0,0.00046540558790342143,-0.0023614938532469623,0.025,0.002,0.006,-0.10984721642863764,-0.001820010028066499,-0.00021969443285727527,0.0012713853950661403,-0.000768319065857634,0.25,0,0,-0.1289312152848271,-0.030703431731961744,-0.0,0.0,-0.030703431731961744,0.002,8e-05,0.0,-0.4628894890462343,-0.00161338992099749,-3.703115912369875e-05,-0.0,-0.0016504210801211888,-0.07280040112265995,0.0,0.07280040112265995,-0.1413449720575192,0.0,0.1413449720575192,-0.806694960498745,0.0,0.806694960498745,-0.12281372692784698,0,0.12281372692784698,-0.0023631353218327633,0.000763255433383802,0.030703431731961744,0.4,0.03345918655395508,0.875516414642334,STABILIZE
0.02,0.0,0.006,-0.14209740603919765,-0.0027478477778203232,-0.0,0.0007096586355719524,-0.0020381891422483708,0.025,0.002,0.006,-0.11223330314681561,-0.0017850215220525508,-0.00022446660629363123,0.0002512776520325786,-0.0017582104763136034,0.25,0,0,-0.13284561446261597,-0.029283456988493377,-0.0,0.0,-0.029283456988493377,0.002,8e-05,0.0,-0.490145417086476,-0.0016312036870981274,-3.9211633366918084e-05,-0.0,-0.0016704153204650455,-0.07140086088210203,0.0,0.07140086088210203,-0.13739238889101615,0.0,0.13739238889101615,-0.8156018435490637,0.0,0.8156018435490637,-0.11713382795397351,0,0.11713382795397351,-0.0020417793149336465,0.0017540399903386316,0.029283456988493377,0.4,0.03341817855834961,0.9089279174804688,STABILIZE
0.02,0.0,0.006,-0.1466824654753172,-0.0027414497798493006,-0.0,5.738133945755646e-05,-0.0026840684403917443,0.025,0.002,0.006,-0.11416455728088087,-0.0014433935629488625,-0.00022832911456176176,0.002451150497803296,0.0007794278202926718,0.25,0,0,-0.13657960353795986,-0.027907335965814448,-0.0,0.0,-0.027907335965814448,0.002,8e-05,0.0,-0.5174783785570257,-0.001634263246748336,-4.139827028456206e-05,-0.0,-0.001675661517032898,-0.0577357425179545,0.0,0.0577357425179545,-0.13707248899246502,0.0,0.13707248899246502,-0.8171316233741679,0.0,0.8171316233741679,-0.11162934386325779,0,0.11162934386325779,-0.0026825447882604147,-0.0007846557071289567,0.027907335965814448,0.4,0.03344988822937012,0.9424304962158203,STABILIZE
0.02,0.0,0.006,-0.15123271593139279,-0.002721005658528619,-0.0,0.00018338079519208478,-0.0025376248633365342,0.025,0.002,0.006,-0.11608429792174527,-0.0014349828644389913,-0.00023216859584349053,6.035419401667628e-05,-0.0016067972662658055,0.25,0,0,-0.14018180171293299,-0.026925994821219067,-0.0,0.0,-0.026925994821219067,0.002,8e-05,0.0,-0.5451526069787683,-0.0016548920297437774,-4.361220855830147e-05,-0.0,-0.0016985042383020788,-0.057399314577559646,0.0,0.057399314577559646,-0.13605028292643095,0.0,0.13605028292643095,-0.8274460148718886,0.0,0.8274460148718886,-0.10770397928487627,0,0.10770397928487627,-0.0025406408179910267,0.0016020242307346398,0.026925994821219067,0.4,0.03344535827636719,0.9758431911468506,STABILIZE
0.02,0.0,0.006,-0.1556940306293285,-0.002667328565109192,-0.0,0.0004813865001585309,-0.0021859420649506613,0.025,0.002,0.006,-0.11812529431045055,-0.001525337354983411,-0.0002362505886209011,-0.0006482531628442213,-0.0024098411064485334,0.25,0,0,-0.14372558190015494,-0.02648441872476204,-0.0,0.0,-0.02648441872476204,0.002,8e-05,0.0,-0.5729892931531668,-0.0016642983788009659,-4.583914345225335e-05,-0.0,-0.0017101375222532192,-0.06101349419933644,0.0,0.06101349419933644,-0.1333664282554596,0.0,0.1333664282554596,-0.8321491894004829,0.0,0.8321491894004829,-0.10593767489904816,0,0.10593767489904816,-0.00219039402869284,0.00240579526741504,0.02648441872476204,0.4,0.03345155715942383,1.0092921257019043,STABILIZE
0.02,0.0,0.006,-0.16001574560880996,-0.0025852282539362034,-0.0,0.0007366799237423251,-0.0018485483301938783,0.025,0.002,0.006,-0.12013564168994267,-0.001503224666123517,-0.00024027128337988536,0.0001587323966041565,-0.0015847635528992458,0.25,0,0,-0.14712390596226455,-0.025410755403550183,-0.0,0.0,-0.025410755403550183,0.002,8e-05,0.0,-0.601010368971696,-0.001676206720148903,-4.8080829517735684e-05,-0.0,-0.0017242875496666387,-0.06012898664494068,0.0,0.06012898664494068,-0.12926141269681016,0.0,0.12926141269681016,-0.8381033600744514,0.0,0.8381033600744514,-0.10164302161420073,0,0.10164302161420073,-0.0018513567990242005,0.0015814817262198393,0.025410755403550183,0.4,0.03343391418457031,1.042726993560791,STABILIZE
0.02,0.0,0.006,-0.1643167477792959,-0.002570729778004202,-0.0,0.00012998713673002422,-0.002440742641274178,0.025,0.002,0.006,-0.12214453150205648,-0.001500903933555437,-0.00024428906300411296,1.664535682540314e-05,-0.0017285476397341467,0.25,0,0,-0.150438222496158,-0.024762287571831593,-0.0,0.0,-0.024762287571831593,0.002,8e-05,0.0,-0.6292210618462569,-0.0016861667433795153,-5.033768494770056e-05,-0.0,-0.0017365044283272158,-0.060036157342217476,0.0,0.060036157342217476,-0.1285364889002101,0.0,0.1285364889002101,-0.8430833716897577,0.0,0.8430833716897577,-0.09904915028732637,0,0.09904915028732637,-0.0024437271914009885,0.0017243256646503802,0.024762287571831593,0.4,0.03346133232116699,1.076202392578125,STABILIZE
0.02,0.0,0.006,-0.16857514524917938,-0.002548278802622638,-0.0,0.0002015242062336486,-0.0023467545963889893,0.025,0.002,0.006,-0.12415060246128559,-0.0015005727324991429,-0.0002483012049225712,2.3783387167482185e-06,-0.0017464955987049658,0.25,0,0,-0.1536576317406085,-0.02408168915836634,-0.0,0.0,-0.02408168915836634,0.002,8e-05,0.0,-0.6573794459874658,-0.0016850332532512824,-5.2590355678997264e-05,0.0,-0.0017376236089302797,-0.06002290929996571,0.0,0.06002290929996571,-0.1274139401311319,0.0,0.1274139401311319,-0.8425166266256412,0.0,0.8425166266256412,-0.09632675663346536,0,0.09632675663346536,-0.0023496875201490536,0.001742547723772424,0.02408168915836634,0.4,0.03342175483703613,1.109616756439209,STABILIZE
0.02,0.0,0.006,-0.1727590606469923,-0.002502886475316214,-0.0,0.0004073164654252949,-0.0020955700098909194,0.025,0.002,0.006,-0.12584574646169788,-0.0012675785086868623,-0.00025169149292339574,0.0016725713677042118,0.00015330136609395376,0.25,0,0,-0.156717605291873,-0.022881576490196127,-0.0,0.0,-0.022881576490196127,0.002,8e-05,0.0,-0.6858766195051661,-0.0017047474291539363,-5.487012956041329e-05,-0.0,-0.0017596175587143495,-0.05070314034747449,0.0,0.05070314034747449,-0.1251443237658107,0.0,0.1251443237658107,-0.8523737145769681,0.0,0.8523737145769681,-0.09152630596078451,0,0.09152630596078451,-0.0020953224472303245,-0.0001566487067716322,0.022881576490196127,0.4,0.033432722091674805,1.1430528163909912,STABILIZE
0.02,0.0,0.006,-0.17686668909719766,-0.0024578989142178586,-0.0,0.0004037909425745279,-0.002054107971643331,0.025,0.002,0.006,-0.12755699460434033,-0.001279958436706928,-0.0002551139892086807,-8.889395525662202e-05,-0.0016239663811722308,0.25,0,0,-0.15947689567646478,-0.020638602427517607,-0.0,0.0,-0.020638602427517607,0.002,8e-05,0.0,-0.7146640517828201,-0.0017225656944417354,-5.717312414262561e-05,-0.0,-0.001779738818584361,-0.05119833746827712,0.0,0.05119833746827712,-0.12289494571089292,0.0,0.12289494571089292,-0.8612828472208677,0.0,0.8612828472208677,-0.08255440971007043,0,0.08255440971007043,-0.0020564457245201167,0.0016210050426970425,0.020638602427517607,0.4,0.03342390060424805,1.1764709949493408,STABILIZE
