E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.12,0.004,0.04,-0.00041625421354093544,-0.001512253540815591,-1.6650168541637417e-06,-0.015261178661414264,-0.016775097219084018,0.1,0.004,0.04,0.0005359497442820474,0.001622589978519683,2.1437989771281897e-06,0.019649590406424194,0.021274324183921004,0.002,8e-05,0,-0.02446006196437207,-0.0014810586940582308,-1.9568049571497657e-06,-0.0,-0.0014830154990153805,0.2,0.02,0,0.00024772200373048654,0.0014999586994872164,4.9544400746097306e-06,0.0,0.0015049131395618262,0.01622589978519683,0.0,-0.01622589978519683,-0.012602112840129924,0.0,0.012602112840129924,-0.7405293470291153,0.0,0.7405293470291153,0.007499793497436081,0,-0.007499793497436081,-0.016777881801213347,-0.021272128207041257,-0.0015049131395618262,0.4,0.03303050994873047,0.03331899642944336,STABILIZE
0.12,0.004,0.04,-0.0008867952862401957,-0.0016551081228478087,-3.547181144960783e-06,-0.008328485011120365,-0.009987140315113135,0.1,0.004,0.04,0.0009117691281120993,0.001101607190442391,3.647076512448397e-06,0.006770570699974663,0.007875824966929502,0.002,8e-05,0,-0.04962035883825819,-0.0014750044911186313,-3.969628707060655e-06,-0.0,-0.001478974119825692,0.2,0.02,0,0.0004910028981629425,0.0014262169229953357,9.82005796325885e-06,0.0,0.0014360369809585944,0.011016071904423908,0.0,-0.011016071904423908,-0.013792567690398407,0.0,0.013792567690398407,-0.7375022455593157,0.0,0.7375022455593157,0.007131084614976678,0,-0.007131084614976678,-0.009988120470066688,-0.007874581897402743,-0.0014360369809585944,0.4,0.03411555290222168,0.06742715835571289,STABILIZE
0.12,0.004,0.04,-0.0013415008916949597,-0.0016315270454521904,-5.366003566779839e-06,-0.005473979680604971,-0.007110872729623942,0.1,0.004,0.04,0.0012532968846947603,0.0010211951149505121,5.013187538779041e-06,0.0041931291443482906,0.005219337446837582,0.002,8e-05,0,-0.07432558098564286,-0.001477411524212101,-5.94604647885143e-06,-0.0,-0.0014833575706909524,0.2,0.02,0,0.0006514456992802718,0.0009594734341326528,1.3028913985605436e-05,0.0,0.0009725023481182582,0.01021195114950512,0.0,-0.01021195114950512,-0.013596058712101587,0.0,0.013596058712101587,-0.7387057621060504,0.0,0.7387057621060504,0.004797367170663263,0,-0.004797367170663263,-0.007111309719052234,-0.0052187420362175135,-0.0009725023481182582,0.4,0.03344392776489258,0.10082030296325684,STABILIZE
0.12,0.004,0.04,-0.0017868510156146095,-0.0015978333873101329,-7.147404062458438e-06,-0.004021535748846486,-0.005626516540219078,0.1,0.004,0.04,0.0015700310284937713,0.0009469859830151242,6.280124113975086e-06,0.0029229730592712153,0.0038762391664003146,0.002,8e-05,0,-0.09895224513907226,-0.0014725981532649325,-7.916179611125782e-06,-0.0,-0.0014805143328760584,0.2,0.02,0,0.0007317350469665171,0.00048010540279831747,1.4634700939330342e-05,0.0,0.0004947401037376478,0.009469859830151242,0.0,-0.009469859830151242,-0.01331527822758444,0.0,0.01331527822758444,-0.7362990766324663,0.0,0.7362990766324663,0.0024005270139915874,0,-0.0024005270139915874,-0.005626678938461395,-0.003876003428271138,-0.0004947401037376478,0.4,0.033446550369262695,0.13430500030517578,STABILIZE
0.12,0.004,0.04,-0.0022278642105838416,-0.0015808421568346551,-8.911456842335366e-06,-0.003183391801677053,-0.004773145415354044,0.1,0.004,0.04,0.0018981838977386247,0.0009802387916169313,7.5927355909544984e-06,0.0024178431017939737,0.0034056746290018593,0.002,8e-05,0,-0.1235200273899512,-0.0014677484455173425,-9.881602191196096e-06,-0.0,-0.0014776300477085385,0.2,0.02,0,0.0009084345687691701,0.001055652666574017,1.8168691375383403e-05,0.0,0.0010738213579494003,0.009802387916169313,0.0,-0.009802387916169313,-0.013173684640288794,0.0,0.013173684640288794,-0.7338742227586712,0.0,0.7338742227586712,0.005278263332870084,0,-0.005278263332870084,-0.004773459136315251,-0.0034052348977230257,-0.0010738213579494003,0.4,0.033476829528808594,0.16776299476623535,STABILIZE
0.12,0.004,0.04,-0.0026536343864376876,-0.0015276059551031747,-1.061453754575075e-05,-2.5042563663092213e-05,-0.0015632630563120176,0.1,0.004,0.04,0.0021067875465604776,0.000623701459669449,8.42715018624191e-06,-0.0023648802132179188,-0.0017327516033622278,0.002,8e-05,0,-0.1480165830926234,-0.0014648389551113216,-1.1841326647409873e-05,0.0,-0.0014766802817587315,0.2,0.02,0,0.0010742837989553252,0.0009917411084261263,2.1485675979106504e-05,-0.0,0.001013226784405233,0.00623701459669449,0.0,-0.00623701459669449,-0.01273004962585979,0.0,0.01273004962585979,-0.7324194775556608,0.0,0.7324194775556608,0.004958705542130631,0,-0.004958705542130631,-0.001563113088190771,0.0017328868906282009,-0.001013226784405233,0.4,0.03344607353210449,0.20126581192016602,STABILIZE
0.12,0.004,0.04,-0.003082016975999919,-0.0015161629508100532,-1.2328067903999675e-05,0.00027661566217538947,-0.0012518753565386636,0.1,0.004,0.04,0.00217588361688463,0.00020379154915995063,8.703534467538521e-06,-0.002133974296087593,-0.001921479212460104,0.002,8e-05,0,-0.17352837150450495,-0.0015048864162339718,-1.3882269720360398e-05,-0.0,-0.0015187686859543322,0.2,0.02,0,0.0012410020885961271,0.000983435913498546,2.4820041771922543e-05,-0.0,0.0010082559552704686,0.0020379154915995063,0.0,-0.0020379154915995063,-0.012634691256750444,0.0,0.012634691256750444,-0.7524432081169858,0.0,0.7524432081169858,0.004917179567492731,0,-0.004917179567492731,-0.001251710448712372,0.001921586642545524,-0.0010082559552704686,0.4,0.0339052677154541,0.23516559600830078,STABILIZE
0.12,0.004,0.04,-0.0035723046811338374,-0.0017587852490273598,-1.428921872453535e-05,-0.0002539167423441553,-0.0020269912100960505,0.1,0.004,0.04,0.0022016369229424697,7.698631900876043e-05,8.80654769176988e-06,-0.0022448783276514633,-0.002159085460950933,0.002,8e-05,0,-0.19912846717931984,-0.0015305663108648724,-1.5930277374345587e-05,-0.0,-0.001546496588239218,0.2,0.02,0,0.0014673877855207428,0.0013535040078594845,2.9347755710414855e-05,0.0,0.0013828517635698994,0.0007698631900876043,0.0,-0.0007698631900876043,-0.014656543741894667,0.0,0.014656543741894667,-0.7652831554324362,0.0,0.7652831554324362,0.006767520039297422,0,-0.006767520039297422,-0.002026736174483471,0.0021593248649836036,-0.0013828517635698994,0.4,0.03345179557800293,0.2685718536376953,STABILIZE
0.12,0.004,0.04,-0.00408277225094347,-0.0018311624454110857,-1.633108900377388e-05,-0.00046531670022164164,-0.0023128102346365014,0.1,0.004,0.04,0.00219360419832067,-2.4012664290071294e-05,8.77441679328268e-06,-0.0023089167287458157,-0.0023241549762426043,0.002,8e-05,0,-0.22449076370146406,-0.001516338081250045,-1.7959261096117127e-05,-0.0,-0.001534297342346162,0.2,0.02,0,0.0016865035357306987,0.0013100294602854004,3.373007071461398e-05,0.0,0.0013437595310000143,-0.00024012664290071293,0.0,0.00024012664290071293,-0.015259687045092382,0.0,0.015259687045092382,-0.7581690406250224,0.0,0.7581690406250224,0.0065501473014270015,0,-0.0065501473014270015,-0.002312544518322222,0.002324419365306194,-0.0013437595310000143,0.4,0.03345203399658203,0.30206775665283203,STABILIZE
0.12,0.004,0.04,-0.0046022675939281004,-0.001865648001479964,-1.84090703757124e-05,-0.0005679573533772397,-0.0024520144252329163,0.1,0.004,0.04,0.0022150131596342265,6.407113241048591e-05,8.860052638536906e-06,-0.0021774929231377534,-0.0021045617380887303,0.002,8e-05,0,-0.24944613053455114,-0.0014936909729501892,-1.9955690442764093e-05,-0.0,-0.0015136466633929532,0.2,0.02,0,0.0017663004230095898,0.00047762026899950355,3.5326008460191796e-05,-0.0,0.0005129462774596953,0.0006407113241048591,0.0,-0.0006407113241048591,-0.015547066678999702,0.0,0.015547066678999702,-0.7468454864750945,0.0,0.7468454864750945,0.0023881013449975176,0,-0.0023881013449975176,-0.0024519267044829547,0.0021046639367891307,-0.0005129462774596953,0.4,0.033414363861083984,0.3355121612548828,STABILIZE
0.12,0.004,0.04,-0.005080710049507892,-0.0017157797535071644,-2.032284019803157e-05,-0.00037548519435106123,-0.0021115877880562572,0.1,0.004,0.04,0.0021161158022643773,-0.00029555292991456113,8.46446320905751e-06,-0.002184471595590976,-0.00247156006229648,0.002,8e-05,0,-0.274302848185583,-0.0014856768522838566,-2.194422785484664e-05,-0.0,-0.0015076210801387032,0.2,0.02,0,0.0018765242329881375,0.0006588036495995885,3.753048465976275e-05,-0.0,0.0006963341342593513,-0.002955529299145611,0.0,0.002955529299145611,-0.014298164612559703,0.0,0.014298164612559703,-0.7428384261419283,0.0,0.7428384261419283,0.0032940182479979426,0,-0.0032940182479979426,-0.0021114456909601884,0.00247168145648523,-0.0006963341342593513,0.4,0.033461809158325195,0.3689146041870117,STABILIZE
0.12,0.004,0.04,-0.005735752345502034,-0.0020197728564131626,-2.2943009382008137e-05,-0.000918729314335,-0.002961445180130171,0.1,0.004,0.04,0.002047846771033345,-0.00017541861680447145,8.19138708413338e-06,-0.0009467377294913504,-0.0011139649592116884,0.002,8e-05,0,-0.3029887984576646,-0.001474182254446012,-2.423910387661317e-05,0.0,-0.0014984213583226253,0.2,0.02,0,0.0018543004640555972,-0.00011420882165840184,3.708600928111195e-05,-0.0,-7.71228123772899e-05,-0.0017541861680447145,0.0,0.0017541861680447145,-0.01683144047010969,0.0,0.01683144047010969,-0.7370911272230061,0.0,0.7370911272230061,-0.0005710441082920092,0,0.0005710441082920092,-0.0029614562824260963,0.0011139354436172332,7.71228123772899e-05,0.4,0.03891777992248535,0.40788793563842773,STABILIZE
0.12,0.004,0.04,-0.006264711192553211,-0.0019002577011552615,-2.5058844770212844e-05,-0.00019667415894748019,-0.0021219907048729545,0.1,0.004,0.04,0.0018136827714127501,-0.0007010185292815769,7.254731085651001e-06,-0.0019022768377975302,-0.002596040635993456,0.002,8e-05,0,-0.3272720201728388,-0.0014539372747793364,-2.6181761613827105e-05,0.0,-0.0014801190363931634,0.2,0.02,0,0.0017383799507963537,-0.0006940642272102121,3.476759901592708e-05,-0.0,-0.0006592966281942851,-0.0070101852928157685,0.0,0.0070101852928157685,-0.015835480842960513,0.0,0.015835480842960513,-0.7269686373896682,0.0,0.7269686373896682,-0.0034703211360510603,0,0.0034703211360510603,-0.002122147939345497,0.002595912105374176,0.0006592966281942851,0.4,0.03340339660644531,0.44126129150390625,STABILIZE
0.12,0.004,0.04,-0.00680480093551194,-0.0018094298077658848,-2.721920374204776e-05,0.00011661945932203957,-0.001720029552185893,0.1,0.004,0.04,0.0016745726976351643,-0.0003883766808128864,6.6982907905406575e-06,-0.0009624560879322561,-0.0013441344779546018,0.002,8e-05,0,-0.3533582895751207,-0.0014565873556285059,-2.826866316600966e-05,0.0,-0.0014848560187945155,0.2,0.02,0,0.0015611476576673543,-0.0009896176153044074,3.122295315334709e-05,-0.0,-0.0009583946621510603,-0.0038837668081288636,0.0,0.0038837668081288636,-0.015078581731382374,0.0,0.015078581731382374,-0.7282936778142529,0.0,0.7282936778142529,-0.004948088076522037,0,0.004948088076522037,-0.0017201456258012832,0.0013439859304530703,0.0009583946621510603,0.4,0.03581833839416504,0.47707509994506836,STABILIZE
0.12,0.004,0.04,-0.007294622435692276,-0.0017579147144533864,-2.9178489742769106e-05,0.00028813549414810803,-0.0014989577100480475,0.1,0.004,0.04,0.0015654456180365015,-0.00032637076108539445,6.261782472146006e-06,-0.001024989662675733,-0.0013450986412889814,0.002,8e-05,0,-0.3776762947905527,-0.001454576792383323,-3.021410358324422e-05,0.0,-0.0014847908959665672,0.2,0.02,0,0.001345905868667887,-0.0012874646100947944,2.6918117373357743e-05,-0.0,-0.0012605464927214368,-0.003263707610853944,0.0,0.003263707610853944,-0.014649289287111554,0.0,0.014649289287111554,-0.7272883961916615,0.0,0.7272883961916615,-0.006437323050473972,0,0.006437323050473972,-0.0014991088257582112,0.001344930221180187,0.0012605464927214368,0.4,0.03343653678894043,0.5106296539306641,STABILIZE
0.12,0.004,0.04,-0.007734126106835217,-0.001558142147684318,-3.093650442734087e-05,0.0003830164659524283,-0.0012060621861592308,0.1,0.004,0.04,0.001416256852457392,-0.00044075722774073465,5.665027409829569e-06,-0.00043555674030238003,-0.0008706489406332851,0.002,8e-05,0,-0.40216291702067714,-0.0014468456373360537,-3.2173033361654177e-05,0.0,-0.0014790186706977078,0.2,0.02,0,0.0011480661007317076,-0.0011689795449937167,2.296132201463415e-05,-0.0,-0.0011460182229790826,-0.0044075722774073465,0.0,0.0044075722774073465,-0.012984517897369319,0.0,0.012984517897369319,-0.7234228186680268,0.0,0.7234228186680268,-0.005844897724968583,0,0.005844897724968583,-0.0012061509971412465,0.0008705259024315253,0.0011460182229790826,0.4,0.03384828567504883,0.5443570613861084,STABILIZE
0.12,0.004,0.04,-0.008103992514719537,-0.0013270118579076869,-3.241597005887815e-05,0.0013644564533565643,5.028625389999356e-06,0.1,0.004,0.04,0.001192618795891204,-0.0006686431159480975,4.770475183564816e-06,-0.001227581501409297,-0.0018914541421738299,0.002,8e-05,0,-0.4260715368894637,-0.0014296613315768762,-3.40857229511571e-05,0.0,-0.0014637470545280334,0.2,0.02,0,0.0010170165358803173,-0.0007836357615631685,2.0340330717606345e-05,-0.0,-0.0007632954308455621,-0.006686431159480975,0.0,0.006686431159480975,-0.011058432149230725,0.0,0.011058432149230725,-0.7148306657884381,0.0,0.7148306657884381,-0.0039181788078158425,0,0.0039181788078158425,4.8992780581936974e-06,0.0018914544816342686,0.0007632954308455621,0.4,0.033446550369262695,0.5777995586395264,STABILIZE
0.12,0.004,0.04,-0.00851682100358213,-0.001471324452691786,-3.406728401432852e-05,0.0008401878465990872,-0.0006652038901070273,0.1,0.004,0.04,0.0009284672676797928,-0.0007845320214861953,3.713869070719171e-06,-0.00024414030359848037,-0.0010249584560139565,0.002,8e-05,0,-0.4501053699711653,-0.001427613292970122,-3.6008429597693226e-05,0.0,-0.0014636217225678153,0.2,0.02,0,0.0009018823976389842,-0.0006838985095270938,1.8037647952779685e-05,0.0,-0.0006658608615743141,-0.007845320214861952,0.0,0.007845320214861952,-0.012261037105764884,0.0,0.012261037105764884,-0.713806646485061,0.0,0.713806646485061,-0.0034194925476354688,0,0.0034194925476354688,-0.000665265059881699,0.0010249187538866852,0.0006658608615743141,0.4,0.03366994857788086,0.6115155220031738,STABILIZE
0.12,0.004,0.04,-0.008932034247297148,-0.0014820800972719457,-3.5728136989188596e-05,0.0006498062754690184,-0.0008680019587921158,0.1,0.004,0.04,0.0005465654407993642,-0.0011359807386100618,2.186261763197457e-06,-0.001778741106650774,-0.002912535583497638,0.002,8e-05,0,-0.4740297749982877,-0.001423280088263412,-3.7922381999863017e-05,0.0,-0.0014612024702632751,0.2,0.02,0,0.0008603541448134013,-0.00024705456741772215,1.7207082896268026e-05,0.0,-0.00022984748452145414,-0.011359807386100616,0.0,0.011359807386100616,-0.012350667477266215,0.0,0.012350667477266215,-0.711640044131706,0.0,0.711640044131706,-0.0012352728370886106,0,0.0012352728370886106,-0.000868064751628959,0.0029125168690646635,0.00022984748452145414,0.4,0.03361868858337402,0.6450836658477783,STABILIZE
0.12,0.004,0.04,-0.009307712981441984,-0.0013468285319113847,-3.7230851925767935e-05,0.0008164741849584131,-0.0005675851988787394,0.1,0.004,0.04,0.0001951119354284452,-0.001049983149723467,7.804477417137807e-07,-0.001721558661081053,-0.002770761363062806,0.002,8e-05,0,-0.4977190150286326,-0.0014154533946312965,-3.981752120229061e-05,0.0,-0.0014552709158335872,0.2,0.02,0,0.0007766322851057851,-0.0005002456405363426,1.55326457021157e-05,0.0,-0.00048471299483422687,-0.01049983149723467,0.0,0.01049983149723467,-0.01122357109926154,0.0,0.01122357109926154,-0.7077266973156482,0.0,0.7077266973156482,-0.002501228202681713,0,0.002501228202681713,-0.0005677061550038414,0.0027707365826795285,0.00048471299483422687,0.4,0.033472299575805664,0.6785714626312256,STABILIZE
0.12,0.004,0.04,-0.009685009668091845,-0.0013536027730752394,-3.874003867236738e-05,0.0004095056015951256,-0.0009828372101524812,0.1,0.004,0.04,-0.000249323204781761,-0.0013287258620051242,-9.97292819127044e-07,-0.0021178924051809553,-0.0034476155600052065,0.002,8e-05,0,-0.5213433091167751,-0.0014125890455774026,-4.170746472934201e-05,0.0,-0.0014542965103067447,0.2,0.02,0,0.0006449604948120945,-0.0007873171908818575,1.289920989624189e-05,0.0,-0.0007744179809856156,-0.013287258620051241,0.0,0.013287258620051241,-0.011280023108960329,0.0,0.011280023108960329,-0.7062945227887013,0.0,0.7062945227887013,-0.003936585954409287,0,0.003936585954409287,-0.000983074081038628,0.0034475480246749838,0.0007744179809856156,0.4,0.033448219299316406,0.7120418548583984,STABILIZE
0.12,0.004,0.04,-0.010063011269038682,-0.0013569732550403066,-4.025204507615473e-05,-5.791219849948859e-05,-0.00145513749861595,0.1,0.004,0.04,-0.0007791894885054499,-0.0015851219808761482,-3.1167579540217994e-06,-0.002186435267014806,-0.003774674005844976,0.002,8e-05,0,-0.5447960524321848,-0.001403201527745748,-4.358368419457478e-05,0.0,-0.0014467852119403226,0.2,0.02,0,0.0004676391032605675,-0.0010609319523128787,9.352782065211351e-06,-0.0,-0.0010515791702476673,-0.01585121980876148,0.0,0.01585121980876148,-0.011308110458669222,0.0,0.011308110458669222,-0.701600763872874,0.0,0.701600763872874,-0.005304659761564393,0,0.005304659761564393,-0.0014554869659611168,0.003774539267539463,0.0010515791702476673,0.4,0.03342747688293457,0.7454507350921631,STABILIZE
0.12,0.004,0.04,-0.010424011895206106,-0.0012945571190223592,-4.169604758082442e-05,0.00035217512685037,-0.0009840780397528137,0.1,0.004,0.04,-0.0012498410374340158,-0.0014064733527678246,-4.999364149736063e-06,-0.0014839902837919857,-0.002895463000709546,0.002,8e-05,0,-0.5681692803235245,-0.001396949495743762,-4.545354242588197e-05,0.0,-0.001442403038169644,0.2,0.02,0,0.0003830036561189867,-0.0005058413230561378,7.660073122379734e-06,0.0,-0.000498181249933758,-0.014064733527678246,0.0,0.014064733527678246,-0.010787975991852994,0.0,0.010787975991852994,-0.698474747871881,0.0,0.698474747871881,-0.002529206615280689,0,0.002529206615280689,-0.000984205853167711,0.0028954195577484258,0.000498181249933758,0.4,0.033463239669799805,0.778911828994751,STABILIZE
0.12,0.004,0.04,-0.010775595605225835,-0.0012608237586655658,-4.310238242090334e-05,0.0004407105544287473,-0.0008632155866577218,0.1,0.004,0.04,-0.001697334304596042,-0.0013373063251638788,-6.789337218384168e-06,-0.00048231163689763643,-0.0018264072992798994,0.002,8e-05,0,-0.592331972768493,-0.0014441746417581808,-4.738655782147945e-05,-0.0,-0.0014915611995796603,0.2,0.02,0,0.00039352016635599854,6.28558983593131e-05,7.87040332711997e-06,0.0,7.072630168643306e-05,-0.013373063251638787,0.0,0.013373063251638787,-0.010506864655546382,0.0,0.010506864655546382,-0.7220873208790903,0.0,0.7220873208790903,0.0003142794917965655,0,-0.0003142794917965655,-0.0008632055684136775,0.0018264120341728344,-7.072630168643306e-05,0.4,0.0334622859954834,0.8124043941497803,STABILIZE
0.12,0.004,0.04,-0.011136854506801611,-0.0012958803146543804,-4.454741802720644e-05,0.00010146813382296821,-0.0012389595988586185,0.1,0.004,0.04,-0.0020520506142147938,-0.0010603426907885066,-8.208202456859174e-06,-2.5513783539287625e-05,-0.0010940646767846536,0.002,8e-05,0,-0.617279143936088,-0.0014914764213599403,-4.9382331514887044e-05,-0.0,-0.0015408587528748274,0.2,0.02,0,0.000528406580343878,0.000806423721043131,1.0568131606877561e-05,0.0,0.0008169918526500086,-0.010603426907885065,0.0,0.010603426907885065,-0.010799002622119837,0.0,0.010799002622119837,-0.7457382106799701,0.0,0.7457382106799701,0.004032118605215655,0,-0.004032118605215655,-0.0012388826023616148,0.0010941518643029086,-0.0008169918526500086,0.4,0.03345298767089844,0.845844030380249,STABILIZE
