E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.025,0.001,0.005,-0.04352108532142026,-0.004132472981304778,-4.352108532142026e-05,-0.0006383420723729384,-0.004814336138999137,0.03,0.001,0.006,-0.038568634235287544,-0.003922887572465537,-3.856863423528755e-05,0.0009701398978537377,-0.0029913163088470867,0.2,0,0,-0.04239026270338587,-0.03152537312032537,-0.0,-0.0,-0.03152537312032537,0.002,8e-05,0.0,-0.0844768623808462,-0.0008403026234751407,-6.758148990467697e-06,-0.0,-0.0008470607724656084,-0.13076291908218457,0.0,0.13076291908218457,-0.1652989192521911,0.0,0.1652989192521911,-0.4201513117375703,0.0,0.4201513117375703,-0.15762686560162684,0,0.15762686560162684,-0.004822547343364345,0.002978060247855502,0.03152537312032537,0.4,0.03347039222717285,0.3718090057373047,STABILIZE
0.025,0.001,0.005,-0.04921220233062337,-0.004251162036717479,-4.9212202330623375e-05,-0.0007092687157595254,-0.005009642954807628,0.03,0.001,0.006,-0.042928865470351796,-0.003908417163345665,-4.29288654703518e-05,8.647308260461818e-05,-0.003864872946211399,0.2,0,0,-0.04767679623971778,-0.03159156367953139,-0.0,-0.0,-0.03159156367953139,0.002,8e-05,0.0,-0.09970946813027884,-0.0009102785998257279,-7.976757450422308e-06,-0.0,-0.0009182553572761502,-0.13028057211152216,0.0,0.13028057211152216,-0.17004648146869916,0.0,0.17004648146869916,-0.45513929991286395,0.0,0.45513929991286395,-0.15795781839765696,0,0.15795781839765696,-0.00502027891008108,0.0038510472718476987,0.03159156367953139,0.4,0.033468008041381836,0.40526628494262695,STABILIZE
0.025,0.001,0.005,-0.055010916214239425,-0.0043130078517404045,-5.501091621423943e-05,-0.0003680008928115259,-0.004736019660766169,0.03,0.001,0.006,-0.047330391281752836,-0.003928557076323105,-4.733039128175284e-05,-0.00011983843941739567,-0.004095725907022253,0.2,0,0,-0.05296762020654856,-0.031481967579869506,-0.0,0.0,-0.031481967579869506,0.002,8e-05,0.0,-0.11593442969463069,-0.0009654332050278377,-9.274754375570455e-06,-0.0,-0.0009747079594034082,-0.1309519025441035,0.0,0.1309519025441035,-0.17252031406961618,0.0,0.17252031406961618,-0.48271660251391885,0.0,0.48271660251391885,-0.1574098378993475,0,0.1574098378993475,-0.004747254042915554,0.0040826991053271216,0.031481967579869506,0.4,0.03361177444458008,0.4388692378997803,STABILIZE
0.025,0.001,0.005,-0.060778192209116386,-0.004306732180777468,-6.077819220911639e-05,3.7491022265705194e-05,-0.0043300193507208795,0.03,0.001,0.006,-0.05167561802306195,-0.003893774708793696,-5.167561802306195e-05,0.00020779077220594097,-0.0037376595546108173,0.2,0,0,-0.058133711551392284,-0.03086236464277144,-0.0,0.0,-0.03086236464277144,0.002,8e-05,0.0,-0.13274799810976048,-0.0010044469691613974,-1.061983984878084e-05,-0.0,-0.0010150668090101783,-0.1297924902931232,0.0,0.1297924902931232,-0.17226928723109872,0.0,0.17226928723109872,-0.5022234845806987,0.0,0.5022234845806987,-0.1543118232138572,0,0.1543118232138572,-0.0043400700837781395,0.0037259841910138067,0.03086236464277144,0.4,0.0334782600402832,0.4723689556121826,STABILIZE
0.025,0.001,0.005,-0.06651848820378647,-0.004286645833029839,-6.651848820378648e-05,0.00011999807529522474,-0.004233166245938401,0.03,0.001,0.006,-0.05579700009585461,-0.0036932392277466706,-5.579700009585461e-05,0.0011980212658065504,-0.0025510149620359746,0.2,0,0,-0.06319783452130408,-0.030253633815509547,-0.0,0.0,-0.030253633815509547,0.002,8e-05,0.0,-0.15137973174878286,-0.0011130804883928628,-1.2110378539902629e-05,-0.0,-0.0011251908669327655,-0.12310797425822236,0.0,0.12310797425822236,-0.17146583332119356,0.0,0.17146583332119356,-0.5565402441964314,0.0,0.5565402441964314,-0.15126816907754773,0,0.15126816907754773,-0.00423988648997817,0.002539829985330556,0.030253633815509547,0.4,0.033477783203125,0.5058207511901855,STABILIZE
0.025,0.001,0.005,-0.07230684731019248,-0.004325248302803983,-7.230684731019248e-05,-0.0002307600669625038,-0.00462831521707668,0.03,0.001,0.006,-0.05981510215944661,-0.0036029462882102353,-5.9815102159446615e-05,0.0005397583340023785,-0.0031230030563673032,0.2,0,0,-0.06817658664182588,-0.02976227115630964,-0.0,0.0,-0.02976227115630964,0.002,8e-05,0.0,-0.17094733892753997,-0.0011697236910707715,-1.3675787114203199e-05,-0.0,-0.0011833994781849746,-0.12009820960700784,0.0,0.12009820960700784,-0.17300993211215931,0.0,0.17300993211215931,-0.5848618455353857,0.0,0.5848618455353857,-0.1488113557815482,0,0.1488113557815482,-0.0046364108111837206,0.0031109716534616296,0.02976227115630964,0.4,0.03345680236816406,0.5393102169036865,STABILIZE
0.025,0.001,0.005,-0.07799278668017971,-0.0042489592081127,-7.799278668017972e-05,0.0004560713440992434,-0.0038708806506936363,0.03,0.001,0.006,-0.06370765303039277,-0.003490566210421821,-6.370765303039277e-05,0.000671830401636625,-0.002882443461815589,0.2,0,0,-0.07299366345889784,-0.028797440938073182,-0.0,0.0,-0.028797440938073182,0.002,8e-05,0.0,-0.19112928421038994,-0.0012065167307246112,-1.5290342736831196e-05,-0.0,-0.0012218070734614423,-0.11635220701406071,0.0,0.11635220701406071,-0.16995836832450797,0.0,0.16995836832450797,-0.6032583653623056,0.0,0.6032583653623056,-0.1439872046903659,0,0.1439872046903659,-0.00387811214680374,0.0028727066504067402,0.028797440938073182,0.4,0.03345489501953125,0.5727343559265137,STABILIZE
0.025,0.001,0.005,-0.0837192438285267,-0.004201712649857671,-8.371924382852671e-05,0.0002773323279503722,-0.004008099565735825,0.03,0.001,0.006,-0.0675661236986884,-0.0033973225530753875,-6.75661236986884e-05,0.0005473304620181737,-0.002917558214755902,0.2,0,0,-0.07776317109521419,-0.027996508207365836,-0.0,0.0,-0.027996508207365836,0.002,8e-05,0.0,-0.21252141306022063,-0.0012556954649932503,-1.700171304481765e-05,-0.0,-0.001272697178038068,-0.11324408510251292,0.0,0.11324408510251292,-0.16806850599430684,0.0,0.16806850599430684,-0.6278477324966252,0.0,0.6278477324966252,-0.13998254103682917,0,0.13998254103682917,-0.004015215646999988,0.002907757103581353,0.027996508207365836,0.4,0.034072160720825195,0.6068146228790283,STABILIZE
0.025,0.001,0.005,-0.08931178105865212,-0.0041787749984793215,-8.931178105865212e-05,0.00013711312795538924,-0.004130973651582584,0.03,0.001,0.006,-0.07144561031579366,-0.0034785288355706208,-7.144561031579366e-05,-0.00048542229624519705,-0.0040353967421316115,0.2,0,0,-0.08236555524374295,-0.027511416763998143,-0.0,0.0,-0.027511416763998143,0.002,8e-05,0.0,-0.2343549796520981,-0.0013051330149085104,-1.874839837216785e-05,-0.0,-0.0013238814132806782,-0.11595096118568736,0.0,0.11595096118568736,-0.16715099993917285,0.0,0.16715099993917285,-0.6525665074542552,0.0,0.6525665074542552,-0.1375570838199907,0,0.1375570838199907,-0.004140650014343236,0.004025467380962779,0.027511416763998143,0.4,0.03345799446105957,0.6402769088745117,STABILIZE
0.025,0.001,0.005,-0.09482375198422671,-0.004117460462100655,-9.482375198422672e-05,0.0003664172873188659,-0.0038458669267660162,0.03,0.001,0.006,-0.07539281412536843,-0.003538289118261178,-7.539281412536842e-05,-0.0003571290262663027,-0.003970810958652849,0.2,0,0,-0.08685158445717753,-0.026808628953310126,-0.0,0.0,-0.026808628953310126,0.002,8e-05,0.0,-0.25675840022117025,-0.0013388343248468945,-2.0540672017693622e-05,-0.0,-0.001359374996864588,-0.11794297060870594,0.0,0.11794297060870594,-0.16469841848402622,0.0,0.16469841848402622,-0.6694171624234473,0.0,0.6694171624234473,-0.13404314476655063,0,0.13404314476655063,-0.0038551460829036816,0.003961802716847804,0.026808628953310126,0.4,0.03346705436706543,0.6737570762634277,STABILIZE
0.025,0.001,0.005,-0.1002199671736358,-0.004035561676924809,-0.0001002199671736358,0.0004899843126953407,-0.003645797331403104,0.03,0.001,0.006,-0.07921818079888616,-0.00343296238700015,-7.921818079888617e-05,0.0006301491031224928,-0.0028820314646765435,0.2,0,0,-0.09127058830756311,-0.02643803030509185,-0.0,0.0,-0.02643803030509185,0.002,8e-05,0.0,-0.27966426765810354,-0.0013704129662824745,-2.2373141412648285e-05,-0.0,-0.0013927861076951228,-0.11443207956667167,0.0,0.11443207956667167,-0.16142246707699234,0.0,0.16142246707699234,-0.6852064831412372,0.0,0.6852064831412372,-0.13219015152545924,0,0.13219015152545924,-0.0036524369109408555,0.0028736123880315585,0.02643803030509185,0.4,0.03342914581298828,0.7071702480316162,STABILIZE
0.025,0.001,0.005,-0.10553833599092319,-0.003976975504336569,-0.00010553833599092319,0.0003504770447944998,-0.003732036795532992,0.03,0.001,0.006,-0.08279682409118892,-0.003211250035759384,-8.279682409118892e-05,0.001326338387104369,-0.0019677084727462036,0.2,0,0,-0.09561917287677608,-0.026014313643056897,-0.0,0.0,-0.026014313643056897,0.002,8e-05,0.0,-0.30340070941314323,-0.0014199729377633078,-2.427205675305146e-05,-0.0,-0.0014442449945163591,-0.10704166785864613,0.0,0.10704166785864613,-0.15907902017346276,0.0,0.15907902017346276,-0.7099864688816538,0.0,0.7099864688816538,-0.13007156821528448,0,0.13007156821528448,-0.003736494221563865,0.0019592310249557624,0.026014313643056897,0.4,0.0334322452545166,0.7406113147735596,STABILIZE
0.025,0.001,0.005,-0.11072679332606004,-0.0038503944447854294,-0.00011072679332606005,0.000751494291314866,-0.0032096269467966235,0.03,0.001,0.006,-0.08579128312965537,-0.0026666535431486824,-8.579128312965537e-05,0.0032331942608024747,0.00048074943452413666,0.2,0,0,-0.09995825355114175,-0.025760523477235384,-0.0,0.0,-0.025760523477235384,0.002,8e-05,0.0,-0.32825708628690925,-0.001475688810762355,-2.6260566902952742e-05,-0.0,-0.0015019493776653077,-0.08888845143828941,0.0,0.08888845143828941,-0.15401577779141717,0.0,0.15401577779141717,-0.7378444053811775,0.0,0.7378444053811775,-0.1288026173861769,0,0.1288026173861769,-0.0032085380985290633,-0.0004879635505709342,0.025760523477235384,0.4,0.03368782997131348,0.7742893695831299,STABILIZE
0.025,0.001,0.005,-0.11564261567357983,-0.0036698871069956746,-0.00011564261567357984,0.001078056129521378,-0.0027074735931478765,0.03,0.001,0.006,-0.08853277257644637,-0.00245597730678428,-8.853277257644638e-05,0.0012582358741652711,-0.0012862742051954555,0.2,0,0,-0.10437074406478973,-0.02635301424828351,-0.0,-0.0,-0.02635301424828351,0.002,8e-05,0.0,-0.3534992988390837,-0.0015075576593040656,-2.82799439071267e-05,-0.0,-0.0015358376032111923,-0.08186591022614267,0.0,0.08186591022614267,-0.14679548427982697,0.0,0.14679548427982697,-0.7537788296520328,0.0,0.7537788296520328,-0.13176507124141754,0,0.13176507124141754,-0.0027104245198806246,0.0012800443393000732,0.02635301424828351,0.4,0.033487558364868164,0.8078198432922363,STABILIZE
0.025,0.001,0.005,-0.12074496134742099,-0.0038152198250723207,-0.00012074496134742099,-0.0008693668405578563,-0.004805331626977598,0.03,0.001,0.006,-0.09121386102385369,-0.002405703364967078,-9.121386102385369e-05,0.00030073405726135444,-0.002196183168729577,0.2,0,0,-0.10835358238329594,-0.023824969430396345,-0.0,0.0,-0.023824969430396345,0.002,8e-05,0.0,-0.3793684086729125,-0.001547466157786932,-3.0349472693833003e-05,-0.0,-0.0015778156304807648,-0.08019011216556927,0.0,0.08019011216556927,-0.15260879300289282,0.0,0.15260879300289282,-0.773733078893466,0.0,0.773733078893466,-0.11912484715198171,0,0.11912484715198171,-0.004809887367698974,0.002186187564206714,0.023824969430396345,0.4,0.033434152603149414,0.841240644454956,STABILIZE
0.025,0.001,0.005,-0.12580198444725033,-0.0037785281528938453,-0.00012580198444725032,0.00021932352463693424,-0.0036850066127041615,0.03,0.001,0.006,-0.09360606027198612,-0.00214489640121397,-9.360606027198612e-05,0.001558966902951491,-0.000679535558534465,0.2,0,0,-0.11235912236382058,-0.02394301198183572,-0.0,-0.0,-0.02394301198183572,0.002,8e-05,0.0,-0.40553578611636537,-0.0015641482414557,-3.244286288930923e-05,-0.0,-0.0015965911043450093,-0.07149654670713233,0.0,0.07149654670713233,-0.1511411261157538,0.0,0.1511411261157538,-0.78207412072785,0.0,0.78207412072785,-0.11971505990917859,0,0.11971505990917859,-0.0036864184044049157,0.0006718345470804986,0.02394301198183572,0.4,0.03345894813537598,0.8746905326843262,STABILIZE
0.025,0.001,0.005,-0.13083581301859515,-0.0037621894711521568,-0.00013083581301859515,9.768980496634543e-05,-0.0037953354792044066,0.03,0.001,0.006,-0.0957079486233415,-0.0018850945230883703,-9.570794862334151e-05,0.0015533685768064362,-0.0004274338949052754,0.2,0,0,-0.11640359216806313,-0.02418208963337675,-0.0,-0.0,-0.02418208963337675,0.002,8e-05,0.0,-0.43216861792377814,-0.0015923904915346907,-3.4573489433902256e-05,-0.0,-0.001626963980968593,-0.06283648410294568,0.0,0.06283648410294568,-0.15048757884608627,0.0,0.15048757884608627,-0.7961952457673453,0.0,0.7961952457673453,-0.12091044816688375,0,0.12091044816688375,-0.003796229035162344,0.0004194237079756172,0.02418208963337675,0.4,0.03345012664794922,0.9081475734710693,STABILIZE
0.025,0.001,0.005,-0.13543198949134272,-0.003409121052768124,-0.00013543198949134272,0.002095050936912369,-0.0014495021053470974,0.03,0.001,0.006,-0.09760671829008687,-0.0016900488526428174,-9.760671829008687e-05,0.0011573694879817556,-0.0006302860829511486,0.2,0,0,-0.11987370995567398,-0.020591118161757294,-0.0,0.0,-0.020591118161757294,0.002,8e-05,0.0,-0.45960033402513123,-0.0016277537023077137,-3.67680267220105e-05,-0.0,-0.0016645217290297241,-0.05633496175476058,0.0,0.05633496175476058,-0.13636484211072494,0.0,0.13636484211072494,-0.8138768511538569,0.0,0.8138768511538569,-0.10295559080878647,0,0.10295559080878647,-0.0014506323345030347,0.0006276804360993303,0.020591118161757294,0.4,0.03370499610900879,0.9418618679046631,STABILIZE
0.025,0.001,0.005,-0.13996667670512983,-0.003386220137930965,-0.00013996667670512983,0.00013680774058745423,-0.0033893790740486406,0.03,0.001,0.006,-0.09938334721682668,-0.001592010129668749,-9.938334721682668e-05,0.0005856733792310647,-0.001105720097654511,0.2,0,0,-0.1229836388608941,-0.018578399593907398,-0.0,0.0,-0.018578399593907398,0.002,8e-05,0.0,-0.4874331141282977,-0.0016627020305770724,-3.8994649130263816e-05,-0.0,-0.0017016966797073361,-0.05306700432229164,0.0,0.05306700432229164,-0.1354488055172386,0.0,0.1354488055172386,-0.8313510152885362,0.0,0.8313510152885362,-0.09289199796953698,0,0.09289199796953698,-0.0033911672909026614,0.001100223544134474,0.018578399593907398,0.4,0.03347897529602051,0.975327730178833,STABILIZE
0.025,0.001,0.005,-0.14401799152534936,-0.003028718951758867,-0.00014401799152534937,0.0021381120271014393,-0.0010346249161827773,0.03,0.001,0.006,-0.1007765071656018,-0.0012498134932277599,-0.0001007765071656018,0.0020465799060479916,0.00069598990565463,0.2,0,0,-0.12600393736489185,-0.018063538826205053,-0.0,0.0,-0.018063538826205053,0.002,8e-05,0.0,-0.515739106983341,-0.0016929002225262828,-4.1259128558667285e-05,-0.0,-0.00173415935108495,-0.041660449774258666,0.0,0.041660449774258666,-0.12114875807035468,0.0,0.12114875807035468,-0.8464501112631414,0.0,0.8464501112631414,-0.09031769413102526,0,0.09031769413102526,-0.0010335265136747294,-0.000697619962078723,0.018063538826205053,0.4,0.03344082832336426,1.0087671279907227,STABILIZE
0.025,0.001,0.005,-0.1475824269609211,-0.002664296321241265,-0.00014758242696092112,0.0021791498629501584,-0.0006327288852520279,0.03,0.001,0.006,-0.10178586408877825,-0.0009053526660859489,-0.00010178586408877826,0.0020597836176958267,0.0010526450875210996,0.2,0,0,-0.1289410037253991,-0.017562871295573247,-0.0,0.0,-0.017562871295573247,0.002,8e-05,0.0,-0.5445270679272421,-0.0017214430689009167,-4.356216543417938e-05,-0.0,-0.001765005234335096,-0.030178422202864964,0.0,0.030178422202864964,-0.1065718528496506,0.0,0.1065718528496506,-0.8607215344504583,0.0,0.8607215344504583,-0.08781435647786623,0,0.08781435647786623,-0.0006311148066129142,-0.0010536136025073525,0.017562871295573247,0.4,0.033446311950683594,1.0422356128692627,STABILIZE
0.025,0.001,0.005,-0.15128387417611824,-0.002765820831846972,-0.00015128387417611823,-0.0006068947415453108,-0.0035239994475684006,0.03,0.001,0.006,-0.1024845340531704,-0.000626477968131291,-0.0001024845340531704,0.0016670613502982469,0.0009380988481137854,0.2,0,0,-0.131521965724108,-0.015428513329436722,-0.0,0.0,-0.015428513329436722,0.002,8e-05,0.0,-0.5737100687338682,-0.0017445057973082508,-4.589680549870946e-05,-0.0,-0.0017904026028069603,-0.0208825989377097,0.0,0.0208825989377097,-0.11063283327387888,0.0,0.11063283327387888,-0.8722528986541254,0.0,0.8722528986541254,-0.07714256664718361,0,0.07714256664718361,-0.003522733205269514,-0.0009428426802952754,0.015428513329436722,0.4,0.033457040786743164,1.0756871700286865,STABILIZE
0.025,0.001,0.005,-0.15482694365831076,-0.002600918241512935,-0.00015482694365831075,0.000968421663595766,-0.0017873235215754794,0.03,0.001,0.006,-0.10301106673114174,-0.0004638244168017348,-0.00010301106673114175,0.0009552137564925519,0.00038837827295967536,0.2,0,0,-0.13371161076563454,-0.012859104817601351,-0.0,0.0,-0.012859104817601351,0.002,8e-05,0.0,-0.6035262289616267,-0.0017510104256890987,-4.8282098316930134e-05,-0.0,-0.0017992925240060288,-0.01546081389339116,0.0,0.01546081389339116,-0.10403672966051739,0.0,0.10403672966051739,-0.8755052128445493,0.0,0.8755052128445493,-0.06429552408800675,0,0.06429552408800675,-0.0017868865704136535,-0.00039038370631910884,0.012859104817601351,0.4,0.03405594825744629,1.109727144241333,STABILIZE
0.025,0.001,0.005,-0.1582878552735479,-0.002568260304352277,-0.0001582878552735479,0.0001938774356732641,-0.0025326707239525605,0.03,0.001,0.006,-0.10349241601299004,-0.00042863744257095194,-0.00010349241601299004,0.0002088913423834872,-0.0003232385162004548,0.2,0,0,-0.1360319732723392,-0.013775087214456078,-0.0,-0.0,-0.013775087214456078,0.002,8e-05,0.0,-0.6334092047639706,-0.0017740357237945974,-5.067273638111765e-05,-0.0,-0.001824708460175715,-0.014287914752365065,0.0,0.014287914752365065,-0.10273041217409107,0.0,0.10273041217409107,-0.8870178618972987,0.0,0.8870178618972987,-0.06887543607228039,0,0.06887543607228039,-0.0025330574599719204,0.00032019375197286297,0.013775087214456078,0.4,0.033689260482788086,1.1434388160705566,STABILIZE
