Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Avg,East-Avg,Down-Avg,Yaw-Avg,North-Dif,East-Dif,Down-Dif,Yaw-Dif,North-One,East-One,Down-One,Yaw-One,North-Two,East-Two,Down-Two,Yaw-Two,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
STABILIZE,0.03442645072937012,29.05608512524939,0.03275302251180013,0.03290271759033203,0.0,0.0,0.0,-0.5815563501590298,-1.2847605038701024,20.22521636833055,-0.0457459079770052,0.045001236817330904,0.0059027934727008576,0.4,0.02917658635303187,0.02962914684815484,0.03363705695405881,0.029227266951463257,-0.11879790108650923,0.10787785286083817,1.7519837245345116,-0.0947376853154123,-5.652911216020584,0.20322054624557495,21.761174499988556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.05881381034851074,0.02993603515625
STABILIZE,0.06835079193115234,29.47860250346141,0.03226736386617025,0.03306126594543457,0.0,0.0,0.0,-0.5822656226156534,-1.2850482255888893,20.225472500424427,-0.05692344612055106,0.0554037122565179,0.00897622515510502,0.4,0.07174113834451144,0.07353296825432933,0.09450816533020871,0.07166289177567031,-0.05400162190198898,0.13575972989201546,1.9158978015184402,0.2174294005727695,0.09716171771287918,0.4086144268512726,29.070907831192017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.11632204055786133,0.034924072265625
STABILIZE,0.10179686546325684,29.897597103122838,0.03249052365620931,0.0326075553894043,0.0,0.0,0.0,-0.5826260218160774,-1.2847734171965022,20.22570814195079,-0.04873855241773201,0.047100380649153464,0.009033629216489415,0.4,0.08963995020631428,0.09247406101782052,0.12856068927816972,0.08941954636675943,-0.114098796620965,0.010572565224720165,2.1568099036812782,-0.15040479426807402,-0.6546181160956621,1.880480907857418,24.76523071527481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.14513683319091797,0.02993603515625
STABILIZE,0.13540935516357422,29.751056887501772,0.032494338353474934,0.03273344039916992,0.0,0.0,0.0,-0.5817727817783547,-1.2838683104097697,20.225467377782547,-0.04233472341805206,0.040575032506257616,0.009049673603425318,0.4,0.10099683739285567,0.10500921443072087,0.15771788806572065,0.10153000897067889,-0.11883503757417202,0.027826725272461772,2.1958554163575172,0.035339051920102185,1.764216460287571,0.022546954278368503,26.688626408576965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.1737816333770752,0.034814697265625
STABILIZE,0.16891121864318848,29.849298300549403,0.03243997891743978,0.03258633613586426,0.0,0.0,0.0,-0.5809832012381306,-1.283684962519237,20.227209076020902,-0.039259586535604046,0.0369885379979777,0.009458822497025857,0.4,0.11290156347907623,0.11935450786915121,0.19220095551454172,0.11514584838885686,-0.22290355991572142,0.0798243097960949,2.034708298742771,0.04223159658177105,-0.049530668184161186,0.1259130658581853,25.22958517074585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.20246338844299316,0.034925048828125
STABILIZE,0.20253872871398926,29.739243880994923,0.03238871892293294,0.03253984451293945,0.0,0.0,0.0,-0.5817302531786007,-1.2834302178075367,20.22722102885195,-0.0343529684988394,0.03126945226933698,0.009584063953974795,0.4,0.12229321433445671,0.1316549776548967,0.22698635282580637,0.1267255523824133,-0.22290355991572142,0.0798243097960949,2.034708298742771,0.04223159658177105,-0.049530668184161186,0.1259130658581853,25.22958517074585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.231093168258667,0.034925048828125
STABILIZE,0.2365562915802002,29.396167701602163,0.032230647404988606,0.033141374588012695,0.0,0.0,0.0,-0.5805471363483077,-1.2836345898741082,20.228542670456346,-0.02469780286619136,0.020712440978766348,0.009160364188703436,0.4,0.1281752537651314,0.14166098856720233,0.26175237677105156,0.13592305382780984,-0.37754280492663383,0.029339836328290403,2.019991911947727,-0.021014791198943342,-2.8034592047333717,-0.04460076743271202,21.686334908008575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,0.2597990036010742,0.029934814453125
STABILIZE,0.27003049850463867,29.87289626437805,0.03245714505513509,0.03256797790527344,0.0,0.0,0.0,-0.580607487472927,-1.2835670350343487,20.22897638746864,-0.021273089331109805,0.016600502714337117,0.009177731501803774,0.4,0.13185556791158304,0.14841163725629072,0.2893258018105686,0.14159872117944355,-0.06642511580139399,0.20466034766286612,1.923595368862152,0.10677722107877542,-1.6046375036239624,0.45114667154848576,28.87825071811676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.28846311569213867,0.034925048828125
STABILIZE,0.3034694194793701,29.904631530914898,0.03239324887593587,0.03251242637634277,0.0,0.0,0.0,-0.5809441410938146,-1.283239612841011,20.23006751018855,-0.02194033395564938,0.017250270388434498,0.010102953425358843,0.4,0.1440670239912033,0.1616938894363305,0.35491757919536804,0.15638623563066725,0.058446626644581556,0.01629364414839074,1.9536357372999191,0.10314967025798463,1.0108010843396187,0.038801622577011585,27.893242239952087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.3519589900970459,0.034924072265625
STABILIZE,0.3369436264038086,29.872470745760538,0.03242090543111165,0.03256726264953613,0.0,0.0,0.0,-0.5824433142557796,-1.2827573374525847,20.2315599065222,-0.019161283083073136,0.015115279788306771,0.010309269046954502,0.4,0.14829581979504705,0.1662009993184801,0.3879831638634059,0.16269677555108358,0.0822711968794465,0.04312687087804079,1.9367914646863937,0.22195816283803171,0.21810887847095728,0.012461277947295457,26.676779985427856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.38063907623291016,0.029935791015625
