E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.17,0.004,0.07,-0.0010720770105512709,-0.005518635777000299,-4.288308042205084e-06,-0.06880780095291265,-0.07433072503795515,0.17,0.004,0.07,-0.0010375784148259617,-0.0053410504144263335,-4.150313659303847e-06,-0.0665936199897359,-0.07193882071782154,0.002,8e-05,0,-0.02163495983429123,-0.0013102160539544899,-1.7307967867432985e-06,-0.0,-0.0013119468507412331,0.2,0.02,0,-0.0010183132763512265,-0.006166918787229084,-2.036626552702453e-05,-0.0,-0.006187285052756109,-0.031417943614272546,0.0,0.031417943614272546,-0.032462563394119404,0.0,0.032462563394119404,-0.6551080269772449,0.0,0.6551080269772449,-0.03083459393614542,0,0.03083459393614542,-0.07436942924114319,0.07189880809363641,0.006187285052756109,0.4,0.03302502632141113,0.03332948684692383,STABILIZE
0.17,0.004,0.07,-0.0021613212491428885,-0.005514916206584549,-8.645284996571554e-06,-0.034381093031620576,-0.039904654523201695,0.17,0.004,0.07,-0.0021922254564094865,-0.005846054958938654,-8.768901825637946e-06,-0.03639336739353873,-0.04224819125430303,0.002,8e-05,0,-0.043541616333109004,-0.0013048807353492492,-3.4833293066487205e-06,-0.0,-0.0013083640646558978,0.2,0.02,0,-0.0020609392585953373,-0.006210452783967059,-4.1218785171906744e-05,-0.0,-0.0062516715691389654,-0.03438855858199208,0.0,0.03438855858199208,-0.032440683568144404,0.0,0.032440683568144404,-0.6524403676746245,0.0,0.6524403676746245,-0.03105226391983529,0,0.03105226391983529,-0.039927545670679826,0.042226558154697204,0.0062516715691389654,0.4,0.03357648849487305,0.06683540344238281,STABILIZE
0.17,0.004,0.07,-0.0031980636191575045,-0.0052808189065800615,-1.2792254476630019e-05,-0.021957995875063398,-0.02725160703612009,0.17,0.004,0.07,-0.003347575830688471,-0.005884968413252751,-1.3390303322753884e-05,-0.024422277784263067,-0.03032063650083857,0.002,8e-05,0,-0.0652549595442461,-0.0013011824534781848,-5.220396763539688e-06,-0.0,-0.0013064028502417246,0.2,0.02,0,-0.002944539686598505,-0.005295017729991139,-5.8890793731970104e-05,-0.0,-0.005353908523723108,-0.034617461254427946,0.0,0.034617461254427946,-0.031063640626941537,0.0,0.031063640626941537,-0.6505912267390924,0.0,0.6505912267390924,-0.02647508864995569,0,0.02647508864995569,-0.027265614609203164,0.030308040910779786,0.005353908523723108,0.4,0.033374786376953125,0.10021591186523438,STABILIZE
0.17,0.004,0.07,-0.004186791680267364,-0.004973681120860037,-1.6747166721069456e-05,-0.015532930686265252,-0.020523358973846356,0.17,0.004,0.07,-0.004509281416926482,-0.005843824373492354,-1.8037125667705927e-05,-0.018191380307765438,-0.024053241806925498,0.002,8e-05,0,-0.08688360860223764,-0.001280004645786873,-6.950688688179012e-06,-0.0,-0.001286955334475052,0.2,0.02,0,-0.003673715249014997,-0.004315332432390199,-7.347430498029995e-05,-0.0,-0.004388806737370499,-0.03437543749113149,0.0,0.03437543749113149,-0.029256947769764924,0.0,0.029256947769764924,-0.6400023228934365,0.0,0.6400023228934365,-0.021576662161950994,0,0.021576662161950994,-0.020532415579481923,0.024045511337113138,0.004388806737370499,0.4,0.03379464149475098,0.13401079177856445,STABILIZE
0.17,0.004,0.07,-0.0051744314413605195,-0.005019626339782108,-2.0697725765442077e-05,-0.012539465576688315,-0.017579789642235864,0.17,0.004,0.07,-0.005635644881454894,-0.005724682153801788,-2.2542579525819577e-05,-0.014259765991499281,-0.02000699072482689,0.002,8e-05,0,-0.10805728492254489,-0.001266047989350431,-8.644582793803592e-06,-0.0,-0.0012746925721442346,0.2,0.02,0,-0.0043166159067648795,-0.0038441273625953697,-8.633231813529759e-05,-0.0,-0.003930459680730667,-0.0336746009047164,0.0,0.0336746009047164,-0.02952721376342416,0.0,0.02952721376342416,-0.6330239946752154,0.0,0.6330239946752154,-0.01922063681297685,0,0.01922063681297685,-0.017586500265999734,0.020001092223240306,0.003930459680730667,0.4,0.03344845771789551,0.16746020317077637,STABILIZE
0.17,0.004,0.07,-0.006298965141452605,-0.005282448586499042,-2.519586056581042e-05,0.0006240203418896549,-0.0046836241051751975,0.17,0.004,0.07,-0.007017184300974715,-0.006489721876042999,-2.806873720389886e-05,-0.00268195464706418,-0.009199745260311077,0.002,8e-05,0,-0.13149151469262713,-0.0012950739327308607,-1.0519321175410171e-05,0.0,-0.0013055932539062709,0.2,0.02,0,-0.004975808121662038,-0.0036429729611268304,-9.951616243324077e-05,0.0,-0.0037424891235600713,-0.038174834564958814,0.0,0.038174834564958814,-0.031073226979406128,0.0,0.031073226979406128,-0.6475369663654303,0.0,0.6475369663654303,-0.01821486480563415,0,0.01821486480563415,-0.004686548553609083,0.009198255827484845,0.0037424891235600713,0.4,0.03618979454040527,0.20368099212646484,STABILIZE
0.17,0.004,0.07,-0.007549267777841343,-0.005312809600142375,-3.019707111136537e-05,0.0005524008828381077,-0.004790605788415632,0.17,0.004,0.07,-0.008504666066632478,-0.006320635640222891,-3.4018664266529916e-05,-0.0010952769464644377,-0.007449931250953858,0.002,8e-05,0,-0.15792513074861275,-0.0013214378951280346,-1.263401045988902e-05,-0.0,-0.0013340719055879237,0.2,0.02,0,-0.005722495032739185,-0.0037327483988707257,-0.00011444990065478369,0.0,-0.0038471982995255095,-0.03718020964836995,0.0,0.03718020964836995,-0.031251821177308084,0.0,0.031251821177308084,-0.6607189475640173,0.0,0.6607189475640173,-0.01866374199435363,0,0.01866374199435363,-0.0047930323027416295,0.007448370345841804,0.0038471982995255095,0.4,0.04000735282897949,0.24367475509643555,STABILIZE
0.17,0.004,0.07,-0.008568525997631703,-0.005176193161290056,-3.427410399052681e-05,0.0003108541474738957,-0.004899613117806687,0.17,0.004,0.07,-0.009668711897204878,-0.005911481458424083,-3.867484758881951e-05,7.31150789068364e-06,-0.005942844798122219,0.002,8e-05,0,-0.17984776850452014,-0.0013097853670475184,-1.4387821480361612e-05,-0.0,-0.00132417318852788,0.2,0.02,0,-0.006358342137215902,-0.0037989189184076243,-0.00012716684274431805,0.0,-0.003926085761151942,-0.03477342034367108,0.0,0.03477342034367108,-0.030448195066412092,0.0,0.030448195066412092,-0.6548926835237592,0.0,0.6548926835237592,-0.01899459459203812,0,0.01899459459203812,-0.004901583009829989,0.005941220160581297,0.003926085761151942,0.4,0.03347516059875488,0.27716708183288574,STABILIZE
0.17,0.004,0.07,-0.009612106785886807,-0.004909550237625681,-3.844842714354723e-05,0.00017008249434428678,-0.004777916170424941,0.17,0.004,0.07,-0.010885274453412759,-0.0057233470126482,-4.3541097813651034e-05,0.00033580896706394866,-0.005431079143397902,0.002,8e-05,0,-0.2037624601027514,-0.0013236144260700543,-1.6300996808220113e-05,-0.0,-0.0013399154228782744,0.2,0.02,0,-0.007105814796472786,-0.004137061901139181,-0.00014211629592945574,0.0,-0.004279178197068636,-0.033666747133224706,0.0,0.033666747133224706,-0.028879707280151063,0.0,0.028879707280151063,-0.6618072130350271,0.0,0.6618072130350271,-0.0206853095056959,0,0.0206853095056959,-0.004779876623898571,0.005429353833907661,0.004279178197068636,0.4,0.03613543510437012,0.31331753730773926,STABILIZE
0.17,0.004,0.07,-0.010687524124435153,-0.004833962463397338,-4.2750096497740614e-05,0.0004477952442949962,-0.004428917315600082,0.17,0.004,0.07,-0.01202673078668751,-0.005130805382127704,-4.810692314675004e-05,0.0013327249695029178,-0.0038461873357715365,0.002,8e-05,0,-0.2283917533330643,-0.0013024446111754382,-1.8271340266645147e-05,-0.0,-0.0013207159514420834,0.2,0.02,0,-0.008066332705398506,-0.005079404279770761,-0.00016132665410797012,-0.0,-0.005240730933878731,-0.03018120813016296,0.0,0.03018120813016296,-0.028435073314101986,0.0,0.028435073314101986,-0.6512223055877191,0.0,0.6512223055877191,-0.025397021398853806,0,0.025397021398853806,-0.0044306217477655474,0.0038442237888159617,0.005240730933878731,0.4,0.03782010078430176,0.35113096237182617,STABILIZE
