E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.16,0.015,0.11,1.3193284985418472,6.391343096389134,0.019789927478127706,13.75,20.16113302386726,0.17,0.015,0.08,-0.33153269947096176,-1.7064536499845882,-0.004972990492064427,-10.0,-11.711426640476652,0.002,8e-05,0,0.3065923322925437,0.01856566416712667,2.4527386583403497e-05,0.0,0.018590191553710073,0.2,0.02,0.0,0.00018643006725412516,0.0011289251735077078,3.7286013450825034e-06,0.0,0.0011326537748527904,-10.037962646968165,-10.0,0.037962646968164884,39.945894352432084,40.0,0.05410564756791275,9.282832083563335,10.0,0.7171679164366647,0.005644625867538539,0,-0.005644625867538539,4.000394049813771,3.999605911363591,-0.0011326537748527904,0.5185901915537101,0.03302788734436035,0.03371262550354004,STABILIZE
0.16,0.015,0.11,2.654918965865316,6.391320338520298,0.03982378448797974,6.874766023850886,13.305910146859164,0.17,0.015,0.08,-0.6669648789386486,-1.7054969120268284,-0.010004473184079729,-4.993267112366194,-6.708768497577102,0.002,8e-05,0,0.616941157858193,0.01856424938447493,4.935529262865545e-05,0.0,0.018613604677103584,0.2,0.02,0.0,0.00030078794895921693,0.0006840587301028874,6.0157589791843385e-06,0.0,0.0006900744890820718,-10.032334776628401,-10.0,0.032334776628400876,39.945752115751866,40.0,0.05424788424813428,9.282124692237465,10.0,0.7178753077625352,0.003420293650514437,0,-0.003420293650514437,4.000238774415126,3.9997612113307177,-0.0006900744890820718,0.5186136046771036,0.03343510627746582,0.06672525405883789,STABILIZE
0.16,0.015,0.11,3.992150943091169,6.39129113995448,0.05988226414636753,4.582977466706043,11.03415087080689,0.17,0.015,0.08,-1.002748706621261,-1.7051813031077812,-0.015041230599318915,-3.327365868359846,-5.047588402066946,0.002,8e-05,0,0.9275212722271096,0.018555194302656564,7.420170177816877e-05,0.0,0.018629396004434733,0.2,0.02,0.0,0.00041184539013874427,0.0006634978559490865,8.236907802774886e-06,0.0,0.0006717347637518615,-10.030478253575183,-10.0,0.030478253575183193,39.945569624715496,40.0,0.05443037528450219,9.277597151328282,10.0,0.7224028486717178,0.0033174892797454324,0,-0.0033174892797454324,4.000231597738118,3.9997683888517273,-0.0006717347637518615,0.5186293960044347,0.03347635269165039,0.10016798973083496,STABILIZE
0.16,0.015,0.11,5.327786421638706,6.3912622864186845,0.07991679632458058,3.4370847831899023,9.908263865933167,0.17,0.015,0.08,-1.3380736187480746,-1.7048785710490666,-0.02007110428122112,-2.4944592330515323,-4.21940890838182,0.002,8e-05,0,1.2375789097730758,0.018546037797103548,9.900631278184607e-05,0.0,0.018645044109885395,0.2,0.02,0.0,0.000520710042963021,0.0006511718214805379,1.0414200859260421e-05,0.0,0.0006615860223397983,-10.028697476759215,-10.0,0.028697476759215197,39.94538929011678,40.0,0.054610709883222634,9.273018898551774,10.0,0.7269811014482266,0.003255859107402689,0,-0.003255859107402689,4.000227295387233,3.9997726916962355,-0.0006615860223397983,0.5186450441098854,0.03343653678894043,0.13361120223999023,STABILIZE
0.16,0.015,0.11,6.663551312626302,6.391061264732278,0.09995326968939452,2.7488412775916635,9.239855812013337,0.17,0.015,0.08,-1.6734868923879505,-1.7051089753940183,-0.025102303385819254,-1.9962158486924981,-3.726427127472336,0.002,8e-05,0,1.5476310649447402,0.018543329858551318,0.00012381048519557924,0.0,0.018667140343746898,0.2,0.02,0.0,0.0005561275525649833,0.00021182196361575718,1.1122551051299665e-05,0.0,0.00022294451466705684,-10.0300527964354,-10.0,0.030052796435400216,39.94413290457674,40.0,0.05586709542326265,9.271664929275659,10.0,0.7283350707243414,0.0010591098180787858,0,-0.0010591098180787858,4.000068882148653,3.7263531870218296,-0.00022294451466705684,0.518667140343747,0.03344082832336426,0.16705560684204102,STABILIZE
0.16,0.015,0.11,7.999291862370482,6.390990367322648,0.11998937793555722,-0.0014502362199018534,6.509529509038304,0.17,0.015,0.08,-2.008940631290633,-1.7053268430918378,-0.030134109469359495,0.003170968491430813,-1.7322899840697665,0.002,8e-05,0,1.8579221717690855,0.018557753180062427,0.00014863377374152686,-0.0,0.018706386953803954,0.2,0.02,0.0,0.000537513831009151,-0.00011132412202554316,1.075027662018302e-05,-0.0,-0.00010057384540536014,-10.031334371128457,-10.0,0.031334371128457,39.94368979576655,40.0,0.056310204233444565,9.278876590031214,10.0,0.7211234099687868,-0.0005566206101277158,0,0.0005566206101277158,3.99998317085253,1.7323288434373452,0.00010057384540536014,0.518706386953804,0.033440589904785156,0.20059418678283691,STABILIZE
0.16,0.015,0.11,9.33514892745044,6.391092186774796,0.1400272339117566,-0.0009380174817910736,6.530181403204762,0.17,0.015,0.08,-2.344418680281263,-1.705328843479797,-0.03516628020421894,0.0004721838008008432,-1.7400229398832152,0.002,8e-05,0,2.168363220203942,0.01856539717993174,0.00017346905761631538,0.0,0.018738866237548057,0.2,0.02,0.0,0.0002762836005587066,-0.00156224281813534,5.525672011174132e-06,-0.0,-0.001556717146124166,-10.031346138116453,-10.0,0.03134613811645211,39.944326167342474,40.0,0.05567383265752858,9.28269858996587,10.0,0.7173014100341306,-0.0078112140906767,0,0.0078112140906767,3.9997627430570435,1.7405682493291157,0.001556717146124166,0.5187388662375481,0.03344297409057617,0.23396897315979004,STABILIZE
0.16,0.015,0.11,10.70443437013661,6.3908746079497805,0.16056651555204915,-0.0016907893157655097,6.549750334186064,0.17,0.015,0.08,-2.688467059752118,-1.7061403763631902,-0.04032700589628177,-0.0026431828120887855,-1.7491105650715606,0.002,8e-05,0,2.4859884482107732,0.01853067794735146,0.00019887907585686187,-0.0,0.01872955702320832,0.2,0.02,0.0,-2.8362581513331775e-05,-0.0017773463157484842,-5.672516302666355e-07,-0.0,-0.0017779135673787509,-10.036119860959941,-10.0,0.03611986095994142,39.94296629968613,40.0,0.057033700313870936,9.26533897367573,10.0,0.7346610263242696,-0.00888673157874242,0,0.00888673157874242,3.9997286600710265,1.749730954933183,0.0017779135673787509,0.5187295570232083,0.034281015396118164,0.2682344913482666,STABILIZE
0.16,0.015,0.11,12.04102691381416,6.390874888642184,0.1806154037072124,-0.0015709824581129907,6.569919309891283,0.17,0.015,0.08,-3.0243633974382633,-1.7064575493487755,-0.04536545096157395,-0.004387407139012711,-1.756210407449362,0.002,8e-05,0,2.7960491747350553,0.01853181921887401,0.00022368393397880444,-0.0,0.018755503152852813,0.2,0.02,0.0,-0.0003231895549187565,-0.0017621322871954324,-6.46379109837513e-06,-0.0,-0.0017685960782938075,-10.037985584404561,-10.0,0.037985584404560666,39.94296805401365,40.0,0.057031945986351244,9.265909609437005,10.0,0.7340903905629962,-0.008810661435977162,0,0.008810661435977162,3.999729891361969,1.7568254868879345,0.0017685960782938075,0.5187555031528528,0.0334625244140625,0.30174708366394043,STABILIZE
0.16,0.015,0.11,13.432853414275922,6.390873565266593,0.20149280121413882,-0.0007496555470632614,6.591616710933668,0.17,0.015,0.08,-3.3742063664667206,-1.7067786957588589,-0.050613095497000805,-0.004606364574834008,-1.7619981558306936,0.002,8e-05,0,3.118935868412889,0.01853255447533681,0.00024951486947303117,-0.0,0.018782069344809842,0.2,0.02,0.0,-0.000625784084185732,-0.001736785599215327,-1.251568168371464e-05,-0.0,-0.0017493012808990416,-10.039874680934464,-10.0,0.039874680934463384,39.942959782916205,40.0,0.05704021708379373,9.266277237668405,10.0,0.7337227623315945,-0.008683927996076634,0,0.008683927996076634,3.9997329000929454,1.762604388132755,0.0017493012808990416,0.5187820693448099,0.03484535217285156,0.3365485668182373,STABILIZE
