E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.025,0.004,0,-0.04197436968356347,-0.0038540632813467606,-0.00016789747873425387,-0.0,-0.004021960760081014,0.025,0.004,0,-0.042583720959764544,-0.003914147189462154,-0.0001703348838390582,-0.0,-0.004084482073301212,0.2,0.005,0,-0.04294768739147931,-0.03172776136758416,-0.00021473843695739658,-0.0,-0.03194249980454156,0.002,8e-05,0,-0.07846298280797703,-0.0007648984120208019,-6.277038624638163e-06,-0.0,-0.00077117545064544,-0.15656588757848616,0.0,0.15656588757848616,-0.15416253125387042,0.0,0.15416253125387042,-0.38244920601040094,0.0,0.38244920601040094,-0.15863880683792078,0,0.15863880683792078,-0.004033254318686917,0.004073330549261102,0.03194249980454156,0.4,0.033502817153930664,0.37421107292175293,STABILIZE
0.025,0.004,0,-0.04722300396778892,-0.003924017812836702,-0.00018889201587115567,-0.0,-0.004112909828707857,0.025,0.004,0,-0.04781862710167157,-0.003913754290541659,-0.00019127450840668628,0.0,-0.004105028798948345,0.2,0.005,0,-0.04833180632654732,-0.032202477770090686,-0.0002416590316327366,-0.0,-0.03244413680172342,0.002,8e-05,0,-0.0923140335262533,-0.0008284329492473513,-7.385122682100264e-06,-0.0,-0.0008358180719294517,-0.15655017162166635,0.0,0.15655017162166635,-0.15696071251346808,0.0,0.15696071251346808,-0.41421647462367567,0.0,0.41421647462367567,-0.16101238885045344,0,0.16101238885045344,-0.004124429510124539,0.004093454520975022,0.03244413680172342,0.4,0.03343915939331055,0.40769529342651367,STABILIZE
0.025,0.004,0,-0.052528933887247574,-0.0039647334273217065,-0.0002101157355489903,-0.0,-0.0041748491628706965,0.025,0.004,0,-0.05306554988176417,-0.003920641707030179,-0.0002122621995270567,-0.0,-0.004132903906557236,0.2,0.005,0,-0.05369429064087589,-0.03205593912808556,-0.00026847145320437946,0.0,-0.03232441058128994,0.002,8e-05,0,-0.10726492156147877,-0.000893736426393665,-8.581193724918302e-06,-0.0,-0.0009023176201185832,-0.15682566828120714,0.0,0.15682566828120714,-0.15858933709286827,0.0,0.15858933709286827,-0.44686821319683245,0.0,0.44686821319683245,-0.1602796956404278,0,0.1602796956404278,-0.0041863942328326095,0.004121208992621471,0.03232441058128994,0.4,0.033457040786743164,0.4410989284515381,STABILIZE
0.025,0.004,0,-0.05791905128578137,-0.004029736867788169,-0.0002316762051431255,-0.0,-0.004261413072931295,0.025,0.004,0,-0.058345577128584444,-0.003947431732233782,-0.00023338230851433777,-0.0,-0.00418081404074812,0.2,0.005,0,-0.05905195219558821,-0.032043778932204094,-0.00029525976097794106,0.0,-0.03233903869318203,0.002,8e-05,0,-0.12350304037604973,-0.0009711899198099227,-9.88024323008398e-06,-0.0,-0.0009810701630400067,-0.15789726928935127,0.0,0.15789726928935127,-0.16118947471152678,0.0,0.16118947471152678,-0.4855949599049613,0.0,0.4855949599049613,-0.16021889466102046,0,0.16021889466102046,-0.004273087404308681,0.004168881319563423,0.03233903869318203,0.4,0.03343963623046875,0.47454047203063965,STABILIZE
0.025,0.004,0,-0.06335557034200986,-0.004053560644735092,-0.0002534222813680395,-0.0,-0.004306982926103132,0.025,0.004,0,-0.0635662518997554,-0.0038926234917055534,-0.0002542650075990216,0.0,-0.004146888499304575,0.2,0.005,0,-0.06434634219871735,-0.03158069453280129,-0.0003217317109935868,0.0,-0.03190242624379488,0.002,8e-05,0,-0.14095073625708754,-0.0010407437940812955,-1.1276058900567004e-05,-0.0,-0.0010520198529818626,-0.15570493966822213,0.0,0.15570493966822213,-0.1621424257894037,0.0,0.1621424257894037,-0.5203718970406478,0.0,0.5203718970406478,-0.15790347266400642,0,0.15790347266400642,-0.004318395112713,0.0041350029990200625,0.03190242624379488,0.4,0.03352928161621094,0.5080785751342773,STABILIZE
0.025,0.004,0,-0.06874557427938721,-0.003966167794358911,-0.00027498229711754883,0.0,-0.004241150091476459,0.025,0.004,0,-0.06859841417033594,-0.0037028544256084207,-0.00027439365668134374,0.0,-0.0039772480822897645,0.2,0.005,0,-0.06967448915610668,-0.03136520879989037,-0.00034837244578053337,0.0,-0.0317135812456709,0.002,8e-05,0,-0.15972351788949182,-0.0011050975514827232,-1.2777881431159347e-05,-0.0,-0.0011178754329138826,-0.14811417702433682,0.0,0.14811417702433682,-0.15864671177435644,0.0,0.15864671177435644,-0.5525487757413616,0.0,0.5525487757413616,-0.15682604399945183,0,0.15682604399945183,-0.004252020439096124,0.003965624615620748,0.0317135812456709,0.4,0.03397488594055176,0.5420718193054199,STABILIZE
0.025,0.004,0,-0.07393774994347509,-0.003880590449718894,-0.00029575099977390034,0.0,-0.004176341449492794,0.025,0.004,0,-0.0733782463317976,-0.0035724082228804537,-0.0002935129853271904,0.0,-0.0038659212082076443,0.2,0.005,0,-0.07479189539360975,-0.030597667039564503,-0.00037395947696804876,0.0,-0.03097162651653255,0.002,8e-05,0,-0.17877403827566654,-0.0011390564920072154,-1.4301923062053324e-05,-0.0,-0.0011533584150692688,-0.14289632891521814,0.0,0.14289632891521814,-0.15522361798875575,0.0,0.15522361798875575,-0.5695282460036077,0.0,0.5695282460036077,-0.1529883351978225,0,0.1529883351978225,-0.004186649139357851,0.0038547559812179273,0.03097162651653255,0.4,0.033449649810791016,0.5755186080932617,STABILIZE
0.025,0.004,0,-0.0790450192924951,-0.003820536098191535,-0.0003161800771699804,0.0,-0.004136716175361516,0.025,0.004,0,-0.07800613792716905,-0.003461933508955519,-0.00031202455170867624,0.0,-0.0037739580606641955,0.2,0.005,0,-0.07980885370226588,-0.03002382527566599,-0.0003990442685113294,0.0,-0.03042286954417732,0.002,8e-05,0,-0.19856865115893493,-0.0011846022271727668,-1.5885492092714797e-05,-0.0,-0.0012004877192654817,-0.13847734035822076,0.0,0.13847734035822076,-0.1528214439276614,0.0,0.1528214439276614,-0.5923011135863834,0.0,0.5923011135863834,-0.15011912637832994,0,0.15011912637832994,-0.004146590010941882,0.003763106620906038,0.03042286954417732,0.4,0.03341984748840332,0.60892653465271,STABILIZE
0.025,0.004,0,-0.08409801917314527,-0.0037721890082319113,-0.0003363920766925811,0.0,-0.004108581084924492,0.025,0.004,0,-0.08251619048162498,-0.0033668654411838036,-0.00033006476192649995,0.0,-0.0036969302031103035,0.2,0.005,0,-0.08482068675148828,-0.02993165562780516,-0.0004241034337574414,0.0,-0.030355759061562602,0.002,8e-05,0,-0.21914666385269366,-0.0012289595112306324,-1.7531733108215493e-05,-0.0,-0.001246491244338848,-0.13467461764735214,0.0,0.13467461764735214,-0.15088756032927644,0.0,0.15088756032927644,-0.6144797556153162,0.0,0.6144797556153162,-0.1496582781390258,0,0.1496582781390258,-0.004118223549658474,0.0036861858679544173,0.030355759061562602,0.4,0.03348851203918457,0.6424248218536377,STABILIZE
0.025,0.004,0,-0.0890958980146639,-0.00373271400171245,-0.0003563835920586556,0.0,-0.004089097593771105,0.025,0.004,0,-0.08698237129666882,-0.003335610204073706,-0.00034792948518667526,0.0,-0.0036835396892603814,0.2,0.005,0,-0.08968076505508109,-0.02903837073045559,-0.00044840382527540546,0.0,-0.029486774555730996,0.002,8e-05,0,-0.24028368626434127,-0.0012629111190937655,-1.9222694901147302e-05,-0.0,-0.0012821338139949127,-0.13342440816294823,0.0,0.13342440816294823,-0.149308560068498,0.0,0.149308560068498,-0.6314555595468827,0.0,0.6314555595468827,-0.14519185365227794,0,0.14519185365227794,-0.004098418823763377,0.003673165789719152,0.029486774555730996,0.4,0.03347349166870117,0.6758971214294434,STABILIZE
0.025,0.004,0,-0.09404141302574727,-0.0036445949343306854,-0.0003761656521029891,0.0,-0.004020760586433674,0.025,0.004,0,-0.09131774797675608,-0.0031949537816082967,-0.00036527099190702435,0.0,-0.003560224773515321,0.2,0.005,0,-0.09447659641428385,-0.028274285106376685,-0.0004723829820714193,0.0,-0.028746668088448103,0.002,8e-05,0,-0.26218891927689036,-0.0012914440836830979,-2.097511354215123e-05,-0.0,-0.0013124191972252492,-0.12779815126433186,0.0,0.12779815126433186,-0.14578379737322741,0.0,0.14578379737322741,-0.6457220418415489,0.0,0.6457220418415489,-0.14137142553188342,0,0.14137142553188342,-0.004029532825605688,0.0035502931341984886,0.028746668088448103,0.4,0.03392362594604492,0.7098207473754883,STABILIZE
0.025,0.004,0,-0.09874843833792055,-0.0035180180429641413,-0.0003949937533516822,0.0,-0.003913011796315823,0.025,0.004,0,-0.0953350982962298,-0.0030025568106178146,-0.0003813403931849192,0.0,-0.0033838972038027337,0.2,0.005,0,-0.09889985738372649,-0.026447466698756417,-0.0004944992869186324,0.0,-0.02694196598567505,0.002,8e-05,0,-0.28505423569114463,-0.0013671580731957544,-2.280433885529157e-05,-0.0,-0.001389962412051046,-0.12010227242471258,0.0,0.12010227242471258,-0.14072072171856564,0.0,0.14072072171856564,-0.6835790365978772,0.0,0.6835790365978772,-0.13223733349378208,0,0.13223733349378208,-0.003920811324009864,0.0033748570585325184,0.02694196598567505,0.4,0.033449411392211914,0.7432975769042969,STABILIZE
0.025,0.004,0,-0.10346607133468601,-0.0034323199031502994,-0.000413864285338744,0.0,-0.0038461841884890433,0.025,0.004,0,-0.09932566537430054,-0.002903342166783539,-0.00039730266149720216,0.0,-0.003300644828280741,0.2,0.005,0,-0.1033142168134671,-0.02569338266159525,-0.0005165710840673355,0.0,-0.02620995374566259,0.002,8e-05,0,-0.30899431565900704,-0.0013934108568944116,-2.4719545252720566e-05,-0.0,-0.0014181304021471323,-0.11613368667134155,0.0,0.11613368667134155,-0.13729279612601197,0.0,0.13729279612601197,-0.6967054284472058,0.0,0.6967054284472058,-0.12846691330797624,0,0.12846691330797624,-0.003853575123126859,0.00329201273762076,0.02620995374566259,0.4,0.034361839294433594,0.7776668071746826,STABILIZE
0.025,0.004,0,-0.1080591517119486,-0.0033253887977494527,-0.0004322366068477944,0.0,-0.0037576254045972473,0.025,0.004,0,-0.10320929216269675,-0.0028117446149438664,-0.000412837168650787,0.0,-0.0032245817835946534,0.2,0.005,0,-0.10769739944886429,-0.02538738317125059,-0.0005384869972443214,0.0,-0.025925870168494913,0.002,8e-05,0,-0.333711301828898,-0.0014316072382337826,-2.6696904146311843e-05,-0.0,-0.0014583041423800944,-0.11246978459775464,0.0,0.11246978459775464,-0.1330155519099781,0.0,0.1330155519099781,-0.7158036191168913,0.0,0.7158036191168913,-0.12693691585625294,0,0.12693691585625294,-0.003764760131920979,0.003216248981261158,0.025925870168494913,0.4,0.0345304012298584,0.8121922016143799,STABILIZE
0.025,0.004,0,-0.1124078503391993,-0.0032517121710936357,-0.0004496314013567972,0.0,-0.0037013435724504327,0.025,0.004,0,-0.10670159232075616,-0.0026113455777121443,-0.00042680636928302463,0.0,-0.003038151946995169,0.2,0.005,0,-0.11182876271977263,-0.02471360815309477,-0.0005591438135988632,0.0,-0.025272751966693634,0.002,8e-05,0,-0.358232286433,-0.0014668330168424208,-2.865858291464e-05,-0.0,-0.0014954915997570607,-0.10445382310848576,0.0,0.10445382310848576,-0.13006848684374542,0.0,0.13006848684374542,-0.7334165084212103,0.0,0.7334165084212103,-0.12356804076547384,0,0.12356804076547384,-0.003707887248101649,0.003030162314087457,0.025272751966693634,0.4,0.03343391418457031,0.8456370830535889,STABILIZE
0.025,0.004,0,-0.11667556410783281,-0.0031813783529845425,-0.00046670225643133124,0.0,-0.003648080609415874,0.025,0.004,0,-0.10999578137926941,-0.0024556618202509544,-0.00043998312551707765,0.0,-0.002895644945768032,0.2,0.005,0,-0.11574989016182292,-0.023384117379412244,-0.0005787494508091147,0.0,-0.02396286683022136,0.002,8e-05,0,-0.3830826065552054,-0.0014819788727646432,-3.0646608524416435e-05,-0.0,-0.0015126254812890597,-0.09822647281003817,0.0,0.09822647281003817,-0.1272551341193817,0.0,0.1272551341193817,-0.7409894363823216,0.0,0.7409894363823216,-0.11692058689706121,0,0.11692058689706121,-0.0036539820051148123,0.0028881944690489912,0.02396286683022136,0.4,0.033536672592163086,0.8791611194610596,STABILIZE
0.025,0.004,0,-0.12075447039864028,-0.003051521637823454,-0.0004830178815945611,0.0,-0.0035345395194180153,0.025,0.004,0,-0.11301300877103518,-0.0022572557484237294,-0.0004520520350841407,0.0,-0.00270930778350787,0.2,0.005,0,-0.11940333188143448,-0.021865776097963953,-0.0005970166594071724,0.0,-0.022462792757371126,0.002,8e-05,0,-0.4086038306115749,-0.0015274401887048039,-3.2688306448926e-05,-0.0,-0.00156012849515373,-0.09029022993694917,0.0,0.09029022993694917,-0.12206086551293815,0.0,0.12206086551293815,-0.763720094352402,0.0,0.763720094352402,-0.10932888048981976,0,0.10932888048981976,-0.003539702844350136,0.0027025584274541813,0.022462792757371126,0.4,0.0334169864654541,0.9125707149505615,STABILIZE
0.025,0.004,0,-0.12473185463481054,-0.002940348034987644,-0.0004989274185392421,0.0,-0.003439275453526886,0.025,0.004,0,-0.11589327364812017,-0.0021292841397026804,-0.0004635730945924807,0.0,-0.002592857234295161,0.2,0.005,0,-0.1230235847515618,-0.02141066144132335,-0.0006151179237578091,0.0,-0.02202577936508116,0.002,8e-05,0,-0.4349151955531809,-0.0015560894419069061,-3.479321564425448e-05,-0.0,-0.0015908826575511605,-0.08517136558810721,0.0,0.08517136558810721,-0.11761392139950576,0.0,0.11761392139950576,-0.778044720953453,0.0,0.778044720953453,-0.10705330720661674,0,0.10705330720661674,-0.0034441140265910066,0.0025864266574771454,0.02202577936508116,0.4,0.033817291259765625,0.946422815322876,STABILIZE
0.025,0.004,0,-0.12858433791204218,-0.002846969177195644,-0.0005143373516481687,0.0,-0.0033613065288438126,0.025,0.004,0,-0.11866617579990012,-0.00204916319926762,-0.00047466470319960046,0.0,-0.0025238279024672205,0.2,0.005,0,-0.12662177706058944,-0.021272393643790855,-0.0006331088853029472,0.0,-0.0219055025290938,0.002,8e-05,0,-0.4612884730598862,-0.0015591794229341171,-3.69030778447909e-05,-0.0,-0.0015960825007789081,-0.08196652797070479,0.0,0.08196652797070479,-0.11387876708782575,0.0,0.11387876708782575,-0.7795897114670586,0.0,0.7795897114670586,-0.10636196821895427,0,0.10636196821895427,-0.0033659858841425835,0.0025175837403893842,0.0219055025290938,0.4,0.033829689025878906,0.9802346229553223,STABILIZE
0.025,0.004,0,-0.1328896718534906,-0.0027118982170783903,-0.0005315586874139625,0.0,-0.003243456904492353,0.025,0.004,0,-0.12173729062583726,-0.0019344726644131135,-0.000486949162503349,0.0,-0.0024214218269164624,0.2,0.005,0,-0.1307567755432168,-0.0208368413046007,-0.000653783877716084,0.0,-0.021490625182316786,0.002,8e-05,0,-0.49272568273363176,-0.0015841653915555415,-3.9418054618690546e-05,-0.0,-0.001623583446174232,-0.07737890657652453,0.0,0.07737890657652453,-0.1084759286831356,0.0,0.1084759286831356,-0.7920826957777707,0.0,0.7920826957777707,-0.1041842065230035,0,0.1041842065230035,-0.0032478545503219465,0.002415520063075362,0.021490625182316786,0.4,0.03968930244445801,1.0199222564697266,STABILIZE
0.025,0.004,0,-0.136415855034269,-0.002635666463487371,-0.000545663420137076,0.0,-0.003181329883624447,0.025,0.004,0,-0.12432165359993794,-0.0019316973824405838,-0.0004972866143997518,0.0,-0.0024289839968403355,0.2,0.005,0,-0.13409892809108082,-0.019984893432154597,-0.0006704946404554041,0.0,-0.02065538807261,0.002,8e-05,0,-0.5194069467581838,-0.001595445481705013,-4.1552555740654706e-05,-0.0,-0.0016369980374456676,-0.07726789529762335,0.0,0.07726789529762335,-0.10542665853949483,0.0,0.10542665853949483,-0.7977227408525065,0.0,0.7977227408525065,-0.09992446716077298,0,0.09992446716077298,-0.003185561218053399,0.0024234320315169836,0.02065538807261,0.4,0.0334467887878418,1.053370714187622,STABILIZE
0.025,0.004,0,-0.13974518821127146,-0.002488405597861998,-0.0005589807528450859,0.0,-0.003047386350707084,0.025,0.004,0,-0.12664053700227076,-0.001733176624980957,-0.0005065621480090831,0.0,-0.0022397387729900403,0.2,0.005,0,-0.13701775419325896,-0.017452679742638873,-0.0006850887709662947,0.0,-0.018137768513605167,0.002,8e-05,0,-0.5466198073302615,-0.0016271518885319722,-4.3729584586420925e-05,-0.0,-0.0016708814731183931,-0.06932706499923828,0.0,0.06932706499923828,-0.09953622391447992,0.0,0.09953622391447992,-0.8135759442659861,0.0,0.8135759442659861,-0.08726339871319436,0,0.08726339871319436,-0.0030507940124427147,0.002235094905223143,0.018137768513605167,0.4,0.03344845771789551,1.086822271347046,STABILIZE
0.025,0.004,0,-0.14296530546981495,-0.0024008715101853694,-0.0005718612218792599,0.0,-0.002972732732064629,0.025,0.004,0,-0.12898940505323966,-0.0017512810658661044,-0.0005159576202129586,-0.0,-0.002267238686079063,0.2,0.005,0,-0.13975668559356605,-0.01633685195755577,-0.0006987834279678302,0.0,-0.0170356353855236,0.002,8e-05,0,-0.574000755673446,-0.0016331862108336622,-4.5920060453875684e-05,-0.0,-0.0016791062712875379,-0.07005124263464417,0.0,0.07005124263464417,-0.09603486040741477,0.0,0.09603486040741477,-0.816593105416831,0.0,0.816593105416831,-0.08168425978777885,0,0.08168425978777885,-0.002975962019797619,0.002262998279421358,0.0170356353855236,0.4,0.03353071212768555,1.1203720569610596,STABILIZE
0.025,0.004,0,-0.1460920506787601,-0.002339121738105002,-0.0005843682027150404,0.0,-0.0029234899408200426,0.025,0.004,0,-0.13113156455687397,-0.0016025520234600927,-0.0005245262582274959,0.0,-0.0021270782816875887,0.2,0.005,0,-0.14244605757962572,-0.016095378559009717,-0.0007122302878981286,0.0,-0.016807608846907848,0.002,8e-05,0,-0.6015216806743088,-0.0016470748876655208,-4.8121734453944706e-05,-0.0,-0.0016951966221194655,-0.06410208093840371,0.0,0.06410208093840371,-0.09356486952420008,0.0,0.09356486952420008,-0.8235374438327604,0.0,0.8235374438327604,-0.08047689279504859,0,0.08047689279504859,-0.0029264747219870974,0.002122969889582408,0.016807608846907848,0.4,0.03341794013977051,1.153780221939087,STABILIZE
0.025,0.004,0,-0.14910779457510107,-0.0022537821591424798,-0.0005964311783004043,0.0,-0.0028502133374428843,0.025,0.004,0,-0.1331619653062257,-0.001517397080816661,-0.0005326478612249028,0.0,-0.0020500449420415637,0.2,0.005,0,-0.1448938713160728,-0.014634767719638017,-0.0007244693565803639,0.0,-0.015359237076218382,0.002,8e-05,0,-0.6294206689553661,-0.0016679995173930434,-5.035365351642929e-05,-0.0,-0.0017183531709094727,-0.06069588323266644,0.0,0.06069588323266644,-0.09015128636569919,0.0,0.09015128636569919,-0.8339997586965217,0.0,0.8339997586965217,-0.07317383859819009,0,0.07317383859819009,-0.002852829174752658,0.0020464031941451744,0.015359237076218382,0.4,0.03345203399658203,1.1872403621673584,STABILIZE
