E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.16,0.015,0.12,-0.00020346428723504422,-0.000986743257977375,-3.0519643085256634e-06,-0.022431660575317078,-0.023421455797602977,0.16,0.015,0.12,3.4070455665164425e-05,0.00016523190816765423,5.110568349774664e-07,0.0037562213374796286,0.003921964302482261,0.002,8e-05,0,-0.01839652684433337,-0.001115223283194387,-1.4717221475466698e-06,-0.0,-0.0011166950053419337,0.2,0.02,0.0,-0.0011634329337640763,-0.007052893772546594,-2.3268658675281528e-05,-0.0,-0.0070761624312218755,0.001032699426047839,0.0,-0.001032699426047839,-0.0061671453623585925,0.0,0.0061671453623585925,-0.5576116415971935,0.0,0.5576116415971935,-0.03526446886273297,0,0.03526446886273297,-0.023419037466666758,-0.003936379021877082,0.0070761624312218755,0.4,0.032991647720336914,0.03330826759338379,STABILIZE
0.16,0.015,0.12,-0.00041195370624576267,-0.0009982938814325187,-6.1793055936864394e-06,-0.01134545598375106,-0.012349929170777266,0.16,0.015,0.12,0.0001861649385205723,0.0007282623375068779,2.7924740778085843e-06,0.008196662356256466,0.008927717167841152,0.002,8e-05,0,-0.03704192980713614,-0.0011159793973557013,-2.9633543845708913e-06,-0.0,-0.0011189427517402722,0.2,0.02,0.0,-0.0023015011923072986,-0.0068116561055422895,-4.6030023846145976e-05,-0.0,-0.006857686129388436,0.004551639609417987,0.0,-0.004551639609417987,-0.006239336758953241,0.0,0.006239336758953241,-0.5579896986778506,0.0,0.5579896986778506,-0.03405828052771145,0,0.03405828052771145,-0.012344620094017105,-0.008935056747809159,0.006857686129388436,0.4,0.03341531753540039,0.06667208671569824,STABILIZE
0.16,0.015,0.12,-0.00047214140523979835,-0.0002869636462383789,-7.082121078596975e-06,-0.0022644357886264987,-0.0025584815559434745,0.16,0.015,0.12,0.0005433022097185187,0.0017027634427550266,8.14953314577778e-06,0.012724188867089845,0.01443510184299065,0.002,8e-05,0,-0.055687274389994205,-0.0011112187698432716,-4.454981951199537e-06,-0.0,-0.001115673751794471,0.2,0.02,0.0,-0.0036922087025270337,-0.008288290312097244,-7.384417405054067e-05,-0.0,-0.008362134486147785,0.010642271517218915,0.0,-0.010642271517218915,-0.0017935227889898679,0.0,0.0017935227889898679,-0.5556093849216358,0.0,0.5556093849216358,-0.04144145156048622,0,0.04144145156048622,-0.00254804012603517,-0.014436948590534278,0.008362134486147785,0.4,0.03355836868286133,0.10020637512207031,STABILIZE
0.16,0.015,0.12,-0.00048241383723180066,-4.8725702678861595e-05,-7.23620755847701e-06,-0.000374055266481195,-0.0004300171767185336,0.16,0.015,0.12,0.000761044642376702,0.0010328277707299391,1.1415669635650529e-05,0.005819231200628145,0.006863474640993735,0.002,8e-05,0,-0.07409443275286036,-0.0010913940903308304,-5.927554620228829e-06,-0.0,-0.0010973216449510592,0.2,0.02,0.0,-0.005140906323667892,-0.008589593196411628,-0.00010281812647335783,-0.0,-0.008692411322884985,0.006455173567062119,0.0,-0.006455173567062119,-0.00030453564174288494,0.0,0.00030453564174288494,-0.5456970451654152,0.0,0.5456970451654152,-0.04294796598205814,0,0.04294796598205814,-0.00042487230964298234,-0.00686379504649838,0.008692411322884985,0.4,0.03373146057128906,0.13395214080810547,STABILIZE
0.16,0.015,0.12,-0.0006770621325643948,-0.0009303003268434471,-1.0155931988465922e-05,-0.004249297241500017,-0.0051897535003319305,0.16,0.015,0.12,0.0009163770257816047,0.0007423942079946643,1.3745655386724071e-05,0.0033540453545741326,0.0041101852179555205,0.002,8e-05,0,-0.09237486954159196,-0.001092116957044207,-7.389989563327358e-06,-0.0,-0.0010995069466075344,0.2,0.02,0.0,-0.006224408925902026,-0.0064731033430822475,-0.0001244881785180405,-0.0,-0.006597591521600288,0.0046399637999666515,0.0,-0.0046399637999666515,-0.005814377042771544,0.0,0.005814377042771544,-0.5460584785221035,0.0,0.5460584785221035,-0.032365516715411234,0,0.032365516715411234,-0.005187430891162192,-0.004113116175058007,0.006597591521600288,0.4,0.033477067947387695,0.16741442680358887,STABILIZE
0.16,0.015,0.12,-0.0007500648346626063,-0.0003492093923204025,-1.1250972519939094e-05,0.002842962543388204,0.0024825021785478624,0.16,0.015,0.12,0.0011204358866316413,0.00097611826339207,1.6806538299474617e-05,0.0036509468193183484,0.004643871621009893,0.002,8e-05,0,-0.11045168411211828,-0.0010808835237991737,-8.836134728969463e-06,0.0,-0.001089719658528143,0.2,0.02,0.0,-0.0075585160661166845,-0.007977148967340838,-0.00015117032132233368,-0.0,-0.008128319288663172,0.006100739146200437,0.0,-0.006100739146200437,-0.002182558702002516,0.0,0.002182558702002516,-0.5404417618995868,0.0,0.5404417618995868,-0.039885744836704186,0,0.039885744836704186,0.0024857343502821512,-0.004642142332882879,0.008128319288663172,0.4,0.033448219299316406,0.20088624954223633,STABILIZE
0.16,0.015,0.12,-0.0008443107976572168,-0.0004510132716141841,-1.2664661964858252e-05,0.002438080055729874,0.0019744021221508317,0.16,0.015,0.12,0.0012632738192094887,0.0006835497376818695,1.894910728814233e-05,-0.00018905283545826468,0.0005134460095117472,0.002,8e-05,0,-0.12842841506048114,-0.0010753437044317667,-1.0274273204838491e-05,0.0,-0.0010856179776366052,0.2,0.02,0.0,-0.00902799578415389,-0.008790228702429261,-0.0001805599156830778,-0.0,-0.00897078861811234,0.004272185860511684,0.0,-0.004272185860511684,-0.0028188329475886506,0.0,0.0028188329475886506,-0.5376718522158833,0.0,0.5376718522158833,-0.0439511435121463,0,0.0439511435121463,0.001974795401623819,-0.0005119313101995854,0.00897078861811234,0.4,0.033434391021728516,0.23432254791259766,STABILIZE
0.16,0.015,0.12,-0.0009726775458613595,-0.000611090774445205,-1.4590163187920392e-05,-0.001455862773973415,-0.00208154371160654,0.16,0.015,0.12,0.0012399772627023308,-0.0001109034150746381,1.8599658940534962e-05,-0.008090525852940624,-0.008182829609074727,0.002,8e-05,0,-0.14636478216954668,-0.001067327464155807,-1.1709182573563736e-05,0.0,-0.0010790366467293708,0.2,0.02,0.0,-0.010268447457270942,-0.007381473241628068,-0.00020536894914541883,0.0,-0.007586842190773486,-0.0006931463442164882,0.0,0.0006931463442164882,-0.0038193173402825313,0.0,0.0038193173402825313,-0.5336637320779035,0.0,0.5336637320779035,-0.036907366208140335,0,0.036907366208140335,-0.0020868142904747066,0.008181487074581818,0.007586842190773486,0.4,0.033609867095947266,0.26793622970581055,STABILIZE
0.16,0.015,0.12,-0.001086780357949335,-0.0005454002263870929,-1.6301705369240022e-05,-0.0022209103187807383,-0.0027826122505370714,0.16,0.015,0.12,0.0013843661390502467,0.000690164636671826,2.07654920857537e-05,-0.0015216851037188695,-0.0008107549749612898,0.002,8e-05,0,-0.16417500190757037,-0.0010641387468207774,-1.313400015260563e-05,0.0,-0.001077272746973383,0.2,0.02,0.0,-0.011641736668609364,-0.008205234308570761,-0.0002328347333721873,0.0,-0.008438069041942949,0.0043135289791989126,0.0,-0.0043135289791989126,-0.0034087514149193305,0.0,0.0034087514149193305,-0.5320693734103886,0.0,0.5320693734103886,-0.041026171542853804,0,0.041026171542853804,-0.0027831920715724995,0.0008087623006789112,0.008438069041942949,0.4,0.03347349166870117,0.3014070987701416,STABILIZE
0.16,0.015,0.12,-0.0012354312690717579,-0.0006086623780783525,-1.853146903607637e-05,0.0014863005319283341,0.0008591066848139052,0.16,0.015,0.12,0.0017412286713690622,0.001461200580125261,2.6118430070535933e-05,0.002739402827472193,0.00422672183766799,0.002,8e-05,0,-0.18476642923420505,-0.0010539144218846364,-1.4781314338736406e-05,0.0,-0.0010686957362233728,0.2,0.02,0.0,-0.013301952068233206,-0.008497346615867134,-0.0002660390413646641,-0.0,-0.008763385657231799,0.00913250362578288,0.0,-0.00913250362578288,-0.003804139862989703,0.0,0.003804139862989703,-0.5269572109423182,0.0,0.5269572109423182,-0.04248673307933567,0,0.04248673307933567,0.000862240703660781,-0.00422608361936462,0.008763385657231799,0.4,0.03907608985900879,0.3404862880706787,STABILIZE
0.16,0.015,0.12,-0.0015134615366526353,-0.0013299330279032545,-2.2701923049789528e-05,-0.004354127695624672,-0.005706762646577716,0.16,0.015,0.12,0.0020009787018872706,0.0012424911416687907,3.0014680528309057e-05,0.0007104660414998501,0.00198297186369695,0.002,8e-05,0,-0.20218820507256252,-0.0010416939176153982,-1.6175056405805005e-05,0.0,-0.001057868974021203,0.2,0.02,0.0,-0.01458535786042476,-0.007673821658380134,-0.0002917071572084952,0.0,-0.007965528815588629,0.007765569635429941,0.0,-0.007765569635429941,-0.00831208142439534,0.0,0.00831208142439534,-0.520846958807699,0.0,0.520846958807699,-0.03836910829190067,0,0.03836910829190067,-0.005705433435710092,-0.001986793050941585,0.007965528815588629,0.4,0.03344893455505371,0.37394213676452637,STABILIZE
0.16,0.015,0.12,-0.001692549031837334,-0.0008569178371954997,-2.538823547756001e-05,-0.0017755175385164713,-0.002657823611189531,0.16,0.015,0.12,0.002276648600188287,0.0013190561004183044,3.414972900282431e-05,0.002366504297221048,0.0037197101266421766,0.002,8e-05,0,-0.2198996776928076,-0.0010593478899542162,-1.759197421542461e-05,0.0,-0.0010769398641696409,0.2,0.02,0.0,-0.01593324298501073,-0.008061888998426298,-0.0003186648597002146,0.0,-0.008380553858126513,0.008244100627614402,0.0,-0.008244100627614402,-0.005355736482471873,0.0,0.005355736482471873,-0.5296739449771081,0.0,0.5296739449771081,-0.04030944499213149,0,0.04030944499213149,-0.0026552060165558862,-0.0037215790713199066,0.008380553858126513,0.4,0.03343844413757324,0.4073786735534668,STABILIZE
0.16,0.015,0.12,-0.0018000693493151524,-0.0005143578596733557,-2.7001040239727286e-05,0.000475228106412258,-6.613079350082502e-05,0.16,0.015,0.12,0.0024493044197428987,0.0008259543860124866,3.673956629614348e-05,0.0037006508963421995,0.00456334484865083,0.002,8e-05,0,-0.23745354094126375,-0.0010496815556903212,-1.8996283275301103e-05,0.0,-0.0010686778389656223,0.2,0.02,0.0,-0.01740315679086769,-0.008789754076489778,-0.0003480631358173538,-0.0,-0.009137817212307131,0.005162214912578041,0.0,-0.005162214912578041,-0.003214736622958473,0.0,0.003214736622958473,-0.5248407778451606,0.0,0.5248407778451606,-0.04394877038244889,0,0.04394877038244889,-6.26304573219193e-05,-0.004563394231859961,0.009137817212307131,0.4,0.03344607353210449,0.4408447742462158,STABILIZE
0.16,0.015,0.12,-0.0020121599203867416,-0.0009895406775581642,-3.0182398805801124e-05,-0.0018976141682684874,-0.002917337244632453,0.16,0.015,0.12,0.002522444172444233,0.00034124459224585553,3.7836662586663496e-05,-0.0020092055045382662,-0.0016301242497057471,0.002,8e-05,0,-0.25541345546707966,-0.0010474337625530148,-2.0433076437366374e-05,0.0,-0.0010678668389903813,0.2,0.02,0.0,-0.01867562614899171,-0.007421123110566207,-0.0003735125229798342,0.0,-0.007794635633546041,0.002132778701536597,0.0,-0.002132778701536597,-0.006184629234738526,0.0,0.006184629234738526,-0.5237168812765074,0.0,0.5237168812765074,-0.03710561555283103,0,0.03710561555283103,-0.002918392325965852,0.0016282345961629798,0.007794635633546041,0.4,0.034293174743652344,0.4751720428466797,STABILIZE
0.16,0.015,0.12,-0.00249277835368636,-0.0022833225074825616,-3.7391675305295395e-05,-0.007417115685581603,-0.00973782986836946,0.16,0.015,0.12,0.0028036934209982253,0.0013361591960322308,4.2055401314973376e-05,-0.0005377276666955546,0.0008404869306516497,0.002,8e-05,0,-0.27324409637529484,-0.0010588728211342443,-2.185952771002359e-05,-0.0,-0.001080732348844268,0.2,0.02,0.0,-0.019595377402600523,-0.0054619439069170765,-0.00039190754805201044,0.0,-0.005853851454969087,0.008350994975201443,0.0,-0.008350994975201443,-0.014270765671766009,0.0,0.014270765671766009,-0.5294364105671222,0.0,0.5294364105671222,-0.02730971953458538,0,0.02730971953458538,-0.00973742814872314,-0.0008451283182800225,0.005853851454969087,0.4,0.033678531646728516,0.5088014602661133,STABILIZE
0.16,0.015,0.12,-0.002530125276845849,-0.00017854259895770053,-3.795187915268773e-05,0.005250714062441367,0.005034219584330979,0.16,0.015,0.12,0.003059739974441096,0.0012240691665716616,4.589609961661644e-05,-5.930844888251057e-05,0.0012106568173057676,0.002,8e-05,0,-0.2906516007532925,-0.001040240001747492,-2.3252128060263403e-05,0.0,-0.0010634921298077553,0.2,0.02,0.0,-0.020862779716283118,-0.00757375989326973,-0.00041725559432566236,0.0,-0.007991015487595392,0.007650432291072885,0.0,-0.007650432291072885,-0.0011158912434856283,0.0,0.0011158912434856283,-0.520120000873746,0.0,0.520120000873746,-0.03786879946634865,0,0.03786879946634865,0.005035018650457542,-0.0012073292600178365,0.007991015487595392,0.4,0.03346824645996094,0.5422883033752441,STABILIZE
0.16,0.015,0.12,-0.0021299689852114748,0.0019127213654163233,-3.194953477817212e-05,0.012500187352885187,0.01438095918352334,0.16,0.015,0.12,0.003288894208563715,0.0010953425167745028,4.9333413128455724e-05,-0.0009796162709039948,0.00016505965899896364,0.002,8e-05,0,-0.30766910511188905,-0.0010167822190115027,-2.4613528408951126e-05,0.0,-0.0010413957474204537,0.2,0.02,0.0,-0.02247651064579956,-0.009641912708383424,-0.0004495302129159912,-0.0,-0.010091442921299414,0.006845890729840642,0.0,-0.006845890729840642,0.01195450853385202,0.0,-0.01195450853385202,-0.5083911095057513,0.0,0.5083911095057513,-0.04820956354191712,0,0.04820956354191712,0.014381092976564256,-0.00015295923838509846,0.010091442921299414,0.4,0.03347325325012207,0.5757486820220947,STABILIZE
0.16,0.015,0.12,-0.001496537179662488,0.003017489894719532,-2.244805769493732e-05,0.015897743008494652,0.018892784845519248,0.16,0.015,0.12,0.0034494066561236926,0.0007646358838409705,5.174109984185539e-05,-0.0002450690058110333,0.0005713079778717926,0.002,8e-05,0,-0.324819645986932,-0.0010212540506740894,-2.5985571678954564e-05,0.0,-0.0010472396223530438,0.2,0.02,0.0,-0.024326172058539597,-0.01101407952028561,-0.00048652344117079195,-0.0,-0.011500602961456401,0.004778974274006065,0.0,-0.004778974274006065,0.018859311841997073,0.0,-0.018859311841997073,-0.5106270253370446,0.0,0.5106270253370446,-0.055070397601428046,0,0.055070397601428046,0.01889332523683084,-0.0005531487322525719,0.011500602961456401,0.4,0.03358721733093262,0.6093404293060303,STABILIZE
0.16,0.015,0.12,-0.0010426531361631616,0.0021696138346178114,-1.5639797042447424e-05,0.01417658672476472,0.016330560762340084,0.16,0.015,0.12,0.003616223372035109,0.0007974015827843384,5.4243350580526634e-05,0.0020219095497407895,0.0028735544831056544,0.002,8e-05,0,-0.3418408327966164,-0.0010170384625991025,-2.7347266623729314e-05,0.0,-0.0010443857292228317,0.2,0.02,0.0,-0.025771327798107306,-0.008634997007082734,-0.0005154265559621461,-0.0,-0.00915042356304488,0.004983759892402115,0.0,-0.004983759892402115,0.013560086466361322,0.0,-0.013560086466361322,-0.5085192312995512,0.0,0.5085192312995512,-0.04317498503541367,0,0.04317498503541367,0.016332721480097477,-0.0028612478455073815,0.00915042356304488,0.4,0.03347206115722656,0.6428968906402588,STABILIZE
0.16,0.015,0.12,-0.0004821977428625942,0.0026073124327279863,-7.2329661429389126e-06,0.021847897568790155,0.024447977035375202,0.16,0.015,0.12,0.004358148211129139,0.003451532236539936,6.537222316693709e-05,0.009166338984646253,0.012683243444353126,0.002,8e-05,0,-0.35946592342199774,-0.0010249280867137029,-2.875727387375982e-05,0.0,-0.0010536853605874626,0.2,0.02,0.0,-0.026985458354031842,-0.007060369414001017,-0.0005397091670806368,-0.0,-0.007600078581081654,0.0215720764783746,0.0,-0.0215720764783746,0.016295702704549914,0.0,-0.016295702704549914,-0.5124640433568515,0.0,0.5124640433568515,-0.03530184707000508,0,0.03530184707000508,0.024455786965115568,-0.012668177821132892,0.007600078581081654,0.4,0.0343928337097168,0.6771981716156006,STABILIZE
0.16,0.015,0.12,0.0008034686784393958,0.00614465886710171,1.2052030176590936e-05,0.02826416987736243,0.034420880774640734,0.16,0.015,0.12,0.006804560810861134,0.011692279291473845,0.00010206841216291701,0.04659259127639336,0.058386938980030126,0.002,8e-05,0,-0.3758037572035432,-0.0009760542621287243,-3.006430057628346e-05,0.0,-0.0010061185627050077,0.2,0.02,0.0,-0.029718781197909782,-0.016329407234846407,-0.0005943756239581956,-0.0,-0.016923782858804602,0.07307674557171152,0.0,-0.07307674557171152,0.03840411791938569,0.0,-0.03840411791938569,-0.48802713106436213,0.0,0.48802713106436213,-0.08164703617423202,0,0.08164703617423202,0.03450404774696196,-0.05833782962911085,0.016923782858804602,0.4,0.0334773063659668,0.7107298374176025,STABILIZE
0.16,0.015,0.12,0.0010294323277722556,0.001081169839082725,1.5441484916583833e-05,-0.003820284910316549,-0.00272367358631724,0.16,0.015,0.12,0.0077811717621699035,0.0046727971874694916,0.00011671757643254854,0.015682410440592605,0.020471925204494645,0.002,8e-05,0,-0.39292970413471706,-0.001024282962236611,-3.143437633077737e-05,-0.0,-0.0010557173385673884,0.2,0.02,0.0,-0.029942754968020353,-0.0013395610627203736,-0.0005988550993604071,0.0,-0.0019384161620807808,0.029204982421684324,0.0,-0.029204982421684324,0.006757311494267032,0.0,-0.006757311494267032,-0.5121414811183055,0.0,0.5121414811183055,-0.006697805313601868,0,0.006697805313601868,-0.00272128042513612,-0.020472243458668524,0.0019384161620807808,0.4,0.03343987464904785,0.7441389560699463,STABILIZE
0.16,0.015,0.12,0.0012991278675345745,0.0011812478412805238,1.9486918013018616e-05,-0.008343225483577838,-0.007142490724284296,0.16,0.015,0.12,0.008244881824551084,0.0020310180533595827,0.00012367322736826626,0.006311706664278107,0.008466397945005956,0.002,8e-05,0,-0.4118300990320487,-0.0010347803068739214,-3.29464079225639e-05,-0.0,-0.0010677267147964852,0.2,0.02,0.0,-0.028745049857502293,0.006557332100935702,-0.0005749009971500458,0.0,0.005982431103785657,0.012693862833497393,0.0,-0.012693862833497393,0.007382799008003273,0.0,-0.007382799008003273,-0.5173901534369607,0.0,0.5173901534369607,0.03278666050467851,0,-0.03278666050467851,-0.007147334325327288,-0.00846230937461439,-0.005982431103785657,0.4,0.036530256271362305,0.7901043891906738,STABILIZE
0.16,0.015,0.12,0.002715969706494226,0.006686966564708958,4.073954559741339e-05,0.019817289137811098,0.02654499524811747,0.16,0.015,0.12,0.009117152856858709,0.004116794880004497,0.00013675729285288064,0.015393707370367486,0.019647259543224865,0.002,8e-05,0,-0.42966730765545613,-0.001052312389363494,-3.4373384612436495e-05,-0.0,-0.0010866857739759306,0.2,0.02,0.0,-0.02933163882759837,-0.0034606022373143796,-0.0005866327765519674,0.0,-0.004047235013866347,0.025729968000028105,0.0,-0.025729968000028105,0.04179354102943099,0.0,-0.04179354102943099,-0.526156194681747,0.0,0.526156194681747,-0.017303011186571897,0,0.017303011186571897,0.026550927402197267,-0.01963924220444032,0.004047235013866347,0.4,0.03390097618103027,0.8145818710327148,STABILIZE
0.16,0.015,0.12,0.002384216724139456,-0.0015863341865418792,3.576325086209184e-05,-0.019179381010498334,-0.020729951946178122,0.16,0.015,0.12,0.009447977680740287,0.0015818960364878804,0.0001417196652111043,-0.007545438842577655,-0.00582182314087867,0.002,8e-05,0,-0.44778667004529416,-0.001083010761249299,-3.582293360362354e-05,-0.0,-0.0011188336948529224,0.2,0.02,0.0,-0.027066121539668864,0.013541202774331821,-0.0005413224307933773,0.0,0.012999880343538444,0.009886850228049252,0.0,-0.009886850228049252,-0.009914588665886745,0.0,0.009914588665886745,-0.5415053806246495,0.0,0.5415053806246495,0.0677060138716591,0,-0.0677060138716591,-0.02072305786727935,0.005846315506702993,-0.012999880343538444,0.4,0.03346109390258789,0.8480656147003174,STABILIZE
0.16,0.015,0.12,0.003249009499953816,0.004136570783639707,4.8735142499307235e-05,-0.009365462849727496,-0.005180156923588483,0.16,0.015,0.12,0.010610432479354372,0.005560380118486367,0.00015915648719031558,-0.026628396727453874,-0.02090886012177719,0.002,8e-05,0,-0.46572964326753297,-0.0010728347425897594,-3.725837146140264e-05,-0.0,-0.001110093114051162,0.2,0.02,0.0,-0.02741615212908842,-0.0020928804420944054,-0.0005483230425817684,0.0,-0.0026412034846761737,0.03475237574053979,0.0,-0.03475237574053979,0.02585356739774817,0.0,-0.02585356739774817,-0.5364173712948797,0.0,0.5364173712948797,-0.010464402210472026,0,0.010464402210472026,-0.0051839755952700775,0.020907913678143267,0.0026412034846761737,0.4,0.033449649810791016,0.8814845085144043,STABILIZE
