Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Avg,East-Avg,Down-Avg,Yaw-Avg,North-Dif,East-Dif,Down-Dif,Yaw-Dif,North-One,East-One,Down-One,Yaw-One,North-Two,East-Two,Down-Two,Yaw-Two,Landing-State,Q-Size,Kalman-Time,Kalman-Dt,CH1-Thrust,CH2-Roll,CH3-Pitch,CH4-Yaw
STABILIZE,10.953484058380127,30.008614151820847,0.032202990849812825,0.03234052658081055,-10,40,10,7.5021030531972315,-0.5719656439864212,-2.0397557409015605,3.898016713305328,3.227537760917241,0.38560335169354,0.523520538657593,0.05192580531882485,-4.670286737969377,2.328465253491053,1.8466828005061557,-7.314813137054443,-17.026151716709137,5.902039259672165,2.0722657338035284,-73.2903003692627,124.97813701629639,46.80868685245514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,14.37175440788269,0.034921142578125,1456,1404,1540,1494
STABILIZE,10.986882448196411,29.939212243208132,0.03234604199727376,0.03249382972717285,-10,40,10,7.5524142266235454,-0.7283386628873377,-1.967521367786798,3.9034321847541977,3.1849429810907113,0.371659319465717,0.5233661738581122,-0.04964703950833557,-4.812874788800362,2.4157923959523435,1.7710402186263337,-4.5308999717235565,-13.196876645088196,8.622021973133087,-1.0167197617332955,22.62221723794937,141.54253005981445,62.08788752555847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,14.400432348251343,0.034920166015625,1458,1407,1539,1494
STABILIZE,11.020604848861694,29.65681477500919,0.032395156224568684,0.03266716003417969,-10,40,10,6.375438590167887,-1.131569285905354,-1.8945504014587322,3.9097926630289797,3.1272788682129664,0.3553608038179984,0.52326161162832,-0.1625431838241825,-4.8616850560511535,2.478181141447186,1.6838907156324963,-5.250069499015808,-8.652257919311523,7.3830194771289825,-1.6054940210194422,-52.412599325180054,153.81649732589722,120.43921947479248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,14.429185152053833,0.0349208984375,1465,1408,1540,1494
STABILIZE,11.054054260253906,29.892696276868694,0.03225854237874349,0.032438039779663086,-10,40,10,5.6601329420731386,-1.3133313986116775,-1.8099158199058116,3.915947479706601,3.0707384236257966,0.33903104693021685,0.523159635494806,-0.27282674337487645,-4.904217848751431,2.539173817395206,1.5968885542631994,-5.250069499015808,-8.652257919311523,7.3830194771289825,-1.6054940210194422,-52.412599325180054,153.81649732589722,120.43921947479248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,14.457867860794067,0.0349208984375,1466,1409,1542,1494
STABILIZE,11.088271617889404,29.2251370917731,0.0323367436726888,0.03331470489501953,-10,40,10,4.998961665792619,-1.4489144956178386,-1.741591089760647,3.921876210803983,3.0053843869055856,0.32383566820059195,0.52298056516382,-0.4146289073181706,-4.757726141271521,2.6387962952083512,1.515719054857541,-7.077919691801071,1.1232822202146053,9.52380821108818,-1.3195140004710084,-29.931360483169556,119.57728862762451,2.7532167732715607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,14.486646890640259,0.06485302734375,1467,1414,1543,1494
STABILIZE,11.121786832809448,29.83889303880767,0.03243401845296224,0.03255891799926758,-10,40,10,3.683031380201751,-1.6226961726092366,-1.5791234076859635,3.9283101482411213,3.021872016932512,0.29782315065580883,0.5223226087433867,-0.610582662429431,-4.710039044791319,2.9771759687213635,1.3810344856593342,-6.822241097688675,6.541887670755386,15.652425587177277,-5.946693955587847,-36.75546646118164,116.27024412155151,-19.313809275627136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,14.515230655670166,0.0349208984375,1467,1420,1561,1494
STABILIZE,11.155211210250854,29.918070089091465,0.0323522408803304,0.03248095512390137,-10,40,10,3.2345445107126123,-1.5817385163644322,-1.5126007802646242,3.9507024635404853,2.9255984763864147,0.21761906177921841,0.5212039999832475,-0.7982895903442314,-4.025374865747845,3.545116031303844,0.9767471821811637,-5.2955299615859985,8.302735537290573,20.31872123479843,-7.1202673040631925,-28.478887677192688,83.56645703315735,145.27815580368042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,14.572597026824951,0.02993212890625,1467,1420,1561,1494
STABILIZE,11.18871784210205,29.844838014188433,0.0323827584584554,0.0325624942779541,-10,40,10,2.6514452848531,-1.57665034559789,-1.439408793283885,3.95744454144384,2.9477552350792626,0.1899014068360146,0.5208700868555338,-0.8391549139991374,-3.637629316852945,3.720490839353012,0.8353592229090528,-3.111794777214527,11.22889518737793,16.05633795261383,-4.569251413218668,29.089534282684326,11.741992831230164,63.03967237472534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,14.601202249526978,0.0698408203125,1467,1420,1565,1494
STABILIZE,11.222198486328125,29.86715278568987,0.032319100697835286,0.0324556827545166,-10,40,10,2.082998308867146,-1.490725391900366,-1.2569967453893527,3.9597087977880436,2.9640768570034917,0.180567241467393,0.5200635406133584,-0.8969523541993039,-3.3251066715161115,4.131615496877762,0.7860591494435519,0.6942376494407654,12.088390439748764,14.688588678836823,1.217251554443931,87.26340532302856,8.416984230279922,-32.76318609714508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,14.629886150360107,0.02993212890625,1470,1445,1570,1495
STABILIZE,11.255701780319214,29.851210259987045,0.032358678181966145,0.03249669075012207,-10,40,10,1.3971065502679398,-1.5671492322972849,-1.1601580031717946,3.9596191317238487,3.0624003570588276,0.17628108756398214,0.5198336671185071,-0.8519485893907319,-2.9113713266720653,4.254242070170459,0.7620785633831347,0.6942376494407654,12.088390439748764,14.688588678836823,1.217251554443931,87.26340532302856,8.416984230279922,-32.76318609714508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,14.658584356307983,0.02993212890625,1472,1450,1570,1495
STABILIZE,11.289229393005371,29.822980659840727,0.03228286107381185,0.03262209892272949,-10,40,10,0.152858352964416,-1.8544845117874373,-0.8718013969573136,3.9638806236693345,3.182415696753641,0.15529906970616586,0.5196745457683585,-0.8068597485454997,-2.506046131625106,4.341416267081768,0.6549653640329033,0.8272823877632618,12.808117270469666,13.04125189781189,-3.161306099789858,42.66889691352844,31.87643587589264,-100.63319206237793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,14.687316179275513,0.0349208984375,1472,1455,1575,1495
STABILIZE,11.325327157974243,27.702912095533115,0.03244450887044271,0.03503704071044922,-10,40,10,-0.5469347615864699,-2.073786091224091,-0.7130263926243741,3.9744946076860166,3.2693931537473913,0.11445385658146849,0.5194501807803351,-0.7963184548542926,-2.124832613763319,4.461567082576963,0.44912387601315956,-0.4738674499094486,12.223492562770844,12.94911503791809,-8.362618949933275,7.5730472803115845,-44.345822930336,-19.936898350715637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,14.716043949127197,0.034919921875,1472,1446,1585,1497
STABILIZE,11.359061241149902,29.645076475078454,0.03222850163777669,0.032806396484375,-10,40,10,-1.3748096111658448,-2.7745088585540394,-0.332968093500125,3.9899291541289874,3.293529877872333,0.059852476841935676,0.5192773877759661,-0.7668295143516544,-1.3753213204462078,4.555332331736456,0.17552310024494788,-1.4263731427490711,12.663652002811432,8.97245928645134,-9.46774526518863,-26.375645399093628,-6.5749675035476685,-98.13843965530396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,14.778124332427979,0.034921142578125,1470,1420,1598,1505
STABILIZE,11.392616271972656,29.80009662659505,0.03241899808247884,0.032552480697631836,-10,40,10,-1.762700536442512,-3.1598228815229072,-0.15738395359914445,3.991013809161408,3.314071529130141,0.05597477060651074,0.5190850192341738,-0.7827974524043032,-1.075401393362046,4.6586684252291475,0.15561366836443202,-1.9574707373976707,9.673723578453064,12.531034648418427,0.8394746452241721,-43.68870258331299,-125.13893842697144,-51.61120891571045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,14.806651830673218,0.0349208984375,1468,1418,1602,1505
STABILIZE,11.425996541976929,29.95674656458018,0.032305034001668294,0.03244614601135254,-10,40,10,-1.7220944214965512,-3.708277893808234,0.10518894863269622,3.999610828133174,3.3412291938994643,0.026191307974352238,0.5189067669925014,-0.6988888298076695,-0.7914690584763522,4.754813132885237,0.006674028901227216,3.416796028614044,9.342547506093979,12.349102646112442,-6.333712964528279,82.74463415145874,-48.12069237232208,81.42647743225098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,14.835331916809082,0.02993212890625,1467,1418,1605,1510
STABILIZE,11.459486722946167,29.860773732397373,0.03241589864095052,0.03254199028015137,-10,40,10,-1.2785214462284131,-4.859335523684633,0.5708825787552982,4.015590973726231,3.337196399447876,-0.028708335908302872,0.518989508084998,-0.64975728135279,-0.5801697613944575,4.720503810078557,-0.2669316507875862,1.2952106073498726,7.0389524102211,7.345913350582123,-14.010557869903824,8.951764553785324,-53.29264998435974,-79.73400950431824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,14.865224599838257,0.034919921875,1462,1418,1611,1510
STABILIZE,11.493094205856323,29.754855918616364,0.032358439763387044,0.03266429901123047,-10,40,10,-0.7646890897327043,-5.533144784363792,0.8543280655131285,4.02731762408382,3.4033443595810358,-0.06717718446667086,0.5187967743791175,-0.5267611371397475,-0.42746863882332453,4.823830366505158,-0.4577372483317807,5.68179152905941,3.1455740332603455,12.9876509308815,-9.106685243962477,82.95173048973083,-52.39666700363159,-87.46551275253296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,14.892803430557251,0.0349208984375,1462,1422,1608,1508
STABILIZE,11.530175924301147,26.96833347264462,0.03238490422566732,0.03607344627380371,-10,40,10,0.27629545263559047,-6.858656544699718,1.3883482200395738,4.039098986738545,3.455525749227834,-0.10492254567922363,0.5186120913096678,-0.4039949043137844,-0.2835223082491169,4.923690781476603,-0.6440790768254434,5.68179152905941,3.1455740332603455,12.9876509308815,-9.106685243962477,82.95173048973083,-52.39666700363159,-87.46551275253296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,14.92152714729309,0.0349208984375,1462,1432,1604,1508
STABILIZE,11.563649892807007,29.873109028232815,0.03231695493062337,0.03248763084411621,-10,40,10,0.6559094159378185,-7.4979195623305985,1.6568815895702678,4.073429862831822,3.6247708949738016,-0.2064442529096037,0.5182221155891965,-0.10701959273532971,-0.12128830249381148,5.1252106649087565,-1.1478424552545001,9.703949093818665,0.6928663235157728,13.14629465341568,-18.172034183068035,5.3860872983932495,-42.79111623764038,77.52295732498169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,14.978783130645752,0.034919921875,1466,1445,1595,1508
STABILIZE,11.59771180152893,29.35789679984321,0.032312901814778645,0.03315448760986328,-10,40,10,1.3081539017773962,-8.810291746250712,2.2694289625928787,4.0900970906527805,3.6907244802557586,-0.2538977077860318,0.5180799989120294,0.07696997497664053,-0.04888397774990111,5.202819505292788,-1.3803974325502255,9.390784800052643,0.34975484013557434,12.128344923257828,-12.515518253047244,43.816858530044556,-9.095464646816254,58.445316553115845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.007718324661255,0.0349208984375,1468,1446,1587,1508
STABILIZE,11.631284713745117,29.78739844327027,0.032441171010335286,0.03257584571838379,-10,40,10,1.2729947559728152,-9.20305152918854,2.5607708950831842,4.107711086293254,3.8272132213148105,-0.2966932622442552,0.5178960770948277,0.3389569921188802,0.025190780486287943,5.301070920929314,-1.5890569855304184,13.932229578495026,0.8399775251746178,13.518492877483368,-11.456688667533527,226.91256999969482,-38.395488262176514,109.20854806900024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.036304712295532,0.02993212890625,1468,1455,1574,1508
STABILIZE,11.665748596191406,29.01668649860254,0.032312663396199544,0.03350019454956055,-10,40,10,1.1086560289523713,-9.544716374492797,3.1520742453529396,4.120686539230122,3.875557049690752,-0.33127011671669043,0.5177801028835374,0.6920162111378547,0.09574824610931125,5.365451560324446,-1.755885482857624,20.06649225950241,1.9186265766620636,13.918136060237885,-10.857634119772865,226.99244022369385,35.04827320575714,46.38982117176056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.075716733932495,0.0349208984375,1469,1462,1570,1507
STABILIZE,11.702185153961182,27.44244962051819,0.032308371861775716,0.03545689582824707,-10,40,10,0.6200305389494473,-9.339630553153054,3.4542845029166163,4.13816337861204,3.85689043815276,-0.38454067071456544,0.5175909592636202,1.1763497057024737,0.18659418181175425,5.466641723348744,-2.0148843140212103,27.151572704315186,2.4390023201704025,13.908793032169342,-14.994059860382409,233.97586345672607,11.984103173017502,72.88384437561035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.09410548210144,0.034919921875,1472,1470,1555,1506
STABILIZE,11.758823871612549,17.655915607977843,0.032405885060628255,0.03252434730529785,-10,40,10,-0.22919777649206177,-8.439488460173537,4.0124595147211055,4.159050867842089,3.8343572966928843,-0.44833580980287274,0.516818497005468,2.365738782270797,0.3860195095243683,5.858409976156844,-2.326085324992791,33.761557936668396,3.4285444766283035,19.697915017604828,-9.487522077930402,192.40422248840332,15.364731848239899,129.43072319030762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,15.151604413986206,0.034921142578125,1473,1476,1542,1505
STABILIZE,11.769069910049438,97.5986969168121,0.009197266896565755,0.009320259094238281,-10,40,10,-0.7314570177694188,-7.745477207476772,4.245855616396904,4.170037733424981,3.8224056956073933,-0.48288761737501196,0.516421293236932,3.004734732128594,0.48419713087607585,6.06227946141582,-2.49051527967793,36.69119477272034,3.781164437532425,20.44469267129898,-10.53334356816983,110.91271638870239,34.69726741313934,106.60073757171631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.180269718170166,0.02993212890625,1475,1495,1525,1504
STABILIZE,11.80254316329956,29.874385675009616,0.03240326245625814,0.0325314998626709,-10,40,10,-1.210996275102963,-6.927859167596641,4.4650462052595445,4.173379451921124,3.8187568592779693,-0.49461028119126704,0.5160380212668813,3.6842154617563603,0.5463263393877016,6.2589212784665476,-2.5406297361020576,42.345213890075684,2.850705571472645,22.84887433052063,-5.9184767365792315,125.99331140518188,-24.08958077430725,93.88682246208191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.209152936935425,0.0349208984375,1475,1495,1522,1504
STABILIZE,11.83635687828064,29.574424278320713,0.03237584431966146,0.03287911415100098,-10,40,10,-1.9330694667264305,-5.29979734778583,4.748447829396299,4.179723822782305,3.8118117431565373,-0.5154475656521038,0.5155210803242426,4.481642344002945,0.6188643414243802,6.522094359968162,-2.6359058837097926,46.878498792648315,2.777436748147011,24.2058202624321,-7.086838650717858,143.8471555709839,5.865715816617012,72.99787998199463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.238149166107178,0.0349208984375,1475,1494,1521,1501
STABILIZE,11.876834392547607,24.705074363127668,0.032387765248616536,0.0395205020904541,-10,40,10,-2.1929684099291706,-4.460536999746867,4.853622497330741,4.18445681310771,3.806615449350836,-0.5318769781754302,0.5145423860537331,6.150499527850685,0.6074071225469901,7.016271910429578,-2.7070965188321168,53.50446701049805,-2.1858954802155495,23.409898579120636,-1.2238213426518372,108.81284475326538,-80.50137162208557,-8.17536860704422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.295287609100342,0.034919921875,1475,1494,1520,1500
STABILIZE,11.911466598510742,28.8768451200705,0.032364877065022786,0.033589839935302734,-10,40,10,-2.7027178074050933,-2.895803626703357,4.993716934283695,4.183203936838814,3.80799222987866,-0.5299630507197854,0.5140718151420878,7.031475694516543,0.5835311109093249,7.255349211921188,-2.6882420945896497,53.50446701049805,-2.1858954802155495,23.409898579120636,-1.2238213426518372,108.81284475326538,-80.50137162208557,-8.17536860704422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.324074506759644,0.034919921875,1475,1485,1532,1500
STABILIZE,11.94485878944397,29.9460524624809,0.03225234349568685,0.032402753829956055,-10,40,10,-2.756748018834479,-2.145271704851091,5.057294896399113,4.185779902434368,3.805160523338868,-0.5395436072311284,0.5135739769017659,7.970969442350494,0.5163659369145805,7.507606091384567,-2.727014980396101,57.681381702423096,-4.496124014258385,24.52172338962555,-4.968271064530812,44.17347311973572,-82.8523337841034,21.56613916158676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.352606534957886,0.0349208984375,1472,1472,1547,1503
STABILIZE,11.978241682052612,29.954393206830307,0.032350810368855794,0.03247952461242676,-10,40,10,-2.8859179950968215,-1.0775751464125225,5.1037807370033965,4.181293754834099,3.8100895705725026,-0.5278209534471444,0.5130475868590476,8.850485866991038,0.3938794561850396,7.77377866170351,-2.6595090440540674,54.94232177734375,-7.5189098715782166,25.679081678390503,1.026850639819717,13.939937949180603,-78.92349362373352,13.146284222602844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.382905006408691,0.02993212890625,1470,1461,1557,1506
STABILIZE,12.011784791946411,29.81238183239747,0.03242686589558919,0.032567501068115234,-10,40,10,-2.847910126799816,-0.7312559540757265,5.106871397602827,4.1796484556682465,3.811894382984665,-0.5246376922487817,0.5126933161633199,9.635313442113269,0.22411245753696177,7.9536540019424695,-2.6347730442540245,56.78725242614746,-9.877857565879822,24.42609965801239,-2.987302334928729,-23.48223179578781,-101.18237733840942,-95.09121179580688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.411468744277954,0.0349208984375,1467,1440,1570,1511
STABILIZE,12.045237064361572,29.89312237189081,0.03227666219075521,0.03241300582885742,-10,40,10,-2.599957184455428,-0.6267905052370558,5.1085336948920785,4.175791400053432,3.816119256946747,-0.5147733494655876,0.5123180219283109,10.505411484526636,0.0016973800393347283,8.143785098433655,-2.5768305707154138,56.2081515789032,-13.173402845859528,21.678324043750763,0.1347675297305794,-48.978954553604126,-77.38285660743713,-76.12496614456177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.440081596374512,0.034919921875,1466,1426,1576,1513
STABILIZE,12.080465078353882,28.386691572592653,0.032341988881429036,0.03423762321472168,-10,40,10,-1.5134099442378592,-0.8804669860233557,5.119807349004008,4.171675695711134,3.820617998415051,-0.5041922858717142,0.5120678167182356,11.358875954159505,-0.2835261134641683,8.271321410893123,-2.515073184590548,56.314581632614136,-16.700230538845062,18.403269350528717,0.12250072342464807,10.589782148599625,-89.64438438415527,-114.1681432723999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,15.468791484832764,0.034921142578125,1466,1424,1577,1513
STABILIZE,12.113954305648804,29.859923397832926,0.03234294255574544,0.03250384330749512,-10,40,10,-0.6998501039417733,-1.139336491652128,5.123014976592975,4.159612207365156,3.833748333464101,-0.46963658771110695,0.5119675591389552,12.823581603982364,-1.0024620382084235,8.323696524181798,-2.3344739380451887,54.50875759124756,-23.37459623813629,14.39359188079834,0.9145589147701223,10.13912558555603,-94.35372948646545,-47.825464606285095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.52623462677002,0.0399091796875,1466,1425,1577,1514
STABILIZE,12.147275924682617,30.009902406914513,0.03233006795247396,0.03245973587036133,-10,40,10,0.8725258238961581,-1.9171474419974848,5.074895013229766,4.154967100815535,3.8387821494766476,-0.4572754682007905,0.5117763804012238,13.72590925845881,-1.422987986939306,8.421396311375641,-2.265097877889651,54.50875759124756,-23.37459623813629,14.39359188079834,0.9145589147701223,10.13912558555603,-94.35372948646545,-47.825464606285095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.555198192596436,0.0399091796875,1466,1400,1586,1517
STABILIZE,12.180784463882446,29.84335154826958,0.032465489705403645,0.03258347511291504,-10,40,10,1.8460622482105769,-2.393323044608209,5.022438306630422,4.150098816987976,3.844044719983757,-0.4442200785035169,0.51169533152458,14.593616829422832,-1.8721531778855964,8.463976235600274,-2.1924860426374018,54.024797677993774,-24.58460032939911,12.067218124866486,0.7593462809761676,18.674299120903015,-61.50586009025574,-53.65793704986572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.58371090888977,0.02494384765625,1466,1387,1590,1517
STABILIZE,12.214313268661499,29.826585978111687,0.0315120538075765,0.03165102005004883,-10,40,10,2.6904520683162194,-2.857346033138189,4.944709046328384,4.143132311653866,3.8515522387901857,-0.42487096305469024,0.5119852277381026,14.979949389206254,-2.254884591471656,8.32127507177566,-2.088751076603108,52.506816387176514,-25.769147276878357,11.116579174995422,0.7564400354843271,-4.743560031056404,-22.307416796684265,-50.55861473083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.612206220626831,0.034920166015625,1466,1382,1591,1516
STABILIZE,12.247833967208862,29.83316262660749,0.03231957753499349,0.03245902061462402,-10,40,10,4.599405844630628,-3.759155119162013,4.74942027757938,4.13724285044883,3.857877861779717,-0.4087025703928428,0.5120142865312032,15.664948702852021,-2.69868535394713,8.309009519178463,-2.001211219412523,53.65639328956604,-26.17112100124359,12.335298210382462,1.054646094647084,15.120899677276611,-0.6638710387051105,6.949375569820404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.640876054763794,0.0349208984375,1466,1382,1590,1517
STABILIZE,12.281196355819702,29.9743014364325,0.03222206433614095,0.03234457969665527,-10,40,10,5.400166123865521,-4.15378295883784,4.646970001350127,4.122920511372278,3.8731804059333137,-0.3674407457097634,0.5124440089372347,16.810759642476047,-3.52128687331826,8.096693135254856,-1.788922393059358,53.82774472236633,-25.78435242176056,7.791188359260559,1.5937597560253602,12.48711347579956,-2.15117484331131,-49.011337757110596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.698376655578613,0.0349208984375,1466,1382,1590,1517
STABILIZE,12.315467357635498,29.177969933703885,0.03217604955037435,0.03321719169616699,-10,40,10,6.774627715548813,-4.957265922230629,4.399091764199786,4.1160740966693075,3.8804553896067326,-0.3483632490706347,0.5125990157879727,17.45002689400381,-3.8933806681317904,8.021907037220526,-1.6877387482062234,54.53289747238159,-22.85170555114746,9.20986533164978,1.9169472320774386,20.157551765441895,72.43571877479553,-2.8740618377923965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.726903200149536,0.034919921875,1467,1380,1589,1516
STABILIZE,12.349010944366455,29.810474843460153,0.032434733708699544,0.032608985900878906,-10,40,10,7.14568243796481,-5.310764070271932,4.2597443791873015,4.1092363611284854,3.887695529279463,-0.3292535963069032,0.5127623895325678,18.06561313572404,-4.257696632423098,7.942977748168468,-1.5868721994419976,54.53289747238159,-22.85170555114746,9.20986533164978,1.9169472320774386,20.157551765441895,72.43571877479553,-2.8740618377923965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.75562834739685,0.034919921875,1468,1380,1588,1514
STABILIZE,12.382477045059204,29.88247363921345,0.032369407018025716,0.03250527381896973,-10,40,10,7.477417041989513,-5.618144781037309,4.166960955067733,4.099333028503273,3.8981365703913173,-0.3010665383759403,0.5128678162945431,18.69341602641222,-4.5544143035692475,7.893083974011174,-1.4411154327238174,56.643640995025635,-19.361892342567444,11.121302843093872,4.603036943948136,31.397634744644165,105.50657510757446,-6.842447817325592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.787978410720825,0.0349208984375,1470,1380,1587,1512
STABILIZE,12.41630506515503,29.561292596116573,0.0323822816212972,0.03265261650085449,-10,40,10,7.593385970133514,-6.085267394790004,3.929253296478364,4.091837135369099,3.906004206041566,-0.2799474963916529,0.5130506563654613,19.311693603998243,-4.787278859398433,7.804613122882998,-1.3310500403897716,57.43750333786011,-16.171549260616302,8.99263322353363,2.5353337765101758,71.32311463356018,108.00237655639648,-52.7329683303833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.816353559494019,0.02993212890625,1470,1384,1586,1508
STABILIZE,12.449626445770264,30.010331849859046,0.03213647206624349,0.03231215476989746,-10,40,10,7.773840421778896,-6.192480020418048,3.8510587295391194,4.079051919851204,3.9193539563502306,-0.24326972655382714,0.5133715961007078,19.79787113110295,-4.8872191060645696,7.647296681314925,-1.1438283893583736,60.39326190948486,-11.946512013673782,7.188629359006882,7.286209311269591,49.39734935760498,127.34947204589844,73.2397735118866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,15.845240592956543,0.0349208984375,1473,1400,1578,1506
