Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Raw,East-Raw,Down-Raw,Yaw-Raw,North-Dif,East-Dif,Down-Dif,Yaw-Dif,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
STABILIZE,12.084792375564575,24.52881078394105,0.03245714505513509,0.03997182846069336,0.0,0.0,0.5,4.786780558565703,-35.23852711688864,95.98548168926793,0.0,0.0,0,0.5,-0.014741450247041517,0.1918947280785106,1.0973713853393574,-0.007920213581058665,0.238665658980608,0.5833438131958246,1.8729111179709435,-0.2765669526550985,1.7579562962055206,1.4317722991108894,12.836860120296478,0.0,0.0,0.0,0.0,0,0,0,0,True,0,12.116519212722778,0.03492578125
STABILIZE,12.119060277938843,29.18345138531331,0.032541783650716145,0.033360958099365234,0.0,0.0,0.5,4.787065292076728,-35.239339909399874,96.01216723835518,0.0,0.0,0,0.5,-0.022549829794273078,0.18790258266442797,1.0992536469424457,-0.011146900100921944,-0.47225202433764935,0.126947823446244,2.1210383623838425,-0.19372887093645003,1.2718165293335915,-0.1879637478850782,18.02767664194107,0.0,0.0,0.0,0.0,0,0,0,0,True,0,12.145192384719849,0.034925048828125
STABILIZE,12.152488946914673,29.915082699151966,0.032410653432210286,0.03255057334899902,0.0,0.0,0.5,4.786825808568954,-35.23942187166991,96.02627157899124,0.0,0.0,0,0.5,-0.017783581943007158,0.19349127981996722,1.1008683701188846,-0.012408918656403405,0.2753818407654762,0.6967110093683004,2.1108942106366158,-0.0767511958891903,-0.031835283152759075,1.542614959180355,14.354416728019714,0.0,0.0,0.0,0.0,0,0,0,0,True,0,12.174142360687256,0.02993603515625
STABILIZE,12.186410903930664,29.505145791565546,0.03242638905843099,0.03294801712036133,0.0,0.0,0.5,4.786629013743493,-35.23954139998039,96.04014369319555,0.0,0.0,0,0.5,-0.002380597306267377,0.20630213120420865,1.093158037973815,-0.008733104097482286,0.1353199826553464,0.7375805173069239,1.9960667937994003,-0.014059697612526628,-2.6503782719373703,-0.7587860338389874,10.053078830242157,0.0,0.0,0.0,0.0,0,0,0,0,True,0,12.231343984603882,0.034925048828125
STABILIZE,12.21971845626831,29.994879643005277,0.032349379857381184,0.03247356414794922,0.0,0.0,0.5,4.78578591226782,-35.24018685285695,96.06493727988268,0.0,0.0,0,0.5,0.0031428558547204714,0.21082210141583063,1.0946535799469184,-0.006730551974061227,0.30692550353705883,0.6206814665347338,2.092256024479866,0.1109310499813076,7.905207574367523,1.614631526172161,14.623573422431946,0.0,0.0,0.0,0.0,0,0,0,0,True,0,12.260597229003906,0.029936279296875
STABILIZE,12.253177881240845,29.888010033206495,0.032503398259480794,0.03262782096862793,0.0,0.0,0.5,4.785042275421935,-35.2400400037898,96.07870011106027,0.0,0.0,0,0.5,0.004962639777675054,0.21171306156892983,1.0887640620513763,-0.0055974290165080945,0.09557231096550822,0.47613736242055893,1.9654735922813416,0.05543538944898376,5.698114633560181,-0.3086384851485491,15.698100626468658,0.0,0.0,0.0,0.0,0,0,0,0,True,0,12.290289640426636,0.035171875
STABILIZE,12.286856651306152,29.693977387770705,0.032492907842000325,0.03269243240356445,0.0,0.0,0.5,4.784474089060354,-35.23963702262877,96.09113788553886,0.0,0.0,0,0.5,0.006916914184779973,0.2138659620659596,1.08871685456405,-0.004491538891143372,0.09557231096550822,0.47613736242055893,1.9654735922813416,0.05543538944898376,5.698114633560181,-0.3086384851485491,15.698100626468658,0.0,0.0,0.0,0.0,0,0,0,0,True,0,12.318546056747437,0.035171875
STABILIZE,12.320156574249268,30.027519651780473,0.03231838544209798,0.03251910209655762,0.0,0.0,0.5,4.784606850862347,-35.2396062867775,96.10350052793657,0.0,0.0,0,0.5,0.012633518991398453,0.2144365002556981,1.0855362228888432,-0.002293354363545689,0.3214011900126934,0.3865722334012389,1.7890093848109245,0.11943831739682294,2.522350288927555,-0.6813562475144863,11.43539622426033,0.0,0.0,0.0,0.0,0,0,0,0,True,0,12.346987247467041,0.034925048828125
STABILIZE,12.353711605072021,29.80327286421806,0.03255632718404134,0.03270769119262695,0.0,0.0,0.5,4.7838828508103255,-35.23879349426627,96.12983773737615,0.0,0.0,0,0.5,0.00870642535290642,0.2148877120884967,1.0881874001976533,0.00013656310472022785,-0.24953135289251804,0.38861348293721676,2.160174772143364,0.1318795870112805,-0.5125257652252913,1.9058585166931152,20.148608088493347,0.0,0.0,0.0,0.0,0,0,0,0,True,0,12.375755786895752,0.02993603515625
STABILIZE,12.387315034866333,29.758233649766577,0.03246429761250814,0.03274226188659668,0.0,0.0,0.5,4.78331679888286,-35.23996828680351,96.15706287140782,0.0,0.0,0,0.5,-0.006115828592785767,0.20189783735315803,1.085449304891351,0.000888153416929793,-0.8876522071659565,-0.3426595823839307,2.1470483392477036,0.03607169643029183,0.29782666824758053,1.5354219824075699,16.025595366954803,0.0,0.0,0.0,0.0,0,0,0,0,True,1,12.405656099319458,0.039914794921875
