E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.035,0.005,0.05,-0.0008074686185871404,-0.0008546711801497416,-4.0373430929357015e-06,-0.03692379932231395,-0.037782507845556625,0.035,0.005,0.05,-0.0008624695375442559,-0.0009128873129285602,-4.31234768772128e-06,-0.03943887278444902,-0.040356072445065304,0.002,8e-05,0,-0.0009454306701438212,-5.718275098969537e-05,-7.56344536115057e-08,-0.0,-5.7258385443306876e-05,0.1,0.02,0,-0.0008265485969381144,-0.002499618644294897,-1.6530971938762288e-05,-0.0,-0.0025161496162336592,-0.026082494655101717,0.0,0.026082494655101717,-0.0244191765757069,0.0,0.0244191765757069,-0.028591375494847686,0.0,0.028591375494847686,-0.024996186442948966,0,0.024996186442948966,-0.0378001102218358,0.04033958539087842,0.0025161496162336592,0.4,0.03306698799133301,0.0333714485168457,STABILIZE
0.035,0.005,0.05,-0.002431901725533749,-0.0017031347603287505,-1.2159508627668745e-05,-0.03661640022792049,-0.03833169449687691,0.035,0.005,0.05,-0.0027138961269543033,-0.0019411257792868884,-1.3569480634771517e-05,-0.041720564379747464,-0.043675259639669124,0.002,8e-05,0,-0.002990937426726451,-0.0001225490786284744,-2.392749941381161e-07,-0.0,-0.0001227883536226125,0.1,0.02,0,-0.0024437316307034007,-0.004844381230317659,-4.8874632614068016e-05,-0.0,-0.004893255862931727,-0.05546073655105395,0.0,0.05546073655105395,-0.04866099315225001,0.0,0.04866099315225001,-0.0612745393142372,0.0,0.0612745393142372,-0.048443812303176584,0,0.048443812303176584,-0.038368608399155034,0.0436428344302556,0.004893255862931727,0.4,0.03338265419006348,0.06667876243591309,STABILIZE
0.035,0.005,0.05,-0.005468837042369748,-0.0031794838655968697,-2.734418521184874e-05,-0.045440136299050526,-0.04864696434985925,0.035,0.005,0.05,-0.0058699018375825834,-0.003304143219990774,-2.9349509187912916e-05,-0.0472286095562873,-0.05056210228546599,0.002,8e-05,0,-0.007118810246606766,-0.0002469501776494667,-5.695048197285413e-07,-0.0,-0.0002475196824691952,0.1,0.02,0,-0.005479113486264472,-0.009079592821448752,-0.00010958226972528945,-0.0,-0.009189175091174041,-0.0944040919997364,0.0,0.0944040919997364,-0.09084239615991055,0.0,0.09084239615991055,-0.12347508882473335,0.0,0.12347508882473335,-0.09079592821448751,0,0.09079592821448751,-0.04872702838576389,0.050484948575544385,0.009189175091174041,0.4,0.03343081474304199,0.10011887550354004,STABILIZE
0.035,0.005,0.05,-0.008878832858287423,-0.003566875450137071,-4.439416429143712e-05,-0.03821493742667658,-0.04182620704110509,0.035,0.005,0.05,-0.009555683072406763,-0.00385534860180827,-4.777841536203382e-05,-0.041304763639115775,-0.04520789065628608,0.002,8e-05,0,-0.01206898000913198,-0.00029588036304563863,-9.655184007305585e-07,-0.0,-0.0002968458814463692,0.1,0.02,0,-0.008865429401455025,-0.010120303246556602,-0.0001773085880291005,-0.0,-0.010297611834585703,-0.110152817194522,0.0,0.110152817194522,-0.10191072714677345,0.0,0.10191072714677345,-0.14794018152281932,0.0,0.14794018152281932,-0.10120303246556601,0,0.10120303246556601,-0.041905993631168405,0.04513394145009474,0.010297611834585703,0.4,0.03346061706542969,0.13360977172851562,STABILIZE
0.035,0.005,0.05,-0.012698432413763316,-0.003988672902499513,-6.349216206881659e-05,-0.034167608562246383,-0.03821977362681471,0.035,0.005,0.05,-0.013869050530986261,-0.004504297283178334,-6.934525265493131e-05,-0.03857584508462432,-0.04314948762045758,0.002,8e-05,0,-0.01800702223688947,-0.0003543364433702593,-1.4405617789511577e-06,-0.0,-0.0003557770051492105,0.1,0.02,0,-0.012629798269839619,-0.01123142127654468,-0.0002525959653967924,-0.0,-0.011484017241941471,-0.12869420809080953,0.0,0.12869420809080953,-0.11396208292855751,0.0,0.11396208292855751,-0.17716822168512966,0.0,0.17716822168512966,-0.11231421276544679,0,0.11231421276544679,-0.03830428404552578,0.043074484346915444,0.011484017241941471,0.4,0.03351640701293945,0.16710686683654785,STABILIZE
0.035,0.005,0.05,-0.01684263800548446,-0.004346663283555246,-8.42131900274223e-05,-0.029847986294808893,-0.03427886276839156,0.035,0.005,0.05,-0.018392423853346974,-0.0047443545700040675,-9.196211926673487e-05,-0.03274345708063436,-0.03757977376990516,0.002,8e-05,0,-0.024917142825297476,-0.00041415440401308993,-1.9933714260237984e-06,-0.0,-0.0004161477754391137,0.1,0.02,0,-0.017004178198162256,-0.013108806778136611,-0.0003400835639632451,-0.0,-0.013448890342099857,-0.1355529877144019,0.0,0.1355529877144019,-0.12419037953014986,0.0,0.12419037953014986,-0.20707720200654495,0.0,0.20707720200654495,-0.1310880677813661,0,0.1310880677813661,-0.03436475243146441,0.03750124824076704,0.013448890342099857,0.4,0.03336977958679199,0.20051884651184082,STABILIZE
0.035,0.005,0.05,-0.02200444488023344,-0.005336351331837197,-0.0001100222244011672,-0.030938463276617395,-0.03638483683285576,0.035,0.005,0.05,-0.023793054854329098,-0.005583251201402942,-0.0001189652742716455,-0.031022708653477317,-0.0367249251291519,0.002,8e-05,0,-0.03424445663664921,-0.0005510121849901455,-2.739556530931937e-06,-0.0,-0.0005537517415210775,0.1,0.02,0,-0.02289030162445985,-0.017386172459956557,-0.000457806032489197,-0.0,-0.017843978492445754,-0.1595214628972269,0.0,0.1595214628972269,-0.15246718090963418,0.0,0.15246718090963418,-0.27550609249507274,0.0,0.27550609249507274,-0.17386172459956556,0,0.17386172459956556,-0.03649610944649982,0.03661434790303463,0.017843978492445754,0.4,0.03385519981384277,0.23436832427978516,STABILIZE
0.035,0.005,0.05,-0.027990605582641284,-0.006255853282193757,-0.00013995302791320642,-0.026165251605172704,-0.03256105791527967,0.035,0.005,0.05,-0.029779086308250664,-0.006255718210716843,-0.00014889543154125332,-0.025110613161270046,-0.03151522680352814,0.002,8e-05,0,-0.04574694532830219,-0.0006868975216321379,-3.6597556262641755e-06,-0.0,-0.0006905572772584021,0.1,0.02,0,-0.029516959185616906,-0.019786303544757168,-0.0005903391837123381,-0.0,-0.020376642728469507,-0.1787348060204812,0.0,0.1787348060204812,-0.17873866520553588,0.0,0.17873866520553588,-0.34344876081606895,0.0,0.34344876081606895,-0.19786303544757167,0,0.19786303544757167,-0.03266969701127185,0.03140259400482245,0.020376642728469507,0.4,0.03349113464355469,0.2678849697113037,STABILIZE
0.035,0.005,0.05,-0.0339097815311777,-0.006191845410427494,-0.0001695489076558885,-0.022310800400562755,-0.028672194718646137,0.035,0.005,0.05,-0.03620754614655284,-0.006724589688155968,-0.0001810377307327642,-0.024407806757038478,-0.03131343417592721,0.002,8e-05,0,-0.05886238268385306,-0.000783977473522638,-4.708990614708245e-06,-0.0,-0.0007886864641373463,0.1,0.02,0,-0.036215406495788645,-0.020020040721441798,-0.0007243081299157729,-0.0,-0.02074434885135757,-0.19213113394731338,0.0,0.19213113394731338,-0.17690986886935695,0.0,0.17690986886935695,-0.391988736761319,0.0,0.391988736761319,-0.20020040721441798,0,0.20020040721441798,-0.028781433497286922,0.031213058096177245,0.02074434885135757,0.4,0.033458709716796875,0.30141782760620117,STABILIZE
0.035,0.005,0.05,-0.03980892957983102,-0.006175295280791371,-0.00019904464789915512,-0.018573714318738062,-0.02494805424742859,0.035,0.005,0.05,-0.042659681579206174,-0.006754168764655197,-0.00021329840789603087,-0.019128537593867245,-0.026096004766418473,0.002,8e-05,0,-0.07292943700267508,-0.0008414601414423183,-5.834354960214007e-06,-0.0,-0.0008472944964025323,0.1,0.02,0,-0.04314023491741929,-0.020711397607004696,-0.0008628046983483858,-0.0,-0.02157420230535308,-0.1929762504187199,0.0,0.1929762504187199,-0.1764370080226106,0.0,0.1764370080226106,-0.42073007072115914,0.0,0.42073007072115914,-0.20711397607004695,0,0.20711397607004695,-0.025042223426004054,0.026005651720033263,0.02157420230535308,0.4,0.03343486785888672,0.33478426933288574,STABILIZE
