E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.03,0.005,0.06,-0.003704761817372372,-0.0029511333060455443,-1.852380908686186e-05,-0.15672060660260126,-0.15969026371773368,0.03,0.005,0.06,-0.0036080333740966084,-0.002874081515764595,-1.804016687048304e-05,-0.15262875372428183,-0.15552087540691692,0.002,8e-05,0,-0.004967791573591184,-0.0002638157033752396,-3.9742332588729476e-07,-0.0,-0.00026421312670112687,0.2,0.02,0.005,-0.0036607934586473517,-0.019440727069521054,-7.321586917294703e-05,-0.012905053004931633,-0.032418995943625635,-0.09580271719215318,0.0,0.09580271719215318,-0.09837111020151815,0.0,0.09837111020151815,-0.1319078516876198,0.0,0.1319078516876198,-0.09720363534760526,0,0.09720363534760526,-0.15995387859863516,0.1552497334452661,0.032418995943625635,0.4,0.037661075592041016,0.037961721420288086,STABILIZE
0.03,0.005,0.06,-0.007271570191979942,-0.003196162674995199,-3.635785095989971e-05,-0.08567920618835465,-0.08891172671430975,0.03,0.005,0.06,-0.007086155929181794,-0.0031166926624829655,-3.5430779645908974e-05,-0.08356104867850347,-0.08671317212063234,0.002,8e-05,0,-0.010034174333327942,-0.0003026605632304986,-8.027339466662354e-07,-0.0,-0.00030346329717716484,0.2,0.02,0.005,-0.007146651238644469,-0.020824160531648442,-0.0001429330247728894,-0.006969057194450523,-0.027936150750871854,-0.10388975541609885,0.0,0.10388975541609885,-0.1065387558331733,0.0,0.1065387558331733,-0.1513302816152493,0.0,0.1513302816152493,-0.10412080265824221,0,0.10412080265824221,-0.08906915940022918,0.08655145411995731,0.027936150750871854,0.4,0.03347897529602051,0.07138657569885254,STABILIZE
0.03,0.005,0.06,-0.011296186353796218,-0.0036081445354151295,-5.648093176898109e-05,-0.06532723818391672,-0.06899186365110084,0.03,0.005,0.06,-0.01099066239903811,-0.0035004639240794754,-5.495331199519055e-05,-0.06335310349748272,-0.06690852073355738,0.002,8e-05,0,-0.01616713491683181,-0.0003665543466435719,-1.2933707933465451e-06,-0.0,-0.00036784771743691844,0.2,0.02,0.005,-0.011045942148268852,-0.023305253837682397,-0.00022091884296537704,-0.005263912321722643,-0.02879008500237042,-0.11668213080264918,0.0,0.11668213080264918,-0.12027148451383765,0.0,0.12027148451383765,-0.18327717332178595,0.0,0.18327717332178595,-0.11652626918841198,0,0.11652626918841198,-0.06912779722064018,0.06676806907667032,0.02879008500237042,0.4,0.0334627628326416,0.10484933853149414,STABILIZE
0.03,0.005,0.06,-0.01593278418475705,-0.004157153111804176,-7.966392092378524e-05,-0.057199406335057004,-0.06143622336778497,0.03,0.005,0.06,-0.015469244958588403,-0.00401547731821464,-7.734622479294202e-05,-0.0552108064855781,-0.059303630028585685,0.002,8e-05,0,-0.024134896280571673,-0.00047625730697343685,-1.930791702445734e-06,-0.0,-0.00047818809867588257,0.2,0.02,0.005,-0.015444889735212635,-0.026293846359522394,-0.0003088977947042527,-0.004506175666139479,-0.031108919820366124,-0.13384924394048803,0.0,0.13384924394048803,-0.13857177039347254,0.0,0.13857177039347254,-0.2381286534867184,0.0,0.2381286534867184,-0.13146923179761197,0,0.13146923179761197,-0.06157213790315519,0.05916250425986529,0.031108919820366124,0.4,0.03345990180969238,0.13831090927124023,STABILIZE
0.03,0.005,0.06,-0.021449889701504753,-0.0043836788398774265,-0.00010724944850752377,-0.04815937292988339,-0.052650301218268344,0.03,0.005,0.06,-0.020749149511741345,-0.004195208120629366,-0.00010374574755870673,-0.04607274052257787,-0.05037169439076594,0.002,8e-05,0,-0.034221114751731556,-0.0005342746282712474,-2.737689180138525e-06,-0.0,-0.0005370123174513859,0.2,0.02,0.005,-0.020681223294424927,-0.027737255284047857,-0.00041362446588849854,-0.0037960866916030966,-0.03194696644153945,-0.1398402706876455,0.0,0.1398402706876455,-0.14612262799591422,0.0,0.14612262799591422,-0.2671373141356237,0.0,0.2671373141356237,-0.13868627642023929,0,0.13868627642023929,-0.05277207316662668,0.05024410520516123,0.03194696644153945,0.4,0.03775668144226074,0.17606234550476074,STABILIZE
0.03,0.005,0.06,-0.02656849875685859,-0.0045836066573145,-0.00013284249378429295,-0.01920233363386593,-0.023918782784964725,0.03,0.005,0.06,-0.02567630145944707,-0.004412160847776035,-0.00012838150729723534,-0.018137344445608966,-0.022677886800682237,0.002,8e-05,0,-0.044211697701348904,-0.000596423781319022,-3.5369358161079127e-06,-0.0,-0.0005999607171351299,0.2,0.02,0.005,-0.025514943567448684,-0.028856631666179834,-0.0005102988713489737,-0.001382139088321006,-0.030749069625849813,-0.14707202825920118,0.0,0.14707202825920118,-0.15278688857715,0.0,0.15278688857715,-0.298211890659511,0.0,0.298211890659511,-0.14428315833089916,0,0.14428315833089916,-0.02397581470641005,0.02261758229393173,0.030749069625849813,0.4,0.033501625061035156,0.20961356163024902,STABILIZE
0.03,0.005,0.06,-0.03302094271469926,-0.004742465464543654,-0.0001651047135734963,-0.017831562251406245,-0.022739132429523395,0.03,0.005,0.06,-0.03192869903297991,-0.004595433878514318,-0.00015964349516489954,-0.017034720803247153,-0.02178979817692637,0.002,8e-05,0,-0.057643775064104466,-0.0006581605711588864,-4.611502005128358e-06,-0.0,-0.0006627720731640148,0.2,0.02,0.005,-0.03157686733867337,-0.029702920135447966,-0.0006315373467734674,-0.0012791953817817743,-0.03161365286400321,-0.1531811292838106,0.0,0.1531811292838106,-0.15808218215145514,0.0,0.15808218215145514,-0.3290802855794432,0.0,0.3290802855794432,-0.14851460067723982,0,0.14851460067723982,-0.02279553663158381,0.021730783647091672,0.03161365286400321,0.4,0.0408170223236084,0.2504293918609619,STABILIZE
0.03,0.005,0.06,-0.03849377238275253,-0.004911219251743959,-0.00019246886191376264,-0.01492605680268909,-0.020029744916346813,0.03,0.005,0.06,-0.037267403839606736,-0.004790858005089391,-0.0001863370191980337,-0.014785546289497672,-0.019762741313785095,0.002,8e-05,0,-0.07026577356393711,-0.0007551170148745821,-5.621261885114969e-06,-0.0,-0.000760738276759697,0.2,0.02,0.005,-0.03676359358752021,-0.031029834475521403,-0.0007352718717504042,-0.0011069290574962968,-0.03287203540476811,-0.15969526683631305,0.0,0.15969526683631305,-0.1637073083914653,0.0,0.1637073083914653,-0.377558507437291,0.0,0.377558507437291,-0.155149172377607,0,0.155149172377607,-0.020083186230236496,0.019708431101717567,0.03287203540476811,0.4,0.03343057632446289,0.2838575839996338,STABILIZE
0.03,0.005,0.06,-0.044022089044159746,-0.004955428424988663,-0.00022011044522079874,-0.008891246196190175,-0.014066785066399638,0.03,0.005,0.06,-0.042630056417839415,-0.004806931774553696,-0.00021315028208919708,-0.008820870897590614,-0.013840952954233508,0.002,8e-05,0,-0.08374269923029302,-0.0008053559473143455,-6.6994159384234425e-06,-0.0,-0.0008120553632527689,0.2,0.02,0.005,-0.04200636399132726,-0.03132981831049399,-0.0008401272798265453,-0.0007051521041088982,-0.03287509769442943,-0.16023105915178987,0.0,0.16023105915178987,-0.1651809474996221,0.0,0.1651809474996221,-0.4026779736571727,0.0,0.4026779736571727,-0.15664909155246992,0,0.15664909155246992,-0.014104574197243905,0.013802442084646854,0.03287509769442943,0.4,0.03346824645996094,0.3173186779022217,STABILIZE
0.03,0.005,0.06,-0.04960959810841112,-0.005011557121297126,-0.0002480479905420556,-0.007162638808916135,-0.012422243920755317,0.03,0.005,0.06,-0.047933183186263294,-0.004756488520345147,-0.00023966591593131649,-0.006313527027157791,-0.011309681463434255,0.002,8e-05,0,-0.0981993346977954,-0.0008644311635595847,-7.855946775823632e-06,-0.0,-0.0008722871103354084,0.2,0.02,0.005,-0.0472705070998253,-0.031476821578937546,-0.000945410141996506,-0.0005359810112398192,-0.03295821273217387,-0.15854961734483825,0.0,0.15854961734483825,-0.16705190404323753,0.0,0.16705190404323753,-0.43221558177979236,0.0,0.43221558177979236,-0.1573841078946877,0,0.1573841078946877,-0.012453263251537134,0.011275516538899915,0.03295821273217387,0.4,0.0334477424621582,0.35085439682006836,STABILIZE
0.03,0.005,0.06,-0.0551333252060038,-0.004958874158546833,-0.000275666626030019,-0.004144948313086147,-0.009379489097663,0.03,0.005,0.06,-0.053174180893769095,-0.004705056502172289,-0.0002658709044688455,-0.003107537537990687,-0.008078464944631821,0.002,8e-05,0,-0.11340388848805276,-0.000909983030788539,-9.072311079044221e-06,-0.0,-0.0009190553418675832,0.2,0.02,0.005,-0.05241965529127414,-0.03081732974128029,-0.0010483931058254828,-0.000270242578943713,-0.03213596542604949,-0.1568352167390763,0.0,0.1568352167390763,-0.16529580528489443,0.0,0.16529580528489443,-0.45499151539426946,0.0,0.45499151539426946,-0.15408664870640146,0,0.15408664870640146,-0.009401180725326362,0.008053211320000015,0.03213596542604949,0.4,0.0334172248840332,0.38419604301452637,STABILIZE
0.03,0.005,0.06,-0.060651482187273106,-0.004945229489804445,-0.00030325741093636553,-0.002425118553587204,-0.0076736054543280145,0.03,0.005,0.06,-0.058407879724806634,-0.0046903054566687,-0.00029203939862403316,-0.0011352323836973431,-0.006117577238990076,0.002,8e-05,0,-0.12959371694755376,-0.0009672603540706498,-1.0367497355804301e-05,-0.0,-0.000977627851426454,0.2,0.02,0.005,-0.05750374099036486,-0.03037484026300539,-0.0011500748198072972,-0.00010048273871369241,-0.03162539782152638,-0.15634351522229,0.0,0.15634351522229,-0.16484098299348152,0.0,0.16484098299348152,-0.4836301770353249,0.0,0.4836301770353249,-0.15187420131502694,0,0.15187420131502694,-0.007689794368801627,0.0060972153077654126,0.03162539782152638,0.4,0.033475637435913086,0.41765403747558594,STABILIZE
0.03,0.005,0.06,-0.06619519536877803,-0.0049735873825241935,-0.0003309759768438902,-0.0007451837561435037,-0.0060497471155115876,0.03,0.005,0.06,-0.06362318556544388,-0.004678954064855982,-0.0003181159278272194,0.0013388223098519014,-0.0036582476828312996,0.002,8e-05,0,-0.14666597058086153,-0.0010211007494056786,-1.1733277646468924e-05,-0.0,-0.0010328340270521475,0.2,0.02,0.005,-0.06261236140549022,-0.030554935782681203,-0.0012522472281098044,7.104642547551571e-05,-0.031736136585315496,-0.1559651354951994,0.0,0.1559651354951994,-0.16578624608413978,0.0,0.16578624608413978,-0.5105503747028393,0.0,0.5105503747028393,-0.15277467891340601,0,0.15277467891340601,-0.006059480026746816,0.0036421035235201333,0.031736136585315496,0.4,0.033438920974731445,0.4511289596557617,STABILIZE
0.03,0.005,0.06,-0.07164236819901616,-0.00487758561742045,-0.0003582118409950808,0.000929364826234355,-0.004306432632181176,0.03,0.005,0.06,-0.06866788921135891,-0.0045172008882978535,-0.00034333944605679454,0.0034621213301936583,-0.0013984190041609898,0.002,8e-05,0,-0.16519164308372616,-0.001105901557488171,-1.3215331446698093e-05,-0.0,-0.001119116888934869,0.2,0.02,0.005,-0.06755037945349833,-0.029477806267774853,-0.0013510075890699666,0.0002766124049853979,-0.030552201451859422,-0.1505733629432618,0.0,0.1505733629432618,-0.16258618724734833,0.0,0.16258618724734833,-0.5529507787440855,0.0,0.5529507787440855,-0.14738903133887427,0,0.14738903133887427,-0.004310015706042136,0.001387336419324319,0.030552201451859422,0.4,0.03350329399108887,0.4845879077911377,STABILIZE
