E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.1,0.001,0.05,-0.0010055690515072553,-0.003037720515267667,-1.0055690515072552e-06,-0.045883203719558195,-0.04892192980387737,0.1,0.001,0.04,-5.7452590910224985e-05,-0.0001735583586245762,-5.7452590910224987e-08,-0.002097207688720337,-0.0022708234999358236,0.002,8e-05,0,-0.02533625894345202,-0.0015307645647466071,-2.0269007154761614e-06,-0.0,-0.0015327914654620833,0.2,0.02,0,0.0003563879399260692,0.0021532225059724608,7.127758798521385e-06,0.0,0.002160350264770982,-0.0017355835862457617,0.0,0.0017355835862457617,-0.030377205152676667,0.0,0.030377205152676667,-0.7653822823733035,0.0,0.7653822823733035,0.010766112529862303,0,-0.010766112529862303,-0.048921502243141596,0.00228001609153487,-0.002160350264770982,0.4,0.03310275077819824,0.03341364860534668,STABILIZE
0.1,0.001,0.05,-0.0019606653677423326,-0.002858748518925319,-1.9606653677423324e-06,-0.02160237585509292,-0.024463085039385983,0.1,0.001,0.04,5.5459564220712346e-05,0.0003379632512055313,5.545956422071235e-08,0.0020135200894111282,0.00235153880018088,0.002,8e-05,0,-0.05064181077383296,-0.0015148672984282322,-4.051344861906637e-06,-0.0,-0.0015189186432901388,0.2,0.02,0,0.0007601663092003368,0.002417140126112236,1.5203326184006737e-05,0.0,0.0024323434522962426,0.0033796325120553127,0.0,-0.0033796325120553127,-0.028587485189253185,0.0,0.028587485189253185,-0.7574336492141162,0.0,0.7574336492141162,0.01208570063056118,0,-0.01208570063056118,-0.02446358051762388,-0.0023463786204958206,-0.0024323434522962426,0.4,0.03340959548950195,0.0667572021484375,STABILIZE
0.1,0.001,0.05,-0.0029109543981982317,-0.002840811861015145,-2.9109543981982317e-06,-0.0143122169337942,-0.017155939749207545,0.1,0.001,0.04,0.0001531235100838158,0.0002919584325500861,1.531235100838158e-07,0.0011589765019714988,0.0014510880580316688,0.002,8e-05,0,-0.07587340056732057,-0.0015085557606241303,-6.069872045385647e-06,-0.0,-0.0015146256326695159,0.2,0.02,0,0.0010628753185490496,0.001809847986525559,2.125750637098099e-05,0.0,0.00183110549289654,0.002919584325500861,0.0,-0.002919584325500861,-0.028408118610151446,0.0,0.028408118610151446,-0.7542778803120651,0.0,0.7542778803120651,0.009049239932627795,0,-0.009049239932627795,-0.017156168718674075,-0.0014483784474337822,-0.00183110549289654,0.4,0.03345131874084473,0.10023331642150879,STABILIZE
0.1,0.001,0.05,-0.003811753866713326,-0.002653603229356961,-3.811753866713326e-06,-0.01004480640228056,-0.012702221385504234,0.1,0.001,0.04,0.00023367049633896863,0.00023727782965278553,2.3367049633896864e-07,0.0007081525473900803,0.0009456640475392048,0.002,8e-05,0,-0.10147260487424795,-0.0015082187233038495,-8.117808389939836e-06,-0.0,-0.0015163365316937893,0.2,0.02,0,0.0013418982180160815,0.0016439087565421938,2.683796436032163e-05,0.0,0.0016707467209025155,0.002372778296527855,0.0,-0.002372778296527855,-0.026536032293569607,0.0,0.026536032293569607,-0.7541093616519248,0.0,0.7541093616519248,0.008219543782710968,0,-0.008219543782710968,-0.012702356917965877,-0.0009438418012430607,-0.0016707467209025155,0.4,0.03394627571105957,0.13416719436645508,STABILIZE
0.1,0.001,0.05,-0.004719528697741573,-0.002709104340904698,-4.719528697741573e-06,-0.008201479040148332,-0.010915302909750771,0.1,0.001,0.04,0.0004211981262989379,0.0005596452985909174,4.211981262989379e-07,0.001336164094171788,0.0018962305908890042,0.002,8e-05,0,-0.1267753609225089,-0.0015102380877767133,-1.0142028873800713e-05,-0.0,-0.0015203801166505141,0.2,0.02,0,0.001664771505748384,0.0019271242062681394,3.329543011496768e-05,0.0,0.001960419636383107,0.005596452985909174,0.0,-0.005596452985909174,-0.02709104340904698,0.0,0.02709104340904698,-0.7551190438883566,0.0,0.7551190438883566,0.009635621031340696,0,-0.009635621031340696,-0.010915621650774213,-0.0018943949014358504,-0.001960419636383107,0.4,0.03350830078125,0.1676774024963379,STABILIZE
0.1,0.001,0.05,-0.005678973782221111,-0.002861798884646962,-5.678973782221111e-06,0.000519709815956374,-0.002347768042472809,0.1,0.001,0.04,0.000787717905618375,0.0010932422424430955,7.87717905618375e-07,0.0030288809144469486,0.004122910874795663,0.002,8e-05,0,-0.15213058434402368,-0.0015125732839003983,-1.2170446747521896e-05,0.0,-0.0015247437306479203,0.2,0.02,0,0.0020470481951804635,0.0022804827939406475,4.094096390360927e-05,0.0,0.002321423757844257,0.010932422424430955,0.0,-0.010932422424430955,-0.02861798884646962,0.0,0.02861798884646962,-0.7562866419501991,0.0,0.7562866419501991,0.011402413969703236,0,-0.011402413969703236,-0.0023485884950938786,-0.004122443564620092,-0.002321423757844257,0.4,0.033525943756103516,0.2012171745300293,STABILIZE
0.1,0.001,0.05,-0.006585458482360764,-0.002703023179108878,-6.585458482360764e-06,0.0004574685658245506,-0.002252140071766688,0.1,0.001,0.04,0.001170928932328814,0.001142687005670199,1.1709289323288142e-06,0.0019219817849495168,0.0030658397195520446,0.002,8e-05,0,-0.17732142679336182,-0.0015023183740740626,-1.4185714143468947e-05,0.0,-0.0015165040882175315,0.2,0.02,0,0.0025440191260670698,0.0029638094174625576,5.08803825213414e-05,0.0,0.003014689799983899,0.011426870056701989,0.0,-0.011426870056701989,-0.02703023179108878,0.0,0.02703023179108878,-0.7511591870370313,0.0,0.7511591870370313,0.014819047087312787,0,-0.014819047087312787,-0.0022529329487818357,-0.003065257120884544,-0.003014689799983899,0.4,0.03353595733642578,0.23478198051452637,STABILIZE
0.1,0.001,0.05,-0.0075110659188791975,-0.002769100551654074,-7.5110659188791975e-06,0.00020616750818957868,-0.0025704441093833746,0.1,0.001,0.04,0.001535312322830861,0.0010901103511528512,1.5353123228308611e-06,0.0019061708397315083,0.0029978165032071903,0.002,8e-05,0,-0.20249177191459589,-0.001506021101617296,-1.619934175316767e-05,0.0,-0.0015222204433704635,0.2,0.02,0,0.003147065102477095,0.0036082141954928318,6.29413020495419e-05,0.0,0.003671155497542374,0.010901103511528511,0.0,-0.010901103511528511,-0.02769100551654074,0.0,0.02769100551654074,-0.753010550808648,0.0,0.753010550808648,0.018041070977464158,0,-0.018041070977464158,-0.0025713879226784263,-0.0029970069832198597,-0.003671155497542374,0.4,0.03342628479003906,0.26819467544555664,STABILIZE
0.1,0.001,0.05,-0.00839313737976246,-0.0026363360672884036,-8.39313737976246e-06,5.1489093814968836e-05,-0.002593240110853197,0.1,0.001,0.04,0.001942124088538875,0.0012158794135107565,1.942124088538875e-06,0.0023357536628119467,0.003553575200411242,0.002,8e-05,0,-0.2276897740563927,-0.001506236281661564,-1.821518192451142e-05,0.0,-0.0015244514635860756,0.2,0.02,0,0.0037228100007693685,0.003441573859345385,7.445620001538737e-05,0.0,0.0035160300593607722,0.012158794135107565,0.0,-0.012158794135107565,-0.026363360672884036,0.0,0.026363360672884036,-0.753118140830782,0.0,0.753118140830782,0.017207869296726925,0,-0.017207869296726925,-0.002594307253252042,-0.0035527962020413645,-0.0035160300593607722,0.4,0.03345823287963867,0.30164575576782227,STABILIZE
0.1,0.001,0.05,-0.00922767326858189,-0.0024943861242803515,-9.22767326858189e-06,0.0006414043077971693,-0.0018622094897517644,0.1,0.001,0.04,0.002384002453534687,0.001320752381092302,2.384002453534687e-06,0.0018168796596961777,0.0031400160432420144,0.002,8e-05,0,-0.25277022659111154,-0.0014992844197935,-2.0221618127288925e-05,0.0,-0.0015195060379207888,0.2,0.02,0,0.004264964333104998,0.0032409444864247927,8.529928666209997e-05,0.0,0.0033262437730868927,0.013207523810923018,0.0,-0.013207523810923018,-0.024943861242803515,0.0,0.024943861242803515,-0.7496422098967499,0.0,0.7496422098967499,0.016204722432123963,0,-0.016204722432123963,-0.001863097492686867,-0.0031394892368477186,-0.0033262437730868927,0.4,0.03345656394958496,0.33509206771850586,STABILIZE
