E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.035,0.005,0.05,1.3613914702292762,1.3991202805911336,0.006806957351146381,6.25,7.65592723794228,0.04,0.006,0.04,-0.3411654810176227,-0.4007089628244183,-0.002046992886105736,-5.0,-5.402755955710524,0.002,8e-05,0,0.31458051855537883,0.018474206848110495,2.5166441484430308e-05,0.0,0.018499373289594924,0.1,0.02,0,-0.0006310626963570466,-0.001853004572591497,-1.2621253927140933e-05,-0.0,-0.001865625826518638,-10.017724070610457,-10.0,0.017724070610456808,39.97486515974667,40.0,0.025134840253328575,9.237103424055247,10.0,0.7628965759447526,-0.01853004572591497,0,0.01853004572591497,3.998706149600249,4.001293432022845,0.001865625826518638,0.518499373289595,0.03405618667602539,0.03436398506164551,STABILIZE
0.035,0.005,0.05,2.6972134818485767,1.399141863993955,0.013486067409242884,3.125461356870142,4.53808928827334,0.04,0.006,0.04,-0.6761069279862602,-0.4009350230916312,-0.004056641567917561,-2.5033825120508153,-2.908374176710364,0.002,8e-05,0,0.6232907143172912,0.01847677117696544,4.98632571453833e-05,0.0,0.01852663443411082,0.1,0.02,0,-0.0011719347326170685,-0.0016186003875465049,-2.343869465234137e-05,-0.0,-0.0016420390821988461,-10.02337557729078,-10.0,0.023375577290780346,39.97548182839871,40.0,0.02451817160128483,9.23838558848272,10.0,0.7616144115172803,-0.01618600387546505,0,0.01618600387546505,3.9991782274273735,2.909504056884358,0.0016420390821988461,0.5185266344341108,0.033416032791137695,0.06770014762878418,STABILIZE
0.035,0.005,0.05,4.034005511016104,1.3991296551311256,0.02017002755508052,2.083467051660004,3.50276673434621,0.04,0.006,0.04,-1.011178903801258,-0.40079672848959036,-0.006067073422807548,-1.667543164309084,-2.0744069662214817,0.002,8e-05,0,0.93231182411491,0.01848179775999703,7.45849459291928e-05,0.0,0.01855638270592622,0.1,0.02,0,-0.001790190989489827,-0.0018488198283376858,-3.580381978979654e-05,-0.0,-0.0018846236481274824,-10.019918212239759,-10.0,0.019918212239758,39.97513300374644,40.0,0.024866996253557067,9.240898879998515,10.0,0.7591011200014847,-0.018488198283376858,0,0.018488198283376858,3.502097182499221,2.0755371307402912,0.0018846236481274824,0.5185563827059262,0.033440589904785156,0.10115480422973633,STABILIZE
0.035,0.005,0.05,5.371166437294457,1.3990968037565759,0.026855832186472285,1.5622495436897443,2.9882021796327924,0.04,0.006,0.04,-1.346461170814011,-0.40092821304348014,-0.008078767024884066,-1.2516400502255802,-1.6606470302939444,0.002,8e-05,0,1.241679463180981,0.018496984020261696,9.93343570544785e-05,0.0,0.018596318377316175,0.1,0.02,0,-0.0024361339933670198,-0.0019310354271030524,-4.8722679867340396e-05,-0.0,-0.001979758106970393,-10.023205326087004,-10.0,0.023205326087003313,39.97419439304502,40.0,0.025805606954985322,9.248492010130848,10.0,0.751507989869152,-0.019310354271030523,0,0.019310354271030523,2.9876423232876967,1.6616540475340706,0.001979758106970393,0.5185963183773161,0.03345060348510742,0.13460850715637207,STABILIZE
0.035,0.005,0.05,6.7081231955120195,1.399102564575587,0.0335406159775601,1.2498488480077703,2.6824920285609175,0.04,0.006,0.04,-1.6817557728804746,-0.40100584277894963,-0.010090534637282848,-1.0017762584724494,-1.4128726358886818,0.002,8e-05,0,1.5507695042125487,0.01848328479410989,0.0001240615603370039,0.0,0.018607346354446896,0.1,0.02,0,-0.0030793318919219146,-0.0019231305379957154,-6.158663783843829e-05,-0.0,-0.0019847171758341537,-10.02514606947374,-10.0,0.025146069473739232,39.97435898787391,40.0,0.025641012126086986,9.241642397054946,10.0,0.7583576029450549,-0.019231305379957153,0,0.019231305379957153,2.6820176473314348,1.4137729336561278,0.0019847171758341537,0.5186073463544469,0.03344535827636719,0.16807317733764648,STABILIZE
0.035,0.005,0.05,8.044071247073449,1.3991540852540205,0.040220356235367245,0.0002893232048251093,1.439663764694213,0.04,0.006,0.04,-2.016885886066608,-0.4011265184904086,-0.012101315316399647,-0.002498458986507785,-0.415726292793316,0.002,8e-05,0,1.8598169593109806,0.01849537311544169,0.00014878535674487845,0.0,0.01864415847218657,0.1,0.02,0,-0.00366387040242013,-0.0017491258500358178,-7.32774080484026e-05,0.0,-0.0018224032580842204,-10.028162962260215,-10.0,0.028162962260215432,39.975831007257725,40.0,0.024168992742278787,9.247686557720845,10.0,0.7523134422791552,-0.017491258500358178,0,0.017491258500358178,1.4395367846668699,0.4161657740422173,0.0018224032580842204,0.5186441584721866,0.033418893814086914,0.20148730278015137,STABILIZE
0.035,0.005,0.05,9.380826060460759,1.3991904608081118,0.046904130302303795,0.00041559305066238094,1.4465101841610781,0.04,0.006,0.04,-2.3522555708096804,-0.4011814360632037,-0.014113533424858082,-0.0014739261736611952,-0.41676889566172304,0.002,8e-05,0,2.1692002606248204,0.01850477886964484,0.00017353602084998565,0.0,0.018678314890494825,0.1,0.02,0,-0.0042042334310982525,-0.00161600485749502,-8.408466862196505e-05,0.0,-0.001700089526116985,-10.029535901580093,-10.0,0.029535901580092644,39.97687030880319,40.0,0.02312969119680544,9.252389434822419,10.0,0.7476105651775807,-0.0161600485749502,0,0.0161600485749502,1.4463925786048781,0.4171768615701731,0.001700089526116985,0.5186783148904949,0.03343820571899414,0.23497557640075684,STABILIZE
0.035,0.005,0.05,10.717961379866663,1.3991597631770032,0.05358980689933332,0.0002576878772212683,1.4530072579535578,0.04,0.006,0.04,-2.6876414963629442,-0.40107789528822013,-0.016125848978177666,-0.0016819259860113523,-0.41888567025240914,0.002,8e-05,0,2.4788162395261075,0.01851301973397936,0.00019830529916208862,0.0,0.01871132503314145,0.1,0.02,0,-0.0048047664322983345,-0.0017953981802837683,-9.609532864596669e-05,0.0,-0.001891493508929735,-10.026947382205503,-10.0,0.026947382205502336,39.97599323362866,40.0,0.024006766371345432,9.25650986698968,10.0,0.7434901330103207,-0.017953981802837683,0,0.017953981802837683,1.4528759262404034,0.4193409583615899,0.001891493508929735,0.5187113250331414,0.03344845771789551,0.2684469223022461,STABILIZE
0.035,0.005,0.05,12.213446751331066,1.399179182572972,0.061067233756655334,0.0006866008742525076,1.46093301720388,0.04,0.006,0.04,-3.0629195394172215,-0.4012696082584307,-0.01837751723650333,-0.0019207389530652619,-0.4215678644479993,0.002,8e-05,0,2.82423199813905,0.018466953863972457,0.000225938559851124,-0.0,0.018692892423823583,0.1,0.02,0,-0.005532282001022922,-0.001944757311726083,-0.00011064564002045843,0.0,-0.0020554029517465414,-10.031740206460768,-10.0,0.031740206460768444,39.976548073513484,40.0,0.023451926486516905,9.233476931986228,10.0,0.7665230680137727,-0.01944757311726083,0,0.01944757311726083,1.460789842722752,0.4220637161492519,0.0020554029517465414,0.5186928924238235,0.037409067153930664,0.3058035373687744,STABILIZE
0.035,0.005,0.05,13.549409055033555,1.3991590297453074,0.06774704527516778,0.0004650927771829294,1.4673711677976582,0.04,0.006,0.04,-3.3981453361271194,-0.40123818221973667,-0.02038887201676272,-0.0012684485203955517,-0.4228955027568949,0.002,8e-05,0,3.1327817585920985,0.018465456152775395,0.0002506225406873679,-0.0,0.018716078693462763,0.1,0.02,0,-0.005949507611601572,-0.0012484633283530544,-0.00011899015223203145,0.0,-0.0013674534805850859,-10.030954555493416,-10.0,0.03095455549341617,39.97597227843735,40.0,0.024027721562650456,9.232728076387698,10.0,0.7672719236123027,-0.012484633283530543,0,0.012484633283530543,1.4672789848973995,0.4232152298941132,0.0013674534805850859,0.5187160786934628,0.033419132232666016,0.3392059803009033,STABILIZE
