E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.17,0.004,0.15,-0.0005028144736397885,-0.0025975196440332846,-2.011257894559154e-06,-0.06964714640174338,-0.07224667730367122,0.17,0.004,0.15,-0.0016811675538009037,-0.008684844957421835,-6.724670215203615e-06,-0.23286625362601127,-0.2415578232536483,0.002,8e-05,0,-0.022028182127577293,-0.0013387848927429952,-1.7622545702061835e-06,-0.0,-0.0013405471473132014,0.2,0.02,0,0.0004065348978542109,0.0024707566719210407,8.130697957084218e-06,0.0,0.002478887369878125,-0.05108732327895197,0.0,0.05108732327895197,-0.01527952731784285,0.0,0.01527952731784285,-0.6693924463714975,0.0,0.6693924463714975,0.012353783359605203,0,-0.012353783359605203,-0.07219459232918443,0.24157339504772551,-0.002478887369878125,0.4,0.032907724380493164,0.03319430351257324,STABILIZE
0.17,0.004,0.15,-0.0009379990521126806,-0.00221200735028955,-3.7519962084507224e-06,-0.029738294947404292,-0.031954054293902294,0.17,0.004,0.15,-0.0031089341534155795,-0.007257219968428427,-1.2435736613662318e-05,-0.09760137895839446,-0.10487103466343656,0.002,8e-05,0,-0.044354664920934,-0.0013351020257500314,-3.54837319367472e-06,-0.0,-0.001338650398943706,0.2,0.02,0,0.0006880452729813312,0.0016834047511223,1.3760905459626624e-05,0.0,0.0016971656565819267,-0.04268952922604957,0.0,0.04268952922604957,-0.013011807942879705,0.0,0.013011807942879705,-0.6675510128750156,0.0,0.6675510128750156,0.0084170237556115,0,-0.0084170237556115,-0.031938647893117206,0.10487572773505245,-0.0016971656565819267,0.4,0.03344535827636719,0.06657981872558594,STABILIZE
0.17,0.004,0.15,-0.0013873217889843028,-0.002255666572326138,-5.549287155937211e-06,-0.020204726763765946,-0.022465942623248022,0.17,0.004,0.15,-0.004676142467564735,-0.007867617451791398,-1.870456987025894e-05,-0.0703691181780133,-0.07825544019967497,0.002,8e-05,0,-0.06697474845455381,-0.0013359548677837102,-5.357979876364305e-06,-0.0,-0.0013413128476600746,0.2,0.02,0,0.001255871646656791,0.0033536145294964254,2.511743293313582e-05,0.0,0.0033787319624295612,-0.04628010265759646,0.0,0.04628010265759646,-0.013268626896036103,0.0,0.013268626896036103,-0.667977433891855,0.0,0.667977433891855,0.016768072647482125,0,-0.016768072647482125,-0.022443039574848247,0.07826201168790495,-0.0033787319624295612,0.4,0.03386354446411133,0.10044074058532715,STABILIZE
0.17,0.004,0.15,-0.001711048817449852,-0.001643907494752648,-6.844195269799408e-06,-0.011122550049751725,-0.012773301739774173,0.17,0.004,0.15,-0.006317550593470426,-0.00833518020696075,-2.5270202373881704e-05,-0.055857697108937204,-0.06421814751827183,0.002,8e-05,0,-0.08920008085776612,-0.001327784987253736,-7.13600646862129e-06,-0.0,-0.0013349209937223573,0.2,0.02,0,0.0014734388794427709,0.0012997893582451414,2.946877758885542e-05,0.0,0.0013292581358339969,-0.04903047180565147,0.0,0.04903047180565147,-0.009670044086780282,0.0,0.009670044086780282,-0.663892493626868,0.0,0.663892493626868,0.006498946791225707,0,-0.006498946791225707,-0.012766017520335939,0.06421959595547387,-0.0013292581358339969,0.4,0.0334773063659668,0.13393926620483398,STABILIZE
0.17,0.004,0.15,-0.0020763290357463243,-0.0017353808331403368,-8.305316142985298e-06,-0.00934915432928659,-0.011092840478569913,0.17,0.004,0.15,-0.007996525776657635,-0.007976510104515302,-3.198610310663054e-05,-0.0429173230597471,-0.050925819267369034,0.002,8e-05,0,-0.11281703687342624,-0.0013199991083020044,-9.0253629498741e-06,-0.0,-0.0013290244712518785,0.2,0.02,0,0.0018603747215809791,0.002162662140937403,3.7207494431619587e-05,0.0,0.0021998696353690223,-0.04692064767361942,0.0,0.04692064767361942,-0.010208122547884333,0.0,0.010208122547884333,-0.6599995541510022,0.0,0.6599995541510022,0.010813310704687013,0,-0.010813310704687013,-0.011083229159428692,0.050927911888622765,-0.0021998696353690223,0.4,0.03578329086303711,0.1697249412536621,STABILIZE
0.17,0.004,0.15,-0.0024535491110281023,-0.0016555149844456035,-9.814196444112409e-06,0.004944125338423275,0.0032787961575335596,0.17,0.004,0.15,-0.009636740284652463,-0.007198449588511816,-3.854696113860985e-05,0.007200591933913405,-3.6404615737020696e-05,0.002,8e-05,0,-0.1383314299543064,-0.001317360492853503,-1.1066514396344512e-05,0.0,-0.0013284270072498475,0.2,0.02,0,0.002478815887361674,0.0031931386977191107,4.957631774723348e-05,0.0,0.003242715015466344,-0.04234382110889303,0.0,0.04234382110889303,-0.009738323437915314,0.0,0.009738323437915314,-0.6586802464267515,0.0,0.6586802464267515,0.015965693488595552,0,-0.015965693488595552,0.003278806174526272,3.5490964937424554e-05,-0.003242715015466344,0.4,0.03873562812805176,0.2084801197052002,STABILIZE
0.17,0.004,0.15,-0.0026371825617498472,-0.0009337065303624898,-1.054873024699939e-05,0.0067198298262140166,0.005775574565604527,0.17,0.004,0.15,-0.011143660360973914,-0.007662117715838734,-4.457464144389566e-05,-0.002779418738345952,-0.010486111095628583,0.002,8e-05,0,-0.16023741767113775,-0.0013103958683713046,-1.2818993413691021e-05,0.0,-0.0013232148617849957,0.2,0.02,0,0.0027723212651296213,0.0017557219484623625,5.5446425302592424e-05,-0.0,0.001811168373764955,-0.04507128068140431,0.0,0.04507128068140431,-0.005492391355073469,0.0,0.005492391355073469,-0.6551979341856523,0.0,0.6551979341856523,0.008778609742311812,0,-0.008778609742311812,0.005777181134069299,0.01048522606417604,-0.001811168373764955,0.4,0.033434152603149414,0.24190783500671387,STABILIZE
0.17,0.004,0.15,-0.0027791451222570784,-0.0007203874589224666,-1.1116580489028314e-05,0.008071035060207423,0.007339531020795928,0.17,0.004,0.15,-0.01271074542231131,-0.00795215598548395,-5.084298168924524e-05,-0.0011263153563883111,-0.009129314323561505,0.002,8e-05,0,-0.18207576213671117,-0.0013037463515166924,-1.4566060970936895e-05,0.0,-0.0013183124124876294,0.2,0.02,0,0.003067900589974786,0.0017646047618588676,6.135801179949572e-05,-0.0,0.0018259627736583633,-0.04677738814990559,0.0,0.04677738814990559,-0.004237573287779215,0.0,0.004237573287779215,-0.6518731757583462,0.0,0.6518731757583462,0.008823023809294337,0,-0.008823023809294337,0.0073409367643258155,0.009128183994956534,-0.0018259627736583633,0.4,0.03350090980529785,0.2754218578338623,STABILIZE
0.17,0.004,0.15,-0.002835620898346412,-0.0002871947901742424,-1.1342483593385649e-05,0.007132989947355986,0.006834452673588358,0.17,0.004,0.15,-0.014227569820431095,-0.0077134675238479415,-5.6910279281724384e-05,0.002598367483862009,-0.005172010319267657,0.002,8e-05,0,-0.20390845416692316,-0.001306179046651018,-1.6312676333353853e-05,0.0,-0.0013224917229843719,0.2,0.02,0,0.0032284175677066815,0.0009603209382288614,6.456835135413364e-05,-0.0,0.0010248892895829951,-0.045373338375576125,0.0,0.045373338375576125,-0.0016893811186720138,0.0,0.0016893811186720138,-0.6530895233255091,0.0,0.6530895233255091,0.004801604691144307,0,-0.004801604691144307,0.0068348860837649265,0.005171437547924825,-0.0010248892895829951,0.4,0.033429861068725586,0.3088817596435547,STABILIZE
0.17,0.004,0.15,-0.0028119540619046023,0.00012029057680603971,-1.124781624761841e-05,0.009734046650691372,0.009843089411249794,0.17,0.004,0.15,-0.01568887028268826,-0.007427299205115236,-6.275548113075304e-05,0.0023393917515234486,-0.005150662934722539,0.002,8e-05,0,-0.22569267336957202,-0.0013026101882362153,-1.8055413869565764e-05,0.0,-0.001320665602105781,0.2,0.02,0,0.003255466151101132,0.0001617398355167301,6.510932302202264e-05,-0.0,0.00022684915853875273,-0.04368999532420727,0.0,0.04368999532420727,0.0007075916282708218,0.0,-0.0007075916282708218,-0.6513050941181077,0.0,0.6513050941181077,0.0008086991775836504,0,-0.0008086991775836504,0.00984316210911233,0.005150524004285169,-0.00022684915853875273,0.4,0.0334470272064209,0.34229397773742676,STABILIZE
0.17,0.004,0.15,-0.0028284916870037046,-8.40803637036827e-05,-1.1313966748014819e-05,0.008291587375190698,0.008196193044739,0.17,0.004,0.15,-0.017050488039518984,-0.006922718076728887,-6.820195215807594e-05,0.0014577562312206803,-0.005533163797666283,0.002,8e-05,0,-0.24747771657550804,-0.0013030495755118581,-1.9798217326040647e-05,0.0,-0.0013228477928378989,0.2,0.02,0,0.0032554232095476057,-2.568504113821101e-07,6.510846419095212e-05,-0.0,6.485161377957001e-05,-0.040721871039581685,0.0,0.040721871039581685,-0.0004945903747275453,0.0,0.0004945903747275453,-0.651524787755929,0.0,0.651524787755929,-1.2842520569105505e-06,0,1.2842520569105505e-06,0.008196192920716303,0.005533163981379251,-6.485161377957001e-05,0.4,0.03343701362609863,0.3757345676422119,STABILIZE
0.17,0.004,0.15,-0.002769335631243625,0.00030056322866231543,-1.10773425249745e-05,0.0065104749610003605,0.006799960847137701,0.17,0.004,0.15,-0.01831901682069111,-0.006445208376746783,-7.327606728276444e-05,0.0064235694581908824,-9.49149858386648e-05,0.002,8e-05,0,-0.2694179094169596,-0.0013114693715224309,-2.155343275335677e-05,-0.0,-0.0013330228042757876,0.2,0.02,0,0.0031970531182669852,-0.00034890571601027716,6.39410623653397e-05,-0.0,-0.00028496465364493746,-0.03791299045145166,0.0,0.03791299045145166,0.0017680189921312672,0.0,-0.0017680189921312672,-0.6557346857612154,0.0,0.6557346857612154,-0.0017445285800513856,0,0.0017445285800513856,0.006799957954036261,9.512202942231516e-05,0.00028496465364493746,0.4,0.03345894813537598,0.40923094749450684,STABILIZE
