Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Avg,East-Avg,Down-Avg,Yaw-Avg,North-Dif,East-Dif,Down-Dif,Yaw-Dif,North-One,East-One,Down-One,Yaw-One,North-Two,East-Two,Down-Two,Yaw-Two,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
STABILIZE,0.03442978858947754,29.053871144268268,0.032804044087727864,0.03297543525695801,0.0,0.0,0.0,-0.435978231797907,-1.502258913365873,9.03352708776247,-0.08634447658227194,0.08150987764496338,0.03214715973667418,0.4,0.08721530935236774,0.09209351322330053,0.12491274432359545,0.09141508634252883,-0.0881846179254353,0.06015422404743731,1.8576040863990784,-0.13881060151283028,-2.4717234075069427,-0.8470638655126095,25.760284066200256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.14809226989746094,0.0349228515625
STABILIZE,0.0677485466003418,30.01247924895529,0.03228309949239095,0.032414913177490234,0.0,0.0,0.0,-0.4353210395337049,-1.5026732070277165,9.034129851956724,-0.052270002417411324,0.04849688120762512,0.02976700654138989,0.4,0.10066685794282819,0.10810556740076646,0.15679438552008226,0.10760880609054319,-0.2800004556775093,0.02632323303259909,1.8025631085038185,0.09628101458314427,-3.8618482649326324,0.96268430352211,20.506837964057922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.17759323120117188,0.02993505859375
STABILIZE,0.10219812393188477,29.026727013522677,0.03245142300923665,0.03362274169921875,0.0,0.0,0.0,-0.4366658397482569,-1.5026341468834006,9.03742456445761,-0.03921052899376001,0.03573369595515144,0.02974470451561371,0.4,0.1081110016620242,0.11822578447107812,0.18309017084531268,0.11808073311033082,-0.2800004556775093,0.02632323303259909,1.8025631085038185,0.09628101458314427,-3.8618482649326324,0.96268430352211,20.506837964057922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,0.20628976821899414,0.02993505859375
STABILIZE,0.13567233085632324,29.874598460081057,0.03249934514363607,0.032610177993774414,0.0,0.0,0.0,-0.4369378733762938,-1.5024977565434119,9.039392512712219,-0.03285509401167299,0.029274413352854294,0.030295091624320244,0.4,0.11457328136526931,0.12812036804787555,0.20981887203528554,0.12627247694494081,-0.1420335960574448,0.2323940396308899,1.8614007160067558,-0.021662283460605964,3.1986556947231293,1.3590168207883835,26.13654136657715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.23546481132507324,0.0399130859375
STABILIZE,0.16908764839172363,29.92511415525114,0.03245666821797689,0.03258824348449707,0.0,0.0,0.0,-0.4361973314598763,-1.5029105561013745,9.039613640086598,-0.03010319220276057,0.026586463883156296,0.03228882288945342,0.4,0.1263217931580319,0.1424451847138545,0.24565832527062625,0.1386670523020708,0.03561943594831973,0.13361657038331032,1.5208291821181774,-0.07612187133041032,1.5207678079605103,-0.814634095877409,20.700472593307495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.2700040340423584,0.024946044921875
STABILIZE,0.20265960693359375,29.789725633358664,0.032496007283528645,0.03261876106262207,0.0,0.0,0.0,-0.43673126015390096,-1.5037232418909001,9.043686994152864,-0.019255292970399598,0.015520623175009681,0.03580547666840535,0.4,0.14874324730766417,0.17028656982507823,0.3345789321868222,0.16549010898087815,-0.17219021683558822,0.009218473132932559,1.4169004745781422,0.03153785821389836,-4.45982962846756,-1.0882273316383362,16.24958962202072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.33353614807128906,0.034923828125
STABILIZE,0.23601436614990234,29.978371965034913,0.03235057195027669,0.03246784210205078,0.0,0.0,0.0,-0.43547151713885673,-1.50385909862236,9.04388165454421,-0.01726066146789035,0.01347309445677405,0.03678835542030881,0.4,0.15035462608370667,0.17436602761182937,0.36134006737727853,0.17137358998533514,-0.06378849502652884,0.09499748121015728,1.6002791002392769,0.2692564891286428,0.6576795130968094,2.8804050758481026,21.97873890399933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.3621509075164795,0.02993408203125
STABILIZE,0.2700636386871338,29.37064269008305,0.03244021733601888,0.03310799598693848,0.0,0.0,0.0,-0.4338165836473038,-1.5038714783402307,9.045448329185081,-0.015294755029762819,0.012125485843003509,0.03674855219178875,0.4,0.14995008328510315,0.17324962772291333,0.38080522042906284,0.17201411102696,0.029279699083417654,-0.047943220124579966,1.531196478754282,0.09695368149468475,1.9643262028694153,-3.098663128912449,18.46410632133484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.3934485912322998,0.034924072265625
STABILIZE,0.30346059799194336,29.940922005054038,0.03237942059834798,0.032492876052856445,0.0,0.0,0.0,-0.43468668571453994,-1.5037382896514153,9.049203225681296,-0.013619382695756752,0.011190470209453702,0.03714686826970226,0.4,0.15088094293265322,0.1736009787409845,0.405898691018476,0.17430527716938377,0.029279699083417654,-0.047943220124579966,1.531196478754282,0.09695368149468475,1.9643262028694153,-3.098663128912449,18.46410632133484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.4219398498535156,0.034924072265625
STABILIZE,0.34110116958618164,26.567582803899338,0.03242209752400716,0.03676891326904297,0.0,0.0,0.0,-0.43422276645950797,-1.5036156664114726,9.049525952119579,-0.011208847409153216,0.008493939722810534,0.03647101977888391,0.4,0.14758017471135937,0.17430967011611448,0.4313349585936105,0.17238443108206436,-0.23618661798536777,0.058723922120407224,1.6164550557732582,-0.15966725115412533,0.30102389864623547,8.682860434055328,19.712981581687927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.4513866901397705,0.034924072265625
STABILIZE,0.37557435035705566,29.008257832491875,0.03245094617207845,0.03362107276916504,0.0,0.0,0.0,-0.4357385348467219,-1.5026975395766347,9.052823225941403,-0.007023716428480208,0.004080507910339771,0.035128907704196334,0.4,0.14547784570277433,0.17819747860597943,0.4583745307920971,0.1695152758421261,-0.0772033934481442,0.34839753061532974,1.787111908197403,-0.1528921303842958,0.18715765327215195,8.657101541757584,20.875859260559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,0.4801163673400879,0.029934814453125
STABILIZE,0.4090604782104492,29.861198917841378,0.03246453603108724,0.032611846923828125,0.0,0.0,0.0,-0.43679038397890385,-1.5026639222393134,9.053636018452634,-0.0059496772442414105,0.0006510088960506625,0.03298488471597825,0.4,0.13034696810771962,0.17647106885068958,0.5015756456080679,0.16048653481064967,-0.6157966796308756,0.26160762645304203,1.8014173954725266,-0.2882597029056314,-14.056307077407837,6.840427964925766,24.901102483272552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.5374536514282227,0.0399130859375
STABILIZE,0.44278669357299805,29.65178293696802,0.03245356877644857,0.03277015686035156,0.0,0.0,0.0,-0.4352484687737735,-1.5035670013136362,9.056491891299347,-0.0062539876821409894,0.0005929635139297911,0.03245045817045331,0.4,0.12962358520659023,0.17684382168442778,0.5285112591202653,0.15778005106532647,0.06916088168509305,0.07169412565417588,1.4873599633574486,-0.09388619951572838,13.242137432098389,-7.104179263114929,12.569870054721832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.5660350322723389,0.02494482421875
STABILIZE,0.4761784076690674,29.94797683734015,0.03235677083333333,0.03249311447143555,0.0,0.0,0.0,-0.43561836620601196,-1.5032902719305448,9.05846325464854,-0.0047026929945503055,-0.0001976427360200738,0.031116462139382885,0.4,0.12652163980811085,0.1696108945227798,0.5372879758598816,0.15183370678295902,0.10456310119479895,-0.10100641520693898,1.5753550454974174,-0.03601785532972509,1.6311895102262497,2.477550506591797,14.725068211555481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.5946228504180908,0.034924072265625
STABILIZE,0.509967565536499,29.59403928652066,0.03242352803548177,0.032976627349853516,0.0,0.0,0.0,-0.4357073721086337,-1.5025519711699489,9.05776401403226,-0.0036903155160201784,8.142455460273826e-05,0.03042047194817433,0.4,0.12521351489944627,0.16513138559115967,0.5580395438065798,0.14814216135145228,0.10456310119479895,-0.10100641520693898,1.5753550454974174,-0.03601785532972509,1.6311895102262497,2.477550506591797,14.725068211555481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.6233527660369873,0.034924072265625
STABILIZE,0.5434920787811279,29.83019216818628,0.03251174290974935,0.03262948989868164,0.0,0.0,0.0,-0.43499671226983505,-1.5032821610809055,9.062699679481241,-0.0025159037877867975,-0.002670166449244561,0.02951745606810273,0.4,0.11022171738332054,0.16265469712315692,0.5799224637619709,0.1434350722837511,-0.7787058129906654,0.05876297946088016,1.7112573608756065,-0.0825586642825928,-19.448964297771454,0.7682937663048506,24.54897165298462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.6527433395385742,0.034924072265625
STABILIZE,0.5769097805023193,29.924687147729056,0.03242925008138021,0.03255033493041992,0.0,0.0,0.0,-0.43554376773367076,-1.5034068120332582,9.064841797559687,-0.0023656142836095515,-0.0019571902618210723,0.02935652896110337,0.4,0.10059229612104052,0.1603224560884741,0.6002317404724916,0.1411511874654028,-0.393536826595664,0.08530236664228141,1.6660301014780998,0.09012972220424699,9.780832380056381,0.9523437358438969,23.015189170837402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,0.6813831329345703,0.029934814453125
STABILIZE,0.6131603717803955,27.584668402914794,0.03244951566060384,0.035433053970336914,0.0,0.0,0.0,-0.4393031465415281,-1.5035991245470763,9.066271868417157,-0.001249700953183011,-0.0027132050314552817,0.02614515132289175,0.4,0.09595633605501798,0.15481176601170124,0.6224605375854779,0.1262822380057324,0.5948314443230629,0.1793676638044417,1.3878243044018745,-0.46315502089685884,16.747024655342102,4.747330397367477,17.270924150943756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.738703727722168,0.034924072265625
STABILIZE,0.6467552185058594,29.767737631386577,0.032514365514119466,0.03265261650085449,0.0,0.0,0.0,-0.4388571565330674,-1.5043477773131333,9.071601977290706,-0.001179006382672757,-0.005224490295359166,0.025160019476043467,0.4,0.08122938611689993,0.1481788720644125,0.6399681499919263,0.12087133197079081,-0.7157438434660435,-0.17222458263859153,1.6078781336545944,-0.09218504218535886,-6.14076629281044,-1.1644477024674416,23.79027009010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.7673490047454834,0.064858154296875
STABILIZE,0.6801095008850098,29.97922905930368,0.03236869176228841,0.03249239921569824,0.0,0.0,0.0,-0.4390378363809554,-1.5032181280574366,9.071824812212379,-0.0029919977135195778,-0.005239020936682844,0.023633463190040355,0.4,0.08000578235641387,0.15292029798169374,0.6905582551861407,0.11342727284191279,0.12357470113784075,0.26840127538889647,1.6037669032812119,-0.3344925330259337,12.464400380849838,4.788750410079956,19.380103051662445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.7960798740386963,0.034924072265625
