E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.03,0.005,0.03,-0.003049470802311443,-0.0027628053966990158,-1.5247354011557214e-05,-0.08343626544692566,-0.08621431819763622,0.03,0.005,0.03,-0.002887939987040423,-0.002616459280571032,-1.4439699935202115e-05,-0.07901663697545597,-0.0816475359559622,0.002,8e-05,0,-0.004136206268163336,-0.0002498254886471909,-3.308965014530669e-07,-0.0,-0.000250156385148644,0.2,0.02,0.005,-0.0030270062128739637,-0.01828301726850577,-6.054012425747928e-05,-0.013803602343910934,-0.03214715973667418,-0.08721530935236774,0.0,0.08721530935236774,-0.09209351322330053,0.0,0.09209351322330053,-0.12491274432359545,0.0,0.12491274432359545,-0.09141508634252883,0,0.09141508634252883,-0.08634447658227194,0.08150987764496338,0.03214715973667418,0.4,0.03311276435852051,0.03339028358459473,STABILIZE
0.03,0.005,0.03,-0.006663631096280997,-0.0032431670220229936,-3.331815548140499e-05,-0.048902341756727204,-0.0521788269342316,0.03,0.005,0.03,-0.006253411069088171,-0.0030200057382848457,-3.126705534544086e-05,-0.045543692576767866,-0.048594965370398154,0.002,8e-05,0,-0.00937811985401274,-0.00031358877104016456,-7.502495883210193e-07,-0.0,-0.0003143390206284856,0.2,0.02,0.005,-0.0066245588977614294,-0.02152176121810864,-0.00013249117795522859,-0.00811275414532602,-0.02976700654138989,-0.10066685794282819,0.0,0.10066685794282819,-0.10810556740076646,0.0,0.10810556740076646,-0.15679438552008226,0.0,0.15679438552008226,-0.10760880609054319,0,0.10760880609054319,-0.052270002417411324,0.04849688120762512,0.02976700654138989,0.4,0.0334317684173584,0.06678009033203125,STABILIZE
0.03,0.005,0.03,-0.010740518361190467,-0.0035467735341323434,-5.3702591805952336e-05,-0.03553632616319194,-0.03913680228913023,0.03,0.005,0.03,-0.009981501077916462,-0.003243330049860726,-4.990750538958231e-05,-0.03252119134103717,-0.03581442889628748,0.002,8e-05,0,-0.01569178475536053,-0.00036618034169062536,-1.2553427804288427e-06,-0.0,-0.0003674356844710542,0.2,0.02,0.005,-0.010696444224658527,-0.023616146622066167,-0.00021392888449317055,-0.005914629009054374,-0.02974470451561371,-0.1081110016620242,0.0,0.1081110016620242,-0.11822578447107812,0.0,0.11822578447107812,-0.18309017084531268,0.0,0.18309017084531268,-0.11808073311033082,0,0.11808073311033082,-0.03921052899376001,0.03573369595515144,0.02974470451561371,0.4,0.034483909606933594,0.10126042366027832,STABILIZE
0.03,0.005,0.03,-0.015024205936903118,-0.003843611041436266,-7.512102968451559e-05,-0.028871765188145385,-0.032790497259266166,0.03,0.005,0.03,-0.01381224360052329,-0.0034371984409580793,-6.906121800261644e-05,-0.025840490913457064,-0.02934675057241776,0.002,8e-05,0,-0.022707051016160967,-0.0004196377440705711,-1.8165640812928775e-06,-0.0,-0.000421454308151864,0.2,0.02,0.005,-0.014918347805526942,-0.025254495388988163,-0.00029836695611053883,-0.004742229279221541,-0.030295091624320244,-0.11457328136526931,0.0,0.11457328136526931,-0.12812036804787555,0.0,0.12812036804787555,-0.20981887203528554,0.0,0.20981887203528554,-0.12627247694494081,0,0.12627247694494081,-0.03285509401167299,0.029274413352854294,0.030295091624320244,0.4,0.03343486785888672,0.13472914695739746,STABILIZE
0.03,0.005,0.03,-0.019789796522278476,-0.004273355541415635,-9.894898261139239e-05,-0.025666455108893,-0.030038759632920027,0.03,0.005,0.03,-0.01803841628169149,-0.003789653794740957,-9.019208140845746e-05,-0.02277939571700873,-0.026659241593158144,0.002,8e-05,0,-0.030925700207290196,-0.0004913166505412525,-2.474056016583216e-06,-0.0,-0.0004937907065578357,0.2,0.02,0.005,-0.019557538665365304,-0.02773341046041416,-0.0003911507733073061,-0.004164261655731955,-0.03228882288945342,-0.1263217931580319,0.0,0.1263217931580319,-0.1424451847138545,0.0,0.1424451847138545,-0.24565832527062625,0.0,0.24565832527062625,-0.1386670523020708,0,0.1386670523020708,-0.03010319220276057,0.026586463883156296,0.03228882288945342,0.4,0.033455610275268555,0.16814827919006348,STABILIZE
0.03,0.005,0.03,-0.025484523466983586,-0.005108597094752347,-0.00012742261733491794,-0.013974364051827014,-0.01921038376391428,0.03,0.005,0.03,-0.02301269099493517,-0.004462297419229925,-0.00011506345497467586,-0.010998813455832491,-0.015576174330037091,0.002,8e-05,0,-0.042114695688332295,-0.0006691578643736445,-3.3691756550665837e-06,-0.0,-0.000672527040028711,0.2,0.02,0.005,-0.025091862268592884,-0.03309802179617563,-0.0005018372453718577,-0.0022056176268578595,-0.03580547666840535,-0.14874324730766417,0.0,0.14874324730766417,-0.17028656982507823,0.0,0.17028656982507823,-0.3345789321868222,0.0,0.3345789321868222,-0.16549010898087815,0,0.16549010898087815,-0.019255292970399598,0.015520623175009681,0.03580547666840535,0.4,0.033442020416259766,0.20162034034729004,STABILIZE
0.03,0.005,0.03,-0.03131459484766628,-0.005230980828354881,-0.0001565729742383314,-0.011832732040609176,-0.017220285843202388,0.03,0.005,0.03,-0.028039921439361473,-0.0045106387825112,-0.00014019960719680738,-0.008873822937980521,-0.01352466132768853,0.002,8e-05,0,-0.05419639769395457,-0.0007226801347545571,-4.335711815516366e-06,-0.0,-0.0007270158465700735,0.2,0.02,0.005,-0.030821879038846874,-0.03427471799706703,-0.0006164375807769375,-0.0018971998424648438,-0.03678835542030881,-0.15035462608370667,0.0,0.15035462608370667,-0.17436602761182937,0.0,0.17436602761182937,-0.36134006737727853,0.0,0.36134006737727853,-0.17137358998533514,0,0.17137358998533514,-0.01726066146789035,0.01347309445677405,0.03678835542030881,0.4,0.033435821533203125,0.2350621223449707,STABILIZE
0.03,0.005,0.03,-0.03720267256750868,-0.0051974888316874,-0.00018601336283754339,-0.009874780675670268,-0.01525828287019521,0.03,0.005,0.03,-0.03313613870738136,-0.004498502498553094,-0.00016568069353690678,-0.007507166042996509,-0.01217134923508651,0.002,8e-05,0,-0.06713847880245839,-0.0007616104408581257,-5.371078304196672e-06,-0.0,-0.0007669815191623224,0.2,0.02,0.005,-0.03666796637507026,-0.034402822205392,-0.0007333593275014053,-0.001612370658895344,-0.03674855219178875,-0.14995008328510315,0.0,0.14995008328510315,-0.17324962772291333,0.0,0.17324962772291333,-0.38080522042906284,0.0,0.38080522042906284,-0.17201411102696,0,0.17201411102696,-0.015294755029762819,0.012125485843003509,0.03674855219178875,0.4,0.03398609161376953,0.269059419631958,STABILIZE
0.03,0.005,0.03,-0.043007619197367127,-0.005208029362229535,-0.00021503809598683564,-0.008162208606945174,-0.013585276065161543,0.03,0.005,0.03,-0.03818136268905926,-0.004526428287979597,-0.0001909068134452963,-0.00651451615985426,-0.011231851261279152,0.002,8e-05,0,-0.08071109950759381,-0.0008117973820369519,-6.456887960607505e-06,-0.0,-0.0008182542699975595,0.2,0.02,0.005,-0.04249646364858292,-0.034861055433876756,-0.0008499292729716584,-0.001435883562853843,-0.03714686826970226,-0.15088094293265322,0.0,0.15088094293265322,-0.1736009787409845,0.0,0.1736009787409845,-0.405898691018476,0.0,0.405898691018476,-0.17430527716938377,0,0.17430527716938377,-0.013619382695756752,0.011190470209453702,0.03714686826970226,0.4,0.03343844413757324,0.3025085926055908,STABILIZE
0.03,0.005,0.03,-0.04957081274813443,-0.005229290103483434,-0.0002478540637406721,-0.005706097036793587,-0.011183241204017692,0.03,0.005,0.03,-0.04373812411395028,-0.004427405241340781,-0.0002186906205697514,-0.0038815291550083255,-0.00852762501691886,0.002,8e-05,0,-0.09695193581103165,-0.000862669917187221,-7.756154864882533e-06,-0.0,-0.0008704260720521035,0.2,0.02,0.005,-0.04898716715101529,-0.03447688621641287,-0.0009797433430203059,-0.00101439021945073,-0.03647101977888391,-0.14758017471135937,0.0,0.14758017471135937,-0.17430967011611448,0.0,0.17430967011611448,-0.4313349585936105,0.0,0.4313349585936105,-0.17238443108206436,0,0.17238443108206436,-0.011208847409153216,0.008493939722810534,0.03647101977888391,0.4,0.03765249252319336,0.34015583992004395,STABILIZE
