E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.16,0.015,0.11,1.3186708426133291,6.399521433415771,0.019780062639199937,13.75,20.16930149605497,0.17,0.015,0.08,-0.33132800835502774,-1.7084339103753858,-0.004969920125325416,-10.0,-11.713403830500711,0.002,8e-05,0,0.30781305919176316,0.018672744233495787,2.4625044735341054e-05,0.0,0.018697369278231128,0.2,0.02,0.0,0.0033300768773591146,0.020201116213872775,6.66015375471823e-05,0.0,0.02026771775141996,-10.049611237502269,-10.0,0.04961123750226969,39.99700895884857,40.0,0.0029910411514333475,9.336372116747894,10.0,0.6636278832521055,0.10100558106936387,0,-0.10100558106936387,4.007045300667969,3.9929422683523415,-0.02026771775141996,0.5186973692782312,0.03296923637390137,0.03327465057373047,STABILIZE
0.16,0.015,0.11,2.65626034834684,6.401890826808644,0.0398439052252026,6.899363815844925,13.341098547878772,0.17,0.015,0.08,-0.6671705778945138,-1.7078514536551483,-0.010007558668417708,-4.995900412515202,-6.713759424838768,0.002,8e-05,0,0.6202511192942533,0.018692154266520912,4.962008954354026e-05,0.0,0.01874177435606445,0.2,0.02,0.0,0.005163682132220346,0.010969864643419723,0.00010327364264440693,0.0,0.01107313828606413,-10.046185021500872,-10.0,0.046185021500870824,40.01181766755402,40.0,-0.011817667554016914,9.346077133260456,10.0,0.6539228667395446,0.054849323217098615,0,-0.054849323217098615,4.0038273716943005,3.9961689626029964,-0.01107313828606413,0.5187417743560645,0.033429861068725586,0.06663632392883301,STABILIZE
0.16,0.015,0.11,3.996672838106691,6.400429724653325,0.05995009257160036,4.589583180338982,11.049962997563908,0.17,0.015,0.08,-1.0044701292142237,-1.711257520764029,-0.015067051938213356,-3.346545244638769,-5.072869817341012,0.002,8e-05,0,0.9329867872877932,0.018666293777818553,7.463894298302345e-05,0.0,0.018740932720801576,0.2,0.02,0.0,0.007880200013819519,0.0162141149923695,0.0001576040002763904,0.0,0.01637171899264589,-10.06622071037664,-10.0,0.06622071037664115,40.00268577908328,40.0,-0.0026857790832804564,9.333146888909276,10.0,0.6668531110907242,0.0810705749618475,0,-0.0810705749618475,4.005655787792099,3.994336203892664,-0.01637171899264589,0.5187409327208016,0.0335080623626709,0.10013961791992188,STABILIZE
0.16,0.015,0.11,5.33187790843948,6.398967033762546,0.0799781686265922,3.4346571735666696,9.913602375955808,0.17,0.015,0.08,-1.3413817215022115,-1.7155634808545293,-0.020120725822533173,-2.5250826858332536,-4.260766892510316,0.002,8e-05,0,1.2433085454284374,0.0185902033358281,9.9464683634275e-05,0.0,0.018689668019462376,0.2,0.02,0.0,0.011702075153003874,0.022895409070666076,0.0002340415030600775,0.0,0.023129450573726153,-10.091549887379584,-10.0,0.09154988737958457,39.99354396101592,40.0,0.0064560389840860495,9.29510166791405,10.0,0.70489833208595,0.11447704535333036,0,-0.11447704535333036,4.007984016103915,3.992000015863669,-0.023129450573726153,0.5186896680194624,0.033385515213012695,0.13351702690124512,STABILIZE
0.16,0.015,0.11,6.669917075285767,6.401942697867604,0.1000487561292865,2.759960896741441,9.261952350738332,0.17,0.015,0.08,-1.6779744515184831,-1.711104867064178,-0.025169616772777247,-2.0075175887136574,-3.7437920725506126,0.002,8e-05,0,1.553763410391696,0.018567414775808748,0.0001243010728313357,0.0,0.018691715848640083,0.2,0.02,0.0,0.01569171139205841,0.02386086971576046,0.0003138342278411682,0.0,0.02417470394360163,-10.06532274743634,-10.0,0.06532274743633971,40.012141861672525,40.0,-0.01214186167252303,9.283707387904373,10.0,0.7162926120956274,0.1193043485788023,0,-0.1193043485788023,4.007786847684015,3.7354549476635155,-0.02417470394360163,0.51869171584864,0.03344082832336426,0.16697072982788086,STABILIZE
0.16,0.015,0.11,8.012117411283722,6.399313687559312,0.12018176116925582,-0.0008109721951168467,6.518684476533451,0.17,0.015,0.08,-2.017089245158426,-1.717875677751709,-0.03025633867737639,-0.02650683843623597,-1.7746388548653214,0.002,8e-05,0,1.8654430043163366,0.018575240204845248,0.00014923544034530693,-0.0,0.018724475645190555,0.2,0.02,0.0,0.020203716779512496,0.026890301935448432,0.00040407433559024996,0.0,0.027294376271038683,-10.105151045598287,-10.0,0.10515104559828733,39.9957105472457,40.0,0.0042894527543030705,9.287620102422624,10.0,0.7123798975773769,0.13445150967724215,0,-0.13445150967724215,4.004153388659396,1.7652474912275542,-0.027294376271038683,0.5187244756451905,0.03355860710144043,0.20053911209106445,STABILIZE
0.16,0.015,0.11,9.351302721434386,6.400809427638332,0.1402695408215158,-0.0044127551602690974,6.536666213299578,0.17,0.015,0.08,-2.354585327678182,-1.7139253216563415,-0.03531877991517273,-0.017040062854791073,-1.7662841644263052,0.002,8e-05,0,2.176371595123397,0.018576542770770716,0.00017410972760987175,-0.0,0.018750652498380586,0.2,0.02,0.0,0.02383285288521023,0.021682406855365755,0.0004766570577042046,0.0,0.02215906391306996,-10.081913656802008,-10.0,0.0819136568020079,40.00505892273957,40.0,-0.005058922739568599,9.288271385385357,10.0,0.7117286146146419,0.10841203427682877,0,-0.10841203427682877,4.00333490675688,1.7587124193127806,-0.02215906391306996,0.5187506524983806,0.033475399017333984,0.2340259552001953,STABILIZE
0.16,0.015,0.11,10.690688274993775,6.401903303873975,0.1603603241249066,0.006076049033129269,6.56833967703201,0.17,0.015,0.08,-2.6918228961427793,-1.7126490887048484,-0.04037734344214169,-0.003884815887447147,-1.7569112480344373,0.002,8e-05,0,2.4873658376172214,0.01858086216489418,0.00019898926700937772,-0.0,0.018779851431903558,0.2,0.02,0.0,0.02655365341789173,0.016255869970624778,0.0005310730683578347,0.0,0.01678694303898261,-10.074406404146167,-10.0,0.0744064041461676,40.01189564921234,40.0,-0.011895649212341139,9.29043108244709,10.0,0.7095689175529096,0.08127934985312388,0,-0.08127934985312388,4.002488315070152,1.7512351130550177,-0.01678694303898261,0.5187798514319035,0.03347468376159668,0.2675001621246338,STABILIZE
0.16,0.015,0.11,12.02908903867065,6.398745793379419,0.18043633558005973,-0.0008726556017181802,6.578309473357761,0.17,0.015,0.08,-3.0287608897599747,-1.7115421755850526,-0.04543141334639962,0.01136714423731081,-1.7456064446941413,0.002,8e-05,0,2.7992197320021854,0.018636736553433193,0.00022393757856017485,0.0,0.01886067413199337,0.2,0.02,0.0,0.02939615632666968,0.016987114420276533,0.0005879231265333936,-0.0,0.017575037546809925,-10.06789515050031,-10.0,0.06789515050030862,39.99216120862137,40.0,0.007838791378629799,9.318368276716596,10.0,0.6816317232834044,0.08493557210138267,0,-0.08493557210138267,4.002583300395711,1.73967490731777,-0.017575037546809925,0.5188606741319933,0.03346657752990723,0.3010063171386719,STABILIZE
0.16,0.015,0.11,13.366164783280585,6.39870173518886,0.20049247174920876,-0.013289008080699828,6.585905198857369,0.17,0.015,0.08,-3.3651854024096135,-1.710615594609988,-0.0504777810361442,0.00142696099391239,-1.7596664146522198,0.002,8e-05,0,3.11153837196911,0.018682877835683013,0.0002489230697575288,0.0,0.01893180090544054,0.2,0.02,0.0,0.03241383679788754,0.01805174215565882,0.0006482767359577508,-0.0,0.01870001889161657,-10.0624446741764,-10.0,0.06244467417639973,39.99188584493037,40.0,0.00811415506962733,9.341438917841506,10.0,0.6585610821584946,0.0902587107782941,0,-0.0902587107782941,4.0027670586995985,1.7533629871319747,-0.01870001889161657,0.5189318009054406,0.03343367576599121,0.3344089984893799,STABILIZE
