E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.12,0.004,0.1,-0.0006303242382053734,-0.0022922542797951624,-2.521296952821494e-06,-0.05788940486627101,-0.06018418044301899,0.12,0.004,0.1,0.0007672935129864957,0.0027903604722706123,3.0691740519459827e-06,0.070468755812094,0.07326218545841656,0.002,8e-05,0,-0.02319801951255121,-0.0014060424854203204,-1.8558415610040969e-06,-0.0,-0.0014078983269813245,0.2,0.02,0,0.0007967205747958918,0.004828959543574093,1.5934411495917836e-05,0.0,0.00484489395507001,0.023253003935588438,0.0,-0.023253003935588438,-0.01910211899829302,0.0,0.01910211899829302,-0.7030212427101602,0.0,0.7030212427101602,0.024144797717870464,0,-0.024144797717870464,-0.06021504823870848,-0.07323681696627253,-0.00484489395507001,0.4,0.03299760818481445,0.03336381912231445,STABILIZE
0.12,0.004,0.1,-0.0012699133303795303,-0.0022956103181143413,-5.079653321518121e-06,-0.028986527008735427,-0.031287216980171284,0.12,0.004,0.1,0.0018500767637111468,0.003886320816065555,7.400307054844587e-06,0.04889276672467633,0.05278648784779673,0.002,8e-05,0,-0.04717617439400689,-0.0014343714432887033,-3.7740939515205515e-06,-0.0,-0.001438145537240224,0.2,0.02,0,0.0015634549419010833,0.004586599286729431,3.1269098838021665e-05,0.0,0.004617868385567453,0.03238600680054629,0.0,-0.03238600680054629,-0.01913008598428618,0.0,0.01913008598428618,-0.7171857216443517,0.0,0.7171857216443517,0.022932996433647154,0,-0.022932996433647154,-0.031308342597479395,-0.05277396071424587,-0.004617868385567453,0.4,0.03343367576599121,0.06670689582824707,STABILIZE
0.12,0.004,0.1,-0.0017930230692830469,-0.0018758041937478147,-7.172092277132188e-06,-0.01583969687543875,-0.017722673161463698,0.12,0.004,0.1,0.0029094477448913954,0.003798767985849267,1.1637790979565582e-05,0.03186843434389026,0.03567884012071909,0.002,8e-05,0,-0.07093569869114144,-0.001419976600303056,-5.674855895291316e-06,-0.0,-0.0014256514561983473,0.2,0.02,0,0.0023050224059474687,0.004431942463675253,4.6100448118949373e-05,0.0,0.004478042911794202,0.031656399882077225,0.0,-0.031656399882077225,-0.015631701614565122,0.0,0.015631701614565122,-0.709988300151528,0.0,0.709988300151528,0.022159712318376264,0,-0.022159712318376264,-0.017736470981721122,-0.03567198303238081,-0.004478042911794202,0.4,0.033464670181274414,0.10020041465759277,STABILIZE
0.12,0.004,0.1,-0.002209229813220321,-0.0014739503061465345,-8.836919252881284e-06,-0.009409076046310331,-0.010891863271709747,0.12,0.004,0.1,0.003958335833089532,0.003714521547844246,1.5833343332358128e-05,0.023383357921277666,0.02711371281245427,0.002,8e-05,0,-0.09477463693838843,-0.0014070495348594333,-7.581970955071076e-06,-0.0,-0.0014146315058145044,0.2,0.02,0,0.003031212261410219,0.004286202211486922,6.062424522820438e-05,0.0,0.0043468264567151265,0.030954346232035385,0.0,-0.030954346232035385,-0.012282919217887787,0.0,0.012282919217887787,-0.7035247674297166,0.0,0.7035247674297166,0.02143101105743461,0,-0.02143101105743461,-0.010902004168917049,-0.02710963690473891,-0.0043468264567151265,0.4,0.03388500213623047,0.13405156135559082,STABILIZE
0.12,0.004,0.1,-0.002777507425517905,-0.001998124205247962,-1.111002970207162e-05,-0.010087053731129263,-0.012096287966079297,0.12,0.004,0.1,0.004893420689528942,0.0032878572816871527,1.9573682758115768e-05,0.01662307981151698,0.01993051077596225,0.002,8e-05,0,-0.1183719101090411,-0.0013828418153320554,-9.46975280872329e-06,-0.0,-0.0013923115681407788,0.2,0.02,0,0.0037954125898841604,0.004478348671313995,7.590825179768321e-05,0.0,0.004554256923111678,0.027398810680726273,0.0,-0.027398810680726273,-0.016651035043733015,0.0,0.016651035043733015,-0.6914209076660277,0.0,0.6914209076660277,0.022391743356569974,0,-0.022391743356569974,-0.012104076078012392,-0.019925781908039404,-0.004554256923111678,0.4,0.034128665924072266,0.1681511402130127,STABILIZE
0.12,0.004,0.1,-0.00330545038357243,-0.001893810116732054,-1.322180153428972e-05,0.0020105358403087656,0.00010350392204242181,0.12,0.004,0.1,0.005957263239340331,0.0038161618650376194,2.3829052957361327e-05,0.005161422149922772,0.009001413067917753,0.002,8e-05,0,-0.14133763814459432,-0.001373024851400574,-1.1307011051567548e-05,0.0,-0.0013843318624521415,0.2,0.02,0,0.004600451997066691,0.00481299400004749,9.200903994133382e-05,-0.0,0.004905003039988824,0.031801348875313495,0.0,-0.031801348875313495,-0.015781750972767117,0.0,0.015781750972767117,-0.686512425700287,0.0,0.686512425700287,0.024064970000237447,0,-0.024064970000237447,9.9723202869052e-05,-0.009001455746931616,-0.004905003039988824,0.4,0.033452749252319336,0.20164704322814941,STABILIZE
0.12,0.004,0.1,-0.003803080825976396,-0.0017852145588852957,-1.5212323303905585e-05,0.0025683476171618133,0.0007679207349726119,0.12,0.004,0.1,0.00666201093555975,0.0025282332840289874,2.6648043742239e-05,-0.006719091846332512,-0.004164210518561286,0.002,8e-05,0,-0.16413362188734998,-0.0013629834040794725,-1.3130689750988e-05,0.0,-0.0013761140938304604,0.2,0.02,0,0.005418048901443677,0.004888453266451903,0.00010836097802887353,0.0,0.004996814244480776,0.02106861070024156,0.0,-0.02106861070024156,-0.014876787990710799,0.0,0.014876787990710799,-0.6814917020397362,0.0,0.6814917020397362,0.024442266332259516,0,-0.024442266332259516,0.0007696971090227201,0.004163882546189241,-0.004996814244480776,0.4,0.03345012664794922,0.23508810997009277,STABILIZE
0.12,0.004,0.1,-0.004281793266607392,-0.0017179720393771206,-1.712717306642957e-05,0.0008127154612200806,-0.0009223837512234695,0.12,0.004,0.1,0.007002060063527464,0.001220346170851693,2.8008240254109857e-05,-0.012802018150416223,-0.01155366373931042,0.002,8e-05,0,-0.1874940237186789,-0.0013972381527533216,-1.4999521897494313e-05,0.0,-0.001412237674650816,0.2,0.02,0,0.0062823605373046746,0.005169642209981289,0.00012564721074609348,0.0,0.0052952894207273825,0.01016955142376411,0.0,-0.01016955142376411,-0.014316433661476006,0.0,0.014316433661476006,-0.6986190763766608,0.0,0.6986190763766608,0.025848211049906443,0,-0.025848211049906443,-0.0009171713794025217,0.011554078684446563,-0.0052952894207273825,0.4,0.03343796730041504,0.26854896545410156,STABILIZE
0.12,0.004,0.1,-0.004735880918718031,-0.001629007830875205,-1.8943523674872124e-05,-0.0007205739063766847,-0.0023685252609267618,0.12,0.004,0.1,0.007295058166631304,0.0010511102915246064,2.9180232666525218e-05,-0.013230868786788585,-0.012150578262597455,0.002,8e-05,0,-0.21137937955663333,-0.001428117512937357,-1.6910350364530668e-05,-0.0,-0.0014450278633018879,0.2,0.02,0,0.007048716364015629,0.004582080269988689,0.0001409743272803126,0.0,0.004723054597269002,0.00875925242937172,0.0,-0.00875925242937172,-0.013575065257293377,0.0,0.013575065257293377,-0.7140587564686786,0.0,0.7140587564686786,0.022910401349943446,0,-0.022910401349943446,-0.002363666517951199,0.01215152437429438,-0.004723054597269002,0.4,0.03345012664794922,0.3020033836364746,STABILIZE
0.12,0.004,0.1,-0.0052675729473227444,-0.0018873907543754298,-2.1070291789290978e-05,0.0005653258872436668,-0.0013431351589210541,0.12,0.004,0.1,0.007839851862452198,0.0019338988158854305,3.135940744980879e-05,-0.006794891775204804,-0.004829633551869565,0.002,8e-05,0,-0.2351993554494911,-0.0014092619991440314,-1.881594843595929e-05,-0.0,-0.0014280779475799906,0.2,0.02,0,0.008013803355123762,0.005709747266556843,0.00016027606710247524,0.0,0.005870023333659318,0.016115823465711922,0.0,-0.016115823465711922,-0.015728256286461916,0.0,0.015728256286461916,-0.7046309995720157,0.0,0.7046309995720157,0.02854873633278421,0,-0.02854873633278421,-0.0013407285334532339,0.004830302195521358,-0.005870023333659318,0.4,0.033804893493652344,0.33580994606018066,STABILIZE
