E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.16,0.015,0.11,1.33741281643893,6.397759935721565,0.02006119224658395,13.75,20.16782112796815,0.17,0.015,0.08,-0.3342746942558657,-1.699005943720703,-0.005014120413837985,-10.0,-11.704020064134541,0.002,8e-05,0,0.3135947577015253,0.018751726768788817,2.5087580616122024e-05,0.0,0.01877681434940494,0.2,0.02,0.0,-0.00022907340934424635,-0.0013697684277320205,-4.581468186884927e-06,-0.0,-0.0013743498959189054,-9.994152610121782,-10.0,-0.005847389878217166,39.98599959825978,40.0,0.014000401740216446,9.375863384394409,10.0,0.6241366156055914,-0.0068488421386601024,0,0.0068488421386601024,3.9995218320429045,4.000478110802779,0.0013743498959189054,0.5187768143494049,0.0334470272064209,0.033736228942871094,STABILIZE
0.16,0.015,0.11,2.6801439794727067,6.39779919688418,0.0402021596920906,6.875401908708704,13.313403265284975,0.17,0.015,0.08,-0.6699512385361517,-1.699383788480636,-0.010049268578042276,-5.002647561320185,-6.712080618378863,0.002,8e-05,0,0.628765159336675,0.018771413425632825,5.0301212746934e-05,0.0,0.01882171463837976,0.2,0.02,0.0,-0.000480175129573407,-0.0014955510345688128,-9.603502591468141e-06,-0.0,-0.001505154537160281,-9.996375226356681,-10.0,-0.003624773643318551,39.98624498052612,40.0,0.013755019473876995,9.385706712816413,10.0,0.6142932871835863,-0.007477755172844064,0,0.007477755172844064,3.999477920141309,4.000522011725739,0.001505154537160281,0.5188217146383798,0.03357982635498047,0.06725740432739258,STABILIZE
0.16,0.015,0.11,4.018190034339226,6.397779222515642,0.06027285051508839,4.583464479838833,11.041516552869563,0.17,0.015,0.08,-1.0043877014708318,-1.69902882745344,-0.015065815522062476,-3.3334344302824883,-5.047529073257991,0.002,8e-05,0,0.9427494614433609,0.018766191164610396,7.541995691546888e-05,0.0,0.018841611121525863,0.2,0.02,0.0,-0.0007326106485648876,-0.0015087547926272231,-1.4652212971297752e-05,-0.0,-0.0015234070055985208,-9.994287220314352,-10.0,-0.005712779685647652,39.98612014072276,40.0,0.013879859277238416,9.383095582305199,10.0,0.6169044176948006,-0.007543773963136115,0,0.007543773963136115,3.9994733105561333,4.000526620102554,0.0015234070055985208,0.5188416111215258,0.0334627628326416,0.10073494911193848,STABILIZE
0.16,0.015,0.11,5.355211290135127,6.397893486328467,0.0803281693520269,3.4381857141542773,9.916407369834772,0.17,0.015,0.08,-1.3386340662750322,-1.6993949575396416,-0.02007951099412548,-2.5013640580354086,-4.2208385265691755,0.002,8e-05,0,1.2564543784263584,0.018764199113274163,0.00010051635027410868,0.0,0.018864715463548273,0.2,0.02,0.0,-0.0009574391605916826,-0.0013448074090086982,-1.9148783211833652e-05,-0.0,-0.0013639561922205317,-9.996440926703773,-10.0,-0.003559073296227179,39.98683428955292,40.0,0.013165710447082857,9.382099556637082,10.0,0.6179004433629188,-0.00672403704504349,0,0.00672403704504349,3.9995305461140926,4.000469398795635,0.0013639561922205317,0.5188647154635483,0.03343653678894043,0.13415884971618652,STABILIZE
0.16,0.015,0.11,6.693259464434311,6.39801728236186,0.10039889196651466,2.751057272923954,9.24947344725233,0.17,0.015,0.08,-1.6732041820322046,-1.6997683737290947,-0.025098062730483067,-2.00214155734763,-3.727007993807208,0.002,8e-05,0,1.5704567485717604,0.01876793965158521,0.00012563653988574084,0.0,0.018893576191470952,0.2,0.02,0.0,-0.0011545154745941724,-0.001177926257767691,-2.309030949188345e-05,-0.0,-0.0012010165672595744,-9.998637492524086,-10.0,-0.0013625074759148524,39.987608014761626,40.0,0.012391985238370871,9.383969825792605,10.0,0.6160301742073955,-0.005889631288838454,0,0.005889631288838454,3.999616866829056,3.7274191479466534,0.0012010165672595744,0.5188935761914709,0.033461570739746094,0.16762447357177734,STABILIZE
0.16,0.015,0.11,8.028855457466273,6.397870705049958,0.12043283186199409,0.0004538666519288484,6.518757403563882,0.17,0.015,0.08,-2.007226696537735,-1.7000630624844932,-0.030108400448066022,-0.0029719337423182424,-1.7331433966748775,0.002,8e-05,0,1.8839106815686817,0.018769127656926333,0.00015071285452549456,0.0,0.01891984051145183,0.2,0.02,0.0,-0.0013208077701192104,-0.0009957320660268802,-2.6416155402384208e-05,0.0,-0.0010221482214292643,-10.000370955791135,-10.0,0.00037095579113465005,39.986691906562235,40.0,0.013308093437768006,9.384563828463167,10.0,0.6154361715368339,-0.004978660330134401,0,0.004978660330134401,3.99984938511057,1.7334909661917268,0.0010221482214292643,0.5189198405114518,0.0334010124206543,0.20105504989624023,STABILIZE
0.16,0.015,0.11,9.384563204480056,6.397671496546914,0.14076844806720085,-0.0005147760676601013,6.537925168546455,0.17,0.015,0.08,-2.3463440737413395,-1.7003363607158515,-0.03519516110612009,-0.0026715632255873314,-1.738203085047559,0.002,8e-05,0,2.202035747741629,0.018765656468686113,0.00017616285981933034,-0.0,0.018941819328505444,0.2,0.02,0.0,-0.0016080795699972962,-0.0016945674776606874,-3.216159139994593e-05,-0.0,-0.0017267290690606333,-10.001978592446184,-10.0,0.001978592446183098,39.98544685341821,40.0,0.014553146581788978,9.382828234343057,10.0,0.6171717656569423,-0.008472837388303437,0,0.008472837388303437,3.99974291268804,1.7387945816773893,0.0017267290690606333,0.5189418193285055,0.033905029296875,0.2349393367767334,STABILIZE
0.16,0.015,0.11,10.722028285042901,6.397645118945154,0.1608304242756435,-0.0005411320501032369,6.557934411170694,0.17,0.015,0.08,-2.680811647552444,-1.6998893478745214,-0.040212174713286655,-0.002412137747426046,-1.742513660335234,0.002,8e-05,0,2.5159713256027922,0.018771036030726527,0.0002012777060482234,0.0,0.01897231373677475,0.2,0.02,0.0,-0.0019789550379851004,-0.0022175622208676273,-3.957910075970201e-05,-0.0,-0.002257141321627329,-9.999349105144242,-10.0,-0.0006508948557577414,39.98528199340721,40.0,0.014718006592785377,9.385518015363264,10.0,0.6144819846367359,-0.011087811104338137,0,0.011087811104338137,3.9996627159320255,1.7432877029446834,0.002257141321627329,0.5189723137367748,0.03344893455505371,0.26839518547058105,STABILIZE
0.16,0.015,0.11,12.059319470074064,6.39767973599583,0.18088979205111094,-0.0008686943697429338,6.577700833677198,0.17,0.015,0.08,-3.0153057505808456,-1.7002544429013826,-0.045229586258712685,-0.002408982486426532,-1.7478930116465219,0.002,8e-05,0,2.8298413665077704,0.018769659357950243,0.00022638730932062165,0.0,0.018996046667270866,0.2,0.02,0.0,-0.0021923885958753733,-0.0012763483783304387,-4.384777191750747e-05,0.0,-0.001320196150247946,-10.001496722949309,-10.0,0.001496722949307951,39.98549834997394,40.0,0.01450165002606125,9.384829678975121,10.0,0.6151703210248786,-0.006381741891652193,0,0.006381741891652193,3.9998052906557193,1.7483385304354717,0.001320196150247946,0.5189960466672708,0.03344440460205078,0.30187129974365234,STABILIZE
0.16,0.015,0.11,13.396875738017773,6.397670891619763,0.20095313607026657,-0.0014137506020986492,6.59721027708793,0.17,0.015,0.08,-3.349931824518082,-1.7005858113187942,-0.05024897736777123,-0.0022910066503525083,-1.753125795336918,0.002,8e-05,0,3.143895287261366,0.018776907515573166,0.0002515116229809093,0.0,0.019028419138554076,0.2,0.02,0.0,-0.0024565813655791657,-0.0015795769054904995,-4.9131627311583315e-05,-0.0,-0.0016287085328020828,-10.003445948934083,-10.0,0.003445948934083144,39.98544307262352,40.0,0.014556927376479775,9.388453757786584,10.0,0.6115462422134162,-0.007897884527452497,0,0.007897884527452497,3.999758303970713,1.7536771550353918,0.0016287085328020828,0.5190284191385541,0.033451080322265625,0.3352987766265869,STABILIZE
