E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.03,0.0,0.005,-0.0009978889705405131,-0.0008915582025960598,-0.0,-0.004425319917470752,-0.005316878120066811,0.03,0.0,0.005,-0.000971530147189947,-0.0008680080623873264,-0.0,-0.004308426926949801,-0.005176434989337128,0.5,0,0,-0.0009893278269851383,-0.014731821629537453,-0.0,-0.0,-0.014731821629537453,0.002,8e-05,0.0,-0.0011279124318046467,-6.718179477360842e-05,-9.023299454437175e-08,-0.0,-6.72720277681528e-05,-0.02893360207957755,0.0,0.02893360207957755,-0.029718606753201995,0.0,0.029718606753201995,-0.03359089738680421,0.0,0.03359089738680421,-0.029463643259074905,0,0.029463643259074905,-0.00531953933437636,0.005173700166467087,0.014731821629537453,0.4,0.033577919006347656,0.03382563591003418,STABILIZE
0.03,0.0,0.005,-0.002705757598133325,-0.0015340329399064249,-0.0,-0.0032060018947611658,-0.004740034834667591,0.03,0.0,0.005,-0.0025995546809981073,-0.0014623157902710516,-0.0,-0.0029656445475863026,-0.004427960337857354,0.5,0,0,-0.0026619181440879977,-0.025039090633693792,-0.0,-0.0,-0.025039090633693792,0.002,8e-05,0.0,-0.003170698102961479,-0.00012232402649300136,-2.536558482369184e-07,-0.0,-0.00012257768234123827,-0.04874385967570172,0.0,0.04874385967570172,-0.05113443133021416,0.0,0.05113443133021416,-0.06116201324650068,0.0,0.06116201324650068,-0.050078181267387584,0,0.050078181267387584,-0.0047439031900497275,0.004423815718464778,0.025039090633693792,0.4,0.03339958190917969,0.06714272499084473,STABILIZE
0.03,0.0,0.005,-0.0050339779762036295,-0.0020881863053655823,-0.0,-0.0027612302791999686,-0.004849416584565551,0.03,0.0,0.005,-0.00481350103646218,-0.0019856936670771277,-0.0,-0.0026078824581402637,-0.004593576125217391,0.5,0,0,-0.004922898372993626,-0.033797974303849065,-0.0,-0.0,-0.033797974303849065,0.002,8e-05,0.0,-0.006153444429446521,-0.00017834881067710457,-4.922755543557217e-07,-0.0,-0.0001788410862314603,-0.06618978890257092,0.0,0.06618978890257092,-0.06960621017885275,0.0,0.06960621017885275,-0.08917440533855228,0.0,0.08917440533855228,-0.06759594860769813,0,0.06759594860769813,-0.004854832580318938,0.004587851724489405,0.033797974303849065,0.4,0.03344845771789551,0.10060787200927734,STABILIZE
0.03,0.0,0.005,-0.008625789864352524,-0.003200403129142983,-0.0,-0.00550564313429927,-0.008706046263442253,0.03,0.0,0.005,-0.008209219065411274,-0.003025678110090774,-0.0,-0.0051480818182643275,-0.008173759928355102,0.5,0,0,-0.008295735301069744,-0.05008817367041516,-0.0,-0.0,-0.05008817367041516,0.002,8e-05,0.0,-0.011415957467726546,-0.0003126029187003082,-9.132765974181238e-07,-0.0,-0.0003135161952977263,-0.10085593700302581,0.0,0.10085593700302581,-0.1066801043047661,0.0,0.1066801043047661,-0.1563014593501541,0.0,0.1563014593501541,-0.10017634734083032,0,0.10017634734083032,-0.008720324009130082,0.008158525729773113,0.05008817367041516,0.4,0.03366899490356445,0.1342909336090088,STABILIZE
0.03,0.0,0.005,-0.012557146517281955,-0.003526847434741346,-0.0,-0.0016269747788627826,-0.005153822213604128,0.03,0.0,0.005,-0.011894276532935682,-0.0033058907200720434,-0.0,-0.0013965593558851919,-0.004702450075957236,0.5,0,0,-0.011969145568108621,-0.05492403225658677,-0.0,-0.0,-0.05492403225658677,0.002,8e-05,0.0,-0.017582657364391425,-0.00036881262850515953,-1.406612589151314e-06,-0.0,-0.00037021924109431083,-0.11019635733573478,0.0,0.11019635733573478,-0.11756158115804487,0.0,0.11756158115804487,-0.18440631425257975,0.0,0.18440631425257975,-0.10984806451317354,0,0.10984806451317354,-0.005162828322346585,0.00469256047806371,0.05492403225658677,0.4,0.03344082832336426,0.1677095890045166,STABILIZE
0.03,0.0,0.005,-0.016919306568486732,-0.00390939417203638,-0.0,-0.0019046705298874074,-0.005814064701923787,0.03,0.0,0.005,-0.015945022950036195,-0.003630303393163277,-0.0,-0.001615225533821045,-0.005245528926984322,0.5,0,0,-0.016024345762822655,-0.06057158159246251,-0.0,-0.0,-0.06057158159246251,0.002,8e-05,0.0,-0.0249105839032593,-0.0004378221334978091,-1.992846712260744e-06,-0.0,-0.0004398149802100698,-0.12101011310544257,0.0,0.12101011310544257,-0.13031313906787934,0.0,0.13031313906787934,-0.21891106674890454,0.0,0.21891106674890454,-0.12114316318492502,0,0.12114316318492502,-0.005825142566568189,0.005233224260543475,0.06057158159246251,0.4,0.03347444534301758,0.20118927955627441,STABILIZE
0.03,0.0,0.005,-0.021668063563049254,-0.004259687428495588,-0.0,-0.0017456495370316142,-0.006005336965527202,0.03,0.0,0.005,-0.02029650846456988,-0.0039033305268650433,-0.0,-0.001360601954948165,-0.005263932481813208,0.5,0,0,-0.02038845865833767,-0.06524429044922228,-0.0,-0.0,-0.06524429044922228,0.002,8e-05,0.0,-0.03331142129536803,-0.0005023762564810973,-2.6649137036294424e-06,-0.0,-0.0005050411701847268,-0.1301110175621681,0.0,0.1301110175621681,-0.14198958094985292,0.0,0.14198958094985292,-0.25118812824054865,0.0,0.25118812824054865,-0.13048858089844456,0,0.13048858089844456,-0.006017309752234023,0.005250241955213583,0.06524429044922228,0.4,0.03344440460205078,0.23466968536376953,STABILIZE
0.03,0.0,0.005,-0.02666489805914583,-0.0044820878773130565,-0.0,-0.00110827760203035,-0.005590365479343407,0.03,0.0,0.005,-0.024783434139256103,-0.0040247070797774015,-0.0,-0.0006048500159045173,-0.004629557095681918,0.5,0,0,-0.024902172656230414,-0.06747893026881066,-0.0,-0.0,-0.06747893026881066,0.002,8e-05,0.0,-0.042555316242632646,-0.0005527759559864809,-3.404425299410612e-06,-0.0,-0.0005561803812858915,-0.1341569026592467,0.0,0.1341569026592467,-0.14940292924376855,0.0,0.14940292924376855,-0.27638797799324044,0.0,0.27638797799324044,-0.13495786053762132,0,0.13495786053762132,-0.00560125469307952,0.004616376388258208,0.06747893026881066,0.4,0.03344535827636719,0.26808691024780273,STABILIZE
0.03,0.0,0.005,-0.03197863325103267,-0.004765867557473254,-0.0,-0.001414004694444809,-0.006179872251918063,0.03,0.0,0.005,-0.029451095435342068,-0.0041864064988136095,-0.0,-0.000805708630995438,-0.004992115129809047,0.5,0,0,-0.02961371089267214,-0.07042932581315119,-0.0,-0.0,-0.07042932581315119,0.002,8e-05,0.0,-0.05283759474986218,-0.0006148089279938826,-4.2270075799889745e-06,-0.0,-0.0006190359355738715,-0.13954688329378698,0.0,0.13954688329378698,-0.15886225191577516,0.0,0.15886225191577516,-0.30740446399694127,0.0,0.30740446399694127,-0.14085865162630237,0,0.14085865162630237,-0.006192126415821984,0.004976907169093556,0.07042932581315119,0.4,0.03344869613647461,0.30155038833618164,STABILIZE
0.03,0.0,0.005,-0.03755557341164296,-0.004943825850533316,-0.0,-0.0008764212634825136,-0.00582024711401583,0.03,0.0,0.005,-0.03437442473397527,-0.004364415244973215,-0.0,-0.0008766697383835066,-0.005241084983356722,0.5,0,0,-0.03448650687204928,-0.07199364416521233,-0.0,-0.0,-0.07199364416521233,0.002,8e-05,0.0,-0.06427770354961444,-0.0006760924328672231,-5.142216283969156e-06,-0.0,-0.0006812346491511922,-0.14548050816577385,0.0,0.14548050816577385,-0.16479419501777723,0.0,0.16479419501777723,-0.33804621643361155,0.0,0.33804621643361155,-0.14398728833042465,0,0.14398728833042465,-0.0058333998419502426,0.0052264418637263926,0.07199364416521233,0.4,0.033841848373413086,0.3354063034057617,STABILIZE
