E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.2,0.015,0.18,-0.0010029693651732673,-0.006076320805731015,-1.504454047759901e-05,-0.165655643305731,-0.1717470086519396,0.2,0.015,0.18,0.0009998745759877382,0.006057571547208912,1.4998118639816071e-05,0.16514449180776283,0.17121706147361157,0.002,8e-05,0,-0.02305132727575449,-0.001396525800179197,-1.8441061820603592e-06,-0.0,-0.0013983699063612573,0.2,0.02,0.0,0.0001884404470890879,0.001141634679032167,3.768808941781758e-06,0.0,0.0011454034879739487,0.03028785773604456,0.0,-0.03028785773604456,-0.030381604028655074,0.0,0.030381604028655074,-0.6982629000895985,0.0,0.6982629000895985,0.005708173395160834,0,-0.005708173395160834,-0.17176406554246149,-0.17119995008431776,-0.0011454034879739487,0.4,0.03301239013671875,0.03330588340759277,STABILIZE
0.2,0.015,0.18,-0.00204935118011539,-0.00626302121560175,-3.074026770173085e-05,-0.08534214708875328,-0.09163590857205675,0.2,0.015,0.18,0.0021077918375943363,0.006631335919152344,3.161687756391504e-05,0.09029922601914939,0.09696217881586565,0.002,8e-05,0,-0.046528340890897614,-0.0014051948557491458,-3.7222672712718094e-06,-0.0,-0.0014089171230204176,0.2,0.02,0.0,0.0004959661274575125,0.0018406664116160495,9.919322549150249e-06,0.0,0.0018505857341651998,0.03315667959576172,0.0,-0.03315667959576172,-0.03131510607800875,0.0,0.03131510607800875,-0.7025974278745729,0.0,0.7025974278745729,0.009203332058080247,0,-0.009203332058080247,-0.09165148227397696,-0.09694745823140045,-0.0018505857341651998,0.4,0.033414602279663086,0.06667304039001465,STABILIZE
0.2,0.015,0.18,-0.0031042303870177047,-0.006307940487482025,-4.656345580526557e-05,-0.0572976754457186,-0.06365217938900589,0.2,0.015,0.18,0.003207618458404256,0.006576715917066971,4.811427687606384e-05,0.05970956101448417,0.06633439120842721,0.002,8e-05,0,-0.07008542658796499,-0.0014086607609981607,-5.606834127037199e-06,-0.0,-0.001414267595125198,0.2,0.02,0.0,0.0007794327507296366,0.0016950666750165926,1.5588655014592733e-05,0.0,0.0017106553300311853,0.03288357958533485,0.0,-0.03288357958533485,-0.031539702437410125,0.0,0.031539702437410125,-0.7043303804990804,0.0,0.7043303804990804,0.008475333375082963,0,-0.008475333375082963,-0.06366199103974751,-0.06632497489496667,-0.0017106553300311853,0.4,0.03344607353210449,0.10019159317016602,STABILIZE
0.2,0.015,0.18,-0.004208263516674898,-0.006379361012638013,-6.312395275012346e-05,-0.04343752659949373,-0.049880011564881865,0.2,0.015,0.18,0.00430537252776963,0.006343079137261624,6.458058791654445e-05,0.043263411957623926,0.0496710716828021,0.002,8e-05,0,-0.09418325636745617,-0.0013924288289447154,-7.534660509396494e-06,-0.0,-0.001399963489454112,0.2,0.02,0.0,0.0010307852162397756,0.001452373190470929,2.0615704324795513e-05,0.0,0.0014729888947957247,0.031715395686308115,0.0,-0.031715395686308115,-0.031896805063190065,0.0,0.031896805063190065,-0.6962144144723577,0.0,0.6962144144723577,0.007261865952354645,0,-0.007261865952354645,-0.04988630664824988,-0.04966474931807864,-0.0014729888947957247,0.4,0.03461265563964844,0.13476848602294922,STABILIZE
0.2,0.015,0.18,-0.005282482450294267,-0.006417320567092231,-7.923723675441401e-05,-0.03495411260558414,-0.04145067040943078,0.2,0.015,0.18,0.00531007096222204,0.00600200920441174,7.965106443333059e-05,0.032776951065502644,0.03885861133434772,0.002,8e-05,0,-0.11740997549344538,-0.001387550504728857,-9.39279803947563e-06,-0.0,-0.0013969433027683326,0.2,0.02,0.0,0.0010938530534918543,0.0003767635408883958,2.1877061069837085e-05,0.0,0.0003986406019582329,0.030010046022058697,0.0,-0.030010046022058697,-0.03208660283546115,0.0,0.03208660283546115,-0.6937752523644285,0.0,0.6937752523644285,0.001883817704441979,0,-0.001883817704441979,-0.04145194801236997,-0.038857248464153185,-0.0003986406019582329,0.4,0.033478736877441406,0.16822290420532227,STABILIZE
0.2,0.015,0.18,-0.0063574058744959435,-0.00643004637651752,-9.536108811743915e-05,-0.0018914956064288386,-0.008416903071063797,0.2,0.015,0.18,0.0062953387385714715,0.0058937384306423915,9.443008107857207e-05,-0.0008348422937729971,0.005153326217947967,0.002,8e-05,0,-0.14072806450916803,-0.0013948565117018919,-1.1258245160733443e-05,0.0,-0.0014061147568626253,0.2,0.02,0.0,0.001261034788501855,0.001000058502045704,2.52206957700371e-05,-0.0,0.001025279197815741,0.029468692153211955,0.0,-0.029468692153211955,-0.0321502318825876,0.0,0.0321502318825876,-0.6974282558509459,0.0,0.6974282558509459,0.005000292510228519,0,-0.005000292510228519,-0.008417352777869053,-0.0051525916419966015,-0.001025279197815741,0.4,0.033434391021728516,0.20166325569152832,STABILIZE
0.2,0.015,0.18,-0.007460169145025803,-0.006594605487234415,-0.00011190253717538704,-0.0017714334617932538,-0.008477941486203056,0.2,0.015,0.18,0.0074292157136004785,0.006780667729151197,0.00011143823570400717,0.0008478778703445286,0.007739983835199732,0.002,8e-05,0,-0.16352347556120728,-0.0013631823513247088,-1.3081878044896584e-05,0.0,-0.0013762642293696054,0.2,0.02,0.0,0.00037248461826783934,-0.00531359538796831,7.449692365356787e-06,-0.0,-0.005306145695602954,0.03390333864575598,0.0,-0.03390333864575598,-0.03297302743617207,0.0,0.03297302743617207,-0.6815911756623544,0.0,0.6815911756623544,-0.02656797693984155,0,0.02656797693984155,-0.00847435155464828,-0.007743914213165477,0.005306145695602954,0.4,0.03344440460205078,0.23511838912963867,STABILIZE
0.2,0.015,0.18,-0.008610800604747912,-0.006882823431983625,-0.00012916200907121868,-0.003081337548532008,-0.010093322989586852,0.2,0.015,0.18,0.008685425298301915,0.007514368473076203,0.00013028137947452873,0.005091783990462227,0.012736433843012958,0.002,8e-05,0,-0.18602246936557826,-0.0013458401510261053,-1.4881797549246262e-05,0.0,-0.0013607219485753516,0.2,0.02,0.0,-0.0015108202567319894,-0.011265514091148184,-3.0216405134639788e-05,-0.0,-0.011295730496282822,0.03757184236538101,0.0,-0.03757184236538101,-0.03441411715991812,0.0,0.03441411715991812,-0.6729200755130527,0.0,0.6729200755130527,-0.05632757045574091,0,0.05632757045574091,-0.0100807969060308,-0.012746350448223528,0.011295730496282822,0.4,0.03343486785888672,0.2685565948486328,STABILIZE
0.2,0.015,0.18,-0.009577217688801517,-0.005763836789378495,-0.00014365826533202275,0.003296481739716217,-0.0026110133149943007,0.2,0.015,0.18,0.009175477866280497,0.0029227370528227114,0.00013763216799420744,-0.018339785570376754,-0.015279416349559835,0.002,8e-05,0,-0.20874054341643392,-0.0013549353913416906,-1.6699243473314715e-05,0.0,-0.0013716346348150053,0.2,0.02,0.0,-0.002760279049200699,-0.007451934235926768,-5.520558098401398e-05,-0.0,-0.007507139816910782,0.014613685264113555,0.0,-0.014613685264113555,-0.028819183946892476,0.0,0.028819183946892476,-0.6774676956708453,0.0,0.6774676956708453,-0.03725967117963384,0,0.03725967117963384,-0.002620949026858996,0.015277715166636691,0.007507139816910782,0.4,0.03353381156921387,0.3020789623260498,STABILIZE
0.2,0.015,0.18,-0.01086402368384589,-0.007689712674871199,-0.00016296035525768834,-0.006857234589482167,-0.014709907619611055,0.2,0.015,0.18,0.009339094106926812,0.0009777401444802595,0.00014008641160390218,-0.026966652025304762,-0.025848825469220602,0.002,8e-05,0,-0.2309319992184179,-0.0013261200181809516,-1.8474559937473432e-05,0.0,-0.001344594578118425,0.2,0.02,0.0,-0.0021355508695634546,0.003733259108060086,-4.2711017391269094e-05,0.0,0.003690548090668817,0.004888700722401298,0.0,-0.004888700722401298,-0.038448563374355996,0.0,0.038448563374355996,-0.6630600090904758,0.0,0.6630600090904758,0.01866629554030043,0,-0.01866629554030043,-0.014701485593791055,0.02585361641340091,-0.003690548090668817,0.4,0.03346824645996094,0.3355751037597656,STABILIZE
