E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.1,0.004,0.05,-0.0009346940254329065,-0.002831977122253611,-3.7387761017316257e-06,-0.042902245027474695,-0.04573796092583004,0.1,0.004,0.04,-0.0039506374334568215,-0.011969815282264838,-1.5802549733827286e-05,-0.145066693975178,-0.15705231180717666,0.002,8e-05,0,-0.026259342201897854,-0.0015912342293353317,-2.1007473761518285e-06,-0.0,-0.0015933349767114835,0.2,0.02,0,0.00300548962396401,0.018212329649362136,6.01097924792802e-05,0.0,0.018272439441841416,-0.11969815282264837,0.0,0.11969815282264837,-0.028319771222536108,0.0,0.028319771222536108,-0.7956171146676658,0.0,0.7956171146676658,0.09106164824681068,0,-0.09106164824681068,-0.045488296007678,0.15712480593448402,-0.018272439441841416,0.4,0.0330049991607666,0.033309221267700195,STABILIZE
0.1,0.004,0.05,0.0004852721007936112,0.004248810132403345,1.941088403174445e-06,0.031516550583028644,0.035767301803835166,0.1,0.004,0.04,-0.006420537897302965,-0.007390414407070972,-2.568215158921186e-05,-0.045128461082928215,-0.0525445576415884,0.002,8e-05,0,-0.052580308201072234,-0.001575147251281628,-4.206424656085779e-06,-0.0,-0.0015793536759377137,0.2,0.02,0,0.002904137697691491,-0.0006065286816800853,5.8082753953829826e-05,-0.0,-0.0005484459277262555,-0.07390414407070972,0.0,0.07390414407070972,0.042488101324033446,0.0,-0.042488101324033446,-0.7875736256408139,0.0,0.7875736256408139,-0.003032643408400426,0,0.003032643408400426,0.03576452059065886,0.05254645071740977,0.0005484459277262555,0.4,0.03342032432556152,0.0666506290435791,STABILIZE
0.1,0.004,0.05,0.0007040091724152881,0.0006538734049255833,2.8160366896611526e-06,0.00310038646973619,0.0037570759113514348,0.1,0.004,0.04,-0.0073679783772160915,-0.0028321954206126047,-2.9471913508864368e-05,-0.011917720993941996,-0.014779388328063466,0.002,8e-05,0,-0.07921770530076772,-0.0015925499423396934,-6.3374164240614175e-06,-0.0,-0.0015988873587637548,0.2,0.02,0,0.003711185257648064,0.0048250342939435455,7.422370515296129e-05,0.0,0.004899257999096507,-0.028321954206126043,0.0,0.028321954206126043,0.006538734049255833,0.0,-0.006538734049255833,-0.7962749711698467,0.0,0.7962749711698467,0.024125171469717724,0,-0.024125171469717724,0.003763298641672926,0.01477780504976766,-0.004899257999096507,0.4,0.033452510833740234,0.10009884834289551,STABILIZE
0.1,0.004,0.05,-0.0024405731232497326,-0.009341615919821643,-9.762292492998931e-06,-0.03479173135397507,-0.04414310956628971,0.1,0.004,0.04,-0.012109824925620804,-0.014086611524523923,-4.843929970248322e-05,-0.04237180361281845,-0.056506854437044854,0.002,8e-05,0,-0.10390122394420837,-0.0014665474078045416,-8.31209791553667e-06,-0.0,-0.0014748595057200782,0.2,0.02,0,0.006373195180987362,0.0158160747218292,0.00012746390361974725,0.0,0.015943538625448946,-0.14086611524523923,0.0,0.14086611524523923,-0.09341615919821643,0.0,0.09341615919821643,-0.7332737039022708,0.0,0.7332737039022708,0.07908037360914599,0,-0.07908037360914599,-0.04406507605597223,0.05656772748424862,-0.015943538625448946,0.4,0.03366208076477051,0.13379597663879395,STABILIZE
0.1,0.004,0.05,-0.00352628759502018,-0.003245724616758618,-1.410515038008072e-05,-0.0096098235687309,-0.012869653335869598,0.1,0.004,0.04,-0.014777424800236352,-0.00797474364192919,-5.910969920094541e-05,-0.019280384312364993,-0.027314237653495128,0.002,8e-05,0,-0.12862792379321333,-0.0014784008222759604,-1.0290233903457068e-05,-0.0,-0.0014886910561794173,0.2,0.02,0,0.007519759796525737,0.006855270136150686,0.00015039519593051473,0.0,0.007005665332081201,-0.0797474364192919,0.0,0.0797474364192919,-0.032457246167586176,0.0,0.032457246167586176,-0.7392004111379802,0.0,0.7392004111379802,0.03427635068075343,0,-0.03427635068075343,-0.012853310696173105,0.027321931844668534,-0.007005665332081201,0.4,0.03345060348510742,0.16727852821350098,STABILIZE
0.1,0.004,0.05,-0.006662563528431525,-0.009374105447673264,-2.66502541137261e-05,-0.019346668497895198,-0.028747424199682188,0.1,0.004,0.04,-0.015989753092932095,-0.0036235629435087224,-6.395901237172839e-05,0.02013724990944659,0.01644972795356614,0.002,8e-05,0,-0.1534837835045732,-0.0014858478965109675,-1.2278702680365858e-05,0.0,-0.0014981265991913333,0.2,0.02,0,0.007961204592736353,0.0026388941259411765,0.00015922409185472705,-0.0,0.0027981182177959033,-0.03623562943508722,0.0,0.03623562943508722,-0.09374105447673263,0.0,0.09374105447673263,-0.7429239482554837,0.0,0.7429239482554837,0.013194470629705881,0,-0.013194470629705881,-0.02875121159515082,-0.01644310736064426,-0.0027981182177959033,0.4,0.03345680236816406,0.2007312774658203,STABILIZE
0.1,0.004,0.05,-0.009041750184144534,-0.0071118783500008515,-3.616700073657814e-05,-0.03377147556600273,-0.040919520916740164,0.1,0.004,0.04,-0.01865723237502505,-0.00797364431657314,-7.46289295001002e-05,-0.0012273349357556835,-0.009275608181828923,0.002,8e-05,0,-0.17775854744508982,-0.0014512452623705885,-1.4220683795607186e-05,0.0,-0.0014654659461661957,0.2,0.02,0,0.005070048387238162,-0.01728452130897749,0.00010140096774476324,-0.0,-0.017183120341232726,-0.07973644316573139,0.0,0.07973644316573139,-0.07111878350000851,0.0,0.07111878350000851,-0.7256226311852942,0.0,0.7256226311852942,-0.08642260654488745,0,0.08642260654488745,-0.04093346530986345,0.009213876324574408,0.017183120341232726,0.4,0.03345370292663574,0.23416423797607422,STABILIZE
0.1,0.004,0.05,-0.010566388069341693,-0.0045587233599717605,-4.226555227736677e-05,-0.015391059877598163,-0.01999204878984729,0.1,0.004,0.04,-0.022772249765160665,-0.012304053365875398,-9.108899906064267e-05,-0.022486552652469762,-0.0348816950174058,0.002,8e-05,0,-0.20115720420702743,-0.0013992568885799704,-1.6092576336562196e-05,0.0,-0.0014153494649165326,0.2,0.02,0,-0.0009765274819025071,-0.03615896853950809,-1.9530549638050142e-05,-0.0,-0.03617849908914614,-0.12304053365875398,0.0,0.12304053365875398,-0.0455872335997176,0.0,0.0455872335997176,-0.6996284442899852,0.0,0.6996284442899852,-0.18079484269754045,0,0.18079484269754045,-0.02010201705463164,0.03481843724865098,0.03617849908914614,0.4,0.03344440460205078,0.2676088809967041,STABILIZE
0.1,0.004,0.05,-0.01118711395416217,-0.001855146830273666,-4.474845581664868e-05,0.022382663865832358,0.020482768579742044,0.1,0.004,0.04,-0.027686405165264757,-0.014686804653896393,-0.00011074562066105903,-0.0014367543342687378,-0.01623430460882619,0.002,8e-05,0,-0.22414440621800888,-0.0013740247020588225,-1.7931552497440713e-05,0.0,-0.0013919562545562632,0.2,0.02,0,-0.00577927614194039,-0.028707692626181464,-0.0001155855228388078,-0.0,-0.028823278149020273,-0.14686804653896393,0.0,0.14686804653896393,-0.01855146830273666,0.0,0.01855146830273666,-0.6870123510294113,0.0,0.6870123510294113,-0.14353846313090732,0,0.14353846313090732,0.02044203386128354,0.016285567427558684,0.028823278149020273,0.4,0.03345966339111328,0.30106568336486816,STABILIZE
0.1,0.004,0.05,-0.012879841641531633,-0.005063158859008374,-5.151936656612653e-05,-0.005436460268812989,-0.010551138494387489,0.1,0.004,0.04,-0.02998836947663362,-0.006885461307920596,-0.00011995347790653448,0.0026140169905833305,-0.0043913977952438,0.002,8e-05,0,-0.24696301867877038,-0.0013650661083062477,-1.975704149430163e-05,0.0,-0.0013848231498005494,0.2,0.02,0,-0.012824898651427757,-0.042148664894323985,-0.00025649797302855514,-0.0,-0.04240516286735254,-0.06885461307920596,0.0,0.06885461307920596,-0.05063158859008374,0.0,0.05063158859008374,-0.6825330541531238,0.0,0.6825330541531238,-0.21074332447161992,0,0.21074332447161992,-0.010567219370597326,0.004352559350254774,0.04240516286735254,0.4,0.0334322452545166,0.3345057964324951,STABILIZE
