E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.035,0.005,0.05,-0.0030600256122172947,-0.0032449198061912416,-1.5300128061086474e-05,-0.14044839825713323,-0.14370861819138556,0.04,0.006,0.04,-0.0029359769701516702,-0.0035581438209179783,-1.7615861820910023e-05,-0.10780387226336763,-0.11137963194610652,0.002,8e-05,0,-0.004109119033786393,-0.0002489944002988587,-3.287295227029114e-07,-0.0,-0.0002493231298215616,0.1,0.02,0,-0.0030106961931417294,-0.00912174223878119,-6.021392386283459e-05,-0.0,-0.009181956162644025,-0.08895359552294946,0.0,0.08895359552294946,-0.09271199446260689,0.0,0.09271199446260689,-0.12449720014942936,0.0,0.12449720014942936,-0.0912174223878119,0,0.0912174223878119,-0.14388575730860614,0.11115070039660782,0.009181956162644025,0.4,0.033005714416503906,0.03332018852233887,STABILIZE
0.035,0.005,0.05,-0.00671916184690678,-0.0038317642941186184,-3.35958092345339e-05,-0.08276563196517439,-0.08663099206852755,0.04,0.006,0.04,-0.006371334114344977,-0.004111346190821849,-3.8228004686069865e-05,-0.062177663955580754,-0.06632723815108868,0.002,8e-05,0,-0.00933274947929244,-0.0003125752612169145,-7.466199583433953e-07,-0.0,-0.0003133218811752579,0.1,0.02,0,-0.0065650577479282645,-0.010634418945185634,-0.0001313011549585653,-0.0,-0.0107657201001442,-0.10278365477054621,0.0,0.10278365477054621,-0.10947897983196052,0.0,0.10947897983196052,-0.15628763060845727,0.0,0.15628763060845727,-0.10634418945185634,0,0.10634418945185634,-0.0867539498630653,0.06616633200265273,0.0107657201001442,0.4,0.03342318534851074,0.06667065620422363,STABILIZE
0.035,0.005,0.05,-0.010726849957064678,-0.004195084100394101,-5.363424978532339e-05,-0.060351350869253854,-0.06460006921943327,0.04,0.006,0.04,-0.01013981357690012,-0.004508217446492983,-6.0838881461400726e-05,-0.0454082389076852,-0.04997729523563958,0.002,8e-05,0,-0.015395896386689345,-0.0003626659630253555,-1.2316717109351477e-06,-0.0,-0.00036389763473629067,0.1,0.02,0,-0.010414512908290277,-0.011512720903665091,-0.00020829025816580555,-0.0,-0.011721011161830898,-0.11270543616232458,0.0,0.11270543616232458,-0.11985954572554572,0.0,0.11985954572554572,-0.18133298151267774,0.0,0.18133298151267774,-0.11512720903665091,0,0.11512720903665091,-0.06470036056209066,0.0498473903565805,0.011721011161830898,0.4,0.03343653678894043,0.10010647773742676,STABILIZE
0.035,0.005,0.05,-0.015150323744587083,-0.004625693873414254,-7.575161872293542e-05,-0.04985836207396474,-0.05455980756610193,0.04,0.006,0.04,-0.014317665660896008,-0.00499296402194348,-8.590599396537606e-05,-0.037676942557380584,-0.04275581257328944,0.002,8e-05,0,-0.022482639347120963,-0.00042346942786391763,-1.7986111477696771e-06,-0.0,-0.0004252680390116873,0.1,0.02,0,-0.014690743529767503,-0.012776341295302435,-0.0002938148705953501,-0.0,-0.013070156165897786,-0.12482410054858699,0.0,0.12482410054858699,-0.1321626820975501,0.0,0.1321626820975501,-0.2117347139319588,0.0,0.2117347139319588,-0.12776341295302435,0,0.12776341295302435,-0.05465501269382585,0.0426340438838502,0.013070156165897786,0.4,0.03346991539001465,0.13357234001159668,STABILIZE
0.035,0.005,0.05,-0.019812130322962085,-0.004879336279814484,-9.906065161481043e-05,-0.04205385614603278,-0.047032253077462075,0.04,0.006,0.04,-0.018743863832088255,-0.005294553015692542,-0.00011246318299252953,-0.03194533559227349,-0.03735235179095856,0.002,8e-05,0,-0.030375191882391413,-0.0004720477508113021,-2.4300153505913133e-06,-0.0,-0.0004744777661618934,0.1,0.02,0,-0.01923101334429588,-0.013577509585440645,-0.0003846202668859176,-0.0,-0.013962129852326564,-0.13236382539231356,0.0,0.13236382539231356,-0.13940960799469954,0.0,0.13940960799469954,-0.23602387540565103,0.0,0.23602387540565103,-0.13577509585440645,0,0.13577509585440645,-0.04712063564503791,0.037240793630984134,0.013962129852326564,0.4,0.03343963623046875,0.1670234203338623,STABILIZE
0.035,0.005,0.05,-0.024996663566857365,-0.005413177797333594,-0.00012498331783428684,-0.018514254958935477,-0.02405241607410336,0.04,0.006,0.04,-0.023435696814262837,-0.005598570083774331,-0.00014061418088557703,-0.012198416053858456,-0.017937600318518362,0.002,8e-05,0,-0.04031410095394017,-0.000592984439181127,-3.2251280763152136e-06,-0.0,-0.0005962095672574422,0.1,0.02,0,-0.02422645739342633,-0.014902141505721223,-0.0004845291478685266,-0.0,-0.01538667065358975,-0.13996425209435828,0.0,0.13996425209435828,-0.1546622227809598,0.0,0.1546622227809598,-0.2964922195905635,0.0,0.2964922195905635,-0.14902141505721223,0,0.14902141505721223,-0.024098988829242426,0.017874981443255947,0.01538667065358975,0.4,0.03352165222167969,0.20055413246154785,STABILIZE
0.035,0.005,0.05,-0.03039122795713076,-0.005638968833316794,-0.0001519561397856538,-0.015424381039581029,-0.021215306012683476,0.04,0.006,0.04,-0.02831746887578924,-0.005831936109813141,-0.00016990481325473546,-0.010282061118889008,-0.016283902041956885,0.002,8e-05,0,-0.05123677994942869,-0.0006524307694711331,-4.098942395954296e-06,-0.0,-0.0006565297118670874,0.1,0.02,0,-0.029453303527978706,-0.015610434248235931,-0.0005890660705595741,-0.0,-0.016199500318795506,-0.14579840274532851,0.0,0.14579840274532851,-0.1611133952376227,0.0,0.1611133952376227,-0.32621538473556655,0.0,0.32621538473556655,-0.1561043424823593,0,0.1561043424823593,-0.02125959327331181,0.016226039836546885,0.016199500318795506,0.4,0.033483028411865234,0.23405003547668457,STABILIZE
0.035,0.005,0.05,-0.03586015598309618,-0.005726610323661047,-0.0001793007799154809,-0.01306897383120482,-0.018974884934781347,0.04,0.006,0.04,-0.033228859055019024,-0.005877488776148705,-0.00019937315433011415,-0.008180749040909667,-0.014257610971388487,0.002,8e-05,0,-0.0629453845575521,-0.0007005877120049989,-5.035630764604168e-06,-0.0,-0.0007056233427696031,0.1,0.02,0,-0.03476338362089634,-0.015886508202178976,-0.0006952676724179269,-0.0,-0.016581775874596902,-0.14693721940371762,0.0,0.14693721940371762,-0.16361743781888705,0.0,0.16361743781888705,-0.35029385600249946,0.0,0.35029385600249946,-0.15886508202178976,0,0.15886508202178976,-0.019014344290246423,0.014204944213604737,0.016581775874596902,0.4,0.033425092697143555,0.2674534320831299,STABILIZE
0.035,0.005,0.05,-0.04147412852670278,-0.005874759504604067,-0.00020737064263351388,-0.010658655377068305,-0.016740785524305885,0.04,0.006,0.04,-0.03826707333165151,-0.006025434773270433,-0.00022960243998990906,-0.0061688158331460905,-0.012423853046406433,0.002,8e-05,0,-0.07567560897129964,-0.0007612333720093382,-6.054048717703972e-06,-0.0,-0.0007672874207270421,0.1,0.02,0,-0.040096221443826845,-0.01594447193697692,-0.0008019244288765369,-0.0,-0.01674639636585346,-0.15063586933176082,0.0,0.15063586933176082,-0.1678502715601162,0.0,0.1678502715601162,-0.3806166860046691,0.0,0.3806166860046691,-0.1594447193697692,0,0.1594447193697692,-0.016775294195125138,0.012377218150962384,0.01674639636585346,0.4,0.033446311950683594,0.30090928077697754,STABILIZE
0.035,0.005,0.05,-0.04719190263663918,-0.005984833502417787,-0.0002359595131831959,-0.009432021223950284,-0.01565281423955127,0.04,0.006,0.04,-0.04324347450081924,-0.005952952393424559,-0.0002594608470049154,-0.003931503968463956,-0.01014391720889343,0.002,8e-05,0,-0.08931816585462946,-0.0008159861804774015,-7.145453268370357e-06,-0.0,-0.0008231316337457718,0.1,0.02,0,-0.0455146844473182,-0.016204407165344614,-0.0009102936889463641,-0.0,-0.01711470085429098,-0.14882380983561397,0.0,0.14882380983561397,-0.17099524292622248,0.0,0.17099524292622248,-0.40799309023870073,0.0,0.40799309023870073,-0.16204407165344611,0,0.16204407165344611,-0.015681440652889667,0.010099607369035816,0.01711470085429098,0.4,0.03343820571899414,0.33435606956481934,STABILIZE
