E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.16,0.015,0.11,-0.0006570951365104614,-0.003190318992855065,-9.85642704765692e-06,-0.06655683870535577,-0.06975701412525849,0.16,0.015,0.11,-0.0009625803319876983,-0.004673506383866221,-1.4438704979815474e-05,-0.0974992818197994,-0.10218722690864544,0.002,8e-05,0,-0.019040225578826658,-0.0011555479168313782,-1.5232180463061326e-06,-0.0,-0.0011570711348776843,0.2,0.02,0.0,1.8885594000778492e-05,0.00011461633537572617,3.7771188001556984e-07,0.0,0.00011499404725574175,-0.029209414899163882,0.0,0.029209414899163882,-0.019939493705344154,0.0,0.019939493705344154,-0.5777739584156891,0.0,0.5777739584156891,0.0005730816768786309,0,-0.0005730816768786309,-0.06975599202855652,0.10218792462449984,-0.00011499404725574175,0.4,0.03295445442199707,0.03335309028625488,STABILIZE
0.16,0.015,0.11,-0.0011203047810874568,-0.0022158168524549983,-1.6804571716311852e-05,-0.023263169475555,-0.025495790899726308,0.16,0.015,0.11,-0.001663129648952297,-0.0033511585967160753,-2.4946944734284453e-05,-0.035159477313817446,-0.03853558285526781,0.002,8e-05,0,-0.03847326734597335,-0.0011620025064846204,-3.0778613876778686e-06,-0.0,-0.0011650803678722984,0.2,0.02,0.0,-7.906584688461531e-05,-0.0005857025430523715,-1.5813169376923062e-06,-0.0,-0.0005872838599900638,-0.02094474122947547,0.0,0.02094474122947547,-0.013848855327843738,0.0,0.013848855327843738,-0.5810012532423102,0.0,0.5810012532423102,-0.0029285127152618574,0,0.0029285127152618574,-0.025497760504418873,0.03853427965924722,0.0005872838599900638,0.4,0.0334475040435791,0.06664395332336426,STABILIZE
0.16,0.015,0.11,-0.0013809520677758437,-0.001243291466592269,-2.0714281016637655e-05,-0.008864434931954221,-0.010128440679563129,0.16,0.015,0.11,-0.0020885257574180575,-0.0020291458173103774,-3.132788636127086e-05,-0.01440759052263628,-0.01646806422630793,0.002,8e-05,0,-0.057979388920962174,-0.001163056155725919,-4.6383511136769745e-06,-0.0,-0.0011676945068395958,0.2,0.02,0.0,-0.000291264584019988,-0.0012652389482643877,-5.82529168039976e-06,-0.0,-0.0012710642399447875,-0.012682161358189859,0.0,0.012682161358189859,-0.007770571666201681,0.0,0.007770571666201681,-0.5815280778629595,0.0,0.5815280778629595,-0.006326194741321938,0,0.006326194741321938,-0.010130258905000605,0.01646694581514399,0.0012710642399447875,0.4,0.03354287147521973,0.10019278526306152,STABILIZE
0.16,0.015,0.11,-0.0018061985222868966,-0.0020335777388258243,-2.7092977834303448e-05,-0.010708057071305607,-0.012768727787965735,0.16,0.015,0.11,-0.002661171444392712,-0.0027384579199025644,-3.9917571665890675e-05,-0.014449456351108685,-0.01722783184267714,0.002,8e-05,0,-0.07721715836928442,-0.0011499654870654192,-6.1773726695427535e-06,-0.0,-0.001156142859734962,0.2,0.02,0.0,-0.0002925008310111989,-7.389845154345647e-06,-5.850016620223978e-06,-0.0,-1.3239861774569626e-05,-0.017115361999391027,0.0,0.017115361999391027,-0.012709860867661401,0.0,0.012709860867661401,-0.5749827435327096,0.0,0.5749827435327096,-3.694922577172823e-05,0,3.694922577172823e-05,-0.012768738897944542,0.01722782360830429,1.3239861774569626e-05,0.4,0.03345799446105957,0.13364839553833008,STABILIZE
0.16,0.015,0.11,-0.0020746634073233027,-0.0012838758806997764,-3.111995110984954e-05,-0.005485338133439016,-0.006800333965248642,0.16,0.015,0.11,-0.0032955406823858883,-0.003033735171759571,-4.9433110235788324e-05,-0.012773088766849601,-0.01585625704884496,0.002,8e-05,0,-0.09620399167769728,-0.0011350058561770892,-7.696319334215782e-06,-0.0,-0.001142702175511305,0.2,0.02,0.0,-0.00096551031900652,-0.004023154876484704,-1.9310206380130402e-05,-0.0,-0.004042465082864835,-0.01896084482349732,0.0,0.01896084482349732,-0.008024224254373602,0.0,0.008024224254373602,-0.5675029280885446,0.0,0.5675029280885446,-0.02011577438242352,0,0.02011577438242352,-0.006805900463727975,0.0158538685662455,0.004042465082864835,0.4,0.03345680236816406,0.16711735725402832,STABILIZE
0.16,0.015,0.11,-0.0023101753714238273,-0.0011269923252420844,-3.465263057135741e-05,0.008471190632134295,0.007309545676320852,0.16,0.015,0.11,-0.004259923969040977,-0.004614850743583099,-6.389885953561466e-05,0.0002246575499608572,-0.004454092053157856,0.002,8e-05,0,-0.11521611066425064,-0.0011372305578119894,-9.217288853140051e-06,0.0,-0.0011464478466651296,0.2,0.02,0.0,-0.0016903435445968986,-0.004335668707111562,-3.380687089193797e-05,-0.0,-0.0043694755780035,-0.028842817147394367,0.0,0.028842817147394367,-0.007043702032763027,0.0,0.007043702032763027,-0.5686152789059947,0.0,0.5686152789059947,-0.02167834353555781,0,0.02167834353555781,0.007307859909702322,0.004456857362805143,0.0043694755780035,0.4,0.033435821533203125,0.20055079460144043,STABILIZE
0.16,0.015,0.11,-0.002591002929588631,-0.0013433997981504861,-3.8865043943829466e-05,0.0035754379342411,0.0021931730921467846,0.16,0.015,0.11,-0.005403342261750382,-0.005469790478062504,-8.105013392625572e-05,-0.008726071560269746,-0.014276912172258505,0.002,8e-05,0,-0.13473787569295906,-0.0011673326938820962,-1.0779030055436726e-05,-0.0,-0.0011781117239375329,0.2,0.02,0.0,-0.0026447895625145313,-0.005707250546363854,-5.2895791250290624e-05,-0.0,-0.005760146337614145,-0.03418619048789065,0.0,0.03418619048789065,-0.008396248738440538,0.0,0.008396248738440538,-0.5836663469410481,0.0,0.5836663469410481,-0.02853625273181927,0,0.02853625273181927,0.002186062181956533,0.014278002714774892,0.005760146337614145,0.4,0.0334467887878418,0.23402190208435059,STABILIZE
0.16,0.015,0.11,-0.002925811012678122,-0.0016020842030541587,-4.3887165190171826e-05,-0.0014749257398267083,-0.003120897108071039,0.16,0.015,0.11,-0.006674368279201067,-0.006081963987961128,-0.00010011552418801599,-0.016662675852387673,-0.02284475536453682,0.002,8e-05,0,-0.15417468565157907,-0.0011625841700537592,-1.2333974852126327e-05,0.0,-0.0011749181449058855,0.2,0.02,0.0,-0.00375815464394102,-0.006659429309195908,-7.51630928788204e-05,-0.0,-0.006734592402074729,-0.03801227492475705,0.0,0.03801227492475705,-0.010013026269088492,0.0,0.010013026269088492,-0.5812920850268796,0.0,0.5812920850268796,-0.03329714654597954,0,0.03329714654597954,-0.0031341726919870555,0.022842937813720515,0.006734592402074729,0.4,0.033437252044677734,0.2674429416656494,STABILIZE
0.16,0.015,0.11,-0.0034367187926637247,-0.0024409067477963154,-5.155078188995587e-05,-0.0016711278698814665,-0.004163585399567737,0.16,0.015,0.11,-0.007519469957717219,-0.0040375474214195736,-0.00011279204936575828,-0.005353823300431171,-0.009504162771216504,0.002,8e-05,0,-0.17363011647660787,-0.001161875348214395,-1.389040931812863e-05,-0.0,-0.0011757657575325235,0.2,0.02,0.0,-0.004868118878852879,-0.006628689405760469,-9.736237757705757e-05,-0.0,-0.006726051783337526,-0.025234671383872333,0.0,0.025234671383872333,-0.01525566717372697,0.0,0.01525566717372697,-0.5809376741071974,0.0,0.5809376741071974,-0.03314344702880234,0,0.03314344702880234,-0.0041690825022837625,0.009501752704129002,0.006726051783337526,0.4,0.03348970413208008,0.30097055435180664,STABILIZE
0.16,0.015,0.11,-0.004156101183661399,-0.003441886672996995,-6.234151775492099e-05,-0.008867946160588563,-0.012372174351340479,0.16,0.015,0.11,-0.008774137014490365,-0.006002957364256385,-0.00013161205521735548,-0.012221439565282552,-0.018356008984756294,0.002,8e-05,0,-0.1928158039618888,-0.0011474245633169647,-1.5425264316951104e-05,-0.0,-0.0011628498276339157,0.2,0.02,0.0,-0.0058875433996823726,-0.006096798650268751,-0.00011775086799364746,-0.0,-0.006214549518262398,-0.037518483526602406,0.0,0.037518483526602406,-0.021511791706231218,0.0,0.021511791706231218,-0.5737122816584823,0.0,0.5737122816584823,-0.030483993251343752,0,0.030483993251343752,-0.012381938841865149,0.018349423820510878,0.006214549518262398,0.4,0.03344130516052246,0.33438587188720703,STABILIZE
0.16,0.015,0.11,-0.005322419263040291,-0.0055639875007840334,-7.983628894560437e-05,-0.018213079451827704,-0.023856903241557342,0.16,0.015,0.11,-0.010204066494191887,-0.00682156085267821,-0.00015306099741287828,-0.009075356504914334,-0.01604997835500542,0.002,8e-05,0,-0.21266749402198143,-0.0011837953697697045,-1.7013399521758515e-05,-0.0,-0.001200808769291463,0.2,0.02,0.0,-0.007257650980592017,-0.008170221303362616,-0.00014515301961184036,-0.0,-0.008315374322974457,-0.04263475532923881,0.0,0.04263475532923881,-0.03477492187990021,0.0,0.03477492187990021,-0.5918976848848523,0.0,0.5918976848848523,-0.040851106516813084,0,0.040851106516813084,-0.023868340591637695,0.016032964631494454,0.008315374322974457,0.4,0.0335390567779541,0.367905855178833,STABILIZE
