E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.03,0.005,0.02,-0.05192153824378939,-0.004965434817580593,-0.00025960769121894696,-0.0010569888061295796,-0.00628203131492912,0.03,0.005,0.02,-0.049814198815955404,-0.004639772320477734,-0.00024907099407977704,-0.0004630458633384208,-0.005351889177895933,0.002,8e-05,0,-0.09815127967407276,-0.0008162996089020488,-7.852102373925821e-06,-0.0,-0.0008241517112759746,0.2,0.02,0,-0.04929851076140638,-0.030357874806610688,-0.0009859702152281275,0.0,-0.03134384502183882,-0.1546590773492578,0.0,0.1546590773492578,-0.1655144939193531,0.0,0.1655144939193531,-0.4081498044510244,0.0,0.4081498044510244,-0.15178937403305343,0,0.15178937403305343,-0.00629618760859482,0.005335227906247937,0.03134384502183882,0.4,0.03353118896484375,0.3703439235687256,STABILIZE
0.03,0.005,0.02,-0.05743436668199403,-0.004957933208661619,-0.0002871718334099702,-0.0005259727348250088,-0.005771077776896598,0.03,0.005,0.02,-0.05491205709536244,-0.004584731982835648,-0.0002745602854768122,0.0004044681571297056,-0.004454824111182754,0.002,8e-05,0,-0.11256899563151743,-0.0008644331252669394,-9.005519650521396e-06,-0.0,-0.0008734386449174607,0.2,0.02,0,-0.05447326036413214,-0.031025891928799617,-0.0010894652072826428,-0.0,-0.03211535713608226,-0.15282439942785495,0.0,0.15282439942785495,-0.16526444028872062,0.0,0.16526444028872062,-0.4322165626334697,0.0,0.4322165626334697,-0.15512945964399807,0,0.15512945964399807,-0.005783118133912096,0.004439182494309293,0.03211535713608226,0.4,0.03335762023925781,0.4037129878997803,STABILIZE
0.03,0.005,0.02,-0.06290694845510296,-0.004909841274845352,-0.0003145347422755148,0.0001724918798726251,-0.005051884137248242,0.03,0.005,0.02,-0.05992900668997094,-0.004501061329858215,-0.0002996450334498547,0.0008114249123895013,-0.003989281450918568,0.002,8e-05,0,-0.12771637250378612,-0.0009059857456255434,-1.0217309800302891e-05,-0.0,-0.0009162030554258463,0.2,0.02,0,-0.05957531512056286,-0.030516101379835334,-0.0011915063024112572,-0.0,-0.03170760768224659,-0.1500353776619405,0.0,0.1500353776619405,-0.1636613758281784,0.0,0.1636613758281784,-0.4529928728127717,0.0,0.4529928728127717,-0.15258050689917665,0,0.15258050689917665,-0.005062489796413742,0.003975813991125606,0.03170760768224659,0.4,0.03343844413757324,0.43720555305480957,STABILIZE
0.03,0.005,0.02,-0.06830361678902463,-0.004841112629228344,-0.00034151808394512317,0.0008262714635478617,-0.0043563592496256055,0.03,0.005,0.02,-0.06483043743833737,-0.00439685688076403,-0.00032415218719168687,0.0016151431153434057,-0.003105865952612311,0.002,8e-05,0,-0.14352916208761715,-0.0009456636406136895,-1.1482332967009373e-05,-0.0,-0.0009571459735806989,0.2,0.02,0,-0.0645688800754616,-0.02986337603403689,-0.0012913776015092322,0.0,-0.03115475363554612,-0.14656189602546765,0.0,0.14656189602546765,-0.16137042097427814,0.0,0.16137042097427814,-0.47283182030684473,0.0,0.47283182030684473,-0.14931688017018444,0,0.14931688017018444,-0.004364438554904112,0.003094502436234532,0.03115475363554612,0.4,0.03344273567199707,0.47060179710388184,STABILIZE
0.03,0.005,0.02,-0.07362187058880552,-0.004768832543955394,-0.0003681093529440276,0.001256392943114495,-0.003880548953784927,0.03,0.005,0.02,-0.06968646890454888,-0.004354361743979769,-0.0003484323445227444,0.0015307341289381962,-0.003172059959564317,0.002,8e-05,0,-0.15997864496425057,-0.000983340675675144,-1.2798291597140047e-05,-0.0,-0.000996138967272284,0.2,0.02,0,-0.06960509120381188,-0.030106182005450274,-0.0013921018240762376,0.0,-0.03149828382952651,-0.14514539146599229,0.0,0.14514539146599229,-0.15896108479851315,0.0,0.15896108479851315,-0.4916703378375719,0.0,0.4916703378375719,-0.15053091002725136,0,0.15053091002725136,-0.0038888693777385163,0.0031618538126675162,0.03149828382952651,0.4,0.03345632553100586,0.5040671825408936,STABILIZE
0.03,0.005,0.02,-0.07877242207437278,-0.0046204309023114695,-0.0003938621103718639,0.00192291676283782,-0.003091376249845513,0.03,0.005,0.02,-0.07444778139883684,-0.004271254339620854,-0.00037223890699418423,0.0015269318780206673,-0.0031165613685943715,0.002,8e-05,0,-0.17677514257637475,-0.001004514524125916,-1.4142011406109982e-05,-0.0,-0.001018656535532026,0.2,0.02,0,-0.07457721959214565,-0.02973581336560803,-0.0014915443918429132,0.0,-0.031227357757450943,-0.14237514465402848,0.0,0.14237514465402848,-0.15401436341038233,0.0,0.15401436341038233,-0.502257262062958,0.0,0.502257262062958,-0.14867906682804014,0,0.14867906682804014,-0.0030994531199646544,0.00310852895104181,0.031227357757450943,0.4,0.033442020416259766,0.53751540184021,STABILIZE
0.03,0.005,0.02,-0.08376250526120749,-0.004475744898931544,-0.00041881252630603745,0.0024275055398269964,-0.0024670518854105847,0.03,0.005,0.02,-0.07890194886966928,-0.003995067134183516,-0.0003945097443483464,0.002669471199190468,-0.0017201056793413939,0.002,8e-05,0,-0.19469509298518073,-0.0010715269148608457,-1.557560743881446e-05,-0.0,-0.00108710252229966,0.2,0.02,0,-0.0794251149271329,-0.028988084304711517,-0.0015885022985426581,0.0,-0.030576586603254175,-0.13316890447278384,0.0,0.13316890447278384,-0.14919149663105147,0.0,0.14919149663105147,-0.5357634574304229,0.0,0.5357634574304229,-0.14494042152355757,0,0.14494042152355757,-0.0024713953170119878,0.001713859311746929,0.030576586603254175,0.4,0.0334475040435791,0.5709476470947266,STABILIZE
0.03,0.005,0.02,-0.0888405347342833,-0.0043332224304793495,-0.0004442026736714165,0.0028482863998669588,-0.0019291387042838074,0.03,0.005,0.02,-0.08341162905329942,-0.0038482343258551253,-0.0004170581452664971,0.0033153338330252765,-0.0009499586380963456,0.002,8e-05,0,-0.21382692531426636,-0.0010883813025521095,-1.710615402514131e-05,-0.0,-0.0011054874565772509,0.2,0.02,0,-0.08456166121446944,-0.029221042933412145,-0.0016912332242893888,0.0,-0.030912276157701535,-0.12827447752850418,0.0,0.12827447752850418,-0.14444074768264498,0.0,0.14444074768264498,-0.5441906512760547,0.0,0.5441906512760547,-0.14610521466706072,0,0.14610521466706072,-0.0019315548401899964,0.0009450362182468293,0.030912276157701535,0.4,0.0351564884185791,0.6065654754638672,STABILIZE
0.03,0.005,0.02,-0.09353507612558383,-0.004213488441605775,-0.0004676753806279192,0.0026581927881850725,-0.0020229710340486213,0.03,0.005,0.02,-0.08755630256151539,-0.0037199659062457932,-0.000437781512807577,0.0036158604334610694,-0.0005418869855923006,0.002,8e-05,0,-0.23245236352310797,-0.0011144584326273719,-1.8596189081848638e-05,-0.0,-0.0011330546217092204,0.2,0.02,0,-0.08951764243010546,-0.029654255624903883,-0.0017903528486021092,0.0,-0.03144460847350599,-0.12399886354152645,0.0,0.12399886354152645,-0.14044961472019252,0.0,0.14044961472019252,-0.5572292163136859,0.0,0.5572292163136859,-0.1482712781245194,0,0.1482712781245194,-0.0020243665658052083,0.0005366500880500122,0.03144460847350599,0.4,0.033425092697143555,0.6395509243011475,STABILIZE
0.03,0.005,0.02,-0.09808409040245739,-0.004078190197258651,-0.000490420452012287,0.002595392256458929,-0.001973218392812009,0.03,0.005,0.02,-0.09165196358571179,-0.003671759116054392,-0.00045825981792855895,0.002101026077407983,-0.002028992856574968,0.002,8e-05,0,-0.2517061616134588,-0.0011507350215958121,-2.013649292907671e-05,-0.0,-0.0011708715145248888,0.2,0.02,0,-0.09433457989451402,-0.028789221799878417,-0.0018866915978902805,0.0,-0.0306759133977687,-0.1223919705351464,0.0,0.1223919705351464,-0.13593967324195505,0.0,0.13593967324195505,-0.575367510797906,0.0,0.575367510797906,-0.1439461089993921,0,0.1439461089993921,-0.0019783096669745066,0.0020240290757099,0.0306759133977687,0.4,0.033463478088378906,0.6730051040649414,STABILIZE
0.03,0.005,0.02,-0.1025850863614527,-0.004036435921944365,-0.0005129254318072635,0.0019718837725504587,-0.00257747758120117,0.03,0.005,0.02,-0.095598126089595,-0.0035388683370556895,-0.00047799063044797504,0.0020556800043795157,-0.001961178963124149,0.002,8e-05,0,-0.27146453139017235,-0.0011812703122057236,-2.1717162511213788e-05,-0.0,-0.0012029874747169374,0.2,0.02,0,-0.09893208276135466,-0.02748654726201251,-0.0019786416552270932,0.0,-0.029465188917239604,-0.11796227790185632,0.0,0.11796227790185632,-0.13454786406481217,0.0,0.13454786406481217,-0.5906351561028618,0.0,0.5906351561028618,-0.13743273631006253,0,0.13743273631006253,-0.002582174351155482,0.001954990850932585,0.029465188917239604,0.4,0.033452749252319336,0.7064709663391113,STABILIZE
0.03,0.005,0.02,-0.10704664275436873,-0.003945280682743594,-0.0005352332137718436,0.0017729379245581957,-0.002707575971957242,0.03,0.005,0.02,-0.09937479090685378,-0.0033396423661452073,-0.0004968739545342689,0.002507884250996766,-0.0013286320696827103,0.002,8e-05,0,-0.29192432810821095,-0.0012061507040114702,-2.335394624865688e-05,-0.0,-0.0012295046502601272,0.2,0.02,0,-0.10350281105277143,-0.02694546393844123,-0.0020700562210554285,0.0,-0.02901552015949666,-0.11132141220484025,0.0,0.11132141220484025,-0.13150935609145314,0.0,0.13150935609145314,-0.6030753520057351,0.0,0.6030753520057351,-0.13472731969220614,0,0.13472731969220614,-0.0027106926760292987,0.0013222617126086218,0.02901552015949666,0.4,0.033925771713256836,0.7403979301452637,STABILIZE
0.03,0.005,0.02,-0.11134768584587931,-0.003778856331907921,-0.0005567384292293966,0.001957560432999775,-0.002378034328137543,0.03,0.005,0.02,-0.1029560217094595,-0.0031464359706513375,-0.0005147801085472975,0.0034451580343747737,-0.00021605804482386108,0.002,8e-05,0,-0.3132942523326212,-0.001251694402956923,-2.5063540186609697e-05,-0.0,-0.0012767579431435328,0.2,0.02,0,-0.10794072012339265,-0.025994036694726004,-0.002158814402467853,0.0,-0.028152851097193857,-0.10488119902171125,0.0,0.10488119902171125,-0.12596187773026404,0.0,0.12596187773026404,-0.6258472014784615,0.0,0.6258472014784615,-0.12997018347363,0,0.12997018347363,-0.0023785183171437375,0.00021066314235150362,0.028152851097193857,0.4,0.03414559364318848,0.7745175361633301,STABILIZE
0.03,0.005,0.02,-0.11544766483645104,-0.0036763373814545,-0.0005772383241822553,0.002361124839458864,-0.0018924508661778915,0.03,0.005,0.02,-0.10646155792659504,-0.0031433170430224173,-0.0005323077896329752,0.002583098002206241,-0.0010925268304491512,0.002,8e-05,0,-0.3346675534296511,-0.0012776563972447155,-2.677340427437209e-05,-0.0,-0.0013044298015190876,0.2,0.02,0,-0.11216408201645815,-0.025246476040636276,-0.002243281640329163,0.0,-0.02748975768096544,-0.10477723476741392,0.0,0.10477723476741392,-0.12254457938181668,0.0,0.12254457938181668,-0.6388281986223577,0.0,0.6388281986223577,-0.12623238020318137,0,0.12623238020318137,-0.0018948532943462086,0.0010883547900634428,0.02748975768096544,0.4,0.033457040786743164,0.8079869747161865,STABILIZE
0.03,0.005,0.02,-0.11943061693603593,-0.003571962608372498,-0.0005971530846801797,0.0024574030894720005,-0.0017117126035806774,0.03,0.005,0.02,-0.10990195594206782,-0.00308539313602805,-0.0005495097797103392,0.00166291034241155,-0.0019719925733268397,0.002,8e-05,0,-0.35632296124684415,-0.001294723194555995,-2.8505836899747534e-05,-0.0,-0.0013232290314557425,0.2,0.02,0,-0.1161166566561903,-0.023631464747627857,-0.002322333133123806,0.0,-0.025953797880751663,-0.10284643786760167,0.0,0.10284643786760167,-0.11906542027908326,0.0,0.11906542027908326,-0.6473615972779975,0.0,0.6473615972779975,-0.11815732373813928,0,0.11815732373813928,-0.0017157756716970941,0.00196845843007302,0.025953797880751663,0.4,0.03345179557800293,0.8414638042449951,STABILIZE
0.03,0.005,0.02,-0.12376962889770883,-0.003466413912070645,-0.0006188481444885441,0.00199890989163038,-0.002086352164928809,0.03,0.005,0.02,-0.11369226740454533,-0.0030280599594261623,-0.0005684613370227266,0.0007447906222254413,-0.0028517306742234477,0.002,8e-05,0,-0.38092146558455875,-0.0013101077450438543,-3.04737172467647e-05,-0.0,-0.001340581462290619,0.2,0.02,0,-0.12024397807619487,-0.021981969653102007,-0.0024048795615238976,0.0,-0.024386849214625906,-0.10093533198087208,0.0,0.10093533198087208,-0.11554713040235483,0.0,0.11554713040235483,-0.6550538725219271,0.0,0.6550538725219271,-0.10990984826551004,0,0.10990984826551004,-0.0020918187656833328,0.00284772320388501,0.024386849214625906,0.4,0.0375518798828125,0.8790032863616943,STABILIZE
0.03,0.005,0.02,-0.12735719507817983,-0.0031886269561101546,-0.0006367859753908992,0.0031468432560478416,-0.000678569675453212,0.03,0.005,0.02,-0.11695603873477495,-0.0029008382615490504,-0.0005847801936738747,0.0015616641265420303,-0.0019239543286808949,0.002,8e-05,0,-0.4038643855124647,-0.0013594436869620468,-3.2309150840997176e-05,-0.0,-0.001391752837803044,0.2,0.02,0,-0.12380986136064842,-0.021129034729348562,-0.0024761972272129684,0.0,-0.02360523195656153,-0.09669460871830168,0.0,0.09669460871830168,-0.10628756520367182,0.0,0.10628756520367182,-0.6797218434810234,0.0,0.6797218434810234,-0.10564517364674281,0,0.10564517364674281,-0.0006821160149025581,0.001922699874007403,0.02360523195656153,0.4,0.033753395080566406,0.9127302169799805,STABILIZE
0.03,0.005,0.02,-0.13074487942859545,-0.0030340966500150847,-0.0006537243971429772,0.0034786703126548787,-0.0002091507345031835,0.03,0.005,0.02,-0.12005133781877604,-0.002772228935795113,-0.0006002566890938802,0.002030100377364842,-0.0013423852475241515,0.002,8e-05,0,-0.42666591528869857,-0.0013614421721591388,-3.413327322309589e-05,-0.0,-0.0013955754453822346,0.2,0.02,0,-0.12725670311173953,-0.020580530195765567,-0.0025451340622347908,0.0,-0.023125664258000358,-0.09240763119317044,0.0,0.09240763119317044,-0.10113655500050282,0.0,0.10113655500050282,-0.6807210860795694,0.0,0.6807210860795694,-0.10290265097882782,0,0.10290265097882782,-0.00021156130646373295,0.0013420074500989393,0.023125664258000358,0.4,0.03349614143371582,0.9462473392486572,STABILIZE
0.03,0.005,0.02,-0.13398318661615724,-0.0029063097344605845,-0.0006699159330807862,0.003703586283698952,0.0001273606161575811,0.03,0.005,0.02,-0.12292543111660098,-0.002579435750042512,-0.0006146271555830049,0.002972503969642574,-0.0002215589359829428,0.002,8e-05,0,-0.4497178703985596,-0.0013792416357012401,-3.597742963188477e-05,-0.0,-0.0014152190653331249,0.2,0.02,0,-0.13051901822102072,-0.019519042120523078,-0.0026103803644204142,0.0,-0.02212942248494349,-0.08598119166808374,0.0,0.08598119166808374,-0.09687699114868616,0.0,0.09687699114868616,-0.68962081785062,0.0,0.68962081785062,-0.09759521060261539,0,0.09759521060261539,0.00012698303744359065,0.00022177555515324972,0.02212942248494349,0.4,0.03342700004577637,0.9796741008758545,STABILIZE
0.03,0.005,0.02,-0.13711037490368685,-0.0028052023945916455,-0.0006855518745184343,0.0025465498675676357,-0.000944204401542444,0.03,0.005,0.02,-0.12575831444919353,-0.0025412000741615415,-0.0006287915722459676,0.0023889796904927817,-0.0007810119559147274,0.002,8e-05,0,-0.4727867918382612,-0.0013795778126814524,-3.78229433470609e-05,-0.0,-0.0014174007560285133,0.2,0.02,0,-0.13369924660325,-0.019018542010519283,-0.002673984932065,0.0,-0.02169252694258428,-0.08470666913871805,0.0,0.08470666913871805,-0.09350674648638818,0.0,0.09350674648638818,-0.6897889063407262,0.0,0.6897889063407262,-0.09509271005259641,0,0.09509271005259641,-0.0009454993311371943,0.0007794438029729863,0.02169252694258428,0.4,0.033443450927734375,1.013122797012329,STABILIZE
0.03,0.005,0.02,-0.14008823464957046,-0.0026721255067388163,-0.0007004411732478523,0.0024059032820294844,-0.0009666633979571841,0.03,0.005,0.02,-0.1284690598446285,-0.0024324355515498884,-0.0006423452992231426,0.0022586979649625452,-0.0008160828858104858,0.002,8e-05,0,-0.496053296508579,-0.0013918502075896423,-3.968426372068632e-05,-0.0,-0.0014315344713103286,0.2,0.02,0,-0.13684392879648433,-0.018812136268326167,-0.0027368785759296866,0.0,-0.021549014844255854,-0.08108118505166295,0.0,0.08108118505166295,-0.08907085022462721,0.0,0.08907085022462721,-0.6959251037948212,0.0,0.6959251037948212,-0.09406068134163083,0,0.09406068134163083,-0.0009680018323774281,0.0008144948458872171,0.021549014844255854,0.4,0.0334324836730957,1.0465669631958008,STABILIZE
0.03,0.005,0.02,-0.14294012819146018,-0.002557286689539766,-0.0007147006409573009,0.002319160759266385,-0.000952826571230682,0.03,0.005,0.02,-0.1311963570295857,-0.0024455614093115458,-0.0006559817851479286,0.0008898269493405907,-0.002211716245118884,0.002,8e-05,0,-0.519519226626673,-0.0014027898743351828,-4.156153813013385e-05,-0.0,-0.0014443514124653166,0.2,0.02,0,-0.13991672299368563,-0.018369118820592566,-0.0027983344598737124,0.0,-0.021167453280466278,-0.0815187136437182,0.0,0.0815187136437182,-0.08524288965132554,0.0,0.08524288965132554,-0.7013949371675914,0.0,0.7013949371675914,-0.09184559410296282,0,0.09184559410296282,-0.0009563707443845305,0.0022101860154863373,0.021167453280466278,0.4,0.03345608711242676,1.0800154209136963,STABILIZE
0.03,0.005,0.02,-0.14565972187605886,-0.002440688691733778,-0.0007282986093802943,0.0024224454275230266,-0.0007465418735910462,0.03,0.005,0.02,-0.13383413231901486,-0.0023672610937080277,-0.0006691706615950744,0.0011562825794248389,-0.0018801491758782634,0.002,8e-05,0,-0.542971389472842,-0.001403136774425674,-4.343771115782736e-05,-0.0,-0.0014465744855835013,0.2,0.02,0,-0.14300981977304267,-0.018505917200222974,-0.0028601963954608535,0.0,-0.021366113595683828,-0.07890870312360093,0.0,0.07890870312360093,-0.08135628972445928,0.0,0.08135628972445928,-0.701568387212837,0.0,0.701568387212837,-0.09252958600111487,0,0.09252958600111487,-0.0007495772380237194,0.0018789410998797367,0.021366113595683828,0.4,0.033428192138671875,1.1134438514709473,STABILIZE
0.03,0.005,0.02,-0.14818620568825483,-0.0022668979505046046,-0.0007409310284412742,0.002692967306157053,-0.000314861672788826,0.03,0.005,0.02,-0.1363569733424551,-0.002263629443370443,-0.0006817848667122756,0.0011221059720121487,-0.0018233083380705698,0.002,8e-05,0,-0.5666714961299304,-0.0014176678525400024,-4.533371969039443e-05,-0.0,-0.0014630015722303968,0.2,0.02,0,-0.14604211432094222,-0.018138258034816983,-0.0029208422864188443,0.0,-0.021059100321235827,-0.07545431477901476,0.0,0.07545431477901476,-0.07556326501682016,0.0,0.07556326501682016,-0.7088339262700012,0.0,0.7088339262700012,-0.09069129017408491,0,0.09069129017408491,-0.000317747321931767,0.0018228076717180645,0.021059100321235827,0.4,0.03343534469604492,1.1468849182128906,STABILIZE
