E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.01,0.0,0.0,-0.053153641053506014,-0.001663664233740613,-0.0,-0.0,-0.001663664233740613,0.01,0.0,0.0,-0.047919618228409205,-0.0012948517320321607,-0.0,0.0,-0.0012948517320321607,0.5,0,0,-0.05671223613653912,-0.09053380057745003,-0.0,-0.0,-0.09053380057745003,0.002,8e-05,0.0,-0.11309023844506992,-0.0009132058187430698,-9.047219075605594e-06,-0.0,-0.0009222530378186754,-0.12948517320321606,0.0,0.12948517320321606,-0.1663664233740613,0.0,0.1663664233740613,-0.4566029093715349,0.0,0.4566029093715349,-0.18106760115490006,0,0.18106760115490006,-0.0016677479432685822,0.0012895877202803384,0.09053380057745003,0.4,0.03347444534301758,0.3824806213378906,STABILIZE
0.01,0.0,0.0,-0.05882832756625657,-0.0016736769804638,-0.0,-0.0,-0.0016736769804638,0.01,0.0,0.0,-0.052196048548447525,-0.0012612790097080377,-0.0,0.0,-0.0012612790097080377,0.5,0,0,-0.06276552779955784,-0.08926708893666424,-0.0,0.0,-0.08926708893666424,0.002,8e-05,0.0,-0.12952762918448046,-0.0009696000805551312,-1.0362210334758438e-05,-0.0,-0.0009799622908898897,-0.12612790097080376,0.0,0.12612790097080376,-0.16736769804638,0.0,0.16736769804638,-0.48480004027756557,0.0,0.48480004027756557,-0.17853417787332848,0,0.17853417787332848,-0.0016775990058531575,0.0012560577020284578,0.08926708893666424,0.4,0.0339055061340332,0.4163641929626465,STABILIZE
0.01,0.0,0.0,-0.06470089357057775,-0.0017556434932920165,-0.0,-0.0,-0.0017556434932920165,0.01,0.0,0.0,-0.056224797856905394,-0.0012044219689134603,-0.0,0.0,-0.0012044219689134603,0.5,0,0,-0.06807422496073763,-0.07935355364269281,-0.0,0.0,-0.07935355364269281,0.002,8e-05,0.0,-0.1473608331387776,-0.0010662714889495826,-1.1788866651102209e-05,-0.0,-0.0010780603556006848,-0.12044219689134603,0.0,0.12044219689134603,-0.17556434932920165,0.0,0.17556434932920165,-0.5331357444747913,0.0,0.5331357444747913,-0.15870710728538562,0,0.15870710728538562,-0.0017589729563445501,0.001199554289554451,0.07935355364269281,0.4,0.033449649810791016,0.4498322010040283,STABILIZE
0.01,0.0,0.0,-0.07015363245770237,-0.0016303889849455613,-0.0,0.0,-0.0016303889849455613,0.01,0.0,0.0,-0.06024767188846153,-0.0012028541334263892,-0.0,0.0,-0.0012028541334263892,0.5,0,0,-0.07388913625270929,-0.08693399331162095,-0.0,-0.0,-0.08693399331162095,0.002,8e-05,0.0,-0.16589116865840708,-0.0011081276967025576,-1.3271293492672567e-05,-0.0,-0.00112139899019523,-0.12028541334263891,0.0,0.12028541334263891,-0.16303889849455613,0.0,0.16303889849455613,-0.5540638483512788,0.0,0.5540638483512788,-0.1738679866232419,0,0.1738679866232419,-0.0016340316162034873,0.0011979010751227276,0.08693399331162095,0.4,0.03344440460205078,0.4832630157470703,STABILIZE
0.01,0.0,0.0,-0.07554572673401959,-0.0016114518825997477,-0.0,0.0,-0.0016114518825997477,0.01,0.0,0.0,-0.06395204393449212,-0.001107068423051195,-0.0,0.0,-0.001107068423051195,0.5,0,0,-0.07941372225591613,-0.08255238186907514,-0.0,0.0,-0.08255238186907514,0.002,8e-05,0.0,-0.1853543634603023,-0.001163332846114151,-1.4828349076824185e-05,-0.0,-0.0011781611951909752,-0.11070684230511951,0.0,0.11070684230511951,-0.16114518825997476,0.0,0.16114518825997476,-0.5816664230570755,0.0,0.5816664230570755,-0.16510476373815028,0,0.16510476373815028,-0.0016146353400807935,0.0011024202383000375,0.08255238186907514,0.4,0.03346109390258789,0.5167446136474609,STABILIZE
0.01,0.0,0.0,-0.08095025706691622,-0.0016143747600605128,-0.0,-0.0,-0.0016143747600605128,0.01,0.0,0.0,-0.06739698508266986,-0.0010290304054101395,-0.0,0.0,-0.0010290304054101395,0.5,0,0,-0.08480586691996388,-0.08053375327776277,-0.0,0.0,-0.08053375327776277,0.002,8e-05,0.0,-0.20570114957928698,-0.0012155482876616034,-1.645609196634296e-05,-0.0,-0.0012320043796279464,-0.10290304054101394,0.0,0.10290304054101394,-0.16143747600605127,0.0,0.16143747600605127,-0.6077741438308016,0.0,0.6077741438308016,-0.16106750655552554,0,0.16106750655552554,-0.0016172611447394605,0.001024488082358699,0.08053375327776277,0.4,0.0334775447845459,0.5501933097839355,STABILIZE
0.01,0.0,0.0,-0.08631370686110815,-0.001603085529404353,-0.0,0.0,-0.001603085529404353,0.01,0.0,0.0,-0.07055499789049098,-0.0009439008153621368,-0.0,0.0,-0.0009439008153621368,0.5,0,0,-0.0900119003756487,-0.0778017620994687,-0.0,0.0,-0.0778017620994687,0.002,8e-05,0.0,-0.22665672286049093,-0.001252685401244887,-1.8132537828839277e-05,-0.0,-0.0012708179390737264,-0.09439008153621367,0.0,0.09439008153621367,-0.1603085529404353,0.0,0.1603085529404353,-0.6263427006224435,0.0,0.6263427006224435,-0.1556035241989374,0,0.1556035241989374,-0.0016056430544550194,0.0009395436900470871,0.0778017620994687,0.4,0.033457040786743164,0.583672046661377,STABILIZE
0.01,0.0,0.0,-0.0915294500257407,-0.001556187172751659,-0.0,0.0,-0.001556187172751659,0.01,0.0,0.0,-0.0735953469460516,-0.0009071290613069094,-0.0,0.0,-0.0009071290613069094,0.5,0,0,-0.09527783065386994,-0.07855805867839134,-0.0,-0.0,-0.07855805867839134,0.002,8e-05,0.0,-0.24823477527117446,-0.0012876204718885668,-1.9858782021693958e-05,-0.0,-0.0013074792539102607,-0.09071290613069094,0.0,0.09071290613069094,-0.1556187172751659,0.0,0.1556187172751659,-0.6438102359442834,0.0,0.6438102359442834,-0.1571161173567827,0,0.1571161173567827,-0.0015586688421316323,0.0009028582895850232,0.07855805867839134,0.4,0.03351616859436035,0.6171829700469971,STABILIZE
0.01,0.0,0.0,-0.09640138336710777,-0.001455989048674305,-0.0,0.0,-0.001455989048674305,0.01,0.0,0.0,-0.07639921990761853,-0.0008379442081549294,-0.0,0.0,-0.0008379442081549294,0.5,0,0,-0.09945079396752056,-0.06235500836604298,-0.0,0.0,-0.06235500836604298,0.002,8e-05,0.0,-0.2710388604643024,-0.001363011190005876,-2.1683108837144194e-05,-0.0,-0.00138469429884302,-0.08379442081549293,0.0,0.08379442081549293,-0.1455989048674305,0.0,0.1455989048674305,-0.681505595002938,0.0,0.681505595002938,-0.12471001673208595,0,0.12471001673208595,-0.0014578094679969507,0.0008347731193913395,0.06235500836604298,0.4,0.03346133232116699,0.6506483554840088,STABILIZE
0.01,0.0,0.0,-0.10079930369492716,-0.0013145726457660805,-0.0,0.0,-0.0013145726457660805,0.01,0.0,0.0,-0.07910923991541152,-0.0008100460913737906,-0.0,0.0,-0.0008100460913737906,0.5,0,0,-0.1038077199075355,-0.06511595519526102,-0.0,-0.0,-0.06511595519526102,0.002,8e-05,0.0,-0.2944434744232222,-0.001399164286833091,-2.355547795385778e-05,-0.0,-0.0014227197647869489,-0.08100460913737906,0.0,0.08100460913737906,-0.13145726457660806,0.0,0.13145726457660806,-0.6995821434165455,0.0,0.6995821434165455,-0.13023191039052204,0,0.13023191039052204,-0.0013164104633889308,0.0008070560098447499,0.06511595519526102,0.4,0.03345513343811035,0.6840989589691162,STABILIZE
0.01,0.0,0.0,-0.10530975369208954,-0.0013480741415112518,-0.0,-0.0,-0.0013480741415112518,0.01,0.0,0.0,-0.08194581223597587,-0.0008477889785465028,-0.0,-0.0,-0.0008477889785465028,0.5,0,0,-0.10818013060395697,-0.06534086177234248,-0.0,-0.0,-0.06534086177234248,0.002,8e-05,0.0,-0.3195656889859814,-0.001501695300950427,-2.5565255118878517e-05,-0.0,-0.0015272605560693055,-0.08477889785465027,0.0,0.08477889785465027,-0.13480741415112518,0.0,0.13480741415112518,-0.7508476504752135,0.0,0.7508476504752135,-0.13068172354468496,0,0.13068172354468496,-0.0013500042928214387,0.0008447120530215656,0.06534086177234248,0.4,0.03345847129821777,0.717566967010498,STABILIZE
0.01,0.0,0.0,-0.10982886076427316,-0.001346286969286961,-0.0,0.0,-0.001346286969286961,0.01,0.0,0.0,-0.0848822415032174,-0.0008747915009701038,-0.0,-0.0,-0.0008747915009701038,0.5,0,0,-0.11246641971867498,-0.06384640914198428,-0.0,0.0,-0.06384640914198428,0.002,8e-05,0.0,-0.3451018100035383,-0.0015214929154338409,-2.7608144800283066e-05,-0.0,-0.0015491010602341239,-0.08747915009701038,0.0,0.08747915009701038,-0.13462869692869608,0.0,0.13462869692869608,-0.7607464577169204,0.0,0.7607464577169204,-0.12769281828396856,0,0.12769281828396856,-0.0013482332371435746,0.0008717889148771938,0.06384640914198428,0.4,0.033567190170288086,0.7511312961578369,STABILIZE
0.01,0.0,0.0,-0.1147547244409642,-0.0014407448796111583,-0.0,-0.0,-0.0014407448796111583,0.01,0.0,0.0,-0.08734069872889279,-0.000719063679410275,-0.0,0.0,-0.000719063679410275,0.5,0,0,-0.11619417449918573,-0.054515755662108624,-0.0,0.0,-0.054515755662108624,0.002,8e-05,0.0,-0.3716957949703598,-0.0015556722712692893,-2.9735663597628788e-05,-0.0,-0.001585407934866918,-0.0719063679410275,0.0,0.0719063679410275,-0.14407448796111583,0.0,0.14407448796111583,-0.7778361356346446,0.0,0.7778361356346446,-0.10903151132421725,0,0.10903151132421725,-0.0014421106187360248,0.0007163207008746947,0.054515755662108624,0.4,0.034189701080322266,0.7853231430053711,STABILIZE
0.01,0.0,0.0,-0.11921320716037276,-0.0013314322262371612,-0.0,0.0,-0.0013314322262371612,0.01,0.0,0.0,-0.0893741667807407,-0.0006072525263960569,-0.0,0.0,-0.0006072525263960569,0.5,0,0,-0.12013196380689099,-0.0587969037267729,-0.0,-0.0,-0.0587969037267729,0.002,8e-05,0.0,-0.3980063597416801,-0.001571419517879527,-3.184050877933441e-05,-0.0,-0.0016032600266588613,-0.060725252639605695,0.0,0.060725252639605695,-0.1331432226237161,0.0,0.1331432226237161,-0.7857097589397635,0.0,0.7857097589397635,-0.1175938074535458,0,0.1175938074535458,-0.0013326757456899186,0.0006045186190077659,0.0587969037267729,0.4,0.033486366271972656,0.8188440799713135,STABILIZE
0.01,0.0,0.0,-0.12327459621575083,-0.0012131076583817692,-0.0,0.0,-0.0012131076583817692,0.01,0.0,0.0,-0.0912427096222032,-0.0005581202884247155,-0.0,0.0,-0.0005581202884247155,0.5,0,0,-0.1234092790516762,-0.04894552292540906,-0.0,0.0,-0.04894552292540906,0.002,8e-05,0.0,-0.42505983224402627,-0.001616135476356706,-3.4004786579522106e-05,-0.0,-0.001650140262936228,-0.05581202884247155,0.0,0.05581202884247155,-0.12131076583817692,0.0,0.12131076583817692,-0.808067738178353,0.0,0.808067738178353,-0.09789104585081812,0,0.09789104585081812,-0.0012140594476266926,0.0005560468548640096,0.04894552292540906,0.4,0.03347921371459961,0.8523013591766357,STABILIZE
0.01,0.0,0.0,-0.12716437172775844,-0.0011630406043082705,-0.0,0.0,-0.0011630406043082705,0.01,0.0,0.0,-0.09253209503402757,-0.0003855254844206944,-0.0,0.0,-0.0003855254844206944,0.5,0,0,-0.12682166240436785,-0.05101503138670352,-0.0,-0.0,-0.05101503138670352,0.002,8e-05,0.0,-0.4520908164760407,-0.0016164496968630174,-3.616726531808326e-05,-0.0,-0.0016526169621811006,-0.038552548442069436,0.0,0.038552548442069436,-0.11630406043082704,0.0,0.11630406043082704,-0.8082248484315087,0.0,0.8082248484315087,-0.10203006277340704,0,0.10203006277340704,-0.001163725288448702,0.000383453777439398,0.05101503138670352,0.4,0.033444881439208984,0.8857636451721191,STABILIZE
0.01,0.0,0.0,-0.13090440824293528,-0.0011184441389853071,-0.0,0.0,-0.0011184441389853071,0.01,0.0,0.0,-0.09405563291619311,-0.00045560838989550784,-0.0,-0.0,-0.00045560838989550784,0.5,0,0,-0.12981417865340134,-0.04474504788881102,-0.0,0.0,-0.04474504788881102,0.002,8e-05,0.0,-0.4797534181509145,-0.0016544798205471395,-3.838027345207316e-05,-0.0,-0.0016928600939992127,-0.04556083898955078,0.0,0.04556083898955078,-0.11184441389853071,0.0,0.11184441389853071,-0.8272399102735697,0.0,0.8272399102735697,-0.08949009577762204,0,0.08949009577762204,-0.0011191543877568917,0.00045386094052943027,0.04474504788881102,0.4,0.03343963623046875,0.9191899299621582,STABILIZE
0.01,0.0,0.0,-0.13454134529310272,-0.0010887537286873427,-0.0,0.0,-0.0010887537286873427,0.01,0.0,0.0,-0.09562059280285291,-0.0004684865006856653,-0.0,-0.0,-0.0004684865006856653,0.5,0,0,-0.13252437508547454,-0.04056622963489285,-0.0,0.0,-0.04056622963489285,0.002,8e-05,0.0,-0.5078063379378948,-0.0016795848043196413,-4.0624507035031585e-05,-0.0,-0.0017202093113546728,-0.046848650068566526,0.0,0.046848650068566526,-0.10887537286873426,0.0,0.10887537286873426,-0.8397924021598207,0.0,0.8397924021598207,-0.0811324592697857,0,0.0811324592697857,-0.001089416027173405,0.0004669443251534454,0.04056622963489285,0.4,0.03340458869934082,0.9525892734527588,STABILIZE
0.01,0.0,0.0,-0.1379161213946922,-0.001007246630755082,-0.0,0.0,-0.001007246630755082,0.01,0.0,0.0,-0.09653468234799144,-0.0002728221330344191,-0.0,0.0,-0.0002728221330344191,0.5,0,0,-0.13539841554818266,-0.04288977232227469,-0.0,-0.0,-0.04288977232227469,0.002,8e-05,0.0,-0.5361951947858151,-0.0016946060746126745,-4.2895615582865215e-05,-0.0,-0.0017375016901955398,-0.027282213303441907,0.0,0.027282213303441907,-0.10072466307550819,0.0,0.10072466307550819,-0.8473030373063373,0.0,0.8473030373063373,-0.08577954464454939,0,0.08577954464454939,-0.00100765395347046,0.00027131384317109,0.04288977232227469,0.4,0.03350496292114258,0.9861295223236084,STABILIZE
0.01,0.0,0.0,-0.14144385998862627,-0.0010541154747158966,-0.0,-0.0,-0.0010541154747158966,0.01,0.0,0.0,-0.09719028837282354,-0.00019590013196578811,-0.0,0.0,-0.00019590013196578811,0.5,0,0,-0.13809138524307557,-0.04023400477020457,-0.0,0.0,-0.04023400477020457,0.002,8e-05,0.0,-0.5646283331854953,-0.0016992081688466348,-4.517026665483963e-05,-0.0,-0.0017443784355014745,-0.019590013196578812,0.0,0.019590013196578812,-0.10541154747158965,0.0,0.10541154747158965,-0.8496040844233174,0.0,0.8496040844233174,-0.08046800954040914,0,0.08046800954040914,-0.0010543895633990908,0.00019441950605535488,0.04023400477020457,0.4,0.033466339111328125,1.019608736038208,STABILIZE
0.01,0.0,0.0,-0.1451357751253449,-0.00110469159447829,-0.0,-0.0,-0.00110469159447829,0.01,0.0,0.0,-0.09757931469661155,-0.00011640411385549044,-0.0,0.0,-0.00011640411385549044,0.5,0,0,-0.14060919579098055,-0.037668852692420436,-0.0,0.0,-0.037668852692420436,0.002,8e-05,0.0,-0.5932851721215587,-0.0017149348197165915,-4.74628137697247e-05,-0.0,-0.001762397633486316,-0.011640411385549044,0.0,0.011640411385549044,-0.110469159447829,0.0,0.110469159447829,-0.8574674098582957,0.0,0.8574674098582957,-0.07533770538484087,0,0.07533770538484087,-0.0011048436981853013,0.00011495146460004624,0.037668852692420436,0.4,0.03342032432556152,1.05299711227417,STABILIZE
0.01,0.0,0.0,-0.14835957661525506,-0.0009644991892844972,-0.0,0.0,-0.0009644991892844972,0.01,0.0,0.0,-0.09771234408025414,-3.979982423728004e-05,-0.0,0.0,-3.979982423728004e-05,0.5,0,0,-0.14330531902086202,-0.04033140188021056,-0.0,-0.0,-0.04033140188021056,0.002,8e-05,0.0,-0.6226364275939794,-0.0017562658368534215,-4.9810914207518355e-05,-0.0,-0.00180607675106094,-0.003979982423728004,0.0,0.003979982423728004,-0.09644991892844972,0.0,0.09644991892844972,-0.8781329184267107,0.0,0.8781329184267107,-0.08066280376042112,0,0.08066280376042112,-0.0009645542648991188,3.8441932894838995e-05,0.04033140188021056,0.4,0.03342461585998535,1.0864133834838867,STABILIZE
0.01,0.0,0.0,-0.15129720390823226,-0.0008781860749118636,-0.0,0.0,-0.0008781860749118636,0.01,0.0,0.0,-0.09723486303338184,0.0001427400975610573,-0.0,0.0,0.0001427400975610573,0.5,0,0,-0.14642882626265036,-0.0466876885842947,-0.0,-0.0,-0.0466876885842947,0.002,8e-05,0.0,-0.6521048272787591,-0.001761880298088011,-5.216838618230073e-05,-0.0,-0.0018140486842703118,0.01427400975610573,0.0,-0.01427400975610573,-0.08781860749118636,0.0,0.08781860749118636,-0.8809401490440055,0.0,0.8809401490440055,-0.0933753771685894,0,0.0933753771685894,-0.0008779522841607196,-0.00014417109404391988,0.0466876885842947,0.4,0.033451080322265625,1.1198694705963135,STABILIZE
0.01,0.0,0.0,-0.15380248332376228,-0.0007482396463613239,-0.0,0.0,-0.0007482396463613239,0.01,0.0,0.0,-0.09701622576806633,6.529933111132555e-05,-0.0,-0.0,6.529933111132555e-05,0.5,0,0,-0.14983349348936773,-0.05084277198593492,-0.0,-0.0,-0.05084277198593492,0.002,8e-05,0.0,-0.6818052856827761,-0.001774098358469073,-5.454442285462209e-05,-0.0,-0.001828642781323695,0.0065299331111325545,0.0,-0.0065299331111325545,-0.07482396463613239,0.0,0.07482396463613239,-0.8870491792345365,0.0,0.8870491792345365,-0.10168554397186984,0,0.10168554397186984,-0.0007481225782189575,-6.662716405134878e-05,0.05084277198593492,0.4,0.03348231315612793,1.1533746719360352,STABILIZE
0.01,0.0,0.0,-0.1560682115261013,-0.0006777606274682574,-0.0,0.0,-0.0006777606274682574,0.01,0.0,0.0,-0.09722595765290923,-6.27383345118249e-05,-0.0,-0.0,-6.27383345118249e-05,0.5,0,0,-0.15318509903833746,-0.05012927582290611,-0.0,0.0,-0.05012927582290611,0.002,8e-05,0.0,-0.712689917978938,-0.0018477404079239002,-5.7015193438315044e-05,-0.0,-0.0019047556013622152,-0.00627383345118249,0.0,0.00627383345118249,-0.06777606274682574,0.0,0.06777606274682574,-0.9238702039619501,0.0,0.9238702039619501,-0.10025855164581222,0,0.10025855164581222,-0.0006778693719411733,6.155226517003884e-05,0.05012927582290611,0.4,0.033429622650146484,1.1868247985839844,STABILIZE
0.01,0.0,0.0,-0.15873602888481364,-0.0007933324602552716,-0.0,-0.0,-0.0007933324602552716,0.01,0.0,0.0,-0.09663699261925135,0.00017514132953301676,-0.0,0.0,0.00017514132953301676,0.5,0,0,-0.15613037721581233,-0.04379206798099763,-0.0,0.0,-0.04379206798099763,0.002,8e-05,0.0,-0.7435442006099316,-0.0018350359606980312,-5.948353604879454e-05,0.0,-0.0018945194967468256,0.017514132953301675,0.0,-0.017514132953301675,-0.07933324602552716,0.0,0.07933324602552716,-0.9175179803490155,0.0,0.9175179803490155,-0.08758413596199525,0,0.08758413596199525,-0.0007930638069028604,-0.00017635383745758852,0.04379206798099763,0.4,0.033627986907958984,1.2204091548919678,STABILIZE
0.01,0.0,0.0,-0.161781618731735,-0.0009102726854910579,-0.0,-0.0,-0.0009102726854910579,0.01,0.0,0.0,-0.09524671307204567,0.0004155298515647042,-0.0,0.0,0.0004155298515647042,0.5,0,0,-0.15865192625580565,-0.037682310022019466,-0.0,0.0,-0.037682310022019466,0.002,8e-05,0.0,-0.7742197019860811,-0.0018336724522954595,-6.19375761588865e-05,0.0,-0.001895610028454346,0.04155298515647042,0.0,-0.04155298515647042,-0.09102726854910578,0.0,0.09102726854910578,-0.9168362261477297,0.0,0.9168362261477297,-0.07536462004403893,0,0.07536462004403893,-0.0009097253265226896,-0.0004167268287207737,0.037682310022019466,0.4,0.03345799446105957,1.2538862228393555,STABILIZE
