Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Avg,East-Avg,Down-Avg,Yaw-Avg,North-Dif,East-Dif,Down-Dif,Yaw-Dif,North-One,East-One,Down-One,Yaw-One,North-Two,East-Two,Down-Two,Yaw-Two,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
STABILIZE,0.034417152404785156,29.064541611807915,0.03243830998738607,0.03256940841674805,0.0,0.0,0.0,-0.27820694510784205,-1.3338840781544805,13.64193597549282,-0.0627947266429688,0.06115833412998415,0.0088537085173457,0.4,0.02473022526156717,0.02536972022414549,0.028692460139305754,0.02505275771618748,-0.16371557721868157,-0.008514660294167697,1.9642172381281853,0.07903544059930999,-2.956833317875862,-0.5451648961752653,26.064366102218628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.05954575538635254,0.0399130859375
STABILIZE,0.06862115859985352,29.2398061974973,0.0322604497273763,0.03322553634643555,0.0,0.0,0.0,-0.27761560013610703,-1.3335995580868671,13.64388599450086,-0.06742762317770985,0.06515411312062945,0.015042990738760427,0.4,0.05330863329023842,0.05507157008349752,0.06704389283949386,0.05459436987040458,-0.16371557721868157,-0.008514660294167697,1.9642172381281853,0.07903544059930999,-2.956833317875862,-0.5451648961752653,26.064366102218628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,0.08726930618286133,0.0399130859375
STABILIZE,0.1020042896270752,29.952040218804004,0.032372506459554036,0.03250241279602051,0.0,0.0,0.0,-0.27747547453641597,-1.333311516202963,13.64527081535508,-0.07862177873468727,0.07445083121229319,0.023186152156507496,0.4,0.09024727072776692,0.09500212627251309,0.12892944470804674,0.0923757447127727,-0.10140705853700638,0.21178952883929014,1.3499096035957336,-0.16328955927111963,0.8686508052051067,-0.0923228042665869,19.24602836370468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.14458823204040527,0.034923828125
STABILIZE,0.1355271339416504,29.830828645192494,0.032454760869344075,0.03258991241455078,0.0,0.0,0.0,-0.2762544715005704,-1.3328690480107932,13.645272522902372,-0.06972256062585465,0.0653378612750126,0.025509117769281837,0.4,0.1043201820627562,0.11091198745045919,0.16306369688085773,0.10670202434509685,-0.08368190610781312,0.08859895169734955,2.2552890703082085,-0.10260397549589763,0.39204927161335945,1.7440440133213997,30.024224519729614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.17319202423095703,0.029909912109375
STABILIZE,0.1689748764038086,29.8978102189781,0.032381804784139,0.032507896423339844,0.0,0.0,0.0,-0.27442643540224,-1.333108851683684,13.645900046532367,-0.0614601938138369,0.05713482952929194,0.027165504282710376,0.4,0.11264488084042773,0.12068284713919586,0.1904675184842983,0.1170301862222679,-0.09169003460556269,0.02934235380962491,1.9576849415898323,0.19915320173599052,2.565102279186249,-0.25671105831861496,26.667582988739014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.2023181915283203,0.039911865234375
STABILIZE,0.20244336128234863,29.880557672990474,0.032364638646443684,0.03249621391296387,0.0,0.0,0.0,-0.27552983111831436,-1.3320647932360241,13.649203296769715,-0.05654875823497054,0.05148674370059653,0.030033776483879605,0.4,0.1252840280600093,0.13536821615631947,0.22982910376589796,0.1324504961997352,-0.09169003460556269,0.02934235380962491,1.9576849415898323,0.19915320173599052,2.565102279186249,-0.25671105831861496,26.667582988739014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.23437762260437012,0.039911865234375
STABILIZE,0.23600387573242188,29.795439369183775,0.032335551579793294,0.03247356414794922,0.0,0.0,0.0,-0.2754198010396537,-1.3320464371026297,13.649339046779469,-0.048858352058170705,0.04408207041012498,0.03178631738024949,0.4,0.13694679133240922,0.14753265914751088,0.2695607271698678,0.14341113625799815,0.10230522602796555,0.03139879845548421,2.001301757991314,-0.08531338496254341,-1.3058939948678017,-0.3826431231573224,18.623721599578857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.26309967041015625,0.02993505859375
STABILIZE,0.2712838649749756,28.342572946089494,0.03223875363667806,0.03244280815124512,0.0,0.0,0.0,-0.2741385002400416,-1.332689968988492,13.648713230696766,-0.03187363170221013,0.028743674883880032,0.03144125060966467,0.4,0.14139296050255704,0.15170403459945814,0.29690322156104926,0.1463955337980058,0.10230522602796555,0.03139879845548421,2.001301757991314,-0.08531338496254341,-1.3058939948678017,-0.3826431231573224,18.623721599578857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.29138612747192383,0.02993505859375
STABILIZE,0.302919864654541,31.61432415524116,0.030473025639851888,0.030606746673583984,0.0,0.0,0.0,-0.27366134749349275,-1.3328018133361508,13.65080326858279,-0.03689968629411032,0.03047042415536002,0.03528634748039324,0.4,0.15802536003196396,0.17647399387377422,0.3891866467888547,0.16450474255963504,0.09107213118113577,0.17367085674777627,1.6931694000959396,-0.10578587648366493,-1.1258887127041817,-0.2550130244344473,20.258449018001556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.34885549545288086,0.034923095703125
STABILIZE,0.3363673686981201,29.89567919713752,0.032299311955769856,0.03242635726928711,0.0,0.0,0.0,-0.27384042651579404,-1.3332768316485841,13.651470065800513,-0.034034432522483234,0.027595993301950335,0.035009135965323214,0.4,0.16013592127458942,0.1799901754451251,0.41660005307617537,0.16416449822800522,0.09107213118113577,0.17367085674777627,1.6931694000959396,-0.10578587648366493,-1.1258887127041817,-0.2550130244344473,20.258449018001556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.37754034996032715,0.034923095703125
