E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.06,0.0,0.0,-0.0008593999024719407,-0.0015189455835394193,-0.0,-0.0,-0.0015189455835394193,0.08,0.0,0.0,-0.000858690781563446,-0.0020235896645712332,-0.0,-0.0,-0.0020235896645712332,0.5,0,0,-0.0008599309496044972,-0.012665701519296068,-0.0,-0.0,-0.012665701519296068,0.002,8e-05,0.0,-0.0009897527039653044,-5.8311250837553004e-05,-7.918021631722436e-08,-0.0,-5.8390431053870225e-05,-0.025294870807140414,0.0,0.025294870807140414,-0.02531575972565699,0.0,0.02531575972565699,-0.0291556254187765,0.0,0.0291556254187765,-0.025331403038592135,0,0.025331403038592135,-0.0015198400972101045,0.002022917916087008,0.012665701519296068,0.4,0.03394722938537598,0.03420281410217285,STABILIZE
0.06,0.0,0.0,-0.003321962854476345,-0.00442612761768834,-0.0,-0.0,-0.00442612761768834,0.08,0.0,0.0,-0.0032887025766816726,-0.005823495021140054,-0.0,-0.0,-0.005823495021140054,0.5,0,0,-0.0033215980814979952,-0.03687097917355079,-0.0,-0.0,-0.03687097917355079,0.002,8e-05,0.0,-0.004177707319718014,-0.00019099740451623118,-3.342165855774412e-07,-0.0,-0.00019133162110180862,-0.07279368776425067,0.0,0.07279368776425067,-0.073768793628139,0.0,0.073768793628139,-0.09549870225811559,0.0,0.09549870225811559,-0.07374195834710158,0,0.07374195834710158,-0.00443361902059909,0.005817793596329146,0.03687097917355079,0.4,0.03338217735290527,0.06753277778625488,STABILIZE
0.06,0.0,0.0,-0.006452044078212381,-0.005616956401420848,-0.0,-0.0,-0.005616956401420848,0.08,0.0,0.0,-0.006327812890722911,-0.007271611144839159,-0.0,-0.0,-0.007271611144839159,0.5,0,0,-0.006405345725363101,-0.04611508677267926,-0.0,-0.0,-0.04611508677267926,0.002,8e-05,0.0,-0.008455414957505356,-0.0002558793801395057,-6.764331966004285e-07,-0.0,-0.0002565558133361061,-0.09089513931048948,0.0,0.09089513931048948,-0.0936159400236808,0.0,0.0936159400236808,-0.12793969006975284,0.0,0.12793969006975284,-0.09223017354535852,0,0.09223017354535852,-0.0056286543783733095,0.007262559999478882,0.04611508677267926,0.4,0.03343534469604492,0.10097241401672363,STABILIZE
0.06,0.0,0.0,-0.010983300364359584,-0.008130564854410216,-0.0,-0.0,-0.008130564854410216,0.08,0.0,0.0,-0.010760367700605697,-0.010604615902410295,-0.0,-0.0,-0.010604615902410295,0.5,0,0,-0.010858364912408557,-0.0665848479462022,-0.0,-0.0,-0.0665848479462022,0.002,8e-05,0.0,-0.015081785354869776,-0.0003963296332764906,-1.2065428283895822e-06,-0.0,-0.0003975361761048802,-0.13255769878012869,0.0,0.13255769878012869,-0.13550941424017027,0.0,0.13550941424017027,-0.1981648166382453,0.0,0.1981648166382453,-0.1331696958924044,0,0.1331696958924044,-0.008155190645893814,0.010585689813070757,0.0665848479462022,0.4,0.033438682556152344,0.1343991756439209,STABILIZE
0.06,0.0,0.0,-0.01574248385822869,-0.008541611932163844,-0.0,-0.0,-0.008541611932163844,0.08,0.0,0.0,-0.015464250286449429,-0.011256479793084887,-0.0,-0.0,-0.011256479793084887,0.5,0,0,-0.015578882320531,-0.0706017952294199,-0.0,-0.0,-0.0706017952294199,0.002,8e-05,0.0,-0.022530876201763212,-0.0004456453741386772,-1.802470096141057e-06,-0.0,-0.0004474478442348183,-0.1407059974135611,0.0,0.1407059974135611,-0.1423601988693974,0.0,0.1423601988693974,-0.2228226870693386,0.0,0.2228226870693386,-0.1412035904588398,0,0.1412035904588398,-0.008569327194319423,0.01123539510513581,0.0706017952294199,0.4,0.03343057632446289,0.16782307624816895,STABILIZE
0.06,0.0,0.0,-0.020843955140353677,-0.009149021438029972,-0.0,-0.0,-0.009149021438029972,0.08,0.0,0.0,-0.020438838195638125,-0.011895290308635318,-0.0,-0.0,-0.011895290308635318,0.5,0,0,-0.02058438886118405,-0.0748076455399192,-0.0,-0.0,-0.0748076455399192,0.002,8e-05,0.0,-0.031049490131097597,-0.0005092451252567332,-2.483959210487808e-06,-0.0,-0.000511729084467221,-0.14869112885794147,0.0,0.14869112885794147,-0.15248369063383288,0.0,0.15248369063383288,-0.25462256262836663,0.0,0.25462256262836663,-0.1496152910798384,0,0.1496152910798384,-0.009180052137187087,0.01187135912854009,0.0748076455399192,0.4,0.033455848693847656,0.20128893852233887,STABILIZE
0.06,0.0,0.0,-0.02622541222904065,-0.009661409092737562,-0.0,-0.0,-0.009661409092737562,0.08,0.0,0.0,-0.025605798360252847,-0.012368426145195191,-0.0,-0.0,-0.012368426145195191,0.5,0,0,-0.0258004215521822,-0.0780368353129456,-0.0,-0.0,-0.0780368353129456,0.002,8e-05,0.0,-0.04062781445556377,-0.0005732035530930018,-3.250225156445102e-06,-0.0,-0.000576453778249447,-0.15460532681493988,0.0,0.15460532681493988,-0.16102348487895937,0.0,0.16102348487895937,-0.28660177654650093,0.0,0.28660177654650093,-0.1560736706258912,0,0.1560736706258912,-0.009695064792176569,0.01234206261699714,0.0780368353129456,0.4,0.03342032432556152,0.23485064506530762,STABILIZE
0.06,0.0,0.0,-0.03191043700805184,-0.010138565052421427,-0.0,-0.0,-0.010138565052421427,0.08,0.0,0.0,-0.031059671085346567,-0.012968443835140063,-0.0,-0.0,-0.012968443835140063,0.5,0,0,-0.03133021945523706,-0.08218113662091599,-0.0,-0.0,-0.08218113662091599,0.002,8e-05,0.0,-0.05219633371147576,-0.0006877025729613667,-4.175706696918061e-06,-0.0,-0.0006918782796582847,-0.16210554793925078,0.0,0.16210554793925078,-0.16897608420702379,0.0,0.16897608420702379,-0.34385128648068336,0.0,0.34385128648068336,-0.16436227324183197,0,0.16436227324183197,-0.010175725377998506,0.012939306390178746,0.08218113662091599,0.4,0.03364396095275879,0.2683711051940918,STABILIZE
0.06,0.0,0.0,-0.037705398334106355,-0.010348630931883915,-0.0,-0.0,-0.010348630931883915,0.08,0.0,0.0,-0.036596165715206984,-0.013182748795505066,-0.0,-0.0,-0.013182748795505066,0.5,0,0,-0.03701249288209848,-0.0845616091290875,-0.0,-0.0,-0.0845616091290875,0.002,8e-05,0.0,-0.06483510191344974,-0.000752342941834664,-5.186808153075979e-06,-0.0,-0.0007575297499877399,-0.16478435994381332,0.0,0.16478435994381332,-0.17247718219806527,0.0,0.17247718219806527,-0.376171470917332,0.0,0.376171470917332,-0.169123218258175,0,0.169123218258175,-0.010387498063314259,0.013152144766325275,0.0845616091290875,0.4,0.03359842300415039,0.30198121070861816,STABILIZE
0.06,0.0,0.0,-0.04503658668017443,-0.010438920641175088,-0.0,-0.0,-0.010438920641175088,0.08,0.0,0.0,-0.04360355688433767,-0.013303818674082318,-0.0,-0.0,-0.013303818674082318,0.5,0,0,-0.04439732283428495,-0.08762751023485481,-0.0,-0.0,-0.08762751023485481,0.002,8e-05,0.0,-0.08203350575656768,-0.0008162968239179456,-6.562680460525414e-06,-0.0,-0.000822859504378471,-0.16629773342602897,0.0,0.16629773342602897,-0.17398201068625146,0.0,0.17398201068625146,-0.4081484119589728,0.0,0.4081484119589728,-0.17525502046970962,0,0.17525502046970962,-0.010479565160279675,0.013271826156074572,0.08762751023485481,0.4,0.04213762283325195,0.3441011905670166,STABILIZE
0.06,0.0,0.0,-0.05098796714248951,-0.010681324314400428,-0.0,-0.0,-0.010681324314400428,0.08,0.0,0.0,-0.04912127412840618,-0.013204001487777908,-0.0,0.0,-0.013204001487777908,0.5,0,0,-0.050283598038351016,-0.0880372977560481,-0.0,-0.0,-0.0880372977560481,0.002,8e-05,0.0,-0.09659437423044069,-0.0008711108257633038,-7.727549938435255e-06,-0.0,-0.0008788383757017391,-0.16505001859722385,0.0,0.16505001859722385,-0.17802207190667382,0.0,0.17802207190667382,-0.4355554128816519,0.0,0.4355554128816519,-0.1760745955120962,0,0.1760745955120962,-0.010721850785923106,0.013171114612022899,0.0880372977560481,0.4,0.03343057632446289,0.3775289058685303,STABILIZE
0.06,0.0,0.0,-0.0572009239871803,-0.010575690325080234,-0.0,0.0,-0.010575690325080234,0.08,0.0,0.0,-0.0547850661058973,-0.012854536418421644,-0.0,0.0,-0.012854536418421644,0.5,0,0,-0.05624990036440779,-0.0846319599554569,-0.0,0.0,-0.0846319599554569,0.002,8e-05,0.0,-0.11334035541634097,-0.0009501665398016314,-9.067228433307278e-06,-0.0,-0.0009592337682349386,-0.16068170523027056,0.0,0.16068170523027056,-0.1762615054180039,0.0,0.1762615054180039,-0.4750832699008157,0.0,0.4750832699008157,-0.1692639199109138,0,0.1692639199109138,-0.010613619155714616,0.012823237531995255,0.0846319599554569,0.4,0.035248517990112305,0.41277575492858887,STABILIZE
