Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Avg,East-Avg,Down-Avg,Yaw-Avg,North-Dif,East-Dif,Down-Dif,Yaw-Dif,North-One,East-One,Down-One,Yaw-One,North-Two,East-Two,Down-Two,Yaw-Two,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
STABILIZE,0.034422874450683594,29.058500762089512,0.032688172658284505,0.0328366756439209,0.0,0.0,0.0,0.02844933871868983,-1.144575140023822,-147.16885661221414,-0.05501089923418457,-0.07999120517663515,0.0006621427116628225,0.4,-0.03566482985423599,0.024530151528951123,0.7170918787976974,0.0032998314337926004,0.008442666148766875,0.1250250032171607,1.2560924515128136,0.2798490186338483,-1.5610378235578537,-0.2735463436692953,21.314920485019684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.5168838500976562,0.029931884765625
STABILIZE,0.06803727149963379,29.75000177323829,0.03225305875142415,0.032634735107421875,0.0,0.0,0.0,0.028171915644510954,-1.145005335219827,-147.1643760081186,-0.02713565035395394,-0.034139200279174955,0.0005227009277432485,0.4,-0.028764857322497533,0.022937488088976665,0.7135926425922245,0.002593890875935479,0.09245103574357927,0.08647605427540839,1.3191970996558666,-0.14873323887084564,5.165271461009979,1.342800073325634,10.67465990781784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.5744924545288086,0.034921142578125
STABILIZE,0.1014409065246582,29.937502676621317,0.032377036412556966,0.03249812126159668,0.0,0.0,0.0,0.027924214565392208,-1.1432842342706897,-147.15690378116662,-0.018755011598658233,-0.023925742890587513,0.00041908258106505955,0.4,-0.02877600473401064,0.022621668054130822,0.7136220300444092,0.0020688794052948923,-0.0665819039568305,0.01998375082621351,1.3096336275339127,-0.03829639042858548,0.4201676230877638,-0.5470546893775463,13.470987975597382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.6028850078582764,0.029931640625
STABILIZE,0.13489174842834473,29.892483233912753,0.032416613896687825,0.03255319595336914,0.0,0.0,0.0,0.027957138211625786,-1.143771418857582,-147.15292861106968,-0.014987693272893,-0.018100595171269947,0.00029629697988492384,0.4,-0.027666046084919623,0.0229905477323648,0.710420362504412,0.001450099002068262,-0.0029990267648827285,0.0685988285113126,1.3236397877335548,-0.039499050671249855,-5.316983908414841,-0.4097769036889076,14.846305549144745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.631535530090332,0.03492138671875
STABILIZE,0.16848063468933105,29.772386232156673,0.032418282826741536,0.03277873992919922,0.0,0.0,0.0,0.028322179806251232,-1.143752849280776,-147.14500559163247,-0.013242292057075047,-0.015728954507447532,-0.000188921945081066,0.4,-0.02874435749126061,0.024285388960729615,0.7075518224346792,-0.0009727216798252442,-0.12779246317222714,0.11618946446105838,1.122820284217596,-0.14920649627513347,-0.8820092305541039,-0.5935454275459051,7.631316035985947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.660412549972534,0.0349208984375
STABILIZE,0.20192170143127441,29.90164682398232,0.03251770337422689,0.03259706497192383,0.0,0.0,0.0,0.027452504625838203,-1.143697140550358,-147.14107140267052,-0.0025875559977996477,0.0009456465558473602,-0.00027132863255368363,0.4,-0.02589207860732639,0.023832922563089956,0.7045848701443954,-0.0013801441771312205,0.1084701856598258,0.011719417670974508,1.1241420172154903,-0.026504639120673735,5.269103497266769,-0.36491856444627047,19.90891546010971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.6889448165893555,0.029890625
STABILIZE,0.2353823184967041,29.88779705704208,0.03248194058736165,0.03259110450744629,0.0,0.0,0.0,0.027459281454155327,-1.143997989038956,-147.137273817492,-0.002931269112197444,-0.0003693384327476984,-0.00035222024134651394,0.4,-0.023000470223378904,0.02323554734004388,0.6982584843288901,-0.0017786550569770681,0.1084701856598258,0.011719417670974508,1.1241420172154903,-0.026504639120673735,5.269103497266769,-0.36491856444627047,19.90891546010971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.717524528503418,0.029890625
STABILIZE,0.2687509059906006,29.966377789050277,0.03244450887044271,0.03255772590637207,0.0,0.0,0.0,0.027504958344229787,-1.143281566228045,-147.12888634519123,-0.0017926465688891536,0.0012103516960186155,-0.0003059774448807019,0.4,-0.02007273468307143,0.020872273162684796,0.6978820785900484,-0.0015422865925225678,-0.049122050404548645,-0.016213086200878024,1.5106874518096447,0.09774893829563505,-2.1728631108999252,-0.3853245871141553,18.830564618110657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.7754881381988525,0.0349208984375
STABILIZE,0.30224013328552246,29.860348559061396,0.03252414067586263,0.03268146514892578,0.0,0.0,0.0,0.02736904825191711,-1.1429303450943185,-147.1257717789297,-0.0025065086471740333,0.0002609813744424003,-0.0007981592460265547,0.4,-0.02096915206311451,0.02248028379498536,0.694651759638916,-0.0039898336682183,-0.11220087762922049,0.13757520355284214,1.0792913846671581,-0.1497934923373579,-1.149179134517908,-0.5645652301609516,13.969182968139648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.8042056560516357,0.02993212890625
STABILIZE,0.3357839584350586,29.81386521470256,0.03251627286275228,0.03270673751831055,0.0,0.0,0.0,0.026759880755316597,-1.143098004894101,-147.11605924992995,-0.0013908112029423782,0.0005017487562318189,-0.0006585836089745539,0.4,-0.021349916238871686,0.021402046699052137,0.6937874325212794,-0.003280963409462962,-0.07984176045283675,-0.01897592155728489,1.4221764169633389,0.03907874724334945,0.827436987310648,-0.5125035066157579,17.94866770505905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.8328466415405273,0.0349208984375
