E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.16,0.015,0.11,-0.0009717477004527707,-0.004666796739040041,-1.457621550679156e-05,-0.0963023687754801,-0.10098374173002693,0.16,0.015,0.11,-0.0008083192192375956,-0.0038819350894103237,-1.2124788288563934e-05,-0.08010624105727991,-0.0840003009349788,0.002,8e-05,0,-0.021483071537577704,-0.001289649671275506,-1.7186457230062165e-06,-0.0,-0.0012913683169985123,0.2,0.02,0.0,-0.0006341195625669777,-0.0038066813862412878,-1.2682391251339556e-05,-0.0,-0.0038193637774926272,-0.024262094308814524,0.0,0.024262094308814524,-0.029167479619000257,0.0,0.029167479619000257,-0.644824835637753,0.0,0.644824835637753,-0.019033406931206438,0,0.019033406931206438,-0.10101164068948769,0.0839667499441393,0.0038193637774926272,0.4,0.03331613540649414,0.03366398811340332,STABILIZE
0.16,0.015,0.11,-0.001989878300199855,-0.004867951093109444,-2.9848174502997826e-05,-0.050217491534197196,-0.05511529080180964,0.16,0.015,0.11,-0.0017264599756470528,-0.004389873263707049,-2.5896899634705792e-05,-0.04527078675497279,-0.04968655691831455,0.002,8e-05,0,-0.042809234551638056,-0.0012745751697021243,-3.424738764131045e-06,-0.0,-0.0012779999084662553,0.2,0.02,0.0,-0.0012426463774334981,-0.003636909123387204,-2.4852927548669963e-05,-0.0,-0.003661762050935874,-0.027436707898169058,0.0,0.027436707898169058,-0.030424694331934024,0.0,0.030424694331934024,-0.6372875848510622,0.0,0.6372875848510622,-0.01818454561693602,0,0.01818454561693602,-0.05513105755473179,0.049669061914453395,0.003661762050935874,0.4,0.03346395492553711,0.06703448295593262,STABILIZE
0.16,0.015,0.11,-0.0029589172416819073,-0.004638419307610004,-4.438375862522861e-05,-0.031904696060214364,-0.036587499126449596,0.16,0.015,0.11,-0.002754452020807435,-0.004920605298945795,-4.1316780312111525e-05,-0.03381913479639889,-0.0387810568756568,0.002,8e-05,0,-0.06402644216587727,-0.0012694833669550719,-5.1221153732701826e-06,-0.0,-0.001274605482328342,0.2,0.02,0.0,-0.0017951087973543838,-0.0033055332525785846,-3.590217594708768e-05,-0.0,-0.003341435428525672,-0.030753783118411218,0.0,0.030753783118411218,-0.028990120672562524,0.0,0.028990120672562524,-0.6347416834775359,0.0,0.6347416834775359,-0.016527666262892923,0,0.016527666262892923,-0.03659868447281393,0.038770501152039366,0.003341435428525672,0.4,0.033426523208618164,0.10045051574707031,STABILIZE
0.16,0.015,0.11,-0.003952828285778378,-0.004752320298559207,-5.9292424286675666e-05,-0.024513552424071928,-0.02932516514691781,0.16,0.015,0.11,-0.0038671550150069117,-0.0053203161963139714,-5.800732522510367e-05,-0.027417388702972927,-0.032795712224512004,0.002,8e-05,0,-0.08520185896808743,-0.0012656107870181225,-6.816148717446996e-06,-0.0,-0.0012724269357355694,0.2,0.02,0.0,-0.0023525012401202205,-0.003331419139259609,-4.705002480240441e-05,-0.0,-0.0033784691640620134,-0.03325197622696232,0.0,0.03325197622696232,-0.029702001865995042,0.0,0.029702001865995042,-0.6328053935090612,0.0,0.6328053935090612,-0.016657095696298044,0,0.016657095696298044,-0.029334698315142644,0.03278718539256727,0.0033784691640620134,0.4,0.0334627628326416,0.13391757011413574,STABILIZE
0.16,0.015,0.11,-0.004939974914154408,-0.0047232746662682675,-7.409962371231613e-05,-0.01949140873467441,-0.024288783024654995,0.16,0.015,0.11,-0.004954983440266643,-0.005205014427014329,-7.432475160399965e-05,-0.02145979975475774,-0.02673913893337607,0.002,8e-05,0,-0.1062493997467207,-0.001258846878585214,-8.499951979737656e-06,-0.0,-0.0012673468305649516,0.2,0.02,0.0,-0.002849404816916593,-0.002971964863671644,-5.6988096338331854e-05,-0.0,-0.0030289529600099757,-0.03253134016883956,0.0,0.03253134016883956,-0.02952046666417667,0.0,0.02952046666417667,-0.629423439292607,0.0,0.629423439292607,-0.014859824318358219,0,0.014859824318358219,-0.024295717079871014,0.026732838668798727,0.0030289529600099757,0.4,0.03343939781188965,0.16736483573913574,STABILIZE
0.16,0.015,0.11,-0.005945441100872156,-0.004813125919712389,-8.918161651308234e-05,-0.0006005644662236318,-0.005502872002449104,0.16,0.015,0.11,-0.006024418149434459,-0.00511934064629131,-9.036627224151688e-05,-0.005086107316051215,-0.010295814234584044,0.002,8e-05,0,-0.12715918591398012,-0.0012511787455754058,-1.017273487311841e-05,0.0,-0.0012613514804485242,0.2,0.02,0.0,-0.0033943263493308303,-0.0032606466365047203,-6.788652698661661e-05,0.0,-0.003328533163491337,-0.03199587903932069,0.0,0.03199587903932069,-0.030082036998202433,0.0,0.030082036998202433,-0.6255893727877029,0.0,0.6255893727877029,-0.0163032331825236,0,0.0163032331825236,-0.005505801403104896,0.010294248002548306,0.003328533163491337,0.4,0.03342413902282715,0.20079588890075684,STABILIZE
0.16,0.015,0.11,-0.006917532616902119,-0.0046490516276828575,-0.00010376298925353178,0.0009003007977122187,-0.0038525138192241704,0.16,0.015,0.11,-0.007057523261936213,-0.004940850656180109,-0.00010586284892904319,-0.002265450158911057,-0.007312163664020209,0.002,8e-05,0,-0.14796395183779965,-0.0012437413207337456,-1.1837116147023972e-05,0.0,-0.0012555784368807697,0.2,0.02,0.0,-0.003930866690702708,-0.003207521753661147,-7.861733381405415e-05,0.0,-0.003286139087475201,-0.03088031660112568,0.0,0.03088031660112568,-0.02905657267301786,0.0,0.02905657267301786,-0.6218706603668728,0.0,0.6218706603668728,-0.016037608768305733,0,0.016037608768305733,-0.0038545604092601582,0.007311085023995741,0.003286139087475201,0.4,0.03345513343811035,0.2342526912689209,STABILIZE
0.16,0.015,0.11,-0.007912571175483378,-0.004754459433857539,-0.00011868856763225066,-0.0004767075532909105,-0.0053498555547807,0.16,0.015,0.11,-0.008052064986573616,-0.004752085478787102,-0.00012078097479860423,0.0006928304645858345,-0.004180035988999871,0.002,8e-05,0,-0.16878647090482518,-0.0012436681644283894,-1.3502917672386016e-05,0.0,-0.0012571710821007755,0.2,0.02,0.0,-0.0044079921133552795,-0.0028497306050358105,-8.81598422671056e-05,0.0,-0.002937890447302916,-0.029700534242419384,0.0,0.029700534242419384,-0.02971537146160962,0.0,0.02971537146160962,-0.6218340822141947,0.0,0.6218340822141947,-0.014248653025179052,0,0.014248653025179052,-0.00535089490539061,0.004178705426064019,0.002937890447302916,0.4,0.03348565101623535,0.2677791118621826,STABILIZE
0.16,0.015,0.11,-0.00892889043256599,-0.0048344909060334005,-0.00013393335648848986,-0.00033584619925789295,-0.0053042704617797835,0.16,0.015,0.11,-0.009007341335154354,-0.004544118187054071,-0.00013511012002731532,0.0031854160020866047,-0.0014938123049947813,0.002,8e-05,0,-0.18960649891448367,-0.001237975116758427,-1.5168519913158694e-05,0.0,-0.0012531436366715856,0.2,0.02,0.0,-0.004826641052821016,-0.002489319272171277,-9.653282105642033e-05,0.0,-0.0025858520932276973,-0.028400738669087943,0.0,0.028400738669087943,-0.03021556816270875,0.0,0.03021556816270875,-0.6189875583792135,0.0,0.6189875583792135,-0.012446596360856385,0,0.012446596360856385,-0.00530459484357372,0.0014926600014050244,0.0025858520932276973,0.4,0.033635616302490234,0.301433801651001,STABILIZE
0.16,0.015,0.11,-0.010125392139267405,-0.004803821137349277,-0.00015188088208901106,-0.0003494596559962878,-0.0053051616754345755,0.16,0.015,0.11,-0.010172276249426371,-0.004677083980301076,-0.00015258414374139556,0.002252533590213091,-0.00257713453382938,0.002,8e-05,0,-0.21411042958062107,-0.0012297569178426895,-1.7128834366449686e-05,0.0,-0.0012468857522091393,0.2,0.02,0.0,-0.005222450025130887,-0.0019864111944901948,-0.00010444900050261774,0.0,-0.0020908601949928126,-0.029231774876881722,0.0,0.029231774876881722,-0.03002388210843298,0.0,0.03002388210843298,-0.6148784589213447,0.0,0.6148784589213447,-0.009932055972450973,0,0.009932055972450973,-0.005305608334465978,0.0025762148608376814,0.0020908601949928126,0.4,0.03985166549682617,0.3412954807281494,STABILIZE
