E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.12,0.004,0.04,-0.0006447700933205206,-0.0023371388410885884,-2.5790803732820826e-06,-0.02353215174038441,-0.02587186966184628,0.12,0.004,0.04,0.0005967120420854132,0.00216293979040036,2.386848168341653e-06,0.021778178710730362,0.023943505349299066,0.002,8e-05,0,-0.021975057685381993,-0.001327572969645003,-1.7580046148305596e-06,-0.0,-0.0013293309742598335,0.2,0.02,0,-0.0002235519111488454,-0.0013505378634391947,-4.471038222976908e-06,-0.0,-0.0013550089016621716,0.018024498253336334,0.0,-0.018024498253336334,-0.01947615700907157,0.0,0.01947615700907157,-0.6637864848225015,0.0,0.6637864848225015,-0.006752689317195973,0,0.006752689317195973,-0.02586904758055435,-0.023946554355198785,0.0013550089016621716,0.4,0.03310561180114746,0.03340744972229004,STABILIZE
0.12,0.004,0.04,-0.0012639047135390984,-0.0022278987766997786,-5.055618854156394e-06,-0.011220117137653118,-0.013453071533207052,0.12,0.004,0.04,0.0012522990238516573,0.00235906923470323,5.009196095406629e-06,0.011869302827631854,0.01423338125843049,0.002,8e-05,0,-0.044172777386373874,-0.0013312740867757527,-3.53382219090991e-06,-0.0,-0.0013348079089666627,0.2,0.02,0,-0.0005731433045315984,-0.0020966205954456286,-1.1462866090631968e-05,-0.0,-0.0021080834615362603,0.019658910289193584,0.0,-0.019658910289193584,-0.01856582313916482,0.0,0.01856582313916482,-0.6656370433878763,0.0,0.6656370433878763,-0.010483102977228142,0,0.010483102977228142,-0.013450467102241473,-0.014235842456874344,0.0021080834615362603,0.4,0.03334808349609375,0.06669354438781738,STABILIZE
0.12,0.004,0.04,-0.0018980438566337512,-0.0022737469551310932,-7.592175426535005e-06,-0.0076322925475300046,-0.009913631678087634,0.12,0.004,0.04,0.0018263381696716108,0.002058254523706879,7.305352678686443e-06,0.006914173530797833,0.008979733407183398,0.002,8e-05,0,-0.06613843838587613,-0.001312654994804647,-5.2910750708700905e-06,-0.0,-0.001317946069875517,0.2,0.02,0,-0.0011023893710844861,-0.003162743396418177,-2.2047787421689722e-05,-0.0,-0.0031847911838398667,0.017152121030890657,0.0,-0.017152121030890657,-0.01894789129275911,0.0,0.01894789129275911,-0.6563274974023234,0.0,0.6563274974023234,-0.015813716982090883,0,0.015813716982090883,-0.00991115288127851,-0.008982469241627987,0.0031847911838398667,0.4,0.03346753120422363,0.10015988349914551,STABILIZE
0.12,0.004,0.04,-0.0025308228609056387,-0.002271038021149832,-1.0123291443622555e-05,-0.0057174677862578665,-0.007998629098851321,0.12,0.004,0.04,0.0023113342862057717,0.0017406465975059984,9.245337144823087e-06,0.004394038534676492,0.006143930469327314,0.002,8e-05,0,-0.08797367499860954,-0.0013061077199029401,-7.0378939998887645e-06,-0.0,-0.001313145613902829,0.2,0.02,0,-0.0017231899896885572,-0.0037134128420960363,-3.446379979377115e-05,-0.0,-0.0037478766418898076,0.014505388312549987,0.0,-0.014505388312549987,-0.018925316842915266,0.0,0.018925316842915266,-0.65305385995147,0.0,0.65305385995147,-0.01856706421048018,0,0.01856706421048018,-0.007996637698900372,-0.006146522153660963,0.0037478766418898076,0.4,0.03343558311462402,0.13359475135803223,STABILIZE
0.12,0.004,0.04,-0.0032007524690197417,-0.0023972941366609294,-1.2803009876078968e-05,-0.004824973274085392,-0.007235070420622401,0.12,0.004,0.04,0.0028336701054417763,0.0018691405509714124,1.1334680421767105e-05,0.003770678728127629,0.005651153959520808,0.002,8e-05,0,-0.10977089270179238,-0.0012999958394251188,-8.78167141614339e-06,-0.0,-0.0013087775108412622,0.2,0.02,0,-0.0023896966409439457,-0.003975075559550212,-4.779393281887891e-05,-0.0,-0.004022869492369091,0.015576171258095104,0.0,-0.015576171258095104,-0.019977451138841078,0.0,0.019977451138841078,-0.6499979197125594,0.0,0.6499979197125594,-0.01987537779775106,0,0.01987537779775106,-0.007233109652132193,-0.005653663398700441,0.004022869492369091,0.4,0.03353428840637207,0.16713380813598633,STABILIZE
0.12,0.004,0.04,-0.003828994385306508,-0.002257200952935747,-1.5315977541226034e-05,0.00016108968366560552,-0.0021114272468113673,0.12,0.004,0.04,0.0033738874527043947,0.0019409387998826355,1.349554981081758e-05,-0.0004416443190020898,0.0015127900306913633,0.002,8e-05,0,-0.13138942898608832,-0.0012945485764042002,-1.0511154318887067e-05,0.0,-0.0013050597307230872,0.2,0.02,0,-0.0029525339606036485,-0.00337034959874645,-5.905067921207297e-05,-0.0,-0.003429400277958523,0.016174489999021963,0.0,-0.016174489999021963,-0.018810007941131225,0.0,0.018810007941131225,-0.6472742882021001,0.0,0.6472742882021001,-0.01685174799373225,0,0.01685174799373225,-0.0021109822159772642,-0.0015134109750376216,0.003429400277958523,0.4,0.033399343490600586,0.2005596160888672,STABILIZE
0.12,0.004,0.04,-0.004487508297204975,-0.002363349810811074,-1.7950033188819903e-05,-0.00026893776726178933,-0.002650237611261683,0.12,0.004,0.04,0.003933761729014387,0.002009340639714871,1.5735046916057547e-05,-0.0006973473068136499,0.0013277283798172788,0.002,8e-05,0,-0.15300269180811538,-0.0012928023660170188,-1.224021534464923e-05,0.0,-0.001305042581361668,0.2,0.02,0,-0.0037312259989383412,-0.0046577646228025205,-7.462451997876683e-05,-0.0,-0.004732389142781288,0.016744505330957258,0.0,-0.016744505330957258,-0.01969458175675895,0.0,0.01969458175675895,-0.6464011830085094,0.0,0.6464011830085094,-0.0232888231140126,0,0.0232888231140126,-0.002649697715050499,-0.0013288055032902335,0.004732389142781288,0.4,0.03343629837036133,0.23403191566467285,STABILIZE
0.12,0.004,0.04,-0.0051787909101060885,-0.002482830474757312,-2.0715163640424356e-05,-0.0004160147505538887,-0.002919560388951625,0.12,0.004,0.04,0.0045342422035414874,0.0021567029082299326,1.813696881416595e-05,0.00019590890210384747,0.002370748779147946,0.002,8e-05,0,-0.17469750190741506,-0.0012986617111767588,-1.3975800152593207e-05,0.0,-0.0013126375113293519,0.2,0.02,0,-0.004486053039572627,-0.004518430775590208,-8.972106079145254e-05,-0.0,-0.0046081518363816605,0.017972524235249438,0.0,-0.017972524235249438,-0.020690253956310935,0.0,0.020690253956310935,-0.6493308555883793,0.0,0.6493308555883793,-0.02259215387795104,0,0.02259215387795104,-0.002918625358057797,-0.002371899799289345,0.0046081518363816605,0.4,0.03341102600097656,0.26740264892578125,STABILIZE
0.12,0.004,0.04,-0.005862685884022898,-0.002453408108007072,-2.345074353609159e-05,-0.00036277719477114794,-0.0028396360463143113,0.12,0.004,0.04,0.00518845223677268,0.002346916209482519,2.075380894709072e-05,0.0012082778088369302,0.0035759478272665403,0.002,8e-05,0,-0.19641953102429432,-0.0012987618564806109,-1.5713562481943547e-05,0.0,-0.0013144754189625544,0.2,0.02,0,-0.005249956608356839,-0.004567385541323149,-0.00010499913216713677,-0.0,-0.004672384673490286,0.019557635079020995,0.0,-0.019557635079020995,-0.020445067566725598,0.0,0.020445067566725598,-0.6493809282403055,0.0,0.6493809282403055,-0.022836927706615745,0,0.022836927706615745,-0.002838210521010317,-0.0035770793641302133,0.004672384673490286,0.4,0.03345036506652832,0.3008718490600586,STABILIZE
0.12,0.004,0.04,-0.006545408282119516,-0.0024171398420615104,-2.6181633128478066e-05,-4.0441630824591844e-05,-0.0024837631060145803,0.12,0.004,0.04,0.005836317726064743,0.002293730937831198,2.334527090425897e-05,0.0008482191134287473,0.003165295322164204,0.002,8e-05,0,-0.21844959236324002,-0.0012999363317086877,-1.7475967389059204e-05,0.0,-0.0013174122990977468,0.2,0.02,0,-0.00601406865256479,-0.004508825429396866,-0.00012028137305129581,-0.0,-0.004629106802448162,0.01911442448192665,0.0,-0.01911442448192665,-0.020142832017179254,0.0,0.020142832017179254,-0.6499681658543438,0.0,0.6499681658543438,-0.02254412714698433,0,0.02254412714698433,-0.0024825174674182027,-0.0031662723615123985,0.004629106802448162,0.4,0.03389406204223633,0.3347489833831787,STABILIZE
