Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Avg,East-Avg,Down-Avg,Yaw-Avg,North-Dif,East-Dif,Down-Dif,Yaw-Dif,North-One,East-One,Down-One,Yaw-One,North-Two,East-Two,Down-Two,Yaw-Two,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
STABILIZE,0.03432822227478027,29.139050027441797,0.032785685857137044,0.03290295600891113,-10.0,40.0,10.0,0.10027667524760173,-1.1072739828625016,109.5685832690239,3.9990638267065455,4.0009359542396075,0.0026904808100244797,0.5187549221419561,0.046856509940059896,0.0014232321783594279,0.6349095981157076,0.013408125916712805,0.10322981979697943,-0.027336718630976975,1.1519537307322025,-0.07331258250827233,10.789516568183899,-9.635911136865616,14.158464968204498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.448199987411499,0.02993212890625
STABILIZE,0.06802821159362793,29.67255028191832,0.03232386906941732,0.0328373908996582,-10.0,40.0,10.0,0.10081626019203274,-1.1053083824854188,109.58256466625492,3.9992188243459372,4.000781023124997,0.0022541034304887813,0.5187867463983814,0.04703395079235091,-0.0008574394085376219,0.6316626155000402,0.011188424671182143,-0.01734805409796536,0.09064606856554747,1.1797965504229069,-0.21292791904354763,-2.8857197612524033,7.91550800204277,15.388332307338715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.5057315826416016,0.034921875
STABILIZE,0.10154533386230469,29.835072519436917,0.03250864346822103,0.03262066841125488,-10.0,40.0,10.0,0.09917029132376545,-1.107715597281025,109.585460666463,3.9995044656510386,4.000495472967993,0.001440680242301481,0.5188108571519185,0.04564604557464208,0.0003628631655795253,0.6321415701063091,0.007097567109157094,-0.01734805409796536,0.09064606856554747,1.1797965504229069,-0.21292791904354763,-2.8857197612524033,7.91550800204277,15.388332307338715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.534193277359009,0.034921875
STABILIZE,0.1358330249786377,29.165999109924343,0.032421143849690755,0.03347325325012207,-10.0,40.0,10.0,0.0997453078745159,-1.1081896550981063,109.58189530771627,3.9996611997753218,4.000338771530711,0.0009950517650776968,0.5188388365271774,0.044335436583483996,0.0011083840636855297,0.6310289282119338,0.004852750243432415,-0.008830305159790441,0.05916830850765109,1.0898306965827942,-0.10168555517636893,4.139651730656624,-3.8387123495340347,11.296918243169785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.5632271766662598,0.02993212890625
STABILIZE,0.16945481300354004,29.74240715921742,0.03251341183980306,0.032642364501953125,-10.0,40.0,10.0,0.09991115340530027,-1.104570935498469,109.58804930815845,3.9996630401732163,3.7328390591552885,0.0010624216990027602,0.5188742140794647,0.04556895946987355,-0.0013362048566663304,0.6258921427080436,0.005172285603932306,0.16035723965615034,-0.1359561225399375,1.0288914665579796,0.044971833125215126,-0.24999817833304405,-5.697640031576157,12.022412568330765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.591923475265503,0.034921875
STABILIZE,0.20279169082641602,29.997024831216386,0.03233531316121419,0.03244757652282715,-10.0,40.0,10.0,0.09947967754882588,-1.10288377205177,109.5964436106484,3.999719465449089,1.7369151397394764,0.0018852994346471585,0.5188954368196115,0.0436513510484844,-0.0010610062623771534,0.6278099060783046,0.009255740634743497,-0.04369934613350779,0.02968916087411344,1.2610847130417824,0.2713927641936965,-7.464847713708878,4.195252433419228,20.765846967697144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.625633955001831,0.034937255859375
STABILIZE,0.23623204231262207,29.903778696706116,0.032431634267171223,0.032553672790527344,-10.0,40.0,10.0,0.09742133600941906,-1.1079562547275623,109.59451066711328,3.999788130443479,1.7378249152514136,0.0014360801646777451,0.5189209862303368,0.03766384147693428,0.004077134205854193,0.6275718030606526,0.006986282078633247,-0.28186291456222534,0.31606664415448904,1.1350568383932114,-0.11097269812698882,-1.0649573057889938,6.171155720949173,18.328359723091125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.6541810035705566,0.029931884765625
STABILIZE,0.2698056697845459,29.78528313141786,0.03243592580159505,0.03256964683532715,-10.0,40.0,10.0,0.09779977117812008,-1.1078180501185753,109.59321976136015,3.9998495522154403,1.7463267508347147,0.0010294428765308301,0.5189556044895106,0.04220030855474695,0.007072635194449308,0.6228149391131452,0.004936575433331401,0.3577638417482376,0.18776635406538844,1.0434026829898357,-0.09982810390788247,11.353744566440582,-3.5613343119621277,13.279534876346588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.6828160285949707,0.034922119140625
STABILIZE,0.3124420642852783,23.45387850049208,0.03231385548909505,0.04156827926635742,-10.0,40.0,10.0,0.10030282206551819,-1.1018238120699486,109.6055277622445,3.9997478762978393,1.7566112192489225,0.0016941137186578942,0.5189986061679649,0.04774946727385026,0.0054563880557980836,0.6172895903197426,0.008224919206586238,0.11822815285995603,-0.2732787514105439,0.9130612947046757,0.34223823434899264,1.941428892314434,-3.5326946526765823,19.63925212621689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.740413188934326,0.0349208984375
STABILIZE,0.3459739685058594,29.826585978111687,0.03225282033284505,0.03260350227355957,-10.0,40.0,10.0,0.10085777493558172,-1.1024775892395657,109.60906580023457,3.999738596007868,1.7599239532119118,0.0017571926052990375,0.5190237502992112,0.045904579912216706,0.0046860157228794195,0.6173518189701312,0.008511659997693188,-0.0359374942490831,-0.036808327422477305,1.1538571678102016,0.035343320788333445,-5.268489196896553,6.060501933097839,16.05570912361145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.769118309020996,0.02993310546875
STABILIZE,0.37936949729919434,29.93942595275995,0.03236893018086751,0.032501935958862305,-10.0,40.0,10.0,0.1009913905112201,-1.1045411601425559,109.60748119634714,3.9998994007167243,1.7631849464297995,0.0007108975209930791,0.5190425102925706,0.04230934399621584,0.010273709737250527,0.6205235771523258,0.003269247188126376,-0.12386497110128403,0.3447171999141574,1.5086193569004536,-0.2939478631020769,5.274390429258347,0.2724516671150923,18.268118798732758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.797764778137207,0.0349208984375
STABILIZE,0.41287779808044434,29.844413294530344,0.03244474728902181,0.032576560974121094,-10.0,40.0,10.0,0.09899249296193355,-1.1039552579778158,109.61181153628092,3.9999890157346183,1.7715159929193187,0.0001283386453466766,0.5190764987301354,0.04328106699014783,0.0073534006657144674,0.6160862459067388,0.00035526433607872615,0.13557678321376443,-0.16780304722487926,0.8682793937623501,-0.15326005346497737,2.709312178194523,-13.385741412639618,15.644223988056183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3.8271799087524414,0.0349208984375
STABILIZE,0.44703149795532227,29.27797400494213,0.032393487294514973,0.033273935317993164,-10.0,40.0,10.0,0.09889292161043946,-1.1035303988671,109.61703663099598,3.999918458249666,1.7732194885978076,0.0005860661250413286,0.5191072260063901,0.041027849127834644,0.0031887678191701288,0.6135620735373635,0.002634891235558622,-0.0562561908736825,-0.2377672353759408,0.9896291419863701,0.15534554233829234,-1.3054851442575455,0.40289200842380524,20.734968781471252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,3.855750322341919,0.02993310546875
