E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.2,0.015,0.15,1.31729266152966,7.992023895136185,0.0197593899229449,18.75,26.76178328505913,0.2,0.015,0.15,-0.32910427182569224,-1.9966779450271048,-0.004936564077385384,-18.75,-20.751614509104492,0.002,8e-05,0,0.3080373151075717,0.0186886456960489,2.464298520860574e-05,0.0,0.018713288681257507,0.2,0.02,0.0,-6.716692818618325e-05,-0.000407502228398914,-1.343338563723665e-06,-0.0,-0.00040884556696263767,-9.983389725135524,-10.0,-0.016610274864476846,39.960119475680926,40.0,0.039880524319071096,9.344322848024449,10.0,0.6556771519755503,-0.00203751114199457,0,0.00203751114199457,3.49987553331406,3.5001244622598247,0.00040884556696263767,0.5187132886812575,0.03296518325805664,0.03327465057373047,STABILIZE
0.2,0.015,0.15,2.6531973006562044,7.9918845423785445,0.039797959509843064,9.373436886253266,17.405119388141653,0.2,0.015,0.15,-0.6629845002129775,-1.9973972378738065,-0.009944767503194661,-9.383068276190858,-11.39041028156786,0.002,8e-05,0,0.6204417423528099,0.01868920909432773,4.9635339388224794e-05,0.0,0.018738844433715957,0.2,0.02,0.0,-0.00012143189242630676,-0.0003246334477788179,-2.4286378485261354e-06,-0.0,-0.000327062085627344,-9.986986189369032,-10.0,-0.01301381063096679,39.95942271189272,40.0,0.04057728810727731,9.344604547163865,10.0,0.6553954528361361,-0.0016231672388940892,0,0.0016231672388940892,3.499900844951319,3.500099152239697,0.000327062085627344,0.518738844433716,0.0334315299987793,0.0666353702545166,STABILIZE
0.2,0.015,0.15,3.989785799890628,7.991701160670489,0.059846786998359415,6.24758733422105,14.2991352818899,0.2,0.015,0.15,-0.9969960467713999,-1.9971146436148706,-0.014954940701570997,-6.253266748912481,-8.265336333228923,0.002,8e-05,0,0.9328476402590297,0.018679306146412954,7.462781122072238e-05,0.0,0.018753933957633678,0.2,0.02,0.0,-0.0002203542008640362,-0.000591474135540464,-4.407084017280724e-06,-0.0,-0.0005958812195577447,-9.985573218074352,-10.0,-0.01442678192564837,39.958505803352445,40.0,0.04149419664755188,9.339653073206478,10.0,0.6603469267935227,-0.0029573706777023196,0,0.0029573706777023196,3.4998193398433886,3.500180650831923,0.0005958812195577447,0.5187539339576337,0.033449411392211914,0.10007905960083008,STABILIZE
0.2,0.015,0.15,5.326088793868194,7.991702956293472,0.0798913319080229,4.685700568146902,12.757294856348398,0.2,0.015,0.15,-1.3309261445750131,-1.9970546813407097,-0.019963892168625198,-4.689613872479539,-6.706632445988873,0.002,8e-05,0,1.245371077510134,0.018690330625964147,9.962968620081074e-05,0.0,0.01878996031216496,0.2,0.02,0.0,-0.00027562523609855834,-0.0003305460645316392,-5.512504721971167e-06,-0.0,-0.00033605856925361037,-9.985273406703548,-10.0,-0.01472659329645152,39.95851478146736,40.0,0.04148521853264323,9.345165312982074,10.0,0.654834687017927,-0.0016527303226581958,0,0.0016527303226581958,3.4998990389936724,3.50010095809409,0.00033605856925361037,0.518789960312165,0.03344225883483887,0.1335148811340332,STABILIZE
0.2,0.015,0.15,6.662607979381595,7.991400642753625,0.09993911969072392,3.7472047452376835,11.838544507682032,0.2,0.015,0.15,-1.664936663851286,-1.9971369714423863,-0.02497404995776929,-3.752060123646651,-5.7741711450468065,0.002,8e-05,0,1.5579082097190493,0.018687419277556322,0.00012463265677752395,0.0,0.018812051934333846,0.2,0.02,0.0,-0.00018528840798719156,0.0005401477165897831,-3.7057681597438313e-06,0.0,0.0005364419484300393,-9.98568485721193,-10.0,-0.014315142788068608,39.957003213768125,40.0,0.04299678623187425,9.343709638778162,10.0,0.6562903612218393,0.0027007385829489155,0,-0.0027007385829489155,3.5001649748434343,3.4998350173799997,-0.0005364419484300393,0.5188120519343339,0.03344893455505371,0.16698884963989258,STABILIZE
0.2,0.015,0.15,8.00700254250082,7.991099497146845,0.12010503813751229,-0.004137764937304808,8.107066770347052,0.2,0.015,0.15,-2.0009423402220827,-1.9972222925800702,-0.03001413510333124,-0.002440486145398921,-2.0296769138288004,0.002,8e-05,0,1.8722536840197914,0.01868473758021498,0.00014978029472158334,-0.0,0.018834517874936563,0.2,0.02,0.0,5.3822656149261065e-05,0.0014212794047230933,1.0764531229852213e-06,0.0,0.0014223558578460784,-9.98611146290035,-10.0,-0.013888537099650494,39.95549748573422,40.0,0.04450251426578254,9.34236879010749,10.0,0.65763120989251,0.007106397023615466,0,-0.007106397023615466,3.5002517139587477,2.029242793127143,-0.0014223558578460784,0.5188345178749365,0.03364729881286621,0.20064878463745117,STABILIZE
0.2,0.015,0.15,9.343718984448355,7.990700529226261,0.14015578476672533,-0.005301249498014774,8.125555064494971,0.2,0.015,0.15,-2.335175882031323,-1.9980005150000921,-0.035027638230469844,-0.0027022527696923685,-2.0357304060002543,0.002,8e-05,0,2.184708535961999,0.018678106084610464,0.00017477668287695992,-0.0,0.018852882767487426,0.2,0.02,0.0,0.00030939996324021873,0.0015278047452266577,6.187999264804374e-06,0.0,0.001533992744491462,-9.99000257500046,-10.0,-0.009997424999540198,39.953502646131305,40.0,0.04649735386869156,9.339053042305231,10.0,0.6609469576947686,0.007639023726133288,0,-0.007639023726133288,3.500271384919014,2.035263746503408,-0.001533992744491462,0.5188528827674874,0.03345680236816406,0.23410344123840332,STABILIZE
0.2,0.015,0.15,10.686098183247353,7.990217117652513,0.16029147274871028,-0.0066369463812634205,8.14387164401996,0.2,0.015,0.15,-2.6707933595532958,-1.9976892641651884,-0.04006190039329943,-0.0025800247636084284,-2.0403311893220963,0.002,8e-05,0,2.4986376926383196,0.01868594301557669,0.00019989101541106557,0.0,0.018885834030987755,0.2,0.02,0.0,0.00026897453062941904,-0.0002406235018572317,5.379490612588381e-06,0.0,-0.0002352440112446433,-9.988446320825942,-10.0,-0.011553679174058603,39.951085588262565,40.0,0.048914411737433584,9.342971507788345,10.0,0.6570284922116552,-0.0012031175092861585,0,0.0012031175092861585,3.499957155615816,2.0404046831386573,0.0002352440112446433,0.5188858340309878,0.033600568771362305,0.26771044731140137,STABILIZE
0.2,0.015,0.15,12.019660358740945,7.98977975891021,0.18029490538111417,-0.008610263079914143,8.16146440121141,0.2,0.015,0.15,-3.0044537641062146,-1.999061757776671,-0.045066806461593216,-0.009016248571399047,-2.053144812809663,0.002,8e-05,0,2.8105816937803265,0.018689521283965393,0.00022484653550242613,-0.0,0.018914367819467818,0.2,0.02,0.0,0.0008219232276986825,0.0033128851348266236,1.643846455397365e-05,0.0,0.003329323599380597,-9.995308788883355,-10.0,-0.004691211116644746,39.94889879455105,40.0,0.05110120544895454,9.344760641982697,10.0,0.6552393580173035,0.016564425674133118,0,-0.016564425674133118,3.5005934256239994,2.052132863838319,-0.003329323599380597,0.5189143678194679,0.03338170051574707,0.3010833263397217,STABILIZE
0.2,0.015,0.15,13.356913606989487,7.9907206635255505,0.2003537041048423,-0.0030377912148719017,8.18803657641552,0.2,0.015,0.15,-3.3389245320049463,-1.998621038979831,-0.05008386798007419,-0.00667209545888967,-2.055377002418795,0.002,8e-05,0,3.1236319189025217,0.018706231642223105,0.00024989055351220174,0.0,0.018956122195735305,0.2,0.02,0.0,0.0012664052772946581,0.002655990481178195,2.5328105545893164e-05,0.0,0.002681318586724088,-9.993105194899154,-10.0,-0.006894805100844625,39.95360331762775,40.0,0.04639668237224981,9.353115821111553,10.0,0.6468841788884477,0.013279952405890975,0,-0.013279952405890975,3.5004762989915426,2.054565721088168,-0.002681318586724088,0.5189561221957353,0.03347015380859375,0.3345654010772705,STABILIZE
