Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Avg,East-Avg,Down-Avg,Yaw-Avg,North-Dif,East-Dif,Down-Dif,Yaw-Dif,North-One,East-One,Down-One,Yaw-One,North-Two,East-Two,Down-Two,Yaw-Two,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
STABILIZE,0.034375667572021484,29.09841683895048,0.03280762036641439,0.03297901153564453,0.0,0.0,0.0,-0.5195912731830875,-1.217628068621928,-87.92947163872383,-0.02847631109591866,0.02742260637477634,0.017167000660029838,0.4,0.085231803192289,0.08824271913939069,0.11908969091946008,0.0855517890669428,-0.3374038031324744,0.12032535159960389,1.7526064068078995,0.0011061788180579855,-6.662183254957199,0.4242698196321726,29.415306448936462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.14447259902954102,0.0348818359375
STABILIZE,0.06768584251403809,30.020427298428945,0.032334121068318684,0.032453060150146484,0.0,0.0,0.0,-0.5194373804833506,-1.2180087449464505,-87.93377465790093,-0.007032217003304287,0.006586119582827089,0.02031802498092675,0.4,0.1004654550507753,0.1046062594037947,0.1502497055251526,0.10096947463440063,-0.08388636633753777,0.004647517926059663,1.6159074380993843,-0.07345188101474356,1.0927961207926273,0.06610352429561317,20.88606506586075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.17325663566589355,0.034923828125
STABILIZE,0.10191035270690918,29.2204542287864,0.03249219258626302,0.03297567367553711,0.0,0.0,0.0,-0.5193544577179585,-1.2182383033355864,-87.94229873398511,-0.0065303139765783,0.006041624647323796,0.02296097188040572,0.4,0.11311067871638279,0.11845043462120457,0.1810236636186355,0.11379968686014136,-0.08388636633753777,0.004647517926059663,1.6159074380993843,-0.07345188101474356,1.0927961207926273,0.06610352429561317,20.88606506586075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.2020435333251953,0.034923828125
STABILIZE,0.13587331771850586,29.44156336426556,0.0320620854695638,0.033109188079833984,0.0,0.0,0.0,-0.5193039783511239,-1.2187508876884547,-87.94647880975715,-0.006143740185303332,0.005484077421203481,0.02524970002388404,0.4,0.1232900218446822,0.13031635063207325,0.21120915369658164,0.12481416046403895,-0.10442367056384683,0.04602031840477139,1.5883583575487137,-8.150203268397051e-05,-6.1540089547634125,0.1999284140765667,25.367742776870728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.2305145263671875,0.02993505859375
STABILIZE,0.16933989524841309,29.88204784770807,0.03248718579610189,0.03263115882873535,0.0,0.0,0.0,-0.5183347318192167,-1.2182656240922665,-87.9546886971395,-0.004828587980345232,0.0039097656024419,0.02664597151340485,0.4,0.1275635208735144,0.13695289870101188,0.23499180284621266,0.13135593647083854,-0.2311140764504671,0.01723265741020441,1.5476400032639503,0.049716099864983175,-2.5279955938458443,0.0652539252769202,23.609595000743866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.25927066802978516,0.034925048828125
STABILIZE,0.20273375511169434,29.94455589745054,0.03247979482014974,0.032584428787231445,0.0,0.0,0.0,-0.5183855313511687,-1.218967532751191,-87.96017333904302,-0.00788593197185632,0.006929995394445594,0.029297730684757984,0.4,0.14097388231333258,0.15263062240735353,0.2954498360760319,0.14413322684749014,-0.10596817592158914,0.10643565328791738,1.8465571105480194,0.0007979848745543413,0.3696240019053221,0.18894607201218605,21.66338711977005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.31690406799316406,0.0349248046875
STABILIZE,0.23630142211914062,29.791418363650568,0.032503636678059895,0.032633304595947266,0.0,0.0,0.0,-0.5192330084167792,-1.2189218558611166,-87.96499545259705,-0.005306587044379346,0.00392591041085368,0.030806709628509163,0.4,0.14404883466316468,0.15919964044238327,0.3240528743424081,0.15117214966040002,-0.14544898876920342,0.14447439461946487,1.5865722671151161,0.23394641215166026,-4.575823992490768,0.03975617000833154,18.677441775798798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.34566617012023926,0.02993505859375
STABILIZE,0.26963233947753906,30.00217453505007,0.032381566365559895,0.03251075744628906,0.0,0.0,0.0,-0.5206045957794824,-1.218247267958872,-87.97384737776139,-0.004133212914843071,0.0029847109629872097,0.03089883233925612,0.4,0.14389334456678585,0.16159592086693025,0.3475910139892502,0.15112757106583086,-0.11965864105150104,0.08668825030326843,1.7303189262747765,-0.13532771196422624,-1.4498074539005756,0.07016665767878294,24.154353141784668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.37436985969543457,0.034924072265625
STABILIZE,0.3031144142150879,29.86672743067918,0.03248265584309896,0.0326085090637207,0.0,0.0,0.0,-0.5213934826286188,-1.2188039283762282,-87.97834164223526,-0.004736477359933471,0.0033847273839294435,0.031244173960500634,0.4,0.1449308645433602,0.16564398498927088,0.376902660551122,0.1523447421949037,-0.11965864105150104,0.08668825030326843,1.7303189262747765,-0.13532771196422624,-1.4498074539005756,0.07016665767878294,24.154353141784668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.40316319465637207,0.034924072265625
STABILIZE,0.3366274833679199,29.839529887167227,0.03246334393819173,0.03267025947570801,0.0,0.0,0.0,-0.5223015776231131,-1.219196130644975,-87.98342330297776,-0.004215886064122186,0.0034724124334967374,0.031669568880197535,0.4,0.14609955524983556,0.1677207284335854,0.4039849319889032,0.1539558296275834,-0.016227352898567915,0.0023865817638579756,1.5892544761300087,-0.0010477937073622686,-0.9551812894642353,1.7868364229798317,21.748429536819458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.4317917823791504,0.034925048828125
