Mode,Time,Freq,Sync-Freq,Kalman-Freq,Control-Freq,North-Vision,East-Vision,Down-Vision,Yaw-Vision,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,northVraw,eastVraw,downVraw,N-Velocity,E-Velocity,D-Velocity,N-Acceleration,E-Acceleration,D-Acceleration,yawVraw,yawRate,Landing-State,Q-Size,N-diff,E-diff,D-diff,Y-diff
GUIDED_NOGPS,5.435435056686400,29.013475000691700,29.013475000691700,29.013475000691700,29.013475000691700,-6.7353497557788800,47.476755596115300,32.870937882238700,-0.19921675898795600,-10.0,40.0,0.0,-1.4419990358049100,-0.5950968800234630,-1.5188084617248100,-1.7521527169826300,0.24084785952200900,0.8638653937078130,0.4,-7.596611337545660,51.15186542705340,30.876695591710700,-0.5369698628783230,16.026848554611200,-13.388527929782900,-71.53471112251280,-7.142172008752820,-31.433135271072400,-0.1985466823579340,3.7035590868654000,FALSE,0,0,0,0,0
GUIDED_NOGPS,5.468275547027590,30.454194953712100,30.454194953712100,30.454194953712100,30.454194953712100,-6.694962303940630,48.069003240826500,32.389268784460600,-0.09775340870753860,-10.0,40.0,0.0,-1.5206050149199400,-0.7268204932617440,-1.714441728140080,-1.7982183136184400,0.3800525994533630,1.1773328405183500,0.4,-7.525326748214250,51.44809856934080,30.709659762902800,3.727395087480550,13.755203783512100,-12.241815030574800,58.22833180427550,-37.71625757217410,7.130454480648040,-0.12516828665226700,4.6475381877117100,FALSE,0,0,0,0,0
GUIDED_NOGPS,5.501234292984010,30.3455700415286,30.3455700415286,30.3455700415286,30.3455700415286,-6.654092271360090,48.62438673005410,31.957505316974500,-0.03682140529041140,-10.0,40.0,0.0,-1.2972229310627300,-0.6016335845025770,-1.9265946608366700,-1.7622696592413500,0.3825129775255780,0.7165677895378330,0.4,-7.423545781486460,51.750146508332000,30.52981779072480,3.5993006080389000,13.178293406963300,-10.838636755943300,-54.9150824546814,-27.076345682144200,39.040181040763900,-0.07420563687224620,2.0755548967757100,FALSE,0,0,0,0,0
GUIDED_NOGPS,5.53588080406189,28.86690800974550,28.86690800974550,28.86690800974550,28.86690800974550,-6.611187272989340,49.192226666776600,31.519891725719000,0.0320826874249519,-10.0,40.0,0.0,-1.0928454216842600,-0.4754760418293270,-2.1654280199786200,-1.7771631288554700,0.3843676265629490,0.8149674309913670,0.4,-7.385238067600360,52.32973297562480,30.16469162571560,3.5993006080389000,13.178293406963300,-10.838636755943300,-54.9150824546814,-27.076345682144200,39.040181040763900,0.14306906803993000,2.0755548967757100,FALSE,0,0,0,0,0
GUIDED_NOGPS,5.583511114120480,20.996821169509300,20.996821169509300,20.996821169509300,20.996821169509300,-6.523452974013290,49.787410853267100,31.03585014471470,0.19463496379260800,-10.0,40.0,0.0,-0.9597107340521380,-0.3835972976096680,-2.357562948878370,-1.5701761467818200,0.43032626978230600,1.4819245679236900,0.4,-7.278521395856720,53.45935502075410,29.367095373327600,6.263769418001180,12.38306239247320,-12.132280319929100,16.740775108337400,5.203232541680340,8.043612539768220,0.47611069129144800,7.496783189607440,FALSE,0,0,0,0,0
GUIDED_NOGPS,5.611975193023680,35.1364138994069,35.1364138994069,35.1364138994069,35.1364138994069,-6.490635817585460,50.58903963156080,30.308560415847500,0.3256895246345710,-10.0,40.0,0.0,-0.9138896629531670,-0.34412253946669600,-2.4721590089992000,-2.6478461244645000,0.37535082192392700,2.0352941162993200,0.4,-7.128388194560210,53.957645997651800,28.96207824763210,0.7514319382607940,12.627726793289200,-15.972480177879300,-54.028332233429000,10.185044258832900,-80.93715906143190,0.6544929747291880,2.8182901576904100,FALSE,0,0,0,0,0
GUIDED_NOGPS,5.636198043823240,41.295119573885700,41.295119573885700,41.295119573885700,41.295119573885700,-6.4271262882640700,51.05780412643450,29.89484036084580,0.4464574891822590,-10.0,40.0,0.0,-0.9303344105970300,-0.3627668214667160,-2.597685933112990,-2.118845734627440,0.4833118075324700,2.2698014049775000,0.4,-7.128388194560210,53.957645997651800,28.96207824763210,5.01892976462841,12.50990778207780,-15.199534595012700,6.5942466259002700,0.023975875228643400,-30.900803208351100,0.6544929747291880,5.585186983857880,FALSE,0,0,0,0,0
GUIDED_NOGPS,5.669512033462520,30.022146349145000,30.022146349145000,30.022146349145000,30.022146349145000,-6.366441554830290,51.45032105709780,29.627847131262200,0.5474735402317810,-10.0,40.0,0.0,-0.7824656175430150,-0.3788394305225190,-2.7401773395777900,-1.651830724217470,0.43284357616366600,1.5408166333489400,0.4,-6.957511121188200,54.50751884888710,28.640094374646400,4.971110820770260,11.391600966453600,-9.478839486837390,-9.796906262636190,-8.133861422538760,37.0197594165802,0.8421399564804380,4.7719052603270600,FALSE,0,0,0,0,0
GUIDED_NOGPS,5.703194618225100,29.69208551606970,29.69208551606970,29.69208551606970,29.69208551606970,-6.236603965880560,51.99036778977040,29.19947672186410,0.6724892492134840,-10.0,40.0,0.0,-0.6161233505790830,-0.3124112518107970,-2.8173956163525500,-1.9734154834258900,0.5800054022920710,1.889936469224460,0.4,-6.700576569315610,55.235152358138600,28.003748450020300,7.844698429107670,11.066507548093800,-10.74247881770130,12.98462301492690,-10.374831408262300,12.632757425308200,1.0497177744134300,4.34703761187465,FALSE,0,0,0,0,0
GUIDED_NOGPS,5.737081289291380,29.51448877630010,29.51448877630010,29.51448877630010,29.51448877630010,-6.135672611976310,52.574241778503900,28.656686880093500,0.8290758966353990,-10.0,40.0,0.0,-0.5741176338226510,-0.42525696923510300,-2.9438160145871400,-2.09350774390745,0.5201689343405580,2.343412587493450,0.4,-6.361468088901560,56.352556036663400,26.77358536488890,4.982668161392210,12.100782245397600,-15.949428081512500,-44.3362832069397,33.774760365486100,-47.631099820137000,1.4547375639393200,5.508005419349910,FALSE,0,0,0,0,0
GUIDED_NOGPS,5.771004676818850,29.483368480247400,29.483368480247400,29.483368480247400,29.483368480247400,-6.03504620603346,53.13124485867940,28.102939462682100,0.9833922487811560,-10.0,40.0,0.0,-0.2524055853530020,-0.466867121989055,-3.0048507984537800,-2.087797874904120,0.5236020792319070,2.4126449926181200,0.4,-6.240251754830840,56.6002688959791,26.57809846707410,4.809047654271130,11.496106535196300,-17.70816594362260,52.25970149040220,7.979846000671390,-40.93584716320040,1.5330286824033000,5.460943708421230,FALSE,0,0,0,0,0
GUIDED_NOGPS,5.80411171913147,30.209840174590700,30.209840174590700,30.209840174590700,30.209840174590700,-5.902911123442050,53.684479329634600,27.55701163540800,1.0384302648960800,-10.0,40.0,0.0,0.023617086602611600,-0.47890031448103100,-3.0228585922005200,-2.145470437418190,0.6031208117872530,1.2859425395975200,0.4,-6.169392535729160,56.81482168145170,26.324469745046600,6.874004751443860,12.237325310707100,-17.77913272380830,25.35439133644100,8.802708983421330,56.72714114189150,1.6036689509487500,-1.0676490672795000,FALSE,0,0,0,0,0
GUIDED_NOGPS,5.838054180145260,29.466176770195900,29.466176770195900,29.466176770195900,29.466176770195900,-5.770292116151400,54.20689047356020,26.984743698232000,1.1054606437022700,-10.0,40.0,0.0,0.4241094974545410,-0.6906004269799890,-3.103372648693220,-2.1047596281682200,0.6087959214616670,1.454094672352810,0.4,-6.098039215050030,57.01409866206970,26.01716761239920,6.939516216516500,11.594125628471400,-20.373837649822200,-18.058456480503100,-7.836285978555680,-72.08951711654660,1.6461258965969300,0.031595601326832700,FALSE,0,0,0,0,0
GUIDED_NOGPS,5.872104644775390,29.37311091502440,29.37311091502440,29.37311091502440,29.37311091502440,-5.607516549151500,54.75284897935490,26.366686793615100,1.207075070938360,-10.0,40.0,0.0,0.5674866940773330,-0.8892956458558320,-3.1722431536417500,-2.189217920478460,0.6788475146344660,1.9176029185351300,0.4,-5.9170094340617800,57.68981099878680,25.17508492275080,8.543595671653750,12.422100454568900,-21.980194747448000,108.77821445465100,19.508597254753100,-23.693127930164300,1.823866547410390,2.071794877637620,FALSE,0,0,0,0,0
GUIDED_NOGPS,5.904748201370240,30.635706929420300,30.635706929420300,30.635706929420300,30.635706929420300,-5.428535665173480,55.31565868279180,25.716861309656300,1.3107295361513100,-10.0,40.0,0.0,0.6385560930517850,-0.8880102896314000,-3.2077624852033500,-2.312132344100930,0.7372168283858790,2.055166137482960,0.4,-5.486914809959910,58.54683508069010,24.04112148746760,8.543595671653750,12.422100454568900,-21.980194747448000,108.77821445465100,19.508597254753100,-23.693127930164300,1.961306835805440,2.071794877637620,FALSE,0,0,0,0,0
GUIDED_NOGPS,5.953042984008790,20.709544265047200,20.709544265047200,20.709544265047200,20.709544265047200,-5.2497868572259,55.88065820289890,25.182621067178600,1.3531095052206700,-10.0,40.0,0.0,0.48248776462087400,-0.8256184325540380,-3.287729913119030,-2.021504454482900,0.6435578477537330,1.1753197563098200,0.4,-5.486914809959910,58.54683508069010,24.04112148746760,8.999326080083850,15.144738554954500,-16.802483797073400,-11.0921710729599,27.418407797813400,89.83352184295650,1.961306835805440,-1.502547061971480,FALSE,0,0,0,0,0
GUIDED_NOGPS,5.972046375274660,52.63407288424860,52.63407288424860,52.63407288424860,52.63407288424860,-5.010781637097050,56.64750810637860,24.430396164215200,1.4241633983189100,-10.0,40.0,0.0,0.21542502019584800,-0.7829911152222820,-3.3614321365751100,-3.7591200866838400,1.174584546489370,2.252938412683390,0.4,-5.208363170535640,58.98911181158910,23.44999059113440,8.999326080083850,15.144738554954500,-16.802483797073400,-11.0921710729599,27.418407797813400,89.83352184295650,1.9557711129956700,-1.502547061971480,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.005693435668950,29.72280567484450,29.72280567484450,29.72280567484450,29.72280567484450,-4.843210566789300,57.03686434652030,24.06778301480470,1.4513365253814500,-10.0,40.0,0.0,-0.28009036977147300,-0.3774823573118020,-3.4232786457359300,-2.0763674390230800,0.7552533607808370,1.1931629496673900,0.4,-5.2173559750196800,59.534453601624000,22.986678187254500,11.388928443193400,16.45423322916030,-18.68026852607730,-0.22082775831222500,8.066403865814210,-18.934211134910600,2.278432998558770,-0.8085910911183130,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.040795803070070,28.493525903180700,28.493525903180700,28.493525903180700,28.493525903180700,-4.689201695421010,57.62635451473120,23.503876969032100,1.5186196259899800,-10.0,40.0,0.0,-0.5897325134823580,-0.13910213853259900,-3.4702878495853700,-2.4637478907444200,0.7162630090617510,1.678942858299860,0.4,-5.2173559750196800,59.534453601624000,22.986678187254500,7.1447014808654800,17.47414320707320,-19.058535993099200,-91.0279929637909,-6.937083601951600,-47.538962960243200,2.278432998558770,-0.02673592173236870,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.073127746582030,30.93212976688280,30.93212976688280,30.93212976688280,30.93212976688280,-4.445135236566080,58.190716345482900,22.95762294066340,1.659679592153350,-10.0,40.0,0.0,-0.6987741357040850,-0.07203875222806500,-3.49354314960538,-2.5569995060826400,0.950695153291893,2.7410703427917900,0.4,-5.2173559750196800,59.534453601624000,22.986678187254500,13.335689902305600,17.027971148490900,-19.04309391975400,54.94905114173890,19.86948698759080,1.6104727983474700,2.278432998558770,5.091498776215240,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.106931686401370,29.58610668284360,29.58610668284360,29.58610668284360,29.58610668284360,-4.169333442177220,58.74470590608480,22.43874771017370,1.6963129048274600,-10.0,40.0,0.0,-0.9381789895804960,0.23704096809335200,-3.5982567797708500,-2.534136381870980,1.0184036439249100,1.4519718701758000,0.4,-4.420254915152720,60.83974611681130,21.32714245700940,14.066320657730100,16.01267158985140,-15.93075841665270,11.757040023803700,-10.835232585668600,-20.464593172073400,2.4880216992355400,-1.897885668207810,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.1397669315338100,30.458175691867500,30.458175691867500,30.458175691867500,30.458175691867500,-3.8627594885572100,59.36339367374600,21.82210760374110,1.7912341794850500,-10.0,40.0,0.0,-0.9295946157325530,0.30929801957059300,-3.6252078524620700,-2.7437736163707500,1.116979905082250,2.230914987091220,0.4,-3.4166630377539100,62.248362783333200,19.7318663201623,13.192500174045600,16.454607248306300,-17.956654727459000,12.1159166097641,-22.53836840391160,-27.845904231071500,2.4893731402643500,2.034355622589020,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.1743199825286900,28.943201186902700,28.943201186902700,28.943201186902700,28.943201186902700,-3.549825815291260,59.988514532902600,21.208480508141000,1.879818726367620,-10.0,40.0,0.0,-0.790891242853607,0.3044832698142630,-3.6586019279747300,-2.7401201477167700,1.11933270216922,2.1494131909587600,0.4,-2.986230328273540,62.858769432886800,19.11407868649480,12.989664077758800,17.099423706531500,-17.956098914146400,-21.495139598846400,26.878130435943600,-77.34498977661130,2.5222572459681700,1.8161210467667700,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.209043025970460,28.804263326328500,28.804263326328500,28.804263326328500,28.804263326328500,-3.2213232481748600,60.60572923534120,20.631896344791400,1.9647873428062700,-10.0,40.0,0.0,-0.6521459283442890,0.2692255131535400,-3.701557841438590,-2.776947061904820,1.175822567738550,2.159445003471770,0.4,-2.5467505353161400,63.40445901927440,18.42666174280910,12.943156063556700,15.7468780875206,-14.244167506694800,189.46634531021100,-15.795640647411300,-55.54490685462950,2.5135251945704300,1.7225284586739600,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.244288682937620,28.37574502919230,28.37574502919230,28.37574502919230,28.37574502919230,-2.831493399687030,61.22344498502840,19.976320164508300,2.10227638658381,-10.0,40.0,0.0,-0.439659650399691,0.24202802004366600,-3.7151063754309500,-2.814811914124070,1.314703960547730,2.822942777480070,0.4,-2.2030841105595300,64.0086536077945,17.840481950193400,16.36178344488140,15.275822579860700,-18.992087244987500,89.00220394134520,-4.6685852110385900,-85.976243019104,2.6694753922851400,4.9124756760878000,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.277829170227050,29.818952217774900,29.818952217774900,29.818952217774900,29.818952217774900,-2.4477217670679200,61.82048163567350,19.340674778128000,2.237235881432460,-10.0,40.0,0.0,-0.3387505423236280,0.11299331354340200,-3.7863469560214800,-2.8894814345703800,1.3708107215769600,2.9610697036451800,0.4,-2.2030841105595300,64.0086536077945,17.840481950193400,16.36178344488140,15.275822579860700,-18.992087244987500,89.00220394134520,-4.6685852110385900,-85.976243019104,2.6694753922851400,4.9124756760878000,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.311041593551640,30.11418724870760,30.11418724870760,30.11418724870760,30.11418724870760,-2.163328342598120,62.421947836521700,18.804408711091000,2.2882257218800500,-10.0,40.0,0.0,-0.3019051402068480,0.2615545703853810,-3.7978097209960500,-2.9358826520610100,1.1825667155529800,1.9835083206617800,0.4,-1.7625361872446000,64.56937615525200,17.23528751741310,10.006937384605400,17.3167884349823,-14.178551733493800,-90.51238894462590,56.20798468589780,96.90836668014530,2.6415995354118600,-0.010696076240240000,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.345730304718020,28.83020009210700,28.83020009210700,28.83020009210700,28.83020009210700,-1.8814707970781000,63.010974322125100,18.27835831136860,2.3371768126356800,-10.0,40.0,0.0,-0.682407134822883,0.6367582058353370,-3.917416578646730,-2.921370259746790,1.1822864934162000,1.9698686466988400,0.4,-1.5789714019314700,64.84112185020630,16.90520957547660,10.006937384605400,17.3167884349823,-14.178551733493800,-90.51238894462590,56.20798468589780,96.90836668014530,2.682250435476890,-0.010696076240240000,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.378774881362920,30.26651945821520,30.26651945821520,30.26651945821520,30.26651945821520,-1.5236473821277800,63.60618160607550,17.689184413375900,2.4837190949352500,-10.0,40.0,0.0,-1.0282396228204600,1.0942157283864900,-3.930052855498080,-3.033804939109000,1.384823255302170,3.2546847136034900,0.4,-1.3738032833507300,65.1161258825949,16.589223794448000,14.840582013130200,17.996780574321700,-18.472853302955600,29.024028778076200,27.594637870788600,-85.02662777900700,2.660905841160400,6.601701413029250,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.41255784034729,29.60364760520040,29.60364760520040,29.60364760520040,29.60364760520040,-1.186357046362600,64.15729928670970,17.144344777258400,2.6239543632700900,-10.0,40.0,0.0,-1.5159295369896500,1.499683932048780,-3.9730177335852200,-2.9726575859405900,1.3549800157577100,3.232633687218340,0.4,-1.3738032833507300,65.1161258825949,16.589223794448000,14.840582013130200,17.996780574321700,-18.472853302955600,29.024028778076200,27.594637870788600,-85.02662777900700,2.660905841160400,6.601701413029250,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.445838689804080,30.051400362539500,30.051400362539500,30.051400362539500,30.051400362539500,-0.8625743166320470,64.72809829333000,16.70042687098390,2.661734922454330,-10.0,40.0,0.0,-2.1716341006132200,1.7909112454270700,-4.038864172278730,-3.0748875279952800,1.3616518370806200,2.0516828232704300,0.4,-0.9386013155429370,65.69904832389580,15.999271689265300,12.935812771320300,18.197475373745000,-10.709686577320100,-36.03394627571110,0.385528476908803,44.57038342952730,2.6556767938744000,-0.04145412562009990,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.484324932098390,25.988140749598800,25.988140749598800,25.988140749598800,25.988140749598800,-0.5284746614703110,65.27597095469610,16.258342497374300,2.7993515107543300,-10.0,40.0,0.0,-2.9551496462977200,2.353815522901560,-4.090829105257830,-3.0022557939401300,1.3619486623609900,3.2222922820044300,0.4,-0.5272345915433550,66.29037187288610,15.367645564147700,13.475868105888400,17.110687494278000,-10.893867164850200,6.636552512645720,2.104104310274120,0.16645193099975600,2.744843463510150,6.593704115284810,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.51395583152771,33.75480049574270,33.75480049574270,33.75480049574270,33.75480049574270,-0.19778555359880800,65.81552372985000,15.824701753029000,2.936175049038190,-10.0,40.0,0.0,-3.136981021391090,2.696618875363100,-4.210135007698210,-3.134892785519580,1.4369017817948200,3.4497845503022900,0.4,-0.5272345915433550,66.29037187288610,15.367645564147700,13.475868105888400,17.110687494278000,-10.893867164850200,6.636552512645720,2.104104310274120,0.16645193099975600,2.744843463510150,6.593704115284810,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.55190372467041,26.35490458506920,26.35490458506920,26.35490458506920,26.35490458506920,0.032960308028710200,66.24390272226920,15.442375091783000,2.956392252028380,-10.0,40.0,0.0,-2.808268349187300,1.9316919029482000,-4.2736728424522500,-2.8082812315103700,1.1857527066258000,1.9872486217252300,0.4,-0.5272345915433550,66.29037187288610,15.367645564147700,8.878938108682630,13.569125533103900,-11.157400906086000,-99.85609650611880,-70.53183913230900,6.183415651321410,2.744843463510150,-0.4792316853774820,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.584006309509280,31.15314739852190,31.15314739852190,31.15314739852190,31.15314739852190,0.26060480063241300,66.70074062326060,14.93314189250830,3.4062181058674100,-10.0,40.0,0.0,-2.1407338979212600,1.1004013184535900,-4.282574286488070,-3.044265275913860,1.2394314048304900,7.627808816181460,0.4,-0.5272345915433550,66.29037187288610,15.367645564147700,6.028636172413830,10.695543885231000,-14.974375069141400,70.0277030467987,81.66235089302060,-265.6676769256590,2.744843463510150,26.840717324804200,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.615078926086430,32.18984029040900,32.18984029040900,32.18984029040900,32.18984029040900,0.3966727500462940,66.98849501850310,14.586829519938100,3.8176094758588500,-10.0,40.0,0.0,-2.2962856932961900,0.8310916552350390,-4.299158839566510,-2.747895009052430,1.0635720815127200,7.612242433358220,0.4,-0.5272345915433550,66.29037187288610,15.367645564147700,6.028636172413830,10.695543885231000,-14.974375069141400,70.0277030467987,81.66235089302060,-265.6676769256590,2.744843463510150,26.840717324804200,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.64863395690918,29.80454354885700,29.80454354885700,29.80454354885700,29.80454354885700,0.5785711339943880,67.29146034122080,14.29328779964790,3.760792914835030,-10.0,40.0,0.0,-1.8484032955486000,1.1957671944096600,-4.431366542462210,-2.756455457643770,1.1529003929376400,1.5811729139509100,0.4,-0.5272345915433550,66.29037187288610,15.367645564147700,8.149086683988570,10.087459534406700,-9.924204647541050,37.49229907989500,60.01574397087100,62.654298543930100,2.744843463510150,-4.64851234344208,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.683334827423100,28.82128525094830,28.82128525094830,28.82128525094830,28.82128525094830,0.7693060830622910,67.60923357945470,13.985098487119500,3.709615971341360,-10.0,40.0,0.0,-1.3439825128423400,2.1151960340580000,-4.550193904773860,-2.791996909251600,1.1771296930596200,1.635637594397660,0.4,-0.5272345915433550,66.29037187288610,15.367645564147700,8.149086683988570,10.087459534406700,-9.924204647541050,37.49229907989500,60.01574397087100,62.654298543930100,2.744843463510150,-4.64851234344208,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.71692419052124,29.775979327284900,29.775979327284900,29.775979327284900,29.775979327284900,0.8206148835326060,67.95065162957410,13.645802939138900,3.6523454308358700,-10.0,40.0,0.0,-1.3704682788963600,2.5524293131158900,-4.580875541412380,-2.8694148284669600,0.902064226497142,1.5049015687040900,0.4,-0.5272345915433550,66.29037187288610,15.367645564147700,-1.40470489859581,11.329469084739700,-11.663312464952500,-142.52346754074100,45.998114347457900,-153.7269949913030,2.744843463510150,-5.122580405807030,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.751775026321410,28.698428337815,28.698428337815,28.698428337815,28.698428337815,0.8467166700351910,68.24563073724980,13.351929224348400,3.583602878289490,-10.0,40.0,0.0,-1.4520600111740400,2.90278130527076,-4.566440790375210,-2.770720788010060,0.8587798939669590,1.36507997067059,0.4,-0.5272345915433550,66.29037187288610,15.367645564147700,-1.40470489859581,11.329469084739700,-11.663312464952500,-142.52346754074100,45.998114347457900,-153.7269949913030,2.744843463510150,-5.122580405807030,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.783579587936400,31.44698111368530,31.44698111368530,31.44698111368530,31.44698111368530,0.9675677202597550,68.54517849545940,13.164377079181400,3.58567614689251,-10.0,40.0,0.0,-0.9224352968219110,3.2198583233366200,-4.362566046952670,-2.871394288106670,1.0772675430351600,2.177422872906020,0.4,-0.5272345915433550,66.29037187288610,15.367645564147700,4.398245736956600,10.572540760040300,-3.534737229347230,76.11568570137020,115.58443307876600,-38.90974223613740,2.744843463510150,-0.5970234202562300,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.825204133987430,24.02648794179990,24.02648794179990,24.02648794179990,24.02648794179990,0.996130837025558,68.72753951088600,13.007283746229400,3.558950915369830,-10.0,40.0,0.0,-0.3302877244985710,3.0210392005603600,-4.219106461173020,-2.546861145075600,0.8839911418782870,1.8786692748579600,0.4,-0.5272345915433550,66.29037187288610,15.367645564147700,0.847579725086689,8.038715273141860,-6.62795826792717,-97.14993834495540,-95.67872881889340,-207.04655647277800,2.744843463510150,-1.5010331078532700,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.850747585296630,39.15519044062730,39.15519044062730,39.15519044062730,39.15519044062730,1.046168275898320,69.1438719691009,12.677756313080000,3.1548311178165800,-10.0,40.0,0.0,0.09313720657423430,2.400255259728950,-4.012953849662290,-3.3495875127079600,0.9511637412857860,-4.425426446429310,0.4,-0.5272345915433550,66.29037187288610,15.367645564147700,-2.39095501601696,13.731570541858700,-8.746778964996340,106.28604888916000,169.08198595047000,375.67334175109900,2.744843463510150,-27.915235854841400,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.88489294052124,29.291673359359200,29.291673359359200,29.291673359359200,29.291673359359200,0.8657594161859200,69.31382582268300,12.423180045462600,3.076957908783190,-10.0,40.0,0.0,0.5210798275353270,1.5695512177293100,-3.438019901512110,-2.601514630216140,0.4716026158711050,0.9317548956325350,0.4,-0.5272345915433550,66.29037187288610,15.367645564147700,-10.45968234539030,13.119183480739600,-18.696434795856500,-242.86348819732700,62.888503074646000,-244.09198760986300,2.744843463510150,-4.4772487650986000,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.920370817184450,28.18942133207880,28.18942133207880,28.18942133207880,28.18942133207880,0.7274177310356000,69.58147696380050,12.075892208575000,3.005241468897540,-10.0,40.0,0.0,-0.0438587790947675,0.4165161413664850,-3.0757899969471800,-2.7919896887111800,0.550856658189345,0.9951928247224930,0.4,-0.5272345915433550,66.29037187288610,15.367645564147700,-10.45968234539030,13.119183480739600,-18.696434795856500,-242.86348819732700,62.888503074646000,-244.09198760986300,2.744843463510150,-4.4772487650986000,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.9536731243133500,30.03224974939140,30.03224974939140,30.03224974939140,30.03224974939140,0.6265832790874460,69.86246021911010,11.802282667894500,2.826785717487090,-10.0,40.0,0.0,0.7902659070185810,0.12157736722622700,-2.72593682204514,-2.8758307924942800,0.6064340628941980,-0.4577702378089300,0.4,-0.5272345915433550,66.29037187288610,15.367645564147700,-7.6292745769023900,14.370058476924900,-14.081767201423600,-141.48938655853300,51.605552434921300,-133.67727994918800,2.744843463510150,-11.47408942821780,FALSE,0,0,0,0,0
GUIDED_NOGPS,6.986706972122190,30.275913841889500,30.275913841889500,30.275913841889500,30.275913841889500,0.7117385456526580,69.92248827284160,11.984691454229500,2.434250003417680,-10.0,40.0,0.0,0.4580928902265270,0.12399845584358500,-2.3612614963139300,-2.4619798723261200,1.0459346378827700,-3.3082782667561300,0.4,-0.5272345915433550,66.29037187288610,15.367645564147700,5.626941472291950,2.4928566068410900,13.438905775547000,292.9018259048460,-444.0321445465090,1106.4346313476600,2.744843463510150,-25.61081199114910,FALSE,0,0,0,0,0
GUIDED_NOGPS,7.019336938858030,30.650482669921000,30.650482669921000,30.650482669921000,30.650482669921000,0.6564968649020660,70.18611037787460,12.02539534274180,2.5123646973856000,-10.0,40.0,0.0,0.36417971012955600,0.11771964436649200,-2.1110545915434400,-2.8738877502349500,0.7208248435620030,2.459152715406480,0.4,-0.5272345915433550,66.29037187288610,15.367645564147700,-3.514217957854270,16.7388916015625,3.305511549115180,197.78622388839700,106.01307153701800,727.1409034729000,2.744843463510150,5.657679623500630,FALSE,0,0,0,0,0
GUIDED_NOGPS,7.053793907165530,29.025521784864100,29.025521784864100,29.025521784864100,29.025521784864100,0.6391256316666660,70.33618942353340,11.949382884413700,2.6857702253883600,-10.0,40.0,0.0,0.33615640446034600,0.047639075356958,-2.004817829193060,-2.653442328924820,0.8039722678977510,3.6234138077178900,0.4,-0.5272345915433550,66.29037187288610,15.367645564147700,-0.8161779493093490,9.767784923315050,-5.020289868116380,-118.03772449493400,67.70526170730590,-214.47997093200700,2.744843463510150,11.897288802965400,FALSE,0,0,0,0,0
GUIDED_NOGPS,7.089375257492070,28.10875436444910,28.10875436444910,28.10875436444910,28.10875436444910,0.5910790988450590,70.48451585132870,11.815091759902200,2.783017475272220,-10.0,40.0,0.0,0.35282942983287600,0.20638387744716100,-1.8982771234246200,-2.6518359245105500,0.7363769634076040,2.7626022579078600,0.4,-0.5272345915433550,66.29037187288610,15.367645564147700,-2.804478257894520,9.794256836175920,-9.027179330587390,129.1235327720640,-91.29941463470460,111.84678077697800,2.744843463510150,6.7368755524588600,FALSE,0,0,0,0,0
GUIDED_NOGPS,7.126808166503910,26.71718400652280,26.71718400652280,26.71718400652280,26.71718400652280,0.6450007872845270,70.60875137242670,11.842441543905400,2.573227569122810,-10.0,40.0,0.0,0.4403318370635560,0.04961203953173970,-1.7227234392304300,-2.6136418792213000,0.948509032462133,-0.6991761594130980,0.4,-0.5272345915433550,66.29037187288610,15.367645564147700,3.7902269512414900,7.350081205368040,2.3610269650816900,42.118996381759600,-107.72219896316500,212.9828691482540,2.744843463510150,-13.610431727946100,FALSE,0,0,0,0,0
